Date,ADP
2003-09-19,18.374971389770508
2003-09-22,18.04987907409668
2003-09-23,17.644685745239258
2003-09-24,17.418537139892578
2003-09-25,17.267763137817383
2003-09-26,17.159400939941406
2003-09-29,17.069883346557617
2003-09-30,16.890840530395508
2003-10-01,17.239498138427734
2003-10-02,17.460941314697266
2003-10-03,17.776611328125
2003-10-06,17.76247787475586
2003-10-07,18.11113929748535
2003-10-08,18.03104019165039
2003-10-09,18.167661666870117
2003-10-10,18.186519622802734
2003-10-13,18.299592971801758
2003-10-14,18.304306030273438
2003-10-15,18.313724517822266
2003-10-16,17.91324234008789
2003-10-17,17.979215621948242
2003-10-20,17.91324234008789
2003-10-21,17.9980525970459
2003-10-22,17.394977569580078
2003-10-23,17.442102432250977
2003-10-24,17.333724975585938
2003-10-27,17.28662109375
2003-10-28,17.58344078063965
2003-10-29,17.394977569580078
2003-10-30,17.357284545898438
2003-10-31,17.781322479248047
2003-11-03,17.701229095458984
2003-11-04,17.493919372558594
2003-11-05,17.451520919799805
2003-11-06,17.550460815429688
2003-11-07,18.012187957763672
2003-11-10,18.266611099243164
2003-11-11,18.53045082092285
2003-11-12,18.62940216064453
2003-11-13,18.638813018798828
2003-11-14,17.98392105102539
2003-11-17,17.866134643554688
2003-11-18,17.748342514038086
2003-11-19,17.884971618652344
2003-11-20,17.503337860107422
2003-11-21,17.460941314697266
2003-11-24,17.76247787475586
2003-11-25,17.66353988647461
2003-11-26,17.90382194519043
2003-11-28,18.012187957763672
2003-12-01,18.341997146606445
2003-12-02,18.389110565185547
2003-12-03,18.115840911865234
2003-12-04,18.309019088745117
2003-12-05,18.309019088745117
2003-12-08,18.228923797607422
2003-12-09,18.186519622802734
2003-12-10,18.167598724365234
2003-12-11,18.408763885498047
2003-12-12,18.333105087280273
2003-12-15,18.35202407836914
2003-12-16,18.517526626586914
2003-12-17,18.22907257080078
2003-12-18,18.399307250976562
2003-12-19,18.110857009887695
2003-12-22,18.158145904541016
2003-12-23,18.271638870239258
2003-12-24,18.304729461669922
2003-12-26,18.389848709106445
2003-12-29,18.503339767456055
2003-12-30,18.53171730041504
2003-12-31,18.730314254760742
2004-01-02,18.895816802978516
2004-01-05,19.453798294067383
2004-01-06,19.638221740722656
2004-01-07,19.534191131591797
2004-01-08,19.496355056762695
2004-01-09,19.051862716674805
2004-01-12,18.9951171875
2004-01-13,18.962024688720703
2004-01-14,19.39705467224121
2004-01-15,19.430160522460938
2004-01-16,19.467985153198242
2004-01-20,19.340314865112305
2004-01-21,19.32139778137207
2004-01-22,19.841550827026367
2004-01-23,19.973960876464844
2004-01-26,20.011789321899414
2004-01-27,19.945587158203125
2004-01-28,19.955041885375977
2004-01-29,20.380617141723633
2004-01-30,20.215120315551758
2004-02-02,20.522483825683594
2004-02-03,20.371170043945312
2004-02-04,20.182018280029297
2004-02-05,20.12527084350586
2004-02-06,20.39481544494629
2004-02-09,20.560314178466797
2004-02-10,20.76837158203125
2004-02-11,21.061555862426758
2004-02-12,21.047361373901367
2004-02-13,20.73054313659668
2004-02-17,21.042638778686523
2004-02-18,20.91023063659668
2004-02-19,20.451560974121094
2004-02-20,20.366443634033203
2004-02-23,20.09217643737793
2004-02-24,19.851016998291016
2004-02-25,19.903030395507812
2004-02-26,19.822633743286133
2004-02-27,20.07326889038086
2004-03-01,20.12527084350586
2004-03-02,20.3995361328125
2004-03-03,20.68798828125
2004-03-04,21.03791046142578
2004-03-05,20.423181533813477
2004-03-08,20.24349594116211
2004-03-09,20.569766998291016
2004-03-10,20.385356903076172
2004-03-11,19.94415283203125
2004-03-12,19.95838165283203
2004-03-15,19.517183303833008
2004-03-16,19.692705154418945
2004-03-17,19.820804595947266
2004-03-18,19.75439453125
2004-03-19,19.59308624267578
2004-03-22,19.29895782470703
2004-03-23,19.46500587463379
2004-03-24,19.44602394104004
2004-03-25,19.58833885192871
2004-03-26,19.536163330078125
2004-03-29,19.920433044433594
2004-03-30,19.9251708984375
2004-03-31,19.9251708984375
2004-04-01,19.991596221923828
2004-04-02,20.992599487304688
2004-04-05,21.381608963012695
2004-04-06,21.073246002197266
2004-04-07,20.831298828125
2004-04-08,21.021060943603516
2004-04-12,21.111196517944336
2004-04-13,20.926183700561523
2004-04-14,21.040035247802734
2004-04-15,21.74216651916504
2004-04-16,21.642536163330078
2004-04-19,21.324678421020508
2004-04-20,21.15863609313965
2004-04-21,21.41007423400879
2004-04-22,21.39585304260254
2004-04-23,21.504959106445312
2004-04-26,21.130176544189453
2004-04-27,21.101707458496094
2004-04-28,20.873994827270508
2004-04-29,20.80282974243164
2004-04-30,20.783851623535156
2004-05-03,20.959381103515625
2004-05-04,21.177614212036133
2004-05-05,21.17287826538086
2004-05-06,21.46700096130371
2004-05-07,21.83704948425293
2004-05-10,22.221311569213867
2004-05-11,22.221311569213867
2004-05-12,21.950899124145508
2004-05-13,21.74216651916504
2004-05-14,21.576126098632812
2004-05-17,21.15863609313965
2004-05-18,21.144411087036133
2004-05-19,21.092226028442383
2004-05-20,21.002090454101562
2004-05-21,21.00682258605957
2004-05-24,21.002090454101562
2004-05-25,21.476490020751953
2004-05-26,21.27250099182129
2004-05-27,21.18235969543457
2004-05-28,21.078001022338867
2004-06-01,20.921436309814453
2004-06-02,20.873994827270508
2004-06-03,21.063764572143555
2004-06-04,21.073246002197266
2004-06-07,21.343658447265625
2004-06-08,21.281980514526367
2004-06-09,21.21060562133789
2004-06-10,21.26295280456543
2004-06-14,20.93458366394043
2004-06-15,21.072589874267578
2004-06-16,20.867956161499023
2004-06-17,20.73471450805664
2004-06-18,20.720441818237305
2004-06-21,20.520559310913086
2004-06-22,20.744220733642578
2004-06-23,20.991687774658203
2004-06-24,20.81561279296875
2004-06-25,20.196945190429688
2004-06-28,20.120811462402344
2004-06-29,20.07796859741211
2004-06-30,19.93044662475586
2004-07-01,19.749605178833008
2004-07-02,18.98817253112793
2004-07-06,19.402198791503906
2004-07-07,19.440271377563477
2004-07-08,19.249914169311523
2004-07-09,19.278465270996094
2004-07-12,19.268953323364258
2004-07-13,19.23564338684082
2004-07-14,18.669328689575195
2004-07-15,19.00721549987793
2004-07-16,19.040525436401367
2004-07-19,19.097631454467773
2004-07-20,19.126190185546875
2004-07-21,19.069080352783203
2004-07-22,18.98817253112793
2004-07-23,18.854915618896484
2004-07-26,18.79781723022461
2004-07-27,19.578289031982422
2004-07-28,19.554492950439453
2004-07-29,19.906646728515625
2004-07-30,19.9780330657959
2004-08-02,19.86858367919922
2004-08-03,19.70677375793457
2004-08-04,19.64015007019043
2004-08-05,19.349849700927734
2004-08-06,18.688356399536133
2004-08-09,18.502765655517578
2004-08-10,18.559871673583984
2004-08-11,18.67884635925293
2004-08-12,18.531320571899414
2004-08-13,18.65505027770996
2004-08-16,18.992935180664062
2004-08-17,19.00721549987793
2004-08-18,19.09287452697754
2004-08-19,18.92631721496582
2004-08-20,19.011972427368164
2004-08-23,18.978660583496094
2004-08-24,19.17377281188965
2004-08-25,19.31178092956543
2004-08-26,19.054800033569336
2004-08-27,18.969139099121094
2004-08-30,18.91678810119629
2004-08-31,18.92631721496582
2004-09-01,19.078596115112305
2004-09-02,19.46406364440918
2004-09-03,19.578289031982422
2004-09-07,19.559247970581055
2004-09-08,19.68341064453125
2004-09-09,19.444644927978516
2004-09-10,19.793235778808594
2004-09-13,19.788454055786133
2004-09-14,20.44266128540039
2004-09-15,20.32327651977539
2004-09-16,20.31373405456543
2004-09-17,20.35671043395996
2004-09-20,20.237327575683594
2004-09-21,20.39013671875
2004-09-22,20.0654239654541
2004-09-23,19.831438064575195
2004-09-24,19.826658248901367
2004-09-27,19.62132453918457
2004-09-28,19.592674255371094
2004-09-29,19.979467391967773
2004-09-30,19.731157302856445
2004-10-01,20.08452033996582
2004-10-04,20.519071578979492
2004-10-05,20.829458236694336
2004-10-06,20.901081085205078
2004-10-07,20.447433471679688
2004-10-08,19.89352035522461
2004-10-11,20.094078063964844
2004-10-12,19.974693298339844
2004-10-13,19.68341064453125
2004-10-14,19.463747024536133
2004-10-15,19.5067195892334
2004-10-18,19.798017501831055
2004-10-19,19.51149559020996
2004-10-20,19.33481216430664
2004-10-21,19.401670455932617
2004-10-22,19.119937896728516
2004-10-25,20.44266128540039
2004-10-26,20.332836151123047
2004-10-27,20.657546997070312
2004-10-28,20.69097328186035
2004-10-29,20.719621658325195
2004-11-01,20.929737091064453
2004-11-02,21.13029670715332
2004-11-03,21.0729923248291
2004-11-04,21.369054794311523
2004-11-05,21.306970596313477
2004-11-08,21.4741153717041
2004-11-09,21.445457458496094
2004-11-10,21.4741153717041
2004-11-11,21.61736297607422
2004-11-12,21.665111541748047
2004-11-15,21.612594604492188
2004-11-16,21.326072692871094
2004-11-17,21.6412410736084
2004-11-18,21.698543548583984
2004-11-19,21.483657836914062
2004-11-22,21.684219360351562
2004-11-23,21.526626586914062
2004-11-24,21.674667358398438
2004-11-26,21.626916885375977
2004-11-29,21.583932876586914
2004-11-30,21.741514205932617
2004-12-01,22.075777053833008
2004-12-02,21.98027992248535
2004-12-03,21.96117401123047
2004-12-06,21.870447158813477
2004-12-07,21.6412410736084
2004-12-08,21.648433685302734
2004-12-09,21.523845672607422
2004-12-10,21.461557388305664
2004-12-13,21.610097885131836
2004-12-14,21.418434143066406
2004-12-15,21.193222045898438
2004-12-16,21.169260025024414
2004-12-17,21.054275512695312
2004-12-20,21.30343246459961
2004-12-21,21.33696746826172
2004-12-22,21.432809829711914
2004-12-23,21.638845443725586
2004-12-27,21.322595596313477
2004-12-28,21.442392349243164
2004-12-29,21.375307083129883
2004-12-30,21.226778030395508
2004-12-31,21.250730514526367
2005-01-03,21.011150360107422
2005-01-04,20.675731658935547
2005-01-05,20.589488983154297
2005-01-06,20.45052719116211
2005-01-07,20.412193298339844
2005-01-10,20.42656898498535
2005-01-11,20.46490478515625
2005-01-12,20.278030395507812
2005-01-13,19.885116577148438
2005-01-14,20.316362380981445
2005-01-18,21.150096893310547
2005-01-19,21.044692993164062
2005-01-20,20.843446731567383
2005-01-21,20.522397994995117
2005-01-24,20.723655700683594
2005-01-25,20.905733108520508
2005-01-26,20.881772994995117
2005-01-27,20.680530548095703
2005-01-28,20.699695587158203
2005-01-31,20.8338565826416
2005-02-01,21.073444366455078
2005-02-02,20.920103073120117
2005-02-03,21.135725021362305
2005-02-04,21.154891967773438
2005-02-07,20.948856353759766
2005-02-08,20.972810745239258
2005-02-09,20.531982421875
2005-02-10,20.373863220214844
2005-02-11,20.575115203857422
2005-02-14,20.38823890686035
2005-02-15,20.34032440185547
2005-02-16,20.230113983154297
2005-02-17,20.30677604675293
2005-02-18,20.105531692504883
2005-02-22,19.985746383666992
2005-02-23,20.09115982055664
2005-02-24,20.42656898498535
2005-02-25,20.60386085510254
2005-02-28,20.584693908691406
2005-03-01,20.60386085510254
2005-03-02,20.54636573791504
2005-03-03,20.45052719116211
2005-03-04,20.536775588989258
2005-03-07,20.776357650756836
2005-03-08,20.785938262939453
2005-03-09,20.728439331054688
2005-03-10,20.913576126098633
2005-03-11,20.92319679260254
2005-03-14,21.115550994873047
2005-03-15,21.269433975219727
2005-03-16,21.355993270874023
2005-03-17,21.481019973754883
2005-03-18,21.533912658691406
2005-03-21,21.591623306274414
2005-03-22,21.625288009643555
2005-03-23,21.735885620117188
2005-03-24,21.711851119995117
2005-03-28,21.793596267700195
2005-03-29,21.61566925048828
2005-03-30,21.634906768798828
2005-03-31,21.61566925048828
2005-04-01,21.55796241760254
2005-04-04,21.582014083862305
2005-04-05,21.72146224975586
2005-04-06,21.75993537902832
2005-04-07,21.8657283782959
2005-04-08,21.750320434570312
2005-04-11,21.476211547851562
2005-04-12,21.586824417114258
2005-04-13,21.553150177001953
2005-04-14,21.408885955810547
2005-04-15,20.899158477783203
2005-04-18,20.85107421875
2005-04-19,20.750078201293945
2005-04-20,20.586584091186523
2005-04-21,21.3511905670166
2005-04-22,21.322341918945312
2005-04-25,21.413694381713867
2005-04-26,20.985721588134766
2005-04-27,21.105945587158203
2005-04-28,20.822216033935547
2005-04-29,20.889537811279297
2005-05-02,21.072275161743164
2005-05-03,21.25501251220703
2005-05-04,21.293479919433594
2005-05-05,21.211729049682617
2005-05-06,21.16844367980957
2005-05-09,21.12997817993164
2005-05-10,20.80297088623047
2005-05-11,21.115550994873047
2005-05-12,21.134782791137695
2005-05-13,21.154020309448242
2005-05-16,21.15883445739746
2005-05-17,21.154020309448242
2005-05-18,21.279062271118164
2005-05-19,21.39445686340332
2005-05-20,21.495447158813477
2005-05-23,21.423322677612305
2005-05-24,21.423322677612305
2005-05-25,21.25501251220703
2005-05-26,21.331954956054688
2005-05-27,21.408885955810547
2005-05-31,21.062654495239258
2005-06-01,21.173255920410156
2005-06-02,21.25501251220703
2005-06-03,20.990520477294922
2005-06-06,21.05784797668457
2005-06-07,21.019376754760742
2005-06-08,20.785324096679688
2005-06-09,20.838409423828125
2005-06-10,20.71293067932129
2005-06-13,20.698461532592773
2005-06-14,20.630882263183594
2005-06-15,20.534366607666016
2005-06-16,20.65502166748047
2005-06-17,20.640539169311523
2005-06-20,20.524717330932617
2005-06-21,20.389591217041016
2005-06-22,20.25929832458496
2005-06-23,19.897348403930664
2005-06-24,19.636751174926758
2005-06-27,19.84908676147461
2005-06-28,20.45232582092285
2005-06-29,20.341333389282227
2005-06-30,20.254465103149414
2005-07-01,20.404069900512695
2005-07-05,20.35580825805664
2005-07-06,20.211027145385742
2005-07-07,20.148298263549805
2005-07-08,20.254465103149414
2005-07-11,20.45232582092285
2005-07-12,20.476451873779297
2005-07-13,20.36063003540039
2005-07-14,20.495759963989258
2005-07-15,20.674318313598633
2005-07-18,20.60676383972168
2005-07-19,20.901142120361328
2005-07-20,20.915626525878906
2005-07-21,21.108659744262695
2005-07-22,21.205175399780273
2005-07-25,21.13760757446289
2005-07-26,21.15692138671875
2005-07-27,21.25343132019043
2005-07-28,21.653982162475586
2005-07-29,21.431991577148438
2005-08-01,21.40787696838379
2005-08-02,21.40787696838379
2005-08-03,21.417522430419922
2005-08-04,21.229305267333984
2005-08-05,21.229305267333984
2005-08-08,21.2341365814209
2005-08-09,21.272735595703125
2005-08-10,21.40787696838379
2005-08-11,21.48025894165039
2005-08-12,21.485074996948242
2005-08-15,21.504379272460938
2005-08-16,21.287214279174805
2005-08-17,21.282390594482422
2005-08-18,21.27757453918457
2005-08-19,21.229305267333984
2005-08-22,21.263092041015625
2005-08-23,21.229305267333984
2005-08-24,21.113481521606445
2005-08-25,21.10384178161621
2005-08-26,20.939748764038086
2005-08-29,21.016965866088867
2005-08-30,20.843229293823242
2005-08-31,20.630882263183594
2005-09-01,20.384767532348633
2005-09-02,20.495759963989258
2005-09-06,20.659839630126953
2005-09-07,20.5460205078125
2005-09-08,20.51211929321289
2005-09-09,20.671953201293945
2005-09-12,20.42978286743164
2005-09-13,20.158552169799805
2005-09-14,20.231199264526367
2005-09-15,20.197298049926758
2005-09-16,20.197298049926758
2005-09-19,20.20697021484375
2005-09-20,20.51211929321289
2005-09-21,20.541181564331055
2005-09-22,20.492748260498047
2005-09-23,20.376502990722656
2005-09-26,20.323219299316406
2005-09-27,20.44430160522461
2005-09-28,20.889904022216797
2005-09-29,20.807567596435547
2005-09-30,20.84630012512207
2005-10-03,20.831787109375
2005-10-04,20.889904022216797
2005-10-05,20.84630012512207
2005-10-06,20.90927505493164
2005-10-07,20.89959144592285
2005-10-10,20.836624145507812
2005-10-11,20.671953201293945
2005-10-12,20.56056022644043
2005-10-13,20.720388412475586
2005-10-14,20.88022804260254
2005-10-17,20.536331176757812
2005-10-18,20.662275314331055
2005-10-19,20.918970108032227
2005-10-20,20.759132385253906
2005-10-21,20.67679786682129
2005-10-24,21.112707138061523
2005-10-25,21.093339920043945
2005-10-26,22.27513885498047
2005-10-27,22.594810485839844
2005-10-28,22.68684196472168
2005-10-31,22.599658966064453
2005-11-01,22.405925750732422
2005-11-02,22.56574821472168
2005-11-03,22.517316818237305
2005-11-04,22.556058883666992
2005-11-07,22.575443267822266
2005-11-08,22.45920181274414
2005-11-09,22.517316818237305
2005-11-10,23.19539451599121
2005-11-11,22.97258949279785
2005-11-14,23.011356353759766
2005-11-15,22.91448974609375
2005-11-16,23.030725479125977
2005-11-17,23.224462509155273
2005-11-18,23.10337257385254
2005-11-21,22.97258949279785
2005-11-22,22.740116119384766
2005-11-23,22.643234252929688
2005-11-25,22.778867721557617
2005-11-28,22.434968948364258
2005-11-29,22.589967727661133
2005-11-30,22.76433563232422
2005-12-01,23.0258731842041
2005-12-02,22.91448974609375
2005-12-05,22.70136260986328
2005-12-06,22.76433563232422
2005-12-07,22.766765594482422
2005-12-08,22.581981658935547
2005-12-09,22.68896484375
2005-12-12,22.49446678161621
2005-12-13,22.625747680664062
2005-12-14,22.820247650146484
2005-12-15,22.73758888244629
2005-12-16,22.659791946411133
2005-12-19,22.54795265197754
2005-12-20,22.581981658935547
2005-12-21,22.562538146972656
2005-12-22,22.645191192626953
2005-12-23,22.611160278320312
2005-12-27,22.669523239135742
2005-12-28,22.679231643676758
2005-12-29,22.567392349243164
2005-12-30,22.31939697265625
2006-01-03,22.528493881225586
2006-01-04,22.60144805908203
2006-01-05,22.41179084777832
2006-01-06,22.606294631958008
2006-01-09,22.54795265197754
2006-01-10,22.3631649017334
2006-01-11,22.43124008178711
2006-01-12,22.1005802154541
2006-01-13,22.24646759033203
2006-01-17,22.042236328125
2006-01-18,22.1005802154541
2006-01-19,22.304819107055664
2006-01-20,22.032514572143555
