Date,MAA
2003-09-16,11.575518608093262
2003-09-17,11.409828186035156
2003-09-18,11.447479248046875
2003-09-19,11.455013275146484
2003-09-22,11.485138893127441
2003-09-23,11.503968238830566
2003-09-24,11.413595199584961
2003-09-25,11.247909545898438
2003-09-26,11.319451332092285
2003-09-29,11.406059265136719
2003-09-30,11.364645004272461
2003-10-01,11.55668830871582
2003-10-02,11.522797584533691
2003-10-03,11.729907035827637
2003-10-06,12.019862174987793
2003-10-07,12.004800796508789
2003-10-08,11.95584774017334
2003-10-09,12.023628234863281
2003-10-10,12.245796203613281
2003-10-13,12.332408905029297
2003-10-14,12.388886451721191
2003-10-15,12.32863998413086
2003-10-16,12.40771484375
2003-10-17,12.426544189453125
2003-10-20,12.083868026733398
2003-10-21,12.080111503601074
2003-10-22,11.867230415344238
2003-10-23,11.690803527832031
2003-10-24,11.690803527832031
2003-10-27,11.77518367767334
2003-10-28,11.73682689666748
2003-10-29,11.917091369628906
2003-10-30,11.947782516479492
2003-10-31,12.043667793273926
2003-11-03,12.212434768676758
2003-11-04,12.327506065368652
2003-11-05,12.266130447387695
2003-11-06,12.304492950439453
2003-11-07,12.388873100280762
2003-11-10,12.312161445617676
2003-11-11,12.23928165435791
2003-11-12,12.465584754943848
2003-11-13,12.561476707458496
2003-11-14,12.396541595458984
2003-11-17,12.434903144836426
2003-11-18,12.350516319274902
2003-11-19,12.373528480529785
2003-11-20,12.29681396484375
2003-11-21,12.404214859008789
2003-11-24,12.488595962524414
2003-11-25,12.642021179199219
2003-11-26,12.61133861541748
2003-11-28,12.60366439819336
2003-12-01,12.829957962036133
2003-12-02,12.714897155761719
2003-12-03,12.503938674926758
2003-12-04,12.59599781036377
2003-12-05,12.645855903625488
2003-12-08,12.695713996887207
2003-12-09,12.707221031188965
2003-12-10,12.691883087158203
2003-12-11,12.772425651550293
2003-12-12,12.849142074584961
2003-12-15,12.74557876586914
2003-12-16,12.875988960266113
2003-12-17,12.772425651550293
2003-12-18,12.829957962036133
2003-12-19,12.849142074584961
2003-12-22,12.845304489135742
2003-12-23,12.941190719604492
2003-12-24,12.952702522277832
2003-12-26,13.029403686523438
2003-12-29,13.098454475402832
2003-12-30,13.129131317138672
2003-12-31,12.879827499389648
2004-01-02,12.96420669555664
2004-01-05,13.079273223876953
2004-01-06,13.014071464538574
2004-01-07,12.883658409118652
2004-01-08,12.92202091217041
2004-01-09,13.014071464538574
2004-01-12,13.010233879089355
2004-01-13,13.021742820739746
2004-01-14,13.021742820739746
2004-01-15,13.079273223876953
2004-01-16,13.060096740722656
2004-01-20,13.13680648803711
2004-01-21,13.150464057922363
2004-01-22,13.208996772766113
2004-01-23,13.248019218444824
2004-01-26,13.462645530700684
2004-01-27,13.427519798278809
2004-01-28,13.380698204040527
2004-01-29,13.489956855773926
2004-01-30,13.466546058654785
2004-02-02,13.501665115356445
2004-02-03,13.622633934020996
2004-02-04,13.372892379760742
2004-02-05,13.564098358154297
2004-02-06,13.833349227905273
2004-02-09,13.774818420410156
2004-02-10,13.911401748657227
2004-02-11,13.946517944335938
2004-02-12,13.848962783813477
2004-02-13,13.681163787841797
2004-02-17,13.501665115356445
2004-02-18,13.435321807861328
2004-02-19,13.404109954833984
2004-02-20,13.474348068237305
2004-02-23,13.466546058654785
2004-02-24,13.552392959594727
2004-02-25,13.80604362487793
2004-02-26,14.086991310119629
2004-02-27,13.993346214294434
2004-03-01,14.21576976776123
2004-03-02,14.321134567260742
2004-03-03,14.321134567260742
2004-03-04,14.426487922668457
2004-03-05,14.41478443145752
2004-03-08,14.301609992980957
2004-03-09,14.309419631958008
2004-03-10,14.231380462646484
2004-03-11,14.051877975463867
2004-03-12,14.235280990600586
2004-03-15,14.21576976776123
2004-03-16,14.129916191101074
2004-03-17,14.246983528137207
2004-03-18,14.305520057678223
2004-03-19,14.36405086517334
2004-03-22,14.254788398742676
2004-03-23,14.410883903503418
2004-03-24,14.305520057678223
2004-03-25,14.555266380310059
2004-03-26,14.356250762939453
2004-03-29,14.438197135925293
2004-03-30,14.53575325012207
2004-03-31,14.488923072814941
2004-04-01,14.500627517700195
2004-04-02,14.477216720581055
2004-04-05,14.07529354095459
2004-04-06,13.404109954833984
2004-04-07,13.919197082519531
2004-04-08,13.478253364562988
2004-04-12,12.838287353515625
2004-04-13,12.448066711425781
2004-04-14,12.330998420715332
2004-04-15,12.77585220336914
2004-04-16,12.994376182556152
2004-04-19,13.1621732711792
2004-04-20,12.67049503326416
2004-04-21,12.807580947875977
2004-04-22,13.149338722229004
2004-04-23,13.038067817687988
2004-04-26,12.954621315002441
2004-04-27,13.145365715026855
2004-04-28,13.05396842956543
2004-04-29,12.934752464294434
2004-04-30,12.815539360046387
2004-05-03,13.189070701599121
2004-05-04,13.31226634979248
2004-05-05,13.113570213317871
2004-05-06,13.129470825195312
2004-05-07,12.736065864562988
2004-05-10,12.56916332244873
2004-05-11,12.759904861450195
2004-05-12,12.871169090270996
2004-05-13,12.85527229309082
2004-05-14,12.994356155395508
2004-05-17,12.966538429260254
2004-05-18,13.332128524780273
2004-05-19,13.137415885925293
2004-05-20,13.300347328186035
2004-05-21,13.300347328186035
2004-05-24,13.38776969909668
2004-05-25,13.677851676940918
2004-05-26,13.848722457885742
2004-05-27,13.892443656921387
2004-05-28,14.01960277557373
2004-06-01,14.027544021606445
2004-06-02,14.262004852294922
2004-06-03,14.103052139282227
2004-06-04,14.26994800567627
2004-06-07,14.4964599609375
2004-06-08,14.468644142150879
2004-06-09,14.361347198486328
2004-06-10,14.349421501159668
2004-06-14,14.226244926452637
2004-06-15,14.504406929016113
2004-06-16,14.687206268310547
2004-06-17,14.862051963806152
2004-06-18,15.00113582611084
2004-06-21,15.100476264953613
2004-06-22,14.949472427368164
2004-06-23,15.096504211425781
2004-06-24,15.0170259475708
2004-06-25,15.31506061553955
2004-06-28,15.227643013000488
2004-06-29,15.036898612976074
2004-06-30,15.056768417358398
2004-07-01,14.973311424255371
2004-07-02,15.21968936920166
2004-07-06,15.156113624572754
2004-07-07,15.358776092529297
2004-07-08,15.021005630493164
2004-07-09,15.191879272460938
2004-07-12,15.259438514709473
2004-07-13,15.100476264953613
2004-07-14,15.04085922241211
2004-07-15,15.060742378234863
2004-07-16,15.052790641784668
2004-07-19,15.140213966369629
2004-07-20,15.398513793945312
2004-07-21,15.416672706604004
2004-07-22,14.976889610290527
2004-07-23,14.593583106994629
2004-07-26,14.41202163696289
2004-07-27,14.371676445007324
2004-07-28,14.448331832885742
2004-07-29,14.46448040008545
2004-07-30,14.46448040008545
2004-08-02,14.924436569213867
2004-08-03,14.90829849243164
2004-08-04,15.009161949157715
2004-08-05,14.58552074432373
2004-08-06,14.54516887664795
2004-08-09,14.605687141418457
2004-08-10,14.734806060791016
2004-08-11,14.714629173278809
2004-08-12,14.706561088562012
2004-08-13,14.730768203735352
2004-08-16,15.089859962463379
2004-08-17,15.26738452911377
2004-08-18,15.364212989807129
2004-08-19,15.089859962463379
2004-08-20,15.574028015136719
2004-08-23,15.529648780822754
2004-08-24,15.62647533416748
2004-08-25,15.860488891601562
2004-08-26,15.87662410736084
2004-08-27,15.896811485290527
2004-08-30,15.896811485290527
2004-08-31,15.99767017364502
2004-09-01,15.99767017364502
2004-09-02,16.16712760925293
2004-09-03,16.25992774963379
2004-09-07,16.485872268676758
2004-09-08,16.364831924438477
2004-09-09,16.304302215576172
2004-09-10,16.187301635742188
2004-09-13,16.02592658996582
2004-09-14,15.686993598937988
2004-09-15,15.82418155670166
2004-09-16,16.219581604003906
2004-09-17,16.13888168334961
2004-09-20,15.941178321838379
2004-09-21,16.09853744506836
2004-09-22,15.622444152832031
2004-09-23,15.574028015136719
2004-09-24,15.485259056091309
2004-09-27,15.37228775024414
2004-09-28,15.51350212097168
2004-09-29,15.6547212600708
2004-09-30,15.715243339538574
2004-10-01,16.01784324645996
2004-10-04,16.02592658996582
2004-10-05,16.090465545654297
2004-10-06,16.1550350189209
2004-10-07,15.856447219848633
2004-10-08,15.795928001403809
2004-10-11,15.816104888916016
2004-10-12,16.0097713470459
2004-10-13,15.82418155670166
2004-10-14,15.864520072937012
2004-10-15,15.977492332458496
2004-10-18,16.05818748474121
2004-10-19,15.852423667907715
2004-10-20,15.817605972290039
2004-10-21,15.911808013916016
2004-10-22,15.874947547912598
2004-10-25,15.784832000732422
2004-10-26,15.977338790893555
2004-10-27,16.214889526367188
2004-10-28,16.25174903869629
2004-10-29,16.1084041595459
2004-11-01,16.345947265625
2004-11-02,16.038776397705078
2004-11-03,16.28042221069336
2004-11-04,16.386899948120117
2004-11-05,16.075639724731445
2004-11-08,16.05515480041504
2004-11-09,16.0633487701416
2004-11-10,16.223081588745117
2004-11-11,16.40328598022461
2004-11-12,16.702280044555664
2004-11-15,16.649038314819336
2004-11-16,16.481107711791992
2004-11-17,16.194406509399414
2004-11-18,16.16983985900879
2004-11-19,16.05515480041504
2004-11-22,16.239459991455078
2004-11-23,16.218978881835938
2004-11-24,16.255847930908203
2004-11-26,16.362335205078125
2004-11-29,16.17802619934082
2004-11-30,16.161651611328125
2004-12-01,16.395095825195312
2004-12-02,16.34185218811035
2004-12-03,16.460628509521484
2004-12-06,16.374622344970703
2004-12-07,16.32547378540039
2004-12-08,16.46472930908203
2004-12-09,16.43605613708496
2004-12-10,16.58759880065918
2004-12-13,16.730945587158203
2004-12-14,16.69818878173828
2004-12-15,16.763710021972656
2004-12-16,16.56711769104004
2004-12-17,16.886577606201172
2004-12-20,16.792381286621094
2004-12-21,16.99716567993164
2004-12-22,17.079086303710938
2004-12-23,16.8497257232666
2004-12-27,16.79646873474121
2004-12-28,16.833337783813477
2004-12-29,16.866107940673828
2004-12-30,16.837440490722656
2004-12-31,16.88248634338379
2005-01-03,16.735042572021484
2005-01-04,16.673601150512695
2005-01-05,16.05515480041504
2005-01-06,16.382810592651367
2005-01-07,16.366422653198242
2005-01-10,16.182119369506836
2005-01-11,16.284517288208008
2005-01-12,16.305002212524414
2005-01-13,16.313188552856445
2005-01-14,16.309093475341797
2005-01-18,16.444250106811523
2005-01-19,16.52615737915039
2005-01-20,16.337068557739258
2005-01-21,16.374469757080078
2005-01-24,16.27472686767578
2005-01-25,16.033681869506836
2005-01-26,16.087703704833984
2005-01-27,15.709516525268555
2005-01-28,15.7261381149292
2005-01-31,15.717829704284668
2005-02-01,15.347954750061035
2005-02-02,16.00042724609375
2005-02-03,15.958876609802246
2005-02-04,16.14173698425293
2005-02-07,16.0419864654541
2005-02-08,16.150049209594727
2005-02-09,16.05861473083496
2005-02-10,16.2206974029541
2005-02-11,16.25810432434082
2005-02-14,16.071083068847656
2005-02-15,16.017053604125977
2005-02-16,16.129268646240234
2005-02-17,16.025371551513672
2005-02-18,15.834197998046875
2005-02-22,15.5848388671875
2005-02-23,15.422757148742676
2005-02-24,15.551593780517578
2005-02-25,15.73861026763916
2005-02-28,15.609777450561523
2005-03-01,15.705358505249023
2005-03-02,15.784318923950195
2005-03-03,15.767699241638184
2005-03-04,16.083555221557617
2005-03-07,16.104328155517578
2005-03-08,16.00042724609375
2005-03-09,15.460163116455078
2005-03-10,15.605618476867676
2005-03-11,15.314702033996582
2005-03-14,15.576521873474121
2005-03-15,15.48509693145752
2005-03-16,15.422757148742676
2005-03-17,15.335477828979492
2005-03-18,15.364568710327148
2005-03-21,15.306391716003418
2005-03-22,15.152620315551758
2005-03-23,15.065345764160156
2005-03-24,15.190019607543945
2005-03-28,15.061188697814941
2005-03-29,15.293919563293457
2005-03-30,15.314702033996582
2005-03-31,15.169241905212402
2005-04-01,15.052876472473145
2005-04-04,15.273138046264648
2005-04-05,15.293919563293457
2005-04-06,15.327166557312012
2005-04-07,15.41028118133545
2005-04-08,15.28976058959961
2005-04-11,15.144307136535645
2005-04-12,15.522494316101074
2005-04-13,15.443532943725586
2005-04-14,15.26067066192627
2005-04-15,15.3388032913208
2005-04-18,15.275449752807617
2005-04-19,15.376812934875488
2005-04-20,15.490845680236816
2005-04-21,15.778021812438965
2005-04-22,15.731559753417969
2005-04-25,15.91315746307373
2005-04-26,15.900496482849121
2005-04-27,16.2130184173584
2005-04-28,15.9891939163208
2005-04-29,16.145442962646484
2005-05-02,16.170785903930664
2005-05-03,16.284805297851562
2005-05-04,16.40728187561035
2005-05-05,16.63111686706543
2005-05-06,16.576202392578125
2005-05-09,17.032316207885742
2005-05-10,17.251928329467773
2005-05-11,17.294157028198242
2005-05-12,17.04498863220215
2005-05-13,16.935184478759766
2005-05-16,16.952085494995117
2005-05-17,17.019649505615234
2005-05-18,17.192798614501953
2005-05-19,17.247705459594727
2005-05-20,17.150569915771484
2005-05-23,17.28993797302246
2005-05-24,17.264606475830078
2005-05-25,16.89295768737793
2005-05-26,17.002758026123047
2005-05-27,17.192798614501953
2005-05-31,17.104106903076172
2005-06-01,17.37017822265625
2005-06-02,17.31528091430664
2005-06-03,17.31528091430664
2005-06-06,17.42085838317871
2005-06-07,17.572898864746094
2005-06-08,17.695363998413086
2005-06-09,17.885419845581055
2005-06-10,17.86429786682129
2005-06-13,17.944541931152344
2005-06-14,18.349971771240234
2005-06-15,18.628700256347656
2005-06-16,18.907445907592773
2005-06-17,19.295976638793945
2005-06-20,19.43111228942871
2005-06-21,19.59160041809082
2005-06-22,19.274864196777344
2005-06-23,19.198837280273438
2005-06-24,18.582242965698242
2005-06-27,18.624475479125977
2005-06-28,19.00457191467285
2005-06-29,19.000354766845703
2005-06-30,19.181949615478516
2005-07-01,19.194623947143555
2005-07-05,19.747861862182617
2005-07-06,19.823883056640625
2005-07-07,19.870332717895508
2005-07-08,20.051937103271484
2005-07-11,20.35601043701172
2005-07-12,20.330657958984375
2005-07-13,20.07305908203125
2005-07-14,19.760530471801758
2005-07-15,19.81399154663086
2005-07-18,19.805444717407227
2005-07-19,19.929458618164062
2005-07-20,20.05777359008789
2005-07-21,19.869579315185547
2005-07-22,20.014997482299805
2005-07-25,20.100540161132812
2005-07-26,20.399906158447266
2005-07-27,20.331472396850586
2005-07-28,20.600902557373047
2005-07-29,20.592361450195312
2005-08-01,20.622295379638672
2005-08-02,20.613740921020508
2005-08-03,20.55813980102539
2005-08-04,19.925188064575195
2005-08-05,19.014245986938477
2005-08-08,18.35990333557129
2005-08-09,18.432615280151367
2005-08-10,18.616512298583984
2005-08-11,18.800411224365234
2005-08-12,19.022798538208008
2005-08-15,19.253746032714844
2005-08-16,19.21525001525879
2005-08-17,19.142545700073242
2005-08-18,19.05274200439453
2005-08-19,19.078393936157227
2005-08-22,19.176759719848633
2005-08-23,18.616512298583984
2005-08-24,18.659284591674805
2005-08-25,18.727706909179688
2005-08-26,18.73198127746582
2005-08-29,18.684940338134766
2005-08-30,18.672109603881836
2005-08-31,19.159656524658203
2005-09-01,19.369220733642578
2005-09-02,19.60870933532715
2005-09-06,20.040664672851562
2005-09-07,20.104806900024414
2005-09-08,19.97223663330078
2005-09-09,20.13474464416504
2005-09-12,20.357135772705078
2005-09-13,20.314374923706055
2005-09-14,20.2716064453125
2005-09-15,20.250213623046875
2005-09-16,20.18606185913086
2005-09-19,19.87386703491211
2005-09-20,19.71562385559082
2005-09-21,19.60870933532715
2005-09-22,19.702800750732422
2005-09-23,19.71990966796875
2005-09-26,19.950849533081055
2005-09-27,19.942293167114258
2005-09-28,19.74129867553711
2005-09-29,19.81827163696289
2005-09-30,19.89097023010254
2005-10-03,20.143299102783203
2005-10-04,20.014997482299805
2005-10-05,19.292234420776367
2005-10-06,19.467575073242188
2005-10-07,19.4248046875
2005-10-10,19.275131225585938
2005-10-11,18.740543365478516
2005-10-12,18.73198127746582
2005-10-13,18.714881896972656
2005-10-14,19.18959617614746
2005-10-17,19.330455780029297
2005-10-18,19.09207534790039
2005-10-19,19.54715919494629
2005-10-20,19.005390167236328
2005-10-21,19.252443313598633
2005-10-24,19.906904220581055
2005-10-25,19.82021141052246
2005-10-26,19.937236785888672
2005-10-27,19.664180755615234
2005-10-28,19.98057746887207
2005-10-31,20.218963623046875
2005-11-01,20.21029281616211
2005-11-02,20.54402732849121
2005-11-03,20.3576602935791
2005-11-04,20.227628707885742
2005-11-07,20.366329193115234
2005-11-08,20.3923282623291
2005-11-09,21.042455673217773
2005-11-10,21.1811466217041
2005-11-11,21.228822708129883
2005-11-14,20.695722579956055
2005-11-15,20.639379501342773
2005-11-16,20.71305274963379
2005-11-17,21.2331600189209
2005-11-18,21.1811466217041
2005-11-21,21.05112075805664
2005-11-22,21.033796310424805
2005-11-23,21.064132690429688
2005-11-25,21.020776748657227
2005-11-28,20.596038818359375
2005-11-29,20.84308433532715
2005-11-30,21.05112075805664
2005-12-01,21.402183532714844
2005-12-02,21.493209838867188
2005-12-05,21.34151268005371
2005-12-06,21.29384422302246
2005-12-07,21.12914276123047
2005-12-08,21.042455673217773
2005-12-09,21.43252944946289
2005-12-12,21.246158599853516
2005-12-13,21.35884666442871
2005-12-14,21.47587013244629
2005-12-15,21.34151268005371
2005-12-16,21.653573989868164
2005-12-19,20.97744369506836
2005-12-20,20.786741256713867
2005-12-21,21.220151901245117
2005-12-22,21.419525146484375
2005-12-23,21.614566802978516
2005-12-27,21.345848083496094
2005-12-28,21.220151901245117
2005-12-29,21.34151268005371
2005-12-30,21.020776748657227
2006-01-03,21.670915603637695
2006-01-04,21.42386245727539
2006-01-05,21.627574920654297
2006-01-06,21.852951049804688
2006-01-09,21.887622833251953
2006-01-10,22.212688446044922
2006-01-11,21.92662811279297
2006-01-12,21.818279266357422
2006-01-13,21.987316131591797
2006-01-17,21.783601760864258
2006-01-18,21.645437240600586
2006-01-19,21.777021408081055
2006-01-20,21.921754837036133
2006-01-23,21.829662322998047
2006-01-24,21.939308166503906
2006-01-25,22.040185928344727
2006-01-26,22.198097229003906
2006-01-27,22.290191650390625
2006-01-30,22.325292587280273
2006-01-31,22.391082763671875
2006-02-01,22.522655487060547
2006-02-02,22.641084671020508
2006-02-03,22.829694747924805
2006-02-06,22.829694747924805
2006-02-07,22.601608276367188
2006-02-08,22.698110580444336
2006-02-09,22.812143325805664
2006-02-10,22.98758888244629
2006-02-13,22.93933868408203
2006-02-14,23.18496322631836
2006-02-15,23.465682983398438
2006-02-16,23.588476181030273
