Date,MGM
2003-09-19,18.04014778137207
2003-09-22,17.80874252319336
2003-09-23,18.12515640258789
2003-09-24,17.766244888305664
2003-09-25,17.685958862304688
2003-09-26,17.497060775756836
2003-09-29,17.260927200317383
2003-09-30,17.260927200317383
2003-10-01,17.473445892333984
2003-10-02,17.4498348236084
2003-10-03,17.393163681030273
2003-10-06,17.227872848510742
2003-10-07,17.001188278198242
2003-10-08,16.972850799560547
2003-10-09,17.14286994934082
2003-10-10,17.180648803710938
2003-10-13,17.426219940185547
2003-10-14,17.331769943237305
2003-10-15,17.260927200317383
2003-10-16,17.24676513671875
2003-10-17,17.114532470703125
2003-10-20,17.095643997192383
2003-10-21,16.783954620361328
2003-10-22,16.505321502685547
2003-10-23,16.91617774963379
2003-10-24,16.67061424255371
2003-10-27,16.765060424804688
2003-10-28,16.977575302124023
2003-10-29,16.95868492126465
2003-10-30,17.001188278198242
2003-10-31,16.765060424804688
2003-11-03,16.859519958496094
2003-11-04,16.793397903442383
2003-11-05,16.71784019470215
2003-11-06,16.77923011779785
2003-11-07,16.859519958496094
2003-11-10,16.646997451782227
2003-11-11,16.62338638305664
2003-11-12,17.034242630004883
2003-11-13,17.001188278198242
2003-11-14,16.911466598510742
2003-11-17,16.604494094848633
2003-11-18,16.495880126953125
2003-11-19,16.373090744018555
2003-11-20,16.354198455810547
2003-11-21,16.458091735839844
2003-11-24,16.783954620361328
2003-11-25,17.36482810974121
2003-11-26,17.534835815429688
2003-11-28,17.70012664794922
2003-12-01,17.818191528320312
2003-12-02,17.331769943237305
2003-12-03,17.577342987060547
2003-12-04,17.605674743652344
2003-12-05,17.393163681030273
2003-12-08,17.544282913208008
2003-12-09,17.265653610229492
2003-12-10,17.05785369873047
2003-12-11,17.23731231689453
2003-12-12,17.213703155517578
2003-12-15,17.2231502532959
2003-12-16,17.591503143310547
2003-12-17,17.497060775756836
2003-12-18,17.813465118408203
2003-12-19,17.80402374267578
2003-12-22,17.936256408691406
2003-12-23,17.827638626098633
2003-12-24,17.709571838378906
2003-12-26,17.681238174438477
2003-12-29,17.978761672973633
2003-12-30,17.865413665771484
2003-12-31,17.76152229309082
2004-01-02,17.577342987060547
2004-01-05,17.676511764526367
2004-01-06,17.79930305480957
2004-01-07,17.794578552246094
2004-01-08,17.714296340942383
2004-01-09,18.01654052734375
2004-01-12,18.417957305908203
2004-01-13,18.276281356811523
2004-01-14,18.474628448486328
2004-01-15,18.389619827270508
2004-01-16,18.890207290649414
2004-01-20,18.677696228027344
2004-01-21,18.5832462310791
2004-01-22,18.512407302856445
2004-01-23,18.62574577331543
2004-01-26,19.008275985717773
2004-01-27,19.102725982666016
2004-01-28,18.6588077545166
2004-01-29,18.961050033569336
2004-01-30,19.08384132385254
2004-02-02,18.961050033569336
2004-02-03,19.192453384399414
2004-02-04,19.008275985717773
2004-02-05,19.206619262695312
2004-02-06,19.60331153869629
2004-02-09,20.12279510498047
2004-02-10,19.976398468017578
2004-02-11,20.18419075012207
2004-02-12,20.07084846496582
2004-02-13,20.0472354888916
2004-02-17,20.20307731628418
2004-02-18,20.292810440063477
2004-02-19,20.288084030151367
2004-02-20,20.273916244506836
2004-02-23,20.094457626342773
2004-02-24,20.01889991760254
2004-02-25,20.23613739013672
2004-02-26,20.925636291503906
2004-02-27,20.566713333129883
2004-03-01,20.826454162597656
2004-03-02,20.93507194519043
2004-03-03,21.07202911376953
2004-03-04,21.237314224243164
2004-03-05,21.232593536376953
2004-03-08,21.445110321044922
2004-03-09,21.232593536376953
2004-03-10,20.94451904296875
2004-03-11,20.6044979095459
2004-03-12,21.038970947265625
2004-03-15,20.665889739990234
2004-03-16,21.08620262145996
2004-03-17,21.38844108581543
2004-03-18,21.08620262145996
2004-03-19,20.94451904296875
2004-03-22,20.34003257751465
2004-03-23,20.561994552612305
2004-03-24,21.161758422851562
2004-03-25,21.577342987060547
2004-03-26,21.558454513549805
2004-03-29,21.72374153137207
2004-03-30,21.360105514526367
2004-03-31,21.41205596923828
2004-04-01,21.808752059936523
2004-04-02,22.087379455566406
2004-04-05,22.937437057495117
2004-04-06,22.597415924072266
2004-04-07,22.238502502441406
2004-04-08,21.92681312561035
2004-04-12,21.841808319091797
2004-04-13,21.251483917236328
2004-04-14,21.227874755859375
2004-04-15,20.77450942993164
2004-04-16,21.010637283325195
2004-04-19,21.61039924621582
2004-04-20,21.794578552246094
2004-04-21,22.177104949951172
2004-04-22,22.479351043701172
2004-04-23,22.332948684692383
2004-04-26,22.0543212890625
2004-04-27,22.37545394897461
2004-04-28,22.106273651123047
2004-04-29,21.95042610168457
2004-04-30,21.634016036987305
2004-05-03,22.422683715820312
2004-05-04,21.010637283325195
2004-05-05,21.501781463623047
2004-05-06,21.4356632232666
2004-05-07,20.193635940551758
2004-05-10,19.759157180786133
2004-05-11,20.255029678344727
2004-05-12,20.21724510192871
2004-05-13,19.702491760253906
2004-05-14,19.981121063232422
2004-05-17,19.877227783203125
2004-05-18,20.495882034301758
2004-05-19,20.51004981994629
2004-05-20,20.55727195739746
2004-05-21,20.717838287353516
2004-05-24,20.835895538330078
2004-05-25,21.1475887298584
2004-05-26,21.04841423034668
2004-05-27,20.9681339263916
2004-05-28,20.972856521606445
2004-06-01,21.393159866333008
2004-06-02,21.289270401000977
2004-06-03,21.029525756835938
2004-06-04,21.7379093170166
2004-06-07,21.175931930541992
2004-06-08,22.663528442382812
2004-06-09,22.44156837463379
2004-06-10,22.479351043701172
2004-06-14,22.762706756591797
2004-06-15,23.37663459777832
2004-06-16,23.083839416503906
2004-06-17,22.762706756591797
2004-06-18,22.45574188232422
2004-06-21,22.611587524414062
2004-06-22,22.691865921020508
2004-06-23,22.597415924072266
2004-06-24,22.45574188232422
2004-06-25,22.4321231842041
2004-06-28,22.380178451538086
2004-06-29,22.427404403686523
2004-06-30,22.16766357421875
2004-07-01,21.997650146484375
2004-07-02,21.959869384765625
2004-07-06,21.65290069580078
2004-07-07,21.199539184570312
2004-07-08,20.240861892700195
2004-07-09,20.255029678344727
2004-07-12,20.250301361083984
2004-07-13,20.495882034301758
2004-07-14,20.391983032226562
2004-07-15,20.042510986328125
2004-07-16,19.929174423217773
2004-07-19,19.900836944580078
2004-07-20,19.990564346313477
2004-07-21,20.344757080078125
2004-07-22,21.369548797607422
2004-07-23,21.251483917236328
2004-07-26,20.826454162597656
2004-07-27,20.939796447753906
2004-07-28,20.70366668701172
2004-07-29,20.76506996154785
2004-07-30,20.850069046020508
2004-08-02,20.798120498657227
2004-08-03,20.54310417175293
2004-08-04,20.22669219970703
2004-08-05,20.085020065307617
2004-08-06,19.768606185913086
2004-08-09,19.645814895629883
2004-08-10,20.042510986328125
2004-08-11,19.768606185913086
2004-08-12,19.22551155090332
2004-08-13,18.984663009643555
2004-08-16,19.409692764282227
2004-08-17,19.645814895629883
2004-08-18,19.286901473999023
2004-08-19,19.022438049316406
2004-08-20,19.173564910888672
2004-08-23,19.031883239746094
2004-08-24,19.008275985717773
2004-08-25,19.598594665527344
2004-08-26,20.07084846496582
2004-08-27,19.778045654296875
2004-08-30,19.485254287719727
2004-08-31,19.523027420043945
2004-09-01,19.990564346313477
2004-09-02,20.113353729248047
2004-09-03,20.21724510192871
2004-09-07,20.902019500732422
2004-09-08,20.77922821044922
2004-09-09,20.717838287353516
2004-09-10,20.684783935546875
2004-09-13,21.08620262145996
2004-09-14,21.667070388793945
2004-09-15,21.629289627075195
2004-09-16,21.61984634399414
2004-09-17,21.81346893310547
2004-09-20,22.24321937561035
2004-09-21,22.51241111755371
2004-09-22,22.214889526367188
2004-09-23,22.233776092529297
2004-09-24,22.842988967895508
2004-09-27,22.417957305908203
2004-09-28,22.965774536132812
2004-09-29,22.809934616088867
2004-09-30,23.447477340698242
2004-10-01,23.54192352294922
2004-10-04,23.872501373291016
2004-10-05,24.34947967529297
2004-10-06,24.76978302001953
2004-10-07,24.6044979095459
2004-10-08,24.6044979095459
2004-10-11,24.391986846923828
2004-10-12,24.358928680419922
2004-10-13,24.703676223754883
2004-10-14,24.71784210205078
2004-10-15,25.312883377075195
2004-10-18,25.643455505371094
2004-10-19,25.997652053833008
2004-10-20,24.826457977294922
2004-10-21,24.533658981323242
2004-10-22,24.59033203125
2004-10-25,24.902021408081055
2004-10-26,24.916187286376953
2004-10-27,25.26565933227539
2004-10-28,25.14759063720703
2004-10-29,25.407333374023438
2004-11-01,25.704856872558594
2004-11-02,25.86542320251465
2004-11-03,26.649362564086914
2004-11-04,27.09800148010254
2004-11-05,28.15585708618164
2004-11-08,28.07557487487793
2004-11-09,28.193635940551758
2004-11-10,27.825279235839844
2004-11-11,27.343578338623047
2004-11-12,27.14522933959961
2004-11-15,27.508869171142578
2004-11-16,27.116897583007812
2004-11-17,27.15467643737793
2004-11-18,27.21134376525879
2004-11-19,26.583248138427734
2004-11-22,26.77215003967285
2004-11-23,26.833547592163086
2004-11-24,27.423864364624023
2004-11-26,27.768613815307617
2004-11-29,27.59859275817871
2004-11-30,27.532482147216797
2004-12-01,28.64228630065918
2004-12-02,28.665889739990234
2004-12-03,30.00710105895996
2004-12-06,29.832361221313477
2004-12-07,29.45928192138672
2004-12-08,29.61040687561035
2004-12-09,29.704858779907227
2004-12-10,31.02716636657715
2004-12-13,31.641101837158203
2004-12-14,32.03307342529297
2004-12-15,32.07085037231445
2004-12-16,32.70368194580078
2004-12-17,32.987037658691406
2004-12-20,32.26448440551758
2004-12-21,33.057865142822266
2004-12-22,33.22788619995117
2004-12-23,33.29872512817383
2004-12-27,32.75562286376953
2004-12-28,33.8134765625
2004-12-29,34.02127456665039
2004-12-30,34.512413024902344
2004-12-31,34.35184860229492
2005-01-03,33.846527099609375
2005-01-04,33.586795806884766
2005-01-05,34.191287994384766
2005-01-06,36.21725845336914
2005-01-07,35.183006286621094
2005-01-10,35.088565826416016
2005-01-11,35.62220764160156
2005-01-12,35.159400939941406
2005-01-13,34.8996696472168
2005-01-14,34.8382682800293
2005-01-18,36.0330810546875
2005-01-19,35.915016174316406
2005-01-20,34.38490676879883
2005-01-21,33.8134765625
2005-01-24,32.96342086791992
2005-01-25,32.91618347167969
2005-01-26,33.454566955566406
2005-01-27,33.67179489135742
2005-01-28,34.40380096435547
2005-01-31,33.912654876708984
2005-02-01,34.847713470458984
2005-02-02,35.8677864074707
2005-02-03,35.773338317871094
2005-02-04,36.835914611816406
2005-02-07,37.40734100341797
2005-02-08,37.37900161743164
2005-02-09,36.363651275634766
2005-02-10,36.3022575378418
2005-02-11,36.7697868347168
2005-02-14,36.80284881591797
2005-02-15,36.90202713012695
2005-02-16,36.741458892822266
2005-02-17,37.07202911376953
2005-02-18,37.07202911376953
2005-02-22,35.44275665283203
2005-02-23,35.334144592285156
2005-02-24,35.25385284423828
2005-02-25,34.99412155151367
2005-02-28,35.02716827392578
2005-03-01,35.55137252807617
2005-03-02,35.773338317871094
2005-03-03,35.73556137084961
2005-03-04,35.48998260498047
2005-03-07,36.05669021606445
2005-03-08,34.8382682800293
2005-03-09,34.21488571166992
2005-03-10,33.855995178222656
2005-03-11,34.318782806396484
2005-03-14,34.85715866088867
2005-03-15,36.38254928588867
2005-03-16,35.58442687988281
2005-03-17,35.83000183105469
2005-03-18,35.82528305053711
2005-03-21,35.8347282409668
2005-03-22,35.54193878173828
2005-03-23,34.16294479370117
2005-03-24,34.61157989501953
2005-03-28,34.361297607421875
2005-03-29,33.175933837890625
2005-03-30,33.4356803894043
2005-03-31,33.44511795043945
2005-04-01,33.23731994628906
2005-04-04,33.30815505981445
2005-04-05,33.043701171875
2005-04-06,33.194820404052734
2005-04-07,34.243228912353516
2005-04-08,34.413238525390625
2005-04-11,34.38017654418945
2005-04-12,34.93745040893555
2005-04-13,35.44275665283203
2005-04-14,34.71076583862305
2005-04-15,33.37427520751953
2005-04-18,32.93035888671875
2005-04-19,32.5289421081543
2005-04-20,31.68832778930664
2005-04-21,32.43921661376953
2005-04-22,31.49942970275879
2005-04-25,32.77452087402344
2005-04-26,33.34122848510742
2005-04-27,32.91618347167969
2005-04-28,32.514774322509766
2005-04-29,32.96813201904297
2005-05-02,33.057865142822266
2005-05-03,32.16057586669922
2005-05-04,33.51123046875
2005-05-05,33.412052154541016
2005-05-06,33.662353515625
2005-05-09,33.08148956298828
2005-05-10,32.4533805847168
2005-05-11,32.349491119384766
2005-05-12,31.560815811157227
2005-05-13,31.546653747558594
2005-05-16,32.77452087402344
2005-05-17,33.35066604614258
2005-05-18,33.71903991699219
2005-05-19,34.56907653808594
2005-05-20,34.40851974487305
2005-05-23,34.22906494140625
2005-05-24,34.068485260009766
2005-05-25,33.71903991699219
2005-05-26,34.37074279785156
2005-05-27,34.47462463378906
2005-05-31,35.976409912109375
2005-06-01,36.0330810546875
2005-06-02,36.5620002746582
2005-06-03,37.54429244995117
2005-06-06,36.90202713012695
2005-06-07,36.51477813720703
2005-06-08,37.37427520751953
2005-06-09,39.52775573730469
2005-06-10,38.89493942260742
2005-06-13,39.159400939941406
2005-06-14,40.179481506347656
2005-06-15,39.952796936035156
2005-06-16,39.49944305419922
2005-06-17,39.489986419677734
2005-06-20,38.97050857543945
2005-06-21,39.14996337890625
2005-06-22,39.19718933105469
2005-06-23,37.931549072265625
2005-06-24,37.07202911376953
2005-06-27,36.675350189208984
2005-06-28,37.61985778808594
2005-06-29,37.60095977783203
2005-06-30,37.38372802734375
2005-07-01,37.58207321166992
2005-07-05,37.87485885620117
2005-07-06,38.31879806518555
2005-07-07,38.81938552856445
2005-07-08,39.62221908569336
2005-07-11,40.302268981933594
2005-07-12,40.29281997680664
2005-07-13,40.340030670166016
2005-07-14,40.6045036315918
2005-07-15,41.36956787109375
2005-07-18,41.17121124267578
2005-07-19,41.190101623535156
2005-07-20,42.48408508300781
2005-07-21,42.62577438354492
2005-07-22,42.720211029052734
2005-07-25,41.34122085571289
2005-07-26,41.634029388427734
2005-07-27,41.46400833129883
2005-07-28,43.44748306274414
2005-07-29,42.92799758911133
2005-08-01,42.67298889160156
2005-08-02,43.022457122802734
2005-08-03,41.634029388427734
2005-08-04,40.54783248901367
2005-08-05,40.443931579589844
2005-08-08,39.60332107543945
2005-08-09,40.755638122558594
2005-08-10,41.095645904541016
2005-08-11,40.47227478027344
2005-08-12,39.962242126464844
2005-08-15,40.53839111328125
2005-08-16,39.253849029541016
2005-08-17,40.727291107177734
2005-08-18,40.0944709777832
2005-08-19,39.480533599853516
2005-08-22,40.32114791870117
2005-08-23,39.72611618041992
2005-08-24,39.67888641357422
2005-08-25,41.01064682006836
2005-08-26,40.40615463256836
2005-08-29,40.897308349609375
2005-08-30,40.23614501953125
2005-08-31,39.91502380371094
2005-09-01,39.66943359375
2005-09-02,39.820560455322266
2005-09-06,40.3494987487793
2005-09-07,43.022457122802734
2005-09-08,43.06023025512695
2005-09-09,43.192466735839844
2005-09-12,43.107452392578125
2005-09-13,42.59742736816406
2005-09-14,42.247955322265625
2005-09-15,42.361297607421875
2005-09-16,42.2951774597168
2005-09-19,41.312904357910156
2005-09-20,39.71666717529297
2005-09-21,39.877227783203125
2005-09-22,40.972862243652344
2005-09-23,41.39790725708008
2005-09-26,40.755638122558594
2005-09-27,41.18064880371094
2005-09-28,40.82174301147461
2005-09-29,40.897308349609375
2005-09-30,41.34122085571289
2005-10-03,40.47227478027344
2005-10-04,41.246768951416016
2005-10-05,39.971683502197266
2005-10-06,39.77334213256836
2005-10-07,39.45220184326172
2005-10-10,37.78041458129883
2005-10-11,37.704856872558594
2005-10-12,36.835914611816406
2005-10-13,37.1664924621582
2005-10-14,38.19600296020508
2005-10-17,38.337684631347656
2005-10-18,37.22316360473633
2005-10-19,39.782779693603516
2005-10-20,39.90556716918945
2005-10-21,39.65055465698242
2005-10-24,40.98231506347656
2005-10-25,41.2845573425293
2005-10-26,35.655277252197266
2005-10-27,34.76743698120117
2005-10-28,35.324703216552734
2005-10-31,35.29636001586914
2005-11-01,34.58797836303711
2005-11-02,35.41914367675781
2005-11-03,36.779239654541016
2005-11-04,37.213714599609375
2005-11-07,37.005916595458984
2005-11-08,35.90084457397461
2005-11-09,35.702491760253906
2005-11-10,36.97758865356445
2005-11-11,36.64700698852539
2005-11-14,36.486446380615234
2005-11-15,36.7697868347168
2005-11-16,35.702491760253906
2005-11-17,36.41088104248047
2005-11-18,36.41088104248047
2005-11-21,38.05434036254883
2005-11-22,37.988224029541016
2005-11-23,38.90439224243164
2005-11-25,38.8571662902832
2005-11-28,37.42150115966797
2005-11-29,37.02481460571289
2005-11-30,35.99529266357422
2005-12-01,36.81702423095703
2005-12-02,36.49588394165039
2005-12-05,35.371917724609375
2005-12-06,35.371917724609375
2005-12-07,35.183006286621094
2005-12-08,35.49470138549805
2005-12-09,35.68361282348633
2005-12-12,36.51477813720703
2005-12-13,35.13578796386719
2005-12-14,34.918556213378906
2005-12-15,34.72965621948242
2005-12-16,34.4935302734375
2005-12-19,33.53956604003906
2005-12-20,34.002376556396484
2005-12-21,34.28573989868164
2005-12-22,34.21017074584961
2005-12-23,34.002376556396484
2005-12-27,33.8134765625
2005-12-28,33.907920837402344
2005-12-29,34.29518508911133
2005-12-30,34.63520050048828
2006-01-03,34.880767822265625
2006-01-04,33.983482360839844
2006-01-05,33.76626205444336
2006-01-06,34.55964660644531
2006-01-09,35.61748504638672
2006-01-10,35.74028396606445
2006-01-11,36.41088104248047
2006-01-12,35.636383056640625
2006-01-13,35.74028396606445
2006-01-17,34.852439880371094
2006-01-18,34.94689178466797
2006-01-19,34.56907653808594
