Date,FDX
2003-09-22,52.910125732421875
2003-09-23,53.479393005371094
2003-09-24,52.26868438720703
2003-09-25,51.55508804321289
2003-09-26,51.146148681640625
2003-09-29,51.972015380859375
2003-09-30,51.65931701660156
2003-10-01,52.72569274902344
2003-10-02,52.46913146972656
2003-10-03,53.64775848388672
2003-10-06,54.36133575439453
2003-10-07,54.01657485961914
2003-10-08,54.19295120239258
2003-10-09,55.16313552856445
2003-10-10,54.97069549560547
2003-10-13,57.20772171020508
2003-10-14,59.05181121826172
2003-10-15,58.747127532958984
2003-10-16,59.26026916503906
2003-10-17,58.49053192138672
2003-10-20,58.2019157409668
2003-10-21,58.20992660522461
2003-10-22,57.88117980957031
2003-10-23,57.84911346435547
2003-10-24,58.177860260009766
2003-10-27,57.728858947753906
2003-10-28,58.66693878173828
2003-10-29,58.56272506713867
2003-10-30,59.26828384399414
2003-10-31,60.74360275268555
2003-11-03,61.14449691772461
2003-11-04,60.94407653808594
2003-11-05,60.91197204589844
2003-11-06,61.86610412597656
2003-11-07,61.65762710571289
2003-11-10,61.48123550415039
2003-11-11,60.9841194152832
2003-11-12,61.240718841552734
2003-11-13,61.80193328857422
2003-11-14,61.65762710571289
2003-11-17,60.94407653808594
2003-11-18,60.16630935668945
2003-11-19,60.05403518676758
2003-11-20,59.66115951538086
2003-11-21,56.510162353515625
2003-11-24,57.11949157714844
2003-11-25,57.63264846801758
2003-11-26,57.520381927490234
2003-11-28,58.290130615234375
2003-12-01,58.93154525756836
2003-12-02,58.99569320678711
2003-12-03,58.683021545410156
2003-12-04,58.45847702026367
2003-12-05,58.15380859375
2003-12-08,57.92129135131836
2003-12-09,57.53641128540039
2003-12-10,57.80926513671875
2003-12-11,58.732112884521484
2003-12-12,59.18149185180664
2003-12-15,59.510494232177734
2003-12-16,59.63086700439453
2003-12-17,56.98274612426758
2003-12-18,55.931514739990234
2003-12-19,55.71485137939453
2003-12-22,55.61052322387695
2003-12-23,55.36177444458008
2003-12-24,55.22532653808594
2003-12-26,55.25745391845703
2003-12-29,56.124114990234375
2003-12-30,55.36977767944336
2003-12-31,54.16609191894531
2004-01-02,54.479061126708984
2004-01-05,54.52721405029297
2004-01-06,54.24634552001953
2004-01-07,53.70872497558594
2004-01-08,53.26734161376953
2004-01-09,52.19205093383789
2004-01-12,54.71978759765625
2004-01-13,55.36977767944336
2004-01-14,55.40189743041992
2004-01-15,55.62659454345703
2004-01-16,56.124114990234375
2004-01-20,55.53029251098633
2004-01-21,56.17226028442383
2004-01-22,55.80311584472656
2004-01-23,55.875328063964844
2004-01-26,55.811161041259766
2004-01-27,55.57041931152344
2004-01-28,54.840152740478516
2004-01-29,54.80807113647461
2004-01-30,53.98955535888672
2004-02-02,53.90127944946289
2004-02-03,53.58028793334961
2004-02-04,52.344512939453125
2004-02-05,52.095741271972656
2004-02-06,53.06672286987305
2004-02-09,54.28647994995117
2004-02-10,55.04878616333008
2004-02-11,56.0197868347168
2004-02-12,55.666709899902344
2004-02-13,55.29755783081055
2004-02-17,55.594505310058594
2004-02-18,55.12904357910156
2004-02-19,55.18523025512695
2004-02-20,55.37784194946289
2004-02-23,55.080902099609375
2004-02-24,55.18523025512695
2004-02-25,55.016693115234375
2004-02-26,55.1932373046875
2004-02-27,55.11301040649414
2004-03-01,55.514217376708984
2004-03-02,55.72285079956055
2004-03-03,55.562381744384766
2004-03-04,55.16920852661133
2004-03-05,55.771026611328125
2004-03-08,55.38585662841797
2004-03-09,55.05654525756836
2004-03-10,53.169132232666016
2004-03-11,53.225337982177734
2004-03-12,54.48630142211914
2004-03-15,53.8919563293457
2004-03-16,54.96015548706055
2004-03-17,57.498165130615234
2004-03-18,57.811397552490234
2004-03-19,57.249168395996094
2004-03-22,57.08051681518555
2004-03-23,57.498165130615234
2004-03-24,57.06443405151367
2004-03-25,58.638633728027344
2004-03-26,58.461936950683594
2004-03-29,59.42575454711914
2004-03-30,59.931724548339844
2004-03-31,60.36545181274414
2004-04-01,60.07627487182617
2004-04-02,61.09629440307617
2004-04-05,60.67061996459961
2004-04-06,60.83125686645508
2004-04-07,60.28511428833008
2004-04-08,59.2891731262207
2004-04-12,60.084312438964844
2004-04-13,59.69076919555664
2004-04-14,60.04413604736328
2004-04-15,60.19679260253906
2004-04-16,59.83535385131836
2004-04-19,59.33737564086914
2004-04-20,58.65468978881836
2004-04-21,59.297203063964844
2004-04-22,60.54212951660156
2004-04-23,59.55424880981445
2004-04-26,58.614540100097656
2004-04-27,59.59439468383789
2004-04-28,58.686824798583984
2004-04-29,58.100486755371094
2004-04-30,57.755149841308594
2004-05-03,58.49407958984375
2004-05-04,58.67878341674805
2004-05-05,58.702884674072266
2004-05-06,58.09249496459961
2004-05-07,57.522247314453125
2004-05-10,56.76726531982422
2004-05-11,57.16886520385742
2004-05-12,57.265228271484375
2004-05-13,56.72713088989258
2004-05-14,57.02428436279297
2004-05-17,56.662879943847656
2004-05-18,57.61056900024414
2004-05-19,57.21702575683594
2004-05-20,57.03232955932617
2004-05-21,56.73515701293945
2004-05-24,57.74712371826172
2004-05-25,59.2490119934082
2004-05-26,59.35343551635742
2004-05-27,58.82333755493164
2004-05-28,59.096431732177734
2004-06-01,58.486045837402344
2004-06-02,59.2490119934082
2004-06-03,59.56228256225586
2004-06-04,59.6104736328125
2004-06-07,60.799129486083984
2004-06-08,61.474395751953125
2004-06-09,61.10463333129883
2004-06-10,61.85225296020508
2004-06-14,61.65133285522461
2004-06-15,62.222068786621094
2004-06-16,62.84103775024414
2004-06-17,62.64807891845703
2004-06-18,62.88929748535156
2004-06-21,62.68830108642578
2004-06-22,63.05006790161133
2004-06-23,64.35237121582031
2004-06-24,64.11121368408203
2004-06-25,64.17549896240234
2004-06-28,64.93921661376953
2004-06-29,65.17240905761719
2004-06-30,65.67078399658203
2004-07-01,65.03568267822266
2004-07-02,64.71414184570312
2004-07-06,64.36041259765625
2004-07-07,65.10000610351562
2004-07-08,63.773590087890625
2004-07-09,64.26393127441406
2004-07-12,64.25588989257812
2004-07-13,63.91021728515625
2004-07-14,64.31217193603516
2004-07-15,65.35724639892578
2004-07-16,64.95527648925781
2004-07-19,64.9714126586914
2004-07-20,66.57117462158203
2004-07-21,65.57432556152344
2004-07-22,65.25273895263672
2004-07-23,64.77040100097656
2004-07-26,64.60159301757812
2004-07-27,64.68197631835938
2004-07-28,65.27685546875
2004-07-29,65.85567474365234
2004-07-30,65.82351684570312
2004-08-02,66.28173065185547
2004-08-03,65.76725006103516
2004-08-04,65.50196838378906
2004-08-05,63.709251403808594
2004-08-06,62.81692886352539
2004-08-09,62.15771484375
2004-08-10,63.51628875732422
2004-08-11,63.259098052978516
2004-08-12,62.181854248046875
2004-08-13,61.4422492980957
2004-08-16,63.162593841552734
2004-08-17,63.210853576660156
2004-08-18,63.74948501586914
2004-08-19,63.1867561340332
2004-08-20,63.74948501586914
2004-08-23,65.07585906982422
2004-08-24,65.69487762451172
2004-08-25,65.92799377441406
2004-08-26,65.5501937866211
2004-08-27,65.38136291503906
2004-08-30,65.31710815429688
2004-08-31,65.91194152832031
2004-09-01,66.14508056640625
2004-09-02,66.9891586303711
2004-09-03,66.73193359375
2004-09-07,67.68856811523438
2004-09-08,67.44720458984375
2004-09-09,67.54375457763672
2004-09-10,68.91954803466797
2004-09-13,69.59538269042969
2004-09-14,69.4586410522461
2004-09-15,69.09657287597656
2004-09-16,69.99764251708984
2004-09-17,70.8907470703125
2004-09-20,71.24481201171875
2004-09-21,71.35742950439453
2004-09-22,68.5575180053711
2004-09-23,67.5517807006836
2004-09-24,68.05865478515625
2004-09-27,68.7103500366211
2004-09-28,68.5494613647461
2004-09-29,68.42074584960938
2004-09-30,68.9437255859375
2004-10-01,69.40229034423828
2004-10-04,70.51258850097656
2004-10-05,70.31146240234375
2004-10-06,71.03559875488281
2004-10-07,69.87704467773438
2004-10-08,69.14485931396484
2004-10-11,69.55516815185547
2004-10-12,69.90923309326172
2004-10-13,68.3322525024414
2004-10-14,68.38855743408203
2004-10-15,69.35404205322266
2004-10-18,69.917236328125
2004-10-19,69.67586517333984
2004-10-20,70.6976547241211
2004-10-21,71.96890258789062
2004-10-22,70.62527465820312
2004-10-25,69.94941711425781
2004-10-26,71.2930679321289
2004-10-27,72.24241638183594
2004-10-28,72.85396575927734
2004-10-29,73.31250762939453
2004-11-01,72.974609375
2004-11-02,73.19185638427734
2004-11-03,72.54013061523438
2004-11-04,73.60222625732422
2004-11-05,73.97229766845703
2004-11-08,75.08257293701172
2004-11-09,74.5193862915039
2004-11-10,74.5193862915039
2004-11-11,76.27334594726562
2004-11-12,76.7319564819336
2004-11-15,76.40206146240234
2004-11-16,75.42049407958984
2004-11-17,75.99172973632812
2004-11-18,76.25725555419922
2004-11-19,75.66992950439453
2004-11-22,76.6595458984375
2004-11-23,76.78022766113281
2004-11-24,77.00547790527344
2004-11-26,77.00547790527344
2004-11-29,76.78022766113281
2004-11-30,76.4583969116211
2004-12-01,77.1905746459961
2004-12-02,77.97100830078125
2004-12-03,77.802001953125
2004-12-06,78.38935089111328
2004-12-07,77.44798278808594
2004-12-08,79.67669677734375
2004-12-09,80.20004272460938
2004-12-10,79.58811950683594
2004-12-13,79.86995697021484
2004-12-14,80.11148834228516
2004-12-15,79.50759887695312
2004-12-16,78.67024993896484
2004-12-17,80.52208709716797
2004-12-20,80.58646392822266
2004-12-21,80.94076538085938
2004-12-22,80.21613311767578
2004-12-23,79.51567077636719
2004-12-27,78.75076293945312
2004-12-28,79.63643646240234
2004-12-29,80.05511474609375
2004-12-30,79.66860961914062
2004-12-31,79.29829406738281
2005-01-03,78.42066955566406
2005-01-04,77.01972198486328
2005-01-05,76.9231185913086
2005-01-06,76.64131927490234
2005-01-07,76.4158706665039
2005-01-10,76.9633560180664
2005-01-11,76.81843566894531
2005-01-12,76.06159210205078
2005-01-13,75.48994445800781
2005-01-14,75.13567352294922
2005-01-18,75.56242370605469
2005-01-19,75.079345703125
2005-01-20,73.7267074584961
2005-01-21,72.73635864257812
2005-01-24,74.42716217041016
2005-01-25,76.09381103515625
2005-01-26,76.04550170898438
2005-01-27,75.82005310058594
2005-01-28,76.02938842773438
2005-01-31,77.01167297363281
2005-02-01,77.06804656982422
2005-02-02,76.81843566894531
2005-02-03,76.02938842773438
2005-02-04,77.58329010009766
2005-02-07,77.37399291992188
2005-02-08,77.92951965332031
2005-02-09,77.83289337158203
2005-02-10,77.6718978881836
2005-02-11,78.91178131103516
2005-02-14,77.54304504394531
2005-02-15,78.2435531616211
2005-02-16,79.1855697631836
2005-02-17,78.70243835449219
2005-02-18,78.38038635253906
2005-02-22,77.00364685058594
2005-02-23,77.80876922607422
2005-02-24,78.67832946777344
2005-02-25,79.25799560546875
2005-02-28,78.72660827636719
2005-03-01,78.98429870605469
2005-03-02,78.22743225097656
2005-03-03,78.84738159179688
2005-03-04,80.19196319580078
2005-03-07,81.76199340820312
2005-03-08,81.10179901123047
2005-03-09,80.22354125976562
2005-03-10,79.8609848022461
2005-03-11,80.35253143310547
2005-03-14,81.03730773925781
2005-03-15,79.46619415283203
2005-03-16,78.0965576171875
2005-03-17,78.0240478515625
2005-03-18,77.45201110839844
2005-03-21,76.396484375
2005-03-22,76.259521484375
2005-03-23,75.63107299804688
2005-03-24,75.64722442626953
2005-03-28,76.21923828125
2005-03-29,75.09931945800781
2005-03-30,76.5415267944336
2005-03-31,75.69552612304688
2005-04-01,74.40642547607422
2005-04-04,74.83341979980469
2005-04-05,74.84151458740234
2005-04-06,75.01875305175781
2005-04-07,74.85759735107422
2005-04-08,73.33477783203125
2005-04-11,73.0689697265625
2005-04-12,73.97938537597656
2005-04-13,71.90870666503906
2005-04-14,69.43523406982422
2005-04-15,67.63858032226562
2005-04-18,68.2911605834961
2005-04-19,68.5247802734375
2005-04-20,67.42900848388672
2005-04-21,70.17648315429688
2005-04-22,68.97599792480469
2005-04-25,69.26605224609375
2005-04-26,68.1864013671875
2005-04-27,68.55701446533203
2005-04-28,67.40486907958984
2005-04-29,68.44424438476562
2005-05-02,69.29024505615234
2005-05-03,68.38782501220703
2005-05-04,69.72527313232422
2005-05-05,70.2490005493164
2005-05-06,69.85421752929688
2005-05-09,70.63578033447266
2005-05-10,69.65277099609375
2005-05-11,70.57933807373047
2005-05-12,68.75843811035156
2005-05-13,68.1702880859375
2005-05-16,69.66886901855469
2005-05-17,70.5229263305664
2005-05-18,71.79593658447266
2005-05-19,71.88458251953125
2005-05-20,71.1513671875
2005-05-23,71.48975372314453
2005-05-24,71.44950866699219
2005-05-25,71.46558380126953
2005-05-26,72.77888488769531
2005-05-27,72.41632843017578
2005-05-31,72.04568481445312
2005-06-01,72.66609954833984
2005-06-02,73.5201416015625
2005-06-03,73.0689697265625
2005-06-06,72.91587829589844
2005-06-07,72.48078918457031
2005-06-08,72.33565521240234
2005-06-09,70.65827941894531
2005-06-10,69.70674133300781
2005-06-13,69.91639709472656
2005-06-14,68.68255615234375
2005-06-15,69.60995483398438
2005-06-16,69.92442321777344
2005-06-17,70.41636657714844
2005-06-20,70.81956481933594
2005-06-21,71.15019226074219
2005-06-22,71.0615234375
2005-06-23,65.13432312011719
2005-06-24,64.59402465820312
2005-06-27,64.61016082763672
2005-06-28,65.77142333984375
2005-06-29,66.7713394165039
2005-06-30,65.32787322998047
2005-07-01,66.31977844238281
2005-07-05,66.93265533447266
2005-07-06,66.3600845336914
2005-07-07,66.78746032714844
2005-07-08,67.70677185058594
2005-07-11,67.53742980957031
2005-07-12,66.69070434570312
2005-07-13,67.32776641845703
2005-07-14,67.2552261352539
2005-07-15,66.96488952636719
2005-07-18,66.21497344970703
2005-07-19,66.25528717041016
2005-07-20,68.02937316894531
2005-07-21,68.52131652832031
2005-07-22,68.62614440917969
2005-07-25,67.65843963623047
2005-07-26,68.26322174072266
2005-07-27,68.28742218017578
2005-07-28,68.96483612060547
2005-07-29,67.81163024902344
2005-08-01,68.35196685791016
2005-08-02,68.94866943359375
2005-08-03,68.26322174072266
2005-08-04,68.54549407958984
2005-08-05,68.22288513183594
2005-08-08,68.26322174072266
2005-08-09,68.24710083007812
2005-08-10,68.38420867919922
2005-08-11,68.82772064208984
2005-08-12,68.26322174072266
2005-08-15,68.59384155273438
2005-08-16,68.02937316894531
2005-08-17,67.90033721923828
2005-08-18,68.29545593261719
2005-08-19,68.3600082397461
2005-08-22,67.61005401611328
2005-08-23,66.53753662109375
2005-08-24,66.4326400756836
2005-08-25,66.48910522460938
2005-08-26,65.86817169189453
2005-08-29,66.2874984741211
2005-08-30,65.6181869506836
2005-08-31,65.67463684082031
2005-09-01,64.95691680908203
2005-09-02,64.92465209960938
2005-09-06,65.60206604003906
2005-09-07,65.44076538085938
2005-09-08,64.81922149658203
2005-09-09,64.38328552246094
2005-09-12,65.42462158203125
2005-09-13,64.59317016601562
2005-09-14,64.41557312011719
2005-09-15,64.35101318359375
2005-09-16,64.73040771484375
2005-09-19,62.90612030029297
2005-09-20,62.1553840637207
2005-09-21,67.1197738647461
2005-09-22,67.26506805419922
2005-09-23,67.07942962646484
2005-09-26,67.54761505126953
2005-09-27,68.08840942382812
2005-09-28,68.8149185180664
2005-09-29,70.23561096191406
2005-09-30,70.33248138427734
2005-10-03,69.65438842773438
2005-10-04,69.08938598632812
2005-10-05,69.10551452636719
2005-10-06,70.42933654785156
2005-10-07,70.55040740966797
2005-10-10,71.06706237792969
2005-10-11,71.26883697509766
2005-10-12,70.32439422607422
2005-10-13,69.88849639892578
2005-10-14,70.71186065673828
2005-10-17,71.1639175415039
2005-10-18,71.10738372802734
2005-10-19,71.70474243164062
2005-10-20,72.0114974975586
2005-10-21,71.46257781982422
2005-10-24,73.44831848144531
2005-10-25,73.52904510498047
2005-10-26,73.02857208251953
2005-10-27,72.25362396240234
2005-10-28,73.15772247314453
2005-10-31,74.20709991455078
2005-11-01,74.04569244384766
2005-11-02,75.47442626953125
2005-11-03,76.45921325683594
2005-11-04,75.5067138671875
2005-11-07,76.11214447021484
2005-11-08,76.09597778320312
2005-11-09,76.58029174804688
2005-11-10,77.17766571044922
2005-11-11,77.49247741699219
2005-11-14,77.77494049072266
2005-11-15,75.92644500732422
2005-11-16,75.45025634765625
2005-11-17,77.28263092041016
2005-11-18,78.94542694091797
2005-11-21,79.09878540039062
2005-11-22,79.3087158203125
2005-11-23,79.18762969970703
2005-11-25,79.25216674804688
2005-11-28,78.18663024902344
2005-11-29,79.02620697021484
2005-11-30,78.8001937866211
2005-12-01,79.41362762451172
2005-12-02,78.96160125732422
2005-12-05,77.32295227050781
2005-12-06,79.92218017578125
2005-12-07,80.30155944824219
2005-12-08,78.84049987792969
2005-12-09,79.23633575439453
2005-12-12,79.24446105957031
2005-12-13,79.61607360839844
2005-12-14,80.66630554199219
2005-12-15,81.27217864990234
2005-12-16,80.70671081542969
2005-12-19,80.1654281616211
2005-12-20,79.56757354736328
2005-12-21,83.77660369873047
2005-12-22,84.23710632324219
2005-12-23,84.47139739990234
2005-12-27,84.22093200683594
2005-12-28,84.18866729736328
2005-12-29,83.80082702636719
2005-12-30,83.52616882324219
2006-01-03,83.4696273803711
2006-01-04,84.69758605957031
2006-01-05,83.83316802978516
2006-01-06,82.8799057006836
2006-01-09,83.14645385742188
2006-01-10,82.3951644897461
2006-01-11,82.2174072265625
2006-01-12,81.0379409790039
2006-01-13,80.7874984741211
2006-01-17,79.32522583007812
2006-01-18,81.28834533691406
2006-01-19,82.9848861694336
2006-01-20,80.74708557128906
2006-01-23,80.9975357055664
2006-01-24,81.77307891845703
2006-01-25,81.43379211425781
2006-01-26,82.32245635986328
2006-01-27,82.77485656738281
2006-01-30,82.5809555053711
2006-01-31,81.7165298461914
2006-02-01,80.57746124267578
2006-02-02,79.57566833496094
2006-02-03,79.56757354736328
2006-02-06,79.64839935302734
2006-02-07,79.18789672851562
2006-02-08,81.094482421875
2006-02-09,80.42393493652344
2006-02-10,80.5855484008789
2006-02-13,81.69226837158203
2006-02-14,83.77660369873047
2006-02-15,84.26136016845703
2006-02-16,84.52793884277344
2006-02-17,84.86723327636719
2006-02-21,84.85917663574219
2006-02-22,85.9578628540039
