Date,RCL
2003-09-22,23.98113441467285
2003-09-23,24.194101333618164
2003-09-24,23.422754287719727
2003-09-25,23.03327178955078
2003-09-26,21.788434982299805
2003-09-29,22.13210105895996
2003-09-30,21.46767807006836
2003-10-01,22.185562133789062
2003-10-02,22.445215225219727
2003-10-03,22.5368595123291
2003-10-06,22.73542022705078
2003-10-07,22.77361297607422
2003-10-08,22.872894287109375
2003-10-09,23.590770721435547
2003-10-10,23.76642417907715
2003-10-13,23.56785774230957
2003-10-14,23.819881439208984
2003-10-15,23.667139053344727
2003-10-16,24.14827537536621
2003-10-17,23.74351692199707
2003-10-20,24.04135513305664
2003-10-21,24.13300132751465
2003-10-22,23.76642417907715
2003-10-23,23.78934097290039
2003-10-24,23.186004638671875
2003-10-27,23.38457679748535
2003-10-28,22.98744773864746
2003-10-29,22.91107749938965
2003-10-30,22.758337020874023
2003-10-31,22.689598083496094
2003-11-03,22.91107749938965
2003-11-04,22.712512969970703
2003-11-05,22.475767135620117
2003-11-06,22.681964874267578
2003-11-07,22.89579963684082
2003-11-10,22.33066749572754
2003-11-11,21.658607482910156
2003-11-12,21.95644187927246
2003-11-13,22.06336784362793
2003-11-14,22.07863998413086
2003-11-17,21.712064743041992
2003-11-18,21.597509384155273
2003-11-19,21.391313552856445
2003-11-20,20.864355087280273
2003-11-21,21.84189796447754
2003-11-24,22.521591186523438
2003-11-25,22.91870880126953
2003-11-26,23.124914169311523
2003-11-28,23.117279052734375
2003-12-01,23.636592864990234
2003-12-02,23.438030242919922
2003-12-03,23.41512107849121
2003-12-04,22.91870880126953
2003-12-05,22.77361297607422
2003-12-08,22.979812622070312
2003-12-09,23.7587890625
2003-12-10,24.209375381469727
2003-12-11,25.26327896118164
2003-12-12,25.393102645874023
2003-12-15,25.26327896118164
2003-12-16,25.58403968811035
2003-12-17,25.94437599182129
2003-12-18,26.281709671020508
2003-12-19,26.1973819732666
2003-12-22,26.626726150512695
2003-12-23,26.51938247680664
2003-12-24,26.52705192565918
2003-12-26,26.741722106933594
2003-12-29,26.772382736206055
2003-12-30,26.59604835510254
2003-12-31,26.6727237701416
2004-01-02,26.826051712036133
2004-01-05,27.692398071289062
2004-01-06,27.66940689086914
2004-01-07,28.09873390197754
2004-01-08,28.175399780273438
2004-01-09,28.497419357299805
2004-01-12,28.482088088989258
2004-01-13,28.528076171875
2004-01-14,29.01874542236328
2004-01-15,29.83909034729004
2004-01-16,30.138103485107422
2004-01-20,30.43710708618164
2004-01-21,30.6287784576416
2004-01-22,31.088773727416992
2004-01-23,30.966127395629883
2004-01-26,30.74376106262207
2004-01-27,30.51377296447754
2004-01-28,29.816099166870117
2004-01-29,31.594789505004883
2004-01-30,32.4841423034668
2004-02-02,32.438133239746094
2004-02-03,31.51812171936035
2004-02-04,31.1424617767334
2004-02-05,31.0657901763916
2004-02-06,31.47212791442871
2004-02-09,31.47212791442871
2004-02-10,31.502796173095703
2004-02-11,32.108463287353516
2004-02-12,31.909130096435547
2004-02-13,31.86312484741211
2004-02-17,32.20044708251953
2004-02-18,32.162132263183594
2004-02-19,32.277130126953125
2004-02-20,32.20044708251953
2004-02-23,32.238800048828125
2004-02-24,32.721805572509766
2004-02-25,33.181800842285156
2004-02-26,34.135345458984375
2004-02-27,34.027706146240234
2004-03-01,34.59675216674805
2004-03-02,34.89665603637695
2004-03-03,34.83512496948242
2004-03-04,35.296512603759766
2004-03-05,35.23501205444336
2004-03-08,34.619815826416016
2004-03-09,34.26607894897461
2004-03-10,33.958499908447266
2004-03-11,32.351287841796875
2004-03-12,32.45127487182617
2004-03-15,31.113250732421875
2004-03-16,30.059720993041992
2004-03-17,30.805633544921875
2004-03-18,31.090171813964844
2004-03-19,31.228593826293945
2004-03-22,30.31348419189453
2004-03-23,30.821027755737305
2004-03-24,30.298120498657227
2004-03-25,31.35930824279785
2004-03-26,32.33592987060547
2004-03-29,33.112606048583984
2004-03-30,33.45096206665039
2004-03-31,33.9123649597168
2004-04-01,34.47371292114258
2004-04-02,35.21963119506836
2004-04-05,34.94279098510742
2004-04-06,35.173500061035156
2004-04-07,35.019691467285156
2004-04-08,34.81974792480469
2004-04-12,35.13505172729492
2004-04-13,34.25840377807617
2004-04-14,34.45063400268555
2004-04-15,34.027706146240234
2004-04-16,34.735164642333984
2004-04-19,34.827449798583984
2004-04-20,33.86621856689453
2004-04-21,33.72780227661133
2004-04-22,33.973876953125
2004-04-23,33.9661865234375
2004-04-26,33.61245346069336
2004-04-27,32.29745864868164
2004-04-28,31.805328369140625
2004-04-29,31.34393310546875
2004-04-30,31.167062759399414
2004-05-03,31.374692916870117
2004-05-04,32.0283317565918
2004-05-05,32.75886154174805
2004-05-06,32.24365234375
2004-05-07,31.374692916870117
2004-05-10,30.528806686401367
2004-05-11,30.298120498657227
2004-05-12,29.944372177124023
2004-05-13,29.89053726196289
2004-05-14,30.20583724975586
2004-05-17,29.506046295166016
2004-05-18,29.529117584228516
2004-05-19,29.644472122192383
2004-05-20,29.959749221801758
2004-05-21,30.359619140625
2004-05-24,30.48265266418457
2004-05-25,30.821027755737305
2004-05-26,30.267353057861328
2004-05-27,30.622262954711914
2004-05-28,30.18248748779297
2004-06-01,30.12074851989746
2004-06-02,29.873863220214844
2004-06-03,29.44951057434082
2004-06-04,30.167055130004883
2004-06-07,31.578960418701172
2004-06-08,32.12676239013672
2004-06-09,31.949289321899414
2004-06-10,31.87214469909668
2004-06-14,31.123748779296875
2004-06-15,31.59438705444336
2004-06-16,31.37064552307129
2004-06-17,33.37664794921875
2004-06-18,33.36891555786133
2004-06-21,33.17604446411133
2004-06-22,33.36891555786133
2004-06-23,34.163597106933594
2004-06-24,34.61110305786133
2004-06-25,34.93513488769531
2004-06-28,34.225337982177734
2004-06-29,33.870426177978516
2004-06-30,33.49237060546875
2004-07-01,33.854984283447266
2004-07-02,33.0988883972168
2004-07-06,33.27634811401367
2004-07-07,33.46150588989258
2004-07-08,32.73625564575195
2004-07-09,32.68996810913086
2004-07-12,32.921424865722656
2004-07-13,33.10660934448242
2004-07-14,33.25320816040039
2004-07-15,33.39207458496094
2004-07-16,33.191463470458984
2004-07-19,33.037166595458984
2004-07-20,32.48166275024414
2004-07-21,32.05731201171875
2004-07-22,31.926156997680664
2004-07-23,31.378366470336914
2004-07-26,30.84599494934082
2004-07-27,31.779563903808594
2004-07-28,32.99087905883789
2004-07-29,33.50780487060547
2004-07-30,32.98314666748047
2004-08-02,32.72854995727539
2004-08-03,32.40449142456055
2004-08-04,32.180755615234375
2004-08-05,31.62525177001953
2004-08-06,30.88457679748535
2004-08-09,30.545101165771484
2004-08-10,31.23949432373047
2004-08-11,30.938581466674805
2004-08-12,30.413938522338867
2004-08-13,30.629976272583008
2004-08-16,31.33978843688965
2004-08-17,31.578960418701172
2004-08-18,31.262632369995117
2004-08-19,30.938581466674805
2004-08-20,30.321346282958984
2004-08-23,30.529672622680664
2004-08-24,30.77655792236328
2004-08-25,31.409223556518555
2004-08-26,31.571239471435547
2004-08-27,31.362930297851562
2004-08-30,31.463226318359375
2004-08-31,31.86443328857422
2004-09-01,32.04959487915039
2004-09-02,32.381351470947266
2004-09-03,32.35049057006836
2004-09-07,32.48166275024414
2004-09-08,32.581966400146484
2004-09-09,32.4581413269043
2004-09-10,32.62065124511719
2004-09-13,32.81412887573242
2004-09-14,32.876041412353516
2004-09-15,33.73509216308594
2004-09-16,34.18396759033203
2004-09-17,34.50128173828125
2004-09-20,33.79701232910156
2004-09-21,34.044673919677734
2004-09-22,33.80475997924805
2004-09-23,34.044673919677734
2004-09-24,34.284584045410156
2004-09-27,33.65771484375
2004-09-28,33.95954132080078
2004-09-29,33.781551361083984
2004-09-30,33.742828369140625
2004-10-01,34.31553649902344
2004-10-04,35.40675735473633
2004-10-05,35.94851303100586
2004-10-06,36.45928192138672
2004-10-07,36.13425064086914
2004-10-08,36.172943115234375
2004-10-11,36.43608856201172
2004-10-12,36.10329055786133
2004-10-13,36.033634185791016
2004-10-14,36.19615173339844
2004-10-15,37.395721435546875
2004-10-18,37.566001892089844
2004-10-19,37.26416015625
2004-10-20,37.3415641784668
2004-10-21,36.242610931396484
2004-10-22,36.227115631103516
2004-10-25,36.335472106933594
2004-10-26,36.025901794433594
2004-10-27,35.98720169067383
2004-10-28,35.81693649291992
2004-10-29,36.064571380615234
2004-11-01,36.18067169189453
2004-11-02,36.761104583740234
2004-11-03,37.14033889770508
2004-11-04,37.68982696533203
2004-11-05,37.496334075927734
2004-11-08,37.496334075927734
2004-11-09,37.364776611328125
2004-11-10,37.550506591796875
2004-11-11,37.921993255615234
2004-11-12,38.308956146240234
2004-11-15,37.85234451293945
2004-11-16,37.480865478515625
2004-11-17,37.27963638305664
2004-11-18,37.457645416259766
2004-11-19,37.22547912597656
2004-11-22,36.95460510253906
2004-11-23,37.40346145629883
2004-11-24,38.15416717529297
2004-11-26,38.32442092895508
2004-11-29,38.208351135253906
2004-11-30,38.46373748779297
2004-12-01,38.695926666259766
2004-12-02,38.95906066894531
2004-12-03,39.23765182495117
2004-12-06,39.671043395996094
2004-12-07,39.152523040771484
2004-12-08,39.075138092041016
2004-12-09,39.075138092041016
2004-12-10,39.08286666870117
2004-12-13,39.16025924682617
2004-12-14,40.07347869873047
2004-12-15,39.9961051940918
2004-12-16,40.174102783203125
2004-12-17,40.65392303466797
2004-12-20,40.886112213134766
2004-12-21,41.623130798339844
2004-12-22,41.85588073730469
2004-12-23,41.81709671020508
2004-12-27,42.12742233276367
2004-12-28,42.99635696411133
2004-12-29,42.86445617675781
2004-12-30,42.67826843261719
2004-12-31,42.236045837402344
2005-01-03,42.01106262207031
2005-01-04,41.59210968017578
2005-01-05,41.002479553222656
2005-01-06,41.312808990478516
2005-01-07,41.165401458740234
2005-01-10,41.002479553222656
2005-01-11,40.614559173583984
2005-01-12,41.134361267089844
2005-01-13,41.134361267089844
2005-01-14,41.78606033325195
2005-01-18,42.55412292480469
2005-01-19,42.37569808959961
2005-01-20,41.49125289916992
2005-01-21,41.01800537109375
2005-01-24,40.62232208251953
2005-01-25,40.769718170166016
2005-01-26,40.92490005493164
2005-01-27,41.03350067138672
2005-01-28,40.65335464477539
2005-01-31,41.118858337402344
2005-02-01,38.28708267211914
2005-02-02,38.03105926513672
2005-02-03,37.08454895019531
2005-02-04,37.44917678833008
2005-02-07,37.62763595581055
2005-02-08,37.22419357299805
2005-02-09,36.921630859375
2005-02-10,37.177650451660156
2005-02-11,37.829341888427734
2005-02-14,38.13191223144531
2005-02-15,37.821590423583984
2005-02-16,37.45693588256836
2005-02-17,37.08454895019531
2005-02-18,37.20093536376953
2005-02-22,36.231143951416016
2005-02-23,35.54841613769531
2005-02-24,36.285438537597656
2005-02-25,37.180137634277344
2005-02-28,36.7600212097168
2005-03-01,36.56553649902344
2005-03-02,36.68221664428711
2005-03-03,36.526634216308594
2005-03-04,36.23097610473633
2005-03-07,36.23877716064453
2005-03-08,36.02092742919922
2005-03-09,35.73308563232422
2005-03-10,35.41409683227539
2005-03-11,35.51522445678711
2005-03-14,35.28184127807617
2005-03-15,36.69776916503906
2005-03-16,36.96228790283203
2005-03-17,37.242366790771484
2005-03-18,37.42129898071289
2005-03-21,35.60859680175781
2005-03-22,34.51163101196289
2005-03-23,34.07594299316406
2005-03-24,33.585819244384766
2005-03-28,33.77253341674805
2005-03-29,33.85033416748047
2005-03-30,34.332706451416016
2005-03-31,34.76835250854492
2005-04-01,34.44160842895508
2005-04-04,33.83477783203125
2005-04-05,34.23154067993164
2005-04-06,34.667232513427734
2005-04-07,34.783931732177734
2005-04-08,34.426048278808594
2005-04-11,34.39492416381836
2005-04-12,34.47273635864258
2005-04-13,34.1148567199707
2005-04-14,33.73365020751953
2005-04-15,33.142356872558594
2005-04-18,32.652225494384766
2005-04-19,32.67557144165039
2005-04-20,32.7144775390625
2005-04-21,33.616920471191406
2005-04-22,33.15015411376953
2005-04-25,33.06456756591797
2005-04-26,32.558876037597656
2005-04-27,32.130977630615234
2005-04-28,32.014278411865234
2005-04-29,32.69114303588867
2005-05-02,32.737823486328125
2005-05-03,32.800048828125
2005-05-04,33.47690963745117
2005-05-05,33.383548736572266
2005-05-06,33.12681198120117
2005-05-09,33.266841888427734
2005-05-10,32.93230438232422
2005-05-11,33.056800842285156
2005-05-12,33.22017288208008
2005-05-13,33.360198974609375
2005-05-16,34.19264221191406
2005-05-17,34.76835250854492
2005-05-18,35.22738265991211
2005-05-19,35.20403289794922
2005-05-20,35.063987731933594
2005-05-23,35.35186004638672
2005-05-24,35.305179595947266
2005-05-25,34.93173599243164
2005-05-26,34.86172103881836
2005-05-27,34.90061569213867
2005-05-31,35.87311553955078
2005-06-01,35.9119987487793
2005-06-02,36.0053596496582
2005-06-03,36.12984848022461
2005-06-06,36.19208908081055
2005-06-07,36.09872817993164
2005-06-08,35.81786346435547
2005-06-09,35.83348083496094
2005-06-10,35.45117950439453
2005-06-13,35.57600402832031
2005-06-14,35.87247085571289
2005-06-15,36.20795822143555
2005-06-16,37.2455940246582
2005-06-17,37.19878005981445
2005-06-20,36.87889862060547
2005-06-21,36.988128662109375
2005-06-22,37.12855911254883
2005-06-23,37.19878005981445
2005-06-24,36.82429122924805
2005-06-27,36.80868148803711
2005-06-28,37.33140182495117
2005-06-29,38.01015090942383
2005-06-30,37.72930145263672
2005-07-01,38.01015090942383
2005-07-05,38.181793212890625
2005-07-06,37.56546401977539
2005-07-07,37.4094352722168
2005-07-08,38.21300506591797
2005-07-11,38.37683868408203
2005-07-12,38.049163818359375
2005-07-13,37.900943756103516
2005-07-14,37.627872467041016
2005-07-15,37.73710632324219
2005-07-18,38.01015090942383
2005-07-19,38.25981140136719
2005-07-20,38.29102325439453
2005-07-21,38.056976318359375
2005-07-22,37.76830291748047
2005-07-25,37.581058502197266
2005-07-26,37.058345794677734
2005-07-27,35.497989654541016
2005-07-28,35.41997146606445
2005-07-29,35.458984375
2005-08-01,35.170326232910156
2005-08-02,35.14692306518555
2005-08-03,35.26394271850586
2005-08-04,35.685245513916016
2005-08-05,35.67743682861328
2005-08-08,35.59941864013672
2005-08-09,36.028507232666016
2005-08-10,35.388763427734375
2005-08-11,35.30294418334961
2005-08-12,35.03768539428711
2005-08-15,34.9362678527832
2005-08-16,34.35113525390625
2005-08-17,34.3043212890625
2005-08-18,34.639801025390625
2005-08-19,34.80363082885742
2005-08-22,34.98307418823242
2005-08-23,35.13131332397461
2005-08-24,34.702213287353516
2005-08-25,34.343345642089844
2005-08-26,34.08586883544922
2005-08-29,34.29652404785156
2005-08-30,33.86742401123047
2005-08-31,33.329097747802734
2005-09-01,32.7049674987793
2005-09-02,32.6971549987793
2005-09-06,33.001434326171875
2005-09-07,33.11845016479492
2005-09-08,32.821998596191406
2005-09-09,32.67376708984375
2005-09-12,33.79721450805664
2005-09-13,33.43052673339844
2005-09-14,33.36030578613281
2005-09-15,33.15746307373047
2005-09-16,33.27450180053711
2005-09-19,33.742584228515625
2005-09-20,33.6879768371582
2005-09-21,32.884395599365234
2005-09-22,33.05666732788086
2005-09-23,33.479461669921875
2005-09-26,34.6617317199707
2005-09-27,34.05101013183594
2005-09-28,33.52643585205078
2005-09-29,33.19757080078125
2005-09-30,33.82396697998047
2005-10-03,33.91008758544922
2005-10-04,34.043190002441406
2005-10-05,33.58123016357422
2005-10-06,32.82175827026367
2005-10-07,32.72781753540039
2005-10-10,32.14842987060547
2005-10-11,31.921354293823242
2005-10-12,31.569028854370117
2005-10-13,31.756942749023438
2005-10-14,32.08576965332031
2005-10-17,31.51421546936035
2005-10-18,30.817380905151367
2005-10-19,31.341978073120117
2005-10-20,31.177566528320312
2005-10-21,31.028778076171875
2005-10-24,31.937021255493164
2005-10-25,32.08576965332031
2005-10-26,32.305015563964844
2005-10-27,31.811750411987305
2005-10-28,32.06229782104492
2005-10-31,32.445945739746094
2005-11-01,32.273704528808594
2005-11-02,32.71998977661133
2005-11-03,33.275882720947266
2005-11-04,33.68303298950195
2005-11-07,33.78480529785156
2005-11-08,33.393314361572266
2005-11-09,33.808311462402344
2005-11-10,34.450321197509766
2005-11-11,35.0532112121582
2005-11-14,34.246761322021484
2005-11-15,34.223262786865234
2005-11-16,34.223262786865234
2005-11-17,35.03755187988281
2005-11-18,35.47600555419922
2005-11-21,35.29593276977539
2005-11-22,35.225467681884766
2005-11-23,36.14936065673828
2005-11-25,35.820518493652344
2005-11-28,35.86749267578125
2005-11-29,36.024085998535156
2005-11-30,35.90664291381836
2005-12-01,36.76790237426758
2005-12-02,36.84619903564453
2005-12-05,36.587806701660156
2005-12-06,36.47819519042969
2005-12-07,36.345088958740234
2005-12-08,36.46253204345703
2005-12-09,36.81488037109375
2005-12-12,36.736568450927734
2005-12-13,36.90882873535156
2005-12-14,36.924530029296875
2005-12-15,36.34329605102539
2005-12-16,34.646705627441406
2005-12-19,34.63883590698242
2005-12-20,34.84306335449219
2005-12-21,35.07870101928711
2005-12-22,35.510704040527344
2005-12-23,35.32219696044922
2005-12-27,34.8823356628418
2005-12-28,35.29862594604492
2005-12-29,35.447872161865234
2005-12-30,35.392879486083984
2006-01-03,35.314353942871094
2006-01-04,35.18867111206055
2006-01-05,35.125823974609375
2006-01-06,35.424312591552734
2006-01-09,35.73063659667969
2006-01-10,35.510704040527344
2006-01-11,35.227935791015625
2006-01-12,35.58924865722656
2006-01-13,35.934852600097656
2006-01-17,34.92161178588867
2006-01-18,33.594173431396484
2006-01-19,33.696292877197266
2006-01-20,32.879417419433594
2006-01-23,32.86370086669922
2006-01-24,32.91083526611328
2006-01-25,33.232845306396484
2006-01-26,32.96580505371094
2006-01-27,32.439544677734375
