Date,RJF
2010-05-19,14.58875846862793
2010-05-20,13.87620735168457
2010-05-21,14.504314422607422
2010-05-24,14.388184547424316
2010-05-25,14.382905960083008
2010-05-26,14.467360496520996
2010-05-27,15.079623222351074
2010-05-28,14.921283721923828
2010-06-01,14.477916717529297
2010-06-02,15.069066047668457
2010-06-03,15.005724906921387
2010-06-04,14.572922706604004
2010-06-07,14.382905960083008
2010-06-08,14.54124927520752
2010-06-09,14.36179256439209
2010-06-10,14.80516529083252
2010-06-11,14.937116622924805
2010-06-14,14.857941627502441
2010-06-15,15.127128601074219
2010-06-16,15.1060152053833
2010-06-17,14.799886703491211
2010-06-18,14.50958251953125
2010-06-21,14.404022216796875
2010-06-22,14.34596061706543
2010-06-23,14.20345401763916
2010-06-24,14.0556640625
2010-06-25,14.023992538452148
2010-06-28,14.097891807556152
2010-06-29,13.281695365905762
2010-06-30,13.085598945617676
2010-07-01,12.825902938842773
2010-07-02,12.910699844360352
2010-07-06,13.202199935913086
2010-07-07,13.594395637512207
2010-07-08,13.557296752929688
2010-07-09,13.753393173217773
2010-07-12,13.87529182434082
2010-07-13,14.240989685058594
2010-07-14,14.044893264770508
2010-07-15,13.912395477294922
2010-07-16,13.13330078125
2010-07-19,13.297592163085938
2010-07-20,13.324091911315918
2010-07-21,13.3876953125
2010-07-22,13.647393226623535
2010-07-23,13.933589935302734
2010-07-26,14.46358585357666
2010-07-27,14.442389488220215
2010-07-28,14.267485618591309
2010-07-29,14.177393913269043
2010-07-30,14.140292167663574
2010-08-02,14.495387077331543
2010-08-03,14.278087615966797
2010-08-04,14.54838752746582
2010-08-05,14.516585350036621
2010-08-06,14.490084648132324
2010-08-09,14.39999008178711
2010-08-10,14.124388694763184
2010-08-11,13.525495529174805
2010-08-12,13.435395240783691
2010-08-13,13.265800476074219
2010-08-16,13.202199935913086
2010-08-17,13.403596878051758
2010-08-18,13.461894989013672
2010-08-19,13.03260326385498
2010-08-20,13.202199935913086
2010-08-23,12.931900978088379
2010-08-24,12.59270191192627
2010-08-25,12.640399932861328
2010-08-26,12.396605491638184
2010-08-27,12.735800743103027
2010-08-30,12.327706336975098
2010-08-31,12.232306480407715
2010-09-01,12.788798332214355
2010-09-02,12.937200546264648
2010-09-03,13.22339916229248
2010-09-07,12.878898620605469
2010-09-08,12.889497756958008
2010-09-09,13.022001266479492
2010-09-10,12.953100204467773
2010-09-13,13.355894088745117
2010-09-14,13.286995887756348
2010-09-15,13.440692901611328
2010-09-16,13.461894989013672
2010-09-17,13.530797004699707
2010-09-20,13.488393783569336
2010-09-21,13.361194610595703
2010-09-22,12.979599952697754
2010-09-23,12.847100257873535
2010-09-24,13.228696823120117
2010-09-27,13.228696823120117
2010-09-28,13.456597328186035
2010-09-29,13.499176979064941
2010-09-30,13.483213424682617
2010-10-01,13.818562507629395
2010-10-04,13.62160873413086
2010-10-05,14.026156425476074
2010-10-06,14.159233093261719
2010-10-07,14.249726295471191
2010-10-08,14.425385475158691
2010-10-11,14.483936309814453
2010-10-12,14.648951530456543
2010-10-13,14.776710510253906
2010-10-14,14.771381378173828
2010-10-15,14.771381378173828
2010-10-18,14.96833610534668
2010-10-19,14.920426368713379
2010-10-20,15.074793815612793
2010-10-21,15.223834037780762
2010-10-22,15.250458717346191
2010-10-25,15.122701644897461
2010-10-26,15.133343696594238
2010-10-27,15.112058639526367
2010-10-28,15.175929069519043
2010-10-29,15.021565437316895
2010-11-01,15.191896438598633
2010-11-02,15.426116943359375
2010-11-03,15.660319328308105
2010-11-04,16.05954360961914
2010-11-05,16.346994400024414
2010-11-08,16.229888916015625
2010-11-09,16.096813201904297
2010-11-10,16.336353302001953
2010-11-11,16.320383071899414
2010-11-12,15.841307640075684
2010-11-15,15.942447662353516
2010-11-16,15.537894248962402
2010-11-17,15.543218612670898
2010-11-18,15.777430534362793
2010-11-19,15.78807544708252
2010-11-22,15.575154304504395
2010-11-23,15.298357009887695
2010-11-24,15.580482482910156
2010-11-26,15.46869945526123
2010-11-29,15.436758041381836
2010-11-30,15.266417503356934
2010-12-01,15.697587013244629
2010-12-02,16.426843643188477
2010-12-03,16.448131561279297
2010-12-06,16.426843643188477
2010-12-07,16.448131561279297
2010-12-08,16.50667953491211
2010-12-09,16.565237045288086
2010-12-10,16.746217727661133
2010-12-13,16.87397575378418
2010-12-14,16.863340377807617
2010-12-15,16.985759735107422
2010-12-16,16.985759735107422
2010-12-17,17.097536087036133
2010-12-20,17.50208854675293
2010-12-21,17.56596565246582
2010-12-22,17.683080673217773
2010-12-23,17.677753448486328
2010-12-27,17.778879165649414
2010-12-28,17.880020141601562
2010-12-29,17.603229522705078
2010-12-30,17.613916397094727
2010-12-31,17.474973678588867
2011-01-03,17.640636444091797
2011-01-04,17.330678939819336
2011-01-05,17.368093490600586
2011-01-06,17.491003036499023
2011-01-07,17.298622131347656
2011-01-10,17.437564849853516
2011-01-11,17.474973678588867
2011-01-12,17.849048614501953
2011-01-13,17.96661949157715
2011-01-14,18.180374145507812
2011-01-18,18.281917572021484
2011-01-19,17.955936431884766
2011-01-20,18.88578987121582
2011-01-21,19.16368293762207
2011-01-24,19.484331130981445
2011-01-25,19.174373626708984
2011-01-26,19.206430435180664
2011-01-27,19.468290328979492
2011-01-28,19.265222549438477
2011-01-31,19.356069564819336
2011-02-01,19.703432083129883
2011-02-02,19.569820404052734
2011-02-03,19.548446655273438
2011-02-04,19.799625396728516
2011-02-07,19.84771728515625
2011-02-08,19.97597885131836
2011-02-09,20.066818237304688
2011-02-10,20.27524757385254
2011-02-11,20.66535186767578
2011-02-14,20.7294864654541
2011-02-15,20.766889572143555
2011-02-16,20.964628219604492
2011-02-17,21.055469512939453
2011-02-18,21.0875301361084
2011-02-22,20.13095474243164
2011-02-23,19.698087692260742
2011-02-24,19.91718864440918
2011-02-25,20.221799850463867
2011-02-28,20.478313446044922
2011-03-01,19.842374801635742
2011-03-02,20.125606536865234
2011-03-03,20.505033493041992
2011-03-04,20.152326583862305
2011-03-07,20.098892211914062
2011-03-08,20.92721176147461
2011-03-09,20.73483657836914
2011-03-10,19.954601287841797
2011-03-11,19.91718864440918
2011-03-14,19.799625396728516
2011-03-15,19.617931365966797
2011-03-16,19.23314666748047
2011-03-17,19.318660736083984
2011-03-18,19.388139724731445
2011-03-21,19.997352600097656
2011-03-22,19.794273376464844
2011-03-23,19.756877899169922
2011-03-24,19.97597885131836
2011-03-25,20.259212493896484
2011-03-28,20.013383865356445
2011-03-29,20.002696990966797
2011-03-30,20.142126083374023
2011-03-31,20.506790161132812
2011-04-01,20.7105655670166
2011-04-04,20.673038482666016
2011-04-05,20.5550479888916
2011-04-06,20.474607467651367
2011-04-07,20.367361068725586
2011-04-08,20.18502426147461
2011-04-11,20.26010513305664
2011-04-12,20.152851104736328
2011-04-13,20.06705093383789
2011-04-14,20.03487205505371
2011-04-15,20.420982360839844
2011-04-18,19.546871185302734
2011-04-19,19.439626693725586
2011-04-20,19.809640884399414
2011-04-21,20.07777214050293
2011-04-25,19.825727462768555
2011-04-26,20.120670318603516
2011-04-27,20.15821075439453
2011-04-28,20.16357421875
2011-04-29,20.10994529724121
2011-05-02,19.94906997680664
2011-05-03,19.777467727661133
2011-05-04,19.63803482055664
2011-05-05,19.015974044799805
2011-05-06,19.037418365478516
2011-05-09,18.82827377319336
2011-05-10,18.924806594848633
2011-05-11,18.64594268798828
2011-05-12,18.908716201782227
2011-05-13,18.404626846313477
2011-05-16,18.23302459716797
2011-05-17,18.120407104492188
2011-05-18,18.758556365966797
2011-05-19,18.796096801757812
2011-05-20,18.699575424194336
2011-05-23,18.34027671813965
2011-05-24,18.393905639648438
2011-05-25,18.560134887695312
2011-05-26,18.683475494384766
2011-05-27,18.881908416748047
2011-05-31,19.16611671447754
2011-06-01,18.265195846557617
2011-06-02,18.31882667541504
2011-06-03,17.836185455322266
2011-06-06,17.35354995727539
2011-06-07,17.573415756225586
2011-06-08,17.401809692382812
2011-06-09,17.65921974182129
2011-06-10,17.41253662109375
2011-06-13,17.332094192504883
2011-06-14,17.74501609802246
2011-06-15,17.433975219726562
2011-06-16,17.187305450439453
2011-06-17,17.2945499420166
2011-06-20,17.375001907348633
2011-06-21,17.702117919921875
2011-06-22,17.514419555664062
2011-06-23,17.04250717163086
2011-06-24,16.79583168029785
2011-06-27,16.779743194580078
2011-06-28,16.811922073364258
2011-06-29,17.312719345092773
2011-06-30,17.312719345092773
2011-07-01,17.587350845336914
2011-07-05,17.592742919921875
2011-07-06,17.6088924407959
2011-07-07,18.05046272277832
2011-07-08,17.888916015625
2011-07-11,17.522737503051758
2011-07-12,17.495803833007812
2011-07-13,17.576587677001953
2011-07-14,16.930389404296875
2011-07-15,16.860387802124023
2011-07-18,16.973464965820312
2011-07-19,17.102706909179688
2011-07-20,17.511962890625
2011-07-21,18.30356788635254
2011-07-22,18.37356948852539
2011-07-25,18.195858001708984
2011-07-26,18.443565368652344
2011-07-27,17.431194305419922
2011-07-28,17.269638061523438
2011-07-29,17.102706909179688
2011-08-01,17.205026626586914
2011-08-02,16.634212493896484
2011-08-03,17.0380916595459
2011-08-04,15.912623405456543
2011-08-05,15.41181755065918
2011-08-08,14.081731796264648
2011-08-09,15.007949829101562
2011-08-10,13.715550422668457
2011-08-11,14.582534790039062
2011-08-12,14.37790298461914
2011-08-15,15.018719673156738
2011-08-16,14.620230674743652
2011-08-17,14.54483699798584
2011-08-18,13.440919876098633
2011-08-19,13.155512809753418
2011-08-22,13.150128364562988
2011-08-23,13.850176811218262
2011-08-24,14.280973434448242
2011-08-25,13.90941047668457
2011-08-26,14.345596313476562
2011-08-29,15.072565078735352
2011-08-30,14.970256805419922
2011-08-31,15.121033668518066
2011-09-01,14.534073829650879
2011-09-02,14.033268928527832
2011-09-06,13.93095874786377
2011-09-07,14.722546577453613
2011-09-08,14.178658485412598
2011-09-09,13.672472953796387
2011-09-12,13.91479778289795
2011-09-13,14.200201034545898
2011-09-14,14.410212516784668
2011-09-15,14.937950134277344
2011-09-16,15.013336181640625
2011-09-19,14.625617027282715
2011-09-20,14.474836349487305
2011-09-21,13.780167579650879
2011-09-22,13.73709487915039
2011-09-23,14.210969924926758
2011-09-26,14.517912864685059
2011-09-27,14.808700561523438
2011-09-28,14.167893409729004
2011-09-29,14.909296989440918
2011-09-30,14.048832893371582
2011-10-03,13.047666549682617
2011-10-04,14.162479400634766
2011-10-05,14.22742748260498
2011-10-06,14.849769592285156
2011-10-07,14.238245010375977
2011-10-10,14.995882987976074
2011-10-11,14.974241256713867
2011-10-12,15.320589065551758
2011-10-13,15.039179801940918
2011-10-14,15.120352745056152
2011-10-17,14.56836223602295
2011-10-18,15.396353721618652
2011-10-19,15.082473754882812
2011-10-20,15.601993560791016
2011-10-21,16.126935958862305
2011-10-24,16.78175163269043
2011-10-25,15.813060760498047
2011-10-26,15.975404739379883
2011-10-27,17.387863159179688
2011-10-28,17.101045608520508
2011-10-31,16.435405731201172
2011-11-01,15.672347068786621
2011-11-02,16.30552101135254
2011-11-03,16.927865982055664
2011-11-04,16.75469398498535
2011-11-07,16.857513427734375
2011-11-08,16.99280548095703
2011-11-09,15.823875427246094
2011-11-10,16.034936904907227
2011-11-11,16.37045669555664
2011-11-14,16.05658531188965
2011-11-15,16.262231826782227
2011-11-16,15.666936874389648
2011-11-17,15.358468055725098
2011-11-18,15.385528564453125
2011-11-21,15.039179801940918
2011-11-22,14.665769577026367
2011-11-23,14.081304550170898
2011-11-25,14.178716659545898
2011-11-28,14.985055923461914
2011-11-29,15.120352745056152
2011-11-30,16.132347106933594
2011-12-01,15.910470962524414
2011-12-02,16.01869773864746
2011-12-05,16.69516944885254
2011-12-06,16.75469398498535
2011-12-07,16.852108001708984
2011-12-08,16.153993606567383
2011-12-09,16.613994598388672
2011-12-12,16.159412384033203
2011-12-13,15.905051231384277
2011-12-14,15.753530502319336
2011-12-15,15.742705345153809
2011-12-16,15.997054100036621
2011-12-19,15.650710105895996
2011-12-20,16.46246337890625
2011-12-21,16.467876434326172
2011-12-22,16.635635375976562
2011-12-23,16.68975067138672
2011-12-27,16.906232833862305
2011-12-28,16.65728187561035
2011-12-29,17.06488037109375
2011-12-30,16.82575798034668
2012-01-03,17.418134689331055
2012-01-04,17.390966415405273
2012-01-05,17.896394729614258
2012-01-06,17.820302963256836
2012-01-09,17.918128967285156
2012-01-10,18.581159591674805
2012-01-11,18.57573127746582
2012-01-12,17.912694931030273
2012-01-13,17.613786697387695
2012-01-17,17.65183448791504
2012-01-18,17.923564910888672
2012-01-19,18.836578369140625
2012-01-20,18.847457885742188
2012-01-23,18.803977966308594
2012-01-24,18.613765716552734
2012-01-25,18.6355037689209
2012-01-26,18.695287704467773
2012-01-27,18.755069732666016
2012-01-30,18.77137565612793
2012-01-31,19.02136993408203
2012-02-01,19.37462615966797
2012-02-02,19.010496139526367
2012-02-03,19.559396743774414
2012-02-06,19.314844131469727
2012-02-07,19.200716018676758
2012-02-08,19.092018127441406
2012-02-09,19.18984603881836
2012-02-10,18.76593589782715
2012-02-13,18.972463607788086
2012-02-14,18.847457885742188
2012-02-15,18.717025756835938
2012-02-16,18.99419593811035
2012-02-17,19.260499954223633
2012-02-21,19.195281982421875
2012-02-22,18.967021942138672
2012-02-23,19.24418830871582
2012-02-24,19.22788429260254
2012-02-27,19.162670135498047
2012-02-28,19.032238006591797
2012-02-29,19.222450256347656
2012-03-01,19.64092445373535
2012-03-02,19.396360397338867
2012-03-05,19.157238006591797
2012-03-06,18.581159591674805
2012-03-07,18.7605037689209
2012-03-08,18.99419593811035
2012-03-09,19.265933990478516
2012-03-12,19.25506019592285
2012-03-13,20.08656120300293
2012-03-14,19.918092727661133
2012-03-15,20.124603271484375
2012-03-16,20.195253372192383
2012-03-19,20.222429275512695
2012-03-20,20.293087005615234
2012-03-21,20.238737106323242
2012-03-22,20.015914916992188
2012-03-23,20.34200096130371
2012-03-26,20.624591827392578
2012-03-27,20.303953170776367
2012-03-28,20.102869033813477
2012-03-29,19.797456741333008
2012-03-30,19.922889709472656
2012-04-02,19.928342819213867
2012-04-03,19.977434158325195
2012-04-04,19.54657554626465
2012-04-05,19.54657554626465
2012-04-09,19.137535095214844
2012-04-10,18.946657180786133
2012-04-11,19.279338836669922
2012-04-12,19.70474624633789
2012-04-13,19.121177673339844
2012-04-16,19.142993927001953
2012-04-17,19.584753036499023
2012-04-18,19.32842445373535
2012-04-19,19.202987670898438
2012-04-20,19.148456573486328
2012-04-23,18.853931427001953
2012-04-24,19.03937530517578
2012-04-25,19.213891983032227
2012-04-26,20.091960906982422
2012-04-27,20.173768997192383
2012-04-30,19.971969604492188
2012-05-01,20.102874755859375
2012-05-02,20.12468719482422
2012-05-03,19.884714126586914
2012-05-04,19.77018165588379
2012-05-07,19.63928985595703
2012-05-08,19.60110855102539
2012-05-09,19.2684326171875
2012-05-10,19.33932876586914
2012-05-11,19.197528839111328
2012-05-14,18.952106475830078
2012-05-15,18.870304107666016
2012-05-16,18.499446868896484
2012-05-17,18.16130256652832
2012-05-18,17.81770896911621
2012-05-21,18.254005432128906
2012-05-22,18.31401252746582
2012-05-23,18.292194366455078
2012-05-24,18.532169342041016
2012-05-25,18.532169342041016
2012-05-29,18.90848159790039
2012-05-30,18.466712951660156
2012-05-31,18.641244888305664
2012-06-01,17.888614654541016
2012-06-04,17.605009078979492
2012-06-05,17.861343383789062
2012-06-06,18.352188110351562
2012-06-07,18.259471893310547
2012-06-08,18.21037483215332
2012-06-11,17.915874481201172
2012-06-12,18.150392532348633
2012-06-13,18.024951934814453
2012-06-14,18.134037017822266
2012-06-15,18.504894256591797
2012-06-18,18.646692276000977
2012-06-19,18.913928985595703
2012-06-20,18.82121467590332
2012-06-21,17.992225646972656
2012-06-22,18.32491111755371
2012-06-25,17.664995193481445
2012-06-26,17.90497589111328
2012-06-27,18.057687759399414
2012-06-28,18.139808654785156
2012-06-29,18.747573852539062
2012-07-02,18.889928817749023
2012-07-03,18.99396514892578
2012-07-05,18.906360626220703
2012-07-06,18.709238052368164
2012-07-09,18.566875457763672
2012-07-10,18.194561004638672
2012-07-11,18.31502342224121
2012-07-12,18.221933364868164
2012-07-13,18.659957885742188
2012-07-16,18.534032821655273
2012-07-17,18.621641159057617
2012-07-18,18.63258934020996
2012-07-19,18.643543243408203
2012-07-20,18.33692741394043
2012-07-23,18.030305862426758
2012-07-24,17.849613189697266
2012-07-25,18.030305862426758
2012-07-26,17.395158767700195
2012-07-27,18.659957885742188
2012-07-30,18.698293685913086
2012-07-31,18.408103942871094
2012-08-01,17.975553512573242
2012-08-02,17.7401180267334
2012-08-03,18.39166831970215
2012-08-06,18.408103942871094
2012-08-07,18.851604461669922
2012-08-08,18.862550735473633
2012-08-09,18.85708236694336
2012-08-10,18.922780990600586
2012-08-13,18.933732986450195
2012-08-14,19.289636611938477
2012-08-15,19.322481155395508
2012-08-16,19.377239227294922
2012-08-17,19.377239227294922
2012-08-20,19.22393798828125
2012-08-21,19.35533332824707
2012-08-22,19.33343505859375
2012-08-23,19.048715591430664
2012-08-24,19.119895935058594
2012-08-27,18.92824935913086
2012-08-28,19.08156394958496
2012-08-29,19.114423751831055
2012-08-30,19.22393798828125
2012-08-31,19.273202896118164
2012-09-04,19.623626708984375
2012-09-05,19.557918548583984
2012-09-06,20.089027404785156
2012-09-07,20.26424789428711
2012-09-10,20.1383113861084
2012-09-11,20.401121139526367
2012-09-12,20.477779388427734
2012-09-13,20.981515884399414
