Date,GL
2016-07-18,57.59762191772461
2016-07-19,57.55152893066406
2016-07-20,57.496185302734375
2016-07-21,57.16414260864258
2016-07-22,57.41315841674805
2016-07-25,57.03502655029297
2016-07-26,56.85056686401367
2016-07-27,56.629215240478516
2016-07-28,57.173377990722656
2016-07-29,57.062705993652344
2016-08-01,56.52776336669922
2016-08-02,56.21417999267578
2016-08-03,56.76755905151367
2016-08-04,56.481666564941406
2016-08-05,57.28404235839844
2016-08-08,57.127254486083984
2016-08-09,57.28404235839844
2016-08-10,57.21027374267578
2016-08-11,57.136478424072266
2016-08-12,56.35252380371094
2016-08-15,57.376285552978516
2016-08-16,57.21027374267578
2016-08-17,57.55152893066406
2016-08-18,57.67143249511719
2016-08-19,58.012672424316406
2016-08-22,57.846656799316406
2016-08-23,58.077213287353516
2016-08-24,58.47381591796875
2016-08-25,58.842735290527344
2016-08-26,58.51071548461914
2016-08-29,59.03642654418945
2016-08-30,59.53446960449219
2016-08-31,59.654361724853516
2016-09-01,59.61745834350586
2016-09-02,60.023284912109375
2016-09-06,59.99559783935547
2016-09-07,59.80193328857422
2016-09-08,59.811161041259766
2016-09-09,59.36845016479492
2016-09-12,59.68205261230469
2016-09-13,59.414554595947266
2016-09-14,59.43301010131836
2016-09-15,59.718929290771484
2016-09-16,58.8796272277832
2016-09-19,59.091758728027344
2016-09-20,59.36845016479492
2016-09-21,60.1431770324707
2016-09-22,59.820369720458984
2016-09-23,58.88886260986328
2016-09-26,58.28935623168945
2016-09-27,58.547603607177734
2016-09-28,58.962642669677734
2016-09-29,58.317020416259766
2016-09-30,58.925743103027344
2016-10-03,58.8150749206543
2016-10-04,58.93497085571289
2016-10-05,59.82231903076172
2016-10-06,59.50806427001953
2016-10-07,59.50806427001953
2016-10-10,59.914756774902344
2016-10-11,59.35091781616211
2016-10-12,59.517311096191406
2016-10-13,58.805564880371094
2016-10-14,58.91648483276367
2016-10-17,58.9072380065918
2016-10-18,59.443355560302734
2016-10-19,59.54501724243164
2016-10-20,59.05513000488281
2016-10-21,58.6761589050293
2016-10-24,58.842533111572266
2016-10-25,58.408103942871094
2016-10-26,58.38962173461914
2016-10-27,58.5467529296875
2016-10-28,58.57447814941406
2016-10-31,58.611446380615234
2016-11-01,58.537506103515625
2016-11-02,58.5190315246582
2016-11-03,58.98118209838867
2016-11-04,58.83328628540039
2016-11-07,59.988704681396484
2016-11-08,60.47858810424805
2016-11-09,62.42891311645508
2016-11-10,64.32379150390625
2016-11-11,64.72125244140625
2016-11-14,65.4514389038086
2016-11-15,64.6935043334961
2016-11-16,63.96328353881836
2016-11-17,64.85063934326172
2016-11-18,64.75823211669922
2016-11-21,65.05400848388672
2016-11-22,65.32205200195312
2016-11-23,65.5531234741211
2016-11-25,65.71952056884766
2016-11-28,64.32379150390625
2016-11-29,64.39773559570312
2016-11-30,64.78592681884766
2016-12-01,65.95984649658203
2016-12-02,65.60857391357422
2016-12-05,66.11697387695312
2016-12-06,66.8194580078125
2016-12-07,67.7437744140625
2016-12-08,68.40007019042969
2016-12-09,68.11353302001953
2016-12-12,67.50346374511719
2016-12-13,67.91942596435547
2016-12-14,67.89168548583984
2016-12-15,68.15974426269531
2016-12-16,67.79924774169922
2016-12-19,68.71432495117188
2016-12-20,69.1395263671875
2016-12-21,69.16724395751953
2016-12-22,68.9731216430664
2016-12-23,68.64961242675781
2016-12-27,68.85298919677734
2016-12-28,68.28913116455078
2016-12-29,68.05804443359375
2016-12-30,68.17822265625
2017-01-03,68.32609558105469
2017-01-04,69.13179779052734
2017-01-05,68.70581817626953
2017-01-06,69.07621765136719
2017-01-09,68.44647979736328
2017-01-10,68.53911590576172
2017-01-11,68.29830932617188
2017-01-12,67.97421264648438
2017-01-13,68.41873168945312
2017-01-17,67.60375213623047
2017-01-18,68.35388946533203
2017-01-19,68.17792510986328
2017-01-20,68.52059173583984
2017-01-23,68.150146484375
2017-01-24,68.7706069946289
2017-01-25,69.16886138916016
2017-01-26,69.3262939453125
2017-01-27,69.03919982910156
2017-01-30,68.5761489868164
2017-01-31,68.10383605957031
2017-02-01,68.10383605957031
2017-02-02,68.21501159667969
2017-02-03,68.76136016845703
2017-02-06,68.89100646972656
2017-02-07,68.69654846191406
2017-02-08,68.37242126464844
2017-02-09,68.94657897949219
2017-02-10,69.38185119628906
2017-02-13,70.25234985351562
2017-02-14,70.5394058227539
2017-02-15,71.29884338378906
2017-02-16,71.6970443725586
2017-02-17,71.41921997070312
2017-02-21,71.54886627197266
2017-02-22,71.78036499023438
2017-02-23,71.82669067382812
2017-02-24,71.81743621826172
2017-02-27,71.74336242675781
2017-02-28,71.79888153076172
2017-03-01,72.88243865966797
2017-03-02,72.1230239868164
2017-03-03,72.4101333618164
2017-03-06,72.16008758544922
2017-03-07,72.26194763183594
2017-03-08,71.85444641113281
2017-03-09,72.42865753173828
2017-03-10,72.54903411865234
2017-03-13,72.5860824584961
2017-03-14,72.61385345458984
2017-03-15,72.81758880615234
2017-03-16,72.89167022705078
2017-03-17,72.81758880615234
2017-03-20,72.62313079833984
2017-03-21,70.90987396240234
2017-03-22,70.8265151977539
2017-03-23,70.90060424804688
2017-03-24,70.9283676147461
2017-03-27,70.69688415527344
2017-03-28,71.23397827148438
2017-03-29,70.6042709350586
2017-03-30,71.60639953613281
2017-03-31,71.48576354980469
2017-04-03,71.13319396972656
2017-04-04,71.2816390991211
2017-04-05,70.54861450195312
2017-04-06,70.76203155517578
2017-04-07,70.66923522949219
2017-04-10,70.60426330566406
2017-04-11,70.73417663574219
2017-04-12,69.9547348022461
2017-04-13,69.11033630371094
2017-04-17,70.10318756103516
2017-04-18,69.59284210205078
2017-04-19,69.3701400756836
2017-04-20,70.5207748413086
2017-04-21,70.82697296142578
2017-04-24,71.7084732055664
2017-04-25,71.6991958618164
2017-04-26,71.51361846923828
2017-04-27,71.84765625
2017-04-28,71.17955780029297
2017-05-01,71.35588073730469
2017-05-02,71.2259521484375
2017-05-03,71.3372802734375
2017-05-04,71.17955780029297
2017-05-05,71.29093933105469
2017-05-08,71.0960464477539
2017-05-09,70.557861328125
2017-05-10,70.6321029663086
2017-05-11,70.13103485107422
2017-05-12,69.81555938720703
2017-05-15,70.53929901123047
2017-05-16,70.18669891357422
2017-05-17,68.76701354980469
2017-05-18,69.19383239746094
2017-05-19,69.00825500488281
2017-05-22,69.36087799072266
2017-05-23,69.64852142333984
2017-05-24,69.3701400756836
2017-05-25,70.19598388671875
2017-05-26,69.80624389648438
2017-05-30,69.84339141845703
2017-05-31,70.05680084228516
2017-06-01,71.06825256347656
2017-06-02,70.95687866210938
2017-06-05,70.39080810546875
2017-06-06,69.40728759765625
2017-06-07,69.32376098632812
2017-06-08,69.86192321777344
2017-06-09,71.2259521484375
2017-06-12,71.1053466796875
2017-06-13,71.41153717041016
2017-06-14,71.39299011230469
2017-06-15,71.43938446044922
2017-06-16,71.67133331298828
2017-06-19,72.16316223144531
2017-06-20,71.64350891113281
2017-06-21,70.6506576538086
2017-06-22,70.18669891357422
2017-06-23,70.2238540649414
2017-06-26,70.48362731933594
2017-06-27,70.21453094482422
2017-06-28,71.27237701416016
2017-06-29,70.81767272949219
2017-06-30,71.1244888305664
2017-07-03,71.82181549072266
2017-07-05,71.40342712402344
2017-07-06,71.33832550048828
2017-07-07,72.18437194824219
2017-07-10,72.3889389038086
2017-07-11,72.00772857666016
2017-07-12,72.33314514160156
2017-07-13,72.73294830322266
2017-07-14,72.65856170654297
2017-07-17,72.86309814453125
2017-07-18,72.6027603149414
2017-07-19,72.71436309814453
2017-07-20,72.74223327636719
2017-07-21,72.81661987304688
2017-07-24,72.97467041015625
2017-07-25,73.25359344482422
2017-07-26,72.4819107055664
2017-07-27,73.26289367675781
2017-07-28,73.34657287597656
2017-07-31,73.42094421386719
2017-08-01,73.5604019165039
2017-08-02,73.38374328613281
2017-08-03,73.3000717163086
2017-08-04,73.5138931274414
2017-08-07,73.43024444580078
2017-08-08,73.69983673095703
2017-08-09,73.66267395019531
2017-08-10,72.93746948242188
2017-08-11,72.6678466796875
2017-08-14,73.23497772216797
2017-08-15,73.31864929199219
2017-08-16,73.21639251708984
2017-08-17,71.44988250732422
2017-08-18,71.22677612304688
2017-08-21,71.14307403564453
2017-08-22,71.98915100097656
2017-08-23,71.86829376220703
2017-08-24,71.68232727050781
2017-08-25,72.24014282226562
2017-08-28,71.78459930419922
2017-08-29,71.41272735595703
2017-08-30,71.53358459472656
2017-08-31,71.56146240234375
2017-09-01,72.07282257080078
2017-09-05,70.53877258300781
2017-09-06,70.70611572265625
2017-09-07,69.4323959350586
2017-09-08,70.72471618652344
2017-09-11,71.44061279296875
2017-09-12,72.3145523071289
2017-09-13,71.73811340332031
2017-09-14,71.52427673339844
2017-09-15,71.7939224243164
2017-09-18,72.08213806152344
2017-09-19,72.41681671142578
2017-09-20,73.09554290771484
2017-09-21,73.1234359741211
2017-09-22,73.11412048339844
2017-09-25,73.37445068359375
2017-09-26,73.3279800415039
2017-09-27,74.22978973388672
2017-09-28,74.13683319091797
2017-09-29,74.46224212646484
2017-10-02,74.68537902832031
2017-10-03,74.75978088378906
2017-10-04,74.67610168457031
2017-10-05,75.27223205566406
2017-10-06,75.27223205566406
2017-10-09,75.01140594482422
2017-10-10,75.38400268554688
2017-10-11,75.54235076904297
2017-10-12,75.94286346435547
2017-10-13,76.01737976074219
2017-10-16,76.42723083496094
2017-10-17,76.27823638916016
2017-10-18,76.52972412109375
2017-10-19,76.87433624267578
2017-10-20,77.42391204833984
2017-10-23,77.96416473388672
2017-10-24,78.13184356689453
2017-10-25,78.78386688232422
2017-10-26,79.24959564208984
2017-10-27,79.13782501220703
2017-10-30,78.72797393798828
2017-10-31,78.36471557617188
2017-11-01,78.95153045654297
2017-11-02,79.67810821533203
2017-11-03,79.56629180908203
2017-11-06,79.80850219726562
2017-11-07,79.34274291992188
2017-11-08,79.3986587524414
2017-11-09,78.7093505859375
2017-11-10,78.48579406738281
2017-11-13,78.88632202148438
2017-11-14,79.34274291992188
2017-11-15,79.51973724365234
2017-11-16,79.18439483642578
2017-11-17,79.58493041992188
2017-11-20,79.24959564208984
2017-11-21,79.42658233642578
2017-11-22,79.33342742919922
2017-11-24,79.32412719726562
2017-11-27,79.86436462402344
2017-11-28,81.53167724609375
2017-11-29,82.98480224609375
2017-11-30,82.76124572753906
2017-12-01,82.46317291259766
2017-12-04,83.2735595703125
2017-12-05,82.90095520019531
2017-12-06,82.92890930175781
2017-12-07,83.0593032836914
2017-12-08,83.785888671875
2017-12-11,83.48778533935547
2017-12-12,83.61820983886719
2017-12-13,83.18974304199219
2017-12-14,82.77057647705078
2017-12-15,83.46917724609375
2017-12-18,83.71134948730469
2017-12-19,83.96283721923828
2017-12-20,84.2236557006836
2017-12-21,84.30747985839844
2017-12-22,84.47516632080078
2017-12-26,84.41925811767578
2017-12-27,84.47516632080078
2017-12-28,84.91294860839844
2017-12-29,84.49378967285156
2018-01-02,84.0280532836914
2018-01-03,84.2702407836914
2018-01-04,84.62477111816406
2018-01-05,84.96068572998047
2018-01-08,85.21259307861328
2018-01-09,85.90301513671875
2018-01-10,86.54681396484375
2018-01-11,86.6401138305664
2018-01-12,86.07097625732422
2018-01-16,85.29656219482422
2018-01-17,85.86570739746094
2018-01-18,85.52050018310547
2018-01-19,85.97766876220703
2018-01-22,86.5654525756836
2018-01-23,86.55611419677734
2018-01-24,86.83602905273438
2018-01-25,86.50015258789062
2018-01-26,87.06928253173828
2018-01-29,86.1549301147461
2018-01-30,85.21259307861328
2018-01-31,84.76473236083984
2018-02-01,84.66212463378906
2018-02-02,82.30156707763672
2018-02-05,78.33624267578125
2018-02-06,77.8323974609375
2018-02-07,77.70177459716797
2018-02-08,75.12665557861328
2018-02-09,77.10465240478516
2018-02-12,77.93504333496094
2018-02-13,78.41088104248047
2018-02-14,80.51950073242188
2018-02-15,80.35155487060547
2018-02-16,80.84603881835938
2018-02-20,80.5941390991211
2018-02-21,80.398193359375
2018-02-22,79.90371704101562
2018-02-23,80.71542358398438
2018-02-26,81.73240661621094
2018-02-27,81.16327667236328
2018-02-28,79.65180206298828
2018-03-01,77.59915924072266
2018-03-02,77.40321350097656
2018-03-05,78.4762191772461
2018-03-06,79.04532623291016
2018-03-07,79.15728759765625
2018-03-08,79.88504791259766
2018-03-09,81.4898452758789
2018-03-12,81.19126892089844
2018-03-13,80.5941390991211
2018-03-14,79.53050231933594
2018-03-15,79.81040954589844
2018-03-16,79.85702514648438
2018-03-19,79.71710968017578
2018-03-20,80.267578125
2018-03-21,80.29557800292969
2018-03-22,78.21492767333984
2018-03-23,75.49053192138672
2018-03-26,78.48552703857422
2018-03-27,77.59915924072266
2018-03-28,78.09364318847656
2018-03-29,78.53215789794922
2018-04-02,76.84017944335938
2018-04-03,78.13021087646484
2018-04-04,79.07437133789062
2018-04-05,79.42022705078125
2018-04-06,77.5693130493164
2018-04-09,77.72823333740234
2018-04-10,78.68171691894531
2018-04-11,77.98063659667969
2018-04-12,78.73783874511719
2018-04-13,78.84066009521484
2018-04-16,79.54173278808594
2018-04-17,79.79412841796875
2018-04-18,80.12132263183594
2018-04-19,81.53285217285156
2018-04-20,81.4954833984375
2018-04-23,81.224365234375
2018-04-24,80.50459289550781
2018-04-25,80.83177185058594
2018-04-26,81.11221313476562
2018-04-27,81.81329345703125
2018-04-30,81.08417510986328
2018-05-01,81.02806091308594
2018-05-02,79.33609008789062
2018-05-03,78.60694122314453
2018-05-04,79.88761138916016
2018-05-07,79.8689193725586
2018-05-08,79.49501037597656
2018-05-09,79.476318359375
2018-05-10,79.81282806396484
2018-05-11,79.9437255859375
2018-05-14,79.22391510009766
2018-05-15,79.35480499267578
2018-05-16,79.73806762695312
2018-05-17,80.08392333984375
2018-05-18,80.05589294433594
2018-05-21,80.93457794189453
2018-05-22,81.31785583496094
2018-05-23,80.93457794189453
2018-05-24,80.58870697021484
2018-05-25,80.12132263183594
2018-05-29,77.70953369140625
2018-05-30,79.55109405517578
2018-05-31,79.2987060546875
2018-06-01,80.18675231933594
2018-06-04,79.62590026855469
2018-06-05,79.39219665527344
2018-06-06,79.9437255859375
2018-06-07,80.07457733154297
2018-06-08,80.61675262451172
2018-06-11,80.09330749511719
2018-06-12,79.10240173339844
2018-06-13,78.84066009521484
2018-06-14,78.70977020263672
2018-06-15,78.9715347290039
2018-06-18,78.63500213623047
2018-06-19,78.77519989013672
2018-06-20,78.56956481933594
2018-06-21,78.24238586425781
2018-06-22,78.22367858886719
2018-06-25,78.1676025390625
2018-06-26,77.60672760009766
2018-06-27,76.05496978759766
2018-06-28,75.8586654663086
2018-06-29,76.10169982910156
2018-07-02,76.56908416748047
2018-07-03,76.87818145751953
2018-07-05,77.07489776611328
2018-07-06,77.54320526123047
2018-07-09,79.48198699951172
2018-07-10,79.39769744873047
2018-07-11,78.47981262207031
2018-07-12,78.10513305664062
2018-07-13,78.14263153076172
2018-07-16,79.10736083984375
2018-07-17,79.20101928710938
2018-07-18,79.87539672851562
2018-07-19,78.64840698242188
2018-07-20,78.18008422851562
2018-07-23,79.00432586669922
2018-07-24,79.16353607177734
2018-07-25,78.55474853515625
2018-07-26,81.28031158447266
2018-07-27,82.17012786865234
2018-07-30,82.58224487304688
2018-07-31,82.4885482788086
2018-08-01,81.68307495117188
2018-08-02,80.90567779541016
2018-08-03,81.3646011352539
2018-08-06,81.73926544189453
2018-08-07,81.98278045654297
2018-08-08,82.44171905517578
2018-08-09,81.98278045654297
2018-08-10,81.12108612060547
2018-08-13,80.84010314941406
2018-08-14,81.58003997802734
2018-08-15,81.31779479980469
2018-08-16,82.38555145263672
2018-08-17,82.59159851074219
2018-08-20,82.75081634521484
2018-08-21,83.53758239746094
2018-08-22,83.14421081542969
2018-08-23,82.1888427734375
2018-08-24,82.81639099121094
2018-08-27,83.07862854003906
2018-08-28,82.65716552734375
2018-08-29,82.53541564941406
2018-08-30,82.15138244628906
2018-08-31,82.34809112548828
2018-09-04,82.63843536376953
2018-09-05,83.45328521728516
2018-09-06,82.99435424804688
2018-09-07,82.78829956054688
2018-09-10,79.10736083984375
2018-09-11,79.48198699951172
2018-09-12,78.9481201171875
2018-09-13,79.73490905761719
2018-09-14,81.33650970458984
2018-09-17,80.33434295654297
2018-09-18,80.52167510986328
2018-09-19,81.6456069946289
2018-09-20,82.73208618164062
2018-09-21,83.25660705566406
2018-09-24,82.50729370117188
2018-09-25,82.020263671875
2018-09-26,81.07427215576172
2018-09-27,80.80265045166016
2018-09-28,81.196044921875
2018-10-01,81.03678894042969
2018-10-02,81.28970336914062
2018-10-03,81.69243621826172
2018-10-04,82.54632568359375
2018-10-05,82.03026580810547
2018-10-08,83.2313232421875
2018-10-09,83.3720703125
2018-10-10,81.97394561767578
2018-10-11,78.42699432373047
2018-10-12,78.80232238769531
2018-10-15,78.6240463256836
2018-10-16,79.51547241210938
2018-10-17,80.53827667236328
2018-10-18,79.68437957763672
2018-10-19,80.7259292602539
2018-10-22,79.44039916992188
2018-10-23,78.96183776855469
2018-10-24,75.94039154052734
2018-10-25,77.94844818115234
2018-10-26,77.59187316894531
2018-10-29,77.92028045654297
2018-10-30,79.5530014038086
2018-10-31,79.44039916992188
2018-11-01,80.07848358154297
2018-11-02,79.506103515625
2018-11-05,80.57581329345703
2018-11-06,81.35462188720703
2018-11-07,82.29297637939453
2018-11-08,82.09590911865234
2018-11-09,81.56106567382812
2018-11-12,80.58517456054688
2018-11-13,81.44847106933594
2018-11-14,81.12006378173828
2018-11-15,81.18573760986328
2018-11-16,81.07312774658203
2018-11-19,81.62676239013672
2018-11-20,80.38815307617188
2018-11-21,80.79164123535156
2018-11-23,80.75409698486328
2018-11-26,81.46724700927734
2018-11-27,79.87203979492188
2018-11-28,82.47124481201172
2018-11-29,81.9364013671875
2018-11-30,81.08251190185547
2018-12-03,81.2138900756836
2018-12-04,77.1508560180664
2018-12-06,76.00605773925781
2018-12-07,75.30229949951172
2018-12-10,74.0542984008789
2018-12-11,73.23793029785156
2018-12-12,73.70709991455078
2018-12-13,73.20977783203125
2018-12-14,72.3840560913086
2018-12-17,71.21112823486328
2018-12-18,71.15481567382812
2018-12-19,69.85051727294922
2018-12-20,69.26873016357422
2018-12-21,68.05826568603516
2018-12-24,66.25662231445312
2018-12-26,68.91217803955078
