Date,WYNN
2017-08-23,122.35956573486328
2017-08-24,121.76931762695312
2017-08-25,122.26876068115234
2017-08-28,121.58769989013672
2017-08-29,122.81358337402344
2017-08-30,123.58540344238281
2017-08-31,126.20965576171875
2017-09-01,130.23228454589844
2017-09-05,129.39694213867188
2017-09-06,130.19601440429688
2017-09-07,132.34808349609375
2017-09-08,131.14947509765625
2017-09-11,132.48426818847656
2017-09-12,132.50241088867188
2017-09-13,132.09385681152344
2017-09-14,130.8498077392578
2017-09-15,130.05072021484375
2017-09-18,130.61373901367188
2017-09-19,133.4921875
2017-09-20,132.2936248779297
2017-09-21,132.03025817871094
2017-09-22,131.5853271484375
2017-09-25,128.15289306640625
2017-09-26,131.32196044921875
2017-09-27,131.9213104248047
2017-09-28,131.1040802001953
2017-09-29,135.22662353515625
2017-10-02,133.5467071533203
2017-10-03,133.56484985351562
2017-10-04,133.45587158203125
2017-10-05,133.44680786132812
2017-10-06,130.70452880859375
2017-10-09,130.18690490722656
2017-10-10,129.43325805664062
2017-10-11,130.0961151123047
2017-10-12,127.8169174194336
2017-10-13,129.2425537109375
2017-10-16,133.3106231689453
2017-10-17,132.93829345703125
2017-10-18,131.9667205810547
2017-10-19,132.14833068847656
2017-10-20,131.15853881835938
2017-10-23,131.44908142089844
2017-10-24,131.5853271484375
2017-10-25,130.31405639648438
2017-10-26,131.9757537841797
2017-10-27,129.9871368408203
2017-10-30,128.22557067871094
2017-10-31,133.92808532714844
2017-11-01,137.6147918701172
2017-11-02,136.252685546875
2017-11-03,136.2890167236328
2017-11-06,137.46951293945312
2017-11-07,138.19593811035156
2017-11-08,138.74075317382812
2017-11-09,139.4671630859375
2017-11-10,139.86672973632812
2017-11-13,140.9654541015625
2017-11-14,139.4762725830078
2017-11-15,138.12796020507812
2017-11-16,139.56736755371094
2017-11-17,138.72923278808594
2017-11-20,142.99276733398438
2017-11-21,144.45950317382812
2017-11-22,144.56881713867188
2017-11-24,145.23387145996094
2017-11-27,144.38661193847656
2017-11-28,143.48471069335938
2017-11-29,142.18197631835938
2017-11-30,144.01309204101562
2017-12-01,144.86036682128906
2017-12-04,144.00401306152344
2017-12-05,145.2611846923828
2017-12-06,143.80360412597656
2017-12-07,144.77835083007812
2017-12-08,145.34317016601562
2017-12-11,149.64317321777344
2017-12-12,147.86671447753906
2017-12-13,150.18069458007812
2017-12-14,150.3173370361328
2017-12-15,151.25564575195312
2017-12-18,150.435791015625
2017-12-19,151.35585021972656
2017-12-20,153.9158172607422
2017-12-21,153.51498413085938
2017-12-22,152.82260131835938
2017-12-26,153.61521911621094
2017-12-27,155.06369018554688
2017-12-28,153.48765563964844
2017-12-29,153.587890625
2018-01-02,149.6796417236328
2018-01-03,148.05799865722656
2018-01-04,148.8596954345703
2018-01-05,149.85269165039062
2018-01-08,147.8576202392578
2018-01-09,148.8596954345703
2018-01-10,147.58428955078125
2018-01-11,148.039794921875
2018-01-12,150.8092803955078
2018-01-16,153.7154083251953
2018-01-17,158.14292907714844
2018-01-18,159.8647918701172
2018-01-19,163.65460205078125
2018-01-22,177.85726928710938
2018-01-23,177.60220336914062
2018-01-24,182.73121643066406
2018-01-25,182.74942016601562
2018-01-26,164.24668884277344
2018-01-29,148.93258666992188
2018-01-30,156.13870239257812
2018-01-31,150.85482788085938
2018-02-01,155.31878662109375
2018-02-02,151.738525390625
2018-02-05,150.7545928955078
2018-02-06,148.69573974609375
2018-02-07,161.54098510742188
2018-02-08,154.21649169921875
2018-02-09,151.42877197265625
2018-02-12,148.4224395751953
2018-02-13,150.00758361816406
2018-02-14,150.007568359375
2018-02-15,149.87049865722656
2018-02-16,150.11720275878906
2018-02-20,150.7020721435547
2018-02-21,152.01792907714844
2018-02-22,150.0350341796875
2018-02-23,152.72157287597656
2018-02-26,154.4302978515625
2018-02-27,154.20188903808594
2018-02-28,153.05967712402344
2018-03-01,149.3313446044922
2018-03-02,149.00241088867188
2018-03-05,150.82997131347656
2018-03-06,152.40171813964844
2018-03-07,153.89120483398438
2018-03-08,163.6687469482422
2018-03-09,172.60557556152344
2018-03-12,175.25555419921875
2018-03-13,169.4255828857422
2018-03-14,169.25192260742188
2018-03-15,170.15658569335938
2018-03-16,168.83163452148438
2018-03-19,165.9623565673828
2018-03-20,168.31077575683594
2018-03-21,163.49508666992188
2018-03-22,160.40647888183594
2018-03-23,160.71719360351562
2018-03-26,161.7406463623047
2018-03-27,162.4076690673828
2018-03-28,160.86337280273438
2018-03-29,166.6385498046875
2018-04-02,165.39581298828125
2018-04-03,164.756103515625
2018-04-04,164.09820556640625
2018-04-05,165.6150665283203
2018-04-06,163.1022186279297
2018-04-09,164.8292236328125
2018-04-10,167.47926330566406
2018-04-11,164.32666015625
2018-04-12,170.54954528808594
2018-04-13,167.96353149414062
2018-04-16,172.43197631835938
2018-04-17,174.21388244628906
2018-04-18,176.27902221679688
2018-04-19,175.1276092529297
2018-04-20,175.91346740722656
2018-04-23,176.58056640625
2018-04-24,173.61988830566406
2018-04-25,167.1228790283203
2018-04-26,168.37472534179688
2018-04-27,169.15147399902344
2018-04-30,170.13836669921875
2018-05-01,175.31036376953125
2018-05-02,174.56114196777344
2018-05-03,175.10020446777344
2018-05-04,175.82211303710938
2018-05-07,175.36520385742188
2018-05-08,175.21902465820312
2018-05-09,182.03587341308594
2018-05-10,184.13758850097656
2018-05-11,178.78280639648438
2018-05-14,175.10939025878906
2018-05-15,174.4605712890625
2018-05-16,176.60726928710938
2018-05-17,174.2862548828125
2018-05-18,173.41477966308594
2018-05-21,178.1393280029297
2018-05-22,177.86410522460938
2018-05-23,178.53382873535156
2018-05-24,177.653076171875
2018-05-25,178.16683959960938
2018-05-29,177.41456604003906
2018-05-30,179.5062255859375
2018-05-31,179.8181610107422
2018-06-01,176.59812927246094
2018-06-04,167.72689819335938
2018-06-05,162.2684326171875
2018-06-06,164.68115234375
2018-06-07,161.6904754638672
2018-06-08,163.40599060058594
2018-06-11,165.88294982910156
2018-06-12,164.571044921875
2018-06-13,161.846435546875
2018-06-14,161.6904754638672
2018-06-15,158.99331665039062
2018-06-18,160.62628173828125
2018-06-19,158.17684936523438
2018-06-20,160.02999877929688
2018-06-21,157.79148864746094
2018-06-22,156.08522033691406
2018-06-25,152.78257751464844
2018-06-26,153.38807678222656
2018-06-27,150.3698272705078
2018-06-28,150.4615478515625
2018-06-29,153.5164794921875
2018-07-02,141.4069366455078
2018-07-03,139.5996551513672
2018-07-05,142.049072265625
2018-07-06,143.90225219726562
2018-07-09,146.90206909179688
2018-07-10,151.71841430664062
2018-07-11,147.8745574951172
2018-07-12,150.9386444091797
2018-07-13,151.5899658203125
2018-07-16,152.314697265625
2018-07-17,151.33314514160156
2018-07-18,151.3239288330078
2018-07-19,150.05795288085938
2018-07-20,150.3790283203125
2018-07-23,150.21388244628906
2018-07-24,150.0487518310547
2018-07-25,152.10374450683594
2018-07-26,151.60830688476562
2018-07-27,149.8927764892578
2018-07-30,148.45249938964844
2018-07-31,153.0027618408203
2018-08-01,146.773681640625
2018-08-02,137.1869354248047
2018-08-03,136.86582946777344
2018-08-06,140.31521606445312
2018-08-07,140.6271209716797
2018-08-08,141.17758178710938
2018-08-09,139.7372589111328
2018-08-10,136.25119018554688
2018-08-13,135.77410888671875
2018-08-14,131.9853057861328
2018-08-15,127.42041778564453
2018-08-16,128.7391815185547
2018-08-17,131.25674438476562
2018-08-20,134.43833923339844
2018-08-21,134.02334594726562
2018-08-22,133.76515197753906
2018-08-23,133.84814453125
2018-08-24,134.5489959716797
2018-08-27,137.15882873535156
2018-08-28,136.44874572753906
2018-08-29,137.1864471435547
2018-08-30,136.97439575195312
2018-08-31,136.7991943359375
2018-09-04,131.90228271484375
2018-09-05,129.44923400878906
2018-09-06,117.9032974243164
2018-09-07,118.39205932617188
2018-09-10,123.7592544555664
2018-09-11,123.10452270507812
2018-09-12,124.44168090820312
2018-09-13,124.66300201416016
2018-09-14,124.75523376464844
2018-09-17,122.14541625976562
2018-09-18,122.62494659423828
2018-09-19,125.17024230957031
2018-09-20,126.6272964477539
2018-09-21,126.09242248535156
2018-09-24,122.63419342041016
2018-09-25,123.51949310302734
2018-09-26,121.42610931396484
2018-09-27,118.90848541259766
2018-09-28,117.17473602294922
2018-10-01,115.54247283935547
2018-10-02,114.1776123046875
2018-10-03,117.24852752685547
2018-10-04,113.83639526367188
2018-10-05,111.2450180053711
2018-10-08,107.2242202758789
2018-10-09,109.7049331665039
2018-10-10,106.15446472167969
2018-10-11,107.17811584472656
2018-10-12,107.51010131835938
2018-10-15,105.74870300292969
2018-10-16,108.662841796875
2018-10-17,109.0870590209961
2018-10-18,105.01092529296875
2018-10-19,101.62645721435547
2018-10-22,100.24315643310547
2018-10-23,94.70072174072266
2018-10-24,91.68513488769531
2018-10-25,95.18951416015625
2018-10-26,92.69034576416016
2018-10-29,86.85282135009766
2018-10-30,90.00672912597656
2018-10-31,92.77335357666016
2018-11-01,103.8674087524414
2018-11-02,103.00054168701172
2018-11-05,100.79647827148438
2018-11-06,101.15614318847656
2018-11-07,105.1216049194336
2018-11-08,91.31625366210938
2018-11-09,90.67073059082031
2018-11-12,91.75892639160156
2018-11-13,94.05520629882812
2018-11-14,95.20796966552734
2018-11-15,98.1220932006836
2018-11-16,99.37630462646484
2018-11-19,96.1117172241211
2018-11-20,93.77091979980469
2018-11-21,98.21099090576172
2018-11-23,96.91055297851562
2018-11-26,103.5892105102539
2018-11-27,104.8060531616211
2018-11-28,104.77820587158203
2018-11-29,100.4310302734375
2018-11-30,101.6199951171875
2018-12-03,111.2711181640625
2018-12-04,102.51171112060547
2018-12-06,104.41594696044922
2018-12-07,97.52360534667969
2018-12-10,98.68470764160156
2018-12-11,98.03448486328125
2018-12-12,101.6199951171875
2018-12-13,100.42174530029297
2018-12-14,99.11199188232422
2018-12-17,97.04988098144531
2018-12-18,95.75872039794922
2018-12-19,91.39295959472656
2018-12-20,90.84495544433594
2018-12-21,86.76712799072266
2018-12-24,85.46669006347656
2018-12-26,92.17324829101562
2018-12-27,91.14218139648438
2018-12-28,90.32474517822266
2018-12-31,91.87599182128906
2019-01-02,96.97557830810547
2019-01-03,96.03738403320312
2019-01-04,99.91084289550781
2019-01-07,101.68502044677734
2019-01-08,104.87110137939453
2019-01-09,106.2365493774414
2019-01-10,103.47775268554688
2019-01-11,105.47486114501953
2019-01-14,100.41244506835938
2019-01-15,100.10590362548828
2019-01-16,103.57066345214844
2019-01-17,106.14366149902344
2019-01-18,106.98895263671875
2019-01-22,103.99793243408203
2019-01-23,105.01041412353516
2019-01-24,106.27371215820312
2019-01-25,110.1007080078125
2019-01-28,109.76631164550781
2019-01-29,108.38227081298828
2019-01-30,111.91203308105469
2019-01-31,114.2621078491211
2019-02-01,117.10452270507812
2019-02-04,115.54396057128906
2019-02-05,118.1820297241211
2019-02-06,122.10187530517578
2019-02-07,117.85689544677734
2019-02-08,116.30564880371094
2019-02-11,116.11058044433594
2019-02-12,117.16023254394531
2019-02-13,118.47923278808594
2019-02-14,115.33040618896484
2019-02-15,116.33953857421875
2019-02-19,119.93688201904297
2019-02-20,120.70305633544922
2019-02-21,121.12353515625
2019-02-22,123.10443115234375
2019-02-25,120.72177124023438
2019-02-26,121.88971710205078
2019-02-27,119.32953643798828
2019-02-28,118.23631286621094
2019-03-01,116.90950012207031
2019-03-04,117.32996368408203
2019-03-05,115.99378967285156
2019-03-06,115.44252014160156
2019-03-07,110.88273620605469
2019-03-08,111.74237823486328
2019-03-11,111.53681945800781
2019-03-12,109.64936828613281
2019-03-13,109.31298065185547
2019-03-14,108.05158996582031
2019-03-15,108.19172668457031
2019-03-18,108.52811431884766
2019-03-19,110.08853912353516
2019-03-20,110.38751983642578
2019-03-21,113.19066619873047
2019-03-22,109.23823547363281
2019-03-25,108.80843353271484
2019-03-26,109.6587142944336
2019-03-27,108.91119384765625
2019-03-28,109.90164947509766
2019-03-29,111.4901123046875
2019-04-01,120.85255432128906
2019-04-02,126.16918182373047
2019-04-03,128.5985870361328
2019-04-04,130.5047149658203
2019-04-05,131.6913604736328
2019-04-08,135.3448028564453
2019-04-09,130.12161254882812
2019-04-10,131.7474365234375
2019-04-11,131.76612854003906
2019-04-12,134.34498596191406
2019-04-15,132.51365661621094
2019-04-16,135.2233428955078
2019-04-17,133.9525909423828
2019-04-18,133.09291076660156
2019-04-22,130.81304931640625
2019-04-23,133.52276611328125
2019-04-24,134.92428588867188
2019-04-25,137.35372924804688
2019-04-26,139.5027618408203
2019-04-29,139.007568359375
2019-04-30,134.97105407714844
2019-05-01,136.5501708984375
2019-05-02,136.00819396972656
2019-05-03,137.69009399414062
2019-05-06,132.0837860107422
2019-05-07,126.79521179199219
2019-05-08,127.03816986083984
2019-05-09,127.38390350341797
2019-05-10,121.36649322509766
2019-05-13,113.87277221679688
2019-05-14,115.22762298583984
2019-05-15,117.03097534179688
2019-05-16,118.9557876586914
2019-05-17,113.45228576660156
2019-05-20,112.29367065429688
2019-05-21,113.88601684570312
2019-05-22,112.99089813232422
2019-05-23,107.28105926513672
2019-05-24,107.6014404296875
2019-05-28,107.5166244506836
2019-05-29,107.78044128417969
2019-05-30,104.9914779663086
2019-05-31,101.12836456298828
2019-06-03,97.58561706542969
2019-06-04,106.34825897216797
2019-06-05,104.0775146484375
2019-06-06,103.62525177001953
2019-06-07,104.60514831542969
2019-06-10,109.92869567871094
2019-06-11,111.32318115234375
2019-06-12,108.11021423339844
2019-06-13,110.43749237060547
2019-06-14,108.929931640625
2019-06-17,108.99588012695312
2019-06-18,114.9507064819336
2019-06-19,115.2522201538086
2019-06-20,115.3747329711914
2019-06-21,114.4795913696289
2019-06-24,114.96956634521484
2019-06-25,112.08636474609375
2019-06-26,114.25348663330078
2019-06-27,116.78804779052734
2019-06-28,116.82573699951172
2019-07-01,123.66622924804688
2019-07-02,125.28685760498047
2019-07-03,125.67318725585938
2019-07-05,125.1360855102539
2019-07-08,125.37166595458984
2019-07-09,126.00294494628906
2019-07-10,122.80884552001953
2019-07-11,123.10091400146484
2019-07-12,126.1537094116211
2019-07-15,129.8095245361328
2019-07-16,131.2887725830078
2019-07-17,128.03814697265625
2019-07-18,127.28439331054688
2019-07-19,126.86979675292969
2019-07-22,126.07832336425781
2019-07-23,130.28060913085938
2019-07-24,132.7398223876953
2019-07-25,129.92257690429688
2019-07-26,131.3736114501953
2019-07-29,130.28060913085938
2019-07-30,127.77435302734375
2019-07-31,122.554443359375
2019-08-01,115.81756591796875
2019-08-02,112.78361511230469
2019-08-05,104.68053436279297
2019-08-06,105.40603637695312
2019-08-07,103.54987335205078
2019-08-08,105.06684875488281
2019-08-09,102.6170654296875
2019-08-12,100.87395477294922
2019-08-13,102.63592529296875
2019-08-14,98.30171203613281
2019-08-15,97.51210021972656
2019-08-16,100.41368865966797
2019-08-19,106.93984985351562
2019-08-20,108.46199035644531
2019-08-21,108.03388214111328
2019-08-22,104.77079772949219
2019-08-23,100.20439147949219
2019-08-26,100.28047943115234
2019-08-27,99.08181762695312
2019-08-28,100.19488525390625
2019-08-29,101.1462173461914
2019-08-30,104.78982543945312
2019-09-03,100.20439147949219
2019-09-04,103.61968231201172
2019-09-05,105.91242218017578
2019-09-06,106.01705169677734
2019-09-09,109.07086181640625
2019-09-10,111.20185089111328
2019-09-11,108.75691986083984
2019-09-12,111.38260650634766
2019-09-13,111.74412536621094
2019-09-16,110.92595672607422
2019-09-17,108.3858871459961
2019-09-18,107.40601348876953
2019-09-19,106.05509948730469
2019-09-20,103.45796966552734
2019-09-23,102.84911346435547
2019-09-24,104.03828430175781
2019-09-25,105.59847259521484
2019-09-26,104.9801025390625
2019-09-27,102.98230743408203
2019-09-30,103.42941284179688
2019-10-01,104.57102966308594
2019-10-02,105.77922821044922
2019-10-03,104.51394653320312
2019-10-04,103.61017608642578
2019-10-07,101.81212615966797
2019-10-08,97.57868957519531
2019-10-09,99.33866119384766
2019-10-10,100.89885711669922
2019-10-11,107.29186248779297
2019-10-14,106.85423278808594
2019-10-15,109.2896499633789
2019-10-16,108.29074096679688
2019-10-17,108.50003814697266
2019-10-18,107.9958267211914
2019-10-21,111.18281555175781
2019-10-22,110.06975555419922
2019-10-23,110.22198486328125
2019-10-24,111.4111328125
2019-10-25,114.96915435791016
2019-10-28,117.0145263671875
2019-10-29,114.36980438232422
2019-10-30,117.6994857788086
2019-10-31,115.435302734375
2019-11-01,117.19527435302734
2019-11-04,120.5534896850586
2019-11-05,120.43932342529297
2019-11-06,116.5959243774414
2019-11-07,119.38333892822266
2019-11-08,120.31565856933594
2019-11-11,115.7016830444336
2019-11-12,114.86449432373047
2019-11-13,114.0011215209961
2019-11-14,113.84765625
2019-11-15,112.9075698852539
2019-11-18,115.25779724121094
2019-11-19,115.35372924804688
2019-11-20,112.76366424560547
2019-11-21,113.53108978271484
2019-11-22,114.30810546875
2019-11-25,118.9222640991211
2019-11-26,116.60079956054688
2019-11-27,117.00369262695312
2019-11-29,115.92930603027344
2019-12-02,114.52875518798828
2019-12-03,111.85234832763672
2019-12-04,113.90519714355469
2019-12-05,113.454345703125
2019-12-06,116.72550964355469
2019-12-09,115.488037109375
2019-12-10,114.54793548583984
2019-12-11,115.91011810302734
2019-12-12,126.8843002319336
2019-12-13,124.4957046508789
2019-12-16,125.60847473144531
2019-12-17,128.064208984375
2019-12-18,133.0620880126953
2019-12-19,134.1460723876953
2019-12-20,132.428955078125
2019-12-23,134.52015686035156
2019-12-24,133.76235961914062
2019-12-26,135.2012939453125
2019-12-27,134.11729431152344
2019-12-30,133.70481872558594
2019-12-31,133.21556091308594
2020-01-02,137.7530059814453
2020-01-03,135.70970153808594
2020-01-06,135.4411163330078
2020-01-07,136.0837860107422
2020-01-08,136.93760681152344
2020-01-09,136.3620147705078
2020-01-10,137.18698120117188
2020-01-13,141.21600341796875
2020-01-14,143.921142578125
2020-01-15,143.921142578125
2020-01-16,146.01242065429688
2020-01-17,145.44639587402344
2020-01-21,136.5155029296875
2020-01-22,134.38589477539062
2020-01-23,133.44581604003906
2020-01-24,129.26333618164062
2020-01-27,118.84551239013672
2020-01-28,119.88154602050781
2020-01-29,118.80714416503906
2020-01-30,121.46435546875
2020-01-31,121.02308654785156
2020-02-03,123.34455871582031
2020-02-04,127.29679107666016
2020-02-05,126.89388275146484
2020-02-06,128.72610473632812
2020-02-07,121.7425537109375
2020-02-10,122.67304992675781
2020-02-11,126.6156997680664
2020-02-12,131.24905395507812
2020-02-13,128.17933654785156
2020-02-14,126.75959777832031
2020-02-18,128.02587890625
2020-02-19,130.62550354003906
2020-02-20,127.9011459350586
2020-02-21,122.74019622802734
2020-02-24,115.2769775390625
2020-02-25,110.16947174072266
2020-02-26,107.13204193115234
2020-02-27,107.52865600585938
2020-02-28,104.45254516601562
2020-03-02,104.41384887695312
2020-03-03,99.09351348876953
2020-03-04,102.20832061767578
2020-03-05,92.45761108398438
2020-03-06,90.95824432373047
2020-03-09,79.2535400390625
2020-03-10,87.22434997558594
2020-03-11,78.22815704345703
2020-03-12,65.79792785644531
2020-03-13,70.15093994140625
2020-03-16,53.00980758666992
2020-03-17,52.60353088378906
2020-03-18,41.614627838134766
2020-03-19,45.0583381652832
2020-03-20,50.272254943847656
2020-03-23,55.68931579589844
2020-03-24,64.38563537597656
2020-03-25,72.60795593261719
2020-03-26,69.17394256591797
2020-03-27,61.24180603027344
2020-03-30,59.10399627685547
2020-03-31,58.223724365234375
2020-04-01,52.23594284057617
2020-04-02,50.94938659667969
2020-04-03,46.91561508178711
2020-04-06,54.87675094604492
2020-04-07,58.86216735839844
2020-04-08,66.81363677978516
2020-04-09,68.3420181274414
2020-04-13,67.03612518310547
2020-04-14,72.0468978881836
2020-04-15,69.5028305053711
2020-04-16,69.9284439086914
2020-04-17,75.89688873291016
2020-04-20,70.89578247070312
2020-04-21,68.10018920898438
2020-04-22,67.74227142333984
2020-04-23,73.56560516357422
2020-04-24,74.1073226928711
2020-04-27,80.06609344482422
2020-04-28,79.47600555419922
2020-04-29,86.12159729003906
2020-04-30,82.73592376708984
2020-05-01,78.18946838378906
2020-05-04,77.82188415527344
2020-05-05,77.0673599243164
2020-05-06,76.66108703613281
2020-05-07,76.99964141845703
2020-05-08,84.09986877441406
2020-05-11,79.96935272216797
2020-05-12,76.09034729003906
2020-05-13,74.26209259033203
2020-05-14,75.74211120605469
2020-05-15,75.16171264648438
2020-05-18,78.80856323242188
2020-05-19,79.35025787353516
2020-05-20,84.0224838256836
2020-05-21,80.43367004394531
2020-05-22,75.69374084472656
2020-05-26,82.1168441772461
2020-05-27,84.09019470214844
2020-05-28,80.48204040527344
2020-05-29,80.5594253540039
2020-06-01,83.64522552490234
2020-06-02,81.35263061523438
2020-06-03,90.4455795288086
2020-06-04,92.26415252685547
2020-06-05,98.29061889648438
2020-06-08,105.24575805664062
2020-06-09,99.40306854248047
2020-06-10,95.69818115234375
2020-06-11,86.80839538574219
2020-06-12,89.29443359375
2020-06-15,88.99456024169922
2020-06-16,87.55323791503906
2020-06-17,85.80237579345703
2020-06-18,85.4831314086914
2020-06-19,83.95476531982422
2020-06-22,80.59810638427734
2020-06-23,81.7492446899414
2020-06-24,72.7530517578125
2020-06-25,71.1569595336914
2020-06-26,66.7942886352539
2020-06-29,71.79540252685547
2020-06-30,72.05656433105469
2020-07-01,71.37944793701172
2020-07-02,74.79412841796875
2020-07-06,74.19438171386719
2020-07-07,70.9731674194336
2020-07-08,71.75669860839844
2020-07-09,68.80634307861328
2020-07-10,71.70833587646484
2020-07-13,78.61509704589844
2020-07-14,76.7094497680664
2020-07-15,83.90638732910156
2020-07-16,81.83631896972656
2020-07-17,80.05641174316406
2020-07-20,77.3575668334961
2020-07-21,76.60302734375
2020-07-22,73.61397552490234
2020-07-23,71.48583984375
2020-07-24,71.0118637084961
2020-07-27,68.3807144165039
2020-07-28,70.9731674194336
2020-07-29,72.8304672241211
2020-07-30,73.92353057861328
2020-07-31,70.06387329101562
2020-08-03,70.66362762451172
2020-08-04,70.37342071533203
2020-08-05,68.9514389038086
2020-08-06,74.0686264038086
2020-08-07,71.67931365966797
2020-08-10,78.81824493408203
2020-08-11,85.40576934814453
2020-08-12,82.99710845947266
2020-08-13,83.83868408203125
2020-08-14,82.20389556884766
2020-08-17,80.77225494384766
2020-08-18,78.96334838867188
2020-08-19,78.60542297363281
2020-08-20,77.6574478149414
2020-08-21,80.08544158935547
2020-08-24,83.95476531982422
2020-08-25,83.39370727539062
2020-08-26,82.02976989746094
2020-08-27,83.6935806274414
2020-08-28,88.55927276611328
2020-08-31,84.59320068359375
2020-09-01,83.46144104003906
2020-09-02,86.41178894042969
2020-09-03,84.50613403320312
2020-09-04,84.85437774658203
2020-09-08,79.97903442382812
2020-09-09,80.24020385742188
2020-09-10,80.60781860351562
2020-09-11,79.42766571044922
2020-09-14,81.06245422363281
2020-09-15,79.59209442138672
2020-09-16,77.05768585205078
2020-09-17,76.7094497680664
2020-09-18,75.16171264648438
2020-09-21,69.93811798095703
2020-09-22,71.02154541015625
2020-09-23,68.3807144165039
2020-09-24,68.74829864501953
2020-09-25,69.99616241455078
2020-09-28,71.21500396728516
2020-09-29,68.66123962402344
2020-09-30,69.46414184570312
2020-10-01,69.71562957763672
2020-10-02,70.80870819091797
2020-10-05,71.43748474121094
2020-10-06,71.89213562011719
2020-10-07,72.60795593261719
2020-10-08,71.89213562011719
2020-10-09,70.29602813720703
2020-10-12,71.6889877319336
2020-10-13,69.39642333984375
2020-10-14,69.35773468017578
2020-10-15,70.32504272460938
2020-10-16,68.79667663574219
2020-10-19,67.39403533935547
2020-10-20,70.07353973388672
2020-10-21,70.47014617919922
2020-10-22,73.9332046508789
2020-10-23,74.05896759033203
2020-10-26,71.11827850341797
2020-10-27,69.48347473144531
2020-10-28,66.75560760498047
2020-10-29,69.83171081542969
2020-10-30,70.06387329101562
2020-11-02,73.37213897705078
2020-11-03,72.13395690917969
2020-11-04,73.63333129882812
2020-11-05,77.51232147216797
2020-11-06,77.45429992675781
2020-11-09,98.90006256103516
2020-11-10,93.50232696533203
2020-11-11,88.71405029296875
2020-11-12,83.83868408203125
2020-11-13,89.17837524414062
2020-11-16,91.64507293701172
2020-11-17,91.1517105102539
2020-11-18,92.51564025878906
2020-11-19,95.52406311035156
2020-11-20,92.17709350585938
2020-11-23,92.36087799072266
2020-11-24,99.40306854248047
2020-11-25,97.12015533447266
2020-11-27,97.91337585449219
2020-11-30,97.2168960571289
2020-12-01,99.01612854003906
2020-12-02,101.69563293457031
2020-12-03,104.94586944580078
2020-12-04,109.79219818115234
2020-12-07,107.68341064453125
2020-12-08,107.67375183105469
2020-12-09,107.52865600585938
2020-12-10,109.19245910644531
2020-12-11,107.35454559326172
2020-12-14,104.02691650390625
2020-12-15,110.37261199951172
2020-12-16,111.4656982421875
2020-12-17,111.05941009521484
2020-12-18,112.142822265625
2020-12-21,108.86357116699219
2020-12-22,108.93128967285156
2020-12-23,111.53340911865234
2020-12-24,110.65313720703125
2020-12-28,111.69786071777344
2020-12-29,110.57574462890625
2020-12-30,109.69548034667969
2020-12-31,109.14410400390625
2021-01-04,103.4078140258789
2021-01-05,106.59034729003906
2021-01-06,107.2287826538086
2021-01-07,106.16471099853516
2021-01-08,105.46823120117188
2021-01-11,104.50089263916016
2021-01-12,106.40654754638672
2021-01-13,104.37516021728516
2021-01-14,105.43922424316406
2021-01-15,102.75969696044922
2021-01-19,103.66900634765625
2021-01-20,106.4742660522461
2021-01-21,105.59400177001953
2021-01-22,103.9398422241211
2021-01-25,104.52991485595703
2021-01-26,102.45016479492188
2021-01-27,97.507080078125
2021-01-28,98.71626281738281
2021-01-29,96.27857208251953
2021-02-01,98.43573760986328
2021-02-02,102.63395690917969
2021-02-03,104.87815856933594
2021-02-04,105.13935852050781
2021-02-05,113.16819763183594
2021-02-08,113.5744857788086
2021-02-09,109.6761245727539
2021-02-10,112.63616943359375
2021-02-11,110.83692932128906
2021-02-12,114.00011444091797
2021-02-16,117.45348358154297
2021-02-17,118.1789779663086
2021-02-18,115.95410919189453
2021-02-19,119.62030029296875
2021-02-22,122.60936737060547
2021-02-23,132.021484375
2021-02-24,129.82565307617188
2021-02-25,124.45698547363281
2021-02-26,127.42668914794922
2021-03-01,127.4847183227539
2021-03-02,128.6551971435547
2021-03-03,131.18959045410156
2021-03-04,128.54879760742188
2021-03-05,128.96475219726562
2021-03-08,129.3710174560547
2021-03-09,129.62254333496094
2021-03-10,130.43505859375
2021-03-11,133.41445922851562
2021-03-12,132.5729217529297
2021-03-15,135.23304748535156
2021-03-16,133.0758819580078
2021-03-17,135.426513671875
2021-03-18,131.21859741210938
2021-03-19,131.05418395996094
2021-03-22,128.5294189453125
2021-03-23,121.0616226196289
2021-03-24,121.09065246582031
2021-03-25,123.91527557373047
2021-03-26,123.26715850830078
2021-03-29,119.46553802490234
2021-03-30,121.35182189941406
2021-03-31,121.27444458007812
2021-04-01,123.91527557373047
2021-04-05,126.78821563720703
2021-04-06,131.9150848388672
2021-04-07,128.34561157226562
2021-04-08,129.1291961669922
2021-04-09,127.09779357910156
2021-04-12,125.69515991210938
2021-04-13,125.57908630371094
2021-04-14,124.834228515625
2021-04-15,123.74112701416016
2021-04-16,123.12203979492188
2021-04-19,122.15471649169922
2021-04-20,117.66629028320312
2021-04-21,121.8741683959961
2021-04-22,120.3167953491211
2021-04-23,120.09432220458984
2021-04-26,120.91653442382812
2021-04-27,123.57667541503906
2021-04-28,126.01438903808594
2021-04-29,124.81488037109375
2021-04-30,124.2054443359375
2021-05-03,124.65043640136719
2021-05-04,120.28776550292969
2021-05-05,123.63473510742188
2021-05-06,118.7690658569336
2021-05-07,122.16439056396484
2021-05-10,121.62268829345703
2021-05-11,120.91653442382812
2021-05-12,116.96015167236328
