Date,TROW
2019-11-05,90.87547302246094
2019-11-06,91.58489227294922
2019-11-07,91.82898712158203
2019-11-08,91.21874237060547
2019-11-11,91.85950469970703
2019-11-12,92.47740173339844
2019-11-13,91.98918151855469
2019-11-14,92.2332992553711
2019-11-15,92.65284729003906
2019-11-18,92.57658386230469
2019-11-19,93.04190063476562
2019-11-20,92.24855041503906
2019-11-21,91.56200408935547
2019-11-22,92.31719207763672
2019-11-25,93.5072250366211
2019-11-26,93.69792175292969
2019-11-27,94.36920166015625
2019-11-29,94.2547607421875
2019-12-02,93.26309967041016
2019-12-03,92.14175415039062
2019-12-04,92.85118865966797
2019-12-05,93.82758331298828
2019-12-06,94.51414489746094
2019-12-09,94.9718246459961
2019-12-10,93.33175659179688
2019-12-11,94.2929458618164
2019-12-12,95.62024688720703
2019-12-13,94.56878662109375
2019-12-16,94.58416748046875
2019-12-17,94.41531372070312
2019-12-18,93.93946075439453
2019-12-19,94.03154754638672
2019-12-20,94.04692077636719
2019-12-23,93.3408203125
2019-12-24,93.78595733642578
2019-12-26,94.30018615722656
2019-12-27,94.26181030273438
2019-12-30,93.48664855957031
2019-12-31,93.50965881347656
2020-01-02,96.0577163696289
2020-01-03,95.74302673339844
2020-01-06,96.3340072631836
2020-01-07,96.71773529052734
2020-01-08,97.63871002197266
2020-01-09,98.45223999023438
2020-01-10,97.8228988647461
2020-01-13,100.56281280517578
2020-01-14,99.56509399414062
2020-01-15,99.88741302490234
2020-01-16,101.32262420654297
2020-01-17,101.50679779052734
2020-01-21,101.53750610351562
2020-01-22,101.76006317138672
2020-01-23,102.23593139648438
2020-01-24,100.67794036865234
2020-01-27,98.65180206298828
2020-01-28,100.77003479003906
2020-01-29,104.46929168701172
2020-01-30,104.8146743774414
2020-01-31,102.48149871826172
2020-02-03,103.24132537841797
2020-02-04,104.99882507324219
2020-02-05,105.86609649658203
2020-02-06,105.7356185913086
2020-02-07,106.0963363647461
2020-02-10,106.28053283691406
2020-02-11,106.38029479980469
2020-02-12,106.28053283691406
2020-02-13,104.69951629638672
2020-02-14,105.44398498535156
2020-02-18,105.74329376220703
2020-02-19,106.72569274902344
2020-02-20,105.71259307861328
2020-02-21,104.58440399169922
2020-02-24,101.11538696289062
2020-02-25,97.11681365966797
2020-02-26,97.17054748535156
2020-02-27,91.97471618652344
2020-02-28,90.57022857666016
2020-03-02,96.30329132080078
2020-03-03,94.77600860595703
2020-03-04,98.82064056396484
2020-03-05,93.6401596069336
2020-03-06,89.60322570800781
2020-03-09,79.54157257080078
2020-03-10,86.56400299072266
2020-03-11,80.98441314697266
2020-03-12,70.40088653564453
2020-03-13,83.18975830078125
2020-03-16,75.60943603515625
2020-03-17,83.79432678222656
2020-03-18,84.02686309814453
2020-03-19,79.5313720703125
2020-03-20,70.02108764648438
2020-03-23,66.2076644897461
2020-03-24,69.37003326416016
2020-03-25,72.07506561279297
2020-03-26,78.54700469970703
2020-03-27,76.29149627685547
2020-03-30,76.60155487060547
2020-03-31,75.68693542480469
2020-04-01,72.75713348388672
2020-04-02,75.29165649414062
2020-04-03,73.78023529052734
2020-04-06,79.60111999511719
2020-04-07,78.98106384277344
2020-04-08,81.77909851074219
2020-04-09,81.50782012939453
2020-04-13,79.24459075927734
2020-04-14,79.00430297851562
2020-04-15,76.71780395507812
2020-04-16,77.15184783935547
2020-04-17,80.21343231201172
2020-04-20,78.3997573852539
2020-04-21,76.6170425415039
2020-04-22,77.99669647216797
2020-04-23,76.8573226928711
2020-04-24,77.77191162109375
2020-04-27,82.54643249511719
2020-04-28,88.2743148803711
2020-04-29,90.62281799316406
2020-04-30,89.6229476928711
2020-05-01,85.60027313232422
2020-05-04,84.86393737792969
2020-05-05,85.00345611572266
2020-05-06,83.86408233642578
2020-05-07,86.29784393310547
2020-05-08,88.40605926513672
2020-05-11,87.32872772216797
2020-05-12,87.39071655273438
2020-05-13,83.66255950927734
2020-05-14,87.25120544433594
2020-05-15,87.97977447509766
2020-05-18,90.85533142089844
2020-05-19,88.50682830810547
2020-05-20,89.0106430053711
2020-05-21,88.86335754394531
2020-05-22,89.20442199707031
2020-05-26,93.04884338378906
2020-05-27,94.91677856445312
2020-05-28,93.52164459228516
2020-05-29,93.70765686035156
2020-06-01,94.45947265625
2020-06-02,95.30430603027344
2020-06-03,98.83097076416016
2020-06-04,97.9318618774414
2020-06-05,99.42778015136719
2020-06-08,101.35771942138672
2020-06-09,99.70677947998047
2020-06-10,99.094482421875
2020-06-11,92.32801055908203
2020-06-12,94.44446563720703
2020-06-15,96.49845123291016
2020-06-16,97.52154541015625
2020-06-17,97.87299346923828
2020-06-18,98.07603454589844
2020-06-19,100.44243621826172
2020-06-22,97.94329071044922
2020-06-23,98.0994873046875
2020-06-24,94.5303726196289
2020-06-25,95.69403076171875
2020-06-26,92.89030456542969
2020-06-29,94.35857391357422
2020-06-30,96.45160675048828
2020-07-01,95.67842102050781
2020-07-02,95.85025787353516
2020-07-06,97.82613372802734
2020-07-07,96.02986907958984
2020-07-08,97.01390075683594
2020-07-09,95.9283447265625
2020-07-10,99.39592742919922
2020-07-13,100.06754302978516
2020-07-14,102.02781677246094
2020-07-15,103.13681030273438
2020-07-16,103.14464569091797
2020-07-17,104.4723129272461
2020-07-20,104.82373809814453
2020-07-21,105.39387512207031
2020-07-22,106.3700942993164
2020-07-23,104.70660400390625
2020-07-24,104.62852478027344
2020-07-27,104.8081283569336
2020-07-28,104.59727478027344
2020-07-29,106.07334899902344
2020-07-30,105.01900482177734
2020-07-31,107.85399627685547
2020-08-03,107.3072738647461
2020-08-04,107.065185546875
2020-08-05,108.53343200683594
2020-08-06,107.90084838867188
2020-08-07,109.04890441894531
2020-08-10,108.29135131835938
2020-08-11,108.525634765625
2020-08-12,108.1273193359375
2020-08-13,107.19794464111328
2020-08-14,106.94803619384766
2020-08-17,107.76023864746094
2020-08-18,107.18232727050781
2020-08-19,107.1042251586914
2020-08-20,106.44820404052734
2020-08-21,105.29236602783203
2020-08-24,106.15924072265625
2020-08-25,106.0186538696289
2020-08-26,106.36231231689453
2020-08-27,107.88522338867188
2020-08-28,108.64276123046875
2020-08-31,108.72087860107422
2020-09-01,108.6974105834961
2020-09-02,110.22816467285156
2020-09-03,105.49539184570312
2020-09-04,103.30082702636719
2020-09-08,99.9347915649414
2020-09-09,100.9344482421875
2020-09-10,98.12289428710938
2020-09-11,98.20101928710938
2020-09-14,100.22259521484375
2020-09-15,99.69558715820312
2020-09-16,100.82830047607422
2020-09-17,100.26191711425781
2020-09-18,100.66311645507812
2020-09-21,98.1223373413086
2020-09-22,98.70445251464844
2020-09-23,96.66708374023438
2020-09-24,97.09188842773438
2020-09-25,98.49993133544922
2020-09-28,101.1193618774414
2020-09-29,100.2855453491211
2020-09-30,100.85977172851562
2020-10-01,100.71817016601562
2020-10-02,101.54413604736328
2020-10-05,105.02095031738281
2020-10-06,105.30413055419922
2020-10-07,107.94715881347656
2020-10-08,110.77896881103516
2020-10-09,111.86451721191406
2020-10-12,112.55671691894531
2020-10-13,113.41412353515625
2020-10-14,113.78382110595703
2020-10-15,115.54586791992188
2020-10-16,115.6559829711914
2020-10-19,113.48494720458984
2020-10-20,115.42787170410156
2020-10-21,114.81429290771484
2020-10-22,115.12894439697266
2020-10-23,116.49768829345703
2020-10-26,114.08275604248047
2020-10-27,111.93531799316406
2020-10-28,107.87635803222656
2020-10-29,103.39263916015625
2020-10-30,99.63265228271484
2020-11-02,101.4497299194336
2020-11-03,103.95115661621094
2020-11-04,106.83016967773438
2020-11-05,108.06515502929688
2020-11-06,105.2018814086914
2020-11-09,107.78984832763672
2020-11-10,107.68757629394531
2020-11-11,110.48792266845703
2020-11-12,108.18317413330078
2020-11-13,110.46432495117188
2020-11-16,113.1545639038086
2020-11-17,111.32958221435547
2020-11-18,109.96089935302734
2020-11-19,109.75639343261719
2020-11-20,108.12809753417969
2020-11-23,109.63052368164062
2020-11-24,113.22537231445312
2020-11-25,114.09062194824219
2020-11-27,114.55474090576172
2020-11-30,112.80842590332031
2020-12-01,114.45247650146484
2020-12-02,115.24695587158203
2020-12-03,118.04730987548828
2020-12-04,119.98236846923828
2020-12-07,119.01486206054688
2020-12-08,120.48578643798828
2020-12-09,119.22721099853516
2020-12-10,117.47303009033203
2020-12-11,119.16429901123047
2020-12-14,117.00399780273438
2020-12-15,118.58663940429688
2020-12-16,119.03766632080078
2020-12-17,119.72612762451172
2020-12-18,119.04557037353516
2020-12-21,117.6370620727539
2020-12-22,116.65580749511719
2020-12-23,116.98817443847656
2020-12-24,117.33634948730469
2020-12-28,117.16227722167969
2020-12-29,117.41548919677734
2020-12-30,118.36505126953125
2020-12-31,119.79734802246094
2021-01-04,116.86946868896484
2021-01-05,117.97730255126953
2021-01-06,119.90814208984375
2021-01-07,122.29792785644531
2021-01-08,122.27415466308594
2021-01-11,122.95468139648438
2021-01-12,125.27325439453125
2021-01-13,124.3948745727539
2021-01-14,125.44733428955078
2021-01-15,123.77764892578125
2021-01-19,125.40779876708984
2021-01-20,126.2465591430664
2021-01-21,123.95175170898438
2021-01-22,123.61146545410156
2021-01-25,124.24456787109375
2021-01-26,127.08537292480469
2021-01-27,123.84097290039062
2021-01-28,128.54141235351562
2021-01-29,123.82512664794922
2021-02-01,123.51651763916016
2021-02-02,124.56107330322266
2021-02-03,125.50276184082031
2021-02-04,127.03788757324219
2021-02-05,126.49979400634766
2021-02-08,129.2931365966797
2021-02-09,130.67796325683594
2021-02-10,129.8787078857422
2021-02-11,129.14279174804688
2021-02-12,129.13485717773438
2021-02-16,129.15859985351562
2021-02-17,129.17446899414062
2021-02-18,126.61058807373047
2021-02-19,128.80255126953125
2021-02-22,128.16946411132812
2021-02-23,127.87670135498047
2021-02-24,131.5404815673828
2021-02-25,127.2911148071289
2021-02-26,128.30398559570312
2021-03-01,133.11517333984375
2021-03-02,134.24676513671875
2021-03-03,134.19139099121094
2021-03-04,129.3960418701172
2021-03-05,136.66030883789062
2021-03-08,137.2933349609375
2021-03-09,139.5327911376953
2021-03-10,138.96299743652344
2021-03-11,137.80767822265625
2021-03-12,137.4674530029297
2021-03-15,138.1362762451172
2021-03-16,137.08523559570312
2021-03-17,139.12362670898438
2021-03-18,136.8542938232422
2021-03-19,136.83837890625
2021-03-22,137.1648406982422
2021-03-23,134.20272827148438
2021-03-24,135.6121368408203
2021-03-25,137.01356506347656
2021-03-26,141.8389129638672
2021-03-29,140.915283203125
2021-03-30,137.1329803466797
2021-03-31,136.63934326171875
2021-04-01,138.51849365234375
2021-04-05,140.541015625
2021-04-06,140.58877563476562
2021-04-07,140.8993377685547
2021-04-08,140.4852752685547
2021-04-09,142.94573974609375
2021-04-12,145.31068420410156
2021-04-13,140.8834228515625
2021-04-14,139.28289794921875
2021-04-15,141.2178497314453
2021-04-16,141.5920867919922
2021-04-19,140.9709930419922
2021-04-20,140.58082580566406
2021-04-21,142.69093322753906
2021-04-22,139.56954956054688
2021-04-23,142.18133544921875
2021-04-26,142.3883514404297
2021-04-27,142.43612670898438
2021-04-28,143.09703063964844
2021-04-29,144.7771759033203
2021-04-30,142.69093322753906
2021-05-03,145.4698944091797
2021-05-04,144.8090057373047
2021-05-05,147.57205200195312
2021-05-06,150.04843139648438
2021-05-07,150.677490234375
2021-05-10,151.4578399658203
2021-05-11,147.12611389160156
2021-05-12,146.95889282226562
2021-05-13,150.34304809570312
2021-05-14,152.1426239013672
2021-05-17,152.46115112304688
2021-05-18,150.1917724609375
2021-05-19,149.5626678466797
2021-05-20,151.21893310546875
2021-05-21,153.01853942871094
2021-05-24,149.6025390625
2021-05-25,149.23622131347656
2021-05-26,149.31585693359375
2021-05-27,151.4578399658203
2021-05-28,152.36558532714844
2021-06-01,152.18240356445312
2021-06-02,153.56793212890625
2021-06-03,152.4929962158203
2021-06-04,154.8498992919922
2021-06-07,155.62229919433594
2021-06-08,156.036376953125
2021-06-09,154.85787963867188
2021-06-10,152.6681671142578
2021-06-11,154.43588256835938
2021-06-14,154.2437286376953
2021-06-15,156.3415985107422
2021-06-16,156.83804321289062
2021-06-17,154.49990844726562
2021-06-18,152.15380859375
2021-06-21,156.1173858642578
2021-06-22,156.9501495361328
2021-06-23,157.37454223632812
2021-06-24,158.67555236816406
2021-06-25,159.95217895507812
2021-06-28,160.3912811279297
2021-06-29,160.83035278320312
2021-06-30,160.9767303466797
2021-07-01,162.57861328125
2021-07-02,165.5221710205078
2021-07-06,165.57907104492188
2021-07-07,166.6036376953125
2021-07-08,162.13951110839844
2021-07-09,166.85572814941406
2021-07-12,171.65321350097656
2021-07-13,167.042724609375
2021-07-14,165.62786865234375
2021-07-15,166.22958374023438
2021-07-16,165.40020751953125
2021-07-19,160.5457763671875
2021-07-20,166.1076202392578
2021-07-21,168.61209106445312
2021-07-22,166.9939422607422
2021-07-23,168.60398864746094
2021-07-26,167.6932373046875
2021-07-27,165.38392639160156
2021-07-28,164.9448699951172
2021-07-29,165.8392791748047
2021-07-30,166.0100555419922
2021-08-02,167.70138549804688
2021-08-03,170.48231506347656
2021-08-04,170.62054443359375
2021-08-05,172.60458374023438
2021-08-06,174.01132202148438
2021-08-09,175.28794860839844
2021-08-10,176.68655395507812
2021-08-11,176.605224609375
2021-08-12,175.30419921875
2021-08-13,174.70248413085938
2021-08-16,175.72702026367188
2021-08-17,173.0599365234375
2021-08-18,170.92953491210938
2021-08-19,172.76719665527344
2021-08-20,175.2066192626953
2021-08-23,175.36111450195312
2021-08-24,176.45074462890625
2021-08-25,178.3372344970703
2021-08-26,177.70294189453125
2021-08-27,181.04493713378906
2021-08-30,180.60586547851562
2021-08-31,182.03697204589844
2021-09-01,179.70327758789062
2021-09-02,180.0366668701172
2021-09-03,177.7273712158203
2021-09-07,174.85696411132812
2021-09-08,176.5320281982422
2021-09-09,176.6215057373047
2021-09-10,176.12551879882812
2021-09-13,176.23117065429688
2021-09-14,173.96751403808594
2021-09-15,175.78988647460938
2021-09-16,175.7244873046875
2021-09-17,174.4823760986328
2021-09-20,167.96102905273438
2021-09-21,166.3837890625
2021-09-22,169.1051025390625
2021-09-23,173.29742431640625
2021-09-24,172.6109619140625
2021-09-27,173.15032958984375
2021-09-28,165.0517578125
2021-09-29,164.9945526123047
2021-09-30,160.7450714111328
2021-10-01,162.2487030029297
2021-10-04,158.2035369873047
2021-10-05,159.41302490234375
2021-10-06,158.35882568359375
2021-10-07,159.01260375976562
2021-10-08,159.65000915527344
2021-10-11,159.2495574951172
2021-10-12,154.0439453125
2021-10-13,156.3648223876953
2021-10-14,161.32530212402344
2021-10-15,163.24574279785156
2021-10-18,163.5562744140625
2021-10-19,165.64833068847656
2021-10-20,167.20916748046875
2021-10-21,167.2173614501953
2021-10-22,168.99072265625
2021-10-25,168.9089813232422
2021-10-26,170.88662719726562
2021-10-27,166.5064239501953
2021-10-28,175.93698120117188
2021-10-29,177.23634338378906
2021-11-01,176.40281677246094
2021-11-02,177.19549560546875
2021-11-03,179.35292053222656
2021-11-04,179.4836883544922
2021-11-05,180.6604766845703
2021-11-08,180.84027099609375
2021-11-09,179.5081787109375
2021-11-10,174.11459350585938
2021-11-11,174.94003295898438
2021-11-12,177.3180694580078
2021-11-15,176.4436798095703
2021-11-16,175.81439208984375
2021-11-17,172.50469970703125
2021-11-18,171.58946228027344
2021-11-19,172.05520629882812
2021-11-22,169.30941772460938
2021-11-23,170.28189086914062
2021-11-24,169.73435974121094
2021-11-26,165.59930419921875
2021-11-29,169.17869567871094
2021-11-30,163.40098571777344
2021-12-01,160.19752502441406
2021-12-02,164.84744262695312
2021-12-03,159.84616088867188
2021-12-06,161.25990295410156
2021-12-07,166.89047241210938
2021-12-08,166.44102478027344
2021-12-09,162.959716796875
2021-12-10,160.31192016601562
2021-12-13,158.63662719726562
2021-12-14,155.28611755371094
2021-12-15,159.19004821777344
2021-12-16,156.66685485839844
2021-12-17,158.91880798339844
2021-12-20,155.20391845703125
2021-12-21,156.63401794433594
2021-12-22,157.84214782714844
2021-12-23,160.50503540039062
2021-12-27,163.81723022460938
2021-12-28,163.89120483398438
2021-12-29,162.35427856445312
2021-12-30,162.84742736816406
2021-12-31,161.6145782470703
2022-01-03,159.92152404785156
2022-01-04,160.3653564453125
2022-01-05,154.08616638183594
2022-01-06,156.17376708984375
2022-01-07,157.4558868408203
2022-01-10,155.50802612304688
2022-01-11,159.18182373046875
2022-01-12,148.6206512451172
2022-01-13,145.7276153564453
2022-01-14,143.80441284179688
2022-01-18,140.34432983398438
2022-01-19,137.90335083007812
2022-01-20,135.43771362304688
2022-01-21,131.23789978027344
2022-01-24,130.94200134277344
2022-01-25,129.56947326660156
2022-01-26,128.72291564941406
2022-01-27,123.1587905883789
2022-01-28,123.12593078613281
2022-01-31,126.92302703857422
2022-02-01,128.00791931152344
2022-02-02,128.91195678710938
2022-02-03,121.61367797851562
2022-02-04,122.21361541748047
2022-02-07,124.7943344116211
2022-02-08,124.33409118652344
2022-02-09,125.9614028930664
2022-02-10,121.49861907958984
2022-02-11,118.55625915527344
2022-02-14,118.46586608886719
2022-02-15,120.47123718261719
2022-02-16,120.11784362792969
2022-02-17,117.87413024902344
2022-02-18,117.91521453857422
2022-02-22,116.87963104248047
2022-02-23,114.80847930908203
2022-02-24,117.31525421142578
2022-02-25,119.38638305664062
2022-02-28,118.81106567382812
2022-03-01,114.7016372680664
2022-03-02,117.51246643066406
2022-03-03,117.4631576538086
2022-03-04,114.03593444824219
2022-03-07,110.51007080078125
2022-03-08,110.85523986816406
2022-03-09,114.14276885986328
2022-03-10,113.89620971679688
2022-03-11,112.0469741821289
2022-03-14,113.54777526855469
2022-03-15,115.57927703857422
2022-03-16,120.35533142089844
2022-03-17,121.88106536865234
2022-03-18,121.6820297241211
2022-03-21,120.78650665283203
2022-03-22,123.91251373291016
2022-03-23,121.41667175292969
2022-03-24,123.35700225830078
2022-03-25,123.48133087158203
2022-03-28,124.60074615478516
2022-03-29,128.5227508544922
2022-03-30,126.94731140136719
2022-03-31,125.36360931396484
2022-04-01,126.74829864501953
2022-04-04,129.15292358398438
2022-04-05,128.39837646484375
2022-04-06,123.03360748291016
2022-04-07,121.47474670410156
2022-04-08,121.18452453613281
2022-04-11,118.63066864013672
2022-04-12,119.29397583007812
2022-04-13,119.05352020263672
2022-04-14,115.22274780273438
2022-04-18,115.512939453125
2022-04-19,120.33049011230469
2022-04-20,118.9042739868164
2022-04-21,115.73684692382812
2022-04-22,111.3172607421875
2022-04-25,113.7551040649414
2022-04-26,108.99559783935547
2022-04-27,108.67220306396484
2022-04-28,107.26261138916016
2022-04-29,102.02218627929688
2022-05-02,103.87957000732422
2022-05-03,106.6407241821289
2022-05-04,111.74018859863281
2022-05-05,105.59596252441406
2022-05-06,104.33560943603516
2022-05-09,101.52468872070312
2022-05-10,101.90611267089844
2022-05-11,95.17318725585938
2022-05-12,98.8713150024414
2022-05-13,101.12669372558594
2022-05-16,100.4052963256836
2022-05-17,104.20291900634766
2022-05-18,100.58771514892578
2022-05-19,99.60929107666016
2022-05-20,100.97743225097656
2022-05-23,100.58771514892578
2022-05-24,99.78340911865234
2022-05-25,101.9807357788086
2022-05-26,105.91104125976562
2022-05-27,107.70207214355469
2022-05-31,105.38037109375
2022-06-01,102.72701263427734
2022-06-02,105.38037109375
2022-06-03,103.68885040283203
2022-06-06,103.91270446777344
2022-06-07,104.5677719116211
2022-06-08,102.11341094970703
2022-06-09,100.50479125976562
2022-06-10,95.23120880126953
2022-06-13,89.46841430664062
2022-06-14,90.2901611328125
2022-06-15,92.29417419433594
2022-06-16,88.95694732666016
2022-06-17,89.45165252685547
2022-06-21,92.14326477050781
2022-06-22,93.35070037841797
2022-06-23,96.42800903320312
2022-06-24,101.8782958984375
2022-06-27,101.04817962646484
2022-06-28,98.83452606201172
2022-06-29,96.8472671508789
2022-06-30,95.26248931884766
2022-07-01,96.68795013427734
2022-07-05,98.17208862304688
2022-07-06,97.95409393310547
2022-07-07,99.71493530273438
2022-07-08,97.23297882080078
2022-07-11,94.83484649658203
2022-07-12,95.39665222167969
2022-07-13,93.51839447021484
2022-07-14,93.60224914550781
2022-07-15,96.74665069580078
2022-07-18,95.32955932617188
2022-07-19,99.82395935058594
2022-07-20,101.54289245605469
2022-07-21,102.86772155761719
2022-07-22,101.526123046875
2022-07-25,100.81339263916016
2022-07-26,98.21401977539062
2022-07-27,100.98947143554688
2022-07-28,101.27456665039062
2022-07-29,103.53014373779297
2022-08-01,103.48822021484375
2022-08-02,102.83418273925781
2022-08-03,106.24690246582031
2022-08-04,104.9639892578125
2022-08-05,104.84660339355469
2022-08-08,107.13568878173828
2022-08-09,104.53634643554688
2022-08-10,108.89656066894531
2022-08-11,108.59471893310547
2022-08-12,110.90058135986328
2022-08-15,110.758056640625
2022-08-16,110.79998779296875
2022-08-17,109.32423400878906
2022-08-18,110.48975372314453
2022-08-19,106.00373840332031
2022-08-22,103.78169250488281
2022-08-23,104.35187530517578
2022-08-24,104.6621322631836
2022-08-25,105.97858428955078
2022-08-26,100.35221862792969
2022-08-29,99.79041290283203
2022-08-30,100.14258575439453
2022-08-31,100.62054443359375
2022-09-01,99.78202819824219
2022-09-02,99.2286148071289
2022-09-06,99.49693298339844
2022-09-07,101.6854476928711
2022-09-08,102.05437469482422
2022-09-09,104.30156707763672
2022-09-12,104.76274108886719
2022-09-13,97.4174575805664
2022-09-14,96.9429931640625
2022-09-15,94.96041107177734
2022-09-16,93.3082504272461
2022-09-19,96.51934051513672
2022-09-20,94.71470642089844
2022-09-21,93.240478515625
2022-09-22,91.25790405273438
2022-09-23,90.93595123291016
2022-09-26,91.06304168701172
2022-09-27,90.45301818847656
2022-09-28,92.88462829589844
2022-09-29,90.98678588867188
2022-09-30,88.9703140258789
2022-10-03,92.1136245727539
2022-10-04,95.96016693115234
2022-10-05,94.50288391113281
2022-10-06,93.97759246826172
2022-10-07,89.97854614257812
2022-10-10,89.71590423583984
2022-10-11,87.58927917480469
2022-10-12,83.0903549194336
2022-10-13,86.38617706298828
2022-10-14,83.293701171875
2022-10-17,87.0978775024414
2022-10-18,88.21627044677734
2022-10-19,85.69991302490234
2022-10-20,84.48833465576172
2022-10-21,86.86064147949219
2022-10-24,88.4534912109375
2022-10-25,92.08821868896484
2022-10-26,92.41015625
2022-10-27,90.3513412475586
2022-10-28,92.04585266113281
2022-10-31,89.94464874267578
2022-11-01,90.39369201660156
2022-11-02,88.67376708984375
2022-11-03,85.75920104980469
2022-11-04,87.12329864501953
2022-11-07,88.76696014404297
2022-11-08,92.42710876464844
2022-11-09,90.7580337524414
2022-11-10,105.61042022705078
2022-11-11,112.97306060791016
2022-11-14,106.33057403564453
2022-11-15,107.05075073242188
2022-11-16,104.9495620727539
2022-11-17,104.01757049560547
2022-11-18,103.42449951171875
2022-11-21,102.5179443359375
2022-11-22,105.42401123046875
2022-11-23,105.39860534667969
2022-11-25,105.94932556152344
2022-11-28,102.62808227539062
2022-11-29,102.09428405761719
2022-11-30,105.83069610595703
2022-12-01,107.67771911621094
2022-12-02,106.7626724243164
2022-12-05,104.74620819091797
2022-12-06,102.79754638671875
2022-12-07,102.72974395751953
2022-12-08,103.5854721069336
2022-12-09,101.5266342163086
2022-12-12,102.50945281982422
2022-12-13,104.61064147949219
2022-12-14,100.46757507324219
2022-12-15,95.8284912109375
2022-12-16,94.59597778320312
2022-12-19,93.74861907958984
2022-12-20,93.56031799316406
2022-12-21,96.76144409179688
2022-12-22,94.39056396484375
2022-12-23,95.10952758789062
2022-12-27,94.77572631835938
2022-12-28,92.50753021240234
2022-12-29,95.28927612304688
2022-12-30,93.3463363647461
2023-01-03,93.42337036132812
2023-01-04,95.31494903564453
2023-01-05,92.61881256103516
2023-01-06,96.11094665527344
2023-01-09,98.3021011352539
2023-01-10,100.31350708007812
2023-01-11,102.94116973876953
2023-01-12,102.34202575683594
2023-01-13,101.43475341796875
2023-01-17,101.54601287841797
2023-01-18,100.31350708007812
2023-01-19,97.57456970214844
2023-01-20,100.83560180664062
2023-01-23,101.57169342041016
2023-01-24,100.55315399169922
2023-01-25,99.83419036865234
2023-01-26,98.07099914550781
2023-01-27,99.53462219238281
2023-01-30,97.11236572265625
2023-01-31,99.68867492675781
2023-02-01,102.74429321289062
2023-02-02,110.19934844970703
2023-02-03,107.69151306152344
2023-02-06,104.87554931640625
2023-02-07,105.98823547363281
2023-02-08,102.97540283203125
2023-02-09,100.17655944824219
2023-02-10,100.6729965209961
2023-02-13,103.8741226196289
2023-02-14,103.48039245605469
2023-02-15,104.44756317138672
2023-02-16,101.92263793945312
2023-02-17,101.62305450439453
2023-02-21,96.9155044555664
2023-02-22,96.05960083007812
2023-02-23,96.42764282226562
2023-02-24,94.287841796875
2023-02-27,95.47757720947266
2023-02-28,96.10238647460938
2023-03-01,95.11809539794922
2023-03-02,95.14376831054688
2023-03-03,97.13805389404297
2023-03-06,98.07955932617188
2023-03-07,95.23789978027344
2023-03-08,96.41907501220703
2023-03-09,95.28070831298828
2023-03-10,89.8969955444336
2023-03-13,91.27501678466797
2023-03-14,92.27072143554688
2023-03-15,92.34864807128906
2023-03-16,93.63871002197266
2023-03-17,93.6560287475586
2023-03-20,93.13652801513672
2023-03-21,95.65608215332031
2023-03-22,93.62139129638672
2023-03-23,94.2447738647461
2023-03-24,94.93743896484375
2023-03-27,93.99369049072266
2023-03-28,93.61274719238281
2023-03-29,95.80326843261719
2023-03-30,95.56084442138672
2023-03-31,97.75138092041016
2023-04-03,97.2751693725586
2023-04-04,95.75997161865234
2023-04-05,94.88549041748047
2023-04-06,94.56513977050781
2023-04-10,95.7080307006836
2023-04-11,97.76001739501953
2023-04-12,95.59547424316406
2023-04-13,97.38772583007812
2023-04-14,98.07172393798828
2023-04-17,98.53062438964844
2023-04-18,98.20158386230469
2023-04-19,97.63880157470703
2023-04-20,97.09334564208984
2023-04-21,96.9375
2023-04-24,97.40504455566406
2023-04-25,94.67771911621094
2023-04-26,93.89845275878906
2023-04-27,95.95909881591797
2023-04-28,97.25784301757812
2023-05-01,96.37471008300781
2023-05-02,91.82048797607422
2023-05-03,91.56940460205078
2023-05-04,91.49147033691406
2023-05-05,93.04995727539062
2023-05-08,92.07157135009766
2023-05-09,91.04991149902344
2023-05-10,91.64732360839844
2023-05-11,91.82048797607422
2023-05-12,91.17976379394531
2023-05-15,92.02827453613281
2023-05-16,90.13212585449219
2023-05-17,91.29234313964844
2023-05-18,93.24042510986328
2023-05-19,92.30532836914062
2023-05-22,92.50447845458984
2023-05-23,91.79450988769531
2023-05-24,89.87239074707031
2023-05-25,90.12347412109375
2023-05-26,92.32266235351562
2023-05-30,94.14088439941406
2023-05-31,92.78154754638672
2023-06-01,93.83784484863281
2023-06-02,96.03703308105469
2023-06-05,95.4915771484375
2023-06-06,96.98944854736328
2023-06-07,97.88990020751953
2023-06-08,98.59121704101562
2023-06-09,99.11071014404297
2023-06-12,95.81192779541016
2023-06-13,96.8335952758789
2023-06-14,97.28878784179688
2023-06-15,100.3963623046875
2023-06-16,99.94992065429688
2023-06-20,98.4355239868164
2023-06-21,96.5009536743164
2023-06-22,93.27957916259766
2023-06-23,93.0782470703125
2023-06-26,93.68225860595703
2023-06-27,95.6168212890625
2023-06-28,96.68478393554688
2023-06-29,97.32379913330078
2023-06-30,98.0591049194336
2023-07-03,99.14458465576172
2023-07-05,97.96283721923828
2023-07-06,96.12454986572266
2023-07-07,96.4922103881836
2023-07-10,98.95199584960938
2023-07-11,100.58018493652344
2023-07-12,101.96327209472656
2023-07-13,103.89784240722656
2023-07-14,101.96327209472656
2023-07-17,103.1800308227539
2023-07-18,104.79071807861328
2023-07-19,106.15629577636719
2023-07-20,105.263427734375
2023-07-21,104.78196716308594
2023-07-24,105.64859771728516
2023-07-25,104.49311065673828
