Date,NRG
2018-09-27,30.089462280273438
2018-09-28,30.873695373535156
2018-10-01,31.0552921295166
2018-10-02,31.104825973510742
2018-10-03,30.543481826782227
2018-10-04,30.229795455932617
2018-10-05,30.70858383178711
2018-10-08,30.782875061035156
2018-10-09,30.890195846557617
2018-10-10,30.081201553344727
2018-10-11,29.701475143432617
2018-10-12,30.023427963256836
2018-10-15,30.21328353881836
2018-10-16,31.096569061279297
2018-10-17,30.972742080688477
2018-10-18,30.427913665771484
2018-10-19,30.3948974609375
2018-10-22,30.535228729248047
2018-10-23,29.866575241088867
2018-10-24,29.577651977539062
2018-10-25,29.618921279907227
2018-10-26,29.35477066040039
2018-10-29,29.230941772460938
2018-10-30,29.495100021362305
2018-10-31,29.899940490722656
2018-11-01,30.626983642578125
2018-11-02,30.91615104675293
2018-11-05,31.643199920654297
2018-11-06,31.35403823852539
2018-11-07,31.725826263427734
2018-11-08,30.560890197753906
2018-11-09,31.626684188842773
2018-11-12,32.88248825073242
2018-11-13,32.55202102661133
2018-11-14,32.25458526611328
2018-11-15,32.386775970458984
2018-11-16,32.444610595703125
2018-11-19,32.28764343261719
2018-11-20,31.304458618164062
2018-11-21,31.527544021606445
2018-11-23,31.75886344909668
2018-11-26,32.27111053466797
2018-11-27,31.77539825439453
2018-11-28,32.52722930908203
2018-11-29,32.04803466796875
2018-11-30,31.750608444213867
2018-12-03,32.899017333984375
2018-12-04,32.907283782958984
2018-12-06,33.510406494140625
2018-12-07,33.48561096191406
2018-12-10,33.53519058227539
2018-12-11,34.42747116088867
2018-12-12,34.873626708984375
2018-12-13,35.261924743652344
2018-12-14,34.96449279785156
2018-12-17,33.89044952392578
2018-12-18,33.78304672241211
2018-12-19,33.11381912231445
2018-12-20,31.577102661132812
2018-12-21,30.742647171020508
2018-12-24,29.94124412536621
2018-12-26,31.477962493896484
2018-12-27,31.90758514404297
2018-12-28,31.90758514404297
2018-12-31,32.71725845336914
2019-01-02,31.486228942871094
2019-01-03,31.18881607055664
2019-01-04,32.25458526611328
2019-01-07,32.55202102661133
2019-01-08,33.04773712158203
2019-01-09,32.67595291137695
2019-01-10,33.386478424072266
2019-01-11,33.295589447021484
2019-01-14,32.775089263916016
2019-01-15,33.411251068115234
2019-01-16,33.6177978515625
2019-01-17,33.923484802246094
2019-01-18,33.32863235473633
2019-01-22,33.46082305908203
2019-01-23,34.15483093261719
2019-01-24,34.477054595947266
2019-01-25,33.81610107421875
2019-01-28,33.163394927978516
2019-01-29,32.98990249633789
2019-01-30,33.19645690917969
2019-01-31,33.8248291015625
2019-02-01,33.73388671875
2019-02-04,33.932315826416016
2019-02-05,33.642921447753906
2019-02-06,33.78348922729492
2019-02-07,34.370513916015625
2019-02-08,34.58550262451172
2019-02-11,34.93274688720703
2019-02-12,35.06504440307617
2019-02-13,35.180789947509766
2019-02-14,35.23040771484375
2019-02-15,35.106380462646484
2019-02-19,35.098114013671875
2019-02-20,34.77566909790039
2019-02-21,35.106380462646484
2019-02-22,34.907955169677734
2019-02-25,34.5937614440918
2019-02-26,34.205162048339844
2019-02-27,33.915775299072266
2019-02-28,34.46147537231445
2019-03-01,34.89140701293945
2019-03-04,34.48627471923828
2019-03-05,34.51108932495117
2019-03-06,34.213436126708984
2019-03-07,34.0976676940918
2019-03-08,34.279571533203125
2019-03-11,34.55241775512695
2019-03-12,35.50325012207031
2019-03-13,35.60247039794922
2019-03-14,34.610286712646484
2019-03-15,34.70123291015625
2019-03-18,34.626834869384766
2019-03-19,34.66817092895508
2019-03-20,35.147727966308594
2019-03-21,35.85878372192383
2019-03-22,35.13119125366211
2019-03-25,35.66034698486328
2019-03-26,35.85051345825195
2019-03-27,35.40403747558594
2019-03-28,35.35442352294922
2019-03-29,35.122920989990234
2019-04-01,34.54414367675781
2019-04-02,35.02369689941406
2019-04-03,35.00714874267578
2019-04-04,34.92448425292969
2019-04-05,34.78391647338867
2019-04-08,34.6847038269043
2019-04-09,34.85832977294922
2019-04-10,34.94102096557617
2019-04-11,35.06504440307617
2019-04-12,34.94928741455078
2019-04-15,34.965824127197266
2019-04-16,34.75084686279297
2019-04-17,34.048065185546875
2019-04-18,33.89923858642578
2019-04-22,33.80830001831055
2019-04-23,34.180355072021484
2019-04-24,34.18862533569336
2019-04-25,33.80830001831055
2019-04-26,33.83308792114258
2019-04-29,33.80001449584961
2019-04-30,34.06480026245117
2019-05-01,33.55179977416992
2019-05-02,32.74092102050781
2019-05-03,32.633365631103516
2019-05-06,31.731470108032227
2019-05-07,31.97970962524414
2019-05-08,30.58135986328125
2019-05-09,30.34969139099121
2019-05-10,30.870962142944336
2019-05-13,30.45724868774414
2019-05-14,29.985626220703125
2019-05-15,29.778772354125977
2019-05-16,29.621557235717773
2019-05-17,29.439525604248047
2019-05-20,29.712581634521484
2019-05-21,30.366228103637695
2019-05-22,30.20075225830078
2019-05-23,29.39815330505371
2019-05-24,29.39815330505371
2019-05-28,28.976173400878906
2019-05-29,28.3638858795166
2019-05-30,27.917081832885742
2019-05-31,28.165307998657227
2019-06-03,28.3638858795166
2019-06-04,28.860340118408203
2019-06-05,29.0837345123291
2019-06-06,29.191307067871094
2019-06-07,28.736221313476562
2019-06-10,28.297693252563477
2019-06-11,28.587284088134766
2019-06-12,28.54591941833496
2019-06-13,28.479724884033203
2019-06-14,28.777591705322266
2019-06-17,28.49627113342285
2019-06-18,28.67003631591797
2019-06-19,28.79414176940918
2019-06-20,28.992725372314453
2019-06-21,29.100290298461914
2019-06-24,29.108562469482422
2019-06-25,29.07546615600586
2019-06-26,27.883987426757812
2019-06-27,28.157024383544922
2019-06-28,29.058917999267578
2019-07-01,29.315414428710938
2019-07-02,29.158206939697266
2019-07-03,29.629840850830078
2019-07-05,29.861507415771484
2019-07-08,29.547096252441406
2019-07-09,29.447805404663086
2019-07-10,29.753944396972656
2019-07-11,29.778772354125977
2019-07-12,29.778772354125977
2019-07-15,29.489171981811523
2019-07-16,28.206674575805664
2019-07-17,28.79414176940918
2019-07-18,29.042367935180664
2019-07-19,29.07546615600586
2019-07-22,28.90997886657715
2019-07-23,28.53764533996582
2019-07-24,28.761045455932617
2019-07-25,28.8520565032959
2019-07-26,28.512819290161133
2019-07-29,28.53764533996582
2019-07-30,28.785873413085938
2019-07-31,28.272424697875977
2019-08-01,28.421485900878906
2019-08-02,28.769304275512695
2019-08-05,27.924610137939453
2019-08-06,28.098520278930664
2019-08-07,27.57680320739746
2019-08-08,29.08399772644043
2019-08-09,28.28070831298828
2019-08-12,28.106801986694336
2019-08-13,28.64508628845215
2019-08-14,28.139925003051758
2019-08-15,28.421485900878906
2019-08-16,29.37384605407715
2019-08-19,29.36556053161621
2019-08-20,29.233060836791992
2019-08-21,29.63056182861328
2019-08-22,29.688533782958984
2019-08-23,29.001182556152344
2019-08-26,29.531187057495117
2019-08-27,29.291019439697266
2019-08-28,29.27446746826172
2019-08-29,29.531187057495117
2019-08-30,30.144006729125977
2019-09-03,30.47525405883789
2019-09-04,30.814790725708008
2019-09-05,31.137754440307617
2019-09-06,31.25370216369629
2019-09-09,31.336515426635742
2019-09-10,31.460729598999023
2019-09-11,31.974180221557617
2019-09-12,31.709169387817383
2019-09-13,31.883089065551758
2019-09-16,32.321990966796875
2019-09-17,32.321990966796875
2019-09-18,32.255741119384766
2019-09-19,32.13151931762695
2019-09-20,32.355133056640625
2019-09-23,32.529029846191406
2019-09-24,32.5704345703125
2019-09-25,32.92652130126953
2019-09-26,32.711204528808594
2019-09-27,32.661529541015625
2019-09-30,32.79403305053711
2019-10-01,32.413089752197266
2019-10-02,31.642919540405273
2019-10-03,32.01559066772461
2019-10-04,32.42964553833008
2019-10-07,32.23090362548828
2019-10-08,32.29714584350586
2019-10-09,32.098392486572266
2019-10-10,32.13151931762695
2019-10-11,32.44620895385742
2019-10-14,32.39653015136719
2019-10-15,32.61184310913086
2019-10-16,32.727787017822266
2019-10-17,32.91825485229492
2019-10-18,33.24951171875
2019-10-21,33.41511917114258
2019-10-22,33.746376037597656
2019-10-23,33.63872146606445
2019-10-24,33.8209114074707
2019-10-25,33.79607009887695
2019-10-28,33.43998336791992
2019-10-29,33.547630310058594
2019-10-30,33.746376037597656
2019-10-31,33.24913024902344
2019-11-01,33.72151565551758
2019-11-04,33.82096481323242
2019-11-05,32.82647705078125
2019-11-06,32.801612854003906
2019-11-07,33.182830810546875
2019-11-08,31.856843948364258
2019-11-11,31.939727783203125
2019-11-12,32.105464935302734
2019-11-13,32.14690017700195
2019-11-14,32.66072463989258
2019-11-15,32.98393249511719
2019-11-18,32.98393249511719
2019-11-19,32.6441535949707
2019-11-20,32.8513298034668
2019-11-21,32.486690521240234
2019-11-22,32.62757873535156
2019-11-25,32.4784049987793
2019-11-26,32.25464630126953
2019-11-27,32.37896728515625
2019-11-29,32.92593002319336
2019-12-02,33.03366470336914
2019-12-03,33.48946762084961
2019-12-04,32.751895904541016
2019-12-05,31.972871780395508
2019-12-06,31.88170623779297
2019-12-09,31.95628547668457
2019-12-10,31.807126998901367
2019-12-11,32.25464630126953
2019-12-12,32.59442901611328
2019-12-13,32.62757873535156
2019-12-16,33.24913024902344
2019-12-17,32.80990219116211
2019-12-18,32.95077896118164
2019-12-19,33.40659713745117
2019-12-20,33.66350555419922
2019-12-23,33.215972900390625
2019-12-24,33.05852127075195
2019-12-26,32.51154708862305
2019-12-27,32.51154708862305
2019-12-30,32.51154708862305
2019-12-31,32.9425048828125
2020-01-02,32.15519332885742
2020-01-03,31.6579532623291
2020-01-06,30.9783878326416
2020-01-07,30.55571937561035
2020-01-08,30.54743194580078
2020-01-09,30.779481887817383
2020-01-10,30.920368194580078
2020-01-13,30.597158432006836
2020-01-14,31.077829360961914
2020-01-15,31.599933624267578
2020-01-16,32.006011962890625
2020-01-17,31.939727783203125
2020-01-21,31.923139572143555
2020-01-22,32.05575180053711
2020-01-23,32.21320724487305
2020-01-24,31.45905113220215
2020-01-27,30.5142879486084
2020-01-28,30.671743392944336
2020-01-29,30.796058654785156
2020-01-30,30.796058654785156
2020-01-31,30.821123123168945
2020-02-03,31.364181518554688
2020-02-04,31.1302490234375
2020-02-05,31.748516082763672
2020-02-06,31.60647964477539
2020-02-07,31.648250579833984
2020-02-10,31.990802764892578
2020-02-11,32.4503173828125
2020-02-12,32.78451919555664
2020-02-13,33.05187225341797
2020-02-14,33.469627380371094
2020-02-18,33.377716064453125
2020-02-19,32.91819763183594
2020-02-20,32.61741256713867
2020-02-21,32.89312744140625
2020-02-24,31.865478515625
2020-02-25,30.186153411865234
2020-02-26,29.283832550048828
2020-02-27,28.824308395385742
2020-02-28,27.74652671813965
2020-03-02,28.548595428466797
2020-03-03,27.821725845336914
2020-03-04,29.618019104003906
2020-03-05,28.698978424072266
2020-03-06,28.673913955688477
2020-03-09,25.173227310180664
2020-03-10,27.02800941467285
2020-03-11,25.064617156982422
2020-03-12,22.22395896911621
2020-03-13,24.103803634643555
2020-03-16,20.795269012451172
2020-03-17,19.69243049621582
2020-03-18,18.37236213684082
2020-03-19,20.009916305541992
2020-03-20,19.475208282470703
2020-03-23,18.514392852783203
2020-03-24,21.52214813232422
2020-03-25,21.9649600982666
2020-03-26,23.594161987304688
2020-03-27,24.688642501831055
2020-03-30,23.769615173339844
2020-03-31,22.77538299560547
2020-04-01,22.424476623535156
2020-04-02,23.218189239501953
2020-04-03,21.89811897277832
2020-04-06,22.7586669921875
2020-04-07,22.858928680419922
2020-04-08,24.605100631713867
2020-04-09,25.699586868286133
2020-04-13,25.04790687561035
2020-04-14,25.407169342041016
2020-04-15,24.646869659423828
2020-04-16,24.805614471435547
2020-04-17,26.2092342376709
2020-04-20,25.925168991088867
2020-04-21,25.3236141204834
2020-04-22,25.975296020507812
2020-04-23,26.092266082763672
2020-04-24,27.23687744140625
2020-04-27,28.13920783996582
2020-04-28,28.164276123046875
2020-04-29,28.9412784576416
2020-04-30,28.258617401123047
2020-05-01,27.786659240722656
2020-05-04,27.769800186157227
2020-05-05,27.719240188598633
2020-05-06,27.626529693603516
2020-05-07,27.07028579711914
2020-05-08,27.61810302734375
2020-05-11,27.390554428100586
2020-05-12,27.028148651123047
2020-05-13,26.758460998535156
2020-05-14,27.5169677734375
2020-05-15,27.474824905395508
2020-05-18,29.94418716430664
2020-05-19,29.7924861907959
2020-05-20,29.91890525817871
2020-05-21,29.750347137451172
2020-05-22,30.10432243347168
2020-05-26,30.12117576599121
2020-05-27,30.315011978149414
2020-05-28,30.711130142211914
2020-05-29,30.38243865966797
2020-06-01,30.416149139404297
2020-06-02,30.256017684936523
2020-06-03,30.660552978515625
2020-06-04,29.86833381652832
2020-06-05,30.947101593017578
2020-06-08,32.16072082519531
2020-06-09,30.677417755126953
2020-06-10,30.500431060791016
2020-06-11,28.46088981628418
2020-06-12,28.38503646850586
2020-06-15,28.073204040527344
2020-06-16,28.45246124267578
2020-06-17,28.309179306030273
2020-06-18,28.3428955078125
2020-06-19,28.72214698791504
2020-06-22,28.781143188476562
2020-06-23,27.81194305419922
2020-06-24,27.449546813964844
2020-06-25,27.50010871887207
2020-06-26,26.60675621032715
2020-06-29,27.761367797851562
2020-06-30,27.441123962402344
2020-07-01,27.938358306884766
2020-07-02,27.63495445251465
2020-07-06,27.837221145629883
2020-07-07,27.601242065429688
2020-07-08,27.972070693969727
2020-07-09,27.23042106628418
2020-07-10,27.77823257446289
2020-07-13,28.005781173706055
2020-07-14,28.519882202148438
2020-07-15,28.671585083007812
2020-07-16,28.519882202148438
2020-07-17,28.418750762939453
2020-07-20,28.165908813476562
2020-07-21,28.258617401123047
2020-07-22,28.309179306030273
2020-07-23,28.005781173706055
2020-07-24,28.814849853515625
2020-07-27,28.435604095458984
2020-07-28,28.435604095458984
2020-07-29,28.351318359375
2020-07-30,28.528310775756836
2020-07-31,28.749393463134766
2020-08-03,28.46029281616211
2020-08-04,28.93646240234375
2020-08-05,28.53681755065918
2020-08-06,28.893945693969727
2020-08-07,29.149044036865234
2020-08-10,29.74427032470703
2020-08-11,29.67624282836914
2020-08-12,29.982358932495117
2020-08-13,30.00787353515625
2020-08-14,29.710254669189453
2020-08-17,30.016372680664062
2020-08-18,30.688125610351562
2020-08-19,30.109907150268555
2020-08-20,29.463672637939453
2020-08-21,29.36162567138672
2020-08-24,29.506181716918945
2020-08-25,29.38713836669922
2020-08-26,28.859935760498047
2020-08-27,28.681373596191406
2020-08-28,29.157546997070312
2020-08-31,29.259584426879883
2020-09-01,29.055509567260742
2020-09-02,30.109907150268555
2020-09-03,29.10652732849121
2020-09-04,28.383758544921875
2020-09-08,27.176294326782227
2020-09-09,27.51642608642578
2020-09-10,26.683107376098633
2020-09-11,26.87868309020996
2020-09-14,26.819162368774414
2020-09-15,26.019861221313477
2020-09-16,26.29195785522461
2020-09-17,25.968841552734375
2020-09-18,25.450143814086914
2020-09-21,24.786888122558594
2020-09-22,24.523290634155273
2020-09-23,24.251190185546875
2020-09-24,24.68485450744629
2020-09-25,25.101512908935547
2020-09-28,25.101512908935547
2020-09-29,25.254568099975586
2020-09-30,26.138904571533203
2020-10-01,26.04537010192871
2020-10-02,26.411006927490234
2020-10-05,26.589569091796875
2020-10-06,26.445018768310547
2020-10-07,26.691614151000977
2020-10-08,27.50792121887207
2020-10-09,27.439895629882812
2020-10-12,27.856552124023438
2020-10-13,28.23919677734375
2020-10-14,28.664363861083984
2020-10-15,28.94497299194336
2020-10-16,28.647357940673828
2020-10-19,28.400758743286133
2020-10-20,28.213687896728516
2020-10-21,27.660982131958008
2020-10-22,28.213687896728516
2020-10-23,28.630348205566406
2020-10-26,28.723886489868164
2020-10-27,28.094646453857422
2020-10-28,26.47052764892578
2020-10-29,26.734132766723633
2020-10-30,27.14621925354004
2020-11-02,27.61839485168457
2020-11-03,28.099166870117188
2020-11-04,28.081998825073242
2020-11-05,27.575469970703125
2020-11-06,26.811397552490234
2020-11-09,27.403772354125977
2020-11-10,27.99614715576172
2020-11-11,27.661327362060547
2020-11-12,26.77705192565918
2020-11-13,27.59264373779297
2020-11-16,28.030488967895508
2020-11-17,27.37801742553711
2020-11-18,26.905834197998047
2020-11-19,26.588184356689453
2020-11-20,26.219024658203125
2020-11-23,26.450817108154297
2020-11-24,27.2835750579834
2020-11-25,27.687076568603516
2020-11-27,27.910293579101562
2020-11-30,28.1163330078125
2020-12-01,28.640031814575195
2020-12-02,28.846073150634766
2020-12-03,28.416818618774414
2020-12-04,29.635910034179688
2020-12-07,29.086454391479492
2020-12-08,29.19806480407715
2020-12-09,29.026363372802734
2020-12-10,29.112215042114258
2020-12-11,28.485496520996094
2020-12-14,28.01331329345703
2020-12-15,28.82032012939453
2020-12-16,28.657203674316406
2020-12-17,28.794565200805664
2020-12-18,29.00919532775879
2020-12-21,28.931928634643555
2020-12-22,29.661663055419922
2020-12-23,30.33131217956543
2020-12-24,30.116682052612305
2020-12-28,30.245454788208008
2020-12-29,30.520177841186523
2020-12-30,31.2155704498291
2020-12-31,32.23720169067383
2021-01-04,31.1640682220459
2021-01-05,31.601913452148438
2021-01-06,31.953895568847656
2021-01-07,32.10842514038086
2021-01-08,33.490638732910156
2021-01-11,34.10018539428711
2021-01-12,35.0445442199707
2021-01-13,35.542484283447266
2021-01-14,34.54660415649414
2021-01-15,35.0445442199707
2021-01-19,35.396541595458984
2021-01-20,34.86426544189453
2021-01-21,35.087467193603516
2021-01-22,35.654090881347656
2021-01-25,35.997493743896484
2021-01-26,35.267757415771484
2021-01-27,34.168861389160156
2021-01-28,35.3879508972168
2021-01-29,35.83360290527344
2021-02-01,36.543174743652344
2021-02-02,36.9931526184082
2021-02-03,36.74220657348633
2021-02-04,36.300880432128906
2021-02-05,36.205692291259766
2021-02-08,36.404720306396484
2021-02-09,36.94123458862305
2021-02-10,37.278717041015625
2021-02-11,37.10564422607422
2021-02-12,37.24410629272461
2021-02-16,35.12401580810547
2021-02-17,34.41444778442383
2021-02-18,32.796268463134766
2021-02-19,34.250030517578125
2021-02-22,31.930931091308594
2021-02-23,33.125099182128906
2021-02-24,33.246246337890625
2021-02-25,32.510704040527344
2021-02-26,31.593448638916016
2021-03-01,34.92500686645508
2021-03-02,33.99043655395508
2021-03-03,33.497188568115234
2021-03-04,33.531803131103516
2021-03-05,34.48366928100586
2021-03-08,36.023983001708984
2021-03-09,37.062381744384766
2021-03-10,35.25382614135742
2021-03-11,36.811431884765625
2021-03-12,35.91148376464844
2021-03-15,38.01425552368164
2021-03-16,37.590240478515625
2021-03-17,31.30788803100586
2021-03-18,31.498268127441406
2021-03-19,32.05207443237305
2021-03-22,30.961748123168945
2021-03-23,30.99637222290039
2021-03-24,31.0915584564209
2021-03-25,31.818429946899414
2021-03-26,32.36360549926758
2021-03-29,32.74435806274414
2021-03-30,32.09534454345703
2021-03-31,32.6491584777832
2021-04-01,32.41551208496094
2021-04-05,32.46744155883789
2021-04-06,33.22028350830078
2021-04-07,33.01260757446289
2021-04-08,33.185665130615234
2021-04-09,33.51449966430664
2021-04-12,33.37603759765625
2021-04-13,33.47123336791992
2021-04-14,33.125099182128906
2021-04-15,33.254905700683594
2021-04-16,33.47123336791992
2021-04-19,33.20298385620117
2021-04-20,32.752994537353516
2021-04-21,32.70108413696289
2021-04-22,32.060733795166016
2021-04-23,32.12130355834961
2021-04-26,32.24244689941406
2021-04-27,31.30788803100586
2021-04-28,31.333850860595703
2021-04-29,31.43768882751465
2021-04-30,31.276161193847656
2021-05-03,31.03167724609375
2021-05-04,30.691146850585938
2021-05-05,30.507781982421875
2021-05-06,30.350616455078125
2021-05-07,30.350616455078125
2021-05-10,30.96182632446289
2021-05-11,30.289491653442383
2021-05-12,29.36396026611328
2021-05-13,29.398889541625977
2021-05-14,29.97516632080078
2021-05-17,29.835464477539062
2021-05-18,29.887853622436523
2021-05-19,29.98389434814453
2021-05-20,29.721960067749023
2021-05-21,29.52986717224121
2021-05-24,29.477474212646484
2021-05-25,28.59558868408203
2021-05-26,28.67417335510254
2021-05-27,28.23760223388672
2021-05-28,28.07170295715332
2021-06-01,28.17647933959961
2021-06-02,28.831342697143555
2021-06-03,29.94023895263672
2021-06-04,29.599714279174805
2021-06-07,30.1323299407959
2021-06-08,31.47697639465332
2021-06-09,32.01832962036133
2021-06-10,31.808778762817383
2021-06-11,32.568416595458984
2021-06-14,32.37633514404297
2021-06-15,32.75177764892578
2021-06-16,32.23661422729492
2021-06-17,33.520145416259766
2021-06-18,32.12310791015625
2021-06-21,33.10102844238281
2021-06-22,32.594608306884766
2021-06-23,32.14057159423828
2021-06-24,32.76923751831055
2021-06-25,33.60745620727539
2021-06-28,35.65936279296875
2021-06-29,34.70763397216797
2021-06-30,35.1878547668457
2021-07-01,35.379947662353516
2021-07-02,36.15705490112305
2021-07-06,35.79033660888672
2021-07-07,36.15705490112305
2021-07-08,35.89509963989258
2021-07-09,36.64601516723633
2021-07-12,36.05227279663086
2021-07-13,35.46726608276367
2021-07-14,35.45853805541992
2021-07-15,35.13547134399414
2021-07-16,35.397403717041016
2021-07-19,34.07023620605469
2021-07-20,34.445674896240234
2021-07-21,35.03942108154297
2021-07-22,35.4847297668457
2021-07-23,35.79906463623047
2021-07-26,35.54584884643555
2021-07-27,35.93003463745117
2021-07-28,36.41899871826172
2021-07-29,36.43646240234375
2021-07-30,36.291263580322266
2021-08-02,36.168060302734375
2021-08-03,36.64326095581055
2021-08-04,36.731258392333984
2021-08-05,36.93366241455078
2021-08-06,38.62325668334961
2021-08-09,38.62325668334961
2021-08-10,37.97206115722656
2021-08-11,37.99846649169922
2021-08-12,37.892860412597656
2021-08-13,38.41205978393555
2021-08-16,37.91046905517578
2021-08-17,38.06886672973633
2021-08-18,37.86646270751953
2021-08-19,37.54966354370117
2021-08-20,38.200862884521484
2021-08-23,38.50885772705078
2021-08-24,38.676063537597656
2021-08-25,40.1280632019043
2021-08-26,39.74086380004883
2021-08-27,39.66167068481445
2021-08-30,39.38887023925781
2021-08-31,40.189659118652344
2021-09-01,39.94326400756836
2021-09-02,40.189659118652344
2021-09-03,39.97846984863281
2021-09-07,39.48566436767578
2021-09-08,39.87287139892578
2021-09-09,39.362464904785156
2021-09-10,38.25366973876953
2021-09-13,38.79927062988281
2021-09-14,38.62325668334961
2021-09-15,38.74646759033203
2021-09-16,37.84006118774414
2021-09-17,37.03046798706055
2021-09-20,36.220855712890625
2021-09-21,36.810455322265625
2021-09-22,37.118465423583984
2021-09-23,37.593666076660156
2021-09-24,37.80485916137695
2021-09-27,37.22407150268555
2021-09-28,36.42325973510742
2021-09-29,36.50246047973633
2021-09-30,35.93046569824219
2021-10-01,35.78086853027344
2021-10-04,35.49046325683594
2021-10-05,35.9920654296875
2021-10-06,36.02725601196289
2021-10-07,36.30885314941406
2021-10-08,36.42325973510742
2021-10-11,35.97447204589844
2021-10-12,36.04486083984375
2021-10-13,36.92486572265625
2021-10-14,36.59046173095703
2021-10-15,36.273658752441406
2021-10-18,35.904056549072266
2021-10-19,35.75446319580078
2021-10-20,36.44965362548828
2021-10-21,36.08005905151367
2021-10-22,36.28246307373047
2021-10-25,36.53765869140625
2021-10-26,36.07126235961914
2021-10-27,35.71046447753906
2021-10-28,35.95685958862305
2021-10-29,35.38470458984375
2021-11-01,35.89033126831055
2021-11-02,35.07423400878906
2021-11-03,35.482295989990234
2021-11-04,31.54375648498535
2021-11-05,32.18243408203125
2021-11-08,31.6058406829834
2021-11-09,30.949424743652344
2021-11-10,31.020383834838867
2021-11-11,31.14458465576172
2021-11-12,31.667940139770508
2021-11-15,32.53725814819336
2021-11-16,32.484031677246094
2021-11-17,32.32435607910156
2021-11-18,31.97840118408203
2021-11-19,32.191307067871094
2021-11-22,32.41305923461914
2021-11-23,32.7057991027832
2021-11-24,33.0517463684082
2021-11-26,32.155826568603516
2021-11-29,32.492897033691406
2021-11-30,31.951797485351562
2021-12-01,31.57923126220703
2021-12-02,32.421939849853516
2021-12-03,32.43080520629883
2021-12-06,33.788002014160156
2021-12-07,34.47103500366211
2021-12-08,34.42668533325195
2021-12-09,34.12508773803711
2021-12-10,34.47103500366211
2021-12-13,35.4556770324707
2021-12-14,35.42020034790039
2021-12-15,35.53550720214844
2021-12-16,35.34922409057617
2021-12-17,35.91694641113281
2021-12-20,35.76613998413086
2021-12-21,36.83061218261719
2021-12-22,37.31848907470703
2021-12-23,37.43381881713867
2021-12-27,37.5846061706543
2021-12-28,37.859588623046875
2021-12-29,38.04588317871094
2021-12-30,38.06361389160156
2021-12-31,38.214420318603516
2022-01-03,38.10797119140625
2022-01-04,37.806373596191406
2022-01-05,36.74189758300781
2022-01-06,36.05000305175781
2022-01-07,35.979034423828125
2022-01-10,35.81935501098633
2022-01-11,36.26289367675781
2022-01-12,36.662071228027344
2022-01-13,36.28063201904297
2022-01-14,36.27177047729492
2022-01-18,35.712913513183594
2022-01-19,35.366966247558594
2022-01-20,34.17831039428711
2022-01-21,34.76376724243164
2022-01-24,35.32260513305664
2022-01-25,35.22503662109375
2022-01-26,35.242774963378906
2022-01-27,34.55974197387695
2022-01-28,35.393577575683594
2022-01-31,35.73365020751953
2022-02-01,34.67765426635742
2022-02-02,35.68889617919922
2022-02-03,35.26829147338867
2022-02-04,35.223541259765625
2022-02-07,35.70680236816406
2022-02-08,35.63520812988281
2022-02-09,36.58380126953125
2022-02-10,35.91262435913086
2022-02-11,35.518863677978516
2022-02-14,34.61500930786133
2022-02-15,34.85663986206055
2022-02-16,34.98192596435547
2022-02-17,34.29283905029297
2022-02-18,34.39127731323242
2022-02-22,33.36213684082031
2022-02-23,32.9683837890625
2022-02-24,34.16755676269531
2022-02-25,33.997528076171875
2022-02-28,33.8632926940918
2022-03-01,32.699913024902344
2022-03-02,33.76484680175781
2022-03-03,33.45163345336914
2022-03-04,33.61272048950195
2022-03-07,34.01541519165039
2022-03-08,33.50532531738281
2022-03-09,33.916988372802734
2022-03-10,33.69325256347656
2022-03-11,34.43602752685547
2022-03-14,34.62395477294922
2022-03-15,34.82978820800781
2022-03-16,35.08036804199219
2022-03-17,34.61500930786133
2022-03-18,33.925933837890625
2022-03-21,33.28160095214844
2022-03-22,33.62166213989258
2022-03-23,32.48512268066406
2022-03-24,32.61936569213867
2022-03-25,33.13840866088867
2022-03-28,33.65745544433594
2022-03-29,34.14071273803711
2022-03-30,34.02437210083008
2022-03-31,34.328636169433594
2022-04-01,34.364437103271484
2022-04-04,33.711143493652344
2022-04-05,33.666404724121094
2022-04-06,35.08930587768555
2022-04-07,34.93717956542969
2022-04-08,35.39356994628906
2022-04-11,34.48973083496094
2022-04-12,34.785037994384766
2022-04-13,34.695560455322266
2022-04-14,35.071407318115234
2022-04-18,35.64414978027344
2022-04-19,35.53675842285156
2022-04-20,36.932823181152344
2022-04-21,35.56361389160156
2022-04-22,33.925933837890625
2022-04-25,33.65745544433594
2022-04-26,33.353187561035156
2022-04-27,32.71780776977539
2022-04-28,33.245792388916016
2022-04-29,32.43272399902344
2022-05-02,33.28194046020508
2022-05-03,33.51682662963867
2022-05-04,34.555763244628906
2022-05-05,34.06791305541992
2022-05-06,37.40153503417969
2022-05-09,37.42863082885742
2022-05-10,37.66351318359375
2022-05-11,37.75386428833008
2022-05-12,37.39249801635742
2022-05-13,38.20557403564453
2022-05-16,39.813655853271484
2022-05-17,40.83451843261719
2022-05-18,41.34042739868164
2022-05-19,41.74698257446289
2022-05-20,41.30429458618164
2022-05-23,41.7198600769043
2022-05-24,41.38560485839844
2022-05-25,42.325157165527344
2022-05-26,42.19868087768555
2022-05-27,41.96379852294922
2022-05-31,41.5933952331543
2022-06-01,41.09651184082031
2022-06-02,41.48497009277344
2022-06-03,41.08747863769531
2022-06-06,41.76503372192383
2022-06-07,41.68373489379883
2022-06-08,41.232025146484375
2022-06-09,41.12361145019531
2022-06-10,39.75944900512695
