Date,MLM
2003-09-19,28.76373291015625
2003-09-22,28.518281936645508
2003-09-23,28.76373291015625
2003-09-24,28.98616600036621
2003-09-25,28.364883422851562
2003-09-26,27.850963592529297
2003-09-29,28.334186553955078
2003-09-30,27.958354949951172
2003-10-01,29.27765655517578
2003-10-02,29.154924392700195
2003-10-03,29.170244216918945
2003-10-06,29.33901023864746
2003-10-07,29.415706634521484
2003-10-08,29.385028839111328
2003-10-09,29.584453582763672
2003-10-10,29.760881423950195
2003-10-13,30.82705307006836
2003-10-14,30.934429168701172
2003-10-15,30.90375518798828
2003-10-16,30.94976806640625
2003-10-17,30.63530158996582
2003-10-20,30.604616165161133
2003-10-21,30.6506290435791
2003-10-22,30.34382438659668
2003-10-23,30.681310653686523
2003-10-24,30.61996078491211
2003-10-27,30.850061416625977
2003-10-28,32.23838424682617
2003-10-29,32.131019592285156
2003-10-30,32.253746032714844
2003-10-31,31.425342559814453
2003-11-03,32.62959289550781
2003-11-04,32.86735153198242
2003-11-05,32.98242950439453
2003-11-06,32.58355712890625
2003-11-07,32.5988883972168
2003-11-10,32.621891021728516
2003-11-11,32.29207992553711
2003-11-12,32.35344696044922
2003-11-13,32.43781280517578
2003-11-14,32.40712356567383
2003-11-17,31.877885818481445
2003-11-18,31.78583526611328
2003-11-19,31.601757049560547
2003-11-20,31.762828826904297
2003-11-21,31.885547637939453
2003-11-24,32.23072052001953
2003-11-25,32.62358856201172
2003-11-26,32.500328063964844
2003-11-28,32.79305648803711
2003-12-01,33.24753952026367
2003-12-02,33.67893981933594
2003-12-03,33.694374084472656
2003-12-04,34.025596618652344
2003-12-05,33.9716682434082
2003-12-08,34.36453628540039
2003-12-09,34.22587966918945
2003-12-10,33.501766204833984
2003-12-11,34.34142303466797
2003-12-12,34.95769500732422
2003-12-15,34.76512145996094
2003-12-16,34.857540130615234
2003-12-17,34.849849700927734
2003-12-18,35.39679718017578
2003-12-19,35.56625747680664
2003-12-22,36.036155700683594
2003-12-23,36.54458236694336
2003-12-24,36.41362762451172
2003-12-26,36.70635223388672
2003-12-29,36.806495666503906
2003-12-30,36.61391067504883
2003-12-31,36.18252182006836
2004-01-02,35.7973747253418
2004-01-05,36.33660125732422
2004-01-06,37.76169967651367
2004-01-07,38.408782958984375
2004-01-08,38.647586822509766
2004-01-09,38.19306945800781
2004-01-12,37.931182861328125
2004-01-13,37.45357131958008
2004-01-14,37.71549606323242
2004-01-15,37.746307373046875
2004-01-16,37.60765075683594
2004-01-20,37.09922790527344
2004-01-21,37.52289581298828
2004-01-22,37.56911849975586
2004-01-23,37.5537109375
2004-01-26,37.07611083984375
2004-01-27,36.729469299316406
2004-01-28,36.05156707763672
2004-01-29,35.4353141784668
2004-01-30,35.4353141784668
2004-02-02,35.0809440612793
2004-02-03,35.05012893676758
2004-02-04,34.40306854248047
2004-02-05,34.81904602050781
2004-02-06,35.45842361450195
2004-02-09,35.40449905395508
2004-02-10,35.58936309814453
2004-02-11,35.98223114013672
2004-02-12,35.42759704589844
2004-02-13,35.09634780883789
2004-02-17,35.720333099365234
2004-02-18,35.897491455078125
2004-02-19,35.55855178833008
2004-02-20,35.44298553466797
2004-02-23,35.381378173828125
2004-02-24,35.41990280151367
2004-02-25,36.3057746887207
2004-02-26,36.69242858886719
2004-02-27,37.960628509521484
2004-03-01,37.90647888183594
2004-03-02,37.58942794799805
2004-03-03,37.102272033691406
2004-03-04,37.117740631103516
2004-03-05,37.40385055541992
2004-03-08,36.839351654052734
2004-03-09,36.22072982788086
2004-03-10,35.74900817871094
2004-03-11,35.122642517089844
2004-03-12,35.60982894897461
2004-03-15,35.238651275634766
2004-03-16,35.238651275634766
2004-03-17,35.594364166259766
2004-03-18,34.84427261352539
2004-03-19,34.53496170043945
2004-03-22,34.64321517944336
2004-03-23,35.32371520996094
2004-03-24,34.388031005859375
2004-03-25,35.223175048828125
2004-03-26,34.82106399536133
2004-03-29,35.54023361206055
2004-03-30,35.88046646118164
2004-03-31,35.694881439208984
2004-04-01,36.444969177246094
2004-04-02,36.07380294799805
2004-04-05,36.41403579711914
2004-04-06,36.07380294799805
2004-04-07,35.93461227416992
2004-04-08,35.346900939941406
2004-04-12,35.17677688598633
2004-04-13,34.3029670715332
2004-04-14,34.558162689208984
2004-04-15,34.38029861450195
2004-04-16,34.388031005859375
2004-04-19,34.37256622314453
2004-04-20,34.1251220703125
2004-04-21,34.388031005859375
2004-04-22,34.64321517944336
2004-04-23,34.720550537109375
2004-04-26,34.3493766784668
2004-04-27,34.875205993652344
2004-04-28,34.333927154541016
2004-04-29,33.854469299316406
2004-04-30,33.44462966918945
2004-05-03,34.24110794067383
2004-05-04,33.83127212524414
2004-05-05,33.552879333496094
2004-05-06,33.65339660644531
2004-05-07,32.45481872558594
2004-05-10,32.447086334228516
2004-05-11,32.50120544433594
2004-05-12,32.462554931640625
2004-05-13,32.59400177001953
2004-05-14,32.61720657348633
2004-05-17,32.21509552001953
2004-05-18,32.385223388671875
2004-05-19,32.25374984741211
2004-05-20,32.31563949584961
2004-05-21,32.23057556152344
2004-05-24,32.740928649902344
2004-05-25,33.31315231323242
2004-05-26,33.28224563598633
2004-05-27,33.498748779296875
2004-05-28,33.25803756713867
2004-06-01,33.45991516113281
2004-06-02,33.59970474243164
2004-06-03,33.47545623779297
2004-06-04,33.498748779296875
2004-06-07,33.76276397705078
2004-06-08,33.8714714050293
2004-06-09,34.050071716308594
2004-06-10,34.1510124206543
2004-06-14,33.506500244140625
2004-06-15,33.64631271362305
2004-06-16,33.59970474243164
2004-06-17,34.02677917480469
2004-06-18,34.38396453857422
2004-06-21,34.32961654663086
2004-06-22,34.16654586791992
2004-06-23,34.725643157958984
2004-06-24,34.60139465332031
2004-06-25,34.94306182861328
2004-06-28,34.61692810058594
2004-06-29,34.80329132080078
2004-06-30,34.42280197143555
2004-07-01,34.43056869506836
2004-07-02,34.290802001953125
2004-07-06,33.933597564697266
2004-07-07,34.073360443115234
2004-07-08,33.57639694213867
2004-07-09,33.58417892456055
2004-07-12,33.69286346435547
2004-07-13,33.67734146118164
2004-07-14,33.37451934814453
2004-07-15,33.39781188964844
2004-07-16,33.48322677612305
2004-07-19,33.52980422973633
2004-07-20,34.02677917480469
2004-07-21,33.12602996826172
2004-07-22,32.84646987915039
2004-07-23,32.57470703125
2004-07-26,32.45047378540039
2004-07-27,32.90860366821289
2004-07-28,33.23474884033203
2004-07-29,33.67734146118164
2004-07-30,33.972412109375
2004-08-02,34.228675842285156
2004-08-03,33.85593032836914
2004-08-04,33.661808013916016
2004-08-05,33.514278411865234
2004-08-06,32.613521575927734
2004-08-09,32.42715072631836
2004-08-10,32.776607513427734
2004-08-11,32.53586196899414
2004-08-12,32.45047378540039
2004-08-13,32.4582405090332
2004-08-16,32.68342590332031
2004-08-17,32.90860366821289
2004-08-18,33.35900115966797
2004-08-19,33.63077163696289
2004-08-20,34.345149993896484
2004-08-23,34.88094711303711
2004-08-24,35.315792083740234
2004-08-25,35.04401779174805
2004-08-26,35.26920700073242
2004-08-27,35.424503326416016
2004-08-30,35.02674102783203
2004-08-31,35.08912658691406
2004-09-01,35.182735443115234
2004-09-02,35.57270050048828
2004-09-03,35.635074615478516
2004-09-07,36.04844284057617
2004-09-08,35.13591766357422
2004-09-09,35.2373161315918
2004-09-10,35.24512481689453
2004-09-13,35.518096923828125
2004-09-14,35.33091354370117
2004-09-15,35.12813186645508
2004-09-16,35.40888977050781
2004-09-17,35.83005905151367
2004-09-20,35.56488800048828
2004-09-21,35.87685012817383
2004-09-22,35.06573486328125
2004-09-23,34.31700134277344
2004-09-24,35.003326416015625
2004-09-27,34.870758056640625
2004-09-28,34.7381706237793
2004-09-29,34.84734344482422
2004-09-30,35.3074951171875
2004-10-01,36.07182693481445
2004-10-04,35.83005905151367
2004-10-05,35.71308517456055
2004-10-06,36.07182693481445
2004-10-07,35.814476013183594
2004-10-08,35.78326416015625
2004-10-11,35.775474548339844
2004-10-12,34.894126892089844
2004-10-13,34.090816497802734
2004-10-14,34.153221130371094
2004-10-15,34.426185607910156
2004-10-18,34.628971099853516
2004-10-19,34.30921936035156
2004-10-20,34.753761291503906
2004-10-21,34.909732818603516
2004-10-22,34.49637985229492
2004-10-25,34.8863525390625
2004-10-26,34.979923248291016
2004-10-27,35.48689651489258
2004-10-28,35.82227325439453
2004-10-29,35.510284423828125
2004-11-01,37.24173355102539
2004-11-02,37.046775817871094
2004-11-03,38.177669525146484
2004-11-04,38.41163635253906
2004-11-05,38.73921203613281
2004-11-08,38.076263427734375
2004-11-09,38.450645446777344
2004-11-10,38.80161666870117
2004-11-11,38.583229064941406
2004-11-12,38.73921203613281
2004-11-15,38.848384857177734
2004-11-16,38.77820587158203
2004-11-17,38.76262283325195
2004-11-18,38.848384857177734
2004-11-19,38.67680740356445
2004-11-22,38.51302719116211
2004-11-23,38.85618209838867
2004-11-24,39.40995407104492
2004-11-26,39.019989013671875
2004-11-29,39.05913162231445
2004-11-30,39.348880767822266
2004-12-01,40.2493896484375
2004-12-02,39.92833709716797
2004-12-03,39.70125198364258
2004-12-06,39.419342041015625
2004-12-07,38.9808349609375
2004-12-08,39.0356330871582
2004-12-09,39.55244445800781
2004-12-10,40.5156364440918
2004-12-13,40.39817810058594
2004-12-14,40.7192268371582
2004-12-15,40.8758430480957
2004-12-16,40.7662239074707
2004-12-17,40.44517135620117
2004-12-20,40.413841247558594
2004-12-21,40.821048736572266
2004-12-22,41.03245544433594
2004-12-23,41.149906158447266
2004-12-27,41.07946014404297
2004-12-28,41.6745719909668
2004-12-29,41.893829345703125
2004-12-30,41.90164566040039
2004-12-31,42.01911544799805
2005-01-03,41.03245544433594
2005-01-04,40.077117919921875
2005-01-05,40.06144714355469
2005-01-06,39.92833709716797
2005-01-07,39.64643096923828
2005-01-10,39.466339111328125
2005-01-11,39.45851135253906
2005-01-12,39.160953521728516
2005-01-13,39.505496978759766
2005-01-14,40.4060173034668
2005-01-18,40.954166412353516
2005-01-19,40.34336471557617
2005-01-20,39.7639045715332
2005-01-21,39.90485382080078
2005-01-24,39.8187255859375
2005-01-25,40.02231216430664
2005-01-26,40.7114143371582
2005-01-27,40.484310150146484
2005-01-28,41.815521240234375
2005-01-31,42.301029205322266
2005-02-01,42.84916305541992
2005-02-02,43.18586349487305
2005-02-03,42.95095443725586
2005-02-04,43.773193359375
2005-02-07,43.85148239135742
2005-02-08,43.85148239135742
2005-02-09,43.773193359375
2005-02-10,42.755184173583984
2005-02-11,43.85148239135742
2005-02-14,44.6736946105957
2005-02-15,44.58755874633789
2005-02-16,44.73634719848633
2005-02-17,44.87730026245117
2005-02-18,45.01041793823242
2005-02-22,44.203861236572266
2005-02-23,44.03943634033203
2005-02-24,44.7206916809082
2005-02-25,45.08217239379883
2005-02-28,45.32576370239258
2005-03-01,45.388614654541016
2005-03-02,44.99570846557617
2005-03-03,44.775699615478516
2005-03-04,45.380767822265625
2005-03-07,45.45148849487305
2005-03-08,45.12929916381836
2005-03-09,44.508506774902344
2005-03-10,44.044883728027344
2005-03-11,44.084163665771484
2005-03-14,44.62639617919922
2005-03-15,44.65782165527344
2005-03-16,44.39065170288086
2005-03-17,44.39065170288086
2005-03-18,44.555641174316406
2005-03-21,44.57136535644531
2005-03-22,44.64995193481445
2005-03-23,43.87200927734375
2005-03-24,43.840576171875
2005-03-28,43.95845031738281
2005-03-29,43.125465393066406
2005-03-30,43.28265380859375
2005-03-31,43.9427375793457
2005-04-01,44.25704574584961
2005-04-04,44.123477935791016
2005-04-05,44.752113342285156
2005-04-06,44.79926300048828
2005-04-07,44.838565826416016
2005-04-08,44.060604095458984
2005-04-11,44.18633270263672
2005-04-12,44.86998748779297
2005-04-13,44.00558090209961
2005-04-14,44.697105407714844
2005-04-15,44.42992401123047
2005-04-18,44.280616760253906
2005-04-19,44.94070816040039
2005-04-20,44.02130126953125
2005-04-21,44.79926300048828
2005-04-22,43.7384033203125
2005-04-25,44.791404724121094
2005-04-26,44.57136535644531
2005-04-27,44.084163665771484
2005-04-28,43.03120040893555
2005-04-29,43.21190643310547
2005-05-02,43.91130447387695
2005-05-03,44.76782989501953
2005-05-04,45.45148849487305
2005-05-05,45.28646469116211
2005-05-06,45.80510330200195
2005-05-09,45.537933349609375
2005-05-10,45.105735778808594
2005-05-11,44.76782989501953
2005-05-12,43.73057174682617
2005-05-13,43.3376579284668
2005-05-16,44.280616760253906
2005-05-17,44.82284164428711
2005-05-18,46.04084396362305
2005-05-19,46.60661697387695
2005-05-20,46.700923919677734
2005-05-23,47.83248519897461
2005-05-24,47.973941802978516
2005-05-25,47.706790924072266
2005-05-26,48.53187561035156
2005-05-27,48.68165969848633
2005-05-31,48.129798889160156
2005-06-01,48.65800476074219
2005-06-02,49.39120864868164
2005-06-03,49.09950256347656
2005-06-06,49.824798583984375
2005-06-07,49.88785934448242
2005-06-08,49.56462860107422
2005-06-09,49.96672821044922
2005-06-10,50.28993225097656
2005-06-13,50.47914123535156
2005-06-14,50.826019287109375
2005-06-15,51.7089958190918
2005-06-16,52.978248596191406
2005-06-17,53.53803253173828
2005-06-20,53.065006256103516
2005-06-21,53.0177001953125
2005-06-22,52.72599792480469
2005-06-23,51.92184829711914
2005-06-24,52.24507141113281
2005-06-27,53.65626907348633
2005-06-28,54.365806579589844
2005-06-29,54.38154983520508
2005-06-30,54.49191665649414
2005-07-01,54.3973388671875
2005-07-05,54.909751892089844
2005-07-06,54.82304763793945
2005-07-07,54.8151741027832
2005-07-08,55.18569564819336
2005-07-11,55.29606246948242
2005-07-12,54.192359924316406
2005-07-13,54.12139892578125
2005-07-14,53.940086364746094
2005-07-15,53.735111236572266
2005-07-18,54.06621170043945
2005-07-19,54.3973388671875
2005-07-20,56.9122314453125
2005-07-21,56.65994644165039
2005-07-22,57.35368728637695
2005-07-25,56.8570556640625
2005-07-26,57.7951545715332
2005-07-27,56.73878860473633
2005-07-28,57.96862030029297
2005-07-29,57.306427001953125
2005-08-01,56.56533432006836
2005-08-02,57.306427001953125
2005-08-03,56.470733642578125
2005-08-04,55.97404479980469
2005-08-05,54.539222717285156
2005-08-08,54.279052734375
2005-08-09,54.86244583129883
2005-08-10,55.17782211303711
2005-08-11,55.414337158203125
2005-08-12,55.382774353027344
2005-08-15,55.382774353027344
2005-08-16,54.7915153503418
2005-08-17,54.61017608642578
2005-08-18,53.60896682739258
2005-08-19,53.12017822265625
2005-08-22,52.85210037231445
2005-08-23,53.072872161865234
2005-08-24,52.48948669433594
2005-08-25,52.52891540527344
2005-08-26,52.09531021118164
2005-08-29,52.14259338378906
2005-08-30,52.569793701171875
2005-08-31,57.213661193847656
2005-09-01,56.913055419921875
2005-09-02,55.99535369873047
2005-09-06,57.67251968383789
2005-09-07,57.150386810302734
2005-09-08,56.406700134277344
2005-09-09,56.564945220947266
2005-09-12,56.6044807434082
2005-09-13,56.295982360839844
2005-09-14,55.90830612182617
2005-09-15,56.240577697753906
2005-09-16,56.564945220947266
2005-09-19,56.33552551269531
2005-09-20,55.63932800292969
2005-09-21,56.37507629394531
2005-09-22,57.16620635986328
2005-09-23,56.778564453125
2005-09-26,58.85128402709961
2005-09-27,59.65031814575195
2005-09-28,59.42088317871094
2005-09-29,60.836997985839844
2005-09-30,62.07113265991211
2005-10-03,63.23406982421875
2005-10-04,62.427146911621094
2005-10-05,60.963539123535156
2005-10-06,59.761070251464844
2005-10-07,59.72945022583008
2005-10-10,58.94621276855469
2005-10-11,58.35287094116211
2005-10-12,57.66461181640625
2005-10-13,57.213661193847656
2005-10-14,58.068084716796875
2005-10-17,58.46363830566406
2005-10-18,60.29902648925781
2005-10-19,62.09486389160156
2005-10-20,59.721492767333984
2005-10-21,60.39396286010742
2005-10-24,62.474586486816406
2005-10-25,61.98409652709961
2005-10-26,60.84492111206055
2005-10-27,59.69778060913086
2005-10-28,61.73884963989258
2005-10-31,62.427146911621094
2005-11-01,60.16454315185547
2005-11-02,62.07113265991211
2005-11-03,60.425594329833984
2005-11-04,60.124977111816406
2005-11-07,60.243648529052734
2005-11-08,57.66461181640625
2005-11-09,56.66780090332031
2005-11-10,56.984222412109375
2005-11-11,57.12663269042969
2005-11-14,57.15830993652344
2005-11-15,57.356082916259766
2005-11-16,57.75163269042969
2005-11-17,59.3259391784668
2005-11-18,59.515830993652344
2005-11-21,59.65822982788086
2005-11-22,59.68987274169922
2005-11-23,60.01420974731445
2005-11-25,60.01420974731445
2005-11-28,58.40033721923828
2005-11-29,58.86062240600586
2005-11-30,59.60660171508789
2005-12-01,61.34454345703125
2005-12-02,61.29695510864258
2005-12-05,60.18592834472656
2005-12-06,60.2493896484375
2005-12-07,59.027286529541016
2005-12-08,58.72572708129883
2005-12-09,58.72572708129883
2005-12-12,58.72572708129883
2005-12-13,58.757476806640625
2005-12-14,61.852439880371094
2005-12-15,61.19380569458008
2005-12-16,60.40020751953125
2005-12-19,59.75737380981445
2005-12-20,58.765380859375
2005-12-21,60.439876556396484
2005-12-22,61.24139404296875
2005-12-23,61.5032844543457
2005-12-27,61.15407943725586
2005-12-28,61.40806579589844
2005-12-29,61.415977478027344
2005-12-30,60.8842887878418
2006-01-03,62.46352005004883
2006-01-04,61.836585998535156
2006-01-05,62.169883728027344
2006-01-06,63.225399017333984
2006-01-09,63.32857131958008
2006-01-10,64.24117279052734
2006-01-11,63.487247467041016
2006-01-12,63.249168395996094
2006-01-13,63.749176025390625
2006-01-17,63.73329162597656
2006-01-18,63.8205451965332
2006-01-19,64.99510192871094
2006-01-20,63.399993896484375
2006-01-23,64.04278564453125
2006-01-24,65.2807388305664
2006-01-25,65.87596893310547
2006-01-26,67.76471710205078
2006-01-27,68.66942596435547
2006-01-30,68.20121002197266
2006-01-31,67.2806396484375
2006-02-01,72.2564468383789
2006-02-02,70.23277282714844
2006-02-03,70.62955474853516
2006-02-06,73.24845886230469
