Date,DTE
2009-11-30,18.787731170654297
2009-12-01,19.204601287841797
2009-12-02,19.61680793762207
2009-12-03,19.729223251342773
2009-12-04,19.752639770507812
2009-12-07,19.97279167175293
2009-12-08,19.9587345123291
2009-12-09,20.02431869506836
2009-12-10,20.23978042602539
2009-12-11,20.586406707763672
2009-12-14,20.6894474029541
2009-12-15,20.581710815429688
2009-12-16,20.520828247070312
2009-12-17,20.141511917114258
2009-12-18,20.378578186035156
2009-12-21,20.530305862426758
2009-12-22,20.563493728637695
2009-12-23,20.829015731811523
2009-12-24,21.132463455200195
2009-12-28,21.165651321411133
2009-12-29,21.14668846130371
2009-12-30,21.028152465820312
2009-12-31,20.66781234741211
2010-01-04,20.644105911254883
2010-01-05,20.411771774291992
2010-01-06,20.49711036682129
2010-01-07,20.307458877563477
2010-01-08,20.463932037353516
2010-01-11,20.753162384033203
2010-01-12,20.734189987182617
2010-01-13,20.91910171508789
2010-01-14,20.999711990356445
2010-01-15,20.829015731811523
2010-01-19,21.018672943115234
2010-01-20,20.80530548095703
2010-01-21,20.316953659057617
2010-01-22,19.94236946105957
2010-01-25,20.226856231689453
2010-01-26,20.407032012939453
2010-01-27,20.269529342651367
2010-01-28,20.103586196899414
2010-01-29,19.932886123657227
2010-02-01,20.203147888183594
2010-02-02,20.402294158935547
2010-02-03,20.236339569091797
2010-02-04,19.79538917541504
2010-02-05,19.809606552124023
2010-02-08,19.676851272583008
2010-02-09,19.913928985595703
2010-02-10,19.890213012695312
2010-02-11,20.070390701293945
2010-02-12,19.890213012695312
2010-02-16,20.421262741088867
2010-02-17,20.331167221069336
2010-02-18,20.66781234741211
2010-02-19,21.14668846130371
2010-02-22,21.156179428100586
2010-02-23,20.857463836669922
2010-02-24,20.9854793548584
2010-02-25,20.8385009765625
2010-02-26,20.587203979492188
2010-03-01,21.009183883666992
2010-03-02,21.170392990112305
2010-03-03,21.141937255859375
2010-03-04,21.194108963012695
2010-03-05,21.355316162109375
2010-03-08,21.260480880737305
2010-03-09,21.30789566040039
2010-03-10,21.246259689331055
2010-03-11,21.29368019104004
2010-03-12,21.274709701538086
2010-03-15,21.364791870117188
2010-03-16,21.62557601928711
2010-03-17,21.725147247314453
2010-03-18,21.65318489074707
2010-03-19,21.633996963500977
2010-03-22,21.56685447692871
2010-03-23,21.72035026550293
2010-03-24,21.605224609375
2010-03-25,21.437332153320312
2010-03-26,21.442129135131836
2010-03-29,21.768321990966797
2010-03-30,21.681970596313477
2010-03-31,21.394155502319336
2010-04-01,21.768321990966797
2010-04-05,21.945796966552734
2010-04-06,22.295969009399414
2010-04-07,22.1232852935791
2010-04-08,22.00815773010254
2010-04-09,22.1232852935791
2010-04-12,22.185644149780273
2010-04-13,22.08011817932129
2010-04-14,22.060922622680664
2010-04-15,22.1232852935791
2010-04-16,21.893043518066406
2010-04-19,22.01775360107422
2010-04-20,22.166458129882812
2010-04-21,22.45907211303711
2010-04-22,22.670129776000977
2010-04-23,22.99152183532715
2010-04-26,22.80923843383789
2010-04-27,22.483047485351562
2010-04-28,23.164215087890625
2010-04-29,23.058679580688477
2010-04-30,23.106647491455078
2010-05-03,23.46162986755371
2010-05-04,23.092252731323242
2010-05-05,22.852418899536133
2010-05-06,22.329553604125977
2010-05-07,21.917007446289062
2010-05-10,22.737289428710938
2010-05-11,22.890796661376953
2010-05-12,23.001117706298828
2010-05-13,22.924362182617188
2010-05-14,22.6893253326416
2010-05-17,22.833221435546875
2010-05-18,22.626962661743164
2010-05-19,22.300765991210938
2010-05-20,21.633996963500977
2010-05-21,21.773115158081055
2010-05-24,21.518878936767578
2010-05-25,21.46131134033203
2010-05-26,21.36538314819336
2010-05-27,21.821081161499023
2010-05-28,21.830669403076172
2010-06-01,21.54286766052246
2010-06-02,21.88343620300293
2010-06-03,22.01775360107422
2010-06-04,21.307811737060547
2010-06-07,21.32220458984375
2010-06-08,21.61961555480957
2010-06-09,21.643596649169922
2010-06-10,22.13287925720215
2010-06-11,22.10889434814453
2010-06-14,22.30556297302246
2010-06-15,22.90997886657715
2010-06-16,23.140235900878906
2010-06-17,23.450637817382812
2010-06-18,23.450637817382812
2010-06-21,23.295434951782227
2010-06-22,22.800708770751953
2010-06-23,22.558204650878906
2010-06-24,22.563053131103516
2010-06-25,22.567909240722656
2010-06-28,22.694015502929688
2010-06-29,22.12653923034668
2010-06-30,22.12169075012207
2010-07-01,21.864625930786133
2010-07-02,22.053789138793945
2010-07-06,22.272050857543945
2010-07-07,22.965618133544922
2010-07-08,22.98987579345703
2010-07-09,23.14992904663086
2010-07-12,23.120826721191406
2010-07-13,23.334228515625
2010-07-14,23.24208641052246
2010-07-15,23.397296905517578
2010-07-16,22.858922958374023
2010-07-19,23.125680923461914
2010-07-20,23.16448211669922
2010-07-21,22.71341323852539
2010-07-22,23.135377883911133
2010-07-23,23.309988021850586
2010-07-26,23.470041275024414
2010-07-27,23.751344680786133
2010-07-28,23.605850219726562
2010-07-29,23.35848045349121
2010-07-30,22.388450622558594
2010-08-02,22.563053131103516
2010-08-03,22.4466552734375
2010-08-04,22.529102325439453
2010-08-05,22.694015502929688
2010-08-06,22.71341323852539
2010-08-09,22.955921173095703
2010-08-10,22.926820755004883
2010-08-11,22.42241096496582
2010-08-12,22.39813995361328
2010-08-13,22.412700653076172
2010-08-16,22.50969886779785
2010-08-17,22.60670280456543
2010-08-18,22.52425193786621
2010-08-19,22.242937088012695
2010-08-20,22.267194747924805
2010-08-23,22.388450622558594
2010-08-24,22.383590698242188
2010-08-25,22.388450622558594
2010-08-26,22.37874984741211
2010-08-27,22.858922958374023
2010-08-30,22.611562728881836
2010-08-31,22.72311019897461
2010-09-01,23.198429107666016
2010-09-02,23.00442123413086
2010-09-03,23.057777404785156
2010-09-07,22.883159637451172
2010-09-08,22.77161407470703
2010-09-09,22.844362258911133
2010-09-10,23.023822784423828
2010-09-13,23.203277587890625
2010-09-14,23.40213966369629
2010-09-15,23.373031616210938
2010-09-16,22.911754608154297
2010-09-17,22.72528839111328
2010-09-20,22.84305763244629
2010-09-21,22.568254470825195
2010-09-22,22.63205337524414
2010-09-23,22.313079833984375
2010-09-24,22.494644165039062
2010-09-27,22.57807159423828
2010-09-28,22.563350677490234
2010-09-29,22.65167808532715
2010-09-30,22.538816452026367
2010-10-01,22.80870246887207
2010-10-04,22.740007400512695
2010-10-05,23.068782806396484
2010-10-06,22.995174407958984
2010-10-07,22.9804630279541
2010-10-08,23.17184066772461
2010-10-11,23.27979850769043
2010-10-12,23.054067611694336
2010-10-13,23.108047485351562
2010-10-14,23.004993438720703
2010-10-15,23.11785888671875
2010-10-18,23.196382522583008
2010-10-19,23.01480484008789
2010-10-20,23.201290130615234
2010-10-21,23.05897331237793
2010-10-22,23.029531478881836
2010-10-25,22.975563049316406
2010-10-26,23.088411331176758
2010-10-27,23.093320846557617
2010-10-28,23.18655776977539
2010-10-29,22.946109771728516
2010-11-01,22.411216735839844
2010-11-02,22.72528839111328
2010-11-03,22.740007400512695
2010-11-04,23.11294937133789
2010-11-05,22.9804630279541
2010-11-08,22.80870246887207
2010-11-09,22.715471267700195
2010-11-10,22.558443069458008
2010-11-11,22.607507705688477
2010-11-12,22.430850982666016
2010-11-15,22.435762405395508
2010-11-16,22.136415481567383
2010-11-17,22.067726135253906
2010-11-18,22.234561920166016
2010-11-19,22.430850982666016
2010-11-22,22.514278411865234
2010-11-23,22.151140213012695
2010-11-24,22.268922805786133
2010-11-26,22.131513595581055
2010-11-29,21.98920440673828
2010-11-30,21.861616134643555
2010-12-01,22.278730392456055
2010-12-02,22.342525482177734
2010-12-03,22.36705207824707
2010-12-06,22.229663848876953
2010-12-07,22.30817222595215
2010-12-08,22.214942932128906
2010-12-09,22.411216735839844
2010-12-10,22.627138137817383
2010-12-13,22.676212310791016
2010-12-14,22.65658187866211
2010-12-15,22.283639907836914
2010-12-16,22.381790161132812
2010-12-17,22.264015197753906
2010-12-20,22.381790161132812
2010-12-21,22.342525482177734
2010-12-22,22.55119514465332
2010-12-23,22.595905303955078
2010-12-27,22.402143478393555
2010-12-28,22.441892623901367
2010-12-29,22.466737747192383
2010-12-30,22.54623031616211
2010-12-31,22.516416549682617
2011-01-03,22.640626907348633
2011-01-04,22.769804000854492
2011-01-05,22.77476692199707
2011-01-06,22.690298080444336
2011-01-07,23.023181915283203
2011-01-10,22.923810958862305
2011-01-11,23.072866439819336
2011-01-12,23.182167053222656
2011-01-13,23.21198272705078
2011-01-14,23.27657127380371
2011-01-18,23.306377410888672
2011-01-19,23.132488250732422
2011-01-20,23.226882934570312
2011-01-21,23.112607955932617
2011-01-24,23.30140495300293
2011-01-25,23.29644012451172
2011-01-26,23.117586135864258
2011-01-27,23.35605239868164
2011-01-28,22.963560104370117
2011-01-31,22.98343276977539
2011-02-01,23.167261123657227
2011-02-02,22.96853256225586
2011-02-03,23.033117294311523
2011-02-04,23.00330924987793
2011-02-07,23.01821517944336
2011-02-08,23.077835083007812
2011-02-09,23.341154098510742
2011-02-10,23.29644012451172
2011-02-11,23.321285247802734
2011-02-14,23.172224044799805
2011-02-15,23.2219181060791
2011-02-16,23.20204734802246
2011-02-17,23.27657127380371
2011-02-18,23.41568946838379
2011-02-22,23.077835083007812
2011-02-23,23.132488250732422
2011-02-24,23.162302017211914
2011-02-25,23.341154098510742
2011-02-28,23.390838623046875
2011-03-01,23.177202224731445
2011-03-02,23.326244354248047
2011-03-03,23.63926124572754
2011-03-04,23.708812713623047
2011-03-07,23.892637252807617
2011-03-08,24.19571876525879
2011-03-09,24.429224014282227
2011-03-10,24.106266021728516
2011-03-11,24.33978843688965
2011-03-14,24.08143424987793
2011-03-15,23.937349319458008
2011-03-16,23.683977127075195
2011-03-17,23.754350662231445
2011-03-18,23.64374542236328
2011-03-21,23.980579376220703
2011-03-22,23.890085220336914
2011-03-23,23.864957809448242
2011-03-24,23.975553512573242
2011-03-25,24.020801544189453
2011-03-28,23.88506507873535
2011-03-29,24.181676864624023
2011-03-30,24.629125595092773
2011-03-31,24.614032745361328
2011-04-01,24.815135955810547
2011-04-04,24.82016372680664
2011-04-05,24.880481719970703
2011-04-06,24.955894470214844
2011-04-07,24.885513305664062
2011-04-08,24.73971939086914
2011-04-11,24.498403549194336
2011-04-12,24.30736541748047
2011-04-13,24.372722625732422
2011-04-14,24.317419052124023
2011-04-15,24.805078506469727
2011-04-18,24.533594131469727
2011-04-19,24.483325958251953
2011-04-20,24.83523941040039
2011-04-21,24.87042999267578
2011-04-25,24.840267181396484
2011-04-26,24.568790435791016
2011-04-27,24.945844650268555
2011-04-28,25.116771697998047
2011-04-29,25.403329849243164
2011-05-02,25.684864044189453
2011-05-03,25.870872497558594
2011-05-04,25.87590217590332
2011-05-05,25.559175491333008
2011-05-06,25.720056533813477
2011-05-09,25.735137939453125
2011-05-10,26.137325286865234
2011-05-11,26.112194061279297
2011-05-12,26.368587493896484
2011-05-13,26.413833618164062
2011-05-16,26.167495727539062
2011-05-17,26.202682495117188
2011-05-18,25.98148536682129
2011-05-19,26.097108840942383
2011-05-20,26.09208869934082
2011-05-23,25.87590217590332
2011-05-24,25.89601707458496
2011-05-25,25.6999454498291
2011-05-26,25.65972900390625
2011-05-27,25.6999454498291
2011-05-31,25.951305389404297
2011-06-01,25.564207077026367
2011-06-02,25.493825912475586
2011-06-03,25.267595291137695
2011-06-06,25.136877059936523
2011-06-07,25.116771697998047
2011-06-08,25.026268005371094
2011-06-09,24.920698165893555
2011-06-10,24.805078506469727
2011-06-13,24.97098159790039
2011-06-14,25.036333084106445
2011-06-15,24.84528350830078
2011-06-16,24.940954208374023
2011-06-17,25.052888870239258
2011-06-20,25.057973861694336
2011-06-21,25.28183937072754
2011-06-22,25.04269790649414
2011-06-23,24.773038864135742
2011-06-24,24.951126098632812
2011-06-27,25.174991607666016
2011-06-28,25.30219841003418
2011-06-29,25.434473037719727
2011-06-30,25.449737548828125
2011-07-01,25.846593856811523
2011-07-05,25.749929428100586
2011-07-06,25.69395637512207
2011-07-07,25.76517677307129
2011-07-08,25.627805709838867
2011-07-11,25.292011260986328
2011-07-12,25.444644927978516
2011-07-13,25.327617645263672
2011-07-14,25.368330001831055
2011-07-15,25.60746192932129
2011-07-18,25.332706451416016
2011-07-19,25.46500015258789
2011-07-20,25.70413589477539
2011-07-21,26.294336318969727
2011-07-22,26.06536865234375
2011-07-25,26.090816497802734
2011-07-26,25.98905372619629
2011-07-27,25.800804138183594
2011-07-28,25.887298583984375
2011-07-29,25.358152389526367
2011-08-01,25.098669052124023
2011-08-02,24.62550163269043
2011-08-03,24.666202545166016
2011-08-04,23.958982467651367
2011-08-05,23.979341506958008
2011-08-08,22.402080535888672
2011-08-09,23.32299041748047
2011-08-10,22.982099533081055
2011-08-11,24.111618041992188
2011-08-12,23.88774871826172
2011-08-15,24.605154037475586
2011-08-16,24.53900909423828
2011-08-17,24.645849227905273
2011-08-18,24.299863815307617
2011-08-19,24.172672271728516
2011-08-22,24.045475006103516
2011-08-23,24.900245666503906
2011-08-24,25.403945922851562
2011-08-25,25.113943099975586
2011-08-26,25.11903190612793
2011-08-29,25.571849822998047
2011-08-30,25.520963668823242
2011-08-31,25.724483489990234
2011-09-01,25.42938804626465
2011-09-02,25.25639533996582
2011-09-06,24.86463165283203
2011-09-07,25.190261840820312
2011-09-08,25.134288787841797
2011-09-09,24.661115646362305
2011-09-12,25.02744483947754
2011-09-13,25.20551872253418
2011-09-14,25.246225357055664
2011-09-15,25.790977478027344
2011-09-16,26.032976150512695
2011-09-19,25.919694900512695
2011-09-20,26.254384994506836
2011-09-21,25.487194061279297
2011-09-22,24.78179359436035
2011-09-23,24.95684814453125
2011-09-26,25.29153060913086
2011-09-27,25.420246124267578
2011-09-28,25.003189086914062
2011-09-29,25.461448669433594
2011-09-30,25.24004364013672
2011-10-03,24.745744705200195
2011-10-04,25.080419540405273
2011-10-05,25.178247451782227
2011-10-06,25.66225814819336
2011-10-07,25.698299407958984
2011-10-10,26.269824981689453
2011-10-11,26.022682189941406
2011-10-12,25.78067970275879
2011-10-13,25.909400939941406
2011-10-14,26.043275833129883
2011-10-17,25.996929168701172
2011-10-18,26.17200469970703
2011-10-19,26.218339920043945
2011-10-20,26.42430305480957
2011-10-21,26.717777252197266
2011-10-24,26.758981704711914
2011-10-25,26.326461791992188
2011-10-26,26.259536743164062
2011-10-27,26.861957550048828
2011-10-28,26.92888641357422
2011-10-31,26.83106231689453
2011-11-01,26.10505485534668
2011-11-02,26.717777252197266
2011-11-03,26.87224769592285
2011-11-04,26.836210250854492
2011-11-07,26.769269943237305
2011-11-08,26.923749923706055
2011-11-09,26.20288848876953
2011-11-10,26.352214813232422
2011-11-11,26.908288955688477
2011-11-14,26.594209671020508
2011-11-15,26.892850875854492
2011-11-16,26.41398811340332
2011-11-17,26.218339920043945
2011-11-18,26.367658615112305
2011-11-21,26.08447265625
2011-11-22,25.765222549438477
2011-11-23,25.39966583251953
2011-11-25,25.45115089416504
2011-11-28,25.878507614135742
2011-11-29,26.228626251220703
2011-11-30,27.109092712402344
2011-12-01,27.098814010620117
2011-12-02,26.614803314208984
2011-12-05,26.934038162231445
2011-12-06,27.08335304260254
2011-12-07,26.923749923706055
2011-12-08,26.496383666992188
2011-12-09,26.86711311340332
2011-12-12,26.738374710083008
2011-12-13,26.769269943237305
2011-12-14,26.630247116088867
2011-12-15,26.827119827270508
2011-12-16,26.790668487548828
2011-12-19,27.202110290527344
2011-12-20,27.910409927368164
2011-12-21,28.254146575927734
2011-12-22,28.233314514160156
2011-12-23,28.48851776123047
2011-12-27,28.670793533325195
2011-12-28,28.457263946533203
2011-12-29,28.655176162719727
2011-12-30,28.358318328857422
2012-01-03,28.056243896484375
2012-01-04,27.915632247924805
2012-01-05,28.118743896484375
2012-01-06,27.873958587646484
2012-01-09,27.873958587646484
2012-01-10,27.998945236206055
2012-01-11,27.905200958251953
2012-01-12,27.905200958251953
2012-01-13,27.853126525878906
2012-01-17,27.90000343322754
2012-01-18,27.879159927368164
2012-01-19,27.597917556762695
2012-01-20,27.931236267089844
2012-01-23,27.74374771118164
2012-01-24,27.58230972290039
2012-01-25,28.155189514160156
2012-01-26,28.301025390625
2012-01-27,27.915632247924805
2012-01-30,27.68645668029785
2012-01-31,27.712512969970703
2012-02-01,27.83749771118164
2012-02-02,27.88958740234375
2012-02-03,27.972909927368164
2012-02-06,27.691679000854492
2012-02-07,28.321861267089844
2012-02-08,28.394775390625
2012-02-09,28.259347915649414
2012-02-10,28.09790802001953
2012-02-13,27.97812271118164
2012-02-14,27.806245803833008
2012-02-15,27.712512969970703
2012-02-16,28.12394905090332
2012-02-17,28.280183792114258
2012-02-21,28.301025390625
2012-02-22,28.321861267089844
2012-02-23,28.54580307006836
2012-02-24,28.566638946533203
2012-02-27,28.290607452392578
2012-02-28,28.327070236206055
2012-02-29,28.118743896484375
2012-03-01,28.337478637695312
2012-03-02,28.306230545043945
2012-03-05,28.311437606811523
2012-03-06,28.056243896484375
2012-03-07,28.27499008178711
2012-03-08,28.66038703918457
2012-03-09,28.842676162719727
2012-03-12,29.10306739807129
2012-03-13,29.405155181884766
2012-03-14,28.780176162719727
2012-03-15,28.805438995361328
2012-03-16,28.973901748657227
2012-03-19,28.77910804748535
2012-03-20,28.731733322143555
2012-03-21,28.54749298095703
2012-03-22,28.521183013916016
2012-03-23,28.773855209350586
2012-03-26,29.184471130371094
2012-03-27,29.131816864013672
