Date,VTR
2019-10-08,56.88852310180664
2019-10-09,57.31626892089844
2019-10-10,56.87298583984375
2019-10-11,56.09526824951172
2019-10-14,56.49967956542969
2019-10-15,56.180809020996094
2019-10-16,55.8386344909668
2019-10-17,55.94751739501953
2019-10-18,56.662986755371094
2019-10-21,56.53077697753906
2019-10-22,55.98640060424805
2019-10-23,56.91184997558594
2019-10-24,56.35968780517578
2019-10-25,51.3279914855957
2019-10-28,50.270328521728516
2019-10-29,49.71037673950195
2019-10-30,50.47252655029297
2019-10-31,50.62805938720703
2019-11-01,49.79591369628906
2019-11-04,48.55160903930664
2019-11-05,47.01954650878906
2019-11-06,46.90289306640625
2019-11-07,46.661808013916016
2019-11-08,46.3040657043457
2019-11-11,45.96187973022461
2019-11-12,45.57302474975586
2019-11-13,45.70524215698242
2019-11-14,45.541927337646484
2019-11-15,45.3397102355957
2019-11-18,45.37860870361328
2019-11-19,45.61192321777344
2019-11-20,45.46415710449219
2019-11-21,44.70977783203125
2019-11-22,44.647579193115234
2019-11-25,44.82644271850586
2019-11-26,45.79080581665039
2019-11-27,45.65857696533203
2019-11-29,45.347511291503906
2019-12-02,45.01309585571289
2019-12-03,45.18416976928711
2019-12-04,45.12974548339844
2019-12-05,44.90422439575195
2019-12-06,44.69422912597656
2019-12-09,44.71757507324219
2019-12-10,44.072078704833984
2019-12-11,43.823211669921875
2019-12-12,42.889984130859375
2019-12-13,43.16218185424805
2019-12-16,43.76099395751953
2019-12-17,43.41880416870117
2019-12-18,43.57435989379883
2019-12-19,44.03318786621094
2019-12-20,44.678680419921875
2019-12-23,44.70201110839844
2019-12-24,44.61646270751953
2019-12-26,44.80311584472656
2019-12-27,44.97419738769531
2019-12-30,45.09085464477539
2019-12-31,45.52688980102539
2020-01-02,44.462440490722656
2020-01-03,44.99861526489258
2020-01-06,45.46381759643555
2020-01-07,45.0853385925293
2020-01-08,44.86457061767578
2020-01-09,44.6043701171875
2020-01-10,44.919761657714844
2020-01-13,45.25093078613281
2020-01-14,44.94341278076172
2020-01-15,45.49534225463867
2020-01-16,46.23652267456055
2020-01-17,46.370574951171875
2020-01-21,46.890960693359375
2020-01-22,45.95267105102539
2020-01-23,46.1103630065918
2020-01-24,46.38633728027344
2020-01-27,46.12614440917969
2020-01-28,46.08672332763672
2020-01-29,45.44015884399414
2020-01-30,45.68458557128906
2020-01-31,45.62151336669922
2020-02-03,45.668827056884766
2020-02-04,45.95267105102539
2020-02-05,46.1497802734375
2020-02-06,46.40998840332031
2020-02-07,46.47306823730469
2020-02-10,46.53615188598633
2020-02-11,46.015743255615234
2020-02-12,46.2680549621582
2020-02-13,46.16556930541992
2020-02-14,47.11174392700195
2020-02-18,47.143287658691406
2020-02-19,46.638648986816406
2020-02-20,49.20121383666992
2020-02-21,49.66641616821289
2020-02-24,49.71372985839844
2020-02-25,47.1590461730957
2020-02-26,46.90674591064453
2020-02-27,43.374332427978516
2020-02-28,42.39662551879883
2020-03-02,41.28485870361328
2020-03-03,41.119285583496094
2020-03-04,42.380855560302734
2020-03-05,40.83543014526367
2020-03-06,39.124420166015625
2020-03-09,35.41856384277344
2020-03-10,34.64585494995117
2020-03-11,29.930740356445312
2020-03-12,21.580726623535156
2020-03-13,26.280071258544922
2020-03-16,18.765846252441406
2020-03-17,16.573871612548828
2020-03-18,13.380522727966309
2020-03-19,15.753850936889648
2020-03-20,17.046955108642578
2020-03-23,18.13505744934082
2020-03-24,20.26396369934082
2020-03-25,22.392860412597656
2020-03-26,22.653057098388672
2020-03-27,23.961938858032227
2020-03-30,22.700368881225586
2020-03-31,21.729820251464844
2020-04-01,18.608186721801758
2020-04-02,18.656835556030273
2020-04-03,18.25954246520996
2020-04-06,21.194683074951172
2020-04-07,21.95684814453125
2020-04-08,24.446048736572266
2020-04-09,27.405519485473633
2020-04-13,26.400114059448242
2020-04-14,26.902816772460938
2020-04-15,24.74604606628418
2020-04-16,24.0811824798584
2020-04-17,25.370380401611328
2020-04-20,23.229827880859375
2020-04-21,22.64604377746582
2020-04-22,22.548742294311523
2020-04-23,22.800098419189453
2020-04-24,22.467660903930664
2020-04-27,23.09198570251465
2020-04-28,23.64334487915039
2020-04-29,26.4811954498291
2020-04-30,26.229841232299805
2020-05-01,24.59199333190918
2020-05-04,24.413616180419922
2020-05-05,24.235240936279297
2020-05-06,23.05144691467285
2020-05-07,21.95684814453125
2020-05-08,24.4055118560791
2020-05-11,23.546049118041992
2020-05-12,22.508201599121094
2020-05-13,21.721710205078125
2020-05-14,22.564960479736328
2020-05-15,22.678468704223633
2020-05-18,26.15686798095703
2020-05-19,26.294708251953125
2020-05-20,26.627138137817383
2020-05-21,26.700111389160156
2020-05-22,27.332551956176758
2020-05-26,28.81633949279785
2020-05-27,30.300119400024414
2020-05-28,29.805530548095703
2020-05-29,28.337955474853516
2020-06-01,28.78390884399414
2020-06-02,30.429853439331055
2020-06-03,32.90284729003906
2020-06-04,33.38933181762695
2020-06-05,35.08393859863281
2020-06-08,37.04610824584961
2020-06-09,35.294742584228516
2020-06-10,33.324462890625
2020-06-11,29.88661766052246
2020-06-12,31.954193115234375
2020-06-15,32.359596252441406
2020-06-16,33.25960159301758
2020-06-17,32.165000915527344
2020-06-18,31.905536651611328
2020-06-19,29.02716064453125
2020-06-22,29.09201431274414
2020-06-23,28.7514705657959
2020-06-24,27.883895874023438
2020-06-25,28.848770141601562
2020-06-26,28.96228790283203
2020-06-29,29.756881713867188
2020-06-30,30.06060218811035
2020-07-01,31.45610237121582
2020-07-02,30.6106014251709
2020-07-06,30.585966110229492
2020-07-07,29.083757400512695
2020-07-08,29.050918579101562
2020-07-09,28.1807861328125
2020-07-10,29.43673324584961
2020-07-13,28.640485763549805
2020-07-14,28.870332717895508
2020-07-15,29.527036666870117
2020-07-16,28.92778778076172
2020-07-17,29.67479133605957
2020-07-20,28.131540298461914
2020-07-21,28.747196197509766
2020-07-22,29.822553634643555
2020-07-23,29.58449935913086
2020-07-24,29.362855911254883
2020-07-27,29.231523513793945
2020-07-28,30.676271438598633
2020-07-29,32.07176208496094
2020-07-30,31.62848663330078
2020-07-31,31.488929748535156
2020-08-03,30.955364227294922
2020-08-04,31.332969665527344
2020-08-05,31.488929748535156
2020-08-06,32.43294143676758
2020-08-07,34.082916259765625
2020-08-10,34.96125793457031
2020-08-11,34.082916259765625
2020-08-12,33.7381477355957
2020-08-13,32.74488067626953
2020-08-14,33.32769775390625
2020-08-17,33.721736907958984
2020-08-18,33.442630767822266
2020-08-19,33.13890838623047
2020-08-20,33.76279067993164
2020-08-21,34.18142318725586
2020-08-24,34.715003967285156
2020-08-25,34.041873931884766
2020-08-26,33.26203155517578
2020-08-27,34.230682373046875
2020-08-28,35.0679817199707
2020-08-31,33.82844161987305
2020-09-01,34.37022399902344
2020-09-02,36.06945037841797
2020-09-03,36.32392120361328
2020-09-04,36.5783805847168
2020-09-08,35.97916030883789
2020-09-09,36.31571578979492
2020-09-10,35.8067626953125
2020-09-11,35.96273422241211
2020-09-14,37.33359909057617
2020-09-15,37.210472106933594
2020-09-16,37.210472106933594
2020-09-17,36.20078659057617
2020-09-18,35.38811492919922
2020-09-21,33.524715423583984
2020-09-22,34.22246551513672
2020-09-23,32.490413665771484
2020-09-24,33.376956939697266
2020-09-25,34.20604705810547
2020-09-28,35.199317932128906
2020-09-29,34.95305633544922
2020-09-30,34.81200408935547
2020-10-01,36.08137512207031
2020-10-02,37.01057815551758
2020-10-05,36.59575271606445
2020-10-06,36.77827453613281
2020-10-07,36.487892150878906
2020-10-08,37.3756217956543
2020-10-09,37.06034851074219
2020-10-12,36.69530487060547
2020-10-13,36.30537033081055
2020-10-14,36.47129821777344
2020-10-15,36.13944625854492
2020-10-16,35.42594909667969
2020-10-19,34.23954772949219
2020-10-20,34.571407318115234
2020-10-21,34.139991760253906
2020-10-22,35.558692932128906
2020-10-23,35.044307708740234
2020-10-26,33.982357025146484
2020-10-27,33.144412994384766
2020-10-28,32.22350311279297
2020-10-29,33.102935791015625
2020-10-30,32.74618911743164
2020-11-02,33.990657806396484
2020-11-03,35.65825271606445
2020-11-04,34.571407318115234
2020-11-05,34.11510467529297
2020-11-06,32.887229919433594
2020-11-09,38.868980407714844
2020-11-10,40.146644592285156
2020-11-11,40.17983627319336
2020-11-12,39.61567306518555
2020-11-13,41.565338134765625
2020-11-16,42.31201934814453
2020-11-17,41.8889045715332
2020-11-18,39.9973030090332
2020-11-19,40.337467193603516
2020-11-20,40.4204216003418
2020-11-23,40.47850036621094
2020-11-24,41.76445388793945
2020-11-25,40.84354782104492
2020-11-27,39.740116119384766
2020-11-30,39.7484130859375
2020-12-01,39.83967590332031
2020-12-02,39.557586669921875
2020-12-03,40.50339126586914
2020-12-04,41.034358978271484
2020-12-07,40.72739791870117
2020-12-08,40.743995666503906
2020-12-09,41.09244155883789
2020-12-10,40.51169204711914
2020-12-11,40.69420623779297
2020-12-14,39.69033432006836
2020-12-15,41.440887451171875
2020-12-16,42.0963134765625
2020-12-17,42.71854782104492
2020-12-18,42.170982360839844
2020-12-21,40.51169204711914
2020-12-22,40.851844787597656
2020-12-23,40.64442825317383
2020-12-24,40.810359954833984
2020-12-28,40.95140075683594
2020-12-29,40.6776123046875
2020-12-30,40.53657150268555
2020-12-31,41.064117431640625
2021-01-04,39.25542068481445
2021-01-05,39.72433853149414
2021-01-06,40.50307846069336
2021-01-07,39.72433853149414
2021-01-08,39.47312545776367
2021-01-11,38.686012268066406
2021-01-12,39.104698181152344
2021-01-13,40.2769889831543
2021-01-14,40.58682632446289
2021-01-15,41.01386642456055
2021-01-19,40.00066375732422
2021-01-20,40.80453109741211
2021-01-21,40.67892074584961
2021-01-22,41.139469146728516
2021-01-25,40.117897033691406
2021-01-26,39.54849624633789
2021-01-27,38.602272033691406
2021-01-28,39.51499557495117
2021-01-29,38.5771598815918
2021-02-01,39.824825286865234
2021-02-02,39.59035873413086
2021-02-03,39.91693115234375
2021-02-04,40.55332565307617
2021-02-05,40.58682632446289
2021-02-08,40.31886291503906
2021-02-09,40.39422607421875
2021-02-10,41.566524505615234
2021-02-11,42.49599838256836
2021-02-12,42.47087860107422
2021-02-16,42.144309997558594
2021-02-17,42.40388107299805
2021-02-18,43.20774841308594
2021-02-19,43.869266510009766
2021-02-22,45.36813735961914
2021-02-23,45.736576080322266
2021-02-24,46.82514190673828
2021-02-25,45.20904541015625
2021-02-26,44.29632568359375
2021-03-01,44.170711517333984
2021-03-02,44.388427734375
2021-03-03,44.53915786743164
2021-03-04,44.731746673583984
2021-03-05,46.172000885009766
2021-03-08,47.5871467590332
2021-03-09,47.30244445800781
2021-03-10,47.87184143066406
2021-03-11,47.084720611572266
2021-03-12,47.35267639160156
2021-03-15,47.51177978515625
2021-03-16,46.800025939941406
2021-03-17,47.84672164916992
2021-03-18,46.08828353881836
2021-03-19,45.61935043334961
2021-03-22,45.058311462402344
2021-03-23,45.016441345214844
2021-03-24,44.89922332763672
2021-03-25,44.8657341003418
2021-03-26,45.945926666259766
2021-03-29,45.343017578125
2021-03-30,45.8203125
2021-03-31,45.03511428833008
2021-04-01,45.930076599121094
2021-04-05,45.33061981201172
2021-04-06,46.0651741027832
2021-04-07,46.014503479003906
2021-04-08,46.36066436767578
2021-04-09,46.21713638305664
2021-04-12,46.51264572143555
2021-04-13,46.60551834106445
2021-04-14,46.048274993896484
2021-04-15,46.97701644897461
2021-04-16,46.78281784057617
2021-04-19,46.26780319213867
2021-04-20,46.8419189453125
2021-04-21,47.036109924316406
2021-04-22,46.68151092529297
2021-04-23,46.242469787597656
2021-04-26,46.95169448852539
2021-04-27,46.985450744628906
2021-04-28,46.65618133544922
2021-04-29,47.11210632324219
2021-04-30,46.82503890991211
2021-05-03,47.23029708862305
2021-05-04,46.74060821533203
2021-05-05,45.009788513183594
2021-05-06,45.600791931152344
2021-05-07,46.242469787597656
2021-05-10,46.377559661865234
2021-05-11,45.263084411621094
2021-05-12,44.055721282958984
2021-05-13,45.279972076416016
2021-05-14,46.13269805908203
2021-05-17,45.8203125
2021-05-18,45.60924530029297
2021-05-19,45.702110290527344
2021-05-20,45.90474319458008
2021-05-21,45.718997955322266
2021-05-24,46.58018493652344
2021-05-25,46.77437210083008
2021-05-26,46.96857452392578
2021-05-27,46.56331253051758
2021-05-28,46.81658935546875
2021-06-01,48.20969772338867
2021-06-02,49.22285461425781
2021-06-03,48.032386779785156
2021-06-04,47.92262268066406
2021-06-07,48.24346160888672
2021-06-08,48.42921829223633
2021-06-09,48.71627426147461
2021-06-10,48.70783233642578
2021-06-11,49.045555114746094
2021-06-14,49.780094146728516
2021-06-15,49.34105682373047
2021-06-16,48.7753791809082
2021-06-17,48.809146881103516
2021-06-18,47.762210845947266
2021-06-21,48.64873504638672
2021-06-22,49.425498962402344
2021-06-23,50.016502380371094
2021-06-24,48.935794830322266
2021-06-25,49.23130798339844
2021-06-28,48.978004455566406
2021-06-29,48.859806060791016
2021-06-30,48.5875129699707
2021-07-01,48.68110656738281
2021-07-02,48.73217010498047
2021-07-06,49.13209915161133
2021-07-07,48.97041702270508
2021-07-08,48.98744583129883
2021-07-09,49.897926330566406
2021-07-12,50.5871696472168
2021-07-13,50.16170883178711
2021-07-14,50.774375915527344
2021-07-15,50.46804428100586
2021-07-16,50.73183059692383
2021-07-19,48.97041702270508
2021-07-20,51.12324142456055
2021-07-21,51.39555358886719
2021-07-22,51.1657829284668
2021-07-23,50.92753982543945
2021-07-26,50.84244155883789
2021-07-27,51.08921813964844
2021-07-28,50.663753509521484
2021-07-29,50.74884796142578
2021-07-30,50.86797332763672
2021-08-02,50.442508697509766
2021-08-03,50.61269760131836
2021-08-04,49.966007232666016
2021-08-05,51.03816223144531
2021-08-06,49.60860824584961
2021-08-09,48.859806060791016
2021-08-10,48.35776901245117
2021-08-11,48.42584228515625
2021-08-12,48.12801742553711
2021-08-13,48.57900619506836
2021-08-16,48.12801742553711
2021-08-17,47.83869934082031
2021-08-18,47.0728759765625
2021-08-19,46.43468475341797
2021-08-20,46.451698303222656
2021-08-23,46.14537048339844
2021-08-24,46.40064239501953
2021-08-25,46.91120529174805
2021-08-26,46.40916061401367
2021-08-27,47.0473518371582
2021-08-30,47.16647720336914
2021-08-31,47.60044860839844
2021-09-01,48.111000061035156
2021-09-02,48.23012924194336
2021-09-03,47.915283203125
2021-09-07,47.48983383178711
2021-09-08,47.915283203125
2021-09-09,47.82168960571289
2021-09-10,47.81317138671875
2021-09-13,49.05552291870117
2021-09-14,48.83427429199219
2021-09-15,48.60453414916992
2021-09-16,49.08104705810547
2021-09-17,48.5875129699707
2021-09-20,48.076961517333984
2021-09-21,47.95783233642578
2021-09-22,47.83019256591797
2021-09-23,48.05994415283203
2021-09-24,47.123931884765625
2021-09-27,47.328155517578125
2021-09-28,47.106910705566406
2021-09-29,48.0003776550293
2021-09-30,47.357059478759766
2021-10-01,48.10330581665039
2021-10-04,48.28342819213867
2021-10-05,46.490718841552734
2021-10-06,46.71373748779297
2021-10-07,46.92817306518555
2021-10-08,46.81665802001953
2021-10-11,46.859554290771484
2021-10-12,47.09115219116211
2021-10-13,47.2627067565918
2021-10-14,47.97464370727539
2021-10-15,48.00896072387695
2021-10-18,47.80309295654297
2021-10-19,47.948917388916016
2021-10-20,48.80666732788086
2021-10-21,48.189083099365234
2021-10-22,47.21981430053711
2021-10-25,46.765201568603516
2021-10-26,46.68800735473633
2021-10-27,47.108306884765625
2021-10-28,47.622962951660156
2021-10-29,45.77876663208008
2021-11-01,47.21124267578125
2021-11-02,46.7823486328125
2021-11-03,47.048255920410156
2021-11-04,45.281272888183594
2021-11-05,46.3020133972168
2021-11-08,45.03252410888672
2021-11-09,45.3070068359375
2021-11-10,46.962486267089844
2021-11-11,47.0654182434082
2021-11-12,46.79951095581055
2021-11-15,46.63652420043945
2021-11-16,46.3020133972168
2021-11-17,46.3020133972168
2021-11-18,45.71015548706055
2021-11-19,44.04609680175781
2021-11-22,43.154022216796875
2021-11-23,43.780189514160156
2021-11-24,44.028934478759766
2021-11-26,42.459232330322266
2021-11-29,42.13328170776367
2021-11-30,40.24620056152344
2021-12-01,39.191158294677734
2021-12-02,40.3148307800293
2021-12-03,40.45207214355469
2021-12-06,41.712974548339844
2021-12-07,42.3906135559082
2021-12-08,43.316993713378906
2021-12-09,42.67367935180664
2021-12-10,41.48997116088867
2021-12-13,41.472801208496094
2021-12-14,40.932411193847656
2021-12-15,41.92742156982422
2021-12-16,42.15044403076172
2021-12-17,42.459232330322266
2021-12-20,41.266944885253906
2021-12-21,42.219058990478516
2021-12-22,42.09898376464844
2021-12-23,42.20189666748047
2021-12-27,42.77660369873047
2021-12-28,42.99103546142578
2021-12-29,43.46281051635742
2021-12-30,44.0546760559082
2021-12-31,44.23639678955078
2022-01-03,44.93732833862305
2022-01-04,46.10554122924805
2022-01-05,45.72478103637695
2022-01-06,46.10554122924805
2022-01-07,46.399749755859375
2022-01-10,45.967079162597656
2022-01-11,45.119041442871094
2022-01-12,44.85078430175781
2022-01-13,45.78536605834961
2022-01-14,45.80267333984375
2022-01-18,45.26615524291992
2022-01-19,43.93351745605469
2022-01-20,44.42676544189453
2022-01-21,45.413265228271484
2022-01-24,44.7556037902832
2022-01-25,44.945980072021484
2022-01-26,44.392147064208984
2022-01-27,44.16716766357422
2022-01-28,44.54792022705078
2022-01-31,45.88055419921875
2022-02-01,45.35268783569336
2022-02-02,45.20558166503906
2022-02-03,44.33158493041992
2022-02-04,43.29316711425781
2022-02-07,43.78641128540039
2022-02-08,43.62199401855469
2022-02-09,44.93732833862305
2022-02-10,44.392147064208984
2022-02-11,43.90756607055664
2022-02-14,43.319129943847656
2022-02-15,44.05466079711914
2022-02-16,45.36134719848633
2022-02-17,44.93732833862305
2022-02-18,45.81131362915039
2022-02-22,45.776702880859375
2022-02-23,44.400814056396484
2022-02-24,44.99789810180664
2022-02-25,46.90165710449219
2022-02-28,46.72858810424805
2022-03-01,46.24399185180664
2022-03-02,48.563114166259766
2022-03-03,48.84867858886719
2022-03-04,48.42465591430664
2022-03-07,48.390045166015625
2022-03-08,50.06881332397461
2022-03-09,50.025550842285156
2022-03-10,50.93415069580078
2022-03-11,50.62263870239258
2022-03-14,50.025550842285156
2022-03-15,50.380340576171875
2022-03-16,50.657249450683594
2022-03-17,51.271636962890625
2022-03-18,51.453372955322266
2022-03-21,51.41875457763672
2022-03-22,52.11967849731445
2022-03-23,52.041805267333984
2022-03-24,53.088863372802734
2022-03-25,54.34361267089844
2022-03-28,54.05805969238281
2022-03-29,55.07050323486328
2022-03-30,54.36957931518555
2022-03-31,53.82918167114258
2022-04-01,54.770503997802734
2022-04-04,54.78793716430664
2022-04-05,53.68973159790039
2022-04-06,54.12553024291992
2022-04-07,53.471839904785156
2022-04-08,53.2016487121582
2022-04-11,53.00989532470703
2022-04-12,53.1580696105957
2022-04-13,53.34981155395508
2022-04-14,52.87915802001953
2022-04-18,52.60024642944336
2022-04-19,52.78328323364258
2022-04-20,52.94888687133789
2022-04-21,52.312625885009766
2022-04-22,50.979095458984375
2022-04-25,50.7437744140625
2022-04-26,50.46486282348633
2022-04-27,49.89833068847656
2022-04-28,50.246971130371094
2022-04-29,48.4166374206543
2022-05-02,48.52994918823242
2022-05-03,50.438716888427734
2022-05-04,50.33412551879883
2022-05-05,49.68043899536133
2022-05-06,49.65428924560547
2022-05-09,48.486358642578125
2022-05-10,45.845458984375
2022-05-11,46.15922546386719
2022-05-12,46.70832824707031
2022-05-13,47.94597625732422
2022-05-16,48.43406295776367
2022-05-17,49.39280700683594
2022-05-18,49.079044342041016
2022-05-19,48.887290954589844
2022-05-20,49.262081146240234
2022-05-23,48.7652702331543
2022-05-24,48.99188995361328
2022-05-25,50.09879684448242
2022-05-26,49.14005661010742
2022-05-27,50.02907180786133
2022-05-31,49.453819274902344
2022-06-01,49.270790100097656
2022-06-02,49.30565643310547
2022-06-03,48.95701599121094
2022-06-06,48.34691619873047
2022-06-07,49.42767333984375
2022-06-08,47.68450164794922
2022-06-09,46.47299575805664
2022-06-10,45.871604919433594
2022-06-13,42.83848571777344
2022-06-14,42.21095275878906
2022-06-15,43.788509368896484
2022-06-16,42.59443664550781
2022-06-17,42.6903190612793
2022-06-21,42.31552505493164
2022-06-22,43.36143112182617
2022-06-23,43.52703094482422
2022-06-24,44.6513786315918
2022-06-27,44.947723388671875
2022-06-28,44.54679489135742
2022-06-29,44.939002990722656
2022-06-30,45.22036361694336
2022-07-01,46.372196197509766
2022-07-05,45.536895751953125
2022-07-06,44.88624954223633
2022-07-07,44.63125991821289
2022-07-08,44.640052795410156
2022-07-11,44.66643142700195
2022-07-12,45.1588249206543
2022-07-13,44.18284225463867
2022-07-14,43.866310119628906
2022-07-15,44.613677978515625
2022-07-18,44.27076721191406
2022-07-19,45.27312469482422
2022-07-20,45.290706634521484
2022-07-21,45.09727478027344
2022-07-22,45.52810287475586
2022-07-25,46.09962844848633
2022-07-26,46.29306411743164
2022-07-27,46.0117073059082
2022-07-28,46.88216781616211
2022-07-29,47.286624908447266
2022-08-01,46.85578918457031
2022-08-02,45.86222457885742
2022-08-03,45.33466720581055
2022-08-04,44.727989196777344
2022-08-05,43.039798736572266
2022-08-08,43.67286682128906
2022-08-09,44.455406188964844
2022-08-10,45.281917572021484
2022-08-11,45.32587432861328
2022-08-12,46.12601089477539
2022-08-15,44.754364013671875
2022-08-16,44.49937057495117
2022-08-17,44.411441802978516
2022-08-18,43.10135269165039
2022-08-19,43.00463104248047
2022-08-22,43.24203109741211
2022-08-23,42.345184326171875
2022-08-24,42.415531158447266
2022-08-25,43.110145568847656
2022-08-26,42.468284606933594
2022-08-29,42.55620193481445
2022-08-30,41.80883026123047
2022-08-31,42.0814094543457
2022-09-01,42.3803596496582
2022-09-02,41.63298416137695
2022-09-06,42.257266998291016
2022-09-07,43.04859161376953
2022-09-08,42.652923583984375
2022-09-09,43.6113166809082
2022-09-12,44.393863677978516
2022-09-13,43.10135269165039
2022-09-14,42.573787689208984
2022-09-15,41.62419128417969
2022-09-16,42.204505920410156
2022-09-19,41.75607681274414
2022-09-20,40.806480407714844
2022-09-21,40.0239372253418
2022-09-22,39.171058654785156
2022-09-23,38.18628692626953
2022-09-26,36.498104095458984
2022-09-27,35.530914306640625
2022-09-28,36.269500732421875
2022-09-29,34.862674713134766
2022-09-30,35.72534942626953
2022-10-03,36.11666488647461
2022-10-04,36.330116271972656
2022-10-05,35.44965744018555
2022-10-06,34.08893966674805
2022-10-07,33.54643249511719
2022-10-10,32.56814956665039
2022-10-11,32.89720153808594
2022-10-12,32.49699401855469
2022-10-13,33.172908782958984
2022-10-14,32.05232238769531
2022-10-17,33.368568420410156
2022-10-18,33.89329528808594
2022-10-19,33.012821197509766
2022-10-20,33.29741287231445
2022-10-21,33.02172088623047
2022-10-24,33.03060531616211
2022-10-25,34.791526794433594
2022-10-26,34.40910339355469
2022-10-27,34.42689514160156
2022-10-28,35.2984619140625
2022-10-31,34.80043029785156
2022-11-01,34.160091400146484
2022-11-02,33.23516082763672
2022-11-03,32.90610122680664
2022-11-04,35.1205940246582
2022-11-07,36.11666488647461
2022-11-08,37.54853057861328
2022-11-09,37.13052749633789
2022-11-10,39.896419525146484
2022-11-11,40.296627044677734
2022-11-14,39.81638717651367
2022-11-15,39.958683013916016
2022-11-16,38.90034866333008
2022-11-17,38.55349349975586
2022-11-18,39.19383239746094
2022-11-21,39.20272445678711
2022-11-22,39.73633575439453
2022-11-23,39.94977951049805
2022-11-25,40.45671844482422
2022-11-28,39.291664123535156
2022-11-29,40.376678466796875
2022-11-30,41.38164520263672
2022-12-01,41.23934555053711
2022-12-02,41.12373352050781
2022-12-05,40.430030822753906
2022-12-06,40.04761505126953
2022-12-07,38.971492767333984
2022-12-08,40.14543914794922
2022-12-09,40.403358459472656
2022-12-12,40.794673919677734
2022-12-13,41.16819763183594
2022-12-14,41.328285217285156
2022-12-15,41.159305572509766
2022-12-16,39.709659576416016
2022-12-19,39.6207275390625
2022-12-20,39.71855163574219
2022-12-21,39.878631591796875
2022-12-22,40.252159118652344
2022-12-23,40.45671844482422
2022-12-27,40.75020980834961
2022-12-28,39.85195541381836
2022-12-29,40.51897048950195
2022-12-30,40.46508026123047
2023-01-03,40.752506256103516
2023-01-04,42.243560791015625
2023-01-05,42.00104522705078
2023-01-06,42.95316696166992
2023-01-09,42.944183349609375
2023-01-10,42.92621994018555
2023-01-11,44.08493423461914
2023-01-12,44.695716857910156
2023-01-13,44.004085540771484
2023-01-17,44.09390640258789
2023-01-18,43.8424072265625
2023-01-19,43.438201904296875
2023-01-20,44.26457214355469
2023-01-23,45.531070709228516
2023-01-24,45.80952072143555
2023-01-25,45.638858795166016
2023-01-26,45.584964752197266
2023-01-27,46.366424560546875
2023-01-30,46.06102752685547
2023-01-31,46.537078857421875
2023-02-01,46.40235137939453
2023-02-02,47.60597610473633
2023-02-03,47.24668502807617
2023-02-06,46.590980529785156
2023-02-07,46.25863265991211
2023-02-08,46.59996032714844
2023-02-09,45.40531539916992
2023-02-10,45.800540924072266
2023-02-13,45.99814987182617
2023-02-14,45.66580581665039
2023-02-15,45.387351989746094
2023-02-16,45.71970748901367
2023-02-17,45.3244743347168
2023-02-21,44.89332962036133
2023-02-22,44.49810791015625
2023-02-23,45.36040496826172
2023-02-24,44.63283920288086
2023-02-27,44.309486389160156
2023-02-28,43.698692321777344
2023-03-01,42.70166015625
2023-03-02,43.007057189941406
2023-03-03,43.572933197021484
2023-03-06,43.90528869628906
2023-03-07,42.66572189331055
2023-03-08,43.105865478515625
2023-03-09,41.85732650756836
2023-03-10,40.11476516723633
2023-03-13,40.34830093383789
2023-03-14,41.44413757324219
2023-03-15,41.453128814697266
2023-03-16,41.3453369140625
2023-03-17,39.737510681152344
2023-03-20,39.710567474365234
2023-03-21,39.4321174621582
2023-03-22,37.59075164794922
2023-03-23,37.44703674316406
2023-03-24,38.05783462524414
2023-03-27,38.54287338256836
2023-03-28,38.67760467529297
2023-03-29,39.503971099853516
2023-03-30,39.935123443603516
2023-03-31,39.33623504638672
2023-04-03,38.710121154785156
2023-04-04,38.3471565246582
2023-04-05,38.084007263183594
2023-04-06,38.68289566040039
2023-04-10,39.81715774536133
2023-04-11,40.23456573486328
2023-04-12,40.18919372558594
2023-04-13,39.69012451171875
2023-04-14,39.46327209472656
2023-04-17,40.2980842590332
2023-04-18,40.20734786987305
2023-04-19,40.58846664428711
2023-04-20,40.45234680175781
2023-04-21,40.99679946899414
2023-04-24,41.359764099121094
2023-04-25,42.06753921508789
2023-04-26,41.57753372192383
2023-04-27,42.77531433105469
2023-04-28,43.60105895996094
2023-05-01,43.256248474121094
2023-05-02,42.811614990234375
2023-05-03,43.18365478515625
2023-05-04,43.346988677978516
2023-05-05,43.41957473754883
2023-05-08,43.047542572021484
2023-05-09,42.521236419677734
2023-05-10,42.6845703125
2023-05-11,42.37605667114258
2023-05-12,42.18550109863281
2023-05-15,42.811614990234375
2023-05-16,41.40513610839844
2023-05-17,41.59568786621094
2023-05-18,40.87882614135742
2023-05-19,40.624755859375
2023-05-22,40.2980842590332
2023-05-23,40.379756927490234
2023-05-24,38.891605377197266
2023-05-25,38.84623336791992
2023-05-26,38.90974807739258
2023-05-30,39.15475082397461
2023-05-31,39.14567947387695
2023-06-01,39.499568939208984
2023-06-02,41.09660339355469
2023-06-05,40.524940490722656
2023-06-06,41.132904052734375
2023-06-07,42.094757080078125
2023-06-08,40.5975341796875
2023-06-09,41.486793518066406
2023-06-12,41.804386138916016
2023-06-13,41.659202575683594
2023-06-14,42.0312385559082
2023-06-15,41.85883331298828
2023-06-16,41.8134651184082
2023-06-20,41.21456527709961
2023-06-21,40.79716491699219
2023-06-22,40.37069320678711
