Date,NTAP
2003-09-18,16.766782760620117
2003-09-19,16.715394973754883
2003-09-22,16.106094360351562
2003-09-23,16.473146438598633
2003-09-24,15.482111930847168
2003-09-25,15.04165267944336
2003-09-26,14.476400375366211
2003-09-29,15.452742576599121
2003-09-30,15.07102108001709
2003-10-01,15.423383712768555
2003-10-02,15.555524826049805
2003-10-03,16.788806915283203
2003-10-06,17.18521499633789
2003-10-07,18.000072479248047
2003-10-08,17.831226348876953
2003-10-09,17.64035987854004
2003-10-10,18.462547302246094
2003-10-13,18.594682693481445
2003-10-14,19.181961059570312
2003-10-15,18.609365463256836
2003-10-16,18.866300582885742
2003-10-17,18.35243034362793
2003-10-20,18.741504669189453
2003-10-21,18.814912796020508
2003-10-22,18.205610275268555
2003-10-23,18.014741897583008
2003-10-24,17.919313430786133
2003-10-27,18.095497131347656
2003-10-28,18.98375701904297
2003-10-29,18.99843406677246
2003-10-30,18.653409957885742
2003-10-31,18.124868392944336
2003-11-03,18.822254180908203
2003-11-04,18.323068618774414
2003-11-05,18.49190902709961
2003-11-06,18.40381622314453
2003-11-07,18.117515563964844
2003-11-10,17.772497177124023
2003-11-11,17.618335723876953
2003-11-12,18.433181762695312
2003-11-13,19.06450843811035
2003-11-14,18.41115951538086
2003-11-17,17.853248596191406
2003-11-18,17.199899673461914
2003-11-19,15.614245414733887
2003-11-20,15.856501579284668
2003-11-21,15.959275245666504
2003-11-24,17.148515701293945
2003-11-25,16.67868995666504
2003-11-26,16.8989200592041
2003-11-28,16.972322463989258
2003-12-01,16.91360092163086
2003-12-02,16.759443283081055
2003-12-03,16.311643600463867
2003-12-04,16.047367095947266
2003-12-05,15.944587707519531
2003-12-08,15.452742576599121
2003-12-09,14.410331726074219
2003-12-10,14.601198196411133
2003-12-11,14.887490272521973
2003-12-12,14.703965187072754
2003-12-15,13.90380859375
2003-12-16,13.977211952209473
2003-12-17,13.96253490447998
2003-12-18,14.858129501342773
2003-12-19,14.432360649108887
2003-12-22,14.571829795837402
2003-12-23,15.048994064331055
2003-12-24,15.056339263916016
2003-12-26,15.283909797668457
2003-12-29,15.291250228881836
2003-12-30,15.159113883972168
2003-12-31,15.004948616027832
2004-01-02,15.217832565307617
2004-01-05,15.70967960357666
2004-01-06,15.966618537902832
2004-01-07,15.995980262756348
2004-01-08,16.60528564453125
2004-01-09,16.597938537597656
2004-01-12,17.12648582458496
2004-01-13,17.133831024169922
2004-01-14,16.9576416015625
2004-01-15,16.67868995666504
2004-01-16,17.30267333984375
2004-01-20,17.743125915527344
2004-01-21,17.214584350585938
2004-01-22,16.715394973754883
2004-01-23,15.915228843688965
2004-01-26,16.67868995666504
2004-01-27,16.443784713745117
2004-01-28,16.66400909423828
2004-01-29,16.583261489868164
2004-01-30,16.429101943969727
2004-02-02,15.88586711883545
2004-02-03,15.327949523925781
2004-02-04,15.394018173217773
2004-02-05,15.768410682678223
2004-02-06,16.164819717407227
2004-02-09,16.186843872070312
2004-02-10,16.09876251220703
2004-02-11,16.28228187561035
2004-02-12,16.495161056518555
2004-02-13,15.929910659790039
2004-02-17,16.348350524902344
2004-02-18,17.346725463867188
2004-02-19,16.693368911743164
2004-02-20,16.010662078857422
2004-02-23,15.981297492980957
2004-02-24,15.849159240722656
2004-02-25,16.04002571105957
2004-02-26,16.084075927734375
2004-02-27,15.900542259216309
2004-03-01,16.128114700317383
2004-03-02,16.21620750427246
2004-03-03,15.922565460205078
2004-03-04,16.238231658935547
2004-03-05,16.238231658935547
2004-03-08,15.416045188903809
2004-03-09,15.107725143432617
2004-03-10,15.283909797668457
2004-03-11,14.902181625366211
2004-03-12,15.151769638061523
2004-03-15,14.535126686096191
2004-03-16,14.894838333129883
2004-03-17,15.364660263061523
2004-03-18,15.019636154174805
2004-03-19,14.630558967590332
2004-03-22,14.579171180725098
2004-03-23,14.63790225982666
2004-03-24,14.828761100769043
2004-03-25,15.52616024017334
2004-03-26,15.540843963623047
2004-03-29,15.849159240722656
2004-03-30,16.120777130126953
2004-03-31,15.805112838745117
2004-04-01,16.252904891967773
2004-04-02,16.66400909423828
2004-04-05,16.759443283081055
2004-04-06,16.487821578979492
2004-04-07,16.289615631103516
2004-04-08,16.60528564453125
2004-04-12,16.656673431396484
2004-04-13,16.076732635498047
2004-04-14,16.524532318115234
2004-04-15,16.26026153564453
2004-04-16,15.922565460205078
2004-04-19,16.09876251220703
2004-04-20,15.511476516723633
2004-04-21,15.724366188049316
2004-04-22,16.120777130126953
2004-04-23,16.04002571105957
2004-04-26,15.584887504577637
2004-04-27,15.217832565307617
2004-04-28,14.982927322387695
2004-04-29,14.3075532913208
2004-04-30,13.661558151245117
2004-05-03,14.072649002075195
2004-05-04,14.153395652770996
2004-05-05,14.630558967590332
2004-05-06,14.48373794555664
2004-05-07,14.432360649108887
2004-05-10,14.48373794555664
2004-05-11,14.755359649658203
2004-05-12,14.674606323242188
2004-05-13,15.423383712768555
2004-05-14,15.07102108001709
2004-05-17,15.452742576599121
2004-05-18,15.195818901062012
2004-05-19,14.175418853759766
2004-05-20,13.544097900390625
2004-05-21,13.705599784851074
2004-05-24,13.96253490447998
2004-05-25,14.718650817871094
2004-05-26,14.77738094329834
2004-05-27,14.410331726074219
2004-05-28,14.535126686096191
2004-06-01,14.432360649108887
2004-06-02,14.263504981994629
2004-06-03,13.95518970489502
2004-06-04,14.160735130310059
2004-06-07,14.681950569152832
2004-06-08,14.63790225982666
2004-06-09,14.358942985534668
2004-06-10,14.425009727478027
2004-06-14,14.116689682006836
2004-06-15,14.37362003326416
2004-06-16,14.37362003326416
2004-06-17,14.109353065490723
2004-06-18,14.197441101074219
2004-06-21,14.094666481018066
2004-06-22,14.270851135253906
2004-06-23,15.195818901062012
2004-06-24,15.452742576599121
2004-06-25,15.511476516723633
2004-06-28,15.217832565307617
2004-06-29,15.621586799621582
2004-06-30,15.805112838745117
2004-07-01,15.313265800476074
2004-07-02,15.445401191711426
2004-07-06,14.454373359680176
2004-07-07,14.37362003326416
2004-07-08,14.028599739074707
2004-07-09,13.984554290771484
2004-07-12,13.544097900390625
2004-07-13,13.602821350097656
2004-07-14,13.110980033874512
2004-07-15,13.08895492553711
2004-07-16,12.531044006347656
2004-07-19,12.51636028289795
2004-07-20,13.331209182739258
2004-07-21,12.633814811706543
2004-07-22,13.859760284423828
2004-07-23,13.367908477783203
2004-07-26,13.382589340209961
2004-07-27,13.874439239501953
2004-07-28,13.566117286682129
2004-07-29,13.830395698547363
2004-07-30,14.160735130310059
2004-08-02,14.021255493164062
2004-08-03,13.411961555480957
2004-08-04,13.551443099975586
2004-08-05,13.037567138671875
2004-08-06,12.340177536010742
2004-08-09,12.266764640808105
2004-08-10,12.611790657043457
2004-08-11,12.531044006347656
2004-08-12,12.163991928100586
2004-08-13,12.36954116821289
2004-08-16,12.641155242919922
2004-08-17,12.765950202941895
2004-08-18,14.461716651916504
2004-08-19,14.513105392456055
2004-08-20,14.56449031829834
2004-08-23,14.69663143157959
2004-08-24,14.92419719696045
2004-08-25,15.093039512634277
2004-08-26,14.821429252624512
2004-08-27,14.946215629577637
2004-08-30,14.571829795837402
2004-08-31,14.7333345413208
2004-09-01,14.91685676574707
2004-09-02,15.129748344421387
2004-09-03,14.755359649658203
2004-09-07,15.217832565307617
2004-09-08,15.276562690734863
2004-09-09,16.010662078857422
2004-09-10,16.465803146362305
2004-09-13,16.774127960205078
2004-09-14,16.708057403564453
2004-09-15,16.296958923339844
2004-09-16,16.546558380126953
2004-09-17,16.862218856811523
2004-09-20,16.82550621032715
2004-09-21,17.038394927978516
2004-09-22,16.649330139160156
2004-09-23,16.8548641204834
2004-09-24,16.840187072753906
2004-09-27,16.399736404418945
2004-09-28,16.341007232666016
2004-09-29,16.700714111328125
2004-09-30,16.920948028564453
2004-10-01,17.816539764404297
2004-10-04,18.227638244628906
2004-10-05,18.198270797729492
2004-10-06,18.15423011779785
2004-10-07,17.801864624023438
2004-10-08,17.265974044799805
2004-10-11,17.287996292114258
2004-10-12,17.192556381225586
2004-10-13,17.478851318359375
2004-10-14,17.097122192382812
2004-10-15,17.36140251159668
2004-10-18,17.779836654663086
2004-10-19,17.42746925354004
2004-10-20,17.36140251159668
2004-10-21,17.706432342529297
2004-10-22,17.18521499633789
2004-10-25,17.229263305664062
2004-10-26,16.869552612304688
2004-10-27,17.51556396484375
2004-10-28,17.63302230834961
2004-10-29,17.963361740112305
2004-11-01,18.337749481201172
2004-11-02,18.814912796020508
2004-11-03,18.976415634155273
2004-11-04,19.04982566833496
2004-11-05,18.858957290649414
2004-11-08,18.829601287841797
2004-11-09,18.712141036987305
2004-11-10,18.337749481201172
2004-11-11,18.35243034362793
2004-11-12,18.572660446166992
2004-11-15,18.690122604370117
2004-11-16,18.367115020751953
2004-11-17,21.70725440979004
2004-11-18,21.95685577392578
2004-11-19,21.237436294555664
2004-11-22,21.91280746459961
2004-11-23,21.91280746459961
2004-11-24,22.389963150024414
2004-11-26,22.27985954284668
2004-11-29,22.103668212890625
2004-11-30,22.140384674072266
2004-12-01,23.586549758911133
2004-12-02,24.76109504699707
2004-12-03,23.645280838012695
2004-12-06,24.790464401245117
2004-12-07,24.122432708740234
2004-12-08,24.107765197753906
2004-12-09,24.401397705078125
2004-12-10,24.269256591796875
2004-12-13,24.137123107910156
2004-12-14,24.305959701538086
2004-12-15,25.42913246154785
2004-12-16,25.02537727355957
2004-12-17,25.01069450378418
2004-12-20,25.098787307739258
2004-12-21,24.98867416381836
2004-12-22,24.276594161987305
2004-12-23,23.52781867980957
2004-12-27,23.2635498046875
2004-12-28,23.667295455932617
2004-12-29,24.159147262573242
2004-12-30,24.159147262573242
2004-12-31,24.386720657348633
2005-01-03,24.004981994628906
2005-01-04,23.0506591796875
2005-01-05,23.087360382080078
2005-01-06,22.852445602416992
2005-01-07,22.375288009643555
2005-01-10,22.558809280395508
2005-01-11,23.278223037719727
2005-01-12,23.270891189575195
2005-01-13,23.31493377685547
2005-01-14,23.520479202270508
2005-01-18,24.489484786987305
2005-01-19,23.74070930480957
2005-01-20,23.54983901977539
2005-01-21,23.116722106933594
2005-01-24,22.47805404663086
2005-01-25,22.316560745239258
2005-01-26,22.588172912597656
2005-01-27,22.808399200439453
2005-01-28,22.911178588867188
2005-01-31,23.3736572265625
2005-02-01,23.601234436035156
2005-02-02,23.08001708984375
2005-02-03,22.793720245361328
2005-02-04,23.432392120361328
2005-02-07,23.16811180114746
2005-02-08,23.469087600708008
2005-02-09,22.690948486328125
2005-02-10,22.602853775024414
2005-02-11,23.887535095214844
2005-02-14,24.95197296142578
2005-02-15,25.223581314086914
2005-02-16,23.292905807495117
2005-02-17,22.947879791259766
2005-02-18,22.757017135620117
2005-02-22,22.360599517822266
2005-02-23,21.501707077026367
2005-02-24,21.9274845123291
2005-02-25,21.890783309936523
2005-02-28,22.030254364013672
2005-03-01,21.67789649963379
2005-03-02,21.890783309936523
2005-03-03,21.861413955688477
2005-03-04,22.257829666137695
2005-03-07,22.588172912597656
2005-03-08,22.22112464904785
2005-03-09,22.11835479736328
2005-03-10,21.773334503173828
2005-03-11,21.0759334564209
2005-03-14,21.105300903320312
2005-03-15,20.576749801635742
2005-03-16,20.510679244995117
2005-03-17,20.48131561279297
2005-03-18,20.554723739624023
2005-03-21,19.798601150512695
2005-03-22,19.497621536254883
2005-03-23,19.717851638793945
2005-03-24,20.510679244995117
2005-03-28,20.09958839416504
2005-03-29,19.336122512817383
2005-03-30,20.319812774658203
2005-03-31,20.305131912231445
2005-04-01,20.004152297973633
2005-04-04,20.283109664916992
2005-04-05,19.974788665771484
2005-04-06,20.88506507873535
2005-04-07,21.406280517578125
2005-04-08,20.965816497802734
2005-04-11,20.943796157836914
2005-04-12,21.171363830566406
2005-04-13,20.503341674804688
2005-04-14,20.070220947265625
2005-04-15,19.02046775817871
2005-04-18,19.071847915649414
2005-04-19,19.842655181884766
2005-04-20,19.343461990356445
2005-04-21,20.004152297973633
2005-04-22,19.504961013793945
2005-04-25,20.033510208129883
2005-04-26,19.600399017333984
2005-04-27,19.732534408569336
2005-04-28,19.3581485748291
2005-04-29,19.578371047973633
2005-05-02,19.80594253540039
2005-05-03,19.754562377929688
2005-05-04,20.415245056152344
2005-05-05,20.37120246887207
2005-05-06,20.686857223510742
2005-05-09,20.72356605529785
2005-05-10,20.195024490356445
2005-05-11,20.33449363708496
2005-05-12,21.046571731567383
2005-05-13,21.50904655456543
2005-05-16,21.589807510375977
2005-05-17,21.685239791870117
2005-05-18,21.8760929107666
2005-05-19,22.000892639160156
2005-05-20,22.052282333374023
2005-05-23,22.367938995361328
2005-05-24,22.316560745239258
2005-05-25,21.2300968170166
2005-05-26,21.252113342285156
2005-05-27,21.24477195739746
2005-05-31,21.11263656616211
2005-06-01,21.465003967285156
2005-06-02,21.53107261657715
2005-06-03,21.119979858398438
2005-06-06,21.413618087768555
2005-06-07,21.31818962097168
2005-06-08,21.435644149780273
2005-06-09,21.743967056274414
2005-06-10,21.604482650756836
2005-06-13,21.942171096801758
2005-06-14,21.810028076171875
2005-06-15,21.8760929107666
2005-06-16,22.0376033782959
2005-06-17,22.052282333374023
2005-06-20,22.044939041137695
2005-06-21,22.01557731628418
2005-06-22,21.890783309936523
2005-06-23,21.64853286743164
2005-06-24,21.31084442138672
2005-06-27,21.325517654418945
2005-06-28,21.296165466308594
2005-06-29,21.0759334564209
2005-06-30,20.752925872802734
2005-07-01,20.686857223510742
2005-07-05,20.951141357421875
2005-07-06,20.224382400512695
2005-07-07,20.172990798950195
2005-07-08,20.415245056152344
2005-07-11,20.518024444580078
2005-07-12,21.009868621826172
2005-07-13,20.987842559814453
2005-07-14,21.19339370727539
2005-07-15,21.28882598876953
2005-07-18,21.061248779296875
2005-07-19,20.943796157836914
2005-07-20,20.81165885925293
2005-07-21,19.81328582763672
2005-07-22,20.09224510192871
2005-07-25,19.864675521850586
2005-07-26,19.600399017333984
2005-07-27,19.526996612548828
2005-07-28,19.203990936279297
2005-07-29,18.726825714111328
2005-08-01,19.093868255615234
2005-08-02,19.02046775817871
2005-08-03,18.521272659301758
2005-08-04,18.719486236572266
2005-08-05,18.029428482055664
2005-08-08,17.42746925354004
2005-08-09,17.1118106842041
2005-08-10,16.715394973754883
2005-08-11,16.737422943115234
2005-08-12,17.009037017822266
2005-08-15,17.56694984436035
2005-08-16,17.390764236450195
2005-08-17,18.000072479248047
2005-08-18,18.425840377807617
2005-08-19,18.08081817626953
2005-08-22,17.405445098876953
2005-08-23,17.383426666259766
2005-08-24,17.170530319213867
2005-08-25,17.42012596130371
2005-08-26,17.47151756286621
2005-08-29,17.51556396484375
2005-08-30,17.17787742614746
2005-08-31,17.42012596130371
2005-09-01,17.229263305664062
2005-09-02,17.170530319213867
2005-09-06,17.273311614990234
2005-09-07,17.324695587158203
2005-09-08,17.031064987182617
2005-09-09,17.119155883789062
2005-09-12,17.06776237487793
2005-09-13,16.920948028564453
2005-09-14,16.847536087036133
2005-09-15,16.832849502563477
2005-09-16,17.51556396484375
2005-09-19,17.743125915527344
2005-09-20,17.72844886779785
2005-09-21,17.405445098876953
2005-09-22,17.721111297607422
2005-09-23,17.831226348876953
2005-09-26,17.757816314697266
2005-09-27,17.57428550720215
2005-09-28,17.317350387573242
2005-09-29,17.36140251159668
2005-09-30,17.42746925354004
2005-10-03,17.434812545776367
2005-10-04,16.942974090576172
2005-10-05,16.82550621032715
2005-10-06,16.9576416015625
2005-10-07,17.295331954956055
2005-10-10,17.295331954956055
2005-10-11,17.376081466674805
2005-10-12,17.05307960510254
2005-10-13,17.8092041015625
2005-10-14,18.440521240234375
2005-10-17,19.167282104492188
2005-10-18,18.932374954223633
2005-10-19,19.270057678222656
2005-10-20,19.071847915649414
2005-10-21,19.453577041625977
2005-10-24,19.710512161254883
2005-10-25,19.152597427368164
2005-10-26,18.89566993713379
2005-10-27,18.756189346313477
2005-10-28,19.908721923828125
2005-10-31,20.062883377075195
2005-11-01,19.761899948120117
2005-11-02,20.628129959106445
2005-11-03,20.730907440185547
2005-11-04,20.591432571411133
2005-11-07,20.224382400512695
2005-11-08,20.422584533691406
2005-11-09,20.246414184570312
2005-11-10,19.989469528198242
2005-11-11,20.554723739624023
2005-11-14,20.774951934814453
2005-11-15,20.415245056152344
2005-11-16,20.738250732421875
2005-11-17,21.73662567138672
2005-11-18,21.186046600341797
2005-11-21,21.30350685119629
2005-11-22,21.119979858398438
2005-11-23,21.619165420532227
2005-11-25,21.487030029296875
2005-11-28,21.626510620117188
2005-11-29,21.685239791870117
2005-11-30,21.37691307067871
2005-12-01,21.743967056274414
2005-12-02,21.589807510375977
2005-12-05,21.119979858398438
2005-12-06,21.545757293701172
2005-12-07,21.31818962097168
2005-12-08,21.36957550048828
2005-12-09,21.67789649963379
2005-12-12,21.685239791870117
2005-12-13,21.545757293701172
2005-12-14,21.89812469482422
2005-12-15,21.89812469482422
2005-12-16,21.92014503479004
2005-12-19,21.237436294555664
2005-12-20,20.554723739624023
2005-12-21,20.99518394470215
2005-12-22,20.826339721679688
2005-12-23,20.56940460205078
2005-12-27,20.43726921081543
2005-12-28,20.33449363708496
2005-12-29,20.187679290771484
2005-12-30,19.82062530517578
2006-01-03,20.4886531829834
2006-01-04,20.59876823425293
2006-01-05,20.70888328552246
2006-01-06,21.27413558959961
2006-01-09,21.31818962097168
2006-01-10,21.017213821411133
2006-01-11,22.345922470092773
2006-01-12,23.982961654663086
2006-01-13,23.579200744628906
2006-01-17,23.292905807495117
2006-01-18,23.028629302978516
2006-01-19,23.91689109802246
2006-01-20,22.859792709350586
2006-01-23,22.727651596069336
2006-01-24,22.309219360351562
2006-01-25,22.287187576293945
2006-01-26,22.375288009643555
2006-01-27,23.21949577331543
2006-01-30,23.41770362854004
2006-01-31,22.903841018676758
2006-02-01,23.043315887451172
2006-02-02,22.617538452148438
