Date,SRE
2010-01-13,16.18262481689453
2010-01-14,16.101520538330078
2010-01-15,15.747044563293457
2010-01-19,15.7800931930542
2010-01-20,15.584827423095703
2010-01-21,15.680954933166504
2010-01-22,15.485701560974121
2010-01-25,15.497716903686523
2010-01-26,15.45565414428711
2010-01-27,15.344503402709961
2010-01-28,15.260392189025879
2010-01-29,15.245375633239746
2010-02-01,15.386566162109375
2010-02-02,15.467673301696777
2010-02-03,15.269404411315918
2010-02-04,14.890896797180176
2010-02-05,14.923944473266602
2010-02-08,14.722672462463379
2010-02-09,14.896906852722168
2010-02-10,14.797772407531738
2010-02-11,14.950976371765137
2010-02-12,14.863860130310059
2010-02-16,14.719675064086914
2010-02-17,14.476349830627441
2010-02-18,14.458318710327148
2010-02-19,14.704658508300781
2010-02-22,14.608530044555664
2010-02-23,14.491362571716309
2010-02-24,14.57847785949707
2010-02-25,15.116201400756836
2010-02-26,14.770736694335938
2010-03-01,14.80979061126709
2010-03-02,14.65659236907959
2010-03-03,14.701645851135254
2010-03-04,14.662592887878418
2010-03-05,14.938965797424316
2010-03-08,15.320480346679688
2010-03-09,15.215331077575684
2010-03-10,15.224348068237305
2010-03-11,15.19731330871582
2010-03-12,15.10118579864502
2010-03-15,15.095174789428711
2010-03-16,15.23746395111084
2010-03-17,15.231416702270508
2010-03-18,15.364622116088867
2010-03-19,15.288939476013184
2010-03-22,15.231416702270508
2010-03-23,15.155725479125977
2010-03-24,15.007370948791504
2010-03-25,14.75609302520752
2010-03-26,14.880223274230957
2010-03-29,15.270766258239746
2010-03-30,15.216273307800293
2010-03-31,15.10728645324707
2010-04-01,15.349485397338867
2010-04-05,15.515996932983398
2010-04-06,15.549297332763672
2010-04-07,15.394896507263184
2010-04-08,15.231416702270508
2010-04-09,15.285907745361328
2010-04-12,15.282878875732422
2010-04-13,15.18297290802002
2010-04-14,15.073980331420898
2010-04-15,15.034625053405762
2010-04-16,14.86507797241211
2010-04-19,14.986185073852539
2010-04-20,15.125445365905762
2010-04-21,15.18297290802002
2010-04-22,15.176918029785156
2010-04-23,15.285907745361328
2010-04-26,15.198114395141602
2010-04-27,14.840861320495605
2010-04-28,14.986185073852539
2010-04-29,14.964988708496094
2010-04-30,14.889303207397461
2010-05-03,15.249574661254883
2010-05-04,14.819669723510742
2010-05-05,14.5714111328125
2010-05-06,14.24141788482666
2010-05-07,14.059765815734863
2010-05-10,14.37462043762207
2010-05-11,14.320128440856934
2010-05-12,14.280767440795898
2010-05-13,14.35343074798584
2010-05-14,14.292886734008789
2010-05-17,14.277742385864258
2010-05-18,14.320128440856934
2010-05-19,14.332237243652344
2010-05-20,13.866002082824707
2010-05-21,13.956833839416504
2010-05-24,13.769121170043945
2010-05-25,13.644993782043457
2010-05-26,13.611692428588867
2010-05-27,13.832696914672852
2010-05-28,13.926554679870605
2010-06-01,13.57839584350586
2010-06-02,13.859954833984375
2010-06-03,13.947744369506836
2010-06-04,13.475455284118652
2010-06-07,13.614715576171875
2010-06-08,14.047653198242188
2010-06-09,13.996180534362793
2010-06-10,14.413986206054688
2010-06-11,14.565362930297852
2010-06-14,14.598661422729492
2010-06-15,14.880223274230957
2010-06-16,15.023653030395508
2010-06-17,15.249482154846191
2010-06-18,15.289146423339844
2010-06-21,15.054171562194824
2010-06-22,14.593353271484375
2010-06-23,14.578104019165039
2010-06-24,14.633028030395508
2010-06-25,14.721529006958008
2010-06-28,14.83748722076416
2010-06-29,14.49570369720459
2010-06-30,14.279030799865723
2010-07-01,14.169166564941406
2010-07-02,14.193577766418457
2010-07-06,14.361425399780273
2010-07-07,14.797823905944824
2010-07-08,14.907681465148926
2010-07-09,15.032800674438477
2010-07-12,15.048063278198242
2010-07-13,15.182340621948242
2010-07-14,15.069427490234375
2010-07-15,15.075531005859375
2010-07-16,14.813081741333008
2010-07-19,15.090789794921875
2010-07-20,15.243372917175293
2010-07-21,15.020594596862793
2010-07-22,15.365443229675293
2010-07-23,15.399011611938477
2010-07-26,15.490564346313477
2010-07-27,15.612630844116211
2010-07-28,15.435636520385742
2010-07-29,15.246426582336426
2010-07-30,15.182340621948242
2010-08-02,15.395965576171875
2010-08-03,15.673663139343262
2010-08-04,15.701135635375977
2010-08-05,15.814047813415527
2010-08-06,15.807944297790527
2010-08-09,15.850666046142578
2010-08-10,16.00019645690918
2010-08-11,15.795736312866211
2010-08-12,15.649250030517578
2010-08-13,15.609577178955078
2010-08-16,15.637049674987793
2010-08-17,15.685874938964844
2010-08-18,15.65535831451416
2010-08-19,15.44173812866211
2010-08-20,15.423426628112793
2010-08-23,15.563806533813477
2010-08-24,15.594319343566895
2010-08-25,15.640103340148926
2010-08-26,15.664509773254395
2010-08-27,15.859819412231445
2010-08-30,15.566856384277344
2010-08-31,15.539393424987793
2010-09-01,16.01851463317871
2010-09-02,16.30842399597168
2010-09-03,16.345043182373047
2010-09-07,16.247398376464844
2010-09-08,16.085647583007812
2010-09-09,16.216873168945312
2010-09-10,16.26264762878418
2010-09-13,16.287065505981445
2010-09-14,16.311481475830078
2010-09-15,16.219924926757812
2010-09-16,16.216873168945312
2010-09-17,16.198566436767578
2010-09-20,16.296222686767578
2010-09-21,16.146690368652344
2010-09-22,16.35725212097168
2010-09-23,16.079547882080078
2010-09-24,16.442705154418945
2010-09-27,16.485740661621094
2010-09-28,16.577953338623047
2010-09-29,16.5164794921875
2010-09-30,16.537994384765625
2010-10-01,16.64866065979004
2010-10-04,16.504179000854492
2010-10-05,16.6517333984375
2010-10-06,16.627138137817383
2010-10-07,16.56566619873047
2010-10-08,16.52263069152832
2010-10-11,16.439626693725586
2010-10-12,16.476516723632812
2010-10-13,16.436548233032227
2010-10-14,16.353557586669922
2010-10-15,16.39352798461914
2010-10-18,16.562591552734375
2010-10-19,16.415042877197266
2010-10-20,16.534923553466797
2010-10-21,16.39967155456543
2010-10-22,16.451929092407227
2010-10-25,16.534923553466797
2010-10-26,16.39352798461914
2010-10-27,16.335107803344727
2010-10-28,16.442703247070312
2010-10-29,16.439626693725586
2010-11-01,16.335107803344727
2010-11-02,16.56566619873047
2010-11-03,16.49188804626465
2010-11-04,16.53184700012207
2010-11-05,16.617921829223633
2010-11-08,16.488815307617188
2010-11-09,15.858651161193848
2010-11-10,15.953944206237793
2010-11-11,15.763351440429688
2010-11-12,15.668060302734375
2010-11-15,15.588140487670898
2010-11-16,15.357583045959473
2010-11-17,15.35451889038086
2010-11-18,15.48361873626709
2010-11-19,15.514360427856445
2010-11-22,15.526657104492188
2010-11-23,15.391401290893555
2010-11-24,15.514360427856445
2010-11-26,15.446738243103027
2010-11-29,15.33299732208252
2010-11-30,15.39754867553711
2010-12-01,15.538954734802246
2010-12-02,15.680359840393066
2010-12-03,15.674211502075195
2010-12-06,15.658835411071777
2010-12-07,15.658835411071777
2010-12-08,15.615801811218262
2010-12-09,15.781795501708984
2010-12-10,15.763351440429688
2010-12-13,15.784868240356445
2010-12-14,15.907829284667969
2010-12-15,15.852499008178711
2010-12-16,15.95701789855957
2010-12-17,16.129159927368164
2010-12-20,16.110713958740234
2010-12-21,16.073549270629883
2010-12-22,16.138586044311523
2010-12-23,16.154071807861328
2010-12-27,16.166452407836914
2010-12-28,16.191232681274414
2010-12-29,16.20362091064453
2010-12-30,16.219112396240234
2010-12-31,16.253171920776367
2011-01-03,16.246990203857422
2011-01-04,16.250078201293945
2011-01-05,16.073549270629883
2011-01-06,16.03328514099121
2011-01-07,15.996122360229492
2011-01-10,15.965154647827148
2011-01-11,16.011611938476562
2011-01-12,16.073549270629883
2011-01-13,16.092130661010742
2011-01-14,16.21291160583496
2011-01-18,16.129291534423828
2011-01-19,16.085939407348633
2011-01-20,16.19743537902832
2011-01-21,16.237688064575195
2011-01-24,16.29653549194336
2011-01-25,16.284149169921875
2011-01-26,16.243881225585938
2011-01-27,16.206722259521484
2011-01-28,16.064254760742188
2011-01-31,16.12619972229004
2011-02-01,16.386348724365234
2011-02-02,16.277952194213867
2011-02-03,16.098325729370117
2011-02-04,16.141677856445312
2011-02-07,16.35848045349121
2011-02-08,16.528812408447266
2011-02-09,16.538108825683594
2011-02-10,16.5535945892334
2011-02-11,16.497840881347656
2011-02-14,16.442100524902344
2011-02-15,16.46377944946289
2011-02-16,16.51642417907715
2011-02-17,16.404935836791992
2011-02-18,16.50713539123535
2011-02-22,16.513330459594727
2011-02-23,16.3615779876709
2011-02-24,16.408031463623047
2011-02-25,16.54739761352539
2011-02-28,16.48545265197754
2011-03-01,16.442100524902344
2011-03-02,16.50403594970703
2011-03-03,16.646501541137695
2011-03-04,16.612436294555664
2011-03-07,16.60004234313965
2011-03-08,16.73322296142578
2011-03-09,16.745607376098633
2011-03-10,16.55668830871582
2011-03-11,16.649593353271484
2011-03-14,16.414226531982422
2011-03-15,16.085939407348633
2011-03-16,15.823360443115234
2011-03-17,16.020296096801758
2011-03-18,16.06718635559082
2011-03-21,16.32663345336914
2011-03-22,16.373523712158203
2011-03-23,16.267236709594727
2011-03-24,16.398530960083008
2011-03-25,16.40791130065918
2011-03-28,16.373523712158203
2011-03-29,16.495439529418945
2011-03-30,16.801769256591797
2011-03-31,16.723628997802734
2011-04-01,16.820528030395508
2011-04-04,16.851789474487305
2011-04-05,16.798648834228516
2011-04-06,16.911174774169922
2011-04-07,16.70800018310547
2011-04-08,16.71112060546875
2011-04-11,16.567323684692383
2011-04-12,16.43291664123535
2011-04-13,16.401655197143555
2011-04-14,16.5079345703125
2011-04-15,16.808021545410156
2011-04-18,16.626720428466797
2011-04-19,16.554826736450195
2011-04-20,16.714248657226562
2011-04-21,16.70800018310547
2011-04-25,16.851789474487305
2011-04-26,16.979948043823242
2011-04-27,17.15812873840332
2011-04-28,17.226892471313477
2011-04-29,17.22376823425293
2011-05-02,17.255035400390625
2011-05-03,17.348806381225586
2011-05-04,17.12374496459961
2011-05-05,16.99245834350586
2011-05-06,17.14874839782715
2011-05-09,17.19876480102539
2011-05-10,17.31441879272461
2011-05-11,17.189390182495117
2011-05-12,17.248777389526367
2011-05-13,17.226892471313477
2011-05-16,17.192514419555664
2011-05-17,17.1768798828125
2011-05-18,17.15812873840332
2011-05-19,17.211267471313477
2011-05-20,17.3050479888916
2011-05-23,17.114362716674805
2011-05-24,17.09872817993164
2011-05-25,17.05497169494629
2011-05-26,17.04871940612793
2011-05-27,17.092483520507812
2011-05-31,17.245655059814453
2011-06-01,16.945560455322266
2011-06-02,16.801769256591797
2011-06-03,16.667362213134766
2011-06-06,16.55170249938965
2011-06-07,16.526689529418945
2011-06-08,16.54545021057129
2011-06-09,16.58608627319336
2011-06-10,16.43916893005371
2011-06-13,16.47042465209961
2011-06-14,16.54545021057129
2011-06-15,16.44228744506836
2011-06-16,16.514192581176758
2011-06-17,16.632972717285156
2011-06-20,16.651729583740234
2011-06-21,16.604841232299805
2011-06-22,16.57959747314453
2011-06-23,16.38402557373047
2011-06-24,16.37456512451172
2011-06-27,16.48497772216797
2011-06-28,16.42503547668457
2011-06-29,16.497591018676758
2011-06-30,16.6805477142334
2011-07-01,16.850887298583984
2011-07-05,16.727861404418945
2011-07-06,16.794109344482422
2011-07-07,16.775182723999023
2011-07-08,16.661617279052734
2011-07-11,16.415573120117188
2011-07-12,16.472354888916016
2011-07-13,16.415573120117188
2011-07-14,16.365102767944336
2011-07-15,16.434505462646484
2011-07-18,16.26101303100586
2011-07-19,16.390336990356445
2011-07-20,16.368257522583008
2011-07-21,16.66792106628418
2011-07-22,16.478660583496094
2011-07-25,16.42503547668457
2011-07-26,16.34617805480957
2011-07-27,16.226314544677734
2011-07-28,16.100135803222656
2011-07-29,15.989725112915039
2011-08-01,15.907715797424316
2011-08-02,15.658517837524414
2011-08-03,15.671138763427734
2011-08-04,15.112801551818848
2011-08-05,15.292598724365234
2011-08-08,14.380974769592285
2011-08-09,15.049714088439941
2011-08-10,14.41883373260498
2011-08-11,15.131729125976562
2011-08-12,15.071799278259277
2011-08-15,15.61120319366455
2011-08-16,15.54179859161377
2011-08-17,15.756302833557129
2011-08-18,15.548105239868164
2011-08-19,15.380929946899414
2011-08-22,15.409317970275879
2011-08-23,15.794157028198242
2011-08-24,16.16952896118164
2011-08-25,15.94241714477539
2011-08-26,16.100135803222656
2011-08-29,16.42503547668457
2011-08-30,16.462888717651367
2011-08-31,16.566991806030273
2011-09-01,16.55752944946289
2011-09-02,16.295700073242188
2011-09-06,16.030736923217773
2011-09-07,16.447118759155273
2011-09-08,16.31463623046875
2011-09-09,15.869865417480469
2011-09-12,15.89825439453125
2011-09-13,16.059120178222656
2011-09-14,16.238927841186523
2011-09-15,16.48497772216797
2011-09-16,16.819337844848633
2011-09-19,16.58275604248047
2011-09-20,16.74994468688965
2011-09-21,16.191614151000977
2011-09-22,15.68375301361084
2011-09-23,15.828853607177734
2011-09-26,15.983418464660645
2011-09-27,16.244558334350586
2011-09-28,16.094881057739258
2011-09-29,16.371932983398438
2011-09-30,16.400602340698242
2011-10-03,15.8687744140625
2011-10-04,15.852853775024414
2011-10-05,15.929280281066895
2011-10-06,16.241371154785156
2011-10-07,16.21907615661621
2011-10-10,16.556642532348633
2011-10-11,16.489768981933594
2011-10-12,16.343280792236328
2011-10-13,16.483396530151367
2011-10-14,16.642629623413086
2011-10-17,16.6617431640625
2011-10-18,16.86236572265625
2011-10-19,16.926054000854492
2011-10-20,17.053443908691406
2011-10-21,17.365522384643555
2011-10-24,17.314579010009766
2011-10-25,17.152162551879883
2011-10-26,17.257259368896484
2011-10-27,17.41010856628418
2011-10-28,17.2445125579834
2011-10-31,17.11076545715332
2011-11-01,16.55982780456543
2011-11-02,16.8782901763916
2011-11-03,17.04388427734375
2011-11-04,17.062992095947266
2011-11-07,17.126684188842773
2011-11-08,17.30820655822754
2011-11-09,16.808223724365234
2011-11-10,16.894208908081055
2011-11-11,17.19038200378418
2011-11-14,16.964271545410156
2011-11-15,16.97701072692871
2011-11-16,16.754091262817383
2011-11-17,16.636266708374023
2011-11-18,16.935609817504883
2011-11-21,16.58211898803711
2011-11-22,16.400602340698242
2011-11-23,16.16175651550293
2011-11-25,16.203153610229492
2011-11-28,16.356014251708984
2011-11-29,16.45155906677246
2011-11-30,16.938793182373047
2011-12-01,16.938793182373047
2011-12-02,16.852813720703125
2011-12-05,16.97701072692871
2011-12-06,17.062992095947266
2011-12-07,16.88784408569336
2011-12-08,16.563005447387695
2011-12-09,16.72862434387207
2011-12-12,16.54390525817871
2011-12-13,16.801856994628906
2011-12-14,16.537538528442383
2011-12-15,16.801856994628906
2011-12-16,16.82733154296875
2011-12-19,16.578933715820312
2011-12-20,17.070714950561523
2011-12-21,17.462848663330078
2011-12-22,17.392131805419922
2011-12-23,17.55606460571289
2011-12-27,17.674989700317383
2011-12-28,17.50784683227539
2011-12-29,17.787487030029297
2011-12-30,17.678205490112305
2012-01-03,17.62356185913086
2012-01-04,17.764984130859375
2012-01-05,17.851768493652344
2012-01-06,17.95140838623047
2012-01-09,17.961044311523438
2012-01-10,18.015695571899414
2012-01-11,17.84212303161621
2012-01-12,17.845340728759766
2012-01-13,17.81319808959961
2012-01-17,17.973909378051758
2012-01-18,17.851768493652344
2012-01-19,17.883914947509766
2012-01-20,18.096052169799805
2012-01-23,18.070337295532227
2012-01-24,18.070337295532227
2012-01-25,18.382108688354492
2012-01-26,18.7003173828125
2012-01-27,18.53639793395996
2012-01-30,18.3113956451416
2012-01-31,18.288908004760742
2012-02-01,18.578182220458984
2012-02-02,18.517108917236328
2012-02-03,18.73888397216797
2012-02-06,18.46889305114746
2012-02-07,18.751747131347656
2012-02-08,18.74210548400879
2012-02-09,18.69710922241211
2012-02-10,18.481748580932617
2012-02-13,18.488183975219727
2012-02-14,18.47854232788086
2012-02-15,18.465686798095703
2012-02-16,18.629608154296875
2012-02-17,18.74532127380371
2012-02-21,18.719608306884766
2012-02-22,18.729244232177734
2012-02-23,18.53639793395996
2012-02-24,18.655324935913086
2012-02-27,18.610321044921875
2012-02-28,18.764612197875977
2012-02-29,19.04102897644043
2012-03-01,19.060306549072266
2012-03-02,18.928529739379883
2012-03-05,18.93174171447754
2012-03-06,18.74532127380371
2012-03-07,18.735679626464844
2012-03-08,18.78710174560547
2012-03-09,19.01852798461914
2012-03-12,19.1760311126709
2012-03-13,19.26923942565918
2012-03-14,18.98960304260254
2012-03-15,19.01531219482422
2012-03-16,18.870676040649414
2012-03-19,18.70353889465332
2012-03-20,18.867456436157227
2012-03-21,18.91567039489746
2012-03-22,18.931909561157227
2012-03-23,18.876705169677734
2012-03-26,19.035825729370117
2012-03-27,19.175457000732422
2012-03-28,18.951396942138672
2012-03-29,19.240402221679688
2012-03-30,19.470970153808594
2012-04-02,19.85414695739746
2012-04-03,20.224342346191406
2012-04-04,20.185380935668945
2012-04-05,20.27305030822754
2012-04-09,20.22759246826172
2012-04-10,20.133424758911133
2012-04-11,20.35424041748047
2012-04-12,20.422426223754883
2012-04-13,20.260061264038086
2012-04-16,20.516605377197266
2012-04-17,20.792625427246094
2012-04-18,20.604284286499023
2012-04-19,20.623769760131836
2012-04-20,20.94849967956543
2012-04-23,20.607528686523438
2012-04-24,20.812114715576172
2012-04-25,20.82185173034668
2012-04-26,20.7536563873291
2012-04-27,21.042673110961914
2012-04-30,21.0231876373291
2012-05-01,21.12710189819336
2012-05-02,20.74391746520996
2012-05-03,20.92901611328125
2012-05-04,21.081642150878906
