Date,AIZ
2018-12-04,83.51415252685547
2018-12-06,80.73066711425781
2018-12-07,79.6802749633789
2018-12-10,79.3476333618164
2018-12-11,78.78746795654297
2018-12-12,79.12006378173828
2018-12-13,78.75243377685547
2018-12-14,79.00630187988281
2018-12-17,78.77869415283203
2018-12-18,77.75458526611328
2018-12-19,77.378173828125
2018-12-20,75.89889526367188
2018-12-21,74.65595245361328
2018-12-24,72.3450927734375
2018-12-26,76.21402740478516
2018-12-27,76.95803833007812
2018-12-28,77.16812133789062
2018-12-31,78.28851318359375
2019-01-02,78.8662338256836
2019-01-03,77.60578155517578
2019-01-04,79.1725845336914
2019-01-07,79.48770904541016
2019-01-08,79.58397674560547
2019-01-09,80.07417297363281
2019-01-10,80.96701049804688
2019-01-11,81.0370101928711
2019-01-14,81.92986297607422
2019-01-15,82.71763610839844
2019-01-16,82.63885498046875
2019-01-17,83.5491943359375
2019-01-18,84.36321258544922
2019-01-22,83.16405487060547
2019-01-23,83.66294860839844
2019-01-24,84.33696746826172
2019-01-25,83.36534881591797
2019-01-28,82.67385864257812
2019-01-29,83.10276794433594
2019-01-30,83.66294860839844
2019-01-31,84.37197875976562
2019-02-01,85.05471801757812
2019-02-04,85.78125762939453
2019-02-05,85.85125732421875
2019-02-06,85.70246887207031
2019-02-07,85.17727661132812
2019-02-08,85.01971435546875
2019-02-11,85.35233306884766
2019-02-12,86.42896270751953
2019-02-13,85.70246887207031
2019-02-14,85.01971435546875
2019-02-15,85.9650650024414
2019-02-19,85.99130249023438
2019-02-20,86.50775146484375
2019-02-21,85.93004608154297
2019-02-22,86.6081771850586
2019-02-25,87.24230194091797
2019-02-26,87.56815338134766
2019-02-27,88.83635711669922
2019-02-28,90.70345306396484
2019-03-01,91.71627044677734
2019-03-04,91.39922332763672
2019-03-05,90.897216796875
2019-03-06,89.10060119628906
2019-03-07,88.3783950805664
2019-03-08,88.03492736816406
2019-03-11,88.79231262207031
2019-03-12,88.95964813232422
2019-03-13,89.19746398925781
2019-03-14,86.48490142822266
2019-03-15,86.95167541503906
2019-03-18,87.80594635009766
2019-03-19,85.42803192138672
2019-03-20,83.2967529296875
2019-03-21,84.44168853759766
2019-03-22,83.27912139892578
2019-03-25,83.27912139892578
2019-03-26,83.99250793457031
2019-03-27,83.6578369140625
2019-03-28,83.46408081054688
2019-03-29,83.58738708496094
2019-04-01,84.67945098876953
2019-04-02,84.06295013427734
2019-04-03,84.06295013427734
2019-04-04,84.46809387207031
2019-04-05,84.43286895751953
2019-04-08,84.04534912109375
2019-04-09,83.05895233154297
2019-04-10,83.19987487792969
2019-04-11,84.05412292480469
2019-04-12,84.40645599365234
2019-04-15,83.61382293701172
2019-04-16,83.86041259765625
2019-04-17,82.83878326416016
2019-04-18,82.10780334472656
2019-04-22,81.01571655273438
2019-04-23,81.95808410644531
2019-04-24,81.77312469482422
2019-04-25,81.29756164550781
2019-04-26,82.35440063476562
2019-04-29,83.09418487548828
2019-04-30,83.6666488647461
2019-05-01,82.90042877197266
2019-05-02,83.15582275390625
2019-05-03,83.2967529296875
2019-05-06,82.75072479248047
2019-05-07,84.70587921142578
2019-05-08,84.73228454589844
2019-05-09,84.21267700195312
2019-05-10,85.60419464111328
2019-05-13,83.37600708007812
2019-05-14,84.34478759765625
2019-05-15,84.23909759521484
2019-05-16,84.73228454589844
2019-05-17,83.4376449584961
2019-05-20,84.6177978515625
2019-05-21,87.76191711425781
2019-05-22,88.29914093017578
2019-05-23,88.25508880615234
2019-05-24,89.35372924804688
2019-05-28,89.19425964355469
2019-05-29,89.38917541503906
2019-05-30,89.30946350097656
2019-05-31,88.56521606445312
2019-06-03,89.9916763305664
2019-06-04,91.88772583007812
2019-06-05,92.16238403320312
2019-06-06,92.4813461303711
2019-06-07,92.44589233398438
2019-06-10,91.67509460449219
2019-06-11,92.14469146728516
2019-06-12,92.13580322265625
2019-06-13,93.07498168945312
2019-06-14,94.02301025390625
2019-06-17,94.5988998413086
2019-06-18,95.14822387695312
2019-06-19,95.34317779541016
2019-06-20,95.4317398071289
2019-06-21,94.70520782470703
2019-06-24,93.8192138671875
2019-06-25,93.9255599975586
2019-06-26,91.03715515136719
2019-06-27,92.46361541748047
2019-06-28,94.25337219238281
2019-07-01,96.56585693359375
2019-07-02,96.41521453857422
2019-07-03,97.40753936767578
2019-07-05,97.56703186035156
2019-07-08,97.88600158691406
2019-07-09,98.06320190429688
2019-07-10,97.46958923339844
2019-07-11,97.54930114746094
2019-07-12,98.86943817138672
2019-07-15,99.4276351928711
2019-07-16,99.28588104248047
2019-07-17,98.96691131591797
2019-07-18,99.21501159667969
2019-07-19,98.48846435546875
2019-07-22,98.82514953613281
2019-07-23,99.67572784423828
2019-07-24,100.82752990722656
2019-07-25,100.43768310546875
2019-07-26,101.37686157226562
2019-07-29,100.49083709716797
2019-07-30,101.54521942138672
2019-07-31,100.43768310546875
2019-08-01,99.01121520996094
2019-08-02,98.41758728027344
2019-08-05,95.81271362304688
2019-08-06,97.13290405273438
2019-08-07,104.4513168334961
2019-08-08,105.84232330322266
2019-08-09,106.17900085449219
2019-08-12,106.99413299560547
2019-08-13,108.5623550415039
2019-08-14,106.69288635253906
2019-08-15,107.22449493408203
2019-08-16,110.33438110351562
2019-08-19,109.6787338256836
2019-08-20,108.730712890625
2019-08-21,109.57242584228516
2019-08-22,109.65215301513672
2019-08-23,106.33125305175781
2019-08-26,108.50365447998047
2019-08-27,107.60441589355469
2019-08-28,107.7735824584961
2019-08-29,108.56596374511719
2019-08-30,109.50969696044922
2019-09-03,109.69664764404297
2019-09-04,110.22196960449219
2019-09-05,110.26646423339844
2019-09-06,110.76507568359375
2019-09-09,110.96983337402344
2019-09-10,110.17744445800781
2019-09-11,110.79175567626953
2019-09-12,111.82453155517578
2019-09-13,111.29034423828125
2019-09-16,111.82453155517578
2019-09-17,113.09770965576172
2019-09-18,113.51614379882812
2019-09-19,112.38545227050781
2019-09-20,112.75048065185547
2019-09-23,112.03822326660156
2019-09-24,112.72377014160156
2019-09-25,112.80389404296875
2019-09-26,112.89293670654297
2019-09-27,111.70879364013672
2019-09-30,112.02040100097656
2019-10-01,110.23088073730469
2019-10-02,108.64608764648438
2019-10-03,110.13291931152344
2019-10-04,112.884033203125
2019-10-07,111.61087036132812
2019-10-08,109.79460144042969
2019-10-09,111.1122817993164
2019-10-10,111.77112579345703
2019-10-11,111.98480987548828
2019-10-14,111.92247009277344
2019-10-15,111.69991302490234
2019-10-16,111.69099426269531
2019-10-17,112.12726593017578
2019-10-18,111.8868637084961
2019-10-21,113.56956481933594
2019-10-22,112.39434051513672
2019-10-23,112.65250396728516
2019-10-24,112.5011978149414
2019-10-25,111.7978286743164
2019-10-28,111.56635284423828
2019-10-29,112.51898956298828
2019-10-30,112.06493377685547
2019-10-31,112.24298858642578
2019-11-01,113.69422149658203
2019-11-04,112.74158477783203
2019-11-05,112.34092712402344
2019-11-06,113.56068420410156
2019-11-07,113.49835968017578
2019-11-08,115.8043212890625
2019-11-11,114.92286682128906
2019-11-12,116.28507232666016
2019-11-13,116.8993911743164
2019-11-14,117.54043579101562
2019-11-15,117.60276794433594
2019-11-18,118.11912536621094
2019-11-19,117.77190399169922
2019-11-20,117.93218994140625
2019-11-21,117.78079223632812
2019-11-22,117.9239501953125
2019-11-25,118.30863189697266
2019-11-26,119.47156524658203
2019-11-27,119.2479476928711
2019-11-29,118.86324310302734
2019-12-02,117.82554626464844
2019-12-03,114.95392608642578
2019-12-04,115.49067687988281
2019-12-05,116.6625747680664
2019-12-06,117.70927429199219
2019-12-09,117.12776184082031
2019-12-10,116.33155822753906
2019-12-11,116.5373306274414
2019-12-12,116.68943786621094
2019-12-13,116.42994689941406
2019-12-16,116.67152404785156
2019-12-17,117.7986831665039
2019-12-18,117.78975677490234
2019-12-19,117.72715759277344
2019-12-20,117.4229736328125
2019-12-23,114.45294189453125
2019-12-24,115.42806243896484
2019-12-26,115.4638442993164
2019-12-27,115.99163818359375
2019-12-30,117.01145935058594
2019-12-31,117.26192474365234
2020-01-02,118.40703582763672
2020-01-03,118.97061920166016
2020-01-06,119.07795715332031
2020-01-07,118.27284240722656
2020-01-08,118.72015380859375
2020-01-09,120.44664764404297
2020-01-10,118.47859191894531
2020-01-13,118.50540924072266
2020-01-14,116.2957992553711
2020-01-15,116.94886016845703
2020-01-16,117.70030975341797
2020-01-17,119.66838073730469
2020-01-21,117.66450500488281
2020-01-22,117.44976806640625
2020-01-23,116.59098815917969
2020-01-24,115.5622329711914
2020-01-27,114.50662231445312
2020-01-28,115.83955383300781
2020-01-29,116.44786071777344
2020-01-30,117.6466293334961
2020-01-31,116.79676055908203
2020-02-03,118.75591278076172
2020-02-04,120.16040802001953
2020-02-05,122.40582275390625
2020-02-06,121.92272186279297
2020-02-07,121.9853515625
2020-02-10,122.65628814697266
2020-02-11,124.8927230834961
2020-02-12,122.28054809570312
2020-02-13,125.54582214355469
2020-02-14,127.49595642089844
2020-02-18,126.85188293457031
2020-02-19,125.84991455078125
2020-02-20,126.64616394042969
2020-02-21,125.8913345336914
2020-02-24,123.3213882446289
2020-02-25,120.28414154052734
2020-02-26,119.0710678100586
2020-02-27,114.02105712890625
2020-02-28,108.3599853515625
2020-03-02,114.91963958740234
2020-03-03,110.75021362304688
2020-03-04,113.98509216308594
2020-03-05,108.5486831665039
2020-03-06,107.55126190185547
2020-03-09,97.99034118652344
2020-03-10,102.33948516845703
2020-03-11,97.38829803466797
2020-03-12,86.81199645996094
2020-03-13,93.92875671386719
2020-03-16,75.39099884033203
2020-03-17,83.11881256103516
2020-03-18,72.25496673583984
2020-03-19,74.97765350341797
2020-03-20,81.81586456298828
2020-03-23,83.7298583984375
2020-03-24,88.16885375976562
2020-03-25,89.5346908569336
2020-03-26,94.66558837890625
2020-03-27,94.08149719238281
2020-03-30,96.4448013305664
2020-03-31,93.53337097167969
2020-04-01,91.76317596435547
2020-04-02,89.91209411621094
2020-04-03,88.73495483398438
2020-04-06,93.3896255493164
2020-04-07,93.53337097167969
2020-04-08,95.89665222167969
2020-04-09,100.99161529541016
2020-04-13,97.55903625488281
2020-04-14,96.7682876586914
2020-04-15,91.12519836425781
2020-04-16,90.37935638427734
2020-04-17,95.0789566040039
2020-04-20,92.5718994140625
2020-04-21,90.89157104492188
2020-04-22,92.55392456054688
2020-04-23,90.98140716552734
2020-04-24,94.03658294677734
2020-04-27,97.37930297851562
2020-04-28,98.46660614013672
2020-04-29,98.60138702392578
2020-04-30,95.46531677246094
2020-05-01,91.94290161132812
2020-05-04,89.85818481445312
2020-05-05,91.73621368408203
2020-05-06,87.98912811279297
2020-05-07,88.59119415283203
2020-05-08,88.7798843383789
2020-05-11,88.42047119140625
2020-05-12,83.65796661376953
2020-05-13,78.85953521728516
2020-05-14,80.01871490478516
2020-05-15,81.86979675292969
2020-05-18,88.32161712646484
2020-05-19,88.04303741455078
2020-05-20,90.69387817382812
2020-05-21,90.82865142822266
2020-05-22,91.6605224609375
2020-05-26,92.98069763183594
2020-05-27,94.37317657470703
2020-05-28,93.57746887207031
2020-05-29,92.754638671875
2020-06-01,93.18865203857422
2020-06-02,94.16521453857422
2020-06-03,97.96292114257812
2020-06-04,99.81656646728516
2020-06-05,103.87651062011719
2020-06-08,106.16416931152344
2020-06-09,105.52216339111328
2020-06-10,103.4786605834961
2020-06-11,94.77102661132812
2020-06-12,96.77838897705078
2020-06-15,96.85977935791016
2020-06-16,98.12567901611328
2020-06-17,95.88323211669922
2020-06-18,96.77838897705078
2020-06-19,96.1002426147461
2020-06-22,95.10559844970703
2020-06-23,94.81625366210938
2020-06-24,91.03662872314453
2020-06-25,90.69303131103516
2020-06-26,89.70744323730469
2020-06-29,90.96427154541016
2020-06-30,93.3966293334961
2020-07-01,91.3892593383789
2020-07-02,90.87386322021484
2020-07-06,92.46529388427734
2020-07-07,89.89730072021484
2020-07-08,91.09085845947266
2020-07-09,88.21544647216797
2020-07-10,90.75630950927734
2020-07-13,90.57546997070312
2020-07-14,91.80521392822266
2020-07-15,93.90299224853516
2020-07-16,95.00614166259766
2020-07-17,94.19235229492188
2020-07-20,93.32430267333984
2020-07-21,94.67156219482422
2020-07-22,95.78376770019531
2020-07-23,97.06774139404297
2020-07-24,96.56138610839844
2020-07-27,95.54866790771484
2020-07-28,95.82899475097656
2020-07-29,97.27571105957031
2020-07-30,95.1960220336914
2020-07-31,97.17626953125
2020-08-03,97.01351165771484
2020-08-04,96.88690185546875
2020-08-05,110.59486389160156
2020-08-06,107.48433685302734
2020-08-07,110.50443267822266
2020-08-10,112.30381774902344
2020-08-11,112.99102020263672
2020-08-12,112.54795837402344
2020-08-13,112.52081298828125
2020-08-14,113.09048461914062
2020-08-17,112.63836669921875
2020-08-18,111.77032470703125
2020-08-19,111.7070541381836
2020-08-20,110.3416519165039
2020-08-21,109.08480834960938
2020-08-24,111.83361053466797
2020-08-25,111.08311462402344
2020-08-26,110.05231475830078
2020-08-27,111.81554412841797
2020-08-28,111.49744415283203
2020-08-31,110.4795150756836
2020-09-01,111.92457580566406
2020-09-02,112.71529388427734
2020-09-03,110.87944030761719
2020-09-04,111.48834228515625
2020-09-08,109.34346008300781
2020-09-09,110.28868103027344
2020-09-10,107.57120513916016
2020-09-11,107.88024139404297
2020-09-14,108.5618667602539
2020-09-15,106.57149505615234
2020-09-16,106.9986343383789
2020-09-17,108.5800552368164
2020-09-18,108.99811553955078
2020-09-21,109.12535095214844
2020-09-22,109.88877868652344
2020-09-23,107.90748596191406
2020-09-24,107.0986099243164
2020-09-25,107.08045196533203
2020-09-28,109.1526107788086
2020-09-29,109.59796142578125
2020-09-30,110.2523193359375
2020-10-01,111.30658721923828
2020-10-02,112.17906188964844
2020-10-05,113.93316650390625
2020-10-06,111.69740295410156
2020-10-07,112.5244369506836
2020-10-08,114.17852783203125
2020-10-09,114.12401580810547
2020-10-12,114.83291625976562
2020-10-13,111.35201263427734
2020-10-14,111.27932739257812
2020-10-15,111.89734649658203
2020-10-16,112.21542358398438
2020-10-19,110.6885757446289
2020-10-20,111.42472839355469
2020-10-21,111.73375701904297
2020-10-22,113.23332977294922
2020-10-23,114.50570678710938
2020-10-26,111.93368530273438
2020-10-27,109.68882751464844
2020-10-28,111.07028198242188
2020-10-29,113.78771209716797
2020-10-30,113.03340148925781
2020-11-02,118.08658599853516
2020-11-03,114.79656982421875
2020-11-04,114.4148178100586
2020-11-05,115.7508544921875
2020-11-06,115.50545501708984
2020-11-09,119.78612518310547
2020-11-10,121.93098449707031
2020-11-11,119.59525299072266
2020-11-12,118.89545440673828
2020-11-13,121.34025573730469
2020-11-16,124.61209106445312
2020-11-17,125.95723724365234
2020-11-18,123.25792694091797
2020-11-19,122.6217269897461
2020-11-20,121.68563079833984
2020-11-23,122.9943618774414
2020-11-24,123.67599487304688
2020-11-25,123.22157287597656
2020-11-27,122.18954467773438
2020-11-30,117.92446899414062
2020-12-01,119.97026062011719
2020-12-02,120.17121124267578
2020-12-03,120.71914672851562
2020-12-04,121.08446502685547
2020-12-07,119.9428482055664
2020-12-08,120.49080657958984
2020-12-09,119.80584716796875
2020-12-10,121.02967834472656
2020-12-11,120.75569152832031
2020-12-14,120.23511505126953
2020-12-15,120.91096496582031
2020-12-16,122.57311248779297
2020-12-17,120.89264678955078
2020-12-18,119.90629577636719
2020-12-21,119.47706604003906
2020-12-22,120.08897399902344
2020-12-23,120.95660400390625
2020-12-24,121.12098693847656
2020-12-28,121.81510162353516
2020-12-29,121.0387954711914
2020-12-30,122.40874481201172
2020-12-31,124.40884399414062
2021-01-04,120.65523529052734
2021-01-05,120.69174194335938
2021-01-06,125.98883819580078
2021-01-07,127.25830841064453
2021-01-08,126.59164428710938
2021-01-11,125.86100006103516
2021-01-12,128.9296875
2021-01-13,128.18077087402344
2021-01-14,127.0665283203125
2021-01-15,128.01634216308594
2021-01-19,130.5827178955078
2021-01-20,129.6968536376953
2021-01-21,125.7696533203125
2021-01-22,123.20328521728516
2021-01-25,121.22146606445312
2021-01-26,119.15740966796875
2021-01-27,119.44966888427734
2021-01-28,121.9247055053711
2021-01-29,123.723876953125
2021-02-01,122.82886505126953
2021-02-02,121.93385314941406
2021-02-03,121.69635009765625
2021-02-04,120.4451675415039
2021-02-05,122.71012878417969
2021-02-08,123.69648742675781
2021-02-09,124.32665252685547
2021-02-10,117.29427337646484
2021-02-11,119.16655731201172
2021-02-12,117.02031707763672
2021-02-16,115.0293197631836
2021-02-17,114.81929779052734
2021-02-18,112.12504577636719
2021-02-19,113.2269287109375
2021-02-22,116.51417541503906
2021-02-23,117.23041534423828
2021-02-24,117.65280151367188
2021-02-25,114.93484497070312
2021-02-26,113.14427947998047
2021-03-01,115.97242736816406
2021-03-02,116.28463745117188
2021-03-03,117.57015228271484
2021-03-04,117.60688781738281
2021-03-05,121.13290405273438
2021-03-08,122.85917663574219
2021-03-09,123.88758850097656
2021-03-10,127.39524841308594
2021-03-11,125.31082153320312
2021-03-12,125.13639831542969
2021-03-15,126.86266326904297
2021-03-16,126.15563201904297
2021-03-17,127.30342102050781
2021-03-18,130.94874572753906
2021-03-19,131.9588165283203
2021-03-22,129.24087524414062
2021-03-23,129.12149047851562
2021-03-24,130.38868713378906
2021-03-25,131.80270385742188
2021-03-26,132.8219451904297
2021-03-29,132.0138702392578
2021-03-30,132.87705993652344
2021-03-31,130.17745971679688
2021-04-01,130.6641387939453
2021-04-05,131.1140594482422
2021-04-06,131.67416381835938
2021-04-07,133.67593383789062
2021-04-08,133.43719482421875
2021-04-09,134.94308471679688
2021-04-12,135.8153839111328
2021-04-13,136.164306640625
2021-04-14,137.27540588378906
2021-04-15,137.79881286621094
2021-04-16,140.03005981445312
2021-04-19,140.70957946777344
2021-04-20,141.43492126464844
2021-04-21,143.00514221191406
2021-04-22,141.26966857910156
2021-04-23,143.05101013183594
2021-04-26,142.4817352294922
2021-04-27,143.55606079101562
2021-04-28,141.94915771484375
2021-04-29,143.69381713867188
2021-04-30,142.87661743164062
2021-05-03,144.8874969482422
2021-05-04,144.7222137451172
2021-05-05,146.3658447265625
2021-05-06,148.64305114746094
2021-05-07,147.56871032714844
2021-05-10,146.8800811767578
2021-05-11,143.3999786376953
2021-05-12,143.5469207763672
2021-05-13,146.27401733398438
2021-05-14,148.0462188720703
2021-05-17,148.44107055664062
2021-05-18,145.75064086914062
2021-05-19,144.23553466796875
2021-05-20,144.11618041992188
2021-05-21,145.91590881347656
2021-05-24,146.1271209716797
2021-05-25,144.47433471679688
2021-05-26,144.74972534179688
2021-05-27,148.1105194091797
2021-05-28,148.58070373535156
2021-06-01,149.0417022705078
2021-06-02,147.55728149414062
2021-06-03,149.62257385253906
2021-06-04,150.37857055664062
2021-06-07,149.8715362548828
2021-06-08,150.70130920410156
2021-06-09,150.06517028808594
2021-06-10,149.4381866455078
2021-06-11,150.1481170654297
2021-06-14,148.28567504882812
2021-06-15,148.3501739501953
2021-06-16,147.4005126953125
2021-06-17,142.54159545898438
2021-06-18,139.1025390625
2021-06-21,142.66143798828125
2021-06-22,142.75367736816406
2021-06-23,142.9011688232422
2021-06-24,143.3529510498047
2021-06-25,146.16510009765625
2021-06-28,144.34873962402344
2021-06-29,143.66644287109375
2021-06-30,143.9983367919922
2021-07-01,144.61611938476562
2021-07-02,144.2933807373047
2021-07-06,144.57920837402344
2021-07-07,144.7267608642578
2021-07-08,142.31109619140625
2021-07-09,144.74522399902344
2021-07-12,144.874267578125
2021-07-13,143.09481811523438
2021-07-14,142.95651245117188
2021-07-15,143.8784942626953
2021-07-16,143.6111297607422
2021-07-19,139.65573120117188
2021-07-20,142.10826110839844
2021-07-21,141.9515380859375
2021-07-22,140.5224609375
2021-07-23,142.9288330078125
2021-07-26,143.62957763671875
2021-07-27,144.4962615966797
2021-07-28,144.40403747558594
2021-07-29,145.6302947998047
2021-07-30,145.50120544433594
2021-08-02,144.99411010742188
2021-08-03,145.7133026123047
2021-08-04,143.48204040527344
2021-08-05,146.40476989746094
2021-08-06,147.54806518554688
2021-08-09,147.23455810546875
2021-08-10,149.62257385253906
2021-08-11,151.21762084960938
2021-08-12,152.9971160888672
2021-08-13,152.1304168701172
2021-08-16,153.64254760742188
2021-08-17,154.41697692871094
2021-08-18,152.15805053710938
2021-08-19,150.7843017578125
2021-08-20,152.25030517578125
2021-08-23,153.6885986328125
2021-08-24,153.7346954345703
2021-08-25,155.64328002929688
2021-08-26,154.17726135253906
2021-08-27,156.7691192626953
2021-08-30,156.07485961914062
2021-08-31,157.4633026123047
2021-09-01,156.96351623535156
2021-09-02,157.88917541503906
2021-09-03,157.70399475097656
2021-09-07,155.98226928710938
2021-09-08,158.40756225585938
2021-09-09,157.2134246826172
2021-09-10,155.44540405273438
2021-09-13,155.12142944335938
2021-09-14,153.48301696777344
2021-09-15,151.7242889404297
2021-09-16,150.80787658691406
2021-09-17,149.43792724609375
2021-09-20,147.01271057128906
2021-09-21,147.0497283935547
2021-09-22,148.1882781982422
2021-09-23,148.03091430664062
2021-09-24,149.1787567138672
2021-09-27,149.70639038085938
2021-09-28,147.549560546875
2021-09-29,148.6696014404297
2021-09-30,146.0222625732422
2021-10-01,147.1793212890625
2021-10-04,145.605712890625
2021-10-05,148.0586700439453
2021-10-06,149.12319946289062
2021-10-07,150.59495544433594
2021-10-08,150.15065002441406
2021-10-11,149.2620391845703
2021-10-12,149.33607482910156
2021-10-13,148.2716064453125
2021-10-14,151.14111328125
2021-10-15,150.40057373046875
2021-10-18,150.37281799316406
2021-10-19,151.261474609375
2021-10-20,152.63145446777344
2021-10-21,152.76100158691406
2021-10-22,153.27940368652344
2021-10-25,152.34446716308594
2021-10-26,150.1969757080078
2021-10-27,149.03060913085938
2021-10-28,151.38180541992188
2021-10-29,149.3175506591797
2021-11-01,149.44712829589844
2021-11-02,149.67857360839844
2021-11-03,153.18679809570312
2021-11-04,152.0205078125
2021-11-05,150.4561309814453
2021-11-08,149.27130126953125
2021-11-09,148.50299072265625
2021-11-10,147.79946899414062
2021-11-11,148.49374389648438
2021-11-12,148.30860900878906
2021-11-15,148.20680236816406
2021-11-16,148.6233367919922
2021-11-17,149.05838012695312
2021-11-18,148.32711791992188
2021-11-19,147.62362670898438
2021-11-22,151.1966552734375
2021-11-23,152.45555114746094
2021-11-24,149.88226318359375
2021-11-26,146.2290496826172
2021-11-29,145.0485076904297
2021-11-30,141.38604736328125
2021-12-01,138.75538635253906
2021-12-02,142.17616271972656
2021-12-03,141.5068817138672
2021-12-06,143.77500915527344
2021-12-07,144.9927215576172
2021-12-08,144.76034545898438
2021-12-09,144.7510223388672
2021-12-10,144.081787109375
2021-12-13,143.25445556640625
2021-12-14,142.69676208496094
2021-12-15,142.66885375976562
2021-12-16,142.95700073242188
2021-12-17,139.97312927246094
2021-12-20,137.1565704345703
2021-12-21,140.61453247070312
2021-12-22,141.01422119140625
2021-12-23,141.55335998535156
2021-12-27,142.55731201171875
2021-12-28,143.00350952148438
2021-12-29,143.79359436035156
2021-12-30,143.88656616210938
2021-12-31,144.88119506835938
2022-01-03,145.26229858398438
2022-01-04,146.62876892089844
2022-01-05,145.29949951171875
2022-01-06,144.85330200195312
2022-01-07,147.55831909179688
2022-01-10,145.3367156982422
2022-01-11,146.37779235839844
2022-01-12,146.0152587890625
2022-01-13,144.96484375
2022-01-14,143.97950744628906
2022-01-18,141.88804626464844
2022-01-19,140.85617065429688
2022-01-20,138.60667419433594
2022-01-21,136.63601684570312
2022-01-24,139.06219482421875
2022-01-25,138.60667419433594
2022-01-26,140.22410583496094
2022-01-27,138.2255401611328
2022-01-28,140.41000366210938
2022-01-31,141.7671356201172
2022-02-01,140.595947265625
2022-02-02,142.21334838867188
2022-02-03,141.10720825195312
2022-02-04,142.28773498535156
2022-02-07,141.98097229003906
2022-02-08,145.0485076904297
2022-02-09,154.8274688720703
2022-02-10,151.11854553222656
2022-02-11,150.52362060546875
2022-02-14,150.5793914794922
2022-02-15,154.00018310546875
2022-02-16,155.42239379882812
2022-02-17,154.3255157470703
2022-02-18,153.8793487548828
2022-02-22,153.48892211914062
2022-02-23,152.0760040283203
2022-02-24,151.9830322265625
2022-02-25,157.20098876953125
2022-02-28,158.41445922851562
2022-03-01,154.12994384765625
2022-03-02,157.63970947265625
2022-03-03,159.2451934814453
2022-03-04,158.11575317382812
2022-03-07,157.0516357421875
2022-03-08,155.1287384033203
2022-03-09,157.5370635986328
2022-03-10,158.12509155273438
2022-03-11,158.63844299316406
2022-03-14,159.2825469970703
2022-03-15,161.96153259277344
2022-03-16,162.75497436523438
2022-03-17,164.3884735107422
2022-03-18,164.6778564453125
2022-03-21,166.32069396972656
2022-03-22,167.65554809570312
2022-03-23,167.05809020996094
2022-03-24,170.69854736328125
2022-03-25,172.20138549804688
2022-03-28,171.44529724121094
2022-03-29,169.24240112304688
2022-03-30,170.0451202392578
2022-03-31,169.727783203125
2022-04-01,173.07882690429688
2022-04-04,169.69976806640625
2022-04-05,169.7650909423828
2022-04-06,172.2760467529297
2022-04-07,173.37757873535156
2022-04-08,173.8069305419922
2022-04-11,174.4136505126953
2022-04-12,173.6015625
2022-04-13,175.27243041992188
2022-04-14,176.7006072998047
2022-04-18,176.71925354003906
2022-04-19,176.90594482421875
2022-04-20,180.2662811279297
2022-04-21,177.6620330810547
2022-04-22,174.1522979736328
2022-04-25,174.70303344726562
2022-04-26,172.58412170410156
2022-04-27,173.63890075683594
2022-04-28,173.82557678222656
2022-04-29,169.77447509765625
2022-05-02,168.8036346435547
2022-05-03,170.89456176757812
2022-05-04,174.43231201171875
2022-05-05,176.82191467285156
2022-05-06,176.0284881591797
2022-05-09,168.92498779296875
2022-05-10,169.69976806640625
2022-05-11,168.5049591064453
2022-05-12,167.41285705566406
2022-05-13,169.53173828125
2022-05-16,168.4676055908203
2022-05-17,172.1640625
2022-05-18,174.4136505126953
2022-05-19,168.43026733398438
2022-05-20,164.44448852539062
2022-05-23,166.61009216308594
2022-05-24,168.71966552734375
2022-05-25,169.20504760742188
2022-05-26,168.06625366210938
2022-05-27,169.97767639160156
2022-05-31,165.5551300048828
2022-06-01,166.99807739257812
2022-06-02,168.5909423828125
2022-06-03,169.02197265625
2022-06-06,171.6361541748047
2022-06-07,173.88487243652344
2022-06-08,170.98963928222656
2022-06-09,167.4947052001953
2022-06-10,162.94097900390625
2022-06-13,161.8072052001953
2022-06-14,164.9180145263672
2022-06-15,162.32254028320312
2022-06-16,158.42469787597656
2022-06-17,159.14620971679688
2022-06-21,160.86083984375
2022-06-22,160.4111328125
2022-06-23,158.64022827148438
2022-06-24,161.9664764404297
2022-06-27,162.10704040527344
2022-06-28,162.09767150878906
2022-06-29,160.10189819335938
2022-06-30,161.95713806152344
2022-07-01,163.9716339111328
2022-07-05,161.6947784423828
2022-07-06,163.6717987060547
2022-07-07,164.08401489257812
2022-07-08,164.0559539794922
2022-07-11,166.30471801757812
2022-07-12,162.21949768066406
2022-07-13,163.53123474121094
2022-07-14,156.93492126464844
2022-07-15,156.36334228515625
2022-07-18,153.91786193847656
2022-07-19,157.6845245361328
2022-07-20,157.7969512939453
2022-07-21,158.1436004638672
2022-07-22,159.04312133789062
2022-07-25,161.1232452392578
2022-07-26,161.1044921875
2022-07-27,161.29185485839844
2022-07-28,161.30125427246094
2022-07-29,164.70248413085938
2022-08-01,163.60621643066406
2022-08-02,160.75779724121094
2022-08-03,144.38877868652344
2022-08-04,146.3938751220703
2022-08-05,145.50375366210938
2022-08-08,148.1085662841797
2022-08-09,148.15541076660156
2022-08-10,151.70654296875
2022-08-11,153.14012145996094
2022-08-12,155.80116271972656
2022-08-15,156.71942138671875
2022-08-16,159.50222778320312
2022-08-17,160.7296905517578
2022-08-18,160.9545440673828
2022-08-19,161.02015686035156
2022-08-22,154.451904296875
