Date,AJG
2019-07-08,83.2066421508789
2019-07-09,83.56571960449219
2019-07-10,83.65779113769531
2019-07-11,84.13658905029297
2019-07-12,84.55091094970703
2019-07-15,84.90998077392578
2019-07-16,84.88236236572266
2019-07-17,84.66138458251953
2019-07-18,84.75347900390625
2019-07-19,84.53248596191406
2019-07-22,84.01687622070312
2019-07-23,84.66138458251953
2019-07-24,85.04810333251953
2019-07-25,84.5693359375
2019-07-26,85.01126861572266
2019-07-29,84.7074203491211
2019-07-30,84.53248596191406
2019-07-31,83.2618637084961
2019-08-01,82.83832550048828
2019-08-02,82.93962860107422
2019-08-05,79.59735870361328
2019-08-06,81.54011535644531
2019-08-07,81.32832336425781
2019-08-08,83.05011749267578
2019-08-09,83.25265502929688
2019-08-12,81.69664001464844
2019-08-13,82.88436889648438
2019-08-14,80.9508285522461
2019-08-15,81.48486328125
2019-08-16,82.60816192626953
2019-08-19,83.3631591796875
2019-08-20,82.4608383178711
2019-08-21,83.28948211669922
2019-08-22,83.66700744628906
2019-08-23,81.03369903564453
2019-08-26,81.38359069824219
2019-08-27,81.06134033203125
2019-08-28,80.93243408203125
2019-08-29,81.74266052246094
2019-08-30,83.51966857910156
2019-09-03,82.55291748046875
2019-09-04,82.88436889648438
2019-09-05,83.01390075683594
2019-09-06,83.72628021240234
2019-09-09,83.14341735839844
2019-09-10,81.48741912841797
2019-09-11,81.36711120605469
2019-09-12,81.23758697509766
2019-09-13,80.46971130371094
2019-09-16,81.00631713867188
2019-09-17,82.93064880371094
2019-09-18,83.15266418457031
2019-09-19,82.77335357666016
2019-09-20,82.15350341796875
2019-09-23,81.77418518066406
2019-09-24,82.19050598144531
2019-09-25,82.28302764892578
2019-09-26,83.07865142822266
2019-09-27,82.1627426147461
2019-09-30,82.86587524414062
2019-10-01,81.35787200927734
2019-10-02,79.86837005615234
2019-10-03,80.5899887084961
2019-10-04,82.3570327758789
2019-10-07,81.93146514892578
2019-10-08,80.26618194580078
2019-10-09,80.78428649902344
2019-10-10,80.92305755615234
2019-10-11,81.39488220214844
2019-10-14,81.58917236328125
2019-10-15,81.89447021484375
2019-10-16,82.1627426147461
2019-10-17,82.55132293701172
2019-10-18,82.84736633300781
2019-10-21,83.56900024414062
2019-10-22,82.96761322021484
2019-10-23,83.40247344970703
2019-10-24,84.38312530517578
2019-10-25,82.75485229492188
2019-10-28,82.98613739013672
2019-10-29,83.20818328857422
2019-10-30,84.4386215209961
2019-10-31,84.3923568725586
2019-11-01,84.66991424560547
2019-11-04,83.83729553222656
2019-11-05,83.24517059326172
2019-11-06,84.78092956542969
2019-11-07,84.23509979248047
2019-11-08,84.32762908935547
2019-11-11,84.64217376708984
2019-11-12,84.64217376708984
2019-11-13,85.22498321533203
2019-11-14,85.39154815673828
2019-11-15,85.05848693847656
2019-11-18,84.91046142578125
2019-11-19,85.5118408203125
2019-11-20,86.13166046142578
2019-11-21,85.20649719238281
2019-11-22,84.87345886230469
2019-11-25,84.99372863769531
2019-11-26,85.60432434082031
2019-11-27,86.31668853759766
2019-11-29,86.2889404296875
2019-12-02,85.3267822265625
2019-12-03,84.51263427734375
2019-12-04,85.65058898925781
2019-12-05,86.3476791381836
2019-12-06,87.13772583007812
2019-12-09,87.50950622558594
2019-12-10,87.25856018066406
2019-12-11,87.7790756225586
2019-12-12,87.9463882446289
2019-12-13,87.7883529663086
2019-12-16,88.31815338134766
2019-12-17,88.92230224609375
2019-12-18,87.76978302001953
2019-12-19,88.58769989013672
2019-12-20,88.68995666503906
2019-12-23,87.61176300048828
2019-12-24,87.89060974121094
2019-12-26,87.88129425048828
2019-12-27,88.06719970703125
2019-12-30,88.20661926269531
2019-12-31,88.51333618164062
2020-01-02,88.77359771728516
2020-01-03,88.58769989013672
2020-01-06,88.99668884277344
2020-01-07,88.03931427001953
2020-01-08,88.1601333618164
2020-01-09,89.0245590209961
2020-01-10,88.70854187011719
2020-01-13,88.64347839355469
2020-01-14,88.38321685791016
2020-01-15,89.05244445800781
2020-01-16,89.27552795410156
2020-01-17,89.64727783203125
2020-01-21,89.40562438964844
2020-01-22,89.47998809814453
2020-01-23,90.14920806884766
2020-01-24,90.02838134765625
2020-01-27,89.40562438964844
2020-01-28,91.431884765625
2020-01-29,91.85014343261719
2020-01-30,93.13280487060547
2020-01-31,95.33564758300781
2020-02-03,96.90644073486328
2020-02-04,97.31541442871094
2020-02-05,97.66860961914062
2020-02-06,97.705810546875
2020-02-07,97.52921295166016
2020-02-10,99.24871063232422
2020-02-11,99.82498168945312
2020-02-12,99.12787628173828
2020-02-13,100.56855773925781
2020-02-14,101.46086120605469
2020-02-18,100.856689453125
2020-02-19,101.1076431274414
2020-02-20,100.54067993164062
2020-02-21,100.22467041015625
2020-02-24,98.71891784667969
2020-02-25,96.5439682006836
2020-02-26,96.51607513427734
2020-02-27,92.091796875
2020-02-28,90.61395263671875
2020-03-02,96.20938110351562
2020-03-03,93.58824157714844
2020-03-04,98.71891784667969
2020-03-05,95.31190490722656
2020-03-06,94.12648010253906
2020-03-09,87.87254333496094
2020-03-10,91.06483459472656
2020-03-11,88.65660095214844
2020-03-12,80.43315124511719
2020-03-13,84.06416320800781
2020-03-16,74.53389739990234
2020-03-17,79.77041625976562
2020-03-18,67.61722564697266
2020-03-19,63.98621368408203
2020-03-20,66.81449890136719
2020-03-23,63.69684600830078
2020-03-24,72.12565612792969
2020-03-25,72.06967163085938
2020-03-26,75.40198516845703
2020-03-27,74.83258056640625
2020-03-30,77.67955017089844
2020-03-31,76.0833740234375
2020-04-01,71.87364196777344
2020-04-02,73.51647186279297
2020-04-03,71.18290710449219
2020-04-06,76.73678588867188
2020-04-07,76.80210876464844
2020-04-08,79.37836456298828
2020-04-09,81.05852508544922
2020-04-13,78.00623321533203
2020-04-14,80.77852630615234
2020-04-15,78.08092498779297
2020-04-16,75.41133117675781
2020-04-17,78.03424072265625
2020-04-20,75.40198516845703
2020-04-21,72.377685546875
2020-04-22,72.4243392944336
2020-04-23,69.8387680053711
2020-04-24,70.26815795898438
2020-04-27,72.22835540771484
2020-04-28,72.07898712158203
2020-04-29,74.36590576171875
2020-04-30,73.2737808227539
2020-05-01,72.34967803955078
2020-05-04,74.80459594726562
2020-05-05,77.59552001953125
2020-05-06,75.09395599365234
2020-05-07,79.69573974609375
2020-05-08,80.64781951904297
2020-05-11,81.07720947265625
2020-05-12,81.23587799072266
2020-05-13,80.11576843261719
2020-05-14,80.73184204101562
2020-05-15,81.4225845336914
2020-05-18,84.2881851196289
2020-05-19,84.2135009765625
2020-05-20,84.6522216796875
2020-05-21,84.94155883789062
2020-05-22,85.03492736816406
2020-05-26,86.22972106933594
2020-05-27,87.57384490966797
2020-05-28,87.74185180664062
2020-05-29,88.00321197509766
2020-06-01,88.17121887207031
2020-06-02,89.1419906616211
2020-06-03,91.42887878417969
2020-06-04,92.08528137207031
2020-06-05,94.1951904296875
2020-06-08,95.55490112304688
2020-06-09,94.85160827636719
2020-06-10,94.15767669677734
2020-06-11,88.5875473022461
2020-06-12,89.38462829589844
2020-06-15,89.20645141601562
2020-06-16,89.69408416748047
2020-06-17,92.22594451904297
2020-06-18,92.9948959350586
2020-06-19,88.84072875976562
2020-06-22,90.71620178222656
2020-06-23,91.44763946533203
2020-06-24,88.87825012207031
2020-06-25,91.22256469726562
2020-06-26,90.65054321289062
2020-06-29,89.71283721923828
2020-06-30,91.41950988769531
2020-07-01,91.28820037841797
2020-07-02,91.27884674072266
2020-07-06,90.84749603271484
2020-07-07,91.5882797241211
2020-07-08,92.24470520019531
2020-07-09,91.5132827758789
2020-07-10,92.96676635742188
2020-07-13,92.10405731201172
2020-07-14,94.77659606933594
2020-07-15,95.17041015625
2020-07-16,96.16441345214844
2020-07-17,97.1021499633789
2020-07-20,97.64604949951172
2020-07-21,97.5616455078125
2020-07-22,97.94611358642578
2020-07-23,97.55228424072266
2020-07-24,97.45849609375
2020-07-27,97.08338928222656
2020-07-28,97.29907989501953
2020-07-29,98.27433013916016
2020-07-30,98.05862426757812
2020-07-31,100.79682922363281
2020-08-03,99.4839859008789
2020-08-04,98.87448120117188
2020-08-05,98.93073272705078
2020-08-06,98.98699951171875
2020-08-07,100.15914154052734
2020-08-10,100.74993896484375
2020-08-11,100.68428039550781
2020-08-12,100.29981994628906
2020-08-13,100.51551055908203
2020-08-14,100.32794952392578
2020-08-17,100.0091323852539
2020-08-18,100.69366455078125
2020-08-19,99.98098754882812
2020-08-20,99.7465591430664
2020-08-21,97.02713775634766
2020-08-24,97.54289245605469
2020-08-25,97.7773208618164
2020-08-26,97.96487426757812
2020-08-27,99.39958953857422
2020-08-28,98.50875091552734
2020-08-31,98.74319458007812
2020-09-01,99.10892486572266
2020-09-02,100.66553497314453
2020-09-03,98.48084259033203
2020-09-04,97.63331604003906
2020-09-08,95.18494415283203
2020-09-09,97.20957946777344
2020-09-10,95.98538208007812
2020-09-11,95.85354614257812
2020-09-14,96.62574768066406
2020-09-15,96.97415924072266
2020-09-16,97.03064727783203
2020-09-17,97.66158294677734
2020-09-18,98.13240814208984
2020-09-21,98.03824615478516
2020-09-22,98.20772552490234
2020-09-23,96.39031219482422
2020-09-24,96.47505950927734
2020-09-25,96.96475219726562
2020-09-28,98.83865356445312
2020-09-29,98.6597671508789
2020-09-30,99.42250061035156
2020-10-01,99.45076751708984
2020-10-02,100.0157699584961
2020-10-05,100.81620025634766
2020-10-06,99.59200286865234
2020-10-07,100.21353149414062
2020-10-08,100.86329650878906
2020-10-09,102.21930694580078
2020-10-12,103.12333679199219
2020-10-13,102.33232116699219
2020-10-14,101.54131317138672
2020-10-15,101.85205841064453
2020-10-16,102.42647552490234
2020-10-19,100.81620025634766
2020-10-20,101.24938201904297
2020-10-21,101.34355163574219
2020-10-22,101.47538757324219
2020-10-23,101.62604522705078
2020-10-26,99.96869659423828
2020-10-27,99.41310119628906
2020-10-28,98.22659301757812
2020-10-29,96.99301147460938
2020-10-30,97.66158294677734
2020-11-02,100.31710052490234
2020-11-03,101.69197845458984
2020-11-04,105.23268127441406
2020-11-05,103.36814880371094
2020-11-06,104.06498718261719
2020-11-09,103.56591796875
2020-11-10,107.01244354248047
2020-11-11,107.51155090332031
2020-11-12,106.551025390625
2020-11-13,108.96174621582031
2020-11-16,110.58142852783203
2020-11-17,110.25184631347656
2020-11-18,108.71688842773438
2020-11-19,109.2724838256836
2020-11-20,108.81107330322266
2020-11-23,108.67923736572266
2020-11-24,109.63033294677734
2020-11-25,109.30073547363281
2020-11-27,109.10298156738281
2020-11-30,108.67923736572266
2020-12-01,109.90341186523438
2020-12-02,109.63973236083984
2020-12-03,109.44122314453125
2020-12-04,109.67755889892578
2020-12-07,109.65866088867188
2020-12-08,110.50945281982422
2020-12-09,111.05775451660156
2020-12-10,112.97676086425781
2020-12-11,113.38327026367188
2020-12-14,113.91264343261719
2020-12-15,116.87154388427734
2020-12-16,119.53739166259766
2020-12-17,121.18225860595703
2020-12-18,118.4691390991211
2020-12-21,118.16665649414062
2020-12-22,117.04169464111328
2020-12-23,116.31381225585938
2020-12-24,116.67301940917969
2020-12-28,116.30433654785156
2020-12-29,114.88634490966797
2020-12-30,115.04705047607422
2020-12-31,116.9471664428711
2021-01-04,113.66686248779297
2021-01-05,112.91059112548828
2021-01-06,115.26448822021484
2021-01-07,115.64260864257812
2021-01-08,114.24352264404297
2021-01-11,111.98416137695312
2021-01-12,112.0597915649414
2021-01-13,111.48314666748047
2021-01-14,109.66813659667969
2021-01-15,109.76263427734375
2021-01-19,110.98211669921875
2021-01-20,112.93894958496094
2021-01-21,112.57971954345703
2021-01-22,111.39806365966797
2021-01-25,111.823486328125
2021-01-26,110.99156951904297
2021-01-27,106.92664337158203
2021-01-28,109.19544219970703
2021-01-29,109.10089874267578
2021-02-01,108.89291381835938
2021-02-02,111.24681854248047
2021-02-03,109.8760986328125
2021-02-04,109.99896240234375
2021-02-05,111.92744445800781
2021-02-08,111.24681854248047
2021-02-09,110.51892852783203
2021-02-10,110.7646713256836
2021-02-11,109.97059631347656
2021-02-12,110.30147552490234
2021-02-16,111.23735809326172
2021-02-17,111.22791290283203
2021-02-18,112.13542175292969
2021-02-19,113.6101303100586
2021-02-22,114.290771484375
2021-02-23,116.39887237548828
2021-02-24,117.02279663085938
2021-02-25,114.78234100341797
2021-02-26,113.25092315673828
2021-03-01,115.61426544189453
2021-03-02,115.04705047607422
2021-03-03,115.33064270019531
2021-03-04,114.41954040527344
2021-03-05,117.78876495361328
2021-03-08,118.94660949707031
2021-03-09,118.38663482666016
2021-03-10,118.87066650390625
2021-03-11,118.10193634033203
2021-03-12,119.72483825683594
2021-03-15,120.73084259033203
2021-03-16,121.38570404052734
2021-03-17,121.88871002197266
2021-03-18,120.13291931152344
2021-03-19,115.25471496582031
2021-03-22,115.83365631103516
2021-03-23,116.30818939208984
2021-03-24,117.89314270019531
2021-03-25,118.59544372558594
2021-03-26,119.29776763916016
2021-03-29,120.37966918945312
2021-03-30,119.23133087158203
2021-03-31,118.41510772705078
2021-04-01,120.16139221191406
2021-04-05,121.76532745361328
2021-04-06,123.38822937011719
2021-04-07,123.21739196777344
2021-04-08,125.6280517578125
2021-04-09,125.79885864257812
2021-04-12,125.60908508300781
2021-04-13,127.12753295898438
2021-04-14,126.20695495605469
2021-04-15,128.18099975585938
2021-04-16,129.8323974609375
2021-04-19,129.31985473632812
2021-04-20,129.31985473632812
2021-04-21,130.18353271484375
2021-04-22,129.31044006347656
2021-04-23,130.9143524169922
2021-04-26,128.9118194580078
2021-04-27,131.53123474121094
2021-04-28,132.92637634277344
2021-04-29,133.5811767578125
2021-04-30,137.5672607421875
2021-05-03,137.6716766357422
2021-05-04,138.08926391601562
2021-05-05,139.94949340820312
2021-05-06,141.25917053222656
2021-05-07,143.46099853515625
2021-05-10,143.10983276367188
2021-05-11,140.8985137939453
2021-05-12,136.53282165527344
2021-05-13,138.4309539794922
2021-05-14,139.79759216308594
2021-05-17,139.03836059570312
2021-05-18,139.56980895996094
2021-05-19,137.98486328125
2021-05-20,139.17123413085938
2021-05-21,137.5198516845703
2021-05-24,137.7001495361328
2021-05-25,137.04530334472656
2021-05-26,137.75714111328125
2021-05-27,138.89599609375
2021-05-28,139.14273071289062
2021-06-01,139.0668487548828
2021-06-02,139.1807098388672
2021-06-03,137.66671752929688
2021-06-04,137.94285583496094
2021-06-07,136.67645263671875
2021-06-08,137.1144561767578
2021-06-09,137.48577880859375
2021-06-10,137.42868041992188
2021-06-11,137.69528198242188
2021-06-14,137.55245971679688
2021-06-15,137.62864685058594
2021-06-16,135.0196990966797
2021-06-17,132.73440551757812
2021-06-18,130.982421875
2021-06-21,132.9819793701172
2021-06-22,133.50570678710938
2021-06-23,133.71517944335938
2021-06-24,133.62948608398438
2021-06-25,135.1148681640625
2021-06-28,133.95321655273438
2021-06-29,134.4483642578125
2021-06-30,133.3819122314453
2021-07-01,133.70565795898438
2021-07-02,133.5913848876953
2021-07-06,134.21986389160156
2021-07-07,135.05772399902344
2021-07-08,132.1821746826172
2021-07-09,133.7818145751953
2021-07-12,134.23886108398438
2021-07-13,132.48687744140625
2021-07-14,132.25836181640625
2021-07-15,133.43905639648438
2021-07-16,133.2295684814453
2021-07-19,130.1063995361328
2021-07-20,132.61068725585938
2021-07-21,134.11505126953125
2021-07-22,135.31484985351562
2021-07-23,136.2099151611328
2021-07-26,133.5151824951172
2021-07-27,133.61996459960938
2021-07-28,130.93478393554688
2021-07-29,132.83914184570312
2021-07-30,132.64874267578125
2021-08-02,132.5249481201172
2021-08-03,131.925048828125
2021-08-04,130.4015655517578
2021-08-05,131.9917449951172
2021-08-06,132.4106903076172
2021-08-09,133.6008758544922
2021-08-10,134.14366149902344
2021-08-11,135.4766845703125
2021-08-12,134.7530517578125
2021-08-13,133.5913848876953
2021-08-16,136.0956573486328
2021-08-17,134.92445373535156
2021-08-18,134.3817138671875
2021-08-19,135.21011352539062
2021-08-20,136.1623077392578
2021-08-23,136.2575225830078
2021-08-24,136.54315185546875
2021-08-25,136.0765838623047
2021-08-26,135.9147186279297
2021-08-27,136.8859405517578
2021-08-30,136.59080505371094
2021-08-31,136.7526092529297
2021-09-01,137.53343200683594
2021-09-02,139.3103790283203
2021-09-03,138.9951629638672
2021-09-07,137.2755126953125
2021-09-08,138.04933166503906
2021-09-09,138.8995819091797
2021-09-10,137.64804077148438
2021-09-13,137.9824676513672
2021-09-14,138.52700805664062
2021-09-15,143.4853057861328
2021-09-16,143.1127166748047
2021-09-17,141.7657012939453
2021-09-20,139.56834411621094
2021-09-21,141.87074279785156
2021-09-22,144.63174438476562
2021-09-23,145.46292114257812
2021-09-24,147.16343688964844
2021-09-27,145.5966339111328
2021-09-28,143.1127166748047
2021-09-29,144.15408325195312
2021-09-30,142.01406860351562
2021-10-01,145.63485717773438
2021-10-04,142.57772827148438
2021-10-05,145.0712127685547
2021-10-06,146.00747680664062
2021-10-07,146.58070373535156
2021-10-08,148.7111358642578
2021-10-11,149.91488647460938
2021-10-12,150.18238830566406
2021-10-13,151.44345092773438
2021-10-14,154.45281982421875
2021-10-15,155.6088104248047
2021-10-18,153.44015502929688
2021-10-19,154.7394256591797
2021-10-20,155.23622131347656
2021-10-21,156.1629180908203
2021-10-22,157.7965850830078
2021-10-25,156.91766357421875
2021-10-26,156.86032104492188
2021-10-27,154.95916748046875
2021-10-28,156.79348754882812
2021-10-29,160.1849822998047
2021-11-01,155.2266845703125
2021-11-02,155.771240234375
2021-11-03,154.10890197753906
2021-11-04,153.6025848388672
2021-11-05,153.10581970214844
2021-11-08,153.72674560546875
2021-11-09,154.3477325439453
2021-11-10,153.99424743652344
2021-11-11,155.4368438720703
2021-11-12,158.3315887451172
2021-11-15,157.9972381591797
2021-11-16,159.3251495361328
2021-11-17,157.54820251464844
2021-11-18,155.5419464111328
2021-11-19,156.1151580810547
2021-11-22,157.44309997558594
2021-11-23,157.42398071289062
2021-11-24,158.99078369140625
2021-11-26,155.85720825195312
2021-11-29,157.45266723632812
2021-11-30,155.62791442871094
2021-12-01,155.08335876464844
2021-12-02,159.55809020996094
2021-12-03,158.56161499023438
2021-12-06,160.44923400878906
2021-12-07,162.58602905273438
2021-12-08,162.1644287109375
2021-12-09,160.66961669921875
2021-12-10,162.5093536376953
2021-12-13,161.75238037109375
2021-12-14,159.65396118164062
2021-12-15,160.60255432128906
2021-12-16,159.10777282714844
2021-12-17,157.52674865722656
2021-12-20,157.392578125
2021-12-21,157.11474609375
2021-12-22,158.31248474121094
2021-12-23,159.4910430908203
2021-12-27,163.31423950195312
2021-12-28,162.24107360839844
2021-12-29,162.71058654785156
2021-12-30,161.7044677734375
2021-12-31,162.57640075683594
2022-01-03,159.74017333984375
2022-01-04,160.43006896972656
2022-01-05,157.42135620117188
2022-01-06,159.1365203857422
2022-01-07,158.4466094970703
2022-01-10,155.6391143798828
2022-01-11,156.9039306640625
2022-01-12,158.8011474609375
2022-01-13,155.65829467773438
2022-01-14,151.1068572998047
2022-01-18,149.07550048828125
2022-01-19,148.12689208984375
2022-01-20,149.1617431640625
2022-01-21,147.72445678710938
2022-01-24,149.7558135986328
2022-01-25,146.7949981689453
2022-01-26,146.77584838867188
2022-01-27,143.0867919921875
2022-01-28,148.07894897460938
2022-01-31,151.33682250976562
2022-02-01,150.29241943359375
2022-02-02,150.52236938476562
2022-02-03,147.9927520751953
2022-02-04,149.7462615966797
2022-02-07,149.82290649414062
2022-02-08,150.5032501220703
2022-02-09,153.78981018066406
2022-02-10,152.17050170898438
2022-02-11,149.142578125
2022-02-14,146.93875122070312
2022-02-15,148.8934326171875
2022-02-16,149.6791534423828
2022-02-17,147.0824432373047
2022-02-18,147.82986450195312
2022-02-22,147.3028564453125
2022-02-23,145.33856201171875
2022-02-24,147.96400451660156
2022-02-25,152.63999938964844
2022-02-28,151.57640075683594
2022-03-01,149.5737762451172
2022-03-02,152.1417236328125
2022-03-03,152.2762908935547
2022-03-04,153.6797637939453
2022-03-07,148.56578063964844
2022-03-08,144.31690979003906
2022-03-09,149.90194702148438
2022-03-10,149.03677368164062
2022-03-11,147.67178344726562
2022-03-14,148.74842834472656
2022-03-15,152.42047119140625
2022-03-16,156.371337890625
2022-03-17,158.74569702148438
2022-03-18,160.8893585205078
2022-03-21,160.1684112548828
2022-03-22,161.11044311523438
2022-03-23,157.7171630859375
2022-03-24,159.8319549560547
2022-03-25,161.55264282226562
2022-03-28,163.73477172851562
2022-03-29,166.07066345214844
2022-03-30,167.07040405273438
2022-03-31,167.8394317626953
2022-04-01,169.56971740722656
2022-04-04,167.18576049804688
2022-04-05,168.09896850585938
2022-04-06,172.1171112060547
2022-04-07,174.42416381835938
2022-04-08,176.09678649902344
2022-04-11,176.12564086914062
2022-04-12,173.2706298828125
2022-04-13,174.001220703125
2022-04-14,173.61668395996094
2022-04-18,173.20333862304688
2022-04-19,172.5496368408203
2022-04-20,176.77928161621094
2022-04-21,177.0196075439453
2022-04-22,171.13661193847656
2022-04-25,171.96331787109375
2022-04-26,166.80120849609375
2022-04-27,168.60841369628906
2022-04-28,172.38624572753906
2022-04-29,161.96603393554688
2022-05-02,159.42822265625
2022-05-03,159.10137939453125
2022-05-04,163.773193359375
2022-05-05,158.60150146484375
2022-05-06,158.11126708984375
2022-05-09,153.98736572265625
2022-05-10,152.12249755859375
2022-05-11,151.6707000732422
2022-05-12,151.38230895996094
2022-05-13,155.74655151367188
2022-05-16,154.9005889892578
2022-05-17,157.8133087158203
2022-05-18,150.64215087890625
2022-05-19,149.23863220214844
2022-05-20,148.99832153320312
2022-05-23,152.39163208007812
2022-05-24,151.65145874023438
2022-05-25,151.39193725585938
2022-05-26,154.78524780273438
2022-05-27,159.22633361816406
2022-05-31,155.6696014404297
2022-06-01,154.29498291015625
2022-06-02,158.50914001464844
2022-06-03,156.4261474609375
2022-06-06,156.22364807128906
2022-06-07,157.72804260253906
2022-06-08,155.4329071044922
2022-06-09,151.36338806152344
2022-06-10,147.54458618164062
2022-06-13,146.17520141601562
2022-06-14,147.76637268066406
2022-06-15,147.30349731445312
2022-06-16,143.73541259765625
2022-06-17,144.37191772460938
2022-06-21,149.67578125
2022-06-22,151.70091247558594
2022-06-23,154.3335418701172
2022-06-24,159.3577880859375
2022-06-27,159.33848571777344
2022-06-28,157.361572265625
2022-06-29,157.38087463378906
2022-06-30,157.22657775878906
2022-07-01,158.75991821289062
2022-07-05,160.14852905273438
2022-07-06,162.3376007080078
2022-07-07,161.33470153808594
2022-07-08,160.81394958496094
2022-07-11,159.92672729492188
2022-07-12,158.94314575195312
2022-07-13,158.78883361816406
2022-07-14,156.93727111816406
2022-07-15,159.8399200439453
2022-07-18,156.1079559326172
2022-07-19,160.58248901367188
2022-07-20,160.6307373046875
2022-07-21,163.55267333984375
2022-07-22,162.2315216064453
2022-07-25,163.6587677001953
2022-07-26,163.9287872314453
2022-07-27,167.13038635253906
2022-07-28,169.7823486328125
2022-07-29,172.60789489746094
2022-08-01,166.36856079101562
2022-08-02,166.19497680664062
2022-08-03,170.92027282714844
2022-08-04,170.19699096679688
2022-08-05,172.14495849609375
2022-08-08,172.9935760498047
2022-08-09,176.2338104248047
2022-08-10,178.79893493652344
2022-08-11,178.59645080566406
2022-08-12,182.6466522216797
2022-08-15,183.3699188232422
2022-08-16,183.8617706298828
2022-08-17,184.04498291015625
2022-08-18,184.69110107421875
2022-08-19,183.90032958984375
2022-08-22,182.14524841308594
2022-08-23,179.7054443359375
2022-08-24,181.25804138183594
2022-08-25,184.2667694091797
2022-08-26,181.0072784423828
2022-08-29,178.46141052246094
2022-08-30,176.36883544921875
2022-08-31,175.09588623046875
2022-09-01,175.61810302734375
2022-09-02,174.52528381347656
2022-09-06,174.9411163330078
2022-09-07,180.4340362548828
2022-09-08,180.92723083496094
2022-09-09,182.21347045898438
2022-09-12,181.44947814941406
2022-09-13,178.72235107421875
2022-09-14,179.0028076171875
2022-09-15,178.44187927246094
2022-09-16,173.53890991210938
2022-09-19,175.4149932861328
2022-09-20,173.26809692382812
2022-09-21,168.577880859375
2022-09-22,166.84686279296875
2022-09-23,166.16990661621094
2022-09-26,163.87799072265625
2022-09-27,164.13905334472656
2022-09-28,165.173828125
2022-09-29,165.50262451171875
2022-09-30,165.5800018310547
2022-10-03,170.763427734375
2022-10-04,174.0804443359375
2022-10-05,175.77279663085938
2022-10-06,173.20040893554688
2022-10-07,168.56820678710938
2022-10-10,170.75376892089844
2022-10-11,170.3282928466797
2022-10-12,169.10975646972656
2022-10-13,172.7749481201172
2022-10-14,164.74832153320312
2022-10-17,169.31283569335938
2022-10-18,170.337890625
2022-10-19,172.18502807617188
2022-10-20,168.0943603515625
2022-10-21,169.59329223632812
2022-10-24,173.24880981445312
2022-10-25,169.6416778564453
2022-10-26,170.11550903320312
2022-10-27,171.68215942382812
2022-10-28,182.3681182861328
2022-10-31,180.91757202148438
2022-11-01,181.24635314941406
2022-11-02,179.2445526123047
2022-11-03,181.17868041992188
2022-11-04,182.18438720703125
2022-11-07,185.6658172607422
2022-11-08,186.0526580810547
2022-11-09,182.3681182861328
2022-11-10,186.642578125
2022-11-11,179.8731231689453
2022-11-14,179.6507110595703
2022-11-15,181.59451293945312
2022-11-16,183.26751708984375
2022-11-17,184.0024871826172
2022-11-18,187.92877197265625
2022-11-21,189.302001953125
2022-11-22,190.73321533203125
2022-11-23,190.82028198242188
2022-11-25,192.72535705566406
2022-11-28,189.95957946777344
2022-11-29,189.23426818847656
2022-11-30,192.5513153076172
2022-12-01,193.63717651367188
2022-12-02,195.13027954101562
2022-12-05,190.83522033691406
2022-12-06,190.01107788085938
2022-12-07,188.0526123046875
2022-12-08,189.09002685546875
2022-12-09,185.98748779296875
2022-12-12,187.83932495117188
2022-12-13,187.94598388671875
2022-12-14,187.228515625
2022-12-15,182.37110900878906
2022-12-16,180.67437744140625
2022-12-19,179.45274353027344
2022-12-20,181.19793701171875
2022-12-21,183.7090606689453
2022-12-22,182.30322265625
2022-12-23,182.67164611816406
2022-12-27,183.51515197753906
2022-12-28,182.22564697265625
2022-12-29,184.3780517578125
2022-12-30,182.79769897460938
2023-01-03,181.556640625
2023-01-04,183.96115112304688
2023-01-05,180.76162719726562
2023-01-06,186.17172241210938
2023-01-09,185.9196014404297
2023-01-10,186.81161499023438
2023-01-11,189.79779052734375
2023-01-12,189.05123901367188
2023-01-13,190.56370544433594
2023-01-17,189.6911163330078
2023-01-18,186.14260864257812
2023-01-19,185.07611083984375
2023-01-20,187.9944305419922
2023-01-23,189.91412353515625
2023-01-24,191.0097198486328
2023-01-25,191.1454315185547
2023-01-26,191.242431640625
2023-01-27,187.9071807861328
2023-01-30,189.35182189941406
2023-01-31,189.75900268554688
2023-02-01,190.30197143554688
2023-02-02,188.75067138671875
2023-02-03,187.59693908691406
2023-02-06,188.62464904785156
2023-02-07,191.4557342529297
2023-02-08,190.17591857910156
2023-02-09,187.44178771972656
2023-02-10,189.1190948486328
2023-02-13,189.2742156982422
2023-02-14,182.51651000976562
2023-02-15,184.53317260742188
2023-02-16,182.8849639892578
2023-02-17,182.8558349609375
2023-02-21,180.8683319091797
2023-02-22,180.6162109375
2023-02-23,179.81150817871094
2023-02-24,179.10372924804688
2023-02-27,179.2685546875
2023-02-28,181.64395141601562
2023-03-01,182.0608367919922
2023-03-02,181.8566436767578
2023-03-03,183.81114196777344
2023-03-06,185.61007690429688
2023-03-07,183.81114196777344
2023-03-08,183.76251220703125
2023-03-09,180.32998657226562
2023-03-10,177.71424865722656
2023-03-13,175.0012969970703
2023-03-14,178.2879638671875
2023-03-15,172.20079040527344
2023-03-16,178.5310516357422
2023-03-17,175.0304412841797
2023-03-20,177.42254638671875
2023-03-21,178.80332946777344
2023-03-22,175.5555419921875
2023-03-23,179.34788513183594
