Date,GEN
2009-12-15,6.274687767028809
2009-12-16,6.299571990966797
2009-12-17,6.196478366851807
2009-12-18,6.260470867156982
2009-12-21,6.338678359985352
2009-12-22,6.296015739440918
2009-12-23,6.313792705535889
2009-12-24,6.409780025482178
2009-12-28,6.427553653717041
2009-12-29,6.409780025482178
2009-12-30,6.452442169189453
2009-12-31,6.360011100769043
2010-01-04,6.541317939758301
2010-01-05,6.505767822265625
2010-01-06,6.527097702026367
2010-01-07,6.512876510620117
2010-01-08,6.53065299987793
2010-01-11,6.527097702026367
2010-01-12,6.566204071044922
2010-01-13,6.644413471221924
2010-01-14,6.676408767700195
2010-01-15,6.7012939453125
2010-01-19,6.804394721984863
2010-01-20,6.651525974273682
2010-01-21,6.623082637786865
2010-01-22,6.502211570739746
2010-01-25,6.566204071044922
2010-01-26,6.562649250030518
2010-01-27,6.61597204208374
2010-01-28,6.189365863800049
2010-01-29,6.0258355140686035
2010-02-01,6.160924434661865
2010-02-02,6.160924434661865
2010-02-03,6.136038780212402
2010-02-04,6.0187249183654785
2010-02-05,6.09337854385376
2010-02-08,6.047163486480713
2010-02-09,6.064939022064209
2010-02-10,6.0756049156188965
2010-02-11,6.125375747680664
2010-02-12,5.98317289352417
2010-02-16,6.0756049156188965
2010-02-17,6.022280693054199
2010-02-18,6.086270332336426
2010-02-19,6.104045391082764
2010-02-22,6.000948905944824
2010-02-23,5.915627479553223
2010-02-24,5.872964382171631
2010-02-25,5.880075454711914
2010-02-26,5.883630752563477
2010-03-01,5.929845809936523
2010-03-02,5.890739440917969
2010-03-03,5.922739028930664
2010-03-04,5.947621822357178
2010-03-05,6.032942771911621
2010-03-08,6.008056640625
2010-03-09,6.114711761474609
2010-03-10,6.203587532043457
2010-03-11,6.178699493408203
2010-03-12,6.210697174072266
2010-03-15,6.178699493408203
2010-03-16,6.14315128326416
2010-03-17,6.086270332336426
2010-03-18,6.2071428298950195
2010-03-19,6.111154079437256
2010-03-22,6.104045391082764
2010-03-23,6.061384201049805
2010-03-24,6.032942771911621
2010-03-25,6.0542731285095215
2010-03-26,5.986727714538574
2010-03-29,6.0258355140686035
2010-03-30,6.061384201049805
2010-03-31,6.0187249183654785
2010-04-01,5.961843490600586
2010-04-05,5.98317289352417
2010-04-06,5.947621822357178
2010-04-07,5.933400630950928
2010-04-08,5.929845809936523
2010-04-09,6.072052478790283
2010-04-12,6.100488185882568
2010-04-13,5.940511226654053
2010-04-14,6.0756049156188965
2010-04-15,6.036497116088867
2010-04-16,5.929845809936523
2010-04-19,5.976062774658203
2010-04-20,6.068492889404297
2010-04-21,6.08271598815918
2010-04-22,6.121818542480469
2010-04-23,6.189365863800049
2010-04-26,6.072052478790283
2010-04-27,6.0258355140686035
2010-04-28,6.171592712402344
2010-04-29,6.09337854385376
2010-04-30,5.961843490600586
2010-05-03,5.915627479553223
2010-05-04,5.7663140296936035
2010-05-05,5.776978492736816
2010-05-06,5.876520156860352
2010-05-07,5.5530104637146
2010-05-10,5.762759208679199
2010-05-11,5.791200160980225
2010-05-12,5.894294261932373
2010-05-13,5.819640636444092
2010-05-14,5.7307634353637695
2010-05-17,5.787646770477295
2010-05-18,5.670328140258789
2010-05-19,5.556564807891846
2010-05-20,5.247275352478027
2010-05-21,5.229498863220215
2010-05-24,5.129955768585205
2010-05-25,5.094407081604004
2010-05-26,5.02686071395874
2010-05-27,5.197503566741943
2010-05-28,5.037524223327637
2010-06-01,4.920207977294922
2010-06-02,5.076632499694824
2010-06-03,5.190392971038818
2010-06-04,4.948648929595947
2010-06-07,4.9415388107299805
2010-06-08,4.994863510131836
2010-06-09,4.948648929595947
2010-06-10,5.129955768585205
2010-06-11,5.215279579162598
2010-06-14,5.129955768585205
2010-06-15,5.336151123046875
2010-06-16,5.357480049133301
2010-06-17,5.346816539764404
2010-06-18,5.389476776123047
2010-06-21,5.3183746337890625
2010-06-22,5.218835353851318
2010-06-23,5.243719577789307
2010-06-24,5.126401424407959
2010-06-25,5.126401424407959
2010-06-28,5.122848033905029
2010-06-29,4.952204704284668
2010-06-30,4.934428691864014
2010-07-01,4.930874347686768
2010-07-02,4.9699788093566895
2010-07-06,4.9877543449401855
2010-07-07,5.140620708465576
2010-07-08,5.154843330383301
2010-07-09,5.119293212890625
2010-07-12,5.233054161071777
2010-07-13,5.325486660003662
2010-07-14,5.3183746337890625
2010-07-15,5.304156303405762
2010-07-16,5.1868391036987305
2010-07-19,5.2970452308654785
2010-07-20,5.339707851409912
2010-07-21,5.1868391036987305
2010-07-22,5.400141716003418
2010-07-23,5.400141716003418
2010-07-26,5.364589691162109
2010-07-27,5.329041957855225
2010-07-28,5.215279579162598
2010-07-29,4.632249355316162
2010-07-30,4.6109185218811035
2010-08-02,4.6820197105407715
2010-08-03,4.607363700866699
2010-08-04,4.650023460388184
2010-08-05,4.6535797119140625
2010-08-06,4.635802268981934
2010-08-09,4.635802268981934
2010-08-10,4.586031913757324
2010-08-11,4.461605072021484
2010-08-12,4.411832332611084
2010-08-13,4.38694953918457
2010-08-16,4.40472412109375
2010-08-17,4.525596618652344
2010-08-18,4.475825786590576
2010-08-19,4.753119945526123
2010-08-20,4.9059882164001465
2010-08-23,4.810000896453857
2010-08-24,4.856215953826904
2010-08-25,4.913098335266113
2010-08-26,4.856215953826904
2010-08-27,4.966423988342285
2010-08-30,4.866881847381592
2010-08-31,4.845553874969482
2010-09-01,5.005530834197998
2010-09-02,4.966423988342285
2010-09-03,4.9699788093566895
2010-09-07,4.966423988342285
2010-09-08,5.18328332901001
2010-09-09,5.197503566741943
2010-09-10,5.2828264236450195
2010-09-13,5.336151123046875
2010-09-14,5.332596302032471
2010-09-15,5.329041957855225
2010-09-16,5.311264991760254
2010-09-17,5.325486660003662
2010-09-20,5.364589691162109
2010-09-21,5.35392427444458
2010-09-22,5.300601482391357
2010-09-23,5.300601482391357
2010-09-24,5.38236665725708
2010-09-27,5.48190975189209
2010-09-28,5.5281243324279785
2010-09-29,5.549454212188721
2010-09-30,5.378812313079834
2010-10-01,5.474798679351807
2010-10-04,5.339707851409912
2010-10-05,5.432137489318848
2010-10-06,5.30771017074585
2010-10-07,5.343260765075684
2010-10-08,5.336151123046875
2010-10-11,5.393032073974609
2010-10-12,5.471243858337402
2010-10-13,5.5458984375
2010-10-14,5.531680107116699
2010-10-15,5.5921149253845215
2010-10-18,5.549454212188721
2010-10-19,5.5139055252075195
2010-10-20,5.542344570159912
2010-10-21,5.531680107116699
2010-10-22,5.581448554992676
2010-10-25,5.609889507293701
2010-10-26,5.648996353149414
2010-10-27,5.617001533508301
2010-10-28,5.84807825088501
2010-10-29,5.755648612976074
2010-11-01,5.8231940269470215
2010-11-02,5.933400630950928
2010-11-03,5.816083908081055
2010-11-04,5.890739440917969
2010-11-05,6.118264198303223
2010-11-08,6.242689609527588
2010-11-09,6.242689609527588
2010-11-10,6.281798839569092
2010-11-11,6.068492889404297
2010-11-12,6.125375747680664
2010-11-15,6.072052478790283
2010-11-16,5.940511226654053
2010-11-17,6.0187249183654785
2010-11-18,6.09337854385376
2010-11-19,6.125375747680664
2010-11-22,6.061384201049805
2010-11-23,5.947621822357178
2010-11-24,6.114711761474609
2010-11-26,6.0400543212890625
2010-11-29,5.929845809936523
2010-11-30,5.972507953643799
2010-12-01,6.09337854385376
2010-12-02,6.132485389709473
2010-12-03,6.0756049156188965
2010-12-06,6.047163486480713
2010-12-07,6.022280693054199
2010-12-08,6.050717830657959
2010-12-09,6.0293869972229
2010-12-10,6.114711761474609
2010-12-13,6.0898237228393555
2010-12-14,6.136038780212402
2010-12-15,6.096933364868164
2010-12-16,6.139595031738281
2010-12-17,6.022280693054199
2010-12-20,5.936956882476807
2010-12-21,5.936956882476807
2010-12-22,5.940511226654053
2010-12-23,5.872964382171631
2010-12-27,5.961843490600586
2010-12-28,5.965397834777832
2010-12-29,5.976062774658203
2010-12-30,5.961843490600586
2010-12-31,5.951178073883057
2011-01-03,6.100488185882568
2011-01-04,6.100488185882568
2011-01-05,6.264024257659912
2011-01-06,6.288907527923584
2011-01-07,6.239138603210449
2011-01-10,6.061384201049805
2011-01-11,6.0756049156188965
2011-01-12,6.267577648162842
2011-01-13,6.182254791259766
2011-01-14,6.228470802307129
2011-01-18,6.477329730987549
2011-01-19,6.3884477615356445
2011-01-20,6.331567764282227
2011-01-21,6.34578800201416
2011-01-24,6.367119789123535
2011-01-25,6.338678359985352
2011-01-26,6.328011989593506
2011-01-27,6.367119789123535
2011-01-28,6.2071428298950195
2011-01-31,6.260470867156982
2011-02-01,6.395559310913086
2011-02-02,6.367119789123535
2011-02-03,6.381339073181152
2011-02-04,6.455997943878174
2011-02-07,6.491547584533691
2011-02-08,6.573314189910889
2011-02-09,6.53065299987793
2011-02-10,6.57686710357666
2011-02-11,6.555537700653076
2011-02-14,6.548429012298584
2011-02-15,6.587532997131348
2011-02-16,6.516430854797363
2011-02-17,6.623082637786865
2011-02-18,6.6053080558776855
2011-02-22,6.374228000640869
2011-02-23,6.2924652099609375
2011-02-24,6.335123538970947
2011-02-25,6.452442169189453
2011-02-28,6.409780025482178
2011-03-01,6.1929216384887695
2011-03-02,6.2071428298950195
2011-03-03,6.384893417358398
2011-03-04,6.299571990966797
2011-03-07,6.356454849243164
2011-03-08,6.409780025482178
2011-03-09,6.562649250030518
2011-03-10,6.406225204467773
2011-03-11,6.441777229309082
2011-03-14,6.420443534851074
2011-03-15,6.242689609527588
2011-03-16,6.064939022064209
2011-03-17,6.128930568695068
2011-03-18,6.139595031738281
2011-03-21,6.281798839569092
2011-03-22,6.267577648162842
2011-03-23,6.296015739440918
2011-03-24,6.431111812591553
2011-03-25,6.438220500946045
2011-03-28,6.3884477615356445
2011-03-29,6.473769187927246
2011-03-30,6.416889190673828
2011-03-31,6.591087818145752
2011-04-01,6.562649250030518
2011-04-04,6.527097702026367
2011-04-05,6.519988059997559
2011-04-06,6.534207344055176
2011-04-07,6.491547584533691
2011-04-08,6.473769187927246
2011-04-11,6.548429012298584
2011-04-12,6.4879913330078125
2011-04-13,6.516430854797363
2011-04-14,6.555537700653076
2011-04-15,6.5839762687683105
2011-04-18,6.470218658447266
2011-04-19,6.4453277587890625
2011-04-20,6.733290195465088
2011-04-21,6.76528787612915
2011-04-25,6.815057754516602
2011-04-26,6.8754963874816895
2011-04-27,7.014142036437988
2011-04-28,6.996365070343018
2011-04-29,6.9857001304626465
2011-05-02,6.950150966644287
2011-05-03,6.967926025390625
2011-05-04,6.946595668792725
2011-05-05,6.8434977531433105
2011-05-06,6.90393590927124
2011-05-09,6.896825313568115
2011-05-10,6.953704357147217
2011-05-11,6.900379180908203
2011-05-12,7.259439945220947
2011-05-13,7.131460666656494
2011-05-16,7.003477573394775
2011-05-17,6.992812633514404
2011-05-18,6.996365070343018
2011-05-19,6.957259178161621
2011-05-20,6.907488822937012
2011-05-23,6.754622459411621
2011-05-24,6.722625255584717
2011-05-25,6.729735851287842
2011-05-26,6.8648295402526855
2011-05-27,6.8328351974487305
2011-05-31,6.950150966644287
2011-06-01,6.76173210144043
2011-06-02,6.683518886566162
2011-06-03,6.580424785614014
2011-06-06,6.555537700653076
2011-06-07,6.658635139465332
2011-06-08,6.704850673675537
2011-06-09,6.7012939453125
2011-06-10,6.57686710357666
2011-06-13,6.559092998504639
2011-06-14,6.6337504386901855
2011-06-15,6.587532997131348
2011-06-16,6.6195244789123535
2011-06-17,6.594638347625732
2011-06-20,6.683518886566162
2011-06-21,6.78661584854126
2011-06-22,6.704850673675537
2011-06-23,6.729735851287842
2011-06-24,6.665746212005615
2011-06-27,6.76884126663208
2011-06-28,6.932375431060791
2011-06-29,6.9430413246154785
2011-06-30,7.010587692260742
2011-07-01,7.0496907234191895
2011-07-05,7.024806499481201
2011-07-06,7.035472393035889
2011-07-07,7.060357570648193
2011-07-08,7.014142036437988
2011-07-11,6.88260555267334
2011-07-12,6.836385726928711
2011-07-13,6.850608825683594
2011-07-14,6.743955612182617
2011-07-15,6.743955612182617
2011-07-18,6.708407402038574
2011-07-19,6.918156147003174
2011-07-20,6.715514183044434
2011-07-21,6.76528787612915
2011-07-22,6.775951385498047
2011-07-25,6.78661584854126
2011-07-26,6.779505252838135
2011-07-27,6.548429012298584
2011-07-28,6.928820610046387
2011-07-29,6.775951385498047
2011-08-01,6.76884126663208
2011-08-02,6.580424785614014
2011-08-03,6.495100498199463
2011-08-04,6.086270332336426
2011-08-05,6.079158306121826
2011-08-08,5.6881022453308105
2011-08-09,6.011611461639404
2011-08-10,5.684548377990723
2011-08-11,5.933400630950928
2011-08-12,5.96895170211792
2011-08-15,6.043609142303467
2011-08-16,6.022280693054199
2011-08-17,5.965397834777832
2011-08-18,5.620556354522705
2011-08-19,5.48190975189209
2011-08-22,5.563673496246338
2011-08-23,5.759204387664795
2011-08-24,5.8231940269470215
2011-08-25,5.670328140258789
2011-08-26,5.8231940269470215
2011-08-29,5.986727714538574
2011-08-30,6.032942771911621
2011-08-31,6.096933364868164
2011-09-01,6.022280693054199
2011-09-02,5.816083908081055
2011-09-06,5.716542720794678
2011-09-07,5.940511226654053
2011-09-08,5.8587446212768555
2011-09-09,5.705877780914307
2011-09-12,5.776978492736816
2011-09-13,5.805420875549316
2011-09-14,5.986727714538574
2011-09-15,6.171592712402344
2011-09-16,6.235584259033203
2011-09-19,6.185810565948486
2011-09-20,6.168034076690674
2011-09-21,6.0542731285095215
2011-09-22,5.705877780914307
2011-09-23,5.819640636444092
2011-09-26,5.990283966064453
2011-09-27,6.096933364868164
2011-09-28,5.993836879730225
2011-09-29,6.004501819610596
2011-09-30,5.794754505157471
2011-10-03,5.595671653747559
2011-10-04,5.744983196258545
2011-10-05,5.890739440917969
2011-10-06,6.086270332336426
2011-10-07,6.079158306121826
2011-10-10,6.264024257659912
2011-10-11,6.324459552764893
2011-10-12,6.256912708282471
2011-10-13,6.320903301239014
2011-10-14,6.395559310913086
2011-10-17,6.264024257659912
2011-10-18,6.448885440826416
2011-10-19,6.395559310913086
2011-10-20,6.3777852058410645
2011-10-21,6.548429012298584
2011-10-24,6.623082637786865
2011-10-25,6.594638347625732
2011-10-26,6.573314189910889
2011-10-27,6.306682586669922
2011-10-28,6.395559310913086
2011-10-31,6.047163486480713
2011-11-01,5.840969562530518
2011-11-02,5.865854740142822
2011-11-03,6.0542731285095215
2011-11-04,6.036497116088867
2011-11-07,6.086270332336426
2011-11-08,6.228470802307129
2011-11-09,5.890739440917969
2011-11-10,5.936956882476807
2011-11-11,6.086270332336426
2011-11-14,6.022280693054199
2011-11-15,6.111154079437256
2011-11-16,5.9262919425964355
2011-11-17,5.748538017272949
2011-11-18,5.755648612976074
2011-11-21,5.624111175537109
2011-11-22,5.631223201751709
2011-11-23,5.524570941925049
2011-11-25,5.449912071228027
2011-11-28,5.712987899780273
2011-11-29,5.5458984375
2011-11-30,5.812530040740967
2011-12-01,5.773425102233887
2011-12-02,5.7236528396606445
2011-12-05,5.872964382171631
2011-12-06,5.755648612976074
2011-12-07,5.7663140296936035
2011-12-08,5.577898025512695
2011-12-09,5.755648612976074
2011-12-12,5.631223201751709
2011-12-13,5.56723165512085
2011-12-14,5.471243858337402
2011-12-15,5.460577011108398
2011-12-16,5.496128559112549
2011-12-19,5.435693740844727
2011-12-20,5.556564807891846
2011-12-21,5.385922431945801
2011-12-22,5.531680107116699
2011-12-23,5.613446235656738
2011-12-27,5.634776592254639
2011-12-28,5.5530104637146
2011-12-29,5.581448554992676
2011-12-30,5.563673496246338
2012-01-03,5.609889507293701
2012-01-04,5.599225044250488
2012-01-05,5.617001533508301
2012-01-06,5.609889507293701
2012-01-09,5.570784568786621
2012-01-10,5.656106472015381
2012-01-11,5.773425102233887
2012-01-12,5.716542720794678
2012-01-13,5.645442962646484
2012-01-17,5.787646770477295
2012-01-18,5.883630752563477
2012-01-19,5.897851467132568
2012-01-20,5.96895170211792
2012-01-23,5.96895170211792
2012-01-24,5.997392177581787
2012-01-25,6.068492889404297
2012-01-26,6.000948905944824
2012-01-27,6.072052478790283
2012-01-30,6.0542731285095215
2012-01-31,6.111154079437256
2012-02-01,6.203587532043457
2012-02-02,6.196478366851807
2012-02-03,6.264024257659912
2012-02-06,6.232026100158691
2012-02-07,6.264024257659912
2012-02-08,6.310238838195801
2012-02-09,6.406225204467773
2012-02-10,6.320903301239014
2012-02-13,6.374228000640869
2012-02-14,6.370672225952148
2012-02-15,6.3777852058410645
2012-02-16,6.452442169189453
2012-02-17,6.381339073181152
2012-02-21,6.3777852058410645
2012-02-22,6.356454849243164
2012-02-23,6.367119789123535
2012-02-24,6.356454849243164
2012-02-27,6.363567352294922
2012-02-28,6.370672225952148
2012-02-29,6.342232704162598
2012-03-01,6.360011100769043
2012-03-02,6.306682586669922
2012-03-05,6.22491455078125
2012-03-06,6.079158306121826
2012-03-07,6.139595031738281
2012-03-08,6.246245384216309
2012-03-09,6.303128719329834
2012-03-12,6.328011989593506
2012-03-13,6.46310567855835
2012-03-14,6.349344253540039
2012-03-15,6.4666619300842285
2012-03-16,6.459551811218262
2012-03-19,6.512876510620117
2012-03-20,6.505767822265625
2012-03-21,6.459551811218262
2012-03-22,6.470218658447266
2012-03-23,6.470218658447266
2012-03-26,6.637301921844482
2012-03-27,6.6053080558776855
2012-03-28,6.523540496826172
2012-03-29,6.541317939758301
2012-03-30,6.647970199584961
2012-04-02,6.683518886566162
2012-04-03,6.580424785614014
2012-04-04,6.470218658447266
2012-04-05,6.509322643280029
2012-04-09,6.3884477615356445
2012-04-10,6.242689609527588
2012-04-11,6.3884477615356445
2012-04-12,6.502211570739746
2012-04-13,6.427553653717041
2012-04-16,6.46310567855835
2012-04-17,6.544872283935547
2012-04-18,6.455997943878174
2012-04-19,6.434666633605957
2012-04-20,6.448885440826416
2012-04-23,6.424001216888428
2012-04-24,5.6916584968566895
2012-04-25,5.791200160980225
2012-04-26,5.855189323425293
2012-04-27,5.8587446212768555
2012-04-30,5.880075454711914
2012-05-01,5.84807825088501
2012-05-02,5.840969562530518
2012-05-03,5.769867897033691
2012-05-04,5.624111175537109
2012-05-07,5.66677188873291
2012-05-08,5.620556354522705
2012-05-09,5.624111175537109
2012-05-10,5.521015167236328
2012-05-11,5.492573261260986
2012-05-14,5.417916774749756
2012-05-15,5.457021713256836
2012-05-16,5.343260765075684
2012-05-17,5.27571439743042
2012-05-18,5.240163803100586
2012-05-21,5.336151123046875
2012-05-22,5.332596302032471
2012-05-23,5.346816539764404
2012-05-24,5.314819812774658
2012-05-25,5.3610358238220215
2012-05-29,5.389476776123047
2012-05-30,5.265050411224365
2012-05-31,5.27571439743042
2012-06-01,5.108626365661621
2012-06-04,5.129955768585205
2012-06-05,5.176173686981201
2012-06-06,5.250828742980957
2012-06-07,5.144177436828613
2012-06-08,5.179729461669922
