Date,EXC
2010-03-11,17.09574317932129
2010-03-12,16.802759170532227
2010-03-15,16.894079208374023
2010-03-16,17.251745223999023
2010-03-17,17.255556106567383
2010-03-18,16.996816635131836
2010-03-19,16.977792739868164
2010-03-22,16.863645553588867
2010-03-23,16.859840393066406
2010-03-24,16.574466705322266
2010-03-25,16.471738815307617
2010-03-26,16.433691024780273
2010-03-29,16.711441040039062
2010-03-30,16.72666358947754
2010-03-31,16.669588088989258
2010-04-01,16.84842300415039
2010-04-05,16.894079208374023
2010-04-06,17.152820587158203
2010-04-07,17.0196475982666
2010-04-08,16.905498504638672
2010-04-09,16.840810775756836
2010-04-12,16.962570190429688
2010-04-13,16.954967498779297
2010-04-14,16.943552017211914
2010-04-15,16.89788246154785
2010-04-16,16.597293853759766
2010-04-19,16.582075119018555
2010-04-20,16.78754425048828
2010-04-21,16.58968162536621
2010-04-22,16.60870933532715
2010-04-23,16.722864151000977
2010-04-26,16.597293853759766
2010-04-27,16.304309844970703
2010-04-28,16.5059757232666
2010-04-29,16.46031379699707
2010-04-30,16.585878372192383
2010-05-03,16.791349411010742
2010-05-04,16.426074981689453
2010-05-05,16.62392807006836
2010-05-06,15.927618980407715
2010-05-07,15.805861473083496
2010-05-10,16.209186553955078
2010-05-11,16.2396240234375
2010-05-12,16.241546630859375
2010-05-13,16.206884384155273
2010-05-14,16.056644439697266
2010-05-17,15.9295072555542
2010-05-18,15.713776588439941
2010-05-19,15.63672924041748
2010-05-20,15.143625259399414
2010-05-21,15.189859390258789
2010-05-24,15.001091003417969
2010-05-25,14.785359382629395
2010-05-26,14.66208267211914
2010-05-27,14.989537239074707
2010-05-28,14.870109558105469
2010-06-01,14.50413990020752
2010-06-02,14.608149528503418
2010-06-03,14.796918869018555
2010-06-04,14.496432304382324
2010-06-07,14.534952163696289
2010-06-08,14.831591606140137
2010-06-09,14.866257667541504
2010-06-10,15.424853324890137
2010-06-11,15.367064476013184
2010-06-14,15.505746841430664
2010-06-15,15.763861656188965
2010-06-16,15.871728897094727
2010-06-17,15.76001262664795
2010-06-18,15.887142181396484
2010-06-21,15.69836711883545
2010-06-22,15.313132286071777
2010-06-23,15.035764694213867
2010-06-24,14.889378547668457
2010-06-25,14.781511306762695
2010-06-28,14.939454078674316
2010-06-29,14.665936470031738
2010-06-30,14.627413749694824
2010-07-01,14.658233642578125
2010-07-02,14.592740058898926
2010-07-06,14.766096115112305
2010-07-07,15.274619102478027
2010-07-08,15.598209381103516
2010-07-09,15.648286819458008
2010-07-12,15.744599342346191
2010-07-13,15.786975860595703
2010-07-14,15.956473350524902
2010-07-15,16.087465286254883
2010-07-16,15.979591369628906
2010-07-19,16.110576629638672
2010-07-20,16.407207489013672
2010-07-21,16.160659790039062
2010-07-22,16.102872848510742
2010-07-23,15.802382469177246
2010-07-26,15.771564483642578
2010-07-27,16.137537002563477
2010-07-28,16.330156326293945
2010-07-29,16.15294647216797
2010-07-30,16.114425659179688
2010-08-02,16.345565795898438
2010-08-03,16.341711044311523
2010-08-04,16.353273391723633
2010-08-05,16.241546630859375
2010-08-06,16.24540901184082
2010-08-09,16.322450637817383
2010-08-10,16.411060333251953
2010-08-11,16.176069259643555
2010-08-12,16.09218978881836
2010-08-13,16.13900375366211
2010-08-16,16.076581954956055
2010-08-17,16.135103225708008
2010-08-18,16.053173065185547
2010-08-19,15.823009490966797
2010-08-20,15.764498710632324
2010-08-23,15.819112777709961
2010-08-24,15.624052047729492
2010-08-25,15.616251945495605
2010-08-26,15.635757446289062
2010-08-27,15.901036262512207
2010-08-30,15.807409286499023
2010-08-31,15.885428428649902
2010-09-01,16.25213623046875
2010-09-02,16.275537490844727
2010-09-03,16.470598220825195
2010-09-07,16.28724479675293
2010-09-08,16.365270614624023
2010-09-09,16.572031021118164
2010-09-10,16.704666137695312
2010-09-13,16.65005111694336
2010-09-14,16.47449493408203
2010-09-15,16.497907638549805
2010-09-16,16.43938636779785
2010-09-17,16.42768669128418
2010-09-20,16.673460006713867
2010-09-21,16.521312713623047
2010-09-22,16.74367332458496
2010-09-23,16.4862003326416
2010-09-24,16.7670841217041
2010-09-27,16.809995651245117
2010-09-28,16.790498733520508
2010-09-29,16.704666137695312
2010-09-30,16.61103630065918
2010-10-01,16.786592483520508
2010-10-04,16.661752700805664
2010-10-05,16.73977279663086
2010-10-06,16.716367721557617
2010-10-07,16.74367332458496
2010-10-08,16.85291290283203
2010-10-11,16.85291290283203
2010-10-12,16.786592483520508
2010-10-13,16.84901237487793
2010-10-14,16.782690048217773
2010-10-15,16.833402633666992
2010-10-18,17.168901443481445
2010-10-19,17.063575744628906
2010-10-20,17.27423095703125
2010-10-21,16.977745056152344
2010-10-22,16.384769439697266
2010-10-25,16.123401641845703
2010-10-26,16.033674240112305
2010-10-27,15.967353820800781
2010-10-28,15.986856460571289
2010-10-29,15.92443561553955
2010-11-01,15.955645561218262
2010-11-02,16.00246238708496
2010-11-03,15.897133827209473
2010-11-04,16.060976028442383
2010-11-05,16.060976028442383
2010-11-08,16.12730598449707
2010-11-09,16.20922088623047
2010-11-10,16.053152084350586
2010-11-11,16.041309356689453
2010-11-12,15.823992729187012
2010-11-15,15.8714017868042
2010-11-16,15.733120918273926
2010-11-17,15.804239273071289
2010-11-18,15.812142372131348
2010-11-19,15.804239273071289
2010-11-22,15.756824493408203
2010-11-23,15.638297080993652
2010-11-24,15.693601608276367
2010-11-26,15.618538856506348
2010-11-29,15.551372528076172
2010-11-30,15.555318832397461
2010-12-01,15.582979202270508
2010-12-02,15.626443862915039
2010-12-03,15.823992729187012
2010-12-06,15.71731185913086
2010-12-07,15.590875625610352
2010-12-08,15.650148391723633
2010-12-09,15.650148391723633
2010-12-10,15.820039749145508
2010-12-13,16.10847282409668
2010-12-14,16.171689987182617
2010-12-15,16.132179260253906
2010-12-16,16.17959213256836
2010-12-17,16.230947494506836
2010-12-20,16.337629318237305
2010-12-21,16.317874908447266
2010-12-22,16.539127349853516
2010-12-23,16.55099105834961
2010-12-27,16.50753402709961
2010-12-28,16.578641891479492
2010-12-29,16.424549102783203
2010-12-30,16.38899803161621
2010-12-31,16.45221519470215
2011-01-03,16.570743560791016
2011-01-04,16.780149459838867
2011-01-05,16.874975204467773
2011-01-06,16.859174728393555
2011-01-07,16.8236083984375
2011-01-10,16.685327529907227
2011-01-11,16.590503692626953
2011-01-12,16.8236083984375
2011-01-13,16.740636825561523
2011-01-14,16.93819808959961
2011-01-18,16.957950592041016
2011-01-19,16.918437957763672
2011-01-20,17.127843856811523
2011-01-21,17.072528839111328
2011-01-24,17.147602081298828
2011-01-25,17.06857681274414
2011-01-26,17.001405715942383
2011-01-27,16.795955657958984
2011-01-28,16.558889389038086
2011-01-31,16.795955657958984
2011-02-01,16.847314834594727
2011-02-02,16.79990005493164
2011-02-03,17.04487419128418
2011-02-04,16.890785217285156
2011-02-07,17.08438491821289
2011-02-08,16.997459411621094
2011-02-09,17.021163940429688
2011-02-10,17.096235275268555
2011-02-11,16.822265625
2011-02-14,16.586286544799805
2011-02-15,16.478302001953125
2011-02-16,16.47429656982422
2011-02-17,16.546293258666992
2011-02-18,16.630285263061523
2011-02-22,16.70627784729004
2011-02-23,16.534292221069336
2011-02-24,16.478302001953125
2011-02-25,16.514297485351562
2011-02-28,16.7022705078125
2011-03-01,16.438304901123047
2011-03-02,16.414304733276367
2011-03-03,16.554290771484375
2011-03-04,16.450307846069336
2011-03-07,16.726268768310547
2011-03-08,16.77827262878418
2011-03-09,17.306211471557617
2011-03-10,17.182231903076172
2011-03-11,17.26222038269043
2011-03-14,17.154232025146484
2011-03-15,16.534292221069336
2011-03-16,15.978353500366211
2011-03-17,16.070337295532227
2011-03-18,16.010351181030273
2011-03-21,16.158336639404297
2011-03-22,16.42630386352539
2011-03-23,16.362306594848633
2011-03-24,16.40230369567871
2011-03-25,16.23431968688965
2011-03-28,16.074338912963867
2011-03-29,16.306318283081055
2011-03-30,16.582286834716797
2011-03-31,16.494295120239258
2011-04-01,16.46230697631836
2011-04-04,16.42230796813965
2011-04-05,16.298322677612305
2011-04-06,16.374313354492188
2011-04-07,16.26232147216797
2011-04-08,16.174331665039062
2011-04-11,15.946359634399414
2011-04-12,15.906362533569336
2011-04-13,15.958352088928223
2011-04-14,16.078346252441406
2011-04-15,16.258319854736328
2011-04-18,16.130332946777344
2011-04-19,16.114334106445312
2011-04-20,16.214330673217773
2011-04-21,16.258319854736328
2011-04-25,16.306318283081055
2011-04-26,16.466297149658203
2011-04-27,16.594284057617188
2011-04-28,16.870264053344727
2011-04-29,16.86625862121582
2011-05-02,16.714277267456055
2011-05-03,16.90225601196289
2011-05-04,16.694272994995117
2011-05-05,16.44230079650879
2011-05-06,16.506296157836914
2011-05-09,16.47429656982422
2011-05-10,16.826261520385742
2011-05-11,16.834259033203125
2011-05-12,17.010446548461914
2011-05-13,16.905141830444336
2011-05-16,16.953744888305664
2011-05-17,17.002338409423828
2011-05-18,16.864641189575195
2011-05-19,16.905141830444336
2011-05-20,17.115745544433594
2011-05-23,17.026639938354492
2011-05-24,17.059036254882812
2011-05-25,16.91728973388672
2011-05-26,16.8848934173584
2011-05-27,16.888940811157227
2011-05-31,16.949687957763672
2011-06-01,16.89704132080078
2011-06-02,16.86869239807129
2011-06-03,16.795785903930664
2011-06-06,16.820087432861328
2011-06-07,16.783634185791016
2011-06-08,16.876792907714844
2011-06-09,16.8605899810791
2011-06-10,16.953744888305664
2011-06-13,16.929443359375
2011-06-14,17.014490127563477
2011-06-15,16.641878128051758
2011-06-16,16.820087432861328
2011-06-17,16.905141830444336
2011-06-20,17.002338409423828
2011-06-21,16.949687957763672
2011-06-22,16.8160457611084
2011-06-23,16.73503875732422
2011-06-24,17.018543243408203
2011-06-27,17.1116943359375
2011-06-28,17.237247467041016
2011-06-29,17.3142032623291
2011-06-30,17.350648880004883
2011-07-01,17.557199478149414
2011-07-05,17.399250030517578
2011-07-06,17.391149520874023
2011-07-07,17.715160369873047
2011-07-08,17.670610427856445
2011-07-11,17.42355728149414
2011-07-12,17.549108505249023
2011-07-13,17.472150802612305
2011-07-14,17.504554748535156
2011-07-15,17.5653018951416
2011-07-18,17.460002899169922
2011-07-19,17.561262130737305
2011-07-20,17.670610427856445
2011-07-21,17.792110443115234
2011-07-22,17.69896697998047
2011-07-25,17.929813385009766
2011-07-26,17.913616180419922
2011-07-27,18.059425354003906
2011-07-28,18.071569442749023
2011-07-29,17.848817825317383
2011-08-01,17.954118728637695
2011-08-02,17.630107879638672
2011-08-03,17.6341552734375
2011-08-04,16.982093811035156
2011-08-05,17.002338409423828
2011-08-08,16.176118850708008
2011-08-09,16.763385772705078
2011-08-10,16.334075927734375
2011-08-11,16.857276916503906
2011-08-12,16.70954704284668
2011-08-15,17.333282470703125
2011-08-16,17.304561614990234
2011-08-17,17.44407844543457
2011-08-18,17.20196533203125
2011-08-19,17.1322078704834
2011-08-22,17.082969665527344
2011-08-23,17.329177856445312
2011-08-24,17.665672302246094
2011-08-25,17.357908248901367
2011-08-26,17.238901138305664
2011-08-29,17.624629974365234
2011-08-30,17.579496383666992
2011-08-31,17.694393157958984
2011-09-01,17.682077407836914
2011-09-02,17.485116958618164
2011-09-06,17.386627197265625
2011-09-07,17.550765991210938
2011-09-08,17.62052345275879
2011-09-09,17.390727996826172
2011-09-12,17.41535186767578
2011-09-13,17.33738899230957
2011-09-14,17.300451278686523
2011-09-15,17.60822105407715
2011-09-16,17.82159996032715
2011-09-19,17.772357940673828
2011-09-20,18.084230422973633
2011-09-21,17.82570457458496
2011-09-22,17.37842559814453
2011-09-23,17.41124725341797
2011-09-26,17.452285766601562
2011-09-27,17.60822105407715
2011-09-28,17.54667091369629
2011-09-29,17.76825714111328
2011-09-30,17.485116958618164
2011-10-03,16.90651512145996
2011-10-04,16.803932189941406
2011-10-05,16.713645935058594
2011-10-06,16.92292594909668
2011-10-07,17.206073760986328
2011-10-10,17.485116958618164
2011-10-11,17.275833129882812
2011-10-12,17.50152587890625
2011-10-13,17.54667091369629
2011-10-14,17.739530563354492
2011-10-17,17.534351348876953
2011-10-18,17.51384162902832
2011-10-19,17.456388473510742
2011-10-20,17.53025245666504
2011-10-21,17.772357940673828
2011-10-24,17.612329483032227
2011-10-25,17.362009048461914
2011-10-26,17.526145935058594
2011-10-27,18.145780563354492
2011-10-28,18.28940200805664
2011-10-31,18.215539932250977
2011-11-01,17.89136505126953
2011-11-02,18.149883270263672
2011-11-03,18.297609329223633
2011-11-04,18.063709259033203
2011-11-07,18.396089553833008
2011-11-08,18.60538101196289
2011-11-09,18.4576473236084
2011-11-10,18.438962936401367
2011-11-11,18.708845138549805
2011-11-14,18.538610458374023
2011-11-15,18.422359466552734
2011-11-16,18.140018463134766
2011-11-17,18.019617080688477
2011-11-18,18.1358699798584
2011-11-21,17.953182220458984
2011-11-22,17.66669273376465
2011-11-23,17.392663955688477
2011-11-25,17.409263610839844
2011-11-28,17.724817276000977
2011-11-29,17.828617095947266
2011-11-30,18.397443771362305
2011-12-01,18.28950309753418
2011-12-02,17.99054527282715
2011-12-05,18.156627655029297
2011-12-06,18.152482986450195
2011-12-07,18.119258880615234
2011-12-08,17.861833572387695
2011-12-09,18.094356536865234
2011-12-12,17.878442764282227
2011-12-13,17.982240676879883
2011-12-14,17.828617095947266
2011-12-15,17.95733070373535
2011-12-16,17.787099838256836
2011-12-19,17.459096908569336
2011-12-20,17.575349807739258
2011-12-21,18.011308670043945
2011-12-22,17.998849868774414
2011-12-23,18.069438934326172
2011-12-27,18.1358699798584
2011-12-28,18.05698585510254
2011-12-29,18.148324966430664
2011-12-30,18.007158279418945
2012-01-03,17.46739959716797
2012-01-04,17.18506622314453
2012-01-05,17.12693977355957
2012-01-06,17.060508728027344
2012-01-09,17.189212799072266
2012-01-10,17.072954177856445
2012-01-11,16.815540313720703
2012-01-12,16.68267250061035
2012-01-13,16.499984741210938
2012-01-17,16.421098709106445
2012-01-18,16.433551788330078
2012-01-19,16.40033721923828
2012-01-20,16.342208862304688
2012-01-23,16.537351608276367
2012-01-24,16.284086227416992
2012-01-25,16.612089157104492
2012-01-26,16.603788375854492
2012-01-27,16.421098709106445
2012-01-30,16.491682052612305
2012-01-31,16.51659393310547
2012-02-01,16.499984741210938
2012-02-02,16.458463668823242
2012-02-03,16.491682052612305
2012-02-06,16.549814224243164
2012-02-07,16.620393753051758
2012-02-08,16.695133209228516
2012-02-09,16.628698348999023
2012-02-10,16.5415096282959
2012-02-13,16.505746841430664
2012-02-14,16.42159652709961
2012-02-15,16.44683837890625
2012-02-16,16.61934471130371
2012-02-17,16.522581100463867
2012-02-21,16.375314712524414
2012-02-22,16.48470687866211
2012-02-23,16.417383193969727
2012-02-24,16.522581100463867
2012-02-27,16.47208023071289
2012-02-28,16.413177490234375
2012-02-29,16.438425064086914
2012-03-01,16.39635467529297
2012-03-02,16.35848617553711
2012-03-05,16.400556564331055
2012-03-06,16.29115867614746
2012-03-07,16.194395065307617
2012-03-08,16.181772232055664
2012-03-09,16.371103286743164
2012-03-12,16.749774932861328
2012-03-13,16.722745895385742
2012-03-14,16.5116024017334
2012-03-15,16.448257446289062
2012-03-16,16.410253524780273
2012-03-19,16.456708908081055
2012-03-20,16.397579193115234
2012-03-21,16.292011260986328
2012-03-22,16.465147018432617
2012-03-23,16.40180015563965
2012-03-26,16.460926055908203
2012-03-27,16.50737762451172
2012-03-28,16.40602684020996
2012-03-29,16.520048141479492
2012-03-30,16.55805015563965
2012-04-02,16.55805015563965
2012-04-03,16.439817428588867
2012-04-04,16.42292594909668
2012-04-05,16.20333480834961
2012-04-09,16.144207000732422
2012-04-10,16.051307678222656
2012-04-11,16.123092651367188
2012-04-12,16.00063133239746
2012-04-13,15.83171272277832
2012-04-16,15.966843605041504
2012-04-17,16.07663917541504
2012-04-18,15.899280548095703
2012-04-19,15.88238525390625
2012-04-20,15.941509246826172
2012-04-23,15.916169166564941
2012-04-24,16.021745681762695
2012-04-25,16.114639282226562
2012-04-26,16.296236038208008
2012-04-27,16.435588836669922
2012-04-30,16.47359275817871
2012-05-01,16.5960636138916
2012-05-02,16.587615966796875
2012-05-03,16.393360137939453
2012-05-04,16.270896911621094
2012-05-07,16.127321243286133
2012-05-08,16.114639282226562
2012-05-09,16.182209014892578
2012-05-10,16.44403648376465
2012-05-11,16.588605880737305
2012-05-14,16.55448341369629
2012-05-15,16.41375732421875
2012-05-16,16.36684799194336
2012-05-17,16.307147979736328
2012-05-18,16.157894134521484
2012-05-21,15.829524993896484
2012-05-22,15.80821418762207
2012-05-23,15.697332382202148
2012-05-24,15.718661308288574
2012-05-25,15.735709190368652
2012-05-29,15.761298179626465
2012-05-30,15.663223266601562
2012-05-31,15.769824028015137
2012-06-01,15.65042781829834
2012-06-04,15.89350414276123
2012-06-05,15.89350414276123
2012-06-06,15.970259666442871
2012-06-07,16.60565757751465
2012-06-08,15.953197479248047
2012-06-11,16.008636474609375
2012-06-12,16.07686996459961
2012-06-13,15.936139106750488
2012-06-14,16.11524772644043
2012-06-15,15.961724281311035
2012-06-18,15.948929786682129
2012-06-19,16.042753219604492
2012-06-20,15.829524993896484
2012-06-21,15.701595306396484
2012-06-22,15.735709190368652
2012-06-25,15.599249839782715
2012-06-26,15.599249839782715
2012-06-27,15.91481876373291
2012-06-28,15.948929786682129
2012-06-29,16.042753219604492
2012-07-02,16.072603225708008
2012-07-03,15.953197479248047
2012-07-05,15.919085502624512
