Date,CME
2017-10-02,98.4106216430664
2017-10-03,99.0816421508789
2017-10-04,98.75697326660156
2017-10-05,99.5794677734375
2017-10-06,98.98783874511719
2017-10-09,99.55781555175781
2017-10-10,99.00948333740234
2017-10-11,98.98062896728516
2017-10-12,99.35575103759766
2017-10-13,99.06720733642578
2017-10-16,99.21870422363281
2017-10-17,98.25914001464844
2017-10-18,98.38899993896484
2017-10-19,97.36449432373047
2017-10-20,97.49437713623047
2017-10-23,97.11921691894531
2017-10-24,96.7296142578125
2017-10-25,96.57086181640625
2017-10-26,98.55496215820312
2017-10-27,99.24034118652344
2017-10-30,98.20140838623047
2017-10-31,98.9662094116211
2017-11-01,98.22306060791016
2017-11-02,101.22441864013672
2017-11-03,101.05126953125
2017-11-06,99.68048095703125
2017-11-07,99.24034118652344
2017-11-08,99.27645111083984
2017-11-09,99.59387969970703
2017-11-10,99.47846984863281
2017-11-13,101.1162109375
2017-11-14,101.15227508544922
2017-11-15,100.76990509033203
2017-11-16,101.07292175292969
2017-11-17,100.64002990722656
2017-11-20,102.3788070678711
2017-11-21,102.86945343017578
2017-11-22,102.35717010498047
2017-11-24,102.3499526977539
2017-11-27,102.50146484375
2017-11-28,104.70201873779297
2017-11-29,106.65725708007812
2017-11-30,107.89096069335938
2017-12-01,108.79281616210938
2017-12-04,110.68314361572266
2017-12-05,109.7451400756836
2017-12-06,110.20694732666016
2017-12-07,110.19242858886719
2017-12-08,110.73590850830078
2017-12-11,110.6562271118164
2017-12-12,110.88806915283203
2017-12-13,109.85911560058594
2017-12-14,108.9968490600586
2017-12-15,109.46786499023438
2017-12-18,109.61996459960938
2017-12-19,108.80841827392578
2017-12-20,108.28668975830078
2017-12-21,109.33016204833984
2017-12-22,107.95338439941406
2017-12-26,107.92439270019531
2017-12-27,108.30281066894531
2017-12-28,108.56999969482422
2017-12-29,108.37702941894531
2018-01-02,107.44205474853516
2018-01-03,109.16362762451172
2018-01-04,110.32862854003906
2018-01-05,111.04843139648438
2018-01-08,112.59190368652344
2018-01-09,113.25978088378906
2018-01-10,113.46012878417969
2018-01-11,113.39331817626953
2018-01-12,113.33395385742188
2018-01-16,112.94074249267578
2018-01-17,112.38417053222656
2018-01-18,112.9480972290039
2018-01-19,114.48417663574219
2018-01-22,115.35237884521484
2018-01-23,114.46192169189453
2018-01-24,115.01100158691406
2018-01-25,114.40255737304688
2018-01-26,115.13721466064453
2018-01-29,113.86822509765625
2018-01-30,113.77922058105469
2018-01-31,113.8905258178711
2018-02-01,117.91985321044922
2018-02-02,118.06829833984375
2018-02-05,114.24671173095703
2018-02-06,116.98487091064453
2018-02-07,118.6767578125
2018-02-08,113.56400299072266
2018-02-09,116.39131164550781
2018-02-12,118.82521057128906
2018-02-13,118.84742736816406
2018-02-14,120.32413482666016
2018-02-15,122.52063751220703
2018-02-16,120.49481201171875
2018-02-20,121.21460723876953
2018-02-21,120.04956817626953
2018-02-22,119.12201690673828
2018-02-23,121.7117691040039
2018-02-26,123.8488540649414
2018-02-27,123.69306182861328
2018-02-28,123.29976654052734
2018-03-01,120.40576171875
2018-03-02,123.37395477294922
2018-03-05,125.02875518798828
2018-03-06,125.84502410888672
2018-03-07,125.09555053710938
2018-03-08,125.51283264160156
2018-03-09,127.73338317871094
2018-03-12,126.06425476074219
2018-03-13,122.8079833984375
2018-03-14,121.42192840576172
2018-03-15,123.2400894165039
2018-03-16,123.03892517089844
2018-03-19,121.86161804199219
2018-03-20,122.33847045898438
2018-03-21,122.57691955566406
2018-03-22,119.34297943115234
2018-03-23,117.82288360595703
2018-03-26,120.49797058105469
2018-03-27,118.47860717773438
2018-03-28,118.35940551757812
2018-03-29,120.52033996582031
2018-04-02,117.5099105834961
2018-04-03,119.64850616455078
2018-04-04,119.58891296386719
2018-04-05,121.45177459716797
2018-04-06,117.92721557617188
2018-04-09,118.61274719238281
2018-04-10,121.89888000488281
2018-04-11,120.16265106201172
2018-04-12,122.36083221435547
2018-04-13,121.77217864990234
2018-04-16,122.21926879882812
2018-04-17,122.77069091796875
2018-04-18,123.0984878540039
2018-04-19,122.55457305908203
2018-04-20,123.00907897949219
2018-04-23,122.35340118408203
2018-04-24,120.4160385131836
2018-04-25,120.02852630615234
2018-04-26,118.81396484375
2018-04-27,117.2565689086914
2018-04-30,117.49503326416016
2018-05-01,116.61573028564453
2018-05-02,116.52632141113281
2018-05-03,117.00320434570312
2018-05-04,118.59783172607422
2018-05-07,118.64254760742188
2018-05-08,118.07623291015625
2018-05-09,120.31912231445312
2018-05-10,119.19398498535156
2018-05-11,118.69473266601562
2018-05-14,119.99129486083984
2018-05-15,119.5590591430664
2018-05-16,119.72299194335938
2018-05-17,119.74535369873047
2018-05-18,119.05984497070312
2018-05-21,120.25208282470703
2018-05-22,119.8646011352539
2018-05-23,119.30573272705078
2018-05-24,119.23120880126953
2018-05-25,118.92572784423828
2018-05-29,118.24017333984375
2018-05-30,123.31458282470703
2018-05-31,121.38469696044922
2018-06-01,124.83479309082031
2018-06-04,126.89878845214844
2018-06-05,127.01802825927734
2018-06-06,129.31309509277344
2018-06-07,128.4901123046875
2018-06-08,127.91397094726562
2018-06-11,127.65965270996094
2018-06-12,127.35285949707031
2018-06-13,127.54740905761719
2018-06-14,126.33543395996094
2018-06-15,127.06108856201172
2018-06-18,126.58973693847656
2018-06-19,124.91385650634766
2018-06-20,125.10089874267578
2018-06-21,125.85649108886719
2018-06-22,126.00615692138672
2018-06-25,124.5622329711914
2018-06-26,123.8589859008789
2018-06-27,122.09324645996094
2018-06-28,122.59455871582031
2018-06-29,122.63945007324219
2018-07-02,122.69183349609375
2018-07-03,120.54454040527344
2018-07-05,119.93107604980469
2018-07-06,120.02835845947266
2018-07-09,122.3476333618164
2018-07-10,122.82649230957031
2018-07-11,123.76915740966797
2018-07-12,124.71932220458984
2018-07-13,124.87643432617188
2018-07-16,125.85649108886719
2018-07-17,126.455078125
2018-07-18,127.95142364501953
2018-07-19,126.327880859375
2018-07-20,126.44013977050781
2018-07-23,126.66455078125
2018-07-24,126.03608703613281
2018-07-25,126.82916259765625
2018-07-26,124.53974151611328
2018-07-27,123.81403350830078
2018-07-30,120.61188507080078
2018-07-31,119.04825592041016
2018-08-01,120.77651977539062
2018-08-02,120.48469543457031
2018-08-03,120.92613220214844
2018-08-06,121.10569763183594
2018-08-07,122.2653579711914
2018-08-08,122.50481414794922
2018-08-09,121.92869567871094
2018-08-10,122.63945007324219
2018-08-13,122.66188049316406
2018-08-14,124.42755889892578
2018-08-15,125.44501495361328
2018-08-16,126.05106353759766
2018-08-17,126.72449493408203
2018-08-20,126.94886779785156
2018-08-21,125.21316528320312
2018-08-22,124.86148834228516
2018-08-23,125.44501495361328
2018-08-24,126.67953491210938
2018-08-27,127.62220001220703
2018-08-28,126.88903045654297
2018-08-29,128.81179809570312
2018-08-30,129.66468811035156
2018-08-31,130.72711181640625
2018-09-04,132.46286010742188
2018-09-05,128.1534423828125
2018-09-06,129.80685424804688
2018-09-07,130.54299926757812
2018-09-10,130.78341674804688
2018-09-11,129.9796142578125
2018-09-12,128.94297790527344
2018-09-13,129.4387969970703
2018-09-14,130.06979370117188
2018-09-17,129.0857391357422
2018-09-18,129.5063934326172
2018-09-19,130.4153594970703
2018-09-20,130.99378967285156
2018-09-21,131.5496368408203
2018-09-24,131.271728515625
2018-09-25,130.4078369140625
2018-09-26,129.9571075439453
2018-09-27,129.15335083007812
2018-09-28,127.86127471923828
2018-10-01,130.89608764648438
2018-10-02,131.0839385986328
2018-10-03,131.79751586914062
2018-10-04,135.5985870361328
2018-10-05,136.4849853515625
2018-10-08,135.8990936279297
2018-10-09,136.08685302734375
2018-10-10,135.4033203125
2018-10-11,132.2332305908203
2018-10-12,132.5863037109375
2018-10-15,130.5730743408203
2018-10-16,133.75816345214844
2018-10-17,136.20704650878906
2018-10-18,136.6577911376953
2018-10-19,137.20611572265625
2018-10-22,136.13194274902344
2018-10-23,135.8164825439453
2018-10-24,136.0267791748047
2018-10-25,133.31503295898438
2018-10-26,134.19383239746094
2018-10-29,134.75726318359375
2018-10-30,137.07093811035156
2018-10-31,137.64939880371094
2018-11-01,138.032470703125
2018-11-02,138.11512756347656
2018-11-05,139.3470916748047
2018-11-06,140.02316284179688
2018-11-07,141.74337768554688
2018-11-08,142.29925537109375
2018-11-09,142.53216552734375
2018-11-12,140.06068420410156
2018-11-13,140.72174072265625
2018-11-14,141.27015686035156
2018-11-15,143.8993377685547
2018-11-16,146.94166564941406
2018-11-19,146.94166564941406
2018-11-20,144.35009765625
2018-11-21,142.7349853515625
2018-11-23,142.20912170410156
2018-11-26,143.86923217773438
2018-11-27,145.84487915039062
2018-11-28,140.55650329589844
2018-11-29,141.9086151123047
2018-11-30,142.78756713867188
2018-12-03,141.30770874023438
2018-12-04,141.3753204345703
2018-12-06,141.99130249023438
2018-12-07,141.07894897460938
2018-12-10,143.52186584472656
2018-12-11,142.8885498046875
2018-12-12,142.17971801757812
2018-12-13,141.7047576904297
2018-12-14,141.4785614013672
2018-12-17,139.93289184570312
2018-12-18,137.82171630859375
2018-12-19,139.88763427734375
2018-12-20,139.41261291503906
2018-12-21,137.71617126464844
2018-12-24,133.1696014404297
2018-12-26,137.4673614501953
2018-12-27,140.32223510742188
2018-12-28,141.68490600585938
2018-12-31,143.2151336669922
2019-01-02,141.28143310546875
2019-01-03,138.1753387451172
2019-01-04,140.5962677001953
2019-01-07,139.88824462890625
2019-01-08,139.05845642089844
2019-01-09,135.93716430664062
2019-01-10,136.9192352294922
2019-01-11,137.45211791992188
2019-01-14,136.02088928222656
2019-01-15,138.5255889892578
2019-01-16,138.77676391601562
2019-01-17,137.99267578125
2019-01-18,139.6446533203125
2019-01-22,141.85240173339844
2019-01-23,142.98670959472656
2019-01-24,141.84481811523438
2019-01-25,141.55551147460938
2019-01-28,140.8094482421875
2019-01-29,137.93936157226562
2019-01-30,137.3150634765625
2019-01-31,138.7691650390625
2019-02-01,139.6522979736328
2019-02-04,138.20578002929688
2019-02-05,136.10459899902344
2019-02-06,135.32809448242188
2019-02-07,134.92459106445312
2019-02-08,135.66302490234375
2019-02-11,134.9931640625
2019-02-12,136.21878051757812
2019-02-13,137.337890625
2019-02-14,135.05398559570312
2019-02-15,133.53140258789062
2019-02-19,132.69400024414062
2019-02-20,133.6760711669922
2019-02-21,134.3612518310547
2019-02-22,135.55645751953125
2019-02-25,135.12257385253906
2019-02-26,135.59454345703125
2019-02-27,136.92684936523438
2019-02-28,138.48744201660156
2019-03-01,139.0052032470703
2019-03-04,137.26177978515625
2019-03-05,133.98062133789062
2019-03-06,132.6559295654297
2019-03-07,131.89138793945312
2019-03-08,131.1573486328125
2019-03-11,130.60687255859375
2019-03-12,130.26278686523438
2019-03-13,129.74285888671875
2019-03-14,128.77952575683594
2019-03-15,130.08688354492188
2019-03-18,129.89581298828125
2019-03-19,129.0088653564453
2019-03-20,125.99637603759766
2019-03-21,125.64471435546875
2019-03-22,124.87244415283203
2019-03-25,125.52230834960938
2019-03-26,125.50703430175781
2019-03-27,124.306640625
2019-03-28,124.44429016113281
2019-03-29,125.8358154296875
2019-04-01,127.34207153320312
2019-04-02,128.50424194335938
2019-04-03,128.7871551513672
2019-04-04,129.4905548095703
2019-04-05,130.0487060546875
2019-04-08,131.80723571777344
2019-04-09,130.56094360351562
2019-04-10,130.0258026123047
2019-04-11,130.39276123046875
2019-04-12,132.21249389648438
2019-04-15,132.57949829101562
2019-04-16,132.97706604003906
2019-04-17,135.2708282470703
2019-04-18,134.84266662597656
2019-04-22,133.6345977783203
2019-04-23,133.64224243164062
2019-04-24,134.7279815673828
2019-04-25,136.10427856445312
2019-04-26,136.8688507080078
2019-04-29,135.7372283935547
2019-04-30,136.78469848632812
2019-05-01,134.03221130371094
2019-05-02,132.12074279785156
2019-05-03,132.96945190429688
2019-05-06,136.21131896972656
2019-05-07,136.18069458007812
2019-05-08,136.2648468017578
2019-05-09,137.63343811035156
2019-05-10,139.87368774414062
2019-05-13,139.3843231201172
2019-05-14,140.14125061035156
2019-05-15,139.0249786376953
2019-05-16,139.7589569091797
2019-05-17,140.56944274902344
2019-05-20,141.93804931640625
2019-05-21,142.6490936279297
2019-05-22,142.07569885253906
2019-05-23,142.82496643066406
2019-05-24,143.68130493164062
2019-05-28,143.17665100097656
2019-05-29,145.66920471191406
2019-05-30,147.0760498046875
2019-05-31,146.892578125
2019-06-03,147.56541442871094
2019-06-04,149.0640106201172
2019-06-05,152.82577514648438
2019-06-06,153.59800720214844
2019-06-07,155.10983276367188
2019-06-10,155.9310760498047
2019-06-11,152.5312042236328
2019-06-12,152.63104248046875
2019-06-13,150.98866271972656
2019-06-14,151.26495361328125
2019-06-17,149.47677612304688
2019-06-18,150.28262329101562
2019-06-19,151.43380737304688
2019-06-20,152.58494567871094
2019-06-21,151.54122924804688
2019-06-24,152.27801513671875
2019-06-25,152.2012481689453
2019-06-26,147.37393188476562
2019-06-27,148.80906677246094
2019-06-28,148.97027587890625
2019-07-01,150.87355041503906
2019-07-02,153.3140411376953
2019-07-03,154.77220153808594
2019-07-05,155.6470947265625
2019-07-08,155.01776123046875
2019-07-09,155.01776123046875
2019-07-10,155.9233856201172
2019-07-11,158.4099884033203
2019-07-12,159.22341918945312
2019-07-15,158.11062622070312
2019-07-16,156.1613311767578
2019-07-17,156.6294403076172
2019-07-18,158.29483032226562
2019-07-19,157.2126922607422
2019-07-22,158.20266723632812
2019-07-23,157.59645080566406
2019-07-24,154.7491912841797
2019-07-25,154.76455688476562
2019-07-26,154.3117218017578
2019-07-29,153.21429443359375
2019-07-30,151.42605590820312
2019-07-31,149.2081756591797
2019-08-01,153.95103454589844
2019-08-02,157.4506378173828
2019-08-05,154.93336486816406
2019-08-06,159.92184448242188
2019-08-07,160.31321716308594
2019-08-08,162.00926208496094
2019-08-09,165.554931640625
2019-08-12,162.8918914794922
2019-08-13,163.6976776123047
2019-08-14,159.89112854003906
2019-08-15,163.24488830566406
2019-08-16,163.91256713867188
2019-08-19,166.3070526123047
2019-08-20,164.1197509765625
2019-08-21,163.843505859375
2019-08-22,163.65162658691406
2019-08-23,162.10137939453125
2019-08-26,164.72604370117188
2019-08-27,165.93862915039062
2019-08-28,165.58558654785156
2019-08-29,165.53189086914062
2019-08-30,166.75985717773438
2019-09-03,167.12054443359375
2019-09-04,169.6531219482422
2019-09-05,169.74522399902344
2019-09-06,171.1957244873047
2019-09-09,166.005615234375
2019-09-10,158.189697265625
2019-09-11,155.99510192871094
2019-09-12,158.15122985839844
2019-09-13,158.47459411621094
2019-09-16,159.398681640625
2019-09-17,165.3511199951172
2019-09-18,166.45997619628906
2019-09-19,163.21038818359375
2019-09-20,162.5943145751953
2019-09-23,163.46446228027344
2019-09-24,163.9496612548828
2019-09-25,164.2344970703125
2019-09-26,166.32131958007812
2019-09-27,164.7042694091797
2019-09-30,162.74063110351562
2019-10-01,162.26321411132812
2019-10-02,160.0454864501953
2019-10-03,161.26986694335938
2019-10-04,166.3444366455078
2019-10-07,164.2730255126953
2019-10-08,163.3566131591797
2019-10-09,165.65911865234375
2019-10-10,166.24435424804688
2019-10-11,163.88803100585938
2019-10-14,163.5183868408203
2019-10-15,163.6877899169922
2019-10-16,163.2565460205078
2019-10-17,164.02664184570312
2019-10-18,164.14981079101562
2019-10-21,158.6824951171875
2019-10-22,155.56385803222656
2019-10-23,155.72552490234375
2019-10-24,156.510986328125
2019-10-25,154.36260986328125
2019-10-28,154.5166015625
2019-10-29,154.77841186523438
2019-10-30,157.8354949951172
2019-10-31,158.43612670898438
2019-11-01,155.171142578125
2019-11-04,151.7135772705078
2019-11-05,151.6597442626953
2019-11-06,152.92257690429688
2019-11-07,153.2383575439453
2019-11-08,152.5991973876953
2019-11-11,152.96885681152344
2019-11-12,155.1557159423828
2019-11-13,157.5659637451172
2019-11-14,158.6671600341797
2019-11-15,157.2425537109375
2019-11-18,158.1127166748047
2019-11-19,158.76724243164062
2019-11-20,159.1214599609375
2019-11-21,158.2359161376953
2019-11-22,159.32162475585938
2019-11-25,159.24462890625
2019-11-26,158.52850341796875
2019-11-27,154.7630157470703
2019-11-29,156.110595703125
2019-12-02,156.56492614746094
2019-12-03,157.18093872070312
2019-12-04,157.68917846679688
2019-12-05,159.72976684570312
2019-12-06,158.59783935546875
2019-12-09,158.4277801513672
2019-12-10,158.5127716064453
2019-12-11,158.21141052246094
2019-12-12,156.9980010986328
2019-12-13,158.11863708496094
2019-12-16,157.02891540527344
2019-12-17,157.330322265625
2019-12-18,154.949951171875
2019-12-19,158.2191925048828
2019-12-20,156.518798828125
2019-12-23,157.10621643066406
2019-12-24,157.1680145263672
2019-12-26,157.5514373779297
2019-12-27,158.6703643798828
2019-12-30,155.85345458984375
2019-12-31,157.0584716796875
2020-01-02,157.94265747070312
2020-01-03,160.05532836914062
2020-01-06,160.71266174316406
2020-01-07,160.39962768554688
2020-01-08,161.2682342529297
2020-01-09,163.12265014648438
2020-01-10,160.47789001464844
2020-01-13,159.73448181152344
2020-01-14,159.28074645996094
2020-01-15,160.415283203125
2020-01-16,162.0897979736328
2020-01-17,161.86289978027344
2020-01-21,161.86289978027344
2020-01-22,162.40277099609375
2020-01-23,162.94265747070312
2020-01-24,163.7251739501953
2020-01-27,166.65945434570312
2020-01-28,166.83157348632812
2020-01-29,167.12110900878906
2020-01-30,171.1899871826172
2020-01-31,169.8832244873047
2020-02-03,167.89573669433594
2020-02-04,168.65478515625
2020-02-05,167.00372314453125
2020-02-06,166.37777709960938
2020-02-07,166.82379150390625
2020-02-10,166.95680236816406
2020-02-11,165.6109161376953
2020-02-12,162.4731903076172
2020-02-13,162.9975128173828
2020-02-14,166.76902770996094
2020-02-18,166.95680236816406
2020-02-19,162.3636474609375
2020-02-20,163.53736877441406
2020-02-21,163.40435791015625
2020-02-24,163.7721405029297
2020-02-25,163.00527954101562
2020-02-26,172.2854461669922
2020-02-27,164.62501525878906
2020-02-28,155.57177734375
2020-03-02,163.85035705566406
2020-03-03,169.06947326660156
2020-03-04,174.98500061035156
2020-03-05,173.56871032714844
2020-03-06,169.21817016601562
2020-03-09,160.9697723388672
2020-03-10,162.6194305419922
2020-03-11,152.93341064453125
2020-03-12,135.36036682128906
2020-03-13,142.98033142089844
2020-03-16,116.6875228881836
2020-03-17,130.41915893554688
2020-03-18,112.31198120117188
2020-03-19,121.93510437011719
2020-03-20,124.44105529785156
2020-03-23,109.61746978759766
2020-03-24,119.60985565185547
2020-03-25,122.80707550048828
2020-03-26,137.34786987304688
2020-03-27,134.598388671875
2020-03-30,136.68016052246094
2020-03-31,135.8317108154297
2020-04-01,130.56056213378906
2020-04-02,132.42237854003906
2020-04-03,136.4837646484375
2020-04-06,143.31814575195312
2020-04-07,138.89544677734375
2020-04-08,142.163330078125
2020-04-09,149.38270568847656
2020-04-13,143.50665283203125
2020-04-14,147.74087524414062
2020-04-15,145.31346130371094
2020-04-16,147.16741943359375
2020-04-17,150.5296173095703
2020-04-20,145.03065490722656
2020-04-21,139.84596252441406
2020-04-22,140.92214965820312
2020-04-23,140.20733642578125
2020-04-24,143.53811645507812
2020-04-27,147.48948669433594
2020-04-28,144.79502868652344
2020-04-29,142.55612182617188
2020-04-30,139.9951934814453
2020-05-01,136.4130401611328
2020-05-04,135.55674743652344
2020-05-05,140.2308807373047
2020-05-06,136.45233154296875
2020-05-07,140.21517944335938
2020-05-08,142.60328674316406
2020-05-11,144.67718505859375
2020-05-12,140.75721740722656
2020-05-13,139.798828125
2020-05-14,141.80984497070312
2020-05-15,142.2418975830078
2020-05-18,145.9576416015625
2020-05-19,141.2128448486328
2020-05-20,142.04554748535156
2020-05-21,139.9716796875
2020-05-22,140.45867919921875
2020-05-26,143.3417205810547
2020-05-27,138.67544555664062
2020-05-28,141.78628540039062
2020-05-29,143.44381713867188
2020-06-01,143.223876953125
2020-06-02,140.44296264648438
2020-06-03,146.31898498535156
2020-06-04,144.9442596435547
2020-06-05,150.93809509277344
2020-06-08,150.63174438476562
2020-06-09,150.78955078125
2020-06-10,148.89578247070312
2020-06-11,137.4386444091797
2020-06-12,137.86471557617188
2020-06-15,137.80947875976562
2020-06-16,138.9615020751953
2020-06-17,140.73687744140625
2020-06-18,139.12722778320312
2020-06-19,138.4959716796875
2020-06-22,138.15672302246094
2020-06-23,136.94146728515625
2020-06-24,132.14404296875
2020-06-25,133.106689453125
2020-06-26,128.18296813964844
2020-06-29,127.83576965332031
2020-06-30,128.25396728515625
2020-07-01,133.27236938476562
2020-07-02,130.40811157226562
2020-07-06,130.8262481689453
2020-07-07,130.67640686035156
2020-07-08,132.62538146972656
2020-07-09,130.61322021484375
2020-07-10,129.87152099609375
2020-07-13,130.35289001464844
2020-07-14,130.63690185546875
2020-07-15,133.2171630859375
2020-07-16,131.9388885498047
2020-07-17,131.4733123779297
2020-07-20,132.4833526611328
2020-07-21,132.73583984375
2020-07-22,134.38491821289062
2020-07-23,133.30397033691406
2020-07-24,133.154052734375
2020-07-27,132.167724609375
2020-07-28,130.98416137695312
2020-07-29,130.10040283203125
2020-07-30,128.69583129882812
2020-07-31,131.12612915039062
2020-08-03,128.616943359375
2020-08-04,128.71951293945312
2020-08-05,128.7510528564453
2020-08-06,129.38230895996094
2020-08-07,131.8836212158203
2020-08-10,130.4633331298828
2020-08-11,132.6569061279297
2020-08-12,134.1087646484375
2020-08-13,133.80105590820312
2020-08-14,135.27659606933594
2020-08-17,137.77793884277344
2020-08-18,137.1466827392578
2020-08-19,135.8762664794922
2020-08-20,136.64952087402344
2020-08-21,137.1861114501953
2020-08-24,138.25137329101562
2020-08-25,138.02256774902344
2020-08-26,138.2908172607422
2020-08-27,139.22976684570312
2020-08-28,139.68743896484375
2020-08-31,138.77215576171875
2020-09-01,137.12298583984375
2020-09-02,136.2787322998047
2020-09-03,135.63168334960938
2020-09-04,133.8404541015625
2020-09-08,131.7731475830078
2020-09-09,133.2483367919922
2020-09-10,130.02041625976562
2020-09-11,129.4414825439453
2020-09-14,131.71766662597656
2020-09-15,133.31973266601562
2020-09-16,134.98521423339844
2020-09-17,135.3896942138672
2020-09-18,134.0731964111328
2020-09-21,132.99453735351562
2020-09-22,132.12213134765625
2020-09-23,128.75941467285156
2020-09-24,130.01251220703125
2020-09-25,132.27279663085938
2020-09-28,133.97799682617188
2020-09-29,131.7493896484375
2020-09-30,132.6931610107422
2020-10-01,135.02487182617188
2020-10-02,133.6290283203125
2020-10-05,132.3997344970703
2020-10-06,133.5021209716797
2020-10-07,134.43003845214844
2020-10-08,135.54039001464844
2020-10-09,134.35865783691406
2020-10-12,134.8265838623047
2020-10-13,132.8438720703125
2020-10-14,132.20936584472656
2020-10-15,132.51866149902344
2020-10-16,133.23248291015625
2020-10-19,129.5445556640625
2020-10-20,129.37008666992188
2020-10-21,130.5359649658203
2020-10-22,129.65562438964844
2020-10-23,129.9569854736328
2020-10-26,127.02252960205078
2020-10-27,126.47530364990234
2020-10-28,118.61568450927734
2020-10-29,118.95674133300781
2020-10-30,119.53569793701172
2020-11-02,120.77291107177734
2020-11-03,121.7245864868164
2020-11-04,119.36119842529297
2020-11-05,119.3215103149414
2020-11-06,119.43258666992188
2020-11-09,128.80697631835938
2020-11-10,133.80348205566406
2020-11-11,131.50347900390625
2020-11-12,127.69664001464844
2020-11-13,131.6224822998047
2020-11-16,133.85108947753906
2020-11-17,133.2959442138672
2020-11-18,131.479736328125
2020-11-19,131.59869384765625
2020-11-20,132.82003784179688
2020-11-23,133.85902404785156
2020-11-24,137.34860229492188
2020-11-25,138.6255340576172
2020-11-27,138.6096649169922
2020-11-30,138.8158416748047
2020-12-01,142.09130859375
2020-12-02,144.24864196777344
2020-12-03,144.11376953125
2020-12-04,145.95376586914062
2020-12-07,145.2795867919922
2020-12-08,145.43826293945312
2020-12-09,145.31875610351562
2020-12-10,145.3983917236328
2020-12-11,143.63751220703125
2020-12-14,141.47021484375
2020-12-15,144.52987670898438
2020-12-16,144.79286193847656
2020-12-17,147.35850524902344
2020-12-18,146.59361267089844
2020-12-21,144.83267211914062
2020-12-22,144.2191619873047
2020-12-23,143.69326782226562
2020-12-24,144.2104034423828
2020-12-28,145.7536163330078
2020-12-29,144.51742553710938
2020-12-30,143.8225860595703
2020-12-31,147.0949249267578
2021-01-04,144.87295532226562
2021-01-05,144.7275390625
2021-01-06,156.24945068359375
2021-01-07,160.6368408203125
2021-01-08,161.33981323242188
2021-01-11,160.741943359375
2021-01-12,162.80230712890625
2021-01-13,159.94200134277344
2021-01-14,156.86358642578125
2021-01-15,154.98895263671875
2021-01-19,155.29603576660156
2021-01-20,153.38107299804688
2021-01-21,150.4480743408203
2021-01-22,148.70281982421875
2021-01-25,148.9694366455078
2021-01-26,148.46852111816406
2021-01-27,144.4608612060547
2021-01-28,147.4342803955078
2021-01-29,146.8444366455078
2021-02-01,151.4500274658203
2021-02-02,155.1425323486328
2021-02-03,155.12635803222656
2021-02-04,156.37066650390625
2021-02-05,154.6415252685547
2021-02-08,154.92434692382812
2021-02-09,155.1101837158203
2021-02-10,149.64010620117188
2021-02-11,147.62818908691406
2021-02-12,148.9694366455078
2021-02-16,153.04173278808594
2021-02-17,154.43954467773438
2021-02-18,156.7423553466797
2021-02-19,157.61500549316406
2021-02-22,157.9381561279297
2021-02-23,160.58836364746094
2021-02-24,162.16397094726562
2021-02-25,165.47671508789062
2021-02-26,161.35598754882812
2021-03-01,169.43585205078125
2021-03-02,166.96339416503906
2021-03-03,166.28469848632812
2021-03-04,167.27047729492188
2021-03-05,172.84561157226562
2021-03-08,172.94259643554688
2021-03-09,170.16757202148438
2021-03-10,167.6684112548828
2021-03-11,166.83273315429688
2021-03-12,169.70509338378906
2021-03-15,169.65638732910156
2021-03-16,168.0579071044922
2021-03-17,167.6197509765625
2021-03-18,166.9706573486328
2021-03-19,164.43907165527344
2021-03-22,161.75332641601562
2021-03-23,162.22393798828125
2021-03-24,166.1592254638672
2021-03-25,166.5406036376953
2021-03-26,169.1289520263672
2021-03-29,169.5590362548828
2021-03-30,166.2891082763672
2021-03-31,165.7129669189453
2021-04-01,167.22215270996094
2021-04-05,168.3175506591797
2021-04-06,166.41078186035156
2021-04-07,165.8022003173828
2021-04-08,164.50396728515625
2021-04-09,166.0375518798828
2021-04-12,166.0943145751953
2021-04-13,167.03555297851562
2021-04-14,167.77392578125
2021-04-15,165.5669403076172
2021-04-16,168.43116760253906
2021-04-19,166.8164825439453
2021-04-20,167.24652099609375
2021-04-21,167.9362335205078
2021-04-22,167.254638671875
2021-04-23,168.2120819091797
2021-04-26,166.08621215820312
2021-04-27,166.1592254638672
2021-04-28,163.10836791992188
2021-04-29,165.3072509765625
2021-04-30,163.8954315185547
2021-05-03,165.28289794921875
2021-05-04,165.81845092773438
2021-05-05,164.76361083984375
2021-05-06,165.81033325195312
2021-05-07,164.6500244140625
2021-05-10,168.81251525878906
2021-05-11,172.090576171875
2021-05-12,173.6971435546875
2021-05-13,174.66273498535156
2021-05-14,176.0664520263672
2021-05-17,175.61212158203125
2021-05-18,173.82699584960938
2021-05-19,171.90399169921875
2021-05-20,175.2713165283203
2021-05-21,176.70748901367188
2021-05-24,176.3261260986328
2021-05-25,174.35443115234375
2021-05-26,175.36868286132812
2021-05-27,176.95899963378906
2021-05-28,177.50267028808594
2021-06-01,172.95068359375
2021-06-02,175.5147247314453
2021-06-03,176.8453826904297
2021-06-04,177.18621826171875
2021-06-07,176.9671173095703
2021-06-08,176.59388732910156
2021-06-09,175.59165954589844
2021-06-10,173.4407196044922
2021-06-11,174.7362060546875
2021-06-14,176.56129455566406
2021-06-15,176.78941345214844
2021-06-16,178.3130645751953
2021-06-17,176.8057403564453
2021-06-18,171.68084716796875
2021-06-21,175.99911499023438
2021-06-22,175.8769073486328
