Date,RL
2015-12-28,91.71903228759766
2015-12-29,93.0165786743164
2015-12-30,91.93938446044922
2015-12-31,90.97639465332031
2016-01-04,91.04169464111328
2016-01-05,90.4867935180664
2016-01-06,88.21808624267578
2016-01-07,85.32914733886719
2016-01-08,84.53752899169922
2016-01-11,83.27262878417969
2016-01-12,84.83951568603516
2016-01-13,82.2443618774414
2016-01-14,82.45652770996094
2016-01-15,82.16276550292969
2016-01-19,82.7340087890625
2016-01-20,84.3824691772461
2016-01-21,86.45531463623047
2016-01-22,87.2958755493164
2016-01-25,86.93682861328125
2016-01-26,89.05046081542969
2016-01-27,88.51184844970703
2016-01-28,89.46665954589844
2016-01-29,91.80880737304688
2016-02-01,91.6700668334961
2016-02-02,91.20491027832031
2016-02-03,94.30601501464844
2016-02-04,73.40624237060547
2016-02-05,71.20282745361328
2016-02-08,69.55435180664062
2016-02-09,68.30575561523438
2016-02-10,68.95861053466797
2016-02-11,67.88140106201172
2016-02-12,70.94986724853516
2016-02-16,72.08418273925781
2016-02-17,72.82682037353516
2016-02-18,72.49223327636719
2016-02-19,72.04337310791016
2016-02-22,74.26312255859375
2016-02-23,73.28382873535156
2016-02-24,73.41441345214844
2016-02-25,75.01390838623047
2016-02-26,74.14070892333984
2016-02-29,74.06725311279297
2016-03-01,76.45838928222656
2016-03-02,77.17652130126953
2016-03-03,78.15580749511719
2016-03-04,79.29016876220703
2016-03-07,80.54692840576172
2016-03-08,79.25749969482422
2016-03-09,79.2820053100586
2016-03-10,78.54753112792969
2016-03-11,80.37555694580078
2016-03-14,80.44084167480469
2016-03-15,79.40440368652344
2016-03-16,78.1231460571289
2016-03-17,79.24935150146484
2016-03-18,80.07361602783203
2016-03-21,80.99576568603516
2016-03-22,79.77980041503906
2016-03-23,78.25374603271484
2016-03-24,77.97628784179688
2016-03-28,78.69441223144531
2016-03-29,78.75152587890625
2016-03-30,79.50625610351562
2016-03-31,78.96483612060547
2016-04-01,79.78514862060547
2016-04-04,76.94682312011719
2016-04-05,76.98785400390625
2016-04-06,79.14529418945312
2016-04-07,77.57025909423828
2016-04-08,74.8468017578125
2016-04-11,74.13310241699219
2016-04-12,74.71553802490234
2016-04-13,76.75816345214844
2016-04-14,75.92142486572266
2016-04-15,77.49645233154297
2016-04-18,78.08707427978516
2016-04-19,77.77536010742188
2016-04-20,77.79175567626953
2016-04-21,77.17652130126953
2016-04-22,77.09449005126953
2016-04-25,77.42262268066406
2016-04-26,77.90660858154297
2016-04-27,77.84100341796875
2016-04-28,77.11910247802734
2016-04-29,76.46282958984375
2016-05-02,78.11991119384766
2016-05-03,77.545654296875
2016-05-04,76.33158874511719
2016-05-05,74.64991760253906
2016-05-06,73.91980743408203
2016-05-09,74.07568359375
2016-05-10,73.29635620117188
2016-05-11,69.31777954101562
2016-05-12,71.2701644897461
2016-05-13,70.13809967041016
2016-05-16,70.95845794677734
2016-05-17,72.2791748046875
2016-05-18,73.00924682617188
2016-05-19,73.14051818847656
2016-05-20,75.16671752929688
2016-05-23,76.05267333984375
2016-05-24,76.61050415039062
2016-05-25,77.05345916748047
2016-05-26,76.98785400390625
2016-05-27,77.1683349609375
2016-05-31,77.38160705566406
2016-06-01,78.30857849121094
2016-06-02,79.2519302368164
2016-06-03,78.59567260742188
2016-06-06,79.02226257324219
2016-06-07,77.16010284423828
2016-06-08,76.8976058959961
2016-06-09,78.89921569824219
2016-06-10,78.58748626708984
2016-06-13,76.971435546875
2016-06-14,74.94522857666016
2016-06-15,77.57025909423828
2016-06-16,77.11088562011719
2016-06-17,78.46443176269531
2016-06-20,78.91560363769531
2016-06-21,79.71131896972656
2016-06-22,79.08790588378906
2016-06-23,79.7769775390625
2016-06-24,73.50144958496094
2016-06-27,71.6802978515625
2016-06-28,72.0986557006836
2016-06-29,73.20421600341797
2016-06-30,73.9384765625
2016-07-01,74.31800079345703
2016-07-05,73.03095245361328
2016-07-06,74.3840103149414
2016-07-07,75.70401000976562
2016-07-08,76.93331146240234
2016-07-11,79.21036529541016
2016-07-12,81.32243347167969
2016-07-13,81.2894287109375
2016-07-14,81.61119079589844
2016-07-15,81.56993865966797
2016-07-18,81.80921936035156
2016-07-19,81.5121841430664
2016-07-20,82.53524017333984
2016-07-21,81.82569122314453
2016-07-22,81.58647155761719
2016-07-25,82.30421447753906
2016-07-26,83.28598022460938
2016-07-27,81.88343811035156
2016-07-28,79.94465637207031
2016-07-29,80.9264144897461
2016-08-01,80.58818054199219
2016-08-02,77.05707550048828
2016-08-03,76.61156463623047
2016-08-04,77.77484893798828
2016-08-05,79.24337768554688
2016-08-08,79.16912841796875
2016-08-09,78.43486785888672
2016-08-10,85.0927734375
2016-08-11,89.67988586425781
2016-08-12,89.25914764404297
2016-08-15,90.06765747070312
2016-08-16,89.77066802978516
2016-08-17,88.68987274169922
2016-08-18,89.60565948486328
2016-08-19,89.86968994140625
2016-08-22,89.13540649414062
2016-08-23,90.00166320800781
2016-08-24,88.99514770507812
2016-08-25,88.35161590576172
2016-08-26,87.7988510131836
2016-08-29,87.82362365722656
2016-08-30,86.21479797363281
2016-08-31,85.4887924194336
2016-09-01,85.4145278930664
2016-09-02,85.1670150756836
2016-09-06,84.61426544189453
2016-09-07,86.49531555175781
2016-09-08,84.8782730102539
2016-09-09,83.11273193359375
2016-09-12,83.98725891113281
2016-09-13,82.88998413085938
2016-09-14,82.31245422363281
2016-09-15,82.55171203613281
2016-09-16,82.55994415283203
2016-09-19,82.4609603881836
2016-09-20,81.48744201660156
2016-09-21,81.76795196533203
2016-09-22,81.65243530273438
2016-09-23,82.42797088623047
2016-09-26,79.83737182617188
2016-09-27,80.73666381835938
2016-09-28,81.2176513671875
2016-09-29,82.63565826416016
2016-09-30,83.87126159667969
2016-10-03,83.69711303710938
2016-10-04,83.1663818359375
2016-10-05,82.71858978271484
2016-10-06,84.09516906738281
2016-10-07,85.42196655273438
2016-10-10,85.93611907958984
2016-10-11,84.85809326171875
2016-10-12,84.34392547607422
2016-10-13,82.66885375976562
2016-10-14,80.86935424804688
2016-10-17,80.59568786621094
2016-10-18,80.9688491821289
2016-10-19,82.08007049560547
2016-10-20,80.92735290527344
2016-10-21,80.13130950927734
2016-10-24,81.76493835449219
2016-10-25,81.11811065673828
2016-10-26,81.30886840820312
2016-10-27,81.1264419555664
2016-10-28,81.38347625732422
2016-10-31,81.35030364990234
2016-11-01,81.81471252441406
2016-11-02,81.068359375
2016-11-03,80.9688491821289
2016-11-04,81.75665283203125
2016-11-07,82.78491973876953
2016-11-08,82.02201843261719
2016-11-09,84.70883178710938
2016-11-10,88.1170654296875
2016-11-11,88.81365966796875
2016-11-14,92.53702545166016
2016-11-15,93.84724426269531
2016-11-16,92.8106918334961
2016-11-17,94.17896270751953
2016-11-18,91.45069885253906
2016-11-21,91.69117736816406
2016-11-22,94.2701644897461
2016-11-23,93.3082275390625
2016-11-25,93.01799011230469
2016-11-28,91.97312927246094
2016-11-29,90.06582641601562
2016-11-30,86.74878692626953
2016-12-01,86.54975891113281
2016-12-02,87.66926574707031
2016-12-05,89.7175521850586
2016-12-06,89.0790023803711
2016-12-07,90.35606384277344
2016-12-08,90.28972625732422
2016-12-09,90.38921356201172
2016-12-12,86.05220794677734
2016-12-13,86.0439224243164
2016-12-14,84.37711334228516
2016-12-15,80.38008117675781
2016-12-16,78.57227325439453
2016-12-19,77.32012176513672
2016-12-20,77.05475616455078
2016-12-21,76.96353149414062
2016-12-22,75.23868560791016
2016-12-23,74.17721557617188
2016-12-27,74.71625518798828
2016-12-28,75.03311920166016
2016-12-29,75.6668701171875
2016-12-30,75.31664276123047
2017-01-03,75.57511901855469
2017-01-04,75.56681823730469
2017-01-05,74.25762176513672
2017-01-06,73.86567687988281
2017-01-09,72.75659942626953
2017-01-10,73.33198547363281
2017-01-11,72.2479248046875
2017-01-12,72.03944396972656
2017-01-13,71.98109436035156
2017-01-17,74.69956970214844
2017-01-18,74.45774841308594
2017-01-19,73.5488052368164
2017-01-20,74.13253021240234
2017-01-23,74.45774841308594
2017-01-24,75.14152526855469
2017-01-25,76.00877380371094
2017-01-26,75.05812072753906
2017-01-27,73.35701751708984
2017-01-30,73.74895477294922
2017-01-31,73.7406005859375
2017-02-01,72.8566665649414
2017-02-02,63.88405227661133
2017-02-03,63.51713562011719
2017-02-06,63.81735610961914
2017-02-07,63.35870361328125
2017-02-08,64.62620544433594
2017-02-09,65.02647399902344
2017-02-10,66.38571166992188
2017-02-13,66.16055297851562
2017-02-14,66.28562927246094
2017-02-15,66.01878356933594
2017-02-16,65.43508911132812
2017-02-17,65.36836242675781
2017-02-21,65.20161437988281
2017-02-22,65.13488006591797
2017-02-23,65.5851821899414
2017-02-24,66.05215454101562
2017-02-27,66.53581237792969
2017-02-28,66.15223693847656
2017-03-01,67.18624114990234
2017-03-02,67.30296325683594
2017-03-03,66.53581237792969
2017-03-06,66.48578643798828
2017-03-07,65.99376678466797
2017-03-08,67.06951904296875
2017-03-09,66.444091796875
2017-03-10,66.96109008789062
2017-03-13,66.36903381347656
2017-03-14,66.7359390258789
2017-03-15,67.75328826904297
2017-03-16,67.57817840576172
2017-03-17,67.29463195800781
2017-03-20,66.26063537597656
2017-03-21,65.2349624633789
2017-03-22,65.21827697753906
2017-03-23,66.06050109863281
2017-03-24,66.4941177368164
2017-03-27,67.06117248535156
2017-03-28,68.08684539794922
2017-03-29,69.6138687133789
2017-03-30,68.71613311767578
2017-03-31,68.48117065429688
2017-04-03,68.27143096923828
2017-04-04,65.22577667236328
2017-04-05,66.71922302246094
2017-04-06,67.71766662597656
2017-04-07,66.51787567138672
2017-04-10,67.56664276123047
2017-04-11,67.39886474609375
2017-04-12,67.27298736572266
2017-04-13,66.40880584716797
2017-04-17,67.1219711303711
2017-04-18,66.7276382446289
2017-04-19,67.1219711303711
2017-04-20,66.88700866699219
2017-04-21,66.21580505371094
2017-04-24,66.79474639892578
2017-04-25,67.60020446777344
2017-04-26,68.11200714111328
2017-04-27,69.15238952636719
2017-04-28,67.72606658935547
2017-05-01,66.54304504394531
2017-05-02,67.80155944824219
2017-05-03,67.01289367675781
2017-05-04,67.40724182128906
2017-05-05,68.89232635498047
2017-05-08,68.8838882446289
2017-05-09,70.52001190185547
2017-05-10,69.69776153564453
2017-05-11,66.47592163085938
2017-05-12,64.10148620605469
2017-05-15,64.22734832763672
2017-05-16,62.0374641418457
2017-05-17,61.03903579711914
2017-05-18,59.889591217041016
2017-05-19,58.136009216308594
2017-05-22,57.25502395629883
2017-05-23,56.80194854736328
2017-05-24,55.9461669921875
2017-05-25,55.81190872192383
2017-05-26,55.46791076660156
2017-05-30,56.49992370605469
2017-05-31,56.885860443115234
2017-06-01,58.31221389770508
2017-06-02,58.03533172607422
2017-06-05,58.02693176269531
2017-06-06,57.90946960449219
2017-06-07,58.00175094604492
2017-06-08,58.06049728393555
2017-06-09,58.857582092285156
2017-06-12,58.47999572753906
2017-06-13,58.75688171386719
2017-06-14,59.226749420166016
2017-06-15,60.04899215698242
2017-06-16,60.47687911987305
2017-06-19,59.931522369384766
2017-06-20,59.28548049926758
2017-06-21,59.49523162841797
2017-06-22,59.931522369384766
2017-06-23,61.02226257324219
2017-06-26,61.15651321411133
2017-06-27,61.14811325073242
2017-06-28,61.54518127441406
2017-06-29,61.93379592895508
2017-06-30,62.34777069091797
2017-07-03,63.23480987548828
2017-07-05,61.756385803222656
2017-07-06,59.58519744873047
2017-07-07,61.080528259277344
2017-07-10,61.181907653808594
2017-07-11,60.615867614746094
2017-07-12,60.19346237182617
2017-07-13,60.7257080078125
2017-07-14,60.29484176635742
2017-07-17,61.51982116699219
2017-07-18,60.945350646972656
2017-07-19,61.64657211303711
2017-07-20,62.3139762878418
2017-07-21,63.260162353515625
2017-07-24,61.70570755004883
2017-07-25,63.344635009765625
2017-07-26,63.074317932128906
2017-07-27,63.87687683105469
2017-07-28,63.564292907714844
2017-07-31,63.91069030761719
2017-08-01,63.978271484375
2017-08-02,63.792396545410156
2017-08-03,64.24859619140625
2017-08-04,65.29618072509766
2017-08-07,66.0227279663086
2017-08-08,74.7919692993164
2017-08-09,73.54163360595703
2017-08-10,70.82975769042969
2017-08-11,70.77906036376953
2017-08-14,71.69992065429688
2017-08-15,71.77594757080078
2017-08-16,72.78130340576172
2017-08-17,72.2321548461914
2017-08-18,71.23526000976562
2017-08-21,71.72525787353516
2017-08-22,72.08008575439453
2017-08-23,71.46336364746094
2017-08-24,72.61234283447266
2017-08-25,73.6683578491211
2017-08-28,73.6937026977539
2017-08-29,73.35577392578125
2017-08-30,73.4571533203125
2017-08-31,74.25125885009766
2017-09-01,75.4593734741211
2017-09-05,75.6114273071289
2017-09-06,76.49851989746094
2017-09-07,74.9693832397461
2017-09-08,76.7012939453125
2017-09-11,77.8502197265625
2017-09-12,77.21659851074219
2017-09-13,76.56610107421875
2017-09-14,76.72660827636719
2017-09-15,76.76884460449219
2017-09-18,76.16902923583984
2017-09-19,76.90401458740234
2017-09-20,75.28196716308594
2017-09-21,74.7497329711914
2017-09-22,74.69902801513672
2017-09-25,74.76660919189453
2017-09-26,74.96092224121094
2017-09-27,75.35799407958984
2017-09-28,75.49391174316406
2017-09-29,75.00967407226562
2017-10-02,75.59587860107422
2017-10-03,75.22205352783203
2017-10-04,76.02067565917969
2017-10-05,75.97819519042969
2017-10-06,74.97570037841797
2017-10-09,73.87122344970703
2017-10-10,74.10061645507812
2017-10-11,72.38446044921875
2017-10-12,72.4354476928711
2017-10-13,72.24851989746094
2017-10-16,73.10662078857422
2017-10-17,73.07261657714844
2017-10-18,72.49490356445312
2017-10-19,73.38695526123047
2017-10-20,76.77679443359375
2017-10-23,76.0886459350586
2017-10-24,77.03166198730469
2017-10-25,78.03416442871094
2017-10-26,77.53292083740234
2017-10-27,77.38851165771484
2017-10-30,78.00020599365234
2017-10-31,75.97819519042969
2017-11-01,75.99518585205078
2017-11-02,77.93223571777344
2017-11-03,77.03166198730469
2017-11-06,74.78878784179688
2017-11-07,72.21452331542969
2017-11-08,72.5798568725586
2017-11-09,73.31900787353516
2017-11-10,73.5993423461914
2017-11-13,73.63335418701172
2017-11-14,74.08361053466797
2017-11-15,74.02413940429688
2017-11-16,75.11163330078125
2017-11-17,75.70632934570312
2017-11-20,76.0886459350586
2017-11-21,76.69184112548828
2017-11-22,78.11064147949219
2017-11-24,77.66886901855469
2017-11-27,78.47595977783203
2017-11-28,80.30258178710938
2017-11-29,80.41300201416016
2017-11-30,80.83779907226562
2017-12-01,81.22012329101562
2017-12-04,84.71188354492188
2017-12-05,81.38154602050781
2017-12-06,82.66442108154297
2017-12-07,84.93279266357422
2017-12-08,86.9463119506836
2017-12-11,85.9692611694336
2017-12-12,85.07721710205078
2017-12-13,81.74687194824219
2017-12-14,82.2820816040039
2017-12-15,81.65338897705078
2017-12-18,83.31008911132812
2017-12-19,82.68990325927734
2017-12-20,83.7858657836914
2017-12-21,85.73988342285156
2017-12-22,86.4875259399414
2017-12-26,87.83838653564453
2017-12-27,87.7704086303711
2017-12-28,87.59964752197266
2017-12-29,88.52166748046875
2018-01-02,89.53759002685547
2018-01-03,86.77155303955078
2018-01-04,88.37653350830078
2018-01-05,89.1107406616211
2018-01-08,89.60588836669922
2018-01-09,89.63150024414062
2018-01-10,89.62296295166016
2018-01-11,90.44251251220703
2018-01-12,91.16817474365234
2018-01-16,89.14486694335938
2018-01-17,90.53641510009766
2018-01-18,93.75494384765625
2018-01-19,96.28193664550781
2018-01-22,98.08329010009766
2018-01-23,98.90283203125
2018-01-24,100.51636505126953
2018-01-25,100.20049285888672
2018-01-26,101.4810791015625
2018-01-29,99.8590087890625
2018-01-30,99.10771942138672
2018-01-31,97.58811950683594
2018-02-01,95.18917083740234
2018-02-02,93.73786163330078
2018-02-05,90.01566314697266
2018-02-06,91.11697387695312
2018-02-07,91.945068359375
2018-02-08,86.49837493896484
2018-02-09,88.3509292602539
2018-02-12,88.26555633544922
2018-02-13,89.24732971191406
2018-02-14,91.07427215576172
2018-02-15,91.30475616455078
2018-02-16,90.14372253417969
2018-02-20,89.97299194335938
2018-02-21,91.06573486328125
2018-02-22,91.78286743164062
2018-02-23,92.65364837646484
2018-02-26,93.57565307617188
2018-02-27,92.11579895019531
2018-02-28,90.3571548461914
2018-03-01,89.74246978759766
2018-03-02,90.869384765625
2018-03-05,91.70600891113281
2018-03-06,91.31330871582031
2018-03-07,91.32186126708984
2018-03-08,89.8364028930664
2018-03-09,90.3571548461914
2018-03-12,91.75725555419922
2018-03-13,91.62065887451172
2018-03-14,92.01336669921875
2018-03-15,92.5768051147461
2018-03-16,93.18295288085938
2018-03-19,92.474365234375
2018-03-20,94.2500991821289
2018-03-21,93.4561538696289
2018-03-22,91.9109115600586
2018-03-23,91.4157485961914
2018-03-26,94.53181457519531
2018-03-27,93.55857849121094
2018-03-28,94.37332916259766
2018-03-29,95.88275146484375
2018-04-02,92.6580810546875
2018-04-03,94.20178985595703
2018-04-04,96.65461730957031
2018-04-05,98.10400390625
2018-04-06,95.85701751708984
2018-04-09,96.45734405517578
2018-04-10,98.6700439453125
2018-04-11,98.07826232910156
2018-04-12,97.7609634399414
2018-04-13,95.3252944946289
2018-04-16,96.04570770263672
2018-04-17,97.26354217529297
2018-04-18,95.49681091308594
2018-04-19,94.41619110107422
2018-04-20,91.14006042480469
2018-04-23,93.85017395019531
2018-04-24,92.93253326416016
2018-04-25,93.3012924194336
2018-04-26,94.34761047363281
2018-04-27,95.23095703125
2018-04-30,94.21036529541016
2018-05-01,91.70610046386719
2018-05-02,91.38877868652344
2018-05-03,92.01484680175781
2018-05-04,91.5946044921875
2018-05-07,91.07147216796875
2018-05-08,91.40592956542969
2018-05-09,94.21036529541016
2018-05-10,93.44708251953125
2018-05-11,93.48995971679688
2018-05-14,94.75068664550781
2018-05-15,95.59115600585938
2018-05-16,96.20008087158203
2018-05-17,97.44363403320312
2018-05-18,99.02166748046875
2018-05-21,100.41101837158203
2018-05-22,100.00792694091797
2018-05-23,114.34748840332031
2018-05-24,115.60820770263672
2018-05-25,117.75225830078125
2018-05-29,116.00267791748047
2018-05-30,116.90321350097656
2018-05-31,115.41949462890625
2018-06-01,118.24110412597656
2018-06-04,118.75566864013672
2018-06-05,119.69043731689453
2018-06-06,119.72484588623047
2018-06-07,118.23252868652344
2018-06-08,121.98038482666016
2018-06-11,121.80883026123047
2018-06-12,122.55499267578125
2018-06-13,119.1587905883789
2018-06-14,119.28742980957031
2018-06-15,119.81914520263672
2018-06-18,120.56526947021484
2018-06-19,119.5618667602539
2018-06-20,118.78143310546875
2018-06-21,115.85689544677734
2018-06-22,111.71454620361328
2018-06-25,109.78489685058594
2018-06-26,110.35948944091797
2018-06-27,108.72144317626953
2018-06-28,109.40663146972656
2018-06-29,108.35513305664062
2018-07-02,108.44132995605469
2018-07-03,107.38121032714844
2018-07-05,108.16554260253906
2018-07-06,108.95844268798828
2018-07-09,109.35491180419922
2018-07-10,111.32861328125
2018-07-11,108.9153823852539
2018-07-12,109.82892608642578
2018-07-13,109.932373046875
2018-07-16,111.95777130126953
2018-07-17,114.88817596435547
2018-07-18,115.15534210205078
2018-07-19,116.50850677490234
2018-07-20,117.69789123535156
2018-07-23,116.5774154663086
2018-07-24,114.93128204345703
2018-07-25,118.22361755371094
2018-07-26,117.7927017211914
2018-07-27,117.25833129882812
2018-07-30,117.12040710449219
2018-07-31,116.33611297607422
2018-08-01,111.05281829833984
2018-08-02,112.47491455078125
2018-08-03,112.354248046875
2018-08-06,113.56949615478516
2018-08-07,114.90540313720703
2018-08-08,115.70695495605469
2018-08-09,117.75821685791016
2018-08-10,117.54273223876953
2018-08-13,117.74095916748047
2018-08-14,119.36994171142578
2018-08-15,113.47468566894531
2018-08-16,114.06938171386719
2018-08-17,116.70672607421875
2018-08-20,119.72329711914062
2018-08-21,120.15425109863281
2018-08-22,118.49078369140625
2018-08-23,118.71490478515625
2018-08-24,117.81853485107422
2018-08-27,117.32728576660156
2018-08-28,117.10320281982422
2018-08-29,116.27577209472656
2018-08-30,113.61259460449219
2018-08-31,114.46585083007812
2018-09-04,112.80243682861328
2018-09-05,113.06098175048828
2018-09-06,112.95757293701172
2018-09-07,112.07845306396484
2018-09-10,114.73301696777344
2018-09-11,113.39710998535156
2018-09-12,115.77591705322266
2018-09-13,114.86231231689453
2018-09-14,113.54364013671875
2018-09-17,113.37989807128906
2018-09-18,113.95732116699219
2018-09-19,115.6035385131836
2018-09-20,117.31865692138672
2018-09-21,117.70650482177734
2018-09-24,115.43977355957031
2018-09-25,115.90518188476562
2018-09-26,118.45635986328125
2018-09-27,119.18795776367188
2018-09-28,119.09268188476562
2018-10-01,117.26585388183594
2018-10-02,112.52118682861328
2018-10-03,115.14458465576172
2018-10-04,109.5774154663086
2018-10-05,109.4908218383789
2018-10-08,110.84149169921875
2018-10-09,110.59905242919922
2018-10-10,101.2656021118164
2018-10-11,101.86302185058594
2018-10-12,105.12712097167969
2018-10-15,109.53412628173828
2018-10-16,111.82852935791016
2018-10-17,110.97138214111328
2018-10-18,109.65534210205078
2018-10-19,106.91070556640625
2018-10-22,110.8761215209961
2018-10-23,110.677001953125
2018-10-24,107.71591186523438
2018-10-25,109.9930191040039
2018-10-26,110.14884185791016
2018-10-29,113.31771087646484
2018-10-30,113.49954986572266
2018-10-31,112.21815490722656
2018-11-01,114.67706298828125
2018-11-02,116.04505157470703
2018-11-05,118.44336700439453
2018-11-06,110.64234161376953
2018-11-07,110.3047103881836
2018-11-08,114.46926879882812
2018-11-09,107.30030822753906
2018-11-12,104.78944396972656
2018-11-13,105.12712097167969
2018-11-14,105.79378509521484
2018-11-15,103.7418441772461
2018-11-16,101.54267120361328
2018-11-19,98.21792602539062
2018-11-20,96.43433380126953
2018-11-21,99.39542388916016
2018-11-23,99.48202514648438
2018-11-26,101.3608169555664
2018-11-27,97.45600891113281
2018-11-28,97.38673400878906
2018-11-29,96.35643005371094
2018-11-30,96.45166778564453
2018-12-03,99.51666259765625
2018-12-04,95.12696838378906
2018-12-06,94.22653198242188
2018-12-07,90.8238754272461
2018-12-10,91.03167724609375
2018-12-11,91.17887115478516
2018-12-12,93.62911224365234
2018-12-13,89.59443664550781
2018-12-14,87.8801040649414
2018-12-17,87.41256713867188
2018-12-18,88.7286148071289
2018-12-19,87.49048614501953
2018-12-20,86.05326843261719
2018-12-21,84.44282531738281
2018-12-24,83.29131317138672
2018-12-26,88.2524185180664
2018-12-27,88.90142822265625
2018-12-28,88.66621398925781
2018-12-31,90.12975311279297
2019-01-02,91.85465240478516
2019-01-03,87.70796203613281
2019-01-04,91.28840637207031
2019-01-07,92.95230102539062
2019-01-08,94.37228393554688
2019-01-09,95.35669708251953
2019-01-10,93.09165954589844
2019-01-11,91.8459243774414
2019-01-14,92.92616271972656
2019-01-15,92.49055480957031
2019-01-16,92.0201644897461
2019-01-17,93.98026275634766
2019-01-18,97.19483184814453
2019-01-22,95.2434310913086
2019-01-23,96.0710220336914
2019-01-24,96.64599609375
2019-01-25,98.99810791015625
2019-01-28,100.26129150390625
2019-01-29,101.1847152709961
2019-01-30,101.88162231445312
2019-01-31,101.17603302001953
2019-02-01,100.86238098144531
2019-02-04,99.79086303710938
2019-02-05,108.16266632080078
2019-02-06,109.83528137207031
