Date,WRB
2019-05-15,23.518861770629883
2019-05-16,23.7213134765625
2019-05-17,23.599079132080078
2019-05-20,23.641094207763672
2019-05-21,23.686933517456055
2019-05-22,23.77096939086914
2019-05-23,23.522682189941406
2019-05-24,23.706035614013672
2019-05-28,23.553241729736328
2019-05-29,23.71749496459961
2019-05-30,23.686933517456055
2019-05-31,23.7595157623291
2019-06-03,23.939043045043945
2019-06-04,24.061279296875
2019-06-05,24.366872787475586
2019-06-06,24.44708251953125
2019-06-07,24.565502166748047
2019-06-10,24.580780029296875
2019-06-11,24.481460571289062
2019-06-12,24.718294143676758
2019-06-13,24.7794189453125
2019-06-14,25.06590461730957
2019-06-17,25.062053680419922
2019-06-18,25.32038116455078
2019-06-19,25.60184669494629
2019-06-20,25.759923934936523
2019-06-21,25.786916732788086
2019-06-24,25.721376419067383
2019-06-25,25.736793518066406
2019-06-26,25.085180282592773
2019-06-27,25.085180282592773
2019-06-28,25.420629501342773
2019-07-01,25.60955810546875
2019-07-02,25.70209312438965
2019-07-03,25.9681339263916
2019-07-05,26.010549545288086
2019-07-08,25.96042823791504
2019-07-09,26.137792587280273
2019-07-10,26.137792587280273
2019-07-11,26.126224517822266
2019-07-12,26.168638229370117
2019-07-15,26.311294555664062
2019-07-16,26.3691349029541
2019-07-17,26.145498275756836
2019-07-18,26.15706443786621
2019-07-19,25.771488189697266
2019-07-22,25.64811897277832
2019-07-23,25.667390823364258
2019-07-24,26.450103759765625
2019-07-25,26.6852970123291
2019-07-26,27.1132755279541
2019-07-29,27.01302719116211
2019-07-30,27.167261123657227
2019-07-31,26.75469970703125
2019-08-01,26.527212142944336
2019-08-02,26.816389083862305
2019-08-05,26.172489166259766
2019-08-06,26.86265754699707
2019-08-07,27.13641357421875
2019-08-08,27.71476936340332
2019-08-09,27.63379669189453
2019-08-12,27.448726654052734
2019-08-13,27.818870544433594
2019-08-14,27.174972534179688
2019-08-15,27.379322052001953
2019-08-16,27.849721908569336
2019-08-19,28.154321670532227
2019-08-20,27.818870544433594
2019-08-21,27.73019027709961
2019-08-22,28.03093719482422
2019-08-23,27.49113655090332
2019-08-26,27.788028717041016
2019-08-27,27.67620849609375
2019-08-28,27.456439971923828
2019-08-29,27.683923721313477
2019-08-30,27.471860885620117
2019-09-03,27.533552169799805
2019-09-04,27.76103401184082
2019-09-05,27.734045028686523
2019-09-06,27.845861434936523
2019-09-09,27.537403106689453
2019-09-10,27.306068420410156
2019-09-11,27.429443359375
2019-09-12,27.47571563720703
2019-09-13,27.371610641479492
2019-09-16,27.336912155151367
2019-09-17,27.768747329711914
2019-09-18,27.77260971069336
2019-09-19,27.80736541748047
2019-09-20,27.69923973083496
2019-09-23,27.919349670410156
2019-09-24,27.95796775817871
2019-09-25,28.02747917175293
2019-09-26,28.058364868164062
2019-09-27,27.69538116455078
2019-09-30,27.892324447631836
2019-10-01,27.459819793701172
2019-10-02,27.313081741333008
2019-10-03,27.417341232299805
2019-10-04,27.96182632446289
2019-10-07,27.86528778076172
2019-10-08,27.259021759033203
2019-10-09,27.486852645874023
2019-10-10,27.54091453552246
2019-10-11,27.44437599182129
2019-10-14,27.463680267333984
2019-10-15,27.38259506225586
2019-10-16,27.212671279907227
2019-10-17,27.351694107055664
2019-10-18,27.479129791259766
2019-10-21,27.38259506225586
2019-10-22,26.20094108581543
2019-10-23,27.75330352783203
2019-10-24,27.293771743774414
2019-10-25,26.81493377685547
2019-10-28,26.656612396240234
2019-10-29,26.888303756713867
2019-10-30,27.116138458251953
2019-10-31,26.992563247680664
2019-11-01,26.826520919799805
2019-11-04,26.243417739868164
2019-11-05,26.11598014831543
2019-11-06,26.56392478942871
2019-11-07,26.258859634399414
2019-11-08,26.216386795043945
2019-11-11,26.336097717285156
2019-11-12,26.289756774902344
2019-11-13,26.482831954956055
2019-11-14,26.436498641967773
2019-11-15,26.20094108581543
2019-11-18,26.41718864440918
2019-11-19,26.857410430908203
2019-11-20,26.92306137084961
2019-11-21,26.50471305847168
2019-11-22,26.575082778930664
2019-11-25,26.649372100830078
2019-11-26,27.075542449951172
2019-11-27,27.044265747070312
2019-11-29,26.58681297302246
2019-12-02,26.727569580078125
2019-12-03,26.594635009765625
2019-12-04,26.67674446105957
2019-12-05,27.255395889282227
2019-12-06,27.403968811035156
2019-12-09,27.427431106567383
2019-12-10,27.337495803833008
2019-12-11,27.196744918823242
2019-12-12,27.212387084960938
2019-12-13,27.196744918823242
2019-12-16,27.083364486694336
2019-12-17,27.200660705566406
2019-12-18,27.02471351623535
2019-12-19,26.87614631652832
2019-12-20,26.950429916381836
2019-12-23,26.743207931518555
2019-12-24,26.751028060913086
2019-12-26,26.770578384399414
2019-12-27,26.809675216674805
2019-12-30,26.833133697509766
2019-12-31,27.01689338684082
2020-01-02,26.962158203125
2020-01-03,26.997344970703125
2020-01-06,26.958248138427734
2020-01-07,26.465608596801758
2020-01-08,26.653282165527344
2020-01-09,26.809675216674805
2020-01-10,26.532075881958008
2020-01-13,26.629817962646484
2020-01-14,26.700197219848633
2020-01-15,26.958248138427734
2020-01-16,27.26321792602539
2020-01-17,27.509531021118164
2020-01-21,27.31012725830078
2020-01-22,27.85359764099121
2020-01-23,27.908334732055664
2020-01-24,28.178112030029297
2020-01-27,27.990442276000977
2020-01-28,28.2954158782959
2020-01-29,28.44398307800293
2020-01-30,29.15947723388672
2020-01-31,28.748950958251953
2020-02-03,29.085193634033203
2020-02-04,29.26113510131836
2020-02-05,29.788963317871094
2020-02-06,30.17603302001953
2020-02-07,30.422351837158203
2020-02-10,30.793787002563477
2020-02-11,30.997100830078125
2020-02-12,30.746864318847656
2020-02-13,31.012741088867188
2020-02-14,31.044015884399414
2020-02-18,31.02837562561035
2020-02-19,31.075300216674805
2020-02-20,30.52401351928711
2020-02-21,30.750782012939453
2020-02-24,30.12129783630371
2020-02-25,29.390161514282227
2020-02-26,28.948345184326172
2020-02-27,27.364871978759766
2020-02-28,26.250568389892578
2020-03-02,27.44698143005371
2020-03-03,26.57117462158203
2020-03-04,27.376596450805664
2020-03-05,26.11372947692871
2020-03-06,25.8986873626709
2020-03-09,23.576248168945312
2020-03-10,24.72000503540039
2020-03-11,22.777185440063477
2020-03-12,20.152812957763672
2020-03-13,22.005542755126953
2020-03-16,18.60953140258789
2020-03-17,20.834367752075195
2020-03-18,19.874710083007812
2020-03-19,18.977720260620117
2020-03-20,18.63694953918457
2020-03-23,16.98398208618164
2020-03-24,18.84062957763672
2020-03-25,18.613445281982422
2020-03-26,19.902132034301758
2020-03-27,20.31732940673828
2020-03-30,21.351411819458008
2020-03-31,20.434837341308594
2020-04-01,19.678863525390625
2020-04-02,19.851211547851562
2020-04-03,19.38117790222168
2020-04-06,21.045886993408203
2020-04-07,21.08113670349121
2020-04-08,21.6295108795166
2020-04-09,22.84377670288086
2020-04-13,22.209224700927734
2020-04-14,22.992616653442383
2020-04-15,21.825363159179688
2020-04-16,21.406246185302734
2020-04-17,22.322816848754883
2020-04-20,21.641263961791992
2020-04-21,20.89703941345215
2020-04-22,20.08622932434082
2020-04-23,19.64360809326172
2020-04-24,19.678863525390625
2020-04-27,20.720779418945312
2020-04-28,21.17123031616211
2020-04-29,22.009458541870117
2020-04-30,21.151649475097656
2020-05-01,20.152812957763672
2020-05-04,20.12539291381836
2020-05-05,20.270320892333984
2020-05-06,19.577016830444336
2020-05-07,20.02747344970703
2020-05-08,20.262493133544922
2020-05-11,19.968717575073242
2020-05-12,19.345918655395508
2020-05-13,18.386262893676758
2020-05-14,18.56644630432129
2020-05-15,18.695701599121094
2020-05-18,20.3369140625
2020-05-19,20.101898193359375
2020-05-20,20.92054557800293
2020-05-21,21.825363159179688
2020-05-22,22.111297607421875
2020-05-26,22.53433609008789
2020-05-27,22.92995262145996
2020-05-28,22.769351959228516
2020-05-29,22.69884490966797
2020-06-01,22.70276641845703
2020-06-02,23.356901168823242
2020-06-03,23.584083557128906
2020-06-04,24.05803108215332
2020-06-05,25.01377296447754
2020-06-08,25.613075256347656
2020-06-09,24.672996520996094
2020-06-10,23.5449161529541
2020-06-11,21.954620361328125
2020-06-12,22.334569931030273
2020-06-15,22.824190139770508
2020-06-16,22.93778419494629
2020-06-17,22.84377670288086
2020-06-18,22.867279052734375
2020-06-19,22.976953506469727
2020-06-22,22.651182174682617
2020-06-23,22.62370491027832
2020-06-24,21.87795066833496
2020-06-25,22.364652633666992
2020-06-26,21.748428344726562
2020-06-29,22.168405532836914
2020-06-30,22.486326217651367
2020-07-01,22.384281158447266
2020-07-02,22.164480209350586
2020-07-06,22.46670150756836
2020-07-07,22.270450592041016
2020-07-08,22.286151885986328
2020-07-09,21.90149688720703
2020-07-10,22.690425872802734
2020-07-13,22.976951599121094
2020-07-14,23.514678955078125
2020-07-15,24.193700790405273
2020-07-16,24.86488151550293
2020-07-17,24.939449310302734
2020-07-20,24.884506225585938
2020-07-21,25.127851486206055
2020-07-22,25.092527389526367
2020-07-23,25.316253662109375
2020-07-24,25.10430145263672
2020-07-27,24.67647933959961
2020-07-28,24.413501739501953
2020-07-29,24.884506225585938
2020-07-30,24.4527530670166
2020-07-31,24.236879348754883
2020-08-03,24.389951705932617
2020-08-04,24.021005630493164
2020-08-05,24.31145477294922
2020-08-06,24.409578323364258
2020-08-07,25.076828002929688
2020-08-10,25.269149780273438
2020-08-11,24.95122528076172
2020-08-12,24.75890350341797
2020-08-13,24.66862678527832
2020-08-14,24.444902420043945
2020-08-17,23.907175064086914
2020-08-18,24.0445499420166
2020-08-19,23.797273635864258
2020-08-20,23.61280059814453
2020-08-21,23.62065315246582
2020-08-24,24.18192481994629
2020-08-25,24.177995681762695
2020-08-26,24.154447555541992
2020-08-27,24.81777572631836
2020-08-28,24.727502822875977
2020-08-31,24.354625701904297
2020-09-01,24.582275390625
2020-09-02,24.986557006835938
2020-09-03,24.719650268554688
2020-09-04,24.703947067260742
2020-09-08,24.456680297851562
2020-09-09,24.935527801513672
2020-09-10,24.480226516723633
2020-09-11,24.680404663085938
2020-09-14,25.109045028686523
2020-09-15,24.908485412597656
2020-09-16,25.18769645690918
2020-09-17,25.006799697875977
2020-09-18,24.637142181396484
2020-09-21,24.0433349609375
2020-09-22,24.16131019592285
2020-09-23,23.4220027923584
2020-09-24,23.52424430847168
2020-09-25,23.81524658203125
2020-09-28,24.232099533081055
2020-09-29,23.976482391357422
2020-09-30,24.047264099121094
2020-10-01,23.905698776245117
2020-10-02,24.094457626342773
2020-10-05,24.397260665893555
2020-10-06,24.20063018798828
2020-10-07,24.306814193725586
2020-10-08,24.845569610595703
2020-10-09,24.78264808654785
2020-10-12,25.333200454711914
2020-10-13,24.51130485534668
2020-10-14,24.267486572265625
2020-10-15,24.405128479003906
2020-10-16,24.40119171142578
2020-10-19,24.07086753845215
2020-10-20,24.861295700073242
2020-10-21,25.604541778564453
2020-10-22,25.958465576171875
2020-10-23,25.84442138671875
2020-10-26,25.08938217163086
2020-10-27,24.16131019592285
2020-10-28,23.882102966308594
2020-10-29,24.004011154174805
2020-10-30,23.64221954345703
2020-11-02,24.381532669067383
2020-11-03,24.987138748168945
2020-11-04,24.52309799194336
2020-11-05,24.73546028137207
2020-11-06,24.412988662719727
2020-11-09,27.220802307128906
2020-11-10,27.759553909301758
2020-11-11,27.507875442504883
2020-11-12,26.827545166015625
2020-11-13,27.083162307739258
2020-11-16,27.71629524230957
2020-11-17,27.570789337158203
2020-11-18,27.098892211914062
2020-11-19,26.292726516723633
2020-11-20,25.750043869018555
2020-11-23,25.647798538208008
2020-11-24,25.891611099243164
2020-11-25,25.545547485351562
2020-11-27,25.329265594482422
2020-11-30,25.612401962280273
2020-12-01,26.560142517089844
2020-12-02,26.45789337158203
2020-12-03,26.32811737060547
2020-12-04,26.57979965209961
2020-12-07,25.643863677978516
2020-12-08,25.604541778564453
2020-12-09,25.588809967041016
2020-12-10,25.49836540222168
2020-12-11,25.478694915771484
2020-12-14,25.258071899414062
2020-12-15,25.912080764770508
2020-12-16,26.01845359802246
2020-12-17,26.294235229492188
2020-12-18,26.113008499145508
2020-12-21,25.78600311279297
2020-12-22,25.7584285736084
2020-12-23,25.994810104370117
2020-12-24,26.042095184326172
2020-12-28,26.03815269470215
2020-12-29,25.896316528320312
2020-12-30,26.042095184326172
2020-12-31,26.168167114257812
2021-01-04,25.585073471069336
2021-01-05,25.36444854736328
2021-01-06,26.235145568847656
2021-01-07,26.006629943847656
2021-01-08,26.144527435302734
2021-01-11,26.148462295532227
2021-01-12,26.495174407958984
2021-01-13,26.22332191467285
2021-01-14,26.006629943847656
2021-01-15,26.057851791381836
2021-01-19,25.852985382080078
2021-01-20,26.262723922729492
2021-01-21,26.235145568847656
2021-01-22,25.95541763305664
2021-01-25,26.026336669921875
2021-01-26,25.58901596069336
2021-01-27,24.28493881225586
2021-01-28,24.923192977905273
2021-01-29,24.481929779052734
2021-02-01,24.781354904174805
2021-02-02,25.195032119750977
2021-02-03,25.057140350341797
2021-02-04,25.604774475097656
2021-02-05,25.90420150756836
2021-02-08,26.04602813720703
2021-02-09,26.495174407958984
2021-02-10,26.61336326599121
2021-02-11,27.01128387451172
2021-02-12,26.74338150024414
2021-02-16,26.794599533081055
2021-02-17,26.74338150024414
2021-02-18,26.443952560424805
2021-02-19,26.74338150024414
2021-02-22,26.86551284790039
2021-02-23,27.235849380493164
2021-02-24,28.075027465820312
2021-02-25,27.49193572998047
2021-02-26,27.314647674560547
2021-03-01,27.62982940673828
2021-03-02,27.767724990844727
2021-03-03,28.1656436920166
2021-03-04,27.84652328491211
2021-03-05,28.744796752929688
2021-03-08,29.422441482543945
2021-03-09,29.256698608398438
2021-03-10,29.990686416625977
2021-03-11,29.990686416625977
2021-03-12,30.227453231811523
2021-03-15,30.416872024536133
2021-03-16,30.073556900024414
2021-03-17,30.00252342224121
2021-03-18,30.136690139770508
2021-03-19,29.248809814453125
2021-03-22,28.91338539123535
2021-03-23,28.869979858398438
2021-03-24,29.414548873901367
2021-03-25,29.702619552612305
2021-03-26,29.91965103149414
2021-03-29,29.94727897644043
2021-03-30,30.116960525512695
2021-03-31,29.73418617248535
2021-04-01,30.184045791625977
2021-04-05,30.46817398071289
2021-04-06,30.75228500366211
2021-04-07,31.0087890625
2021-04-08,31.08771324157715
2021-04-09,31.419189453125
2021-04-12,31.391569137573242
2021-04-13,31.064035415649414
2021-04-14,31.367887496948242
2021-04-15,31.336307525634766
2021-04-16,31.53363037109375
2021-04-19,31.869050979614258
2021-04-20,31.833534240722656
2021-04-21,31.790122985839844
2021-04-22,31.75066566467285
2021-04-23,32.10581970214844
2021-04-26,31.742773056030273
2021-04-27,31.79407501220703
2021-04-28,31.131120681762695
2021-04-29,31.415239334106445
2021-04-30,31.458650588989258
2021-05-03,31.7703914642334
2021-05-04,31.861148834228516
2021-05-05,31.723041534423828
2021-05-06,31.912464141845703
2021-05-07,32.141334533691406
2021-05-10,31.916399002075195
2021-05-11,31.210039138793945
2021-05-12,30.69704246520996
2021-05-13,31.340261459350586
2021-05-14,31.76250457763672
2021-05-17,31.336307525634766
2021-05-18,31.036418914794922
2021-05-19,31.079814910888672
2021-05-20,30.97722053527832
2021-05-21,30.921974182128906
2021-05-24,30.874622344970703
2021-05-25,30.310319900512695
2021-05-26,30.219562530517578
2021-05-27,30.543149948120117
2021-05-28,30.775970458984375
2021-06-01,30.661527633666992
2021-06-02,30.365571975708008
2021-06-03,30.48395347595215
2021-06-04,30.503679275512695
2021-06-07,29.86835289001465
2021-06-08,29.94727897644043
2021-06-09,29.773649215698242
2021-06-10,29.73418617248535
2021-06-11,29.9709529876709
2021-06-14,29.769702911376953
2021-06-15,30.010414123535156
2021-06-16,30.04593276977539
2021-06-17,29.54477310180664
2021-06-18,28.70424461364746
2021-06-21,29.339574813842773
2021-06-22,29.296165466308594
2021-06-23,29.055456161499023
2021-06-24,29.425607681274414
2021-06-25,29.728099822998047
2021-06-28,29.52113151550293
2021-06-29,29.529094696044922
2021-06-30,29.624622344970703
2021-07-01,30.233591079711914
2021-07-02,30.237567901611328
2021-07-06,30.17786407470703
2021-07-07,30.4007625579834
2021-07-08,29.481327056884766
2021-07-09,30.098257064819336
2021-07-12,30.356975555419922
2021-07-13,29.883329391479492
2021-07-14,30.018657684326172
2021-07-15,30.43657875061035
2021-07-16,30.540063858032227
2021-07-19,29.525110244750977
2021-07-20,30.189796447753906
2021-07-21,30.448514938354492
2021-07-22,29.935073852539062
2021-07-23,29.775867462158203
2021-07-26,29.672380447387695
2021-07-27,29.560932159423828
2021-07-28,29.031570434570312
2021-07-29,29.27834701538086
2021-07-30,29.123111724853516
2021-08-02,28.98778533935547
2021-08-03,28.876346588134766
2021-08-04,28.637529373168945
2021-08-05,28.92011833190918
2021-08-06,29.242517471313477
2021-08-09,29.23853874206543
2021-08-10,29.103214263916016
2021-08-11,29.465410232543945
2021-08-12,29.389787673950195
2021-08-13,29.676359176635742
2021-08-16,29.61665916442871
2021-08-17,29.74004364013672
2021-08-18,29.485309600830078
2021-08-19,30.078359603881836
2021-08-20,30.4007625579834
2021-08-23,30.273393630981445
2021-08-24,30.217662811279297
2021-08-25,30.325132369995117
2021-08-26,29.89925193786621
2021-08-27,30.30523681640625
2021-08-30,29.919153213500977
2021-08-31,29.974868774414062
2021-09-01,29.919153213500977
2021-09-02,29.998760223388672
2021-09-03,29.63257598876953
2021-09-07,29.186798095703125
2021-09-08,29.54103660583496
2021-09-09,29.07535171508789
2021-09-10,28.54996681213379
2021-09-13,28.848482131958008
2021-09-14,28.497594833374023
2021-09-15,28.585315704345703
2021-09-16,28.776710510253906
2021-09-17,28.784679412841797
2021-09-20,28.557405471801758
2021-09-21,28.59728240966797
2021-09-22,28.82455062866211
2021-09-23,29.06778335571289
2021-09-24,29.231264114379883
2021-09-27,29.299055099487305
2021-09-28,28.93620491027832
2021-09-29,29.29107666015625
2021-09-30,29.179428100585938
2021-10-01,29.673866271972656
2021-10-04,29.494434356689453
2021-10-05,30.012788772583008
2021-10-06,30.555063247680664
2021-10-07,30.886014938354492
2021-10-08,30.762407302856445
2021-10-11,30.52716064453125
2021-10-12,30.487287521362305
2021-10-13,30.347726821899414
2021-10-14,30.897974014282227
2021-10-15,31.013612747192383
2021-10-18,30.463356018066406
2021-10-19,30.890003204345703
2021-10-20,31.29273223876953
2021-10-21,31.456205368041992
2021-10-22,32.799949645996094
2021-10-25,32.67235565185547
2021-10-26,32.636470794677734
2021-10-27,32.00247573852539
2021-10-28,32.269630432128906
2021-10-29,31.739309310913086
2021-11-01,31.9227237701416
2021-11-02,32.54475784301758
2021-11-03,32.536781311035156
2021-11-04,31.65557289123535
2021-11-05,32.130069732666016
2021-11-08,32.46501159667969
2021-11-09,32.425132751464844
2021-11-10,32.43309783935547
2021-11-11,32.41716003417969
2021-11-12,32.38924789428711
2021-11-15,32.23373794555664
2021-11-16,32.341400146484375
2021-11-17,32.560699462890625
2021-11-18,32.6484260559082
2021-11-19,32.01443862915039
2021-11-22,32.89963150024414
2021-11-23,33.6931037902832
2021-11-24,33.294376373291016
2021-11-26,32.086212158203125
2021-11-29,31.68747901916504
2021-11-30,30.559053421020508
2021-12-01,30.188234329223633
2021-12-02,31.440258026123047
2021-12-03,30.989683151245117
2021-12-06,31.847476959228516
2021-12-07,32.276371002197266
2021-12-08,32.32896423339844
2021-12-09,32.28042221069336
2021-12-10,32.749778747558594
2021-12-13,32.62030029296875
2021-12-14,32.9682731628418
2021-12-15,33.045143127441406
2021-12-16,33.22722625732422
2021-12-17,32.531288146972656
2021-12-20,31.863664627075195
2021-12-21,32.183311462402344
2021-12-22,32.227821350097656
2021-12-23,32.43821334838867
2021-12-27,32.91971969604492
2021-12-28,33.16652297973633
2021-12-29,33.38908004760742
2021-12-30,32.988494873046875
2021-12-31,33.33647537231445
2022-01-03,32.87923812866211
2022-01-04,33.36883544921875
2022-01-05,32.99659729003906
2022-01-06,33.55900573730469
2022-01-07,34.22258377075195
2022-01-10,34.14570999145508
2022-01-11,34.41679763793945
2022-01-12,34.598873138427734
2022-01-13,34.894248962402344
2022-01-14,34.631248474121094
2022-01-18,34.28328323364258
2022-01-19,33.39311981201172
2022-01-20,33.70466995239258
2022-01-21,33.39716720581055
2022-01-24,33.72895050048828
2022-01-25,33.36883544921875
2022-01-26,33.324337005615234
2022-01-27,32.911624908447266
2022-01-28,34.25495529174805
2022-01-31,34.190216064453125
2022-02-01,34.71216583251953
2022-02-02,35.50926971435547
2022-02-03,35.986717224121094
2022-02-04,36.31850814819336
2022-02-07,36.74336242675781
2022-02-08,37.548545837402344
2022-02-09,37.4757080078125
2022-02-10,37.200565338134766
2022-02-11,36.403480529785156
2022-02-14,36.20925521850586
2022-02-15,36.46011734008789
2022-02-16,36.80000305175781
2022-02-17,36.31850814819336
2022-02-18,36.60578155517578
2022-02-22,36.59364318847656
2022-02-23,36.15261459350586
2022-02-24,35.46475601196289
2022-02-25,36.897098541259766
2022-02-28,36.5369987487793
2022-03-01,35.67920684814453
2022-03-02,36.63410949707031
2022-03-03,36.5653190612793
2022-03-04,36.452030181884766
2022-03-07,35.97053527832031
2022-03-08,36.15693283081055
2022-03-09,37.149688720703125
2022-03-10,37.607582092285156
2022-03-11,38.251861572265625
2022-03-14,37.960121154785156
2022-03-15,38.4949951171875
2022-03-16,38.10599899291992
2022-03-17,38.59225082397461
2022-03-18,38.900203704833984
2022-03-21,39.6984748840332
2022-03-22,40.04694747924805
2022-03-23,39.690364837646484
2022-03-24,39.71467590332031
2022-03-25,40.10368347167969
2022-03-28,40.273860931396484
2022-03-29,40.57170104980469
2022-03-30,40.77227783203125
2022-03-31,40.47445297241211
2022-04-01,40.91208267211914
2022-04-04,40.09152603149414
2022-04-05,40.371124267578125
2022-04-06,40.60209655761719
2022-04-07,40.88776779174805
2022-04-08,41.14912414550781
2022-04-11,41.00325012207031
2022-04-12,41.64754104614258
2022-04-13,41.532047271728516
2022-04-14,41.465187072753906
2022-04-18,42.20063781738281
2022-04-19,42.060848236083984
2022-04-20,43.185306549072266
2022-04-21,42.25535583496094
2022-04-22,41.313236236572266
2022-04-25,41.27068328857422
2022-04-26,40.89992141723633
2022-04-27,41.42264175415039
2022-04-28,41.78732681274414
2022-04-29,40.41367721557617
2022-05-02,40.231319427490234
2022-05-03,40.88168716430664
2022-05-04,41.94536590576172
2022-05-05,41.36793518066406
2022-05-06,41.805564880371094
2022-05-09,40.86345672607422
2022-05-10,40.328575134277344
2022-05-11,40.51698684692383
2022-05-12,40.328575134277344
2022-05-13,40.924232482910156
2022-05-16,41.106571197509766
2022-05-17,41.9879150390625
2022-05-18,41.27676010131836
2022-05-19,40.29209518432617
2022-05-20,40.40758514404297
2022-05-23,41.23421859741211
2022-05-24,41.79341125488281
2022-05-25,41.94536590576172
2022-05-26,42.61396789550781
2022-05-27,43.033355712890625
2022-05-31,43.23393249511719
2022-06-01,42.954341888427734
2022-06-02,43.094139099121094
2022-06-03,42.917869567871094
2022-06-06,43.49529266357422
2022-06-07,43.926841735839844
2022-06-08,43.16707992553711
2022-06-09,42.33436584472656
2022-06-10,41.48950958251953
2022-06-13,40.29818344116211
2022-06-14,40.56562423706055
2022-06-15,40.7297248840332
2022-06-16,40.29818344116211
2022-06-17,40.6142463684082
2022-06-21,41.045806884765625
2022-06-22,40.68111038208008
2022-06-23,40.085453033447266
2022-06-24,41.72934341430664
2022-06-27,42.44089126586914
2022-06-28,42.379554748535156
2022-06-29,41.336769104003906
2022-06-30,41.870426177978516
2022-07-01,42.545166015625
2022-07-05,41.59440612792969
2022-07-06,41.69254684448242
2022-07-07,41.43491744995117
2022-07-08,41.28771209716797
2022-07-11,41.269309997558594
2022-07-12,40.47188949584961
2022-07-13,40.251068115234375
2022-07-14,38.1655158996582
2022-07-15,38.66236877441406
2022-07-18,38.15937805175781
2022-07-19,39.2266845703125
2022-07-20,39.05494689941406
2022-07-21,39.49045181274414
2022-07-22,38.42927932739258
2022-07-25,39.09174346923828
2022-07-26,38.9813346862793
2022-07-27,39.04267883300781
2022-07-28,37.90789031982422
2022-07-29,38.355674743652344
2022-08-01,37.67479705810547
2022-08-02,37.484657287597656
2022-08-03,38.116451263427734
2022-08-04,37.527584075927734
2022-08-05,37.926292419433594
2022-08-08,38.06123733520508
2022-08-09,38.6317024230957
2022-08-10,39.31257247924805
2022-08-11,40.01797103881836
2022-08-12,40.44121551513672
2022-08-15,40.655906677246094
2022-08-16,40.85219192504883
2022-08-17,41.74162673950195
2022-08-18,41.76615524291992
2022-08-19,41.45945358276367
2022-08-22,40.29400634765625
2022-08-23,40.171321868896484
2022-08-24,40.67430114746094
2022-08-25,41.39198303222656
2022-08-26,40.815391540527344
2022-08-29,40.57616424560547
2022-08-30,40.01797103881836
2022-08-31,39.74808120727539
2022-09-01,39.858489990234375
2022-09-02,39.72966766357422
2022-09-06,40.300140380859375
2022-09-07,41.01167297363281
2022-09-08,41.71708297729492
2022-09-09,41.48399353027344
2022-09-12,41.71708297729492
2022-09-13,40.92580032348633
2022-09-14,41.28157043457031
2022-09-15,41.5576057434082
2022-09-16,41.060752868652344
2022-09-19,41.4410514831543
2022-09-20,40.71724319458008
2022-09-21,39.87689208984375
2022-09-22,39.527259826660156
2022-09-23,39.2200813293457
2022-09-26,37.819366455078125
2022-09-27,38.43986511230469
2022-09-28,38.980491638183594
2022-09-29,40.0433235168457
2022-09-30,39.67469787597656
2022-10-03,40.78668212890625
2022-10-04,41.87407302856445
2022-10-05,41.76348876953125
2022-10-06,41.646759033203125
2022-10-07,41.11227798461914
2022-10-10,41.52389144897461
2022-10-11,41.81263732910156
2022-10-12,41.8494987487793
2022-10-13,43.919864654541016
2022-10-14,43.065914154052734
2022-10-17,43.80313491821289
2022-10-18,44.110313415527344
2022-10-19,43.901432037353516
2022-10-20,43.16419982910156
2022-10-21,43.83384704589844
2022-10-24,44.58335876464844
2022-10-25,42.433128356933594
2022-10-26,43.00448226928711
2022-10-27,43.71097946166992
2022-10-28,45.01340103149414
2022-10-31,45.69532775878906
2022-11-01,46.254390716552734
2022-11-02,45.664615631103516
2022-11-03,45.83048629760742
2022-11-04,46.002498626708984
2022-11-07,45.824337005615234
2022-11-08,45.8059196472168
2022-11-09,45.22228240966797
2022-11-10,45.025691986083984
2022-11-11,42.86317825317383
2022-11-14,42.15666961669922
2022-11-15,42.457706451416016
2022-11-16,44.085731506347656
2022-11-17,44.19632339477539
2022-11-18,45.050254821777344
2022-11-21,45.566314697265625
2022-11-22,45.5601692199707
2022-11-23,45.69532775878906
2022-11-25,46.192955017089844
2022-11-28,45.947208404541016
2022-11-29,46.10080337524414
2022-11-30,46.86259460449219
2022-12-01,46.26667022705078
2022-12-02,46.48783874511719
2022-12-05,45.664615631103516
2022-12-06,46.32811737060547
2022-12-07,45.861202239990234
2022-12-08,45.73218536376953
2022-12-09,45.191558837890625
2022-12-12,45.59703063964844
2022-12-13,44.89667510986328
2022-12-14,44.841373443603516
2022-12-15,44.26389694213867
2022-12-16,44.325416564941406
2022-12-19,44.005516052246094
2022-12-20,44.82987976074219
2022-12-21,45.44508361816406
2022-12-22,44.89754867553711
2022-12-23,45.18670654296875
2022-12-27,45.46969223022461
2022-12-28,44.78682327270508
2022-12-29,45.0575065612793
2022-12-30,44.645328521728516
2023-01-03,44.6514778137207
2023-01-04,44.50381851196289
2023-01-05,44.220829010009766
2023-01-06,45.70347595214844
2023-01-09,44.89754867553711
2023-01-10,45.125186920166016
2023-01-11,44.885250091552734
2023-01-12,45.23833084106445
2023-01-13,45.4427490234375
2023-01-17,44.482608795166016
2023-01-18,43.980857849121094
2023-01-19,43.237510681152344
2023-01-20,43.311851501464844
2023-01-23,43.565826416015625
2023-01-24,43.844573974609375
2023-01-25,44.241024017333984
2023-01-26,44.179073333740234
