Date,URI
2019-07-22,113.89761352539062
2019-07-23,117.51386260986328
2019-07-24,122.11373138427734
2019-07-25,123.18415069580078
2019-07-26,123.05879974365234
2019-07-29,124.38957977294922
2019-07-30,125.31534576416016
2019-07-31,122.0365982055664
2019-08-01,116.56880950927734
2019-08-02,113.09719848632812
2019-08-05,109.307373046875
2019-08-06,110.30064392089844
2019-08-07,109.36524963378906
2019-08-08,113.64686584472656
2019-08-09,111.44818115234375
2019-08-12,106.88687896728516
2019-08-13,108.5069808959961
2019-08-14,101.60234069824219
2019-08-15,100.84049987792969
2019-08-16,104.13851928710938
2019-08-19,106.69402313232422
2019-08-20,105.26681518554688
2019-08-21,107.29193115234375
2019-08-22,105.93219757080078
2019-08-23,101.21660614013672
2019-08-26,102.47024536132812
2019-08-27,100.09796142578125
2019-08-28,102.52808380126953
2019-08-29,107.34976959228516
2019-08-30,108.54554748535156
2019-09-03,105.75861358642578
2019-09-04,108.77699279785156
2019-09-05,112.33538055419922
2019-09-06,112.72111511230469
2019-09-09,116.41450500488281
2019-09-10,119.6257553100586
2019-09-11,123.06842803955078
2019-09-12,123.43487548828125
2019-09-13,124.27384185791016
2019-09-16,123.77240753173828
2019-09-17,122.37409210205078
2019-09-18,120.26220703125
2019-09-19,120.63831329345703
2019-09-20,121.93052673339844
2019-09-23,123.82061004638672
2019-09-24,120.281494140625
2019-09-25,123.32880401611328
2019-09-26,123.02021789550781
2019-09-27,120.33935546875
2019-09-30,120.19470977783203
2019-10-01,115.3055419921875
2019-10-02,111.84357452392578
2019-10-03,112.23893737792969
2019-10-04,113.02970886230469
2019-10-07,111.53498840332031
2019-10-08,105.30537414550781
2019-10-09,107.50407409667969
2019-10-10,109.2784423828125
2019-10-11,114.17724609375
2019-10-14,114.447265625
2019-10-15,116.3759536743164
2019-10-16,117.33062744140625
2019-10-17,123.33844757080078
2019-10-18,124.07135009765625
2019-10-21,125.04529571533203
2019-10-22,127.67793273925781
2019-10-23,128.90267944335938
2019-10-24,127.29222869873047
2019-10-25,130.55166625976562
2019-10-28,131.14955139160156
2019-10-29,132.1524658203125
2019-10-30,131.09170532226562
2019-10-31,128.80621337890625
2019-11-01,136.80056762695312
2019-11-04,141.4968719482422
2019-11-05,141.73793029785156
2019-11-06,141.8922576904297
2019-11-07,144.81419372558594
2019-11-08,149.780517578125
2019-11-11,150.78341674804688
2019-11-12,148.95118713378906
2019-11-13,145.35421752929688
2019-11-14,146.88751220703125
2019-11-15,148.83544921875
2019-11-18,147.80361938476562
2019-11-19,146.83932495117188
2019-11-20,143.22300720214844
2019-11-21,147.03211975097656
2019-11-22,148.99940490722656
2019-11-25,151.41986083984375
2019-11-26,150.7159423828125
2019-11-27,150.87985229492188
2019-11-29,147.5914764404297
2019-12-02,146.7621612548828
2019-12-03,144.04269409179688
2019-12-04,145.16134643554688
2019-12-05,147.66859436035156
2019-12-06,151.6513214111328
2019-12-09,150.30125427246094
2019-12-10,148.29544067382812
2019-12-11,151.3716583251953
2019-12-12,157.3698272705078
2019-12-13,156.93588256835938
2019-12-16,159.2695770263672
2019-12-17,158.6427459716797
2019-12-18,160.2724609375
2019-12-19,159.78065490722656
2019-12-20,161.36219787597656
2019-12-23,162.89544677734375
2019-12-24,162.4325714111328
2019-12-26,163.7633819580078
2019-12-27,162.5193634033203
2019-12-30,162.35545349121094
2019-12-31,160.82215881347656
2020-01-02,162.6350860595703
2020-01-03,159.7999725341797
2020-01-06,159.4817352294922
2020-01-07,159.19241333007812
2020-01-08,158.9320526123047
2020-01-09,157.4084014892578
2020-01-10,153.7825164794922
2020-01-13,151.82489013671875
2020-01-14,148.83544921875
2020-01-15,149.3658447265625
2020-01-16,152.0273895263672
2020-01-17,153.0592803955078
2020-01-21,149.46226501464844
2020-01-22,149.73228454589844
2020-01-23,149.61656188964844
2020-01-24,146.2414093017578
2020-01-27,141.0532684326172
2020-01-28,145.1324005126953
2020-01-29,146.82965087890625
2020-01-30,136.530517578125
2020-01-31,130.85061645507812
2020-02-03,134.5440216064453
2020-02-04,142.268310546875
2020-02-05,148.87403869628906
2020-02-06,147.16714477539062
2020-02-07,144.40914916992188
2020-02-10,145.37350463867188
2020-02-11,148.55580139160156
2020-02-12,153.20388793945312
2020-02-13,154.37071228027344
2020-02-14,151.2655792236328
2020-02-18,148.48825073242188
2020-02-19,148.07363891601562
2020-02-20,150.16622924804688
2020-02-21,146.0099639892578
2020-02-24,136.88731384277344
2020-02-25,129.83807373046875
2020-02-26,127.02220153808594
2020-02-27,125.0163803100586
2020-02-28,127.75508117675781
2020-03-02,130.95668029785156
2020-03-03,124.05206298828125
2020-03-04,125.51782989501953
2020-03-05,115.546630859375
2020-03-06,111.54461669921875
2020-03-09,95.43058013916016
2020-03-10,103.58885955810547
2020-03-11,96.16348266601562
2020-03-12,80.26161193847656
2020-03-13,87.76412200927734
2020-03-16,80.26161193847656
2020-03-17,78.52579498291016
2020-03-18,67.1080551147461
2020-03-19,74.93846893310547
2020-03-20,67.59986877441406
2020-03-23,68.36170196533203
2020-03-24,83.52104949951172
2020-03-25,89.86636352539062
2020-03-26,95.64273834228516
2020-03-27,86.93479919433594
2020-03-30,91.76612091064453
2020-03-31,99.23007202148438
2020-04-01,92.55687713623047
2020-04-02,92.73045349121094
2020-04-03,87.82198333740234
2020-04-06,99.50008392333984
2020-04-07,104.08067321777344
2020-04-08,107.6583480834961
2020-04-09,103.86852264404297
2020-04-13,100.05940246582031
2020-04-14,104.76535034179688
2020-04-15,100.08832550048828
2020-04-16,95.03521728515625
2020-04-17,101.30339050292969
2020-04-20,97.01210021972656
2020-04-21,94.18659973144531
2020-04-22,97.03138732910156
2020-04-23,100.03046417236328
2020-04-24,102.26773071289062
2020-04-27,107.07010650634766
2020-04-28,112.39324951171875
2020-04-29,123.41560363769531
2020-04-30,123.91703796386719
2020-05-01,115.02587127685547
2020-05-04,112.58610534667969
2020-05-05,109.8088150024414
2020-05-06,106.85794830322266
2020-05-07,108.70948791503906
2020-05-08,115.31517028808594
2020-05-11,112.36431884765625
2020-05-12,106.25042724609375
2020-05-13,104.89070892333984
2020-05-14,111.92071533203125
2020-05-15,114.34119415283203
2020-05-18,124.71743774414062
2020-05-19,120.30078887939453
2020-05-20,123.45417022705078
2020-05-21,123.16487121582031
2020-05-22,125.9035873413086
2020-05-26,132.27783203125
2020-05-27,135.4697723388672
2020-05-28,132.71177673339844
2020-05-29,133.9364471435547
2020-06-01,134.96832275390625
2020-06-02,138.02528381347656
2020-06-03,144.44772338867188
2020-06-04,145.9810333251953
2020-06-05,155.6051025390625
2020-06-08,152.6349639892578
2020-06-09,152.6060028076172
2020-06-10,150.050537109375
2020-06-11,136.98377990722656
2020-06-12,138.37242126464844
2020-06-15,141.79579162597656
2020-06-16,152.64459228515625
2020-06-17,150.011962890625
2020-06-18,148.3243865966797
2020-06-19,149.9636993408203
2020-06-22,151.5066680908203
2020-06-23,148.48825073242188
2020-06-24,137.35023498535156
2020-06-25,139.19207763671875
2020-06-26,135.3926239013672
2020-06-29,142.45156860351562
2020-06-30,143.72445678710938
2020-07-01,140.6000518798828
2020-07-02,142.63479614257812
2020-07-06,145.36386108398438
2020-07-07,142.30690002441406
2020-07-08,143.34841918945312
2020-07-09,138.53636169433594
2020-07-10,142.55763244628906
2020-07-13,146.77175903320312
2020-07-14,151.54527282714844
2020-07-15,155.06507873535156
2020-07-16,152.7892303466797
2020-07-17,153.40643310546875
2020-07-20,151.6320343017578
2020-07-21,154.5828857421875
2020-07-22,156.9455108642578
2020-07-23,157.6591033935547
2020-07-24,155.14222717285156
2020-07-27,157.46627807617188
2020-07-28,152.6831512451172
2020-07-29,157.59164428710938
2020-07-30,151.31382751464844
2020-07-31,149.82872009277344
2020-08-03,153.93678283691406
2020-08-04,155.1036376953125
2020-08-05,163.5126495361328
2020-08-06,162.6350860595703
2020-08-07,167.39892578125
2020-08-10,174.7953338623047
2020-08-11,169.3564910888672
2020-08-12,172.23020935058594
2020-08-13,172.00843811035156
2020-08-14,172.9342041015625
2020-08-17,172.69309997558594
2020-08-18,170.26296997070312
2020-08-19,169.17327880859375
2020-08-20,168.3246612548828
2020-08-21,168.81646728515625
2020-08-24,170.6583709716797
2020-08-25,170.5137176513672
2020-08-26,171.25625610351562
2020-08-27,172.63526916503906
2020-08-28,176.02005004882812
2020-08-31,170.73550415039062
2020-09-01,176.02969360351562
2020-09-02,177.9969482421875
2020-09-03,168.17041015625
2020-09-04,170.1376495361328
2020-09-08,166.222412109375
2020-09-09,169.6168975830078
2020-09-10,165.82704162597656
2020-09-11,168.40182495117188
2020-09-14,170.2822723388672
2020-09-15,170.26296997070312
2020-09-16,175.07501220703125
2020-09-17,174.33250427246094
2020-09-18,169.9158477783203
2020-09-21,161.50682067871094
2020-09-22,161.97935485839844
2020-09-23,156.20297241210938
2020-09-24,160.6871337890625
2020-09-25,162.14328002929688
2020-09-28,169.46255493164062
2020-09-29,167.99681091308594
2020-09-30,168.27645874023438
2020-10-01,169.09616088867188
2020-10-02,178.42127990722656
2020-10-05,190.64903259277344
2020-10-06,186.95559692382812
2020-10-07,191.86410522460938
2020-10-08,192.3751678466797
2020-10-09,189.9160919189453
2020-10-12,191.99911499023438
2020-10-13,187.34136962890625
2020-10-14,181.4203338623047
2020-10-15,181.7096405029297
2020-10-16,186.0587921142578
2020-10-19,180.75494384765625
2020-10-20,182.5679168701172
2020-10-21,180.20526123046875
2020-10-22,178.78768920898438
2020-10-23,181.5264434814453
2020-10-26,175.62464904785156
2020-10-27,168.5753936767578
2020-10-28,164.64089965820312
2020-10-29,167.04209899902344
2020-10-30,171.93125915527344
2020-11-02,185.7984161376953
2020-11-03,194.26527404785156
2020-11-04,172.7991943359375
2020-11-05,181.74822998046875
2020-11-06,184.631591796875
2020-11-09,198.4794464111328
2020-11-10,201.806396484375
2020-11-11,199.85842895507812
2020-11-12,194.718505859375
2020-11-13,199.8777313232422
2020-11-16,210.0610809326172
2020-11-17,206.96556091308594
2020-11-18,208.5374298095703
2020-11-19,209.2606964111328
2020-11-20,211.96084594726562
2020-11-23,218.2386474609375
2020-11-24,229.42494201660156
2020-11-25,222.2406463623047
2020-11-27,224.603271484375
2020-11-30,218.88473510742188
2020-12-01,225.3072052001953
2020-12-02,223.14710998535156
2020-12-03,228.49916076660156
2020-12-04,236.85995483398438
2020-12-07,237.6892547607422
2020-12-08,234.33340454101562
2020-12-09,237.94964599609375
2020-12-10,233.3497772216797
2020-12-11,232.17324829101562
2020-12-14,230.3699951171875
2020-12-15,230.45675659179688
2020-12-16,224.19825744628906
2020-12-17,220.98699951171875
2020-12-18,219.42478942871094
2020-12-21,221.3630828857422
2020-12-22,219.28013610839844
2020-12-23,222.69387817382812
2020-12-24,224.3236083984375
2020-12-28,218.89439392089844
2020-12-29,218.35438537597656
2020-12-30,221.8549041748047
2020-12-31,223.63894653320312
2021-01-04,221.4595184326172
2021-01-05,227.1683807373047
2021-01-06,247.40011596679688
2021-01-07,255.2401580810547
2021-01-08,250.87173461914062
2021-01-11,248.26806640625
2021-01-12,252.79080200195312
2021-01-13,245.37498474121094
2021-01-14,251.0838623046875
2021-01-15,246.04043579101562
2021-01-19,251.52743530273438
2021-01-20,250.9199676513672
2021-01-21,249.9748992919922
2021-01-22,249.3673553466797
2021-01-25,244.47821044921875
2021-01-26,239.3576202392578
2021-01-27,227.84344482421875
2021-01-28,244.51678466796875
2021-01-29,234.34303283691406
2021-02-01,244.24676513671875
2021-02-02,241.72982788085938
2021-02-03,241.855224609375
2021-02-04,250.5631103515625
2021-02-05,256.25274658203125
2021-02-08,262.52093505859375
2021-02-09,267.3907470703125
2021-02-10,266.95684814453125
2021-02-11,269.84027099609375
2021-02-12,276.011962890625
2021-02-16,277.80560302734375
2021-02-17,267.90185546875
2021-02-18,264.9896240234375
2021-02-19,279.666748046875
2021-02-22,287.8443908691406
2021-02-23,295.4336242675781
2021-02-24,301.3739318847656
2021-02-25,284.5848388671875
2021-02-26,286.77398681640625
2021-03-01,291.70172119140625
2021-03-02,282.9551086425781
2021-03-03,284.4113464355469
2021-03-04,278.30706787109375
2021-03-05,290.22625732421875
2021-03-08,291.8078308105469
2021-03-09,284.7198486328125
2021-03-10,292.2513427734375
2021-03-11,299.6960144042969
2021-03-12,306.52349853515625
2021-03-15,311.943115234375
2021-03-16,303.6304626464844
2021-03-17,310.4194641113281
2021-03-18,306.77423095703125
2021-03-19,304.7298583984375
2021-03-22,300.3710632324219
2021-03-23,289.2330017089844
2021-03-24,294.517578125
2021-03-25,303.03253173828125
2021-03-26,318.0955810546875
2021-03-29,312.8977355957031
2021-03-30,321.3260498046875
2021-03-31,317.56512451171875
2021-04-01,319.8795471191406
2021-04-05,319.7059326171875
2021-04-06,313.8235168457031
2021-04-07,310.515869140625
2021-04-08,309.7925720214844
2021-04-09,313.12921142578125
2021-04-12,316.1764831542969
2021-04-13,313.95855712890625
2021-04-14,313.4666748046875
2021-04-15,313.7849426269531
2021-04-16,316.4368896484375
2021-04-19,313.01348876953125
2021-04-20,299.6574401855469
2021-04-21,305.45306396484375
2021-04-22,298.9341735839844
2021-04-23,307.5650329589844
2021-04-26,313.3799743652344
2021-04-27,313.2352600097656
2021-04-28,313.2641906738281
2021-04-29,315.65570068359375
2021-04-30,308.53900146484375
2021-05-03,310.3230285644531
2021-05-04,318.18231201171875
2021-05-05,320.8439025878906
2021-05-06,330.3618469238281
2021-05-07,334.94244384765625
2021-05-10,335.7236022949219
2021-05-11,328.192138671875
2021-05-12,317.5458679199219
2021-05-13,321.181396484375
2021-05-14,329.6000671386719
2021-05-17,328.8768005371094
2021-05-18,319.5130920410156
2021-05-19,309.87939453125
2021-05-20,307.9217834472656
2021-05-21,309.98553466796875
2021-05-24,314.29608154296875
2021-05-25,312.81103515625
2021-05-26,315.16400146484375
2021-05-27,321.7310791015625
2021-05-28,322.0493469238281
2021-06-01,327.34356689453125
2021-06-02,326.3984680175781
2021-06-03,324.1322937011719
2021-06-04,320.2266845703125
2021-06-07,304.7491455078125
2021-06-08,312.67596435546875
2021-06-09,303.4858093261719
2021-06-10,292.5021057128906
2021-06-11,294.4500427246094
2021-06-14,292.1742248535156
2021-06-15,298.7798767089844
2021-06-16,296.07012939453125
2021-06-17,283.6881103515625
2021-06-18,278.6446533203125
2021-06-21,288.5386657714844
2021-06-22,292.91668701171875
2021-06-23,297.13092041015625
2021-06-24,305.5013122558594
2021-06-25,301.80792236328125
2021-06-28,306.7066955566406
2021-06-29,303.7847900390625
2021-06-30,307.63250732421875
2021-07-01,309.8890686035156
2021-07-02,308.17254638671875
2021-07-06,300.32281494140625
2021-07-07,301.6343078613281
2021-07-08,295.2987060546875
2021-07-09,306.1570739746094
2021-07-12,310.1205139160156
2021-07-13,303.2351379394531
2021-07-14,301.44146728515625
2021-07-15,303.4858093261719
2021-07-16,295.16363525390625
2021-07-19,288.19146728515625
2021-07-20,300.4867858886719
2021-07-21,311.6634826660156
2021-07-22,308.5582580566406
2021-07-23,312.50238037109375
2021-07-26,316.2151184082031
2021-07-27,315.096435546875
2021-07-28,314.26715087890625
2021-07-29,310.9594421386719
2021-07-30,317.7965393066406
2021-08-02,314.633544921875
2021-08-03,326.1669921875
2021-08-04,312.1263122558594
2021-08-05,313.7849426269531
2021-08-06,319.6287841796875
2021-08-09,320.9692687988281
2021-08-10,328.39459228515625
2021-08-11,344.749755859375
2021-08-12,348.4527893066406
2021-08-13,340.5163269042969
2021-08-16,338.6840515136719
2021-08-17,332.7920227050781
2021-08-18,328.0281677246094
2021-08-19,319.61920166015625
2021-08-20,318.3558654785156
2021-08-23,325.9452209472656
2021-08-24,331.6444396972656
2021-08-25,337.8740234375
2021-08-26,335.2414245605469
2021-08-27,342.55108642578125
2021-08-30,341.71209716796875
2021-08-31,340.07275390625
2021-09-01,334.94244384765625
2021-09-02,341.13348388671875
2021-09-03,338.83831787109375
2021-09-07,333.4187927246094
2021-09-08,327.59423828125
2021-09-09,329.8796691894531
2021-09-10,329.1178894042969
2021-09-13,331.22015380859375
2021-09-14,319.48419189453125
2021-09-15,329.41680908203125
2021-09-16,333.8528137207031
2021-09-17,329.28179931640625
2021-09-20,317.8641052246094
2021-09-21,318.4813232421875
2021-09-22,333.5635070800781
2021-09-23,342.5992126464844
2021-09-24,343.7950744628906
2021-09-27,352.7923278808594
2021-09-28,349.8896484375
2021-09-29,349.176025390625
2021-09-30,338.4140930175781
2021-10-01,345.3765869140625
2021-10-04,336.3215026855469
2021-10-05,340.45843505859375
2021-10-06,334.30596923828125
2021-10-07,339.86053466796875
2021-10-08,330.342529296875
2021-10-11,330.68011474609375
2021-10-12,330.4969177246094
2021-10-13,327.34356689453125
2021-10-14,339.7738037109375
2021-10-15,336.8807678222656
2021-10-18,337.777587890625
2021-10-19,340.83453369140625
2021-10-20,352.8694763183594
2021-10-21,352.36798095703125
2021-10-22,355.15496826171875
2021-10-25,353.19732666015625
2021-10-26,344.4508361816406
2021-10-27,335.1546325683594
2021-10-28,354.08447265625
2021-10-29,365.5890197753906
2021-11-01,369.6585693359375
2021-11-02,372.41656494140625
2021-11-03,367.6719055175781
2021-11-04,372.2043762207031
2021-11-05,377.9807434082031
2021-11-08,378.7811584472656
2021-11-09,377.537109375
2021-11-10,366.4280700683594
2021-11-11,368.8099365234375
2021-11-12,369.3016662597656
2021-11-15,370.5842590332031
2021-11-16,368.0577087402344
2021-11-17,366.1869812011719
2021-11-18,364.3932189941406
2021-11-19,361.8763732910156
2021-11-22,363.506103515625
2021-11-23,361.8088073730469
2021-11-24,360.5552062988281
2021-11-26,349.3110046386719
2021-11-29,344.286865234375
2021-11-30,326.6588439941406
2021-12-01,320.949951171875
2021-12-02,327.3145751953125
2021-12-03,320.9596252441406
2021-12-06,332.5894775390625
2021-12-07,344.0265197753906
2021-12-08,344.2290344238281
2021-12-09,343.8143310546875
2021-12-10,335.4053649902344
2021-12-13,326.1959533691406
2021-12-14,325.5401916503906
2021-12-15,328.9828796386719
2021-12-16,325.4341125488281
2021-12-17,320.4774475097656
2021-12-20,310.49658203125
2021-12-21,317.21795654296875
2021-12-22,314.05499267578125
2021-12-23,319.8988037109375
2021-12-27,321.60565185546875
2021-12-28,321.6732177734375
2021-12-29,322.2035827636719
2021-12-30,318.1244812011719
2021-12-31,320.4388427734375
2022-01-03,318.8477478027344
2022-01-04,334.71099853515625
2022-01-05,323.0715026855469
2022-01-06,323.2161865234375
2022-01-07,314.3539733886719
2022-01-10,310.7183532714844
2022-01-11,322.0782165527344
2022-01-12,320.1109924316406
2022-01-13,324.218994140625
2022-01-14,316.1282653808594
2022-01-18,302.9940490722656
2022-01-19,296.3401794433594
2022-01-20,296.1568603515625
2022-01-21,286.57147216796875
2022-01-24,301.05572509765625
2022-01-25,297.40087890625
2022-01-26,296.7837219238281
2022-01-27,308.3942565917969
2022-01-28,306.4367370605469
2022-01-31,308.7028503417969
2022-02-01,318.240234375
2022-02-02,314.5853576660156
2022-02-03,312.8592224121094
2022-02-04,301.1521911621094
2022-02-07,304.5177307128906
2022-02-08,311.8562316894531
2022-02-09,322.2710876464844
2022-02-10,314.0645751953125
2022-02-11,301.75006103515625
2022-02-14,302.07794189453125
2022-02-15,311.3548278808594
2022-02-16,313.52459716796875
2022-02-17,303.0036315917969
2022-02-18,300.698974609375
2022-02-22,301.1811218261719
2022-02-23,288.52899169921875
2022-02-24,297.3237609863281
2022-02-25,305.02880859375
2022-02-28,310.1494445800781
2022-03-01,301.8753662109375
2022-03-02,314.67218017578125
2022-03-03,316.9190979003906
2022-03-04,305.2216796875
2022-03-07,287.603271484375
2022-03-08,299.5995788574219
2022-03-09,304.5273132324219
2022-03-10,309.7925720214844
2022-03-11,311.2391052246094
2022-03-14,308.837890625
2022-03-15,316.6393737792969
2022-03-16,325.5209045410156
2022-03-17,334.40240478515625
2022-03-18,333.8913269042969
2022-03-21,335.395751953125
2022-03-22,343.650390625
2022-03-23,341.7892761230469
2022-03-24,346.17694091796875
2022-03-25,350.6996765136719
2022-03-28,350.43927001953125
2022-03-29,352.1751708984375
2022-03-30,346.37945556640625
2022-03-31,342.5414733886719
2022-04-01,341.3745422363281
2022-04-04,337.4208068847656
2022-04-05,330.01470947265625
2022-04-06,313.86212158203125
2022-04-07,309.4743957519531
2022-04-08,305.7424011230469
2022-04-11,304.7588195800781
2022-04-12,307.4300231933594
2022-04-13,313.1677551269531
2022-04-14,319.2623596191406
2022-04-18,327.4399108886719
2022-04-19,338.9444580078125
2022-04-20,340.49700927734375
2022-04-21,325.6751708984375
2022-04-22,303.447265625
2022-04-25,302.1068420410156
2022-04-26,291.47991943359375
2022-04-27,298.5773620605469
2022-04-28,307.1407470703125
2022-04-29,305.2313232421875
2022-05-02,296.0797424316406
2022-05-03,301.3064880371094
2022-05-04,309.07904052734375
2022-05-05,292.3863525390625
2022-05-06,284.9223937988281
2022-05-09,276.5905456542969
2022-05-10,283.2154846191406
2022-05-11,270.8045349121094
2022-05-12,272.92608642578125
2022-05-13,278.15277099609375
2022-05-16,272.8393249511719
2022-05-17,280.1006774902344
2022-05-18,263.6492004394531
2022-05-19,262.8874206542969
2022-05-20,260.2933044433594
2022-05-23,264.3724060058594
2022-05-24,258.1910400390625
2022-05-25,265.98284912109375
2022-05-26,274.6811828613281
2022-05-27,286.8510437011719
2022-05-31,287.54534912109375
2022-06-01,283.03228759765625
2022-06-02,289.0111999511719
2022-06-03,290.5059509277344
2022-06-06,296.3111572265625
2022-06-07,301.52825927734375
2022-06-08,294.3053283691406
2022-06-09,287.757568359375
2022-06-10,270.2259826660156
2022-06-13,255.60662841796875
2022-06-14,250.84283447265625
2022-06-15,256.4745788574219
2022-06-16,236.78280639648438
2022-06-17,231.14146423339844
2022-06-21,233.4462127685547
2022-06-22,232.74224853515625
2022-06-23,227.42874145507812
2022-06-24,239.43472290039062
2022-06-27,243.0027618408203
2022-06-28,239.14544677734375
2022-06-29,232.47222900390625
2022-06-30,234.24661254882812
2022-07-01,235.64488220214844
2022-07-05,236.25242614746094
2022-07-06,232.96405029296875
2022-07-07,242.13487243652344
2022-07-08,239.98439025878906
2022-07-11,240.4376220703125
2022-07-12,242.02879333496094
2022-07-13,242.09632873535156
2022-07-14,239.6661834716797
2022-07-15,242.85812377929688
2022-07-18,247.8822784423828
2022-07-19,260.8623046875
2022-07-20,265.8092956542969
2022-07-21,269.811279296875
2022-07-22,264.5074768066406
2022-07-25,267.9211730957031
2022-07-26,266.3589782714844
2022-07-27,276.9859313964844
2022-07-28,293.958251953125
2022-07-29,311.16192626953125
2022-08-01,308.2786560058594
2022-08-02,302.8975830078125
2022-08-03,306.2727966308594
2022-08-04,307.8253479003906
2022-08-05,311.89483642578125
2022-08-08,310.6509094238281
2022-08-09,308.48114013671875
2022-08-10,316.253662109375
2022-08-11,320.371337890625
2022-08-12,324.546875
2022-08-15,325.4823303222656
2022-08-16,327.2084655761719
2022-08-17,319.5613098144531
2022-08-18,311.7020263671875
2022-08-19,305.395263671875
2022-08-22,296.58123779296875
2022-08-23,296.0604553222656
2022-08-24,297.0151672363281
2022-08-25,308.17254638671875
2022-08-26,295.4915466308594
2022-08-29,290.4866027832031
2022-08-30,282.4729919433594
2022-08-31,281.6243896484375
2022-09-01,278.3938903808594
2022-09-02,279.3774719238281
2022-09-06,281.66290283203125
2022-09-07,286.5135192871094
2022-09-08,294.05462646484375
2022-09-09,300.04315185546875
2022-09-12,302.22259521484375
2022-09-13,284.1605529785156
2022-09-14,279.65716552734375
2022-09-15,278.41314697265625
2022-09-16,275.83837890625
2022-09-19,284.88385009765625
2022-09-20,279.4256896972656
2022-09-21,272.78143310546875
2022-09-22,263.5238037109375
2022-09-23,253.97686767578125
2022-09-26,250.73675537109375
2022-09-27,255.0183868408203
2022-09-28,267.1400451660156
2022-09-29,260.51507568359375
2022-09-30,260.48614501953125
2022-10-03,271.5664367675781
2022-10-04,283.7652282714844
2022-10-05,283.3987731933594
2022-10-06,283.10943603515625
2022-10-07,274.37255859375
2022-10-10,271.9617004394531
2022-10-11,267.8536682128906
2022-10-12,266.71575927734375
2022-10-13,273.2442932128906
2022-10-14,267.120849609375
2022-10-17,277.5741271972656
2022-10-18,284.8356018066406
2022-10-19,276.6195373535156
2022-10-20,265.55859375
2022-10-21,274.52685546875
2022-10-24,280.3611145019531
2022-10-25,284.4209289550781
2022-10-26,285.66497802734375
2022-10-27,287.9214782714844
2022-10-28,298.5484313964844
2022-10-31,304.45013427734375
2022-11-01,309.7443542480469
2022-11-02,298.4134826660156
2022-11-03,305.0480651855469
2022-11-04,312.319091796875
2022-11-07,311.4705505371094
2022-11-08,316.137939453125
2022-11-09,306.3499755859375
2022-11-10,332.6087951660156
2022-11-11,336.8518371582031
2022-11-14,345.33795166015625
2022-11-15,342.23284912109375
2022-11-16,334.8171691894531
2022-11-17,335.0292663574219
2022-11-18,333.37066650390625
2022-11-21,336.63970947265625
2022-11-22,343.53472900390625
2022-11-23,345.6562194824219
2022-11-25,346.2252197265625
2022-11-28,335.1932067871094
2022-11-29,330.5065612792969
2022-11-30,340.4391784667969
2022-12-01,343.7082824707031
2022-12-02,343.8529357910156
2022-12-05,333.3417053222656
2022-12-06,334.9039001464844
2022-12-07,338.9830017089844
2022-12-08,348.74212646484375
2022-12-09,340.053466796875
2022-12-12,347.5945129394531
2022-12-13,353.9302062988281
2022-12-14,355.0102844238281
2022-12-15,344.68231201171875
2022-12-16,340.902099609375
2022-12-19,338.7226867675781
2022-12-20,338.1054992675781
2022-12-21,346.99664306640625
2022-12-22,338.3658447265625
2022-12-23,342.55108642578125
2022-12-27,345.88763427734375
2022-12-28,339.3302001953125
2022-12-29,343.50579833984375
2022-12-30,342.74395751953125
2023-01-03,343.9878845214844
2023-01-04,352.95623779296875
2023-01-05,351.1047668457031
2023-01-06,363.8821716308594
2023-01-09,362.5899658203125
2023-01-10,367.8648681640625
2023-01-11,370.2757263183594
2023-01-12,377.7975158691406
2023-01-13,378.250732421875
2023-01-17,375.0009460449219
2023-01-18,372.242919921875
2023-01-19,360.0151672363281
2023-01-20,369.9863586425781
2023-01-23,378.0482482910156
2023-01-24,379.7550964355469
2023-01-25,378.4821472167969
2023-01-26,416.09130859375
2023-01-27,418.608154296875
2023-01-30,413.7383117675781
2023-01-31,425.2235107421875
2023-02-01,438.6759338378906
2023-02-02,439.9296875
2023-02-03,438.8399353027344
2023-02-06,437.76947021484375
2023-02-07,441.0783386230469
2023-02-08,443.1487731933594
2023-02-09,435.3895263671875
2023-02-10,434.0639953613281
2023-02-13,444.5612487792969
2023-02-14,441.7845764160156
2023-02-15,455.3487854003906
2023-02-16,446.9993896484375
2023-02-17,446.25439453125
2023-02-21,431.13262939453125
2023-02-22,427.70758056640625
2023-02-23,432.10003662109375
2023-02-24,435.7861328125
2023-02-27,448.19903564453125
2023-02-28,453.29766845703125
2023-03-01,452.5914611816406
2023-03-02,455.3004150390625
2023-03-03,463.9788513183594
2023-03-06,459.57666015625
2023-03-07,460.2926940917969
2023-03-08,461.84063720703125
2023-03-09,438.9402160644531
2023-03-10,415.32379150390625
2023-03-13,394.8807067871094
2023-03-14,402.5625305175781
2023-03-15,381.0166015625
2023-03-16,384.248046875
2023-03-17,358.0580749511719
2023-03-20,366.14630126953125
2023-03-21,385.34130859375
2023-03-22,376.55645751953125
2023-03-23,369.7550354003906
2023-03-24,358.7256164550781
2023-03-27,360.7089538574219
2023-03-28,362.7794494628906
2023-03-29,371.6222839355469
2023-03-30,373.6443176269531
2023-03-31,382.89349365234375
2023-04-03,376.4210205078125
2023-04-04,347.45440673828125
2023-04-05,339.84991455078125
2023-04-06,343.7198181152344
2023-04-10,353.0561828613281
2023-04-11,358.50311279296875
2023-04-12,363.8436584472656
