Date,SJM
2003-09-18,20.5542049407959
2003-09-19,20.627620697021484
2003-09-22,20.51016616821289
2003-09-23,20.441650390625
2003-09-24,21.327442169189453
2003-09-25,20.867420196533203
2003-09-26,20.80379295349121
2003-09-29,20.794002532958984
2003-09-30,20.632511138916016
2003-10-01,20.823368072509766
2003-10-02,21.014236450195312
2003-10-03,21.20508575439453
2003-10-06,21.08763313293457
2003-10-07,21.038698196411133
2003-10-08,20.754854202270508
2003-10-09,20.7108097076416
2003-10-10,20.72549057006836
2003-10-13,20.701019287109375
2003-10-14,20.847843170166016
2003-10-15,20.798898696899414
2003-10-16,20.823368072509766
2003-10-17,20.847843170166016
2003-10-20,20.9848690032959
2003-10-21,20.950613021850586
2003-10-22,20.92125701904297
2003-10-23,21.004436492919922
2003-10-24,21.00933837890625
2003-10-27,21.180622100830078
2003-10-28,21.337223052978516
2003-10-29,21.209991455078125
2003-10-30,21.27361488342285
2003-10-31,21.420425415039062
2003-11-03,21.53787612915039
2003-11-04,21.288284301757812
2003-11-05,21.39594268798828
2003-11-06,21.41063690185547
2003-11-07,21.40574073791504
2003-11-10,21.219768524169922
2003-11-11,21.288284301757812
2003-11-12,21.488933563232422
2003-11-13,21.931705474853516
2003-11-14,22.13832664489746
2003-11-17,22.113731384277344
2003-11-18,21.94154167175293
2003-11-19,21.828392028808594
2003-11-20,21.700481414794922
2003-11-21,22.03501319885254
2003-11-24,22.52205467224121
2003-11-25,22.620452880859375
2003-11-26,22.487619400024414
2003-11-28,22.59585189819336
2003-12-01,22.753273010253906
2003-12-02,22.81232261657715
2003-12-03,22.65488624572754
2003-12-04,22.64014434814453
2003-12-05,22.679489135742188
2003-12-08,22.66965103149414
2003-12-09,22.610605239868164
2003-12-10,22.423664093017578
2003-12-11,22.55156898498535
2003-12-12,22.630281448364258
2003-12-15,22.561410903930664
2003-12-16,22.34003257751465
2003-12-17,22.13832664489746
2003-12-18,22.03009796142578
2003-12-19,21.8579044342041
2003-12-22,22.044849395751953
2003-12-23,22.06944465637207
2003-12-24,22.059612274169922
2003-12-26,22.079294204711914
2003-12-29,22.33019256591797
2003-12-30,22.463024139404297
2003-12-31,22.2810001373291
2004-01-02,22.226879119873047
2004-01-05,22.2662353515625
2004-01-06,22.246557235717773
2004-01-07,22.212116241455078
2004-01-08,22.089130401611328
2004-01-09,22.300683975219727
2004-01-12,22.2810001373291
2004-01-13,22.310518264770508
2004-01-14,22.403987884521484
2004-01-15,22.389225006103516
2004-01-16,22.635215759277344
2004-01-20,22.895954132080078
2004-01-21,22.802471160888672
2004-01-22,22.866424560546875
2004-01-23,22.79264259338379
2004-01-26,23.205886840820312
2004-01-27,23.245237350463867
2004-01-28,23.166534423828125
2004-01-29,23.146848678588867
2004-01-30,22.920551300048828
2004-02-02,22.900875091552734
2004-02-03,22.846759796142578
2004-02-04,22.66472816467285
2004-02-05,22.82215118408203
2004-02-06,22.98941421508789
2004-02-09,23.09764862060547
2004-02-10,23.018943786621094
2004-02-11,23.363306045532227
2004-02-12,23.29410171508789
2004-02-13,23.343534469604492
2004-02-17,23.80329704284668
2004-02-18,24.129566192626953
2004-02-19,24.25315284729004
2004-02-20,24.20867156982422
2004-02-23,24.327316284179688
2004-02-24,24.69312858581543
2004-02-25,25.06389808654785
2004-02-26,24.965028762817383
2004-02-27,25.004581451416016
2004-03-01,25.543424606323242
2004-03-02,25.474214553833008
2004-03-03,25.617582321166992
2004-03-04,25.53354263305664
2004-03-05,25.671958923339844
2004-03-08,24.38169288635254
2004-03-09,25.1875
2004-03-10,25.024349212646484
2004-03-11,25.118276596069336
2004-03-12,25.34568214416504
2004-03-15,25.06389808654785
2004-03-16,25.291297912597656
2004-03-17,25.736228942871094
2004-03-18,25.864761352539062
2004-03-19,25.65219497680664
2004-03-22,25.780719757080078
2004-03-23,25.765884399414062
2004-03-24,25.489042282104492
2004-03-25,25.74117088317871
2004-03-26,25.538482666015625
2004-03-29,25.66701316833496
2004-03-30,25.83509635925293
2004-03-31,26.092159271240234
2004-04-01,26.38878059387207
2004-04-02,25.711505889892578
2004-04-05,25.929033279418945
2004-04-06,25.91914176940918
2004-04-07,25.844985961914062
2004-04-08,25.70656394958496
2004-04-12,25.429716110229492
2004-04-13,25.1973819732666
2004-04-14,25.06389808654785
2004-04-15,25.36052131652832
2004-04-16,25.34568214416504
2004-04-19,25.57803726196289
2004-04-20,25.484111785888672
2004-04-21,25.869701385498047
2004-04-22,26.17621421813965
2004-04-23,26.275081634521484
2004-04-26,26.284969329833984
2004-04-27,26.077329635620117
2004-04-28,25.80544662475586
2004-04-29,25.760953903198242
2004-04-30,25.854875564575195
2004-05-03,26.077329635620117
2004-05-04,25.99329376220703
2004-05-05,26.245420455932617
2004-05-06,25.933961868286133
2004-05-07,25.46927833557129
2004-05-10,25.222097396850586
2004-05-11,25.2171573638916
2004-05-12,24.861215591430664
2004-05-13,24.658531188964844
2004-05-14,24.822490692138672
2004-05-17,24.474693298339844
2004-05-18,24.261051177978516
2004-05-19,24.121931076049805
2004-05-20,24.11697006225586
2004-05-21,23.982816696166992
2004-05-24,24.01262855529785
2004-05-25,24.290855407714844
2004-05-26,24.420045852661133
2004-05-27,24.444881439208984
2004-05-28,24.295841217041016
2004-06-01,24.221303939819336
2004-06-02,24.270986557006836
2004-06-03,24.420045852661133
2004-06-04,24.39023208618164
2004-06-07,24.370363235473633
2004-06-08,24.350479125976562
2004-06-09,24.3206729888916
2004-06-10,24.335580825805664
2004-06-14,24.355445861816406
2004-06-15,24.295841217041016
2004-06-16,24.1716251373291
2004-06-17,23.1033992767334
2004-06-18,23.108367919921875
2004-06-21,23.0040283203125
2004-06-22,22.74567413330078
2004-06-23,22.497255325317383
2004-06-24,22.830135345458984
2004-06-25,22.994083404541016
2004-06-28,22.790380477905273
2004-06-29,22.78540802001953
2004-06-30,22.81024932861328
2004-07-01,22.765546798706055
2004-07-02,22.740703582763672
2004-07-06,22.70591926574707
2004-07-07,22.805299758911133
2004-07-08,23.06364631652832
2004-07-09,23.1033992767334
2004-07-12,23.108367919921875
2004-07-13,23.108367919921875
2004-07-14,23.068618774414062
2004-07-15,23.133211135864258
2004-07-16,23.02886390686035
2004-07-19,22.70591926574707
2004-07-20,22.656234741210938
2004-07-21,22.223981857299805
2004-07-22,22.00039291381836
2004-07-23,21.468772888183594
2004-07-26,21.215375900268555
2004-07-27,21.145816802978516
2004-07-28,21.041484832763672
2004-07-29,20.509859085083008
2004-07-30,20.7731876373291
2004-08-02,21.165691375732422
2004-08-03,21.369396209716797
2004-08-04,21.612852096557617
2004-08-05,21.36444091796875
2004-08-06,21.672483444213867
2004-08-09,21.722171783447266
2004-08-10,21.96561622619629
2004-08-11,22.134546279907227
2004-08-12,22.273664474487305
2004-08-13,22.2041015625
2004-08-16,22.32401466369629
2004-08-17,22.358999252319336
2004-08-18,22.553863525390625
2004-08-19,22.23407554626465
2004-08-20,22.284048080444336
2004-08-23,22.608821868896484
2004-08-24,22.76370620727539
2004-08-25,23.188405990600586
2004-08-26,23.26833152770996
2004-08-27,23.17340850830078
2004-08-30,22.648784637451172
2004-08-31,22.973560333251953
2004-09-01,23.103464126586914
2004-09-02,23.258352279663086
2004-09-03,23.188405990600586
2004-09-07,23.133440017700195
2004-09-08,22.94857406616211
2004-09-09,22.91358757019043
2004-09-10,22.91358757019043
2004-09-13,23.038496017456055
2004-09-14,23.18341064453125
2004-09-15,22.978557586669922
2004-09-16,22.91358757019043
2004-09-17,22.873613357543945
2004-09-20,22.49390411376953
2004-09-21,22.01423454284668
2004-09-22,21.759422302246094
2004-09-23,21.509607315063477
2004-09-24,21.579561233520508
2004-09-27,21.54956817626953
2004-09-28,21.6295108795166
2004-09-29,21.974273681640625
2004-09-30,22.18911361694336
2004-10-01,22.119155883789062
2004-10-04,21.98926544189453
2004-10-05,22.239070892333984
2004-10-06,22.289039611816406
2004-10-07,22.174118041992188
2004-10-08,21.834365844726562
2004-10-11,21.84934425354004
2004-10-12,22.114168167114258
2004-10-13,21.919307708740234
2004-10-14,21.744422912597656
2004-10-15,21.71944808959961
2004-10-18,21.894329071044922
2004-10-19,21.80438995361328
2004-10-20,21.99424934387207
2004-10-21,22.084203720092773
2004-10-22,21.699462890625
2004-10-25,21.81937026977539
2004-10-26,21.6295108795166
2004-10-27,22.21409797668457
2004-10-28,22.149145126342773
2004-10-29,22.23407554626465
2004-11-01,21.884328842163086
2004-11-02,21.739437103271484
2004-11-03,22.294034957885742
2004-11-04,22.898611068725586
2004-11-05,23.143417358398438
2004-11-08,23.41822624206543
2004-11-09,23.413238525390625
2004-11-10,23.51816749572754
2004-11-11,23.43321990966797
2004-11-12,23.708017349243164
2004-11-15,23.768301010131836
2004-11-16,23.692962646484375
2004-11-17,23.55232048034668
2004-11-18,23.296154022216797
2004-11-19,22.47742462158203
2004-11-22,22.125818252563477
2004-11-23,22.150922775268555
2004-11-24,22.39203453063965
2004-11-26,22.517601013183594
2004-11-29,22.788833618164062
2004-11-30,22.844091415405273
2004-12-01,23.065095901489258
2004-12-02,23.20574378967285
2004-12-03,23.135412216186523
2004-12-06,22.989755630493164
2004-12-07,22.994766235351562
2004-12-08,23.05506134033203
2004-12-09,23.100265502929688
2004-12-10,23.35641860961914
2004-12-13,23.426742553710938
2004-12-14,23.537248611450195
2004-12-15,23.682907104492188
2004-12-16,23.828582763671875
2004-12-17,23.84866714477539
2004-12-20,23.758258819580078
2004-12-21,23.50711441040039
2004-12-22,23.466934204101562
2004-12-23,23.331310272216797
2004-12-27,23.140430450439453
2004-12-28,23.331310272216797
2004-12-29,23.456893920898438
2004-12-30,23.592498779296875
2004-12-31,23.64273452758789
2005-01-03,23.527202606201172
2005-01-04,23.30620002746582
2005-01-05,23.37651824951172
2005-01-06,23.52218246459961
2005-01-07,23.481992721557617
2005-01-10,23.41168212890625
2005-01-11,23.31122589111328
2005-01-12,23.220806121826172
2005-01-13,23.105287551879883
2005-01-14,23.125364303588867
2005-01-18,23.35641860961914
2005-01-19,23.37651824951172
2005-01-20,23.51213836669922
2005-01-21,23.431766510009766
2005-01-24,23.271034240722656
2005-01-25,23.07011604309082
2005-01-26,23.014875411987305
2005-01-27,23.145462036132812
2005-01-28,23.215782165527344
2005-01-31,23.431766510009766
2005-02-01,23.557344436645508
2005-02-02,23.949113845825195
2005-02-03,23.974239349365234
2005-02-04,24.044559478759766
2005-02-07,24.607118606567383
2005-02-08,24.260549545288086
2005-02-09,24.014429092407227
2005-02-10,23.953832626342773
2005-02-11,23.953832626342773
2005-02-14,24.044719696044922
2005-02-15,24.211353302001953
2005-02-16,24.165903091430664
2005-02-17,24.393125534057617
2005-02-18,24.332530975341797
2005-02-22,24.09014320373535
2005-02-23,24.504207611083984
2005-02-24,24.61528778076172
2005-02-25,24.711223602294922
2005-02-28,24.822309494018555
2005-03-01,25.054574966430664
2005-03-02,25.23635482788086
2005-03-03,25.63020133972168
2005-03-04,26.00383758544922
2005-03-07,25.993738174438477
2005-03-08,25.801868438720703
2005-03-09,25.534252166748047
2005-03-10,25.76653289794922
2005-03-11,25.751379013061523
2005-03-14,26.054332733154297
2005-03-15,25.801868438720703
2005-03-16,25.347436904907227
2005-03-17,25.216150283813477
2005-03-18,24.93339729309082
2005-03-21,24.842529296875
2005-03-22,24.564790725708008
2005-03-23,24.640544891357422
2005-03-24,24.71627426147461
2005-03-28,25.01418113708496
2005-03-29,25.130327224731445
2005-03-30,25.16061019897461
2005-03-31,25.39792823791504
2005-04-01,25.084869384765625
2005-04-04,25.17575454711914
2005-04-05,25.276748657226562
2005-04-06,25.135366439819336
2005-04-07,25.23129653930664
2005-04-08,25.07982063293457
2005-04-11,25.00913429260254
2005-04-12,25.281795501708984
2005-04-13,25.24644660949707
2005-04-14,25.307037353515625
2005-04-15,25.251497268676758
2005-04-18,25.35248565673828
2005-04-19,25.322195053100586
2005-04-20,25.08992576599121
2005-04-21,24.95864486694336
2005-04-22,24.640544891357422
2005-04-25,25.15556526184082
2005-04-26,25.064685821533203
2005-04-27,24.978839874267578
2005-04-28,24.781925201416016
2005-04-29,25.054574966430664
2005-05-02,25.034385681152344
2005-05-03,24.938444137573242
2005-05-04,24.923294067382812
2005-05-05,24.893001556396484
2005-05-06,24.842529296875
2005-05-09,25.029329299926758
2005-05-10,25.190902709960938
2005-05-11,25.438325881958008
2005-05-12,25.438331604003906
2005-05-13,25.534778594970703
2005-05-16,25.722610473632812
2005-05-17,25.77338409423828
2005-05-18,25.824138641357422
2005-05-19,25.758146286010742
2005-05-20,25.64138412475586
2005-05-23,25.722610473632812
2005-05-24,25.610916137695312
2005-05-25,25.443395614624023
2005-05-26,25.43324851989746
2005-05-27,25.468780517578125
2005-05-31,25.286027908325195
2005-06-01,25.626155853271484
2005-06-02,25.544937133789062
2005-06-03,25.651535034179688
2005-06-06,25.438331604003906
2005-06-07,25.509382247924805
2005-06-08,25.19972038269043
2005-06-09,25.377403259277344
2005-06-10,25.448463439941406
2005-06-13,25.484024047851562
2005-06-14,25.585540771484375
2005-06-15,25.80891227722168
2005-06-16,25.550012588500977
2005-06-17,24.67176628112793
2005-06-20,24.54993438720703
2005-06-21,24.494102478027344
2005-06-22,24.50425148010254
2005-06-23,24.494102478027344
2005-06-24,24.209814071655273
2005-06-27,24.062604904174805
2005-06-28,23.9610652923584
2005-06-29,23.950895309448242
2005-06-30,23.82906723022461
2005-07-01,23.950895309448242
2005-07-05,23.884906768798828
2005-07-06,23.605703353881836
2005-07-07,23.52956199645996
2005-07-08,23.54987144470215
2005-07-11,23.55493927001953
2005-07-12,23.610776901245117
2005-07-13,23.509254455566406
2005-07-14,23.70215606689453
2005-07-15,23.763090133666992
2005-07-18,23.80877113342285
2005-07-19,23.97629165649414
2005-07-20,23.783384323120117
2005-07-21,23.839223861694336
2005-07-22,23.9610652923584
2005-07-25,23.717391967773438
2005-07-26,23.86460304260254
2005-07-27,24.062604904174805
2005-07-28,24.341794967651367
2005-07-29,24.148893356323242
2005-08-01,23.82906723022461
2005-08-02,24.128589630126953
2005-08-03,24.306257247924805
2005-08-04,24.407804489135742
2005-08-05,24.16413116455078
2005-08-08,24.128589630126953
2005-08-09,24.113353729248047
2005-08-10,23.986448287963867
2005-08-11,24.04229164123535
2005-08-12,24.037179946899414
2005-08-15,24.277145385742188
2005-08-16,23.92995262145996
2005-08-17,24.0218563079834
2005-08-18,24.471153259277344
2005-08-19,24.517108917236328
2005-08-22,23.490882873535156
2005-08-23,23.332605361938477
2005-08-24,23.48577308654785
2005-08-25,24.06271743774414
2005-08-26,23.991230010986328
2005-08-29,24.139307022094727
2005-08-30,24.231184005737305
2005-08-31,24.363948822021484
2005-09-01,24.481369018554688
2005-09-02,24.527326583862305
2005-09-06,24.51199722290039
2005-09-07,24.374141693115234
2005-09-08,24.282243728637695
2005-09-09,24.517108917236328
2005-09-12,24.557952880859375
2005-09-13,24.496675491333008
2005-09-14,24.18524932861328
2005-09-15,24.557952880859375
2005-09-16,24.629436492919922
2005-09-19,24.496675491333008
2005-09-20,24.43541145324707
2005-09-21,24.24140167236328
2005-09-22,23.924848556518555
2005-09-23,24.0524959564209
2005-09-26,24.226091384887695
2005-09-27,24.210771560668945
2005-09-28,24.374141693115234
2005-09-29,24.711116790771484
2005-09-30,24.782596588134766
2005-10-03,24.88981819152832
2005-10-04,25.119583129882812
2005-10-05,24.32309341430664
2005-10-06,24.016761779785156
2005-10-07,23.822734832763672
2005-10-10,23.919761657714844
2005-10-11,24.093345642089844
2005-10-12,23.843172073364258
2005-10-13,23.75638198852539
2005-10-14,23.536828994750977
2005-10-17,23.61341094970703
2005-10-18,23.536828994750977
2005-10-19,23.577667236328125
2005-10-20,23.332605361938477
2005-10-21,23.34282684326172
2005-10-24,23.358129501342773
2005-10-25,23.46535873413086
2005-10-26,23.301977157592773
2005-10-27,22.77098846435547
2005-10-28,23.286653518676758
2005-10-31,23.337722778320312
2005-11-01,23.327489852905273
2005-11-02,23.31728744506836
2005-11-03,23.322391510009766
2005-11-04,23.434722900390625
2005-11-07,23.322391510009766
2005-11-08,23.261133193969727
2005-11-09,23.630916595458984
2005-11-10,23.538469314575195
2005-11-11,23.47171401977539
2005-11-14,23.348440170288086
2005-11-15,23.517932891845703
2005-11-16,23.338165283203125
2005-11-17,23.497386932373047
2005-11-18,23.25599479675293
2005-11-21,23.148136138916016
2005-11-22,23.158414840698242
2005-11-23,23.266277313232422
2005-11-25,23.404937744140625
2005-11-28,23.117326736450195
2005-11-29,23.286821365356445
2005-11-30,23.291934967041016
2005-12-01,23.461435317993164
2005-12-02,23.368989944458008
2005-12-05,23.050554275512695
2005-12-06,23.050554275512695
2005-12-07,23.163537979125977
2005-12-08,23.168682098388672
2005-12-09,23.1738224029541
2005-12-12,23.158414840698242
2005-12-13,23.230318069458008
2005-12-14,22.9016056060791
2005-12-15,22.79889488220215
2005-12-16,22.73210906982422
2005-12-19,22.567766189575195
2005-12-20,22.593446731567383
2005-12-21,22.603721618652344
2005-12-22,22.670488357543945
2005-12-23,22.742385864257812
2005-12-27,22.752649307250977
2005-12-28,22.896480560302734
2005-12-29,22.778345108032227
2005-12-30,22.598587036132812
2006-01-03,23.30733871459961
2006-01-04,23.379257202148438
2006-01-05,23.733652114868164
2006-01-06,23.523061752319336
2006-01-09,23.625789642333984
2006-01-10,23.35358428955078
2006-01-11,23.358713150024414
2006-01-12,23.317623138427734
2006-01-13,23.158414840698242
2006-01-17,23.1070499420166
2006-01-18,23.1070499420166
2006-01-19,23.122453689575195
2006-01-20,22.778345108032227
2006-01-23,22.757795333862305
