Date,NTRS
2003-09-22,25.853288650512695
2003-09-23,26.019208908081055
2003-09-24,25.521465301513672
2003-09-25,25.13037109375
2003-09-26,24.79261016845703
2003-09-29,25.37923812866211
2003-09-30,25.094810485839844
2003-10-01,25.79404067993164
2003-10-02,25.462200164794922
2003-10-03,25.835521697998047
2003-10-06,26.736196517944336
2003-10-07,26.937673568725586
2003-10-08,26.87842559814453
2003-10-09,27.204330444335938
2003-10-10,27.109521865844727
2003-10-13,27.74947738647461
2003-10-14,28.282760620117188
2003-10-15,28.45461654663086
2003-10-16,28.31239891052246
2003-10-17,27.70799446105957
2003-10-20,27.820575714111328
2003-10-21,27.755401611328125
2003-10-22,27.11542510986328
2003-10-23,27.050264358520508
2003-10-24,27.133207321166992
2003-10-27,27.322839736938477
2003-10-28,27.553911209106445
2003-10-29,27.429487228393555
2003-10-30,27.494672775268555
2003-10-31,27.553911209106445
2003-11-03,27.838350296020508
2003-11-04,27.63095474243164
2003-11-05,27.299108505249023
2003-11-06,27.779102325439453
2003-11-07,27.86798858642578
2003-11-10,27.74947738647461
2003-11-11,27.69614601135254
2003-11-12,27.8739070892334
2003-11-13,27.702064514160156
2003-11-14,26.919891357421875
2003-11-17,26.718435287475586
2003-11-18,26.29179573059082
2003-11-19,26.51694679260254
2003-11-20,26.131784439086914
2003-11-21,26.351051330566406
2003-11-24,26.605844497680664
2003-11-25,26.487321853637695
2003-11-26,26.65323829650879
2003-11-28,26.59990882873535
2003-12-01,26.86655616760254
2003-12-02,27.15691375732422
2003-12-03,27.091737747192383
2003-12-04,26.9021053314209
2003-12-05,26.59990882873535
2003-12-08,27.022411346435547
2003-12-09,26.837934494018555
2003-12-10,26.79033660888672
2003-12-11,26.96886444091797
2003-12-12,26.76653289794922
2003-12-15,26.60584831237793
2003-12-16,26.843900680541992
2003-12-17,26.361888885498047
2003-12-18,26.60584831237793
2003-12-19,26.677261352539062
2003-12-22,26.87959098815918
2003-12-23,27.11168098449707
2003-12-24,26.951007843017578
2003-12-26,27.087873458862305
2003-12-29,27.123577117919922
2003-12-30,27.337800979614258
2003-12-31,27.540138244628906
2004-01-02,27.480632781982422
2004-01-05,28.093551635742188
2004-01-06,28.367290496826172
2004-01-07,28.7421932220459
2004-01-08,28.629119873046875
2004-01-09,29.039737701416016
2004-01-12,29.021892547607422
2004-01-13,28.688623428344727
2004-01-14,28.914751052856445
2004-01-15,29.92043113708496
2004-01-16,29.97995376586914
2004-01-20,29.68834114074707
2004-01-21,30.20606803894043
2004-01-22,30.14656639099121
2004-01-23,29.521726608276367
2004-01-26,29.551498413085938
2004-01-27,28.980220794677734
2004-01-28,28.254222869873047
2004-01-29,28.343481063842773
2004-01-30,28.242321014404297
2004-02-02,28.438697814941406
2004-02-03,28.16495704650879
2004-02-04,27.75437355041504
2004-02-05,27.84361457824707
2004-02-06,28.474403381347656
2004-02-09,28.35538101196289
2004-02-10,28.343481063842773
2004-02-11,28.777889251708984
2004-02-12,28.706483840942383
2004-02-13,29.140878677368164
2004-02-17,29.18253517150879
2004-02-18,29.00401496887207
2004-02-19,29.039737701416016
2004-02-20,28.968311309814453
2004-02-23,28.73623275756836
2004-02-24,28.879053115844727
2004-02-25,29.456289291381836
2004-02-26,29.46818733215332
2004-02-27,29.5455379486084
2004-03-01,29.4979305267334
2004-03-02,29.384876251220703
2004-03-03,29.521726608276367
2004-03-04,29.37892723083496
2004-03-05,29.783565521240234
2004-03-08,29.58645248413086
2004-03-09,28.92339324951172
2004-03-10,28.427597045898438
2004-03-11,27.615203857421875
2004-03-12,28.27228546142578
2004-03-15,27.50172233581543
2004-03-16,28.13490867614746
2004-03-17,28.684457778930664
2004-03-18,28.290210723876953
2004-03-19,27.99751091003418
2004-03-22,27.43003273010254
2004-03-23,27.256803512573242
2004-03-24,27.00592041015625
2004-03-25,27.412097930908203
2004-03-26,27.286672592163086
2004-03-29,27.43003273010254
2004-03-30,27.573408126831055
2004-03-31,27.830259323120117
2004-04-01,28.033357620239258
2004-04-02,27.860139846801758
2004-04-05,28.218528747558594
2004-04-06,28.54109764099121
2004-04-07,28.30811882019043
2004-04-08,27.979598999023438
2004-04-12,28.19463348388672
2004-04-13,27.57936668395996
2004-04-14,26.289106369018555
2004-04-15,26.157678604125977
2004-04-16,26.683347702026367
2004-04-19,26.420520782470703
2004-04-20,26.253267288208008
2004-04-21,26.271190643310547
2004-04-22,26.80282211303711
2004-04-23,26.73113441467285
2004-04-26,26.253267288208008
2004-04-27,26.37274932861328
2004-04-28,25.440881729125977
2004-04-29,25.26167869567871
2004-04-30,25.213882446289062
2004-05-03,25.279592514038086
2004-05-04,25.602163314819336
2004-05-05,25.859027862548828
2004-05-06,25.542434692382812
2004-05-07,24.39552879333496
2004-05-10,24.10282325744629
2004-05-11,24.15658950805664
2004-05-12,24.39552879333496
2004-05-13,24.383575439453125
2004-05-14,24.22230339050293
2004-05-17,24.019195556640625
2004-05-18,24.407472610473633
2004-05-19,24.520967483520508
2004-05-20,24.550846099853516
2004-05-21,24.765880584716797
2004-05-24,25.06454849243164
2004-05-25,25.65592384338379
2004-05-26,25.745534896850586
2004-05-27,25.82917022705078
2004-05-28,25.65592384338379
2004-06-01,25.733583450317383
2004-06-02,25.82917022705078
2004-06-03,25.566326141357422
2004-06-04,25.841100692749023
2004-06-07,26.19951629638672
2004-06-08,26.39748191833496
2004-06-09,25.905527114868164
2004-06-10,25.713552474975586
2004-06-14,25.359588623046875
2004-06-15,25.425573348999023
2004-06-16,25.41958236694336
2004-06-17,24.729646682739258
2004-06-18,24.759641647338867
2004-06-21,24.531667709350586
2004-06-22,24.78963279724121
2004-06-23,25.08960723876953
2004-06-24,25.323591232299805
2004-06-25,25.55157470703125
2004-06-28,25.38358497619629
2004-06-29,25.227602005004883
2004-06-30,25.36559295654297
2004-07-01,24.96962547302246
2004-07-02,25.197595596313477
2004-07-06,24.78963279724121
2004-07-07,24.903627395629883
2004-07-08,24.771650314331055
2004-07-09,24.585662841796875
2004-07-12,24.657649993896484
2004-07-13,24.25568962097168
2004-07-14,23.805736541748047
2004-07-15,23.703754425048828
2004-07-16,23.673751831054688
2004-07-19,23.997718811035156
2004-07-20,24.41767120361328
2004-07-21,24.075714111328125
2004-07-22,24.009727478027344
2004-07-23,23.679752349853516
2004-07-26,23.553762435913086
2004-07-27,23.805736541748047
2004-07-28,23.601755142211914
2004-07-29,24.04570960998535
2004-07-30,24.087703704833984
2004-08-02,24.4356746673584
2004-08-03,24.297687530517578
2004-08-04,24.099706649780273
2004-08-05,23.853729248046875
2004-08-06,23.691743850708008
2004-08-09,23.739734649658203
2004-08-10,24.105709075927734
2004-08-11,24.147708892822266
2004-08-12,23.883731842041016
2004-08-13,23.817733764648438
2004-08-16,24.531667709350586
2004-08-17,24.759641647338867
2004-08-18,25.30559730529785
2004-08-19,25.12561798095703
2004-08-20,25.431568145751953
2004-08-23,25.557573318481445
2004-08-24,25.581571578979492
2004-08-25,25.81554412841797
2004-08-26,25.875526428222656
2004-08-27,25.79753303527832
2004-08-30,25.659557342529297
2004-08-31,25.82754135131836
2004-09-01,25.64155387878418
2004-09-02,25.725553512573242
2004-09-03,25.623552322387695
2004-09-07,25.941543579101562
2004-09-08,25.610109329223633
2004-09-09,25.61612892150879
2004-09-10,25.670372009277344
2004-09-13,25.64023780822754
2004-09-14,25.37508773803711
2004-09-15,25.23650550842285
2004-09-16,25.20636558532715
2004-09-17,25.513681411743164
2004-09-20,25.266630172729492
2004-09-21,25.604074478149414
2004-09-22,25.3449649810791
2004-09-23,24.72430419921875
2004-09-24,24.615835189819336
2004-09-27,24.290428161621094
2004-09-28,24.404924392700195
2004-09-29,24.549549102783203
2004-09-30,24.58570671081543
2004-10-01,24.880979537963867
2004-10-04,24.730331420898438
2004-10-05,24.7001895904541
2004-10-06,25.08585548400879
2004-10-07,24.911090850830078
2004-10-08,24.754426956176758
2004-10-11,24.6519832611084
2004-10-12,24.067480087280273
2004-10-13,23.93490219116211
2004-10-14,23.422704696655273
2004-10-15,23.47694206237793
2004-10-18,23.53116226196289
2004-10-19,23.482959747314453
2004-10-20,23.699907302856445
2004-10-21,23.93490219116211
2004-10-22,23.898752212524414
2004-10-25,23.856565475463867
2004-10-26,24.416975021362305
2004-10-27,25.12804412841797
2004-10-28,25.302785873413086
2004-10-29,25.63420867919922
2004-11-01,25.75472640991211
2004-11-02,25.90537452697754
2004-11-03,26.489877700805664
2004-11-04,27.086450576782227
2004-11-05,27.695066452026367
2004-11-08,27.38775062561035
2004-11-09,27.225053787231445
2004-11-10,27.16478157043457
2004-11-11,27.61070442199707
2004-11-12,27.845712661743164
2004-11-15,27.839689254760742
2004-11-16,27.767377853393555
2004-11-17,27.8276309967041
2004-11-18,27.839689254760742
2004-11-19,27.327484130859375
2004-11-22,27.785465240478516
2004-11-23,27.99034309387207
2004-11-24,28.23136329650879
2004-11-26,28.3217716217041
2004-11-29,28.32778549194336
2004-11-30,28.345857620239258
2004-12-01,28.827938079833984
2004-12-02,28.930374145507812
2004-12-03,28.888212203979492
2004-12-06,28.833972930908203
2004-12-07,28.701406478881836
2004-12-08,28.913230895996094
2004-12-09,28.62876319885254
2004-12-10,29.094816207885742
2004-12-13,29.312692642211914
2004-12-14,29.391386032104492
2004-12-15,29.760604858398438
2004-12-16,29.80902862548828
2004-12-17,29.264291763305664
2004-12-20,29.131132125854492
2004-12-21,29.68191909790039
2004-12-22,29.560861587524414
2004-12-23,29.62139892578125
2004-12-27,29.530595779418945
2004-12-28,29.512454986572266
2004-12-29,29.512454986572266
2004-12-30,29.482192993164062
2004-12-31,29.403505325317383
2005-01-03,28.707454681396484
2005-01-04,28.459287643432617
2005-01-05,28.35034942626953
2005-01-06,28.683238983154297
2005-01-07,28.223241806030273
2005-01-10,28.120351791381836
2005-01-11,27.841930389404297
2005-01-12,27.751155853271484
2005-01-13,27.581674575805664
2005-01-14,27.87823486328125
2005-01-18,28.47138786315918
2005-01-19,27.781400680541992
2005-01-20,27.08535385131836
2005-01-21,26.806943893432617
2005-01-24,26.740346908569336
2005-01-25,26.5950927734375
2005-01-26,26.667722702026367
2005-01-27,26.383258819580078
2005-01-28,26.20166778564453
2005-01-31,26.413532257080078
2005-02-01,26.661664962768555
2005-02-02,26.43168067932129
2005-02-03,26.322725296020508
2005-02-04,26.831144332885742
2005-02-07,26.81298828125
2005-02-08,26.970355987548828
2005-02-09,26.601152420043945
2005-02-10,26.825090408325195
2005-02-11,27.15192985534668
2005-02-14,27.061145782470703
2005-02-15,26.903779983520508
2005-02-16,26.449831008911133
2005-02-17,26.03826332092285
2005-02-18,25.699312210083008
2005-02-22,25.305885314941406
2005-02-23,25.336149215698242
2005-02-24,25.402742385864258
2005-02-25,25.57219886779785
2005-02-28,25.57219886779785
2005-03-01,26.34693717956543
2005-03-02,26.371150970458984
2005-03-03,26.244037628173828
2005-03-04,26.970355987548828
2005-03-07,26.873516082763672
2005-03-08,26.74579620361328
2005-03-09,26.234966278076172
2005-03-10,26.362672805786133
2005-03-11,26.00996208190918
2005-03-14,26.44173812866211
2005-03-15,26.198474884033203
2005-03-16,26.076858520507812
2005-03-17,25.997804641723633
2005-03-18,26.247140884399414
2005-03-21,25.967388153076172
2005-03-22,25.64507484436035
2005-03-23,25.60858154296875
2005-03-24,25.298450469970703
2005-03-28,25.499135971069336
2005-03-29,25.45048713684082
2005-03-30,25.961315155029297
2005-03-31,26.417409896850586
2005-04-01,26.228885650634766
2005-04-04,26.21672821044922
2005-04-05,26.417409896850586
2005-04-06,27.07419204711914
2005-04-07,27.299205780029297
2005-04-08,27.250547409057617
2005-04-11,27.110687255859375
2005-04-12,27.524211883544922
2005-04-13,27.098522186279297
2005-04-14,26.612010955810547
2005-04-15,26.119434356689453
2005-04-18,26.636343002319336
2005-04-19,27.189741134643555
2005-04-20,26.715402603149414
2005-04-21,27.04379653930664
2005-04-22,26.952577590942383
2005-04-25,27.305301666259766
2005-04-26,27.23230743408203
2005-04-27,27.55463218688965
2005-04-28,26.903915405273438
2005-04-29,27.366104125976562
2005-05-02,27.664094924926758
2005-05-03,27.530290603637695
2005-05-04,28.43641471862793
2005-05-05,28.40601348876953
2005-05-06,27.724903106689453
2005-05-09,27.93775177001953
2005-05-10,27.651920318603516
2005-05-11,27.986404418945312
2005-05-12,27.572858810424805
2005-05-13,27.262714385986328
2005-05-16,27.79179573059082
2005-05-17,28.13234519958496
2005-05-18,28.697921752929688
2005-05-19,28.509403228759766
2005-05-20,28.09585952758789
2005-05-23,28.168840408325195
2005-05-24,28.2418212890625
2005-05-25,28.059377670288086
2005-05-26,28.272232055664062
2005-05-27,28.284395217895508
2005-05-31,27.992481231689453
2005-06-01,28.174930572509766
2005-06-02,27.9742431640625
2005-06-03,27.773561477661133
2005-06-06,28.083698272705078
2005-06-07,28.07154655456543
2005-06-08,28.273141860961914
2005-06-09,28.242597579956055
2005-06-10,28.016572952270508
2005-06-13,28.102088928222656
2005-06-14,27.857723236083984
2005-06-15,28.004337310791016
2005-06-16,28.169282913208008
2005-06-17,28.303701400756836
2005-06-20,28.285358428955078
2005-06-21,28.102088928222656
2005-06-22,28.37700080871582
2005-06-23,27.68056297302246
2005-06-24,27.912704467773438
2005-06-27,27.540042877197266
2005-06-28,27.83328628540039
2005-06-29,27.888259887695312
2005-06-30,27.851612091064453
2005-07-01,28.199840545654297
2005-07-05,28.713008880615234
2005-07-06,28.419757843017578
2005-07-07,28.224266052246094
2005-07-08,28.615257263183594
2005-07-11,29.012344360351562
2005-07-12,29.397218704223633
2005-07-13,29.82487678527832
2005-07-14,29.72711753845215
2005-07-15,29.904285430908203
2005-07-18,29.947053909301758
2005-07-19,30.063121795654297
2005-07-20,30.79622459411621
2005-07-21,30.686254501342773
2005-07-22,31.284950256347656
2005-07-25,31.010040283203125
2005-07-26,31.126117706298828
2005-07-27,31.016143798828125
2005-07-28,31.272727966308594
2005-07-29,31.03448486328125
2005-08-01,30.92449951171875
2005-08-02,30.887866973876953
2005-08-03,30.704580307006836
2005-08-04,30.441890716552734
2005-08-05,30.118114471435547
2005-08-08,30.179197311401367
2005-08-09,30.283039093017578
2005-08-10,30.270835876464844
2005-08-11,30.533533096313477
2005-08-12,30.533533096313477
2005-08-15,30.58852195739746
2005-08-16,30.014249801635742
2005-08-17,30.319700241088867
2005-08-18,30.411334991455078
2005-08-19,30.8450984954834
2005-08-22,31.040578842163086
2005-08-23,30.826765060424805
2005-08-24,30.686254501342773
2005-08-25,30.96728515625
2005-08-26,30.49074935913086
2005-08-29,30.65570831298828
2005-08-30,30.25860595703125
2005-08-31,30.448007583618164
2005-09-01,30.918415069580078
2005-09-02,30.65570831298828
2005-09-06,31.174991607666016
2005-09-07,30.763980865478516
2005-09-08,30.561546325683594
2005-09-09,30.616748809814453
2005-09-12,30.50633430480957
2005-09-13,29.97878646850586
2005-09-14,29.941987991333008
2005-09-15,29.770219802856445
2005-09-16,30.27936553955078
2005-09-19,30.27936553955078
2005-09-20,29.923574447631836
2005-09-21,29.48804473876953
2005-09-22,29.580041885375977
2005-09-23,29.972633361816406
2005-09-26,30.1444091796875
2005-09-27,30.25481605529785
2005-09-28,29.972633361816406
2005-09-29,30.800798416137695
2005-09-30,31.00936508178711
2005-10-03,31.34675407409668
2005-10-04,31.082984924316406
2005-10-05,30.757854461669922
2005-10-06,30.604488372802734
2005-10-07,30.389789581298828
2005-10-10,30.408185958862305
2005-10-11,30.070791244506836
2005-10-12,29.770219802856445
2005-10-13,30.107593536376953
2005-10-14,30.64128875732422
2005-10-17,30.90507698059082
2005-10-18,31.168855667114258
2005-10-19,32.13809585571289
2005-10-20,31.96019744873047
2005-10-21,31.972457885742188
2005-10-24,32.33438491821289
2005-10-25,32.0644645690918
2005-10-26,32.119686126708984
2005-10-27,32.08901596069336
2005-10-28,32.63497543334961
2005-10-31,32.88034439086914
2005-11-01,32.14420700073242
2005-11-02,32.13196563720703
2005-11-03,31.230195999145508
2005-11-04,31.377431869506836
2005-11-07,31.89272689819336
2005-11-08,31.904987335205078
2005-11-09,32.28532409667969
2005-11-10,32.671791076660156
2005-11-11,32.726985931396484
2005-11-14,32.20557403564453
2005-11-15,31.898841857910156
2005-11-16,31.628915786743164
2005-11-17,31.7454833984375
2005-11-18,31.880443572998047
2005-11-21,31.917261123657227
2005-11-22,31.714826583862305
2005-11-23,32.05219650268555
2005-11-25,32.14420700073242
2005-11-28,32.187164306640625
2005-11-29,32.35279846191406
2005-11-30,32.32212829589844
2005-12-01,32.561378479003906
2005-12-02,32.80674362182617
2005-12-05,32.4018669128418
2005-12-06,32.50613784790039
2005-12-07,32.47533416748047
2005-12-08,32.47533416748047
2005-12-09,33.17154312133789
2005-12-12,33.17154312133789
2005-12-13,33.59667205810547
2005-12-14,33.781494140625
2005-12-15,33.59050750732422
2005-12-16,33.38105010986328
2005-12-19,33.09147262573242
2005-12-20,33.023677825927734
2005-12-21,32.89430236816406
2005-12-22,32.715633392333984
2005-12-23,32.94976043701172
2005-12-27,32.5924072265625
2005-12-28,32.14882278442383
2005-12-29,32.03175735473633
2005-12-30,31.92699432373047
2006-01-03,32.22889709472656
2006-01-04,32.18577194213867
2006-01-05,32.22889709472656
2006-01-06,32.623191833496094
2006-01-09,32.46918487548828
2006-01-10,32.24739074707031
2006-01-11,32.47533416748047
2006-01-12,32.17960739135742
2006-01-13,32.31516647338867
2006-01-17,32.370609283447266
2006-01-18,31.50187873840332
2006-01-19,30.559226989746094
2006-01-20,30.44834327697754
2006-01-23,30.48529624938965
2006-01-24,30.59618377685547
2006-01-25,31.002840042114258
2006-01-26,31.97014617919922
2006-01-27,31.99479103088379
2006-01-30,32.22889709472656
2006-01-31,32.16727828979492
