Date,CMI
2009-12-30,31.560041427612305
2009-12-31,31.19948387145996
2010-01-04,31.934232711791992
2010-01-05,32.689388275146484
2010-01-06,32.98872756958008
2010-01-07,34.66230773925781
2010-01-08,36.51279067993164
2010-01-11,37.417598724365234
2010-01-12,36.295082092285156
2010-01-13,35.90730285644531
2010-01-14,35.98212432861328
2010-01-15,35.192962646484375
2010-01-19,36.01613998413086
2010-01-20,35.016082763671875
2010-01-21,33.65544509887695
2010-01-22,32.49888610839844
2010-01-25,32.40365219116211
2010-01-26,32.172340393066406
2010-01-27,31.573657989501953
2010-01-28,30.988582611083984
2010-01-29,30.723255157470703
2010-02-01,31.934232711791992
2010-02-02,34.75755310058594
2010-02-03,35.267799377441406
2010-02-04,34.084041595458984
2010-02-05,34.34254455566406
2010-02-08,34.09083938598633
2010-02-09,35.5399169921875
2010-02-10,35.363033294677734
2010-02-11,37.322383880615234
2010-02-12,37.38359069824219
2010-02-16,38.85308837890625
2010-02-17,38.528926849365234
2010-02-18,39.23181915283203
2010-02-19,39.53208541870117
2010-02-22,39.0202522277832
2010-02-23,37.9693603515625
2010-02-24,38.1809196472168
2010-02-25,38.23550033569336
2010-02-26,38.747314453125
2010-03-01,40.234962463378906
2010-03-02,40.42604446411133
2010-03-03,40.385093688964844
2010-03-04,40.760414123535156
2010-03-05,41.422367095947266
2010-03-08,40.958316802978516
2010-03-09,41.715797424316406
2010-03-10,41.10163497924805
2010-03-11,40.5625114440918
2010-03-12,41.19715881347656
2010-03-15,41.09479904174805
2010-03-16,41.422367095947266
2010-03-17,41.0606803894043
2010-03-18,40.487449645996094
2010-03-19,39.689029693603516
2010-03-22,40.91054916381836
2010-03-23,42.54834747314453
2010-03-24,42.179832458496094
2010-03-25,42.00923156738281
2010-03-26,42.555145263671875
2010-03-29,43.0464973449707
2010-03-30,42.41185760498047
2010-03-31,42.27537536621094
2010-04-01,42.54151916503906
2010-04-05,44.78663635253906
2010-04-06,44.4386100769043
2010-04-07,44.15882873535156
2010-04-08,44.377201080322266
2010-04-09,45.08690643310547
2010-04-12,44.4454460144043
2010-04-13,45.08007049560547
2010-04-14,46.2128791809082
2010-04-15,45.72836685180664
2010-04-16,44.97774124145508
2010-04-19,44.991371154785156
2010-04-20,45.74883270263672
2010-04-21,45.54412841796875
2010-04-22,46.444908142089844
2010-04-23,47.605010986328125
2010-04-26,47.980323791503906
2010-04-27,49.406578063964844
2010-04-28,50.36875915527344
2010-04-29,51.719974517822266
2010-04-30,49.29054641723633
2010-05-03,49.98661804199219
2010-05-04,48.21236038208008
2010-05-05,48.04859161376953
2010-05-06,45.88532257080078
2010-05-07,44.56827926635742
2010-05-10,49.222320556640625
2010-05-11,48.96983337402344
2010-05-12,51.242252349853516
2010-05-13,50.52572250366211
2010-05-14,48.8265266418457
2010-05-17,48.63544464111328
2010-05-18,47.734657287597656
2010-05-19,46.84187698364258
2010-05-20,43.57863235473633
2010-05-21,45.063167572021484
2010-05-24,43.941200256347656
2010-05-25,44.42692565917969
2010-05-26,45.1384162902832
2010-05-27,47.60810852050781
2010-05-28,46.506656646728516
2010-06-01,45.213653564453125
2010-06-02,47.73808670043945
2010-06-03,48.25802230834961
2010-06-04,45.391544342041016
2010-06-07,43.058685302734375
2010-06-08,44.59794998168945
2010-06-09,45.076839447021484
2010-06-10,48.21697235107422
2010-06-11,49.40735626220703
2010-06-14,49.537330627441406
2010-06-15,51.56232833862305
2010-06-16,50.973976135253906
2010-06-17,50.495086669921875
2010-06-18,50.830326080322266
2010-06-21,51.288692474365234
2010-06-22,49.400516510009766
2010-06-23,50.04358673095703
2010-06-24,48.81898498535156
2010-06-25,49.660465240478516
2010-06-28,48.203269958496094
2010-06-29,45.3162841796875
2010-06-30,44.55691146850586
2010-07-01,44.344818115234375
2010-07-02,43.94804000854492
2010-07-06,43.48966979980469
2010-07-07,46.11671829223633
2010-07-08,47.16343688964844
2010-07-09,48.9352912902832
2010-07-12,48.340110778808594
2010-07-13,50.44038391113281
2010-07-14,51.06291580200195
2010-07-15,49.7357292175293
2010-07-16,47.54651641845703
2010-07-19,48.340110778808594
2010-07-20,49.626258850097656
2010-07-21,50.04358673095703
2010-07-22,51.924903869628906
2010-07-23,52.656917572021484
2010-07-26,53.25897216796875
2010-07-27,54.33984375
2010-07-28,54.56562423706055
2010-07-29,54.141483306884766
2010-07-30,54.4630012512207
2010-08-02,55.69440841674805
2010-08-03,54.75719451904297
2010-08-04,55.7491569519043
2010-08-05,55.851776123046875
2010-08-06,55.50288772583008
2010-08-09,55.496036529541016
2010-08-10,55.742332458496094
2010-08-11,53.231597900390625
2010-08-12,53.341060638427734
2010-08-13,53.1905403137207
2010-08-16,53.204227447509766
2010-08-17,55.11977005004883
2010-08-18,55.98175811767578
2010-08-19,55.75731658935547
2010-08-20,54.569976806640625
2010-08-23,52.504146575927734
2010-08-24,51.31678009033203
2010-08-25,50.431419372558594
2010-08-26,49.8068733215332
2010-08-27,52.2913703918457
2010-08-30,50.66477584838867
2010-08-31,51.069705963134766
2010-09-01,54.82390213012695
2010-09-02,56.14165496826172
2010-09-03,57.0750846862793
2010-09-07,55.510257720947266
2010-09-08,56.251502990722656
2010-09-09,55.894596099853516
2010-09-10,56.22402572631836
2010-09-13,58.20753860473633
2010-09-14,58.35166549682617
2010-09-15,57.18489456176758
2010-09-16,57.70652389526367
2010-09-17,58.43400955200195
2010-09-20,60.36257553100586
2010-09-21,61.172462463378906
2010-09-22,60.664554595947266
2010-09-23,60.60967254638672
2010-09-24,62.35981369018555
2010-09-27,61.495033264160156
2010-09-28,62.42845153808594
2010-09-29,62.66181564331055
2010-09-30,62.167633056640625
2010-10-01,62.668643951416016
2010-10-04,61.55681228637695
2010-10-05,63.30695724487305
2010-10-06,63.97953796386719
2010-10-07,63.33441162109375
2010-10-08,63.76679992675781
2010-10-11,63.869754791259766
2010-10-12,63.320674896240234
2010-10-13,63.70502853393555
2010-10-14,64.35017395019531
2010-10-15,64.26781463623047
2010-10-18,62.69611740112305
2010-10-19,61.88623809814453
2010-10-20,63.176536560058594
2010-10-21,64.34329986572266
2010-10-22,64.26092529296875
2010-10-25,64.85120391845703
2010-10-26,61.083251953125
2010-10-27,61.26168441772461
2010-10-28,61.09010314941406
2010-10-29,60.46554946899414
2010-11-01,60.534175872802734
2010-11-02,62.709842681884766
2010-11-03,62.77846908569336
2010-11-04,65.64045715332031
2010-11-05,66.15519714355469
2010-11-08,65.47576141357422
2010-11-09,64.03447723388672
2010-11-10,64.87862396240234
2010-11-11,65.20809173583984
2010-11-12,64.55603790283203
2010-11-15,64.50114440917969
2010-11-16,62.67552947998047
2010-11-17,63.15596389770508
2010-11-18,64.56900787353516
2010-11-19,64.91317749023438
2010-11-22,65.79419708251953
2010-11-23,65.32614135742188
2010-11-24,67.900390625
2010-11-26,67.59063720703125
2010-11-29,66.95052337646484
2010-11-30,66.8472671508789
2010-12-01,69.18746185302734
2010-12-02,71.56211853027344
2010-12-03,70.78433990478516
2010-12-06,72.2435302734375
2010-12-07,72.94560241699219
2010-12-08,72.32614135742188
2010-12-09,71.75484466552734
2010-12-10,72.29169464111328
2010-12-13,73.43428039550781
2010-12-14,74.53557586669922
2010-12-15,74.7626953125
2010-12-16,74.68698120117188
2010-12-17,74.30841064453125
2010-12-20,75.10682678222656
2010-12-21,76.53163146972656
2010-12-22,76.57291412353516
2010-12-23,76.33888244628906
2010-12-27,75.58866882324219
2010-12-28,75.75382995605469
2010-12-29,75.80201721191406
2010-12-30,75.82266235351562
2010-12-31,75.71939849853516
2011-01-03,76.91704559326172
2011-01-04,76.81381225585938
2011-01-05,77.77054595947266
2011-01-06,75.82266235351562
2011-01-07,75.56112670898438
2011-01-10,76.42838287353516
2011-01-11,76.7587661743164
2011-01-12,76.97211456298828
2011-01-13,77.71546936035156
2011-01-14,77.47456359863281
2011-01-18,78.36248016357422
2011-01-19,76.69679260253906
2011-01-20,74.3497314453125
2011-01-21,72.30548858642578
2011-01-24,73.04884338378906
2011-01-25,73.69584655761719
2011-01-26,75.4441146850586
2011-01-27,75.657470703125
2011-01-28,72.53260040283203
2011-01-31,72.87676239013672
2011-02-01,73.92987823486328
2011-02-02,73.57190704345703
2011-02-03,74.09503936767578
2011-02-04,75.49915313720703
2011-02-07,76.95836639404297
2011-02-08,76.88264465332031
2011-02-09,76.95148468017578
2011-02-10,76.49717712402344
2011-02-11,76.88264465332031
2011-02-14,78.14910888671875
2011-02-15,77.53651428222656
2011-02-16,76.57271575927734
2011-02-17,77.1453628540039
2011-02-18,75.91731262207031
2011-02-22,71.11557006835938
2011-02-23,69.46669006347656
2011-02-24,69.59085083007812
2011-02-25,70.59811401367188
2011-02-28,69.76336669921875
2011-03-01,68.93547821044922
2011-03-02,69.19763946533203
2011-03-03,71.70887756347656
2011-03-04,70.71541595458984
2011-03-07,68.78367614746094
2011-03-08,69.05272674560547
2011-03-09,69.03894805908203
2011-03-10,68.05928802490234
2011-03-11,68.11447143554688
2011-03-14,67.3003921508789
2011-03-15,68.94239044189453
2011-03-16,68.2524642944336
2011-03-17,68.96992492675781
2011-03-18,68.93547821044922
2011-03-21,70.7636947631836
2011-03-22,70.16349029541016
2011-03-23,70.83960723876953
2011-03-24,71.59159088134766
2011-03-25,72.12281799316406
2011-03-28,72.38497924804688
2011-03-29,74.2546157836914
2011-03-30,75.59304809570312
2011-03-31,75.62754821777344
2011-04-01,76.78661346435547
2011-04-04,76.46233367919922
2011-04-05,76.5451431274414
2011-04-06,76.069091796875
2011-04-07,76.00698852539062
2011-04-08,75.12391662597656
2011-04-11,74.1097640991211
2011-04-12,72.93690490722656
2011-04-13,73.05420684814453
2011-04-14,72.66097259521484
2011-04-15,72.52986145019531
2011-04-18,70.9361801147461
2011-04-19,72.6678466796875
2011-04-20,74.6134033203125
2011-04-21,75.1584243774414
2011-04-25,74.64786529541016
2011-04-26,80.29822540283203
2011-04-27,82.15408325195312
2011-04-28,81.23651123046875
2011-04-29,82.91297149658203
2011-05-02,81.60906219482422
2011-05-03,79.9808578491211
2011-05-04,77.72486877441406
2011-05-05,79.95328521728516
2011-05-06,80.88465881347656
2011-05-09,81.12609100341797
2011-05-10,81.69184875488281
2011-05-11,78.67697143554688
2011-05-12,78.042236328125
2011-05-13,76.08975219726562
2011-05-16,75.97248077392578
2011-05-17,73.46814727783203
2011-05-18,74.82576751708984
2011-05-19,75.73870086669922
2011-05-20,73.5947265625
2011-05-23,72.03857421875
2011-05-24,71.01496887207031
2011-05-25,72.69559478759766
2011-05-26,73.20738983154297
2011-05-27,72.5987777709961
2011-05-31,72.78550720214844
2011-06-01,69.60408782958984
2011-06-02,71.29854583740234
2011-06-03,70.12972259521484
2011-06-06,69.12686920166016
2011-06-07,69.83924102783203
2011-06-08,66.55406951904297
2011-06-09,66.79613494873047
2011-06-10,64.2302474975586
2011-06-13,64.63136291503906
2011-06-14,66.30509185791016
2011-06-15,63.93286895751953
2011-06-16,64.27174377441406
2011-06-17,64.74894714355469
2011-06-20,64.65214538574219
2011-06-21,67.44623565673828
2011-06-22,66.45032501220703
2011-06-23,68.02030944824219
2011-06-24,66.85840606689453
2011-06-27,67.3563461303711
2011-06-28,69.64557647705078
2011-06-29,69.88072967529297
2011-06-30,71.57518005371094
2011-07-01,74.29325866699219
2011-07-05,73.069091796875
2011-07-06,73.85060119628906
2011-07-07,75.2614974975586
2011-07-08,73.84368896484375
2011-07-11,71.68583679199219
2011-07-12,71.45763397216797
2011-07-13,73.11055755615234
2011-07-14,72.26678466796875
2011-07-15,72.3982162475586
2011-07-18,71.58212280273438
2011-07-19,73.7122802734375
2011-07-20,73.82984924316406
2011-07-21,74.39698028564453
2011-07-22,73.85060119628906
2011-07-25,73.76765441894531
2011-07-26,76.64472961425781
2011-07-27,73.6500473022461
2011-07-28,73.13129425048828
2011-07-29,72.53654479980469
2011-08-01,71.78266143798828
2011-08-02,68.57359313964844
2011-08-03,70.22655487060547
2011-08-04,64.43082427978516
2011-08-05,63.808349609375
2011-08-08,57.867401123046875
2011-08-09,63.01304244995117
2011-08-10,59.651756286621094
2011-08-11,63.538631439208984
2011-08-12,65.3368148803711
2011-08-15,66.51947021484375
2011-08-16,64.79047393798828
2011-08-17,63.58012771606445
2011-08-18,57.891048431396484
2011-08-19,55.508453369140625
2011-08-22,55.536224365234375
2011-08-23,58.45370864868164
2011-08-24,60.14165496826172
2011-08-25,59.134437561035156
2011-08-26,60.7598876953125
2011-08-29,62.836875915527344
2011-08-30,63.19809341430664
2011-08-31,64.54566955566406
2011-09-01,63.04527282714844
2011-09-02,60.30837631225586
2011-09-06,59.419246673583984
2011-09-07,62.86466979980469
2011-09-08,62.5242919921875
2011-09-09,61.239192962646484
2011-09-12,60.47511672973633
2011-09-13,64.0455322265625
2011-09-14,65.41398620605469
2011-09-15,67.9771728515625
2011-09-16,67.96328735351562
2011-09-19,67.40066528320312
2011-09-20,65.46954345703125
2011-09-21,63.63570785522461
2011-09-22,59.224754333496094
2011-09-23,59.91940689086914
2011-09-26,62.156097412109375
2011-09-27,63.8441047668457
2011-09-28,60.398685455322266
2011-09-29,60.05137634277344
2011-09-30,56.72406768798828
2011-10-03,56.272552490234375
2011-10-04,59.127506256103516
2011-10-05,61.35032653808594
2011-10-06,62.531227111816406
2011-10-07,62.635459899902344
2011-10-10,65.3514633178711
2011-10-11,66.51152038574219
2011-10-12,66.48371124267578
2011-10-13,66.3239517211914
2011-10-14,67.79655456542969
2011-10-17,64.16361999511719
2011-10-18,65.12918090820312
2011-10-19,62.85770797729492
2011-10-20,63.79545974731445
2011-10-21,65.44871520996094
2011-10-24,68.64402770996094
2011-10-25,65.16390228271484
2011-10-26,65.90719604492188
2011-10-27,70.65154266357422
2011-10-28,71.37394714355469
2011-10-31,69.06776428222656
2011-11-01,66.70598602294922
2011-11-02,68.60931396484375
2011-11-03,71.7143325805664
2011-11-04,71.81851959228516
2011-11-07,70.15833282470703
2011-11-08,70.63069915771484
2011-11-09,66.92829132080078
2011-11-10,67.5743179321289
2011-11-11,68.57456970214844
2011-11-14,69.05387878417969
2011-11-15,68.9288101196289
2011-11-16,68.09526824951172
2011-11-17,66.10746765136719
2011-11-18,65.57735443115234
2011-11-21,63.54072189331055
2011-11-22,62.48054504394531
2011-11-23,60.56942367553711
2011-11-25,60.01144790649414
2011-11-28,63.08734130859375
2011-11-29,61.70631408691406
2011-11-30,67.18855285644531
2011-12-01,67.1815414428711
2011-12-02,66.77005767822266
2011-12-05,66.756103515625
2011-12-06,67.44662475585938
2011-12-07,65.96794891357422
2011-12-08,64.09171295166016
2011-12-09,66.33763122558594
2011-12-12,64.42650604248047
2011-12-13,62.24336242675781
2011-12-14,61.03671646118164
2011-12-15,60.562416076660156
2011-12-16,60.89028549194336
2011-12-19,59.858001708984375
2011-12-20,62.787418365478516
2011-12-21,61.357582092285156
2011-12-22,61.483123779296875
2011-12-23,62.12482452392578
2011-12-27,61.95740509033203
2011-12-28,61.27389144897461
2011-12-29,62.062042236328125
2011-12-30,61.39243698120117
2012-01-03,63.50583267211914
2012-01-04,64.37770080566406
2012-01-05,66.05165100097656
2012-01-06,65.23558044433594
2012-01-09,67.10484313964844
2012-01-10,68.86250305175781
2012-01-11,68.75088500976562
2012-01-12,69.21122741699219
2012-01-13,68.18594360351562
2012-01-17,69.2252197265625
2012-01-18,70.66897583007812
2012-01-19,73.59144592285156
2012-01-20,73.082275390625
2012-01-23,73.58444213867188
2012-01-24,74.49117279052734
2012-01-25,75.99772644042969
2012-01-26,74.8050537109375
2012-01-27,74.28192138671875
2012-01-30,73.47982788085938
2012-01-31,72.53824615478516
2012-02-01,73.80763244628906
2012-02-02,79.03178405761719
2012-02-03,83.7607421875
2012-02-06,83.5584716796875
2012-02-07,83.38411712646484
2012-02-08,83.40504455566406
2012-02-09,84.56282806396484
2012-02-10,83.9072036743164
2012-02-13,85.70672607421875
2012-02-14,84.74418640136719
2012-02-15,84.44426727294922
2012-02-16,85.81831359863281
2012-02-17,85.14175415039062
2012-02-21,85.99967956542969
2012-02-22,85.63580322265625
2012-02-23,85.7617416381836
2012-02-24,85.21592712402344
2012-02-27,84.95001983642578
2012-02-28,85.16693878173828
2012-02-29,84.36922454833984
2012-03-01,85.12499237060547
2012-03-02,83.5925064086914
2012-03-05,84.16627502441406
2012-03-06,80.73052215576172
2012-03-07,82.37494659423828
2012-03-08,83.95637512207031
2012-03-09,83.2216567993164
2012-03-12,82.2559585571289
2012-03-13,86.98628234863281
2012-03-14,86.6854248046875
2012-03-15,88.86165618896484
2012-03-16,89.24650573730469
2012-03-19,89.56842803955078
2012-03-20,86.36353302001953
2012-03-21,86.48248291015625
2012-03-22,84.0543212890625
2012-03-23,85.03401184082031
2012-03-26,86.70640563964844
2012-03-27,85.72674560546875
2012-03-28,82.5568618774414
2012-03-29,83.73245239257812
2012-03-30,83.99835205078125
2012-04-02,85.16693878173828
2012-04-03,83.85841369628906
2012-04-04,80.90547180175781
2012-04-05,80.84947204589844
2012-04-09,80.84947204589844
2012-04-10,78.20440673828125
2012-04-11,78.2393569946289
2012-04-12,81.20635223388672
2012-04-13,79.78585815429688
2012-04-16,79.84182739257812
2012-04-17,81.2203369140625
2012-04-18,81.7381591796875
2012-04-19,80.3316650390625
2012-04-20,81.19237518310547
2012-04-23,80.24070739746094
2012-04-24,81.19934844970703
2012-04-25,80.54158020019531
2012-04-26,81.22732543945312
2012-04-27,82.77377319335938
2012-04-30,81.05242156982422
2012-05-01,77.77054595947266
2012-05-02,78.71520233154297
2012-05-03,77.28074645996094
2012-05-04,74.95056915283203
2012-05-07,73.82392883300781
2012-05-08,74.7966079711914
2012-05-09,74.69165802001953
2012-05-10,74.08287811279297
2012-05-11,74.50273132324219
2012-05-14,72.53641510009766
2012-05-15,72.05358123779297
2012-05-16,70.67672729492188
2012-05-17,67.95811462402344
2012-05-18,68.28124237060547
2012-05-21,69.88993835449219
2012-05-22,70.90852355957031
2012-05-23,71.31599426269531
