Date,CMS
2003-09-11,3.9726064205169678
2003-09-12,4.063992023468018
2003-09-15,4.069367408752441
2003-09-16,4.0532402992248535
2003-09-17,4.063992023468018
2003-09-18,4.101621627807617
2003-09-19,4.1661295890808105
2003-09-22,4.123122692108154
2003-09-23,4.1876325607299805
2003-09-24,4.133875846862793
2003-09-25,4.010235786437988
2003-09-26,3.9457271099090576
2003-09-29,4.074743747711182
2003-09-30,3.9618542194366455
2003-10-01,4.139251708984375
2003-10-02,4.21988582611084
2003-10-03,4.144626617431641
2003-10-06,4.246764183044434
2003-10-07,4.2951436042785645
2003-10-08,4.322023391723633
2003-10-09,4.348900318145752
2003-10-10,4.246764183044434
2003-10-13,4.246764183044434
2003-10-14,4.2951436042785645
2003-10-15,4.182255268096924
2003-10-16,4.21988582611084
2003-10-17,4.139251708984375
2003-10-20,4.176879405975342
2003-10-21,4.1876325607299805
2003-10-22,4.160754203796387
2003-10-23,4.144626617431641
2003-10-24,4.214508533477783
2003-10-27,4.338149547576904
2003-10-28,4.300520896911621
2003-10-29,4.327399730682373
2003-10-30,4.391905307769775
2003-10-31,4.365027904510498
2003-11-03,4.3435258865356445
2003-11-04,4.434910774230957
2003-11-05,4.391905307769775
2003-11-06,4.322023391723633
2003-11-07,4.305895805358887
2003-11-10,4.300520896911621
2003-11-11,4.316646575927734
2003-11-12,4.246764183044434
2003-11-13,4.203758239746094
2003-11-14,4.155378818511963
2003-11-17,4.047863960266113
2003-11-18,3.999483108520508
2003-11-19,4.139251708984375
2003-11-20,4.080120086669922
2003-11-21,4.074743747711182
2003-11-24,4.19838285446167
2003-11-25,4.252137660980225
2003-11-26,4.332774639129639
2003-11-28,4.241387844085693
2003-12-01,4.0908708572387695
2003-12-02,4.144626617431641
2003-12-03,4.150002479553223
2003-12-04,4.171504974365234
2003-12-05,4.171504974365234
2003-12-08,4.171504974365234
2003-12-09,4.155378818511963
2003-12-10,4.150002479553223
2003-12-11,4.209134578704834
2003-12-12,4.273642539978027
2003-12-15,4.257515907287598
2003-12-16,4.2951436042785645
2003-12-17,4.305895805358887
2003-12-18,4.397283554077148
2003-12-19,4.408033847808838
2003-12-22,4.47791862487793
2003-12-23,4.515548229217529
2003-12-24,4.47791862487793
2003-12-26,4.504796504974365
2003-12-29,4.596179962158203
2003-12-30,4.639186859130859
2003-12-31,4.580056190490723
2004-01-02,4.617683410644531
2004-01-05,4.617683410644531
2004-01-06,4.623061180114746
2004-01-07,4.719821929931641
2004-01-08,4.827332496643066
2004-01-09,4.859591007232666
2004-01-12,4.827332496643066
2004-01-13,4.762825965881348
2004-01-14,4.821959972381592
2004-01-15,4.8058342933654785
2004-01-16,4.875714302062988
2004-01-20,4.924095153808594
2004-01-21,4.983229160308838
2004-01-22,4.924095153808594
2004-01-23,4.972477436065674
2004-01-26,4.945598602294922
2004-01-27,4.891843795776367
2004-01-28,4.8058342933654785
2004-01-29,4.709070205688477
2004-01-30,4.719821929931641
2004-02-02,4.612309455871582
2004-02-03,4.666065692901611
2004-02-04,4.494044303894043
2004-02-05,4.574678421020508
2004-02-06,4.7036943435668945
2004-02-09,4.762825965881348
2004-02-10,4.881091594696045
2004-02-11,4.881091594696045
2004-02-12,4.827332496643066
2004-02-13,4.784329414367676
2004-02-17,4.864962577819824
2004-02-18,4.864962577819824
2004-02-19,4.8058342933654785
2004-02-20,4.778954029083252
2004-02-23,4.714446544647217
2004-02-24,4.7305731773376465
2004-02-25,4.8488359451293945
2004-02-26,4.875714302062988
2004-02-27,4.945598602294922
2004-03-01,5.020858287811279
2004-03-02,5.074615001678467
2004-03-03,5.010103702545166
2004-03-04,5.112246513366699
2004-03-05,4.907968521118164
2004-03-08,4.940222263336182
2004-03-09,4.864962577819824
2004-03-10,4.838085651397705
2004-03-11,4.773577690124512
2004-03-12,4.881091594696045
2004-03-15,4.816582679748535
2004-03-16,4.784329414367676
2004-03-17,4.8488359451293945
2004-03-18,4.854211330413818
2004-03-19,4.768202304840088
2004-03-22,4.741324424743652
2004-03-23,4.7305731773376465
2004-03-24,4.7305731773376465
2004-03-25,4.773577690124512
2004-03-26,4.709070205688477
2004-03-29,4.784329414367676
2004-03-30,4.832709789276123
2004-03-31,4.811207294464111
2004-04-01,4.934849262237549
2004-04-02,4.929471492767334
2004-04-05,4.983229160308838
2004-04-06,5.004730701446533
2004-04-07,5.010103702545166
2004-04-08,4.945598602294922
2004-04-12,4.940222263336182
2004-04-13,4.800454616546631
2004-04-14,4.7305731773376465
2004-04-15,4.714446544647217
2004-04-16,4.746699333190918
2004-04-19,4.778954029083252
2004-04-20,4.585429668426514
2004-04-21,4.7036943435668945
2004-04-22,4.784329414367676
2004-04-23,4.757450580596924
2004-04-26,4.72519588470459
2004-04-27,4.6553144454956055
2004-04-28,4.623061180114746
2004-04-29,4.494044303894043
2004-04-30,4.467165470123291
2004-05-03,4.633810997009277
2004-05-04,4.590805530548096
2004-05-05,4.590805530548096
2004-05-06,4.601558208465576
2004-05-07,4.273642539978027
2004-05-10,4.246764183044434
2004-05-11,4.3435258865356445
2004-05-12,4.37578010559082
2004-05-13,4.316646575927734
2004-05-14,4.305895805358887
2004-05-17,4.252137660980225
2004-05-18,4.316646575927734
2004-05-19,4.300520896911621
2004-05-20,4.322023391723633
2004-05-21,4.305895805358887
2004-05-24,4.322023391723633
2004-05-25,4.461791515350342
2004-05-26,4.515548229217529
2004-05-27,4.623061180114746
2004-05-28,4.633810997009277
2004-06-01,4.569304466247559
2004-06-02,4.6606879234313965
2004-06-03,4.520920276641846
2004-06-04,4.504796504974365
2004-06-07,4.601558208465576
2004-06-08,4.590805530548096
2004-06-09,4.47791862487793
2004-06-10,4.612309455871582
2004-06-14,4.488669395446777
2004-06-15,4.563927173614502
2004-06-16,4.596179962158203
2004-06-17,4.714446544647217
2004-06-18,4.7305731773376465
2004-06-21,4.714446544647217
2004-06-22,4.757450580596924
2004-06-23,4.897219181060791
2004-06-24,4.907968521118164
2004-06-25,4.934849262237549
2004-06-28,4.864962577819824
2004-06-29,4.870339393615723
2004-06-30,4.907968521118164
2004-07-01,4.778954029083252
2004-07-02,4.821959972381592
2004-07-06,4.821959972381592
2004-07-07,4.773577690124512
2004-07-08,4.7305731773376465
2004-07-09,4.768202304840088
2004-07-12,4.8058342933654785
2004-07-13,4.757450580596924
2004-07-14,4.784329414367676
2004-07-15,4.8058342933654785
2004-07-16,4.752075672149658
2004-07-19,4.859591007232666
2004-07-20,4.913344860076904
2004-07-21,4.752075672149658
2004-07-22,4.789704322814941
2004-07-23,4.746699333190918
2004-07-26,4.617683410644531
2004-07-27,4.72519588470459
2004-07-28,4.757450580596924
2004-07-29,4.811207294464111
2004-07-30,4.854211330413818
2004-08-02,4.891843795776367
2004-08-03,4.864962577819824
2004-08-04,4.864962577819824
2004-08-05,4.746699333190918
2004-08-06,4.7036943435668945
2004-08-09,4.6553144454956055
2004-08-10,4.821959972381592
2004-08-11,4.784329414367676
2004-08-12,4.719821929931641
2004-08-13,4.735948085784912
2004-08-16,4.843463897705078
2004-08-17,4.902595043182373
2004-08-18,4.999356746673584
2004-08-19,4.972477436065674
2004-08-20,4.972477436065674
2004-08-23,4.956350803375244
2004-08-24,4.945598602294922
2004-08-25,4.999356746673584
2004-08-26,5.015482425689697
2004-08-27,5.074615001678467
2004-08-30,5.09074068069458
2004-08-31,5.1606245040893555
2004-09-01,5.209004878997803
2004-09-02,5.230506420135498
2004-09-03,5.1606245040893555
2004-09-07,5.144497394561768
2004-09-08,5.106868267059326
2004-09-09,5.144497394561768
2004-09-10,5.187501430511475
2004-09-13,5.122994899749756
2004-09-14,5.053111553192139
2004-09-15,5.074615001678467
2004-09-16,5.122994899749756
2004-09-17,5.139124393463135
2004-09-20,5.085363864898682
2004-09-21,5.112246513366699
2004-09-22,5.047735691070557
2004-09-23,5.053111553192139
2004-09-24,5.101490020751953
2004-09-27,5.0638628005981445
2004-09-28,5.101490020751953
2004-09-29,5.0638628005981445
2004-09-30,5.117621421813965
2004-10-01,5.0262346267700195
2004-10-04,4.945598602294922
2004-10-05,5.020858287811279
2004-10-06,5.020858287811279
2004-10-07,5.058486461639404
2004-10-08,5.031608581542969
2004-10-11,5.020858287811279
2004-10-12,4.988603115081787
2004-10-13,4.897219181060791
2004-10-14,4.907968521118164
2004-10-15,4.918720722198486
2004-10-18,4.897219181060791
2004-10-19,4.800454616546631
2004-10-20,4.859591007232666
2004-10-21,4.8488359451293945
2004-10-22,4.875714302062988
2004-10-25,4.934849262237549
2004-10-26,5.09074068069458
2004-10-27,5.020858287811279
2004-10-28,4.999356746673584
2004-10-29,5.031608581542969
2004-11-01,5.058486461639404
2004-11-02,4.988603115081787
2004-11-03,5.1606245040893555
2004-11-04,5.364898681640625
2004-11-05,5.370277404785156
2004-11-08,5.472414970397949
2004-11-09,5.45628547668457
2004-11-10,5.391777038574219
2004-11-11,5.467035293579102
2004-11-12,5.5207929611206055
2004-11-15,5.4939165115356445
2004-11-16,5.402527809143066
2004-11-17,5.364898681640625
2004-11-18,5.434783935546875
2004-11-19,5.386401653289795
2004-11-22,5.418655872344971
2004-11-23,5.402527809143066
2004-11-24,5.483160972595215
2004-11-26,5.547671318054199
2004-11-29,5.477788925170898
2004-11-30,5.483160972595215
2004-12-01,5.660560131072998
2004-12-02,5.606803894042969
2004-12-03,5.50466775894165
2004-12-06,5.5637969970703125
2004-12-07,5.467035293579102
2004-12-08,5.477788925170898
2004-12-09,5.445533275604248
2004-12-10,5.424030303955078
2004-12-13,5.499290466308594
2004-12-14,5.483160972595215
2004-12-15,5.536923885345459
2004-12-16,5.472414970397949
2004-12-17,5.483160972595215
2004-12-20,5.51541805267334
2004-12-21,5.574550628662109
2004-12-22,5.542295455932617
2004-12-23,5.553048610687256
2004-12-27,5.51541805267334
2004-12-28,5.574550628662109
2004-12-29,5.5637969970703125
2004-12-30,5.5637969970703125
2004-12-31,5.6175537109375
2005-01-03,5.585299968719482
2005-01-04,5.510042667388916
2005-01-05,5.434783935546875
2005-01-06,5.429408550262451
2005-01-07,5.386401653289795
2005-01-10,5.44016170501709
2005-01-11,5.375650882720947
2005-01-12,5.338020324707031
2005-01-13,5.273514747619629
2005-01-14,5.300393581390381
2005-01-18,5.321893215179443
2005-01-19,5.29501485824585
2005-01-20,5.354146957397461
2005-01-21,5.359525680541992
2005-01-24,5.29501485824585
2005-01-25,5.338020324707031
2005-01-26,5.531545162200928
2005-01-27,5.601426601409912
2005-01-28,5.5637969970703125
2005-01-31,5.660560131072998
2005-02-01,5.8540825843811035
2005-02-02,5.99922513961792
2005-02-03,5.988476276397705
2005-02-04,6.106740474700928
2005-02-07,5.983099460601807
2005-02-08,5.966973781585693
2005-02-09,6.047607421875
2005-02-10,6.0744853019714355
2005-02-11,6.348641872406006
2005-02-14,6.612051010131836
2005-02-15,6.837826251983643
2005-02-16,6.870083808898926
2005-02-17,6.751817226409912
2005-02-18,6.612051010131836
2005-02-22,6.375522136688232
2005-02-23,6.450782775878906
2005-02-24,6.536792278289795
2005-02-25,6.655054092407227
2005-02-28,6.5260396003723145
2005-03-01,6.542166709899902
2005-03-02,6.57979679107666
2005-03-03,6.827077388763428
2005-03-04,7.015227317810059
2005-03-07,6.993724346160889
2005-03-08,6.902334213256836
2005-03-09,6.982967853546143
2005-03-10,7.047476768493652
2005-03-11,6.9990973472595215
2005-03-14,7.122738838195801
2005-03-15,7.165739059448242
2005-03-16,7.058227062225342
2005-03-17,7.192620754241943
2005-03-18,7.095861434936523
2005-03-21,7.090481758117676
2005-03-22,6.939966201782227
2005-03-23,6.9614691734313965
2005-03-24,6.988346576690674
2005-03-28,6.8217010498046875
2005-03-29,6.741066932678223
2005-03-30,6.719562530517578
2005-03-31,7.009849548339844
2005-04-01,6.982967853546143
2005-04-04,7.090481758117676
2005-04-05,7.149612903594971
2005-04-06,7.058227062225342
2005-04-07,7.13348388671875
2005-04-08,7.058227062225342
2005-04-11,7.068979740142822
2005-04-12,7.138863563537598
2005-04-13,6.988346576690674
2005-04-14,6.934589385986328
2005-04-15,6.7786946296691895
2005-04-18,6.853955268859863
2005-04-19,6.902334213256836
2005-04-20,6.751817226409912
2005-04-21,6.837826251983643
2005-04-22,6.913088321685791
2005-04-25,7.03135347366333
2005-04-26,6.918457984924316
2005-04-27,6.982967853546143
2005-04-28,6.902334213256836
2005-04-29,6.945338726043701
2005-05-02,6.988346576690674
2005-05-03,7.058227062225342
2005-05-04,7.090481758117676
2005-05-05,6.972219944000244
2005-05-06,6.988346576690674
2005-05-09,7.160367012023926
2005-05-10,7.13348388671875
2005-05-11,7.1119842529296875
2005-05-12,6.9614691734313965
2005-05-13,6.864706039428711
2005-05-16,6.913088321685791
2005-05-17,7.036725044250488
2005-05-18,6.9507155418396
2005-05-19,7.0636067390441895
2005-05-20,7.036725044250488
2005-05-23,7.004472255706787
2005-05-24,7.1066107749938965
2005-05-25,7.101236820220947
2005-05-26,7.122738838195801
2005-05-27,7.1119842529296875
2005-05-31,7.1119842529296875
2005-06-01,7.33776330947876
2005-06-02,7.300134181976318
2005-06-03,7.386144638061523
2005-06-06,7.697934627532959
2005-06-07,7.579669952392578
2005-06-08,7.628049850463867
2005-06-09,7.697934627532959
2005-06-10,7.708681106567383
2005-06-13,7.687180519104004
2005-06-14,7.687180519104004
2005-06-15,7.730185031890869
2005-06-16,7.773192882537842
2005-06-17,7.832322120666504
2005-06-20,7.821572303771973
2005-06-21,7.955959796905518
2005-06-22,8.015092849731445
2005-06-23,8.052729606628418
2005-06-24,8.084979057312012
2005-06-27,8.149487495422363
2005-06-28,8.138734817504883
2005-06-29,8.144112586975098
2005-06-30,8.095727920532227
2005-07-01,8.117232322692871
2005-07-05,8.149487495422363
2005-07-06,8.197866439819336
2005-07-07,8.21937084197998
2005-07-08,8.316130638122559
2005-07-11,8.402145385742188
2005-07-12,8.386019706726074
2005-07-13,8.434399604797363
2005-07-14,8.41289234161377
2005-07-15,8.332259178161621
2005-07-18,8.262371063232422
2005-07-19,8.256998062133789
2005-07-20,8.197866439819336
2005-07-21,8.052729606628418
2005-07-22,8.246245384216309
2005-07-25,8.316130638122559
2005-07-26,8.429017066955566
2005-07-27,8.477404594421387
2005-07-28,8.482775688171387
2005-07-29,8.515031814575195
2005-08-01,8.429017066955566
2005-08-02,8.590287208557129
2005-08-03,8.654799461364746
2005-08-04,8.649422645568848
2005-08-05,8.455899238586426
2005-08-08,8.187116622924805
2005-08-09,8.343009948730469
2005-08-10,8.525784492492676
2005-08-11,8.477404594421387
2005-08-12,8.4236478805542
2005-08-15,8.369889259338379
2005-08-16,8.289253234863281
2005-08-17,8.294632911682129
2005-08-18,8.38063907623291
2005-08-19,8.627918243408203
2005-08-22,8.601041793823242
2005-08-23,8.55803394317627
2005-08-24,8.493528366088867
2005-08-25,8.590287208557129
2005-08-26,8.606420516967773
2005-08-29,8.601041793823242
2005-08-30,8.563413619995117
2005-08-31,8.654799461364746
2005-09-01,8.703181266784668
2005-09-02,8.644046783447266
2005-09-06,8.703181266784668
2005-09-07,8.826820373535156
2005-09-08,8.74080753326416
2005-09-09,8.982711791992188
2005-09-12,8.912829399108887
2005-09-13,8.832195281982422
2005-09-14,8.875197410583496
2005-09-15,8.934330940246582
2005-09-16,8.912829399108887
2005-09-19,8.676299095153809
2005-09-20,8.654799461364746
2005-09-21,8.617167472839355
2005-09-22,8.493528366088867
2005-09-23,8.488153457641602
2005-09-26,8.515031814575195
2005-09-27,8.606420516967773
2005-09-28,8.676299095153809
2005-09-29,8.816067695617676
2005-09-30,8.842944145202637
2005-10-03,8.8590726852417
2005-10-04,8.762312889099121
2005-10-05,8.579534530639648
2005-10-06,8.353758811950684
2005-10-07,8.38063907623291
2005-10-10,8.197866439819336
2005-10-11,8.21937084197998
2005-10-12,8.036595344543457
2005-10-13,7.902202129364014
2005-10-14,8.063480377197266
2005-10-17,8.160240173339844
2005-10-18,7.988216400146484
2005-10-19,7.982841968536377
2005-10-20,7.740933895111084
2005-10-21,7.789320468902588
2005-10-24,7.96671724319458
2005-10-25,7.955959796905518
2005-10-26,7.832322120666504
2005-10-27,7.687180519104004
2005-10-28,7.886079788208008
2005-10-31,8.015092849731445
2005-11-01,7.472151756286621
2005-11-02,7.43989896774292
2005-11-03,7.50440788269043
2005-11-04,7.43989896774292
2005-11-07,7.418397426605225
2005-11-08,7.300134181976318
2005-11-09,7.4667816162109375
2005-11-10,7.434524059295654
2005-11-11,7.353888511657715
2005-11-14,7.230250358581543
2005-11-15,7.197997093200684
2005-11-16,7.348512649536133
2005-11-17,7.488283634185791
2005-11-18,7.423773288726807
2005-11-21,7.413026809692383
2005-11-22,7.396894454956055
2005-11-23,7.488283634185791
2005-11-25,7.50440788269043
2005-11-28,7.391518592834473
2005-11-29,7.348512649536133
2005-11-30,7.515161514282227
2005-12-01,7.574289321899414
2005-12-02,7.547412872314453
2005-12-05,7.601172924041748
2005-12-06,7.520534038543701
2005-12-07,7.536664009094238
2005-12-08,7.585043430328369
2005-12-09,7.6549248695373535
2005-12-12,7.660304069519043
2005-12-13,7.714058876037598
2005-12-14,7.703306674957275
2005-12-15,7.735562324523926
2005-12-16,7.972093105316162
2005-12-19,7.8269453048706055
2005-12-20,7.853824138641357
2005-12-21,7.821572303771973
2005-12-22,7.934457302093506
2005-12-23,7.929083824157715
2005-12-27,7.896831035614014
2005-12-28,7.762439250946045
2005-12-29,7.719430446624756
2005-12-30,7.800067901611328
2006-01-03,7.821572303771973
2006-01-04,7.783942222595215
2006-01-05,7.746310234069824
2006-01-06,7.8592000007629395
2006-01-09,7.810819149017334
2006-01-10,7.821572303771973
2006-01-11,7.800067901611328
2006-01-12,7.929083824157715
2006-01-13,7.955959796905518
2006-01-17,8.101105690002441
2006-01-18,8.031222343444824
2006-01-19,8.047348976135254
2006-01-20,8.063480377197266
2006-01-23,8.063480377197266
2006-01-24,8.181741714477539
2006-01-25,8.025846481323242
2006-01-26,7.96671724319458
2006-01-27,7.955959796905518
2006-01-30,7.837698936462402
2006-01-31,7.778565883636475
2006-02-01,7.783942222595215
2006-02-02,7.676428318023682
2006-02-03,7.665677070617676
2006-02-06,7.617293834686279
2006-02-07,7.660304069519043
2006-02-08,7.617293834686279
2006-02-09,7.676428318023682
