Date,MAR
2019-07-25,133.67218017578125
2019-07-26,133.24476623535156
2019-07-29,134.15667724609375
2019-07-30,133.75770568847656
2019-07-31,132.09535217285156
2019-08-01,130.01504516601562
2019-08-02,129.1696014404297
2019-08-05,123.81208801269531
2019-08-06,122.05475616455078
2019-08-07,121.41828155517578
2019-08-08,123.81208801269531
2019-08-09,125.82592010498047
2019-08-12,123.49857330322266
2019-08-13,125.77837371826172
2019-08-14,120.49686431884766
2019-08-15,120.3543930053711
2019-08-16,122.36820983886719
2019-08-19,124.03056335449219
2019-08-20,124.13505554199219
2019-08-21,122.3712158203125
2019-08-22,122.15193939208984
2019-08-23,119.27262115478516
2019-08-26,120.34996795654297
2019-08-27,119.5109634399414
2019-08-28,119.50143432617188
2019-08-29,119.8732681274414
2019-08-30,120.18791198730469
2019-09-03,118.48126220703125
2019-09-04,119.83512878417969
2019-09-05,122.4760971069336
2019-09-06,123.40090942382812
2019-09-09,123.85857391357422
2019-09-10,125.5556411743164
2019-09-11,126.89042663574219
2019-09-12,126.33744049072266
2019-09-13,127.74851989746094
2019-09-16,124.40199279785156
2019-09-17,124.47827911376953
2019-09-18,124.12550354003906
2019-09-19,123.51529693603516
2019-09-20,121.05550384521484
2019-09-23,119.98767852783203
2019-09-24,116.5744400024414
2019-09-25,117.29903411865234
2019-09-26,116.00238037109375
2019-09-27,115.1443099975586
2019-09-30,118.57662200927734
2019-10-01,117.65179443359375
2019-10-02,114.72482299804688
2019-10-03,113.475830078125
2019-10-04,115.2301025390625
2019-10-07,113.6474380493164
2019-10-08,112.188720703125
2019-10-09,112.97052001953125
2019-10-10,112.6844711303711
2019-10-11,115.53520965576172
2019-10-14,114.5055160522461
2019-10-15,115.4684829711914
2019-10-16,115.44940185546875
2019-10-17,114.9536361694336
2019-10-18,115.41127014160156
2019-10-21,117.27043151855469
2019-10-22,116.36467742919922
2019-10-23,117.73758697509766
2019-10-24,118.50989532470703
2019-10-25,120.30232238769531
2019-10-28,120.70274353027344
2019-10-29,120.63599395751953
2019-10-30,120.55020904541016
2019-10-31,120.65507507324219
2019-11-01,122.11380767822266
2019-11-04,124.096923828125
2019-11-05,127.46246337890625
2019-11-06,126.4041519165039
2019-11-07,126.86180877685547
2019-11-08,126.9952621459961
2019-11-11,125.61283874511719
2019-11-12,126.35648345947266
2019-11-13,127.4243392944336
2019-11-14,128.28245544433594
2019-11-15,129.20724487304688
2019-11-18,129.35975646972656
2019-11-19,129.1596221923828
2019-11-20,126.97802734375
2019-11-21,127.23636627197266
2019-11-22,130.3651123046875
2019-11-25,132.02041625976562
2019-11-26,134.0297393798828
2019-11-27,135.2352752685547
2019-11-29,134.29762268066406
2019-12-02,134.36456298828125
2019-12-03,132.57533264160156
2019-12-04,133.2451171875
2019-12-05,134.24020385742188
2019-12-06,136.14425659179688
2019-12-09,135.24484252929688
2019-12-10,134.49855041503906
2019-12-11,136.5843963623047
2019-12-12,138.8328857421875
2019-12-13,139.8471221923828
2019-12-16,141.51193237304688
2019-12-17,142.47833251953125
2019-12-18,143.09071350097656
2019-12-19,143.5595245361328
2019-12-20,144.28668212890625
2019-12-23,144.7076873779297
2019-12-24,144.9564666748047
2019-12-26,146.5160675048828
2019-12-27,146.1333465576172
2019-12-30,145.31048583984375
2019-12-31,144.88946533203125
2020-01-02,144.94688415527344
2020-01-03,142.82278442382812
2020-01-06,140.97613525390625
2020-01-07,138.67977905273438
2020-01-08,140.39248657226562
2020-01-09,140.12457275390625
2020-01-10,139.11036682128906
2020-01-13,140.45944213867188
2020-01-14,140.79434204101562
2020-01-15,140.9378662109375
2020-01-16,142.58358764648438
2020-01-17,143.77000427246094
2020-01-21,138.1344451904297
2020-01-22,137.89520263671875
2020-01-23,138.698974609375
2020-01-24,134.92910766601562
2020-01-27,132.03953552246094
2020-01-28,135.14918518066406
2020-01-29,136.45045471191406
2020-01-30,137.12017822265625
2020-01-31,134.0105743408203
2020-02-03,135.36924743652344
2020-02-04,141.03353881835938
2020-02-05,141.3301544189453
2020-02-06,139.90452575683594
2020-02-07,137.8473663330078
2020-02-10,139.4356689453125
2020-02-11,140.8326416015625
2020-02-12,144.26754760742188
2020-02-13,140.3828887939453
2020-02-14,138.64154052734375
2020-02-18,138.67977905273438
2020-02-19,141.2536163330078
2020-02-20,140.49777221679688
2020-02-21,137.05320739746094
2020-02-24,129.00643920898438
2020-02-25,118.72078704833984
2020-02-26,114.9988021850586
2020-02-27,114.9315414428711
2020-02-28,119.1199722290039
2020-03-02,118.12089538574219
2020-03-03,109.78250122070312
2020-03-04,113.67311096191406
2020-03-05,105.88227844238281
2020-03-06,106.3049545288086
2020-03-09,100.08958435058594
2020-03-10,105.65172576904297
2020-03-11,96.17015838623047
2020-03-12,90.02203369140625
2020-03-13,91.84725189208984
2020-03-16,83.01891326904297
2020-03-17,72.27892303466797
2020-03-18,61.29874801635742
2020-03-19,64.17106628417969
2020-03-20,71.64488983154297
2020-03-23,67.37002563476562
2020-03-24,76.02542877197266
2020-03-25,81.89497375488281
2020-03-26,79.55097961425781
2020-03-27,75.74684143066406
2020-03-30,73.16271209716797
2020-03-31,71.86582946777344
2020-04-01,66.42860412597656
2020-04-02,60.520626068115234
2020-04-03,56.75489807128906
2020-04-06,67.8119125366211
2020-04-07,70.914794921875
2020-04-08,79.28201293945312
2020-04-09,78.11002349853516
2020-04-13,75.01673889160156
2020-04-14,79.42611694335938
2020-04-15,77.55286407470703
2020-04-16,77.22624206542969
2020-04-17,80.94392395019531
2020-04-20,76.63064575195312
2020-04-21,76.75553894042969
2020-04-22,76.87080383300781
2020-04-23,77.9083023071289
2020-04-24,77.53363800048828
2020-04-27,81.9141845703125
2020-04-28,83.97956848144531
2020-04-29,92.21228790283203
2020-04-30,87.36104583740234
2020-05-01,81.41465759277344
2020-05-04,79.3300552368164
2020-05-05,80.3675537109375
2020-05-06,77.91790771484375
2020-05-07,82.59622955322266
2020-05-08,83.7394027709961
2020-05-11,79.07068634033203
2020-05-12,76.20796203613281
2020-05-13,72.2981185913086
2020-05-14,76.131103515625
2020-05-15,76.62104797363281
2020-05-18,89.93557739257812
2020-05-19,87.1016616821289
2020-05-20,89.03256225585938
2020-05-21,87.75489044189453
2020-05-22,87.46671295166016
2020-05-26,91.18441009521484
2020-05-27,94.10477447509766
2020-05-28,88.03349304199219
2020-05-29,85.01707458496094
2020-06-01,91.29008483886719
2020-06-02,91.84725189208984
2020-06-03,95.96842193603516
2020-06-04,100.69479370117188
2020-06-05,103.71121215820312
2020-06-08,108.68737030029297
2020-06-09,103.09642028808594
2020-06-10,98.58137512207031
2020-06-11,87.84136962890625
2020-06-12,88.62909698486328
2020-06-15,87.2169418334961
2020-06-16,90.29100036621094
2020-06-17,87.5435562133789
2020-06-18,89.09981536865234
2020-06-19,86.15064239501953
2020-06-22,86.63095092773438
2020-06-23,87.05364227294922
2020-06-24,81.65482330322266
2020-06-25,80.73259735107422
2020-06-26,77.75459289550781
2020-06-29,83.19185638427734
2020-06-30,82.35608673095703
2020-07-01,83.21106719970703
2020-07-02,84.34461212158203
2020-07-06,86.29473114013672
2020-07-07,83.98917388916016
2020-07-08,86.44841766357422
2020-07-09,82.85562133789062
2020-07-10,85.02667236328125
2020-07-13,84.0564193725586
2020-07-14,83.69139099121094
2020-07-15,90.32942962646484
2020-07-16,89.4456558227539
2020-07-17,87.87979888916016
2020-07-20,84.99784851074219
2020-07-21,86.41959381103516
2020-07-22,87.23616027832031
2020-07-23,85.46855926513672
2020-07-24,84.0564193725586
2020-07-27,82.87483215332031
2020-07-28,83.1438217163086
2020-07-29,83.7105941772461
2020-07-30,82.14473724365234
2020-07-31,80.5308609008789
2020-08-03,80.23306274414062
2020-08-04,82.71150970458984
2020-08-05,83.83547973632812
2020-08-06,86.83268737792969
2020-08-07,90.08927154541016
2020-08-10,93.30742645263672
2020-08-11,93.19214630126953
2020-08-12,92.25072479248047
2020-08-13,92.70222473144531
2020-08-14,92.23150634765625
2020-08-17,91.95293426513672
2020-08-18,90.72329711914062
2020-08-19,90.30061340332031
2020-08-20,90.3198013305664
2020-08-21,91.52064514160156
2020-08-24,94.03753662109375
2020-08-25,94.88288116455078
2020-08-26,93.5475845336914
2020-08-27,97.7840347290039
2020-08-28,102.078125
2020-08-31,98.85997772216797
2020-09-01,99.03286743164062
2020-09-02,100.2817153930664
2020-09-03,99.03286743164062
2020-09-04,100.69479370117188
2020-09-08,99.88785552978516
2020-09-09,97.99539184570312
2020-09-10,96.42952728271484
2020-09-11,95.35359954833984
2020-09-14,100.560302734375
2020-09-15,101.24234771728516
2020-09-16,103.51908111572266
2020-09-17,100.30093383789062
2020-09-18,95.94921875
2020-09-21,89.35917663574219
2020-09-22,91.7415771484375
2020-09-23,89.28233337402344
2020-09-24,87.75489044189453
2020-09-25,89.33036041259766
2020-09-28,92.2219009399414
2020-09-29,89.55132293701172
2020-09-30,88.9365005493164
2020-10-01,90.63683319091797
2020-10-02,91.50142669677734
2020-10-05,92.97119903564453
2020-10-06,93.10568237304688
2020-10-07,95.11344146728516
2020-10-08,96.36228942871094
2020-10-09,95.43045806884766
2020-10-12,96.74653625488281
2020-10-13,94.37374877929688
2020-10-14,93.24980163574219
2020-10-15,93.24980163574219
2020-10-16,93.91264343261719
2020-10-19,90.24300384521484
2020-10-20,92.30836486816406
2020-10-21,91.40536499023438
2020-10-22,96.85220336914062
2020-10-23,97.75521850585938
2020-10-26,92.2411117553711
2020-10-27,89.78186798095703
2020-10-28,86.4292221069336
2020-10-29,89.65699768066406
2020-10-30,89.22470092773438
2020-11-02,89.24388885498047
2020-11-03,92.30836486816406
2020-11-04,94.1816177368164
2020-11-05,96.93865966796875
2020-11-06,99.8013916015625
2020-11-09,113.644287109375
2020-11-10,113.81721496582031
2020-11-11,111.80945587158203
2020-11-12,110.80076599121094
2020-11-13,115.27738189697266
2020-11-16,118.88941192626953
2020-11-17,117.94796752929688
2020-11-18,115.60400390625
2020-11-19,116.34370422363281
2020-11-20,114.5857162475586
2020-11-23,118.24577331542969
2020-11-24,125.75802612304688
2020-11-25,124.1344985961914
2020-11-27,123.29876708984375
2020-11-30,121.87701416015625
2020-12-01,123.46209716796875
2020-12-02,123.65422821044922
2020-12-03,127.11255645751953
2020-12-04,130.27305603027344
2020-12-07,127.72737121582031
2020-12-08,127.33343505859375
2020-12-09,125.33531951904297
2020-12-10,126.58419799804688
2020-12-11,123.45246124267578
2020-12-14,121.6368408203125
2020-12-15,125.22964477539062
2020-12-16,125.30650329589844
2020-12-17,125.16240692138672
2020-12-18,123.7502670288086
2020-12-21,122.30929565429688
2020-12-22,121.29100799560547
2020-12-23,123.54853820800781
2020-12-24,123.68303680419922
2020-12-28,123.26995086669922
2020-12-29,123.92316436767578
2020-12-30,125.33531951904297
2020-12-31,126.72826385498047
2021-01-04,119.8596420288086
2021-01-05,121.12771606445312
2021-01-06,124.2978515625
2021-01-07,125.22006225585938
2021-01-08,124.5860366821289
2021-01-11,123.59658813476562
2021-01-12,122.37655639648438
2021-01-13,121.53118896484375
2021-01-14,123.85591888427734
2021-01-15,121.80977630615234
2021-01-19,121.86740112304688
2021-01-20,121.74253845214844
2021-01-21,121.6368408203125
2021-01-22,118.0632553100586
2021-01-25,114.912353515625
2021-01-26,115.70006561279297
2021-01-27,112.84693908691406
2021-01-28,115.95943450927734
2021-01-29,111.73259735107422
2021-02-01,113.11592102050781
2021-02-02,117.29473114013672
2021-02-03,118.49553680419922
2021-02-04,120.51289367675781
2021-02-05,124.38430786132812
2021-02-08,124.00962829589844
2021-02-09,122.04991912841797
2021-02-10,121.7617416381836
2021-02-11,121.66565704345703
2021-02-12,124.38430786132812
2021-02-16,125.2680892944336
2021-02-17,126.17106628417969
2021-02-18,126.785888671875
2021-02-19,130.91668701171875
2021-02-22,136.94949340820312
2021-02-23,143.6644744873047
2021-02-24,151.30154418945312
2021-02-25,144.18319702148438
2021-02-26,142.24269104003906
2021-03-01,142.62692260742188
2021-03-02,143.08802795410156
2021-03-03,140.5519561767578
2021-03-04,139.07254028320312
2021-03-05,141.137939453125
2021-03-08,144.51942443847656
2021-03-09,141.21484375
2021-03-10,141.34930419921875
2021-03-11,142.9727783203125
2021-03-12,144.28884887695312
2021-03-15,147.5166473388672
2021-03-16,144.7019500732422
2021-03-17,149.81256103515625
2021-03-18,148.21786499023438
2021-03-19,146.28700256347656
2021-03-22,145.5376739501953
2021-03-23,136.81503295898438
2021-03-24,137.6411895751953
2021-03-25,140.80174255371094
2021-03-26,141.04188537597656
2021-03-29,138.90927124023438
2021-03-30,142.39639282226562
2021-03-31,142.28114318847656
2021-04-01,142.434814453125
2021-04-05,144.99014282226562
2021-04-06,145.65296936035156
2021-04-07,142.95355224609375
2021-04-08,143.55877685546875
2021-04-09,142.63653564453125
2021-04-12,143.47230529785156
2021-04-13,142.95355224609375
2021-04-14,143.70285034179688
2021-04-15,143.3090057373047
2021-04-16,142.7806854248047
2021-04-19,142.079345703125
2021-04-20,136.38275146484375
2021-04-21,139.06295776367188
2021-04-22,140.8689727783203
2021-04-23,142.52127075195312
2021-04-26,142.63653564453125
2021-04-27,143.8469696044922
2021-04-28,143.56837463378906
2021-04-29,145.08615112304688
2021-04-30,142.67498779296875
2021-05-03,143.0303955078125
2021-05-04,141.80079650878906
2021-05-05,138.82278442382812
2021-05-06,136.97833251953125
2021-05-07,140.91700744628906
2021-05-10,135.1243133544922
2021-05-11,136.13299560546875
2021-05-12,130.59005737304688
2021-05-13,133.78900146484375
2021-05-14,137.65078735351562
2021-05-17,134.35580444335938
2021-05-18,134.26931762695312
2021-05-19,133.94268798828125
2021-05-20,133.51039123535156
2021-05-21,133.53924560546875
2021-05-24,136.30587768554688
2021-05-25,137.1704864501953
2021-05-26,138.78436279296875
2021-05-27,140.10044860839844
2021-05-28,137.9293975830078
2021-06-01,139.46644592285156
2021-06-02,137.0167999267578
2021-06-03,134.87457275390625
2021-06-04,136.46923828125
2021-06-07,136.8726806640625
2021-06-08,139.9851837158203
2021-06-09,138.15992736816406
2021-06-10,138.30406188964844
2021-06-11,137.8333282470703
2021-06-14,138.23681640625
2021-06-15,138.4385223388672
2021-06-16,137.57395935058594
2021-06-17,136.20982360839844
2021-06-18,133.3663330078125
2021-06-21,137.25694274902344
2021-06-22,135.8351593017578
2021-06-23,135.5469970703125
2021-06-24,135.24916076660156
2021-06-25,134.6248016357422
2021-06-28,130.52281188964844
2021-06-29,129.6870574951172
2021-06-30,131.14724731445312
2021-07-01,133.7602081298828
2021-07-02,135.70066833496094
2021-07-06,134.6151580810547
2021-07-07,134.11563110351562
2021-07-08,132.22315979003906
2021-07-09,136.8726806640625
2021-07-12,136.19061279296875
2021-07-13,132.89564514160156
2021-07-14,134.1348114013672
2021-07-15,134.03875732421875
2021-07-16,129.73512268066406
2021-07-19,125.70037841796875
2021-07-20,129.7158660888672
2021-07-21,134.83612060546875
2021-07-22,133.04931640625
2021-07-23,133.70254516601562
2021-07-26,136.8822784423828
2021-07-27,137.80447387695312
2021-07-28,138.88043212890625
2021-07-29,142.06011962890625
2021-07-30,140.2349090576172
2021-08-02,139.16860961914062
2021-08-03,137.0167999267578
2021-08-04,132.54017639160156
2021-08-05,136.14259338378906
2021-08-06,136.0177001953125
2021-08-09,131.71400451660156
2021-08-10,132.55938720703125
2021-08-11,132.68426513671875
2021-08-12,129.46612548828125
2021-08-13,129.0915069580078
2021-08-16,127.8906478881836
2021-08-17,125.22964477539062
2021-08-18,124.88385772705078
2021-08-19,125.13358306884766
2021-08-20,125.98855590820312
2021-08-23,128.8704833984375
2021-08-24,131.502685546875
2021-08-25,131.51226806640625
2021-08-26,128.40939331054688
2021-08-27,130.6669464111328
2021-08-30,129.7831573486328
2021-08-31,129.82154846191406
2021-09-01,129.52374267578125
2021-09-02,130.0712890625
2021-09-03,127.76579284667969
2021-09-07,128.77444458007812
2021-09-08,128.5150604248047
2021-09-09,130.7341766357422
2021-09-10,130.30186462402344
2021-09-13,134.4710693359375
2021-09-14,136.73817443847656
2021-09-15,138.98609924316406
2021-09-16,139.10137939453125
2021-09-17,138.23681640625
2021-09-20,137.19932556152344
2021-09-21,136.421142578125
2021-09-22,138.7171173095703
2021-09-23,144.01028442382812
2021-09-24,146.5079803466797
2021-09-27,148.2467498779297
2021-09-28,147.54544067382812
2021-09-29,145.93157958984375
2021-09-30,142.2619171142578
2021-10-01,149.83180236816406
2021-10-04,149.03445434570312
2021-10-05,149.3226318359375
2021-10-06,149.19776916503906
2021-10-07,151.54171752929688
2021-10-08,150.90769958496094
2021-10-11,150.6483612060547
2021-10-12,151.25352478027344
2021-10-13,148.53488159179688
2021-10-14,149.1112823486328
2021-10-15,153.74160766601562
2021-10-18,152.94427490234375
2021-10-19,148.9191436767578
2021-10-20,147.23805236816406
2021-10-21,149.52435302734375
2021-10-22,148.6597900390625
2021-10-25,148.69821166992188
2021-10-26,149.8989715576172
2021-10-27,153.51107788085938
2021-10-28,153.67437744140625
2021-10-29,153.72238159179688
2021-11-01,155.46115112304688
2021-11-02,153.7607879638672
2021-11-03,158.05491638183594
2021-11-04,157.63217163085938
2021-11-05,161.01365661621094
2021-11-08,161.76300048828125
2021-11-09,158.2854766845703
2021-11-10,154.65420532226562
2021-11-11,150.69635009765625
2021-11-12,150.32168579101562
2021-11-15,149.55320739746094
2021-11-16,147.9296875
2021-11-17,150.55226135253906
2021-11-18,149.6012420654297
2021-11-19,148.82310485839844
2021-11-22,150.25445556640625
2021-11-23,151.24395751953125
2021-11-24,151.40724182128906
2021-11-26,141.6374969482422
2021-11-29,144.83645629882812
2021-11-30,141.75274658203125
2021-12-01,136.8918914794922
2021-12-02,145.17266845703125
2021-12-03,144.07749938964844
2021-12-06,150.5330352783203
2021-12-07,150.36972045898438
2021-12-08,151.43603515625
2021-12-09,150.96533203125
2021-12-10,154.48129272460938
2021-12-13,147.6318817138672
2021-12-14,147.94888305664062
2021-12-15,145.2303009033203
2021-12-16,144.82679748535156
2021-12-17,144.2792510986328
2021-12-20,143.78929138183594
2021-12-21,152.08929443359375
2021-12-22,156.18162536621094
2021-12-23,158.68894958496094
2021-12-27,160.1491241455078
2021-12-28,160.18751525878906
2021-12-29,159.9954071044922
2021-12-30,158.37193298339844
2021-12-31,158.7369384765625
2022-01-03,157.45928955078125
2022-01-04,161.39794921875
2022-01-05,157.90118408203125
2022-01-06,158.7177276611328
2022-01-07,160.10104370117188
2022-01-10,155.6724853515625
2022-01-11,158.69854736328125
2022-01-12,158.37193298339844
2022-01-13,158.03567504882812
2022-01-14,156.3929901123047
2022-01-18,153.2324676513672
2022-01-19,148.1314239501953
2022-01-20,150.5330352783203
2022-01-21,150.81163024902344
2022-01-24,149.61083984375
2022-01-25,150.8500518798828
2022-01-26,152.48316955566406
2022-01-27,147.6607666015625
2022-01-28,153.1075897216797
2022-01-31,154.7790985107422
2022-02-01,156.6043243408203
2022-02-02,154.5389404296875
2022-02-03,155.6340789794922
2022-02-04,156.3353271484375
2022-02-07,159.50546264648438
2022-02-08,164.79861450195312
2022-02-09,166.7007293701172
2022-02-10,167.80543518066406
2022-02-11,163.19436645507812
2022-02-14,164.58729553222656
2022-02-15,174.06884765625
2022-02-16,176.04776000976562
2022-02-17,171.15811157226562
2022-02-18,168.03599548339844
2022-02-22,166.3068084716797
2022-02-23,161.35952758789062
2022-02-24,162.10879516601562
2022-02-25,167.5076446533203
2022-02-28,163.44412231445312
2022-03-01,158.41995239257812
2022-03-02,161.6092987060547
2022-03-03,158.95790100097656
2022-03-04,153.0115203857422
2022-03-07,142.23309326171875
2022-03-08,146.77694702148438
2022-03-09,153.1940460205078
2022-03-10,156.16241455078125
2022-03-11,155.27865600585938
2022-03-14,155.39390563964844
2022-03-15,159.85128784179688
2022-03-16,165.50949096679688
2022-03-17,164.50079345703125
2022-03-18,164.45277404785156
2022-03-21,163.26162719726562
2022-03-22,163.857177734375
2022-03-23,161.0521240234375
2022-03-24,165.21170043945312
2022-03-25,164.76983642578125
2022-03-28,164.80825805664062
2022-03-29,171.30221557617188
2022-03-30,169.50576782226562
2022-03-31,168.83334350585938
2022-04-01,166.8448028564453
2022-04-04,167.77664184570312
2022-04-05,167.1522216796875
2022-04-06,159.6303253173828
2022-04-07,158.17979431152344
2022-04-08,157.41127014160156
2022-04-11,156.05674743652344
2022-04-12,156.815673828125
2022-04-13,168.63160705566406
2022-04-14,173.40599060058594
2022-04-18,175.9420928955078
2022-04-19,181.3505401611328
2022-04-20,182.81072998046875
2022-04-21,176.92198181152344
2022-04-22,172.4261474609375
2022-04-25,175.29847717285156
2022-04-26,170.27430725097656
2022-04-27,173.1082000732422
2022-04-28,177.29661560058594
2022-04-29,170.53369140625
2022-05-02,171.1292724609375
2022-05-03,166.22999572753906
2022-05-04,174.10728454589844
2022-05-05,170.66815185546875
2022-05-06,165.73045349121094
2022-05-09,157.40164184570312
2022-05-10,161.4747772216797
2022-05-11,160.38926696777344
2022-05-12,156.9117431640625
2022-05-13,160.14541625976562
2022-05-16,156.22842407226562
2022-05-17,158.663330078125
2022-05-18,148.2307586669922
2022-05-19,151.04104614257812
2022-05-20,149.39529418945312
2022-05-23,152.0226593017578
2022-05-24,146.90264892578125
2022-05-25,153.55288696289062
2022-05-26,163.7737274169922
2022-05-27,166.07391357421875
2022-05-31,165.13075256347656
2022-06-01,164.17794799804688
2022-06-02,167.86398315429688
2022-06-03,168.08535766601562
2022-06-06,170.93406677246094
2022-06-07,170.52023315429688
2022-06-08,166.68019104003906
2022-06-09,161.34844970703125
2022-06-10,153.86090087890625
2022-06-13,146.38291931152344
2022-06-14,146.4984130859375
2022-06-15,148.98143005371094
2022-06-16,139.7037811279297
2022-06-17,139.7711639404297
2022-06-21,136.25836181640625
2022-06-22,131.330810546875
2022-06-23,128.05860900878906
2022-06-24,134.15069580078125
2022-06-27,134.9206085205078
2022-06-28,133.47698974609375
2022-06-29,132.55308532714844
2022-06-30,130.897705078125
2022-07-01,133.94854736328125
2022-07-05,133.47698974609375
2022-07-06,130.55123901367188
2022-07-07,133.4673309326172
2022-07-08,132.6204376220703
2022-07-11,132.5819549560547
2022-07-12,133.89083862304688
2022-07-13,135.5076904296875
2022-07-14,135.48841857910156
2022-07-15,137.96180725097656
2022-07-18,139.15521240234375
2022-07-19,145.24725341796875
2022-07-20,146.86416625976562
2022-07-21,145.3242645263672
2022-07-22,145.2376708984375
2022-07-25,147.239501953125
2022-07-26,145.36277770996094
2022-07-27,151.67620849609375
2022-07-28,152.14776611328125
2022-07-29,152.85037231445312
2022-08-01,153.5721893310547
2022-08-02,152.29217529296875
2022-08-03,153.3507843017578
2022-08-04,153.01397705078125
2022-08-05,151.10836791992188
2022-08-08,152.32101440429688
2022-08-09,152.8214569091797
2022-08-10,155.1793975830078
2022-08-11,155.07354736328125
2022-08-12,157.90301513671875
2022-08-15,157.0464324951172
2022-08-16,159.99147033691406
2022-08-17,157.7064208984375
2022-08-18,159.13336181640625
2022-08-19,155.59490966796875
2022-08-22,152.2589569091797
2022-08-23,152.95314025878906
2022-08-24,154.19688415527344
2022-08-25,156.83865356445312
2022-08-26,151.0730438232422
2022-08-29,150.13780212402344
2022-08-30,147.8431396484375
2022-08-31,148.2288055419922
2022-09-01,148.4312744140625
2022-09-02,148.70118713378906
2022-09-06,146.9078826904297
2022-09-07,151.95040893554688
2022-09-08,153.68589782714844
2022-09-09,156.53981018066406
2022-09-12,157.90884399414062
2022-09-13,152.22036743164062
2022-09-14,156.71334838867188
2022-09-15,156.6844024658203
2022-09-16,149.3665008544922
2022-09-19,151.71900939941406
2022-09-20,151.3815460205078
2022-09-21,142.8584747314453
2022-09-22,135.08738708496094
2022-09-23,132.55166625976562
2022-09-26,131.33680725097656
2022-09-27,133.70860290527344
2022-09-28,138.66441345214844
2022-09-29,135.47305297851562
2022-09-30,135.1163330078125
2022-10-03,135.75267028808594
2022-10-04,142.27032470703125
2022-10-05,141.90394592285156
2022-10-06,138.90542602539062
2022-10-07,136.42755126953125
2022-10-10,135.46340942382812
2022-10-11,133.814697265625
2022-10-12,136.7843017578125
2022-10-13,138.08587646484375
2022-10-14,138.38478088378906
2022-10-17,142.54994201660156
2022-10-18,144.61322021484375
2022-10-19,144.61322021484375
2022-10-20,142.2317657470703
2022-10-21,147.98776245117188
2022-10-24,149.42433166503906
2022-10-25,149.85816955566406
2022-10-26,149.48216247558594
2022-10-27,150.64881896972656
2022-10-28,153.9269256591797
2022-10-31,154.37045288085938
2022-11-01,154.33189392089844
2022-11-02,147.50567626953125
2022-11-03,141.22903442382812
2022-11-04,143.6201629638672
2022-11-07,143.03199768066406
2022-11-08,145.1049346923828
2022-11-09,144.20828247070312
2022-11-10,152.31678771972656
2022-11-11,157.90884399414062
2022-11-14,153.81121826171875
2022-11-15,155.97091674804688
2022-11-16,155.80702209472656
2022-11-17,154.23545837402344
2022-11-18,155.91310119628906
2022-11-21,154.77536010742188
2022-11-22,157.4913787841797
2022-11-23,156.0802459716797
2022-11-25,157.0951385498047
2022-11-28,153.5768585205078
2022-11-29,155.8675994873047
2022-11-30,159.82083129882812
2022-12-01,159.66619873046875
2022-12-02,160.0915069580078
2022-12-05,156.6215057373047
2022-12-06,155.10400390625
2022-12-07,152.02069091796875
2022-12-08,155.2876739501953
2022-12-09,155.77096557617188
2022-12-12,157.71372985839844
2022-12-13,157.66539001464844
2022-12-14,154.00213623046875
2022-12-15,150.21319580078125
2022-12-16,148.64739990234375
2022-12-19,146.30828857421875
2022-12-20,145.38040161132812
2022-12-21,143.7759246826172
2022-12-22,142.29705810546875
2022-12-23,143.6116180419922
2022-12-27,143.3892822265625
2022-12-28,140.73126220703125
2022-12-29,143.0220184326172
2022-12-30,143.9112548828125
2023-01-03,142.80934143066406
2023-01-04,144.84881591796875
2023-01-05,143.901611328125
2023-01-06,148.25111389160156
2023-01-09,147.4295196533203
2023-01-10,148.03846740722656
2023-01-11,153.17091369628906
2023-01-12,154.6400604248047
2023-01-13,156.37022399902344
2023-01-17,155.6066131591797
2023-01-18,154.44674682617188
2023-01-19,155.64527893066406
2023-01-20,161.32867431640625
2023-01-23,163.36810302734375
2023-01-24,163.9577178955078
2023-01-25,166.5674285888672
2023-01-26,168.74217224121094
2023-01-27,168.5005340576172
2023-01-30,165.4752197265625
2023-01-31,168.35557556152344
2023-02-01,169.49609375
2023-02-02,170.27902221679688
2023-02-03,168.5972137451172
2023-02-06,166.55775451660156
2023-02-07,169.55410766601562
2023-02-08,168.1912384033203
2023-02-09,169.05148315429688
2023-02-10,165.6394805908203
2023-02-13,168.5391845703125
2023-02-14,175.20849609375
2023-02-15,174.5512237548828
2023-02-16,169.91172790527344
2023-02-17,166.75106811523438
2023-02-21,164.9725799560547
2023-02-22,164.8856201171875
2023-02-23,166.58106994628906
2023-02-24,165.02122497558594
2023-02-27,164.32366943359375
2023-02-28,163.96522521972656
2023-03-01,164.15899658203125
2023-03-02,165.573486328125
2023-03-03,167.6758270263672
2023-03-06,169.66195678710938
2023-03-07,168.16029357910156
2023-03-08,168.0343017578125
2023-03-09,162.5022735595703
2023-03-10,159.40203857421875
2023-03-13,155.5557403564453
2023-03-14,157.61935424804688
2023-03-15,153.39523315429688
2023-03-16,156.10801696777344
2023-03-17,153.82156372070312
2023-03-20,157.9584503173828
2023-03-21,162.53134155273438
2023-03-22,158.12315368652344
2023-03-23,154.99383544921875
2023-03-24,151.680419921875
2023-03-27,151.69981384277344
2023-03-28,154.02496337890625
2023-03-29,157.07681274414062
2023-03-30,157.5999755859375
2023-03-31,160.8649444580078
2023-04-03,159.33419799804688
2023-04-04,159.25669860839844
2023-04-05,157.493408203125
2023-04-06,157.9681396484375
2023-04-10,157.71624755859375
2023-04-11,158.7722625732422
2023-04-12,156.4373779296875
