Date,SW
2023-03-08,33.89909744262695
2023-03-09,33.425846099853516
2023-03-10,33.425846099853516
2023-03-13,33.425846099853516
2023-03-14,31.445186614990234
2023-03-15,31.445186614990234
2023-03-16,30.38473892211914
2023-03-17,29.359352111816406
2023-03-20,30.218225479125977
2023-03-21,31.199787139892578
2023-03-22,31.199787139892578
2023-03-23,30.34092140197754
2023-03-24,31.471473693847656
2023-03-27,31.471473693847656
2023-03-28,30.218225479125977
2023-03-29,30.218225479125977
2023-03-30,31.489002227783203
2023-03-31,31.489002227783203
2023-04-03,32.339111328125
2023-04-04,32.339111328125
2023-04-05,32.339111328125
2023-04-06,32.15506362915039
2023-04-10,32.15506362915039
2023-04-11,32.25147247314453
2023-04-12,33.00517272949219
2023-04-13,34.07558059692383
2023-04-14,34.07558059692383
2023-04-17,34.02129364013672
2023-04-18,34.02129364013672
2023-04-19,33.4693489074707
2023-04-20,33.4693489074707
2023-04-21,32.62785339355469
2023-04-24,32.62785339355469
2023-04-25,33.00788497924805
2023-04-26,33.00788497924805
2023-04-27,32.645957946777344
2023-04-28,32.0759162902832
2023-05-01,32.0759162902832
2023-05-02,32.0759162902832
2023-05-03,32.0759162902832
2023-05-04,32.0759162902832
2023-05-05,32.0759162902832
2023-05-08,32.0759162902832
2023-05-09,32.0759162902832
2023-05-10,32.0759162902832
2023-05-11,32.0759162902832
2023-05-12,32.0759162902832
2023-05-15,34.41940689086914
2023-05-16,34.41940689086914
2023-05-17,34.41940689086914
2023-05-18,34.41940689086914
2023-05-19,34.41940689086914
2023-05-22,34.41940689086914
2023-05-23,34.91706085205078
2023-05-24,34.91706085205078
2023-05-25,34.91706085205078
2023-05-26,32.55547332763672
2023-05-30,33.460296630859375
2023-05-31,33.460296630859375
2023-06-01,33.460296630859375
2023-06-02,33.460296630859375
2023-06-05,33.460296630859375
2023-06-06,34.25653839111328
2023-06-07,34.25653839111328
2023-06-08,34.25653839111328
2023-06-09,32.464996337890625
2023-06-12,32.22974395751953
2023-06-13,32.19355010986328
2023-06-14,33.84937286376953
2023-06-15,33.84937286376953
2023-06-16,33.84937286376953
2023-06-20,31.035375595092773
2023-06-21,31.035375595092773
2023-06-22,31.0534725189209
2023-06-23,31.0534725189209
2023-06-26,31.0534725189209
2023-06-27,30.71868896484375
2023-06-28,29.949588775634766
2023-06-29,30.38390350341797
2023-06-30,29.460988998413086
2023-07-03,29.460988998413086
2023-07-05,29.460988998413086
2023-07-06,29.460988998413086
2023-07-07,31.243484497070312
2023-07-10,31.243484497070312
2023-07-11,30.736783981323242
2023-07-12,32.1573600769043
2023-07-13,34.50083923339844
2023-07-14,34.50083923339844
2023-07-17,34.50083923339844
2023-07-18,34.50083923339844
2023-07-19,34.50083923339844
2023-07-20,34.50083923339844
2023-07-21,34.50083923339844
2023-07-24,34.50083923339844
2023-07-25,34.64561462402344
2023-07-26,35.85807418823242
2023-07-27,35.85807418823242
2023-07-28,35.85807418823242
2023-07-31,36.70861053466797
2023-08-01,36.83528518676758
2023-08-02,36.83528518676758
2023-08-03,36.97100830078125
2023-08-04,36.808143615722656
2023-08-07,36.808143615722656
2023-08-08,36.808143615722656
2023-08-09,36.808143615722656
2023-08-10,36.808143615722656
2023-08-11,36.808143615722656
2023-08-14,36.636226654052734
2023-08-15,36.636226654052734
2023-08-16,36.636226654052734
2023-08-17,36.74480056762695
2023-08-18,36.74480056762695
2023-08-21,35.242794036865234
2023-08-22,35.14326858520508
2023-08-23,35.14326858520508
2023-08-24,34.69085693359375
2023-08-25,34.69085693359375
2023-08-28,34.69085693359375
2023-08-29,36.87146759033203
2023-08-30,36.87146759033203
2023-08-31,36.87146759033203
2023-09-01,38.67207336425781
2023-09-05,38.67207336425781
2023-09-06,38.67207336425781
2023-09-07,38.67207336425781
2023-09-08,34.69989776611328
2023-09-11,34.084625244140625
2023-09-12,31.243484497070312
2023-09-13,31.243484497070312
2023-09-14,33.1164665222168
2023-09-15,33.1164665222168
2023-09-18,32.67310333251953
2023-09-19,32.67310333251953
2023-09-20,31.849720001220703
2023-09-21,30.990137100219727
2023-09-22,30.990137100219727
2023-09-25,28.981433868408203
2023-09-26,29.804819107055664
2023-09-27,29.804819107055664
2023-09-28,30.12675666809082
2023-09-29,30.12675666809082
2023-10-02,30.12675666809082
2023-10-03,28.773155212402344
2023-10-04,29.59629249572754
2023-10-05,29.59629249572754
2023-10-06,29.59629249572754
2023-10-09,29.46824836730957
2023-10-10,29.46824836730957
2023-10-11,29.46824836730957
2023-10-12,29.46824836730957
2023-10-13,29.85238265991211
2023-10-16,30.172489166259766
2023-10-17,30.21821403503418
2023-10-18,30.638931274414062
2023-10-19,28.901199340820312
2023-10-20,28.901199340820312
2023-10-23,28.901199340820312
2023-10-24,28.901199340820312
2023-10-25,28.004899978637695
2023-10-26,28.42561149597168
2023-10-27,28.42561149597168
2023-10-30,28.42561149597168
2023-10-31,29.12984848022461
2023-11-01,29.59629249572754
2023-11-02,30.081029891967773
2023-11-03,30.081029891967773
2023-11-06,30.090177536010742
2023-11-07,30.090177536010742
2023-11-08,30.090177536010742
2023-11-09,30.090177536010742
2023-11-10,30.090177536010742
2023-11-13,30.821847915649414
2023-11-14,30.821847915649414
2023-11-15,30.821847915649414
2023-11-16,30.821847915649414
2023-11-17,30.821847915649414
2023-11-20,30.821847915649414
2023-11-21,30.821847915649414
2023-11-22,30.282236099243164
2023-11-24,30.904163360595703
2023-11-27,32.001678466796875
2023-11-28,31.773029327392578
2023-11-29,31.773029327392578
2023-11-30,31.773029327392578
2023-12-01,35.53200912475586
2023-12-04,35.50457763671875
2023-12-05,35.50457763671875
2023-12-06,33.6570930480957
2023-12-07,34.6082649230957
2023-12-08,34.6082649230957
2023-12-11,34.26072311401367
2023-12-12,34.26072311401367
2023-12-13,33.93147277832031
2023-12-14,35.888702392578125
2023-12-15,35.38566970825195
2023-12-18,35.38566970825195
2023-12-19,36.22710037231445
2023-12-20,35.82468032836914
2023-12-21,35.82468032836914
2023-12-22,35.34909439086914
2023-12-26,35.34909439086914
2023-12-27,37.65387725830078
2023-12-28,37.324615478515625
2023-12-29,37.324615478515625
2024-01-02,36.044185638427734
2024-01-03,34.818626403808594
2024-01-04,34.800331115722656
2024-01-05,34.800331115722656
2024-01-08,35.02899169921875
2024-01-09,35.02899169921875
2024-01-10,35.02899169921875
2024-01-11,35.02899169921875
2024-01-12,35.02899169921875
2024-01-16,34.242431640625
2024-01-17,34.242431640625
2024-01-18,34.242431640625
2024-01-19,33.227237701416016
2024-01-22,32.74250030517578
2024-01-23,32.74250030517578
2024-01-24,33.74855422973633
2024-01-25,33.74855422973633
2024-01-26,36.839881896972656
2024-01-29,36.839881896972656
2024-01-30,36.839881896972656
2024-01-31,36.839881896972656
2024-02-01,36.839881896972656
2024-02-02,32.39495086669922
2024-02-05,32.51384735107422
2024-02-06,32.51384735107422
2024-02-07,33.95891189575195
2024-02-08,33.95891189575195
2024-02-09,33.95891189575195
2024-02-12,33.95891189575195
2024-02-13,33.95891189575195
2024-02-14,37.33375930786133
2024-02-15,36.108211517333984
2024-02-16,38.00141906738281
2024-02-20,38.00141906738281
2024-02-21,38.00141906738281
2024-02-22,37.49839401245117
2024-02-23,37.49839401245117
2024-02-26,37.49839401245117
2024-02-27,37.49839401245117
2024-02-28,37.49839401245117
2024-02-29,37.49839401245117
2024-03-01,37.49839401245117
2024-03-04,39.3916015625
2024-03-05,39.3916015625
2024-03-06,39.3916015625
2024-03-07,39.3916015625
2024-03-08,39.3916015625
2024-03-11,39.24526596069336
2024-03-12,39.034915924072266
2024-03-13,39.034915924072266
2024-03-14,39.034915924072266
2024-03-15,39.034915924072266
2024-03-18,39.034915924072266
2024-03-19,39.034915924072266
2024-03-20,39.034915924072266
2024-03-21,39.034915924072266
2024-03-22,39.034915924072266
2024-03-25,40.745201110839844
2024-03-26,40.745201110839844
2024-03-27,40.745201110839844
2024-03-28,41.01958084106445
2024-04-01,43.90055847167969
2024-04-02,42.117095947265625
2024-04-03,42.117095947265625
2024-04-04,42.117095947265625
2024-04-05,42.117095947265625
2024-04-08,43.5804557800293
2024-04-09,41.284812927246094
2024-04-10,41.284812927246094
2024-04-11,42.481910705566406
2024-04-12,42.14311218261719
2024-04-15,42.14311218261719
2024-04-16,39.29153060913086
2024-04-17,40.270294189453125
2024-04-18,40.270294189453125
2024-04-19,40.270294189453125
2024-04-22,40.270294189453125
2024-04-23,40.270294189453125
2024-04-24,40.270294189453125
2024-04-25,40.270294189453125
2024-04-26,40.270294189453125
2024-04-29,40.28911590576172
2024-04-30,40.28911590576172
2024-05-01,40.28911590576172
2024-05-02,40.28911590576172
2024-05-03,40.28911590576172
2024-05-06,45.03233337402344
2024-05-07,45.03233337402344
2024-05-08,45.03233337402344
2024-05-09,44.21356201171875
2024-05-10,44.21356201171875
2024-05-13,44.21356201171875
2024-05-14,44.21356201171875
2024-05-15,44.21356201171875
2024-05-16,44.21356201171875
2024-05-17,44.21356201171875
2024-05-20,44.21356201171875
2024-05-21,44.21356201171875
2024-05-22,44.21356201171875
2024-05-23,45.99226760864258
2024-05-24,45.173500061035156
2024-05-28,47.178077697753906
2024-05-29,46.82044219970703
2024-05-30,46.82044219970703
2024-05-31,47.0933723449707
2024-06-03,47.0933723449707
2024-06-04,47.0933723449707
2024-06-05,47.0933723449707
2024-06-06,44.27002716064453
2024-06-07,44.27002716064453
2024-06-10,44.27002716064453
2024-06-11,44.27002716064453
2024-06-12,44.27002716064453
2024-06-13,44.27002716064453
2024-06-14,42.16193389892578
2024-06-17,42.16193389892578
2024-06-18,43.00893783569336
2024-06-20,45.32407760620117
2024-06-21,44.66529846191406
2024-06-24,43.375972747802734
2024-06-25,43.375972747802734
2024-06-26,43.33832550048828
2024-06-27,43.4700813293457
2024-06-28,43.3853759765625
2024-07-01,43.3853759765625
2024-07-02,43.3853759765625
2024-07-03,42.500732421875
2024-07-05,42.500732421875
2024-07-08,43.498313903808594
2024-07-09,42.19017028808594
2024-07-10,43.131282806396484
2024-07-11,44.11003875732422
2024-07-12,46.18990707397461
2024-07-15,45.96403503417969
2024-07-16,46.35930633544922
2024-07-17,45.03233337402344
2024-07-18,44.062984466552734
2024-07-19,43.790061950683594
2024-07-22,45.173500061035156
2024-07-23,46.2181396484375
2024-07-24,45.98286056518555
2024-07-25,44.88174819946289
2024-07-26,45.9358024597168
2024-07-29,44.749996185302734
2024-07-30,43.987693786621094
2024-07-31,42.19957733154297
2024-08-01,40.76908493041992
2024-08-02,39.319766998291016
2024-08-05,37.68223190307617
2024-08-06,37.95515060424805
2024-08-07,36.75993728637695
2024-08-08,36.995216369628906
2024-08-09,36.66582489013672
2024-08-12,36.56229782104492
2024-08-13,37.973976135253906
2024-08-14,38.783329010009766
2024-08-15,40.52117156982422
2024-08-16,40.68234634399414
2024-08-19,41.232234954833984
2024-08-20,40.777156829833984
2024-08-21,41.73472595214844
2024-08-22,41.516666412353516
2024-08-23,42.976715087890625
2024-08-26,43.7825927734375
2024-08-27,44.455726623535156
2024-08-28,44.62638854980469
2024-08-29,44.721187591552734
2024-08-30,44.95820999145508
2024-09-03,43.3275032043457
2024-09-04,43.204254150390625
2024-09-05,42.9861946105957
2024-09-06,42.39838790893555
2024-09-09,42.16136169433594
2024-09-10,41.07106399536133
2024-09-11,41.27015686035156
2024-09-12,42.27512741088867
2024-09-13,42.5880012512207
2024-09-16,44.30403518676758
2024-09-17,44.872886657714844
2024-09-18,45.375370025634766
2024-09-19,46.47514724731445
2024-09-20,44.948734283447266
2024-09-23,44.31351089477539
2024-09-24,45.0340576171875
2024-09-25,45.318485260009766
2024-09-26,46.9397087097168
2024-09-27,47.489601135253906
2024-09-30,46.85438537597656
2024-10-01,46.23813247680664
2024-10-02,45.3469352722168
2024-10-03,44.209228515625
2024-10-04,44.33247375488281
2024-10-07,44.038570404052734
2024-10-08,43.72570037841797
2024-10-09,43.668819427490234
2024-10-10,43.04307556152344
2024-10-11,43.23269271850586
2024-10-14,42.93879318237305
2024-10-15,42.13291549682617
2024-10-16,43.03359603881836
2024-10-17,41.165870666503906
2024-10-18,42.047584533691406
2024-10-21,41.905372619628906
2024-10-22,42.227725982666016
2024-10-23,44.22819137573242
2024-10-24,43.47919845581055
2024-10-25,43.460235595703125
2024-10-28,42.93879318237305
2024-10-29,42.3889045715332
2024-10-30,47.47063446044922
2024-10-31,48.82640075683594
2024-11-01,48.78847885131836
2024-11-04,49.06342697143555
2024-11-05,49.129783630371094
2024-11-06,50.447628021240234
2024-11-07,50.6751708984375
2024-11-08,49.670196533203125
2024-11-11,49.5943489074707
2024-11-12,48.03001022338867
2024-11-13,48.34287643432617
2024-11-14,47.73609924316406
2024-11-15,49.274627685546875
2024-11-18,50.97242736816406
2024-11-19,50.705360412597656
2024-11-20,53.12807846069336
2024-11-21,53.76713943481445
2024-11-22,54.0246696472168
2024-11-25,53.65268325805664
2024-11-26,52.96592712402344
2024-11-27,52.231483459472656
2024-11-29,52.4794807434082
2024-12-02,52.5653190612793
2024-12-03,52.67024230957031
2024-12-04,52.050254821777344
2024-12-05,52.24102020263672
2024-12-06,52.08840560913086
2024-12-09,51.83087921142578
2024-12-10,50.962894439697266
2024-12-11,51.010581970214844
2024-12-12,50.981971740722656
2024-12-13,51.24903869628906
2024-12-16,52.17425537109375
2024-12-17,51.4398078918457
2024-12-18,49.350929260253906
2024-12-19,48.8167839050293
2024-12-20,50.819820404052734
2024-12-23,51.4398078918457
2024-12-24,52.01210403442383
2024-12-26,51.64965057373047
2024-12-27,51.84041213989258
2024-12-30,51.14411926269531
2024-12-31,51.37303924560547
2025-01-02,51.125038146972656
2025-01-03,49.885074615478516
2025-01-06,50.8865852355957
2025-01-07,49.70384979248047
2025-01-08,49.53215789794922
2025-01-10,49.37954330444336
2025-01-13,49.75153732299805
2025-01-14,50.485984802246094
2025-01-15,50.50505828857422
2025-01-16,49.80876541137695
2025-01-17,50.51459503173828
2025-01-21,52.450862884521484
2025-01-22,52.79423904418945
2025-01-23,52.71793746948242
2025-01-24,53.43330001831055
2025-01-27,52.34593963623047
2025-01-28,51.83087921142578
2025-01-29,51.08688735961914
2025-01-30,50.80073928833008
2025-01-31,50.638587951660156
2025-02-03,51.04874038696289
2025-02-04,51.36349868774414
2025-02-05,52.021636962890625
2025-02-06,52.326866149902344
2025-02-07,51.50657653808594
2025-02-10,51.05827331542969
2025-02-11,51.16320037841797
2025-02-12,48.578330993652344
2025-02-13,52.126564025878906
2025-02-14,51.57952117919922
2025-02-18,53.16584014892578
2025-02-19,53.1850700378418
2025-02-20,52.01215362548828
2025-02-21,51.108428955078125
2025-02-24,51.771793365478516
2025-02-25,50.94499206542969
2025-02-26,51.454532623291016
2025-02-27,49.69515609741211
2025-02-28,50.06049728393555
2025-03-03,48.16651916503906
2025-03-04,44.888118743896484
2025-03-05,46.42637634277344
2025-03-06,44.936195373535156
2025-03-07,44.73429489135742
2025-03-10,41.523193359375
2025-03-11,41.8789176940918
2025-03-12,42.54228973388672
2025-03-13,41.753929138183594
2025-03-14,42.56151580810547
2025-03-17,43.494083404541016
2025-03-18,43.33064270019531
2025-03-19,44.22475051879883
2025-03-20,43.94593811035156
2025-03-21,42.50383377075195
2025-03-24,43.282569885253906
2025-03-25,43.811344146728516
2025-03-26,43.532535552978516
2025-03-27,43.64790725708008
2025-03-28,42.79225158691406
2025-03-31,43.32102966308594
2025-04-01,43.85941696166992
2025-04-02,45.24384307861328
2025-04-03,41.06172180175781
2025-04-04,39.47539520263672
2025-04-07,37.889076232910156
2025-04-08,36.716156005859375
2025-04-09,41.03287887573242
2025-04-10,38.71588897705078
2025-04-11,39.225433349609375
2025-04-14,39.840728759765625
2025-04-15,39.523468017578125
2025-04-16,39.19658660888672
2025-04-17,39.754207611083984
2025-04-21,39.20620346069336
2025-04-22,39.93687438964844
2025-04-23,40.30220413208008
2025-04-24,40.81175231933594
2025-04-25,40.600242614746094
2025-04-28,40.907894134521484
2025-04-29,40.71561050415039
2025-04-30,40.39834976196289
2025-05-01,38.908172607421875
2025-05-02,39.68690872192383
2025-05-05,38.09096908569336
2025-05-06,38.03328323364258
2025-05-07,38.456302642822266
2025-05-08,40.090702056884766
2025-05-09,40.28297805786133
2025-05-12,43.263343811035156
2025-05-13,44.20551681518555
2025-05-14,44.81121063232422
2025-05-15,44.830440521240234
2025-05-16,45.25837326049805
2025-05-19,45.015777587890625
2025-05-20,44.57910919189453
2025-05-21,43.172061920166016
2025-05-22,43.162357330322266
2025-05-23,42.44428253173828
2025-05-27,43.07502365112305
2025-05-28,42.221092224121094
2025-05-29,42.60924530029297
2025-05-30,42.04642868041992
2025-06-02,41.35745620727539
2025-06-03,41.541831970214844
2025-06-04,41.328346252441406
2025-06-05,41.79412841796875
2025-06-06,42.03672409057617
2025-06-09,42.68687438964844
2025-06-10,42.51220703125
2025-06-11,42.10464859008789
2025-06-12,41.72620391845703
2025-06-13,40.736419677734375
2025-06-16,41.96879577636719
2025-06-17,41.522422790527344
2025-06-18,41.13426971435547
2025-06-20,41.095455169677734
2025-06-23,41.16337966918945
2025-06-24,42.211387634277344
2025-06-25,41.22160339355469
2025-06-26,41.41568374633789
2025-06-27,41.784427642822266
2025-06-30,41.87175750732422
2025-07-01,44.49177169799805
2025-07-02,45.78237533569336
2025-07-03,46.60719299316406
2025-07-07,45.45244598388672
2025-07-08,45.724151611328125
2025-07-09,45.840599060058594
2025-07-10,46.59749221801758
2025-07-11,45.80178451538086
2025-07-14,45.015777587890625
2025-07-15,44.05510711669922
2025-07-16,44.51118087768555
2025-07-17,44.714962005615234
2025-07-18,43.531105041503906
2025-07-21,44.09392166137695
2025-07-22,44.87022399902344
2025-07-23,46.393714904785156
2025-07-24,46.60719299316406
2025-07-25,47.40290832519531
2025-07-28,47.092384338378906
2025-07-29,46.772159576416016
2025-07-30,45.9570426940918
2025-07-31,43.06532287597656
2025-08-01,43.03620910644531
2025-08-04,42.75480270385742
2025-08-05,42.861541748046875
2025-08-06,41.367164611816406
2025-08-07,42.502498626708984
2025-08-08,42.3375358581543
2025-08-11,42.13375473022461
2025-08-12,42.958580017089844
2025-08-13,43.78339767456055
2025-08-14,42.42487335205078
2025-08-15,41.83782958984375
2025-08-18,42.063236236572266
2025-08-19,42.30824661254883
2025-08-20,41.11260223388672
2025-08-21,42.817867279052734
2025-08-22,44.78774642944336
2025-08-25,45.013153076171875
2025-08-26,45.37576675415039
2025-08-27,44.74854278564453
2025-08-28,45.46397018432617
2025-08-29,46.414608001708984
2025-09-02,46.16960144042969
2025-09-03,46.01279067993164
2025-09-04,45.24836349487305
2025-09-05,45.97359085083008
2025-09-08,45.75798034667969
2025-09-09,44.454532623291016
2025-09-10,44.366329193115234
2025-09-11,44.72894287109375
2025-09-12,43.38629150390625
2025-09-15,43.582298278808594
2025-09-16,43.396087646484375
2025-09-17,43.160884857177734
2025-09-18,43.28828430175781
2025-09-19,42.94527053833008
2025-09-22,42.612060546875
2025-09-23,42.93547439575195
2025-09-24,42.38665008544922
2025-09-25,41.436012268066406
2025-09-26,41.28900909423828
2025-09-29,41.367408752441406
2025-09-30,41.7202262878418
2025-10-01,41.80842971801758
2025-10-02,41.04399871826172
2025-10-03,41.14200210571289
2025-10-06,39.50533676147461
2025-10-07,40.35797119140625
2025-10-08,42.43564987182617
2025-10-09,42.033836364746094
2025-10-10,39.642547607421875
2025-10-13,40.700984954833984
2025-10-14,41.38701248168945
2025-10-15,40.9263916015625
2025-10-16,40.495174407958984
2025-10-17,40.57358169555664
2025-10-20,41.38701248168945
2025-10-21,41.66142272949219
2025-10-22,41.80842971801758
2025-10-23,42.1612434387207
2025-10-24,42.210243225097656
2025-10-27,42.53365707397461
2025-10-28,42.2298469543457
2025-10-29,37.08464431762695
2025-10-30,35.32057571411133
2025-10-31,36.183006286621094
2025-11-03,35.839996337890625
2025-11-04,35.58518981933594
2025-11-05,35.33037567138672
2025-11-06,35.00696563720703
2025-11-07,35.09516906738281
2025-11-10,34.79135513305664
2025-11-11,35.124568939208984
2025-11-12,34.67375183105469
2025-11-13,34.379737854003906
2025-11-14,33.60551071166992
2025-11-17,33.24289321899414
2025-11-18,33.14488983154297
2025-11-19,32.99788284301758
2025-11-20,32.13545227050781
2025-11-21,33.105690002441406
2025-11-24,33.037086486816406
2025-11-25,34.26213455200195
2025-11-26,35.065765380859375
2025-11-28,34.977561950683594
2025-12-01,34.9383659362793
2025-12-02,33.76231384277344
2025-12-03,35.39897537231445
2025-12-04,35.72239303588867
2025-12-05,35.32057571411133
2025-12-08,35.34017562866211
2025-12-09,34.60514831542969
2025-12-10,36.428016662597656
2025-12-11,37.25124740600586
2025-12-12,36.44761657714844
2025-12-15,36.79063415527344
2025-12-16,36.93763732910156
2025-12-17,37.261051177978516
2025-12-18,37.84907150268555
2025-12-19,37.3492546081543
2025-12-22,37.329654693603516
2025-12-23,37.47665786743164
2025-12-24,37.36885452270508
2025-12-26,37.966678619384766
2025-12-29,37.907875061035156
2025-12-30,38.0646858215332
