Date,EA
2010-02-18,16.099884033203125
2010-02-19,16.255157470703125
2010-02-22,16.099884033203125
2010-02-23,15.828155517578125
2010-02-24,16.031949996948242
2010-02-25,16.070770263671875
2010-02-26,16.090181350708008
2010-03-01,16.371618270874023
2010-03-02,16.245454788208008
2010-03-03,16.313383102416992
2010-03-04,16.323087692260742
2010-03-05,16.614233016967773
2010-03-08,16.769502639770508
2010-03-09,17.060638427734375
2010-03-10,17.361478805541992
2010-03-11,17.371179580688477
2010-03-12,17.245023727416992
2010-03-15,17.342071533203125
2010-03-16,17.390594482421875
2010-03-17,17.60409164428711
2010-03-18,17.982574462890625
2010-03-19,17.875822067260742
2010-03-22,18.011686325073242
2010-03-23,17.97287368774414
2010-03-24,17.982574462890625
2010-03-25,18.011686325073242
2010-03-26,18.29311752319336
2010-03-29,18.12813949584961
2010-03-30,18.234893798828125
2010-03-31,18.108734130859375
2010-04-01,18.28341293334961
2010-04-05,18.535736083984375
2010-04-06,18.545438766479492
2010-04-07,18.613370895385742
2010-04-08,18.623075485229492
2010-04-09,18.78805160522461
2010-04-12,18.826868057250977
2010-04-13,18.749231338500977
2010-04-14,19.156827926635742
2010-04-15,18.87539291381836
2010-04-16,18.99184799194336
2010-04-19,19.127710342407227
2010-04-20,19.38003158569336
2010-04-21,19.166532516479492
2010-04-22,19.253873825073242
2010-04-23,19.38003158569336
2010-04-26,19.312095642089844
2010-04-27,19.185937881469727
2010-04-28,19.050077438354492
2010-04-29,19.215051651000977
2010-04-30,18.797754287719727
2010-05-03,19.13741683959961
2010-05-04,18.506620407104492
2010-05-05,18.72982406616211
2010-05-06,17.642915725708008
2010-05-07,17.109159469604492
2010-05-10,17.70113754272461
2010-05-11,18.244592666625977
2010-05-12,17.18679428100586
2010-05-13,17.555572509765625
2010-05-14,16.905364990234375
2010-05-17,17.235319137573242
2010-05-18,17.021821975708008
2010-05-19,16.614233016967773
2010-05-20,15.88638973236084
2010-05-21,16.20663833618164
2010-05-24,15.799044609069824
2010-05-25,15.760224342346191
2010-05-26,15.779635429382324
2010-05-27,16.22604751586914
2010-05-28,16.022247314453125
2010-06-01,15.614657402038574
2010-06-02,15.88638973236084
2010-06-03,16.235748291015625
2010-06-04,15.342927932739258
2010-06-07,14.906222343444824
2010-06-08,15.03238296508789
2010-06-09,14.760653495788574
2010-06-10,15.449678421020508
2010-06-11,15.837862014770508
2010-06-14,15.87668228149414
2010-06-15,15.828155517578125
2010-06-16,15.537020683288574
2010-06-17,15.692288398742676
2010-06-18,15.556428909301758
2010-06-21,15.313814163208008
2010-06-22,14.867403030395508
2010-06-23,14.838289260864258
2010-06-24,14.595674514770508
2010-06-25,14.692720413208008
2010-06-28,14.644198417663574
2010-06-29,14.217195510864258
2010-06-30,13.974580764770508
2010-07-01,13.906649589538574
2010-07-02,14.168676376342773
2010-07-06,14.003697395324707
2010-07-07,14.508333206176758
2010-07-08,14.323945999145508
2010-07-09,14.401585578918457
2010-07-12,14.372468948364258
2010-07-13,14.692720413208008
2010-07-14,14.925630569458008
2010-07-15,15.03238296508789
2010-07-16,14.353059768676758
2010-07-19,14.644198417663574
2010-07-20,14.906222343444824
2010-07-21,14.43069839477539
2010-07-22,15.129426956176758
2010-07-23,15.41086196899414
2010-07-26,15.905790328979492
2010-07-27,16.031949996948242
2010-07-28,15.682591438293457
2010-07-29,15.537020683288574
2010-07-30,15.459383964538574
2010-08-02,16.012548446655273
2010-08-03,15.701995849609375
2010-08-04,16.866546630859375
2010-08-05,16.72097396850586
2010-08-06,16.565698623657227
2010-08-09,16.643339157104492
2010-08-10,16.21634292602539
2010-08-11,15.604949951171875
2010-08-12,15.294404029846191
2010-08-13,15.207066535949707
2010-08-16,15.575835227966309
2010-08-17,15.672884941101074
2010-08-18,15.847567558288574
2010-08-19,15.595246315002441
2010-08-20,15.323515892028809
2010-08-23,15.003268241882324
2010-08-24,14.585970878601074
2010-08-25,14.847992897033691
2010-08-26,14.81888198852539
2010-08-27,15.090611457824707
2010-08-30,14.828585624694824
2010-08-31,14.780059814453125
2010-09-01,15.63406753540039
2010-09-02,15.87668228149414
2010-09-03,15.973726272583008
2010-09-07,15.585540771484375
2010-09-08,15.76993465423584
2010-09-09,15.799044609069824
2010-09-10,15.760224342346191
2010-09-13,16.041656494140625
2010-09-14,16.21634292602539
2010-09-15,16.148406982421875
2010-09-16,15.896088600158691
2010-09-17,15.779635429382324
2010-09-20,15.866971015930176
2010-09-21,15.80875015258789
2010-09-22,15.672884941101074
2010-09-23,15.682591438293457
2010-09-24,15.973726272583008
2010-09-27,16.080476760864258
2010-09-28,16.061067581176758
2010-09-29,15.750516891479492
2010-09-30,15.964024543762207
2010-10-01,15.954317092895508
2010-10-04,16.45895767211914
2010-10-05,17.293548583984375
2010-10-06,16.895654678344727
2010-10-07,17.060638427734375
2010-10-08,17.128568649291992
2010-10-11,17.138273239135742
2010-10-12,16.119293212890625
2010-10-13,16.264860153198242
2010-10-14,16.031949996948242
2010-10-15,15.488496780395508
2010-10-18,15.304109573364258
2010-10-19,15.119721412658691
2010-10-20,14.945038795471191
2010-10-21,15.110018730163574
2010-10-22,15.148837089538574
2010-10-25,15.158539772033691
2010-10-26,15.342927932739258
2010-10-27,15.323515892028809
2010-10-28,15.168245315551758
2010-10-29,15.362336158752441
2010-11-01,15.333223342895508
2010-11-02,15.721410751342773
2010-11-03,15.042086601257324
2010-11-04,15.381746292114258
2010-11-05,15.85727310180664
2010-11-08,16.041656494140625
2010-11-09,15.85727310180664
2010-11-10,15.701995849609375
2010-11-11,15.527315139770508
2010-11-12,15.362336158752441
2010-11-15,15.216768264770508
2010-11-16,14.935338020324707
2010-11-17,14.964448928833008
2010-11-18,15.080904006958008
2010-11-19,14.896517753601074
2010-11-22,14.954744338989258
2010-11-23,14.41128921508789
2010-11-24,14.537447929382324
2010-11-26,14.382172584533691
2010-11-29,14.566561698913574
2010-11-30,14.469515800476074
2010-12-01,14.605380058288574
2010-12-02,14.634493827819824
2010-12-03,14.731538772583008
2010-12-06,14.974157333374023
2010-12-07,15.051791191101074
2010-12-08,15.284699440002441
2010-12-09,15.284699440002441
2010-12-10,15.352632522583008
2010-12-13,15.294404029846191
2010-12-14,15.323515892028809
2010-12-15,15.245882034301758
2010-12-16,15.40115737915039
2010-12-17,15.439972877502441
2010-12-20,15.381746292114258
2010-12-21,15.459383964538574
2010-12-22,15.507905006408691
2010-12-23,15.469087600708008
2010-12-27,15.653471946716309
2010-12-28,15.672884941101074
2010-12-29,16.061067581176758
2010-12-30,16.128999710083008
2010-12-31,15.896088600158691
2011-01-03,15.896088600158691
2011-01-04,15.896088600158691
2011-01-05,15.799044609069824
2011-01-06,15.750516891479492
2011-01-07,15.575835227966309
2011-01-10,15.537020683288574
2011-01-11,15.527315139770508
2011-01-12,15.556428909301758
2011-01-13,15.566133499145508
2011-01-14,15.478791236877441
2011-01-18,15.527315139770508
2011-01-19,15.37204360961914
2011-01-20,15.294404029846191
2011-01-21,14.683014869689941
2011-01-24,14.838289260864258
2011-01-25,14.925630569458008
2011-01-26,14.886813163757324
2011-01-27,14.634493827819824
2011-01-28,14.556857109069824
2011-01-31,15.129426956176758
2011-02-01,15.158539772033691
2011-02-02,17.555572509765625
2011-02-03,17.57497787475586
2011-02-04,17.691434860229492
2011-02-07,17.739959716796875
2011-02-08,17.759363174438477
2011-02-09,17.497343063354492
2011-02-10,17.662324905395508
2011-02-11,17.67202377319336
2011-02-14,17.85641098022461
2011-02-15,17.982574462890625
2011-02-16,18.370752334594727
2011-02-17,18.78805160522461
2011-02-18,18.71041488647461
2011-02-22,18.312528610229492
2011-02-23,18.302818298339844
2011-02-24,18.244592666625977
2011-02-25,18.613370895385742
2011-02-28,18.244592666625977
2011-03-01,17.85641098022461
2011-03-02,18.157255172729492
2011-03-03,18.399869918823242
2011-03-04,18.234893798828125
2011-03-07,17.904937744140625
2011-03-08,18.196075439453125
2011-03-09,18.069913864135742
2011-03-10,17.982574462890625
2011-03-11,17.992279052734375
2011-03-14,18.05050277709961
2011-03-15,17.827301025390625
2011-03-16,17.67202377319336
2011-03-17,18.118438720703125
2011-03-18,18.040802001953125
2011-03-21,18.38045883178711
2011-03-22,18.264001846313477
2011-03-23,18.535736083984375
2011-03-24,19.253873825073242
2011-03-25,19.118000030517578
2011-03-28,19.127710342407227
2011-03-29,19.07918930053711
2011-03-30,19.098596572875977
2011-03-31,18.953031539916992
2011-04-01,19.147119522094727
2011-04-04,19.108301162719727
2011-04-05,19.438255310058594
2011-04-06,19.651756286621094
2011-04-07,19.651756286621094
2011-04-08,19.273279190063477
2011-04-11,19.26357650756836
2011-04-12,19.156827926635742
2011-04-13,19.302396774291992
2011-04-14,19.360618591308594
2011-04-15,19.535303115844727
2011-04-18,19.282987594604492
2011-04-19,19.39944076538086
2011-04-20,19.89436912536621
2011-04-21,19.807029724121094
2011-04-25,19.933191299438477
2011-04-26,19.63234519958496
2011-04-27,19.642053604125977
2011-04-28,19.884668350219727
2011-04-29,19.583826065063477
2011-05-02,19.700281143188477
2011-05-03,19.56441879272461
2011-05-04,19.331506729125977
2011-05-05,21.039506912231445
2011-05-06,21.10744285583496
2011-05-09,21.388874053955078
2011-05-10,22.087602615356445
2011-05-11,21.94203758239746
2011-05-12,22.204057693481445
2011-05-13,22.999835968017578
2011-05-16,22.42726707458496
2011-05-17,22.689287185668945
2011-05-18,23.01923942565918
2011-05-19,23.077472686767578
2011-05-20,22.941606521606445
2011-05-23,22.660171508789062
2011-05-24,22.504901885986328
2011-05-25,23.048358917236328
2011-05-26,22.873676300048828
2011-05-27,23.19392967224121
2011-05-31,23.688861846923828
2011-06-01,23.698564529418945
2011-06-02,23.52387809753418
2011-06-03,23.320087432861328
2011-06-06,23.096879959106445
2011-06-07,22.660171508789062
2011-06-08,22.048786163330078
2011-06-09,22.41756248474121
2011-06-10,22.136127471923828
2011-06-13,22.116718292236328
2011-06-14,22.51460838317871
2011-06-15,22.048786163330078
2011-06-16,21.757646560668945
2011-06-17,21.582969665527344
2011-06-20,21.69942283630371
2011-06-21,22.009967803955078
2011-06-22,21.874103546142578
2011-06-23,21.253009796142578
2011-06-24,21.126846313476562
2011-06-27,21.06862449645996
2011-06-28,21.883808135986328
2011-06-29,22.912490844726562
2011-06-30,22.902790069580078
2011-07-01,23.475358963012695
2011-07-05,23.601520538330078
2011-07-06,23.630630493164062
2011-07-07,24.096450805664062
2011-07-08,24.30994987487793
2011-07-11,23.669448852539062
2011-07-12,23.45594596862793
2011-07-13,23.203630447387695
2011-07-14,22.815444946289062
2011-07-15,22.902790069580078
2011-07-18,22.912490844726562
2011-07-19,23.388015747070312
2011-07-20,23.300676345825195
2011-07-21,23.184219360351562
2011-07-22,23.223037719726562
2011-07-25,23.35890007019043
2011-07-26,23.106584548950195
2011-07-27,22.291400909423828
2011-07-28,21.893510818481445
2011-07-29,21.59267234802246
2011-08-01,21.30153465270996
2011-08-02,20.58339500427246
2011-08-03,20.709552764892578
2011-08-04,19.554712295532227
2011-08-05,19.40914535522461
2011-08-08,17.613798141479492
2011-08-09,18.05050277709961
2011-08-10,17.099456787109375
2011-08-11,18.584259033203125
2011-08-12,19.341209411621094
2011-08-15,19.66146469116211
2011-08-16,19.42855453491211
2011-08-17,19.321800231933594
2011-08-18,18.312528610229492
2011-08-19,18.739526748657227
2011-08-22,19.02096176147461
2011-08-23,19.709983825683594
2011-08-24,19.73910140991211
2011-08-25,19.797327041625977
2011-08-26,20.86482810974121
2011-08-29,21.62178611755371
2011-08-30,21.893510818481445
2011-08-31,21.912919998168945
2011-09-01,21.31123924255371
2011-09-02,21.340349197387695
2011-09-06,21.243303298950195
2011-09-07,21.883808135986328
2011-09-08,21.427696228027344
2011-09-09,20.728967666625977
2011-09-12,21.41798973083496
2011-09-13,21.456806182861328
2011-09-14,22.009967803955078
2011-09-15,22.291400909423828
2011-09-16,22.330223083496094
2011-09-19,22.194353103637695
2011-09-20,22.23317527770996
2011-09-21,21.30153465270996
2011-09-22,20.146690368652344
2011-09-23,20.62221336364746
2011-09-26,21.117143630981445
2011-09-27,21.272424697875977
2011-09-28,20.389301300048828
2011-09-29,20.01082992553711
2011-09-30,19.845855712890625
2011-10-03,19.176233291625977
2011-10-04,19.67116928100586
2011-10-05,20.340784072875977
2011-10-06,21.893510818481445
2011-10-07,21.71883201599121
2011-10-10,22.893081665039062
2011-10-11,22.815444946289062
2011-10-12,23.028947830200195
2011-10-13,23.125995635986328
2011-10-14,23.815021514892578
2011-10-17,23.125995635986328
2011-10-18,23.785900115966797
2011-10-19,22.922199249267578
2011-10-20,22.718400955200195
2011-10-21,22.883380889892578
2011-10-24,24.203203201293945
2011-10-25,23.747085571289062
2011-10-26,23.669448852539062
2011-10-27,23.776199340820312
2011-10-28,23.388015747070312
2011-10-31,22.660171508789062
2011-11-01,21.796466827392578
2011-11-02,22.786334991455078
2011-11-03,23.65974235534668
2011-11-04,24.455522537231445
2011-11-07,23.766494750976562
2011-11-08,23.52387809753418
2011-11-09,22.349628448486328
2011-11-10,22.873676300048828
2011-11-11,23.19392967224121
2011-11-14,23.048358917236328
2011-11-15,23.106584548950195
2011-11-16,22.378738403320312
2011-11-17,21.660600662231445
2011-11-18,21.340349197387695
2011-11-21,20.990985870361328
2011-11-22,21.214189529418945
2011-11-23,20.321374893188477
2011-11-25,20.21462631225586
2011-11-28,21.437400817871094
2011-11-29,21.04921531677246
2011-11-30,22.504901885986328
2011-12-01,22.640766143798828
2011-12-02,22.320512771606445
2011-12-05,22.05849266052246
2011-12-06,22.466081619262695
2011-12-07,21.922626495361328
2011-12-08,20.855121612548828
2011-12-09,21.340349197387695
2011-12-12,21.039506912231445
2011-12-13,20.24373435974121
2011-12-14,19.73910140991211
2011-12-15,20.30196189880371
2011-12-16,19.63234519958496
2011-12-19,19.26357650756836
2011-12-20,19.962305068969727
2011-12-21,19.700281143188477
2011-12-22,19.700281143188477
2011-12-23,20.098167419433594
2011-12-27,20.389301300048828
2011-12-28,19.933191299438477
2011-12-29,20.24373435974121
2011-12-30,19.991418838500977
2012-01-03,20.670732498168945
2012-01-04,19.69057846069336
2012-01-05,19.923490524291992
2012-01-06,19.088890075683594
2012-01-09,18.84627914428711
2012-01-10,18.885095596313477
2012-01-11,18.80746078491211
2012-01-12,18.933622360229492
2012-01-13,17.507047653198242
2012-01-17,17.215906143188477
2012-01-18,17.720550537109375
2012-01-19,17.021821975708008
2012-01-20,17.400299072265625
2012-01-23,17.448820114135742
2012-01-24,17.410003662109375
2012-01-25,17.507047653198242
2012-01-26,17.138273239135742
2012-01-27,17.60409164428711
2012-01-30,17.497343063354492
2012-01-31,18.031091690063477
2012-02-01,17.895233154296875
2012-02-02,18.99184799194336
2012-02-03,18.671600341796875
2012-02-06,18.43868637084961
2012-02-07,17.943750381469727
2012-02-08,17.70113754272461
2012-02-09,17.342071533203125
2012-02-10,16.905364990234375
2012-02-13,16.973291397094727
2012-02-14,17.138273239135742
2012-02-15,17.225616455078125
2012-02-16,17.245023727416992
2012-02-17,16.953887939453125
2012-02-21,16.71127700805664
2012-02-22,16.623929977416992
2012-02-23,16.682157516479492
2012-02-24,16.429840087890625
2012-02-27,16.313383102416992
2012-02-28,16.21634292602539
2012-02-29,15.85727310180664
2012-03-01,16.196931838989258
2012-03-02,16.284273147583008
2012-03-05,16.002838134765625
2012-03-06,15.954317092895508
2012-03-07,16.022247314453125
2012-03-08,16.885953903198242
2012-03-09,16.750091552734375
2012-03-12,16.342500686645508
2012-03-13,16.769502639770508
2012-03-14,16.012548446655273
2012-03-15,16.21634292602539
2012-03-16,16.944183349609375
2012-03-19,16.662752151489258
2012-03-20,16.50748062133789
2012-03-21,16.42013931274414
2012-03-22,16.45895767211914
2012-03-23,16.361906051635742
2012-03-26,16.497772216796875
2012-03-27,16.517179489135742
2012-03-28,16.293977737426758
2012-03-29,16.002838134765625
2012-03-30,16.002838134765625
2012-04-02,16.21634292602539
2012-04-03,16.158109664916992
2012-04-04,15.779635429382324
2012-04-05,15.789339065551758
2012-04-09,15.430267333984375
2012-04-10,15.090611457824707
2012-04-11,15.420564651489258
2012-04-12,16.031949996948242
2012-04-13,15.701995849609375
2012-04-16,14.760653495788574
2012-04-17,14.828585624694824
2012-04-18,14.62479019165039
2012-04-19,14.323945999145508
2012-04-20,14.48892593383789
2012-04-23,14.43069839477539
2012-04-24,14.440401077270508
2012-04-25,14.566561698913574
2012-04-26,15.459383964538574
2012-04-27,14.867403030395508
2012-04-30,14.925630569458008
2012-05-01,15.080904006958008
2012-05-02,15.40115737915039
2012-05-03,15.207066535949707
2012-05-04,14.673311233520508
2012-05-07,14.683014869689941
2012-05-08,14.05221939086914
2012-05-09,13.70285415649414
2012-05-10,14.275423049926758
2012-05-11,14.139561653137207
2012-05-14,13.955175399780273
2012-05-15,13.88724136352539
2012-05-16,13.984288215637207
2012-05-17,13.81931209564209
2012-05-18,13.683446884155273
2012-05-21,13.955175399780273
2012-05-22,13.83871841430664
2012-05-23,14.256014823913574
2012-05-24,13.799901008605957
2012-05-25,13.799901008605957
2012-05-29,13.955175399780273
2012-05-30,13.731968879699707
2012-05-31,13.217625617980957
2012-06-01,12.732397079467773
2012-06-04,12.683874130249023
2012-06-05,12.751808166503906
2012-06-06,13.304966926574707
2012-06-07,13.023534774780273
2012-06-08,13.07205867767334
2012-06-11,12.441259384155273
2012-06-12,12.412145614624023
2012-06-13,11.92691707611084
2012-06-14,11.956032752990723
2012-06-15,12.072486877441406
