Date,SCHW
2003-09-17,8.675142288208008
2003-09-18,9.236001968383789
2003-09-19,9.141315460205078
2003-09-22,9.097606658935547
2003-09-23,9.272421836853027
2003-09-24,9.090322494506836
2003-09-25,9.250567436218262
2003-09-26,8.951933860778809
2003-09-29,8.791688919067383
2003-09-30,8.675142288208008
2003-10-01,9.032052993774414
2003-10-02,9.192296028137207
2003-10-03,9.301558494567871
2003-10-06,9.46908950805664
2003-10-07,9.680319786071777
2003-10-08,9.549208641052246
2003-10-09,9.709461212158203
2003-10-10,9.527352333068848
2003-10-13,9.876988410949707
2003-10-14,10.161060333251953
2003-10-15,10.18291187286377
2003-10-16,9.964394569396973
2003-10-17,9.898839950561523
2003-10-20,10.051802635192871
2003-10-21,9.825998306274414
2003-10-22,9.432668685913086
2003-10-23,9.54193115234375
2003-10-24,9.410819053649902
2003-10-27,9.454519271850586
2003-10-28,10.015379905700684
2003-10-29,9.986246109008789
2003-10-30,9.949825286865234
2003-10-31,9.876988410949707
2003-11-03,9.818718910217285
2003-11-04,9.716742515563965
2003-11-05,9.653312683105469
2003-11-06,9.740804672241211
2003-11-07,9.704345703125
2003-11-10,9.609565734863281
2003-11-11,9.59498119354248
2003-11-12,9.646017074584961
2003-11-13,9.711642265319824
2003-11-14,8.938790321350098
2003-11-17,8.545075416564941
2003-11-18,8.32634449005127
2003-11-19,8.268016815185547
2003-11-20,8.260723114013672
2003-11-21,8.311760902404785
2003-11-24,8.08574104309082
2003-11-25,8.056578636169434
2003-11-26,8.391963005065918
2003-11-28,8.457581520080566
2003-12-01,8.530492782592773
2003-12-02,8.319052696228027
2003-12-03,8.319052696228027
2003-12-04,8.311760902404785
2003-12-05,8.144067764282227
2003-12-08,8.209686279296875
2003-12-09,8.10761833190918
2003-12-10,7.961789608001709
2003-12-11,8.063865661621094
2003-12-12,8.136777877807617
2003-12-15,7.9472126960754395
2003-12-16,8.093029975891113
2003-12-17,8.078447341918945
2003-12-18,8.238850593566895
2003-12-19,8.202399253845215
2003-12-22,8.41383171081543
2003-12-23,8.464874267578125
2003-12-24,8.370091438293457
2003-12-26,8.32634449005127
2003-12-29,8.41383171081543
2003-12-30,8.566946983337402
2003-12-31,8.632569313049316
2004-01-02,8.515909194946289
2004-01-05,8.785683631896973
2004-01-06,8.982542991638184
2004-01-07,9.17939567565918
2004-01-08,9.230428695678711
2004-01-09,8.946080207824707
2004-01-12,9.274178504943848
2004-01-13,9.128357887268066
2004-01-14,9.434576034545898
2004-01-15,9.646017074584961
2004-01-16,9.755383491516113
2004-01-20,10.032439231872559
2004-01-21,10.025153160095215
2004-01-22,9.59498119354248
2004-01-23,9.682476997375488
2004-01-26,9.587691307067871
2004-01-27,9.456453323364258
2004-01-28,9.142938613891602
2004-01-29,9.186683654785156
2004-01-30,9.17939567565918
2004-02-02,9.113774299621582
2004-02-03,8.933496475219727
2004-02-04,8.831315994262695
2004-02-05,8.889711380004883
2004-02-06,9.115962028503418
2004-02-09,9.064872741699219
2004-02-10,8.999189376831055
2004-02-11,9.3422212600708
2004-02-12,9.225442886352539
2004-02-13,9.196248054504395
2004-02-17,9.4443998336792
2004-02-18,9.488192558288574
2004-02-19,9.291128158569336
2004-02-20,9.188947677612305
2004-02-23,8.904304504394531
2004-02-24,8.809422492980957
2004-02-25,8.904304504394531
2004-02-26,8.845915794372559
2004-02-27,8.933496475219727
2004-03-01,8.991888999938965
2004-03-02,8.926199913024902
2004-03-03,8.82402229309082
2004-03-04,8.889711380004883
2004-03-05,8.87510871887207
2004-03-08,8.699941635131836
2004-03-09,8.386106491088867
2004-03-10,8.349610328674316
2004-03-11,8.123355865478516
2004-03-12,8.313117027282715
2004-03-15,8.094154357910156
2004-03-16,8.043066024780273
2004-03-17,8.407997131347656
2004-03-18,8.349610328674316
2004-03-19,8.254728317260742
2004-03-22,7.977382183074951
2004-03-23,7.9116902351379395
2004-03-24,7.838707447052002
2004-03-25,8.072260856628418
2004-03-26,8.218236923217773
2004-03-29,8.437193870544434
2004-03-30,8.44449234008789
2004-03-31,8.473689079284668
2004-04-01,8.634257316589355
2004-04-02,8.707244873046875
2004-04-05,8.429891586303711
2004-04-06,8.313117027282715
2004-04-07,8.232832908630371
2004-04-08,8.189041137695312
2004-04-12,8.327713966369629
2004-04-13,8.057666778564453
2004-04-14,7.860602378845215
2004-04-15,7.736527442932129
2004-04-16,8.021173477172852
2004-04-19,7.92629337310791
2004-04-20,7.670839309692383
2004-04-21,7.743821144104004
2004-04-22,8.028471946716309
2004-04-23,7.9992780685424805
2004-04-26,7.940886974334717
2004-04-27,7.88250207901001
2004-04-28,7.714632034301758
2004-04-29,7.6416425704956055
2004-04-30,7.510266304016113
2004-05-03,7.612650394439697
2004-05-04,7.671153545379639
2004-05-05,7.568775177001953
2004-05-06,7.451765060424805
2004-05-07,7.261630535125732
2004-05-10,7.159254550933838
2004-05-11,7.400578022003174
2004-05-12,7.415206432342529
2004-05-13,7.290881633758545
2004-05-14,7.086123466491699
2004-05-17,6.947184085845947
2004-05-18,7.012997627258301
2004-05-19,7.027625560760498
2004-05-20,7.005683898925781
2004-05-21,6.976433753967285
2004-05-24,6.983747959136963
2004-05-25,6.778987407684326
2004-05-26,7.012997627258301
2004-05-27,7.1226935386657715
2004-05-28,7.166565895080566
2004-06-01,6.910618782043457
2004-06-02,6.727798938751221
2004-06-03,6.720484733581543
2004-06-04,6.815552234649658
2004-06-07,6.925240993499756
2004-06-08,6.947184085845947
2004-06-09,6.808241367340088
2004-06-10,6.815552234649658
2004-06-14,6.618103981018066
2004-06-15,6.67660665512085
2004-06-16,6.698545932769775
2004-06-17,6.669295310974121
2004-06-18,6.771674633026123
2004-06-21,6.742422580718994
2004-06-22,6.910618782043457
2004-06-23,6.939866542816162
2004-06-24,7.305510997772217
2004-06-25,7.166565895080566
2004-06-28,7.1226935386657715
2004-06-29,7.049564361572266
2004-06-30,7.027625560760498
2004-07-01,6.8667426109313965
2004-07-02,6.8448028564453125
2004-07-06,6.68392276763916
2004-07-07,6.537661552429199
2004-07-08,6.508412837982178
2004-07-09,6.427971363067627
2004-07-12,6.38409423828125
2004-07-13,6.3255934715271
2004-07-14,6.215899467468262
2004-07-15,6.179336071014404
2004-07-16,6.1427717208862305
2004-07-19,6.069645404815674
2004-07-20,6.471848964691162
2004-07-21,6.362157821655273
2004-07-22,6.398720741271973
2004-07-23,6.267088890075684
2004-07-26,6.259779453277588
2004-07-27,6.376782417297363
2004-07-28,6.310967445373535
2004-07-29,6.544976234436035
2004-07-30,6.420655727386475
2004-08-02,6.38409423828125
2004-08-03,6.3254594802856445
2004-08-04,6.420742511749268
2004-08-05,6.25216007232666
2004-08-06,6.098238468170166
2004-08-09,6.127559661865234
2004-08-10,6.457388877868652
2004-08-11,6.428071022033691
2004-08-12,6.340118408203125
2004-08-13,6.303468704223633
2004-08-16,6.662618160247803
2004-08-17,6.919152736663818
2004-08-18,7.095068454742432
2004-08-19,7.058420181274414
2004-08-20,7.278303623199463
2004-08-23,7.109726428985596
2004-08-24,7.109726428985596
2004-08-25,7.351603031158447
2004-08-26,7.34427547454834
2004-08-27,7.153705596923828
2004-08-30,6.94114351272583
2004-08-31,6.926487445831299
2004-09-01,6.794553756713867
2004-09-02,6.94114351272583
2004-09-03,6.853192329406738
2004-09-07,7.087735652923584
2004-09-08,6.970463752746582
2004-09-09,6.882509231567383
2004-09-10,7.051089763641357
2004-09-13,7.102396488189697
2004-09-14,7.065751552581787
2004-09-15,6.970463752746582
2004-09-16,6.9777960777282715
2004-09-17,6.77256441116333
2004-09-20,6.706602573394775
2004-09-21,6.816543102264404
2004-09-22,6.560007095336914
2004-09-23,6.6113152503967285
2004-09-24,6.669948101043701
2004-09-27,6.486711502075195
2004-09-28,6.545347690582275
2004-09-29,6.677278995513916
2004-09-30,6.735915184020996
2004-10-01,6.757905960083008
2004-10-04,6.647958755493164
2004-10-05,6.5673346519470215
2004-10-06,6.560007095336914
2004-10-07,6.486711502075195
2004-10-08,6.376766681671143
2004-10-11,6.369436264038086
2004-10-12,6.391425132751465
2004-10-13,6.340118408203125
2004-10-14,6.208186149597168
2004-10-15,6.5746660232543945
2004-10-18,6.508696556091309
2004-10-19,6.560007095336914
2004-10-20,6.523357391357422
2004-10-21,6.589323997497559
2004-10-22,6.457388877868652
2004-10-25,6.435400009155273
2004-10-26,6.49403715133667
2004-10-27,6.721256732940674
2004-10-28,6.728585243225098
2004-10-29,6.706602573394775
2004-11-01,6.801882743835449
2004-11-02,6.9338154792785645
2004-11-03,6.977888584136963
2004-11-04,7.066028594970703
2004-11-05,7.1394782066345215
2004-11-08,7.073375225067139
2004-11-09,7.161516189575195
2004-11-10,7.330453872680664
2004-11-11,7.433286666870117
2004-11-12,7.660985946655273
2004-11-15,7.749133586883545
2004-11-16,7.675671577453613
2004-11-17,7.756472587585449
2004-11-18,7.793197154998779
2004-11-19,7.558149814605713
2004-11-22,7.550806999206543
2004-11-23,7.837267875671387
2004-11-24,8.035590171813965
2004-11-26,8.0135498046875
2004-11-29,8.042933464050293
2004-11-30,7.925408840179443
2004-12-01,8.167801856994629
2004-12-02,8.050276756286621
2004-12-03,8.006203651428223
2004-12-06,7.947444438934326
2004-12-07,7.947444438934326
2004-12-08,7.910717964172363
2004-12-09,8.06496810913086
2004-12-10,8.270634651184082
2004-12-13,8.446914672851562
2004-12-14,8.60850715637207
2004-12-15,8.703994750976562
2004-12-16,8.7627592086792
2004-12-17,8.630547523498535
2004-12-20,8.601168632507324
2004-12-21,8.836207389831543
2004-12-22,8.821518898010254
2004-12-23,8.777444839477539
2004-12-27,8.821518898010254
2004-12-28,8.792141914367676
2004-12-29,8.6746187210083
2004-12-30,8.667268753051758
2004-12-31,8.784790992736816
2005-01-03,8.564437866210938
2005-01-04,8.366121292114258
2005-01-05,8.314702033996582
2005-01-06,8.45426082611084
2005-01-07,8.424880981445312
2005-01-10,8.476293563842773
2005-01-11,8.22655963897705
2005-01-12,8.248595237731934
2005-01-13,8.06496810913086
2005-01-14,8.167801856994629
2005-01-18,8.366121292114258
2005-01-19,8.255940437316895
2005-01-20,8.211868286132812
2005-01-21,8.042933464050293
2005-01-24,8.116386413574219
2005-01-25,8.20452880859375
2005-01-26,8.300013542175293
2005-01-27,8.2926664352417
2005-01-28,8.153109550476074
2005-01-31,8.255940437316895
2005-02-01,8.197181701660156
2005-02-02,8.145763397216797
2005-02-03,7.859307289123535
2005-02-04,7.624260425567627
2005-02-07,7.697851657867432
2005-02-08,7.727290630340576
2005-02-09,7.727290630340576
2005-02-10,7.653694152832031
2005-02-11,7.925990581512451
2005-02-14,8.073180198669434
2005-02-15,8.058462142944336
2005-02-16,8.014302253723145
2005-02-17,7.99958610534668
2005-02-18,7.896557807922363
2005-02-22,7.815602779388428
2005-02-23,7.7640910148620605
2005-02-24,7.8082427978515625
2005-02-25,7.8891987800598145
2005-02-28,7.727290630340576
2005-03-01,7.8597588539123535
2005-03-02,8.043744087219238
2005-03-03,7.955430030822754
2005-03-04,8.043744087219238
2005-03-07,8.161489486694336
2005-03-08,8.065817832946777
2005-03-09,8.080538749694824
2005-03-10,8.102620124816895
2005-03-11,8.021659851074219
2005-03-14,7.977505683898926
2005-03-15,7.845037937164307
2005-03-16,7.90391206741333
2005-03-17,7.90391206741333
2005-03-18,7.697851657867432
2005-03-21,7.638979434967041
2005-03-22,7.491794109344482
2005-03-23,7.454991817474365
2005-03-24,7.366682529449463
2005-03-28,7.528588771820068
2005-03-29,7.454991817474365
2005-03-30,7.705209255218506
2005-03-31,7.734649658203125
2005-04-01,7.690490245819092
2005-04-04,7.705209255218506
2005-04-05,7.8523993492126465
2005-04-06,7.874477386474609
2005-04-07,7.881837844848633
2005-04-08,7.793521881103516
2005-04-11,7.8082427978515625
2005-04-12,7.874477386474609
2005-04-13,7.6684184074401855
2005-04-14,7.521231651306152
2005-04-15,7.447635650634766
2005-04-18,7.477071762084961
2005-04-19,7.61690092086792
2005-04-20,7.2636542320251465
2005-04-21,7.366682529449463
2005-04-22,7.285728931427002
2005-04-25,7.4623565673828125
2005-04-26,7.4623565673828125
2005-04-27,7.609543800354004
2005-04-28,7.381399154663086
2005-04-29,7.61690092086792
2005-05-02,7.432917594909668
2005-05-03,7.4182000160217285
2005-05-04,7.6021809577941895
2005-05-05,7.7437825202941895
2005-05-06,7.618407249450684
2005-05-09,7.920784950256348
2005-05-10,7.935534954071045
2005-05-11,8.149409294128418
2005-05-12,8.083033561706543
2005-05-13,8.038782119750977
2005-05-16,8.193662643432617
2005-05-17,8.26740837097168
2005-05-18,8.599286079406738
2005-05-19,8.540289878845215
2005-05-20,8.510783195495605
2005-05-23,8.540289878845215
2005-05-24,8.42966079711914
2005-05-25,8.26740837097168
2005-05-26,8.341158866882324
2005-05-27,8.355905532836914
2005-05-31,8.363283157348633
2005-06-01,8.459160804748535
2005-06-02,8.636162757873535
2005-06-03,8.61403751373291
2005-06-06,8.636162757873535
2005-06-07,8.702537536621094
2005-06-08,8.636162757873535
2005-06-09,8.724663734436035
2005-06-10,8.643534660339355
2005-06-13,8.702537536621094
2005-06-14,8.532909393310547
2005-06-15,8.473915100097656
2005-06-16,8.532909393310547
2005-06-17,8.650912284851074
2005-06-20,8.569787979125977
2005-06-21,8.532909393310547
2005-06-22,8.643534660339355
2005-06-23,8.658288955688477
2005-06-24,8.555039405822754
2005-06-27,8.414911270141602
2005-06-28,8.473915100097656
2005-06-29,8.400163650512695
2005-06-30,8.319034576416016
2005-07-01,8.355905532836914
2005-07-05,8.437036514282227
2005-07-06,8.83528995513916
2005-07-07,9.35153579711914
2005-07-08,9.21878719329834
2005-07-11,9.255663871765137
2005-07-12,9.204039573669434
2005-07-13,9.29991340637207
2005-07-14,9.403166770935059
2005-07-15,9.395791053771973
2005-07-18,9.860414505004883
2005-07-19,10.148043632507324
2005-07-20,10.199666023254395
2005-07-21,10.066920280456543
2005-07-22,10.184916496276855
2005-07-25,10.03004264831543
2005-07-26,10.111167907714844
2005-07-27,10.052166938781738
2005-07-28,10.258668899536133
2005-07-29,10.103790283203125
2005-08-01,10.251296997070312
2005-08-02,10.258668899536133
2005-08-03,10.140666007995605
2005-08-04,9.993169784545898
2005-08-05,9.809968948364258
2005-08-08,10.061128616333008
2005-08-09,10.29751205444336
2005-08-10,10.319673538208008
2005-08-11,10.157157897949219
2005-08-12,10.23841381072998
2005-08-15,10.18670654296875
2005-08-16,10.26796817779541
2005-08-17,10.393542289733887
2005-08-18,10.415701866149902
2005-08-19,10.437868118286133
2005-08-22,10.393542289733887
2005-08-23,10.29751205444336
2005-08-24,10.098065376281738
2005-08-25,10.05373764038086
2005-08-26,9.950324058532715
2005-08-29,9.83212661743164
2005-08-30,9.83212661743164
2005-08-31,9.994645118713379
2005-09-01,9.972480773925781
2005-09-02,9.905998229980469
2005-09-06,10.08328914642334
2005-09-07,10.09067440032959
2005-09-08,9.979870796203613
2005-09-09,10.120219230651855
2005-09-12,10.32706356048584
2005-09-13,10.681636810302734
2005-09-14,10.711185455322266
2005-09-15,10.578218460083008
2005-09-16,10.600382804870605
2005-09-19,10.548666000366211
2005-09-20,10.496962547302246
2005-09-21,10.356609344482422
2005-09-22,10.37877082824707
2005-09-23,10.452640533447266
2005-09-26,10.415701866149902
2005-09-27,10.371382713317871
2005-09-28,10.415701866149902
2005-09-29,10.526509284973145
2005-09-30,10.65947437286377
2005-10-03,10.666864395141602
2005-10-04,10.437868118286133
2005-10-05,10.312286376953125
2005-10-06,10.164542198181152
2005-10-07,10.319673538208008
2005-10-10,10.08328914642334
2005-10-11,9.898615837097168
2005-10-12,9.632678985595703
2005-10-13,9.706549644470215
2005-10-14,9.699161529541016
2005-10-17,9.854290962219238
2005-10-18,9.75826358795166
2005-10-19,10.046350479125977
2005-10-20,10.18670654296875
2005-10-21,10.179320335388184
2005-10-24,10.578218460083008
2005-10-25,10.570832252502441
2005-10-26,10.689024925231934
2005-10-27,10.637316703796387
2005-10-28,10.785059928894043
2005-10-31,11.228275299072266
2005-11-01,11.16918659210205
2005-11-02,11.316916465759277
2005-11-03,11.265213966369629
2005-11-04,11.16918659210205
2005-11-07,11.224678993225098
2005-11-08,11.246871948242188
2005-11-09,11.335667610168457
2005-11-10,11.757424354553223
2005-11-11,11.838818550109863
2005-11-14,11.838818550109863
2005-11-15,11.424454689025879
2005-11-16,11.017498016357422
2005-11-17,11.172883033752441
2005-11-18,11.069291114807129
2005-11-21,11.224678993225098
2005-11-22,11.172883033752441
2005-11-23,11.36526107788086
2005-11-25,11.380061149597168
2005-11-28,11.335667610168457
2005-11-29,11.276471138000488
2005-11-30,11.283872604370117
2005-12-01,11.41705322265625
2005-12-02,11.550246238708496
2005-12-05,11.520647048950195
2005-12-06,11.402257919311523
2005-12-07,11.195079803466797
2005-12-08,11.084090232849121
2005-12-09,11.069291114807129
2005-12-12,11.01009464263916
2005-12-13,11.172883033752441
2005-12-14,11.439254760742188
2005-12-15,11.29866886138916
2005-12-16,11.165481567382812
2005-12-19,10.862112998962402
2005-12-20,11.098886489868164
2005-12-21,10.928707122802734
2005-12-22,11.135889053344727
2005-12-23,11.098886489868164
2005-12-27,10.884306907653809
2005-12-28,11.05449390411377
2005-12-29,10.995296478271484
2005-12-30,10.854716300964355
2006-01-03,11.069291114807129
2006-01-04,11.609437942504883
2006-01-05,11.69823169708252
2006-01-06,11.868414878845215
2006-01-09,11.986797332763672
2006-01-10,11.594636917114258
2006-01-11,11.535444259643555
2006-01-12,11.424454689025879
2006-01-13,11.261672019958496
2006-01-17,11.084090232849121
2006-01-18,10.817718505859375
2006-01-19,11.084090232849121
2006-01-20,10.721527099609375
2006-01-23,10.928707122802734
2006-01-24,10.91390609741211
2006-01-25,10.839916229248047
2006-01-26,11.232075691223145
2006-01-27,11.00269603729248
2006-01-30,11.12108325958252
2006-01-31,10.943503379821777
2006-02-01,10.906506538391113
2006-02-02,10.677129745483398
2006-02-03,10.802918434143066
2006-02-06,10.873334884643555
2006-02-07,10.73250675201416
2006-02-08,10.925215721130371
2006-02-09,10.836274147033691
2006-02-10,10.784388542175293
2006-02-13,10.702861785888672
2006-02-14,11.332869529724121
2006-02-15,11.67381763458252
