Date,CCL
2003-09-22,22.624893188476562
2003-09-23,22.98534393310547
2003-09-24,22.058462142944336
2003-09-25,21.994091033935547
2003-09-26,21.183073043823242
2003-09-29,21.389047622680664
2003-09-30,21.170204162597656
2003-10-01,21.794559478759766
2003-10-02,21.878238677978516
2003-10-03,21.813861846923828
2003-10-06,22.090639114379883
2003-10-07,22.039152145385742
2003-10-08,22.19363784790039
2003-10-09,22.142133712768555
2003-10-10,21.9361629486084
2003-10-13,22.122827529907227
2003-10-14,22.135705947875977
2003-10-15,21.923288345336914
2003-10-16,22.2708740234375
2003-10-17,21.910415649414062
2003-10-20,21.775251388549805
2003-10-21,21.54352569580078
2003-10-22,21.241008758544922
2003-10-23,21.485591888427734
2003-10-24,21.58858299255371
2003-10-27,21.981225967407227
2003-10-28,22.238691329956055
2003-10-29,22.41891860961914
2003-10-30,22.63776206970215
2003-10-31,22.47040367126465
2003-11-03,22.721437454223633
2003-11-04,22.399600982666016
2003-11-05,22.116384506225586
2003-11-06,22.41891860961914
2003-11-07,22.753623962402344
2003-11-10,22.650634765625
2003-11-11,22.528331756591797
2003-11-12,22.914533615112305
2003-11-13,23.04326820373535
2003-11-14,22.650634765625
2003-11-17,22.457534790039062
2003-11-18,22.019840240478516
2003-11-19,22.04245376586914
2003-11-20,21.964929580688477
2003-11-21,22.068288803100586
2003-11-24,22.26856803894043
2003-11-25,22.449447631835938
2003-11-26,22.662643432617188
2003-11-28,22.73369789123535
2003-12-01,22.804763793945312
2003-12-02,22.623876571655273
2003-12-03,22.669092178344727
2003-12-04,22.933961868286133
2003-12-05,22.7724552154541
2003-12-08,22.804763793945312
2003-12-09,23.9417781829834
2003-12-10,23.948226928710938
2003-12-11,24.561965942382812
2003-12-12,24.574892044067383
2003-12-15,24.81391716003418
2003-12-16,24.574892044067383
2003-12-17,24.40044593811035
2003-12-18,24.465051651000977
2003-12-19,25.2725772857666
2003-12-22,25.427627563476562
2003-12-23,25.41471290588379
2003-12-24,25.11754608154297
2003-12-26,25.143381118774414
2003-12-29,25.40179443359375
2003-12-30,25.369495391845703
2003-12-31,25.666658401489258
2004-01-02,25.724802017211914
2004-01-05,26.118886947631836
2004-01-06,26.32561492919922
2004-01-07,26.377290725708008
2004-01-08,26.642169952392578
2004-01-09,26.506500244140625
2004-01-12,26.512956619262695
2004-01-13,26.370838165283203
2004-01-14,27.31402587890625
2004-01-15,27.695192337036133
2004-01-16,28.19908905029297
2004-01-20,28.360597610473633
2004-01-21,28.23137664794922
2004-01-22,28.289531707763672
2004-01-23,28.23137664794922
2004-01-26,28.65130043029785
2004-01-27,28.115114212036133
2004-01-28,27.6112060546875
2004-01-29,28.677148818969727
2004-01-30,28.69652557373047
2004-02-02,28.993698120117188
2004-02-03,28.425207138061523
2004-02-04,28.005281448364258
2004-02-05,28.341228485107422
2004-02-06,28.573776245117188
2004-02-09,28.373510360717773
2004-02-10,28.334747314453125
2004-02-11,28.48979949951172
2004-02-12,28.28307342529297
2004-02-13,28.702993392944336
2004-02-17,29.484683990478516
2004-02-18,29.22234344482422
2004-02-19,29.021507263183594
2004-02-20,28.85957145690918
2004-02-23,28.684656143188477
2004-02-24,29.08628273010254
2004-02-25,29.248239517211914
2004-02-26,29.08628273010254
2004-02-27,28.742952346801758
2004-03-01,29.313016891479492
2004-03-02,29.2935791015625
2004-03-03,29.416658401489258
2004-03-04,29.539752960205078
2004-03-05,29.546234130859375
2004-03-08,29.30654525756836
2004-03-09,29.30654525756836
2004-03-10,28.76886558532715
2004-03-11,27.505653381347656
2004-03-12,27.816600799560547
2004-03-15,26.864334106445312
2004-03-16,26.50155258178711
2004-03-17,27.609296798706055
2004-03-18,27.641691207885742
2004-03-19,27.538036346435547
2004-03-22,27.18822479248047
2004-03-23,27.402009963989258
2004-03-24,27.758296966552734
2004-03-25,28.134010314941406
2004-03-26,28.419052124023438
2004-03-29,28.878995895385742
2004-03-30,28.950237274169922
2004-03-31,29.09276580810547
2004-04-01,29.546234130859375
2004-04-02,29.760007858276367
2004-04-05,29.889543533325195
2004-04-06,30.038558959960938
2004-04-07,29.785905838012695
2004-04-08,29.494396209716797
2004-04-12,29.636919021606445
2004-04-13,28.96320915222168
2004-04-14,28.57452392578125
2004-04-15,28.56158447265625
2004-04-16,28.95673179626465
2004-04-19,28.872512817382812
2004-04-20,28.581010818481445
2004-04-21,28.606916427612305
2004-04-22,28.866043090820312
2004-04-23,28.697601318359375
2004-04-26,28.354267120361328
2004-04-27,28.28948974609375
2004-04-28,28.146984100341797
2004-04-29,27.939680099487305
2004-04-30,27.641691207885742
2004-05-03,27.654645919799805
2004-05-04,27.8619327545166
2004-05-05,27.98502540588379
2004-05-06,27.641691207885742
2004-05-07,26.883764266967773
2004-05-10,26.365516662597656
2004-05-11,26.546911239624023
2004-05-12,26.508041381835938
2004-05-13,26.553388595581055
2004-05-14,26.644075393676758
2004-05-17,26.009227752685547
2004-05-18,26.164701461791992
2004-05-19,26.15494728088379
2004-05-20,26.187442779541016
2004-05-21,26.577333450317383
2004-05-24,26.843751907348633
2004-05-25,27.181671142578125
2004-05-26,27.311622619628906
2004-05-27,27.766496658325195
2004-05-28,27.688514709472656
2004-06-01,27.51955223083496
2004-06-02,27.272624969482422
2004-06-03,27.045194625854492
2004-06-04,27.37010383605957
2004-06-07,27.87046241760254
2004-06-08,28.117399215698242
2004-06-09,28.00691795349121
2004-06-10,28.169376373291016
2004-06-14,27.948427200317383
2004-06-15,28.331823348999023
2004-06-16,28.305831909179688
2004-06-17,29.37802505493164
2004-06-18,29.404016494750977
2004-06-21,29.657447814941406
2004-06-22,29.676937103271484
2004-06-23,30.2812557220459
2004-06-24,30.372230529785156
2004-06-25,30.495697021484375
2004-06-28,30.541202545166016
2004-06-29,30.528207778930664
2004-06-30,30.541202545166016
2004-07-01,31.06752586364746
2004-07-02,31.06752586364746
2004-07-06,30.970064163208008
2004-07-07,30.90508270263672
2004-07-08,30.37873649597168
2004-07-09,30.216285705566406
2004-07-12,30.274770736694336
2004-07-13,30.027835845947266
2004-07-14,29.826391220092773
2004-07-15,29.76791763305664
2004-07-16,29.683425903320312
2004-07-19,29.683425903320312
2004-07-20,29.871885299682617
2004-07-21,29.51447868347168
2004-07-22,29.462499618530273
2004-07-23,28.845186233520508
2004-07-26,28.591753005981445
2004-07-27,29.54047393798828
2004-07-28,29.936866760253906
2004-07-29,30.391735076904297
2004-07-30,30.28777313232422
2004-08-02,30.15780258178711
2004-08-03,29.670442581176758
2004-08-04,29.670442581176758
2004-08-05,28.884178161621094
2004-08-06,28.331823348999023
2004-08-09,28.149877548217773
2004-08-10,28.591753005981445
2004-08-11,28.39030647277832
2004-08-12,27.909448623657227
2004-08-13,28.19536590576172
2004-08-16,28.565757751464844
2004-08-17,28.81268310546875
2004-08-18,29.0831298828125
2004-08-19,29.259075164794922
2004-08-20,29.161327362060547
2004-08-23,29.06357192993164
2004-08-24,29.057056427001953
2004-08-25,29.441530227661133
2004-08-26,29.487144470214844
2004-08-27,29.558834075927734
2004-08-30,29.47411346435547
2004-08-31,29.839048385620117
2004-09-01,29.74129295349121
2004-09-02,30.269115447998047
2004-09-03,30.275644302368164
2004-09-07,30.607980728149414
2004-09-08,30.5819091796875
2004-09-09,30.405977249145508
2004-09-10,30.5819091796875
2004-09-13,30.770893096923828
2004-09-14,30.907751083374023
2004-09-15,30.80348014831543
2004-09-16,31.31175422668457
2004-09-17,31.48119354248047
2004-09-20,31.025049209594727
2004-09-21,31.455129623413086
2004-09-22,31.214027404785156
2004-09-23,31.15534782409668
2004-09-24,31.240079879760742
2004-09-27,31.122774124145508
2004-09-28,31.012012481689453
2004-09-29,30.881685256958008
2004-09-30,30.816518783569336
2004-10-01,31.17491340637207
2004-10-04,31.95037841796875
2004-10-05,31.924327850341797
2004-10-06,31.99599838256836
2004-10-07,31.85913848876953
2004-10-08,31.800500869750977
2004-10-11,31.820058822631836
2004-10-12,31.61152458190918
2004-10-13,31.57894515991211
2004-10-14,31.846120834350586
2004-10-15,31.917804718017578
2004-10-18,32.0285758972168
2004-10-19,31.813541412353516
2004-10-20,32.41305923461914
2004-10-21,32.158912658691406
2004-10-22,32.0416145324707
2004-10-25,32.634620666503906
2004-10-26,32.88224792480469
2004-10-27,32.94741439819336
2004-10-28,33.0125617980957
2004-10-29,32.94741439819336
2004-11-01,33.234130859375
2004-11-02,33.65119171142578
2004-11-03,33.88576889038086
2004-11-04,34.257225036621094
2004-11-05,34.211605072021484
2004-11-08,33.657711029052734
2004-11-09,33.9965705871582
2004-11-10,34.27677536010742
2004-11-11,34.537445068359375
2004-11-12,34.960994720458984
2004-11-15,34.28981018066406
2004-11-16,33.91836929321289
2004-11-17,33.73537063598633
2004-11-18,33.66349411010742
2004-11-19,33.26482391357422
2004-11-22,33.134117126464844
2004-11-23,33.964115142822266
2004-11-24,34.68953323364258
2004-11-26,34.55229187011719
2004-11-29,34.74834442138672
2004-11-30,34.64378356933594
2004-12-01,35.1927490234375
2004-12-02,35.49338912963867
2004-12-03,35.695980072021484
2004-12-06,35.99006271362305
2004-12-07,35.78092956542969
2004-12-08,35.79400634765625
2004-12-09,35.66330337524414
2004-12-10,35.71559143066406
2004-12-13,36.114234924316406
2004-12-14,36.20572280883789
2004-12-15,35.84627151489258
2004-12-16,36.48020935058594
2004-12-17,36.91154098510742
2004-12-20,37.218692779541016
2004-12-21,37.512794494628906
2004-12-22,37.85263442993164
2004-12-23,37.87224197387695
2004-12-27,37.73500061035156
2004-12-28,38.38853073120117
2004-12-29,38.114036560058594
2004-12-30,37.9898681640625
2004-12-31,37.66310501098633
2005-01-03,37.45397186279297
2005-01-04,37.28406524658203
2005-01-05,37.218692779541016
2005-01-06,37.48665237426758
2005-01-07,37.57814407348633
2005-01-10,37.11414337158203
2005-01-11,36.65666961669922
2005-01-12,36.68280792236328
2005-01-13,36.806983947753906
2005-01-14,37.40823745727539
2005-01-18,37.85263442993164
2005-01-19,38.198997497558594
2005-01-20,37.78728485107422
2005-01-21,37.12721252441406
2005-01-24,36.114234924316406
2005-01-25,36.02927780151367
2005-01-26,36.81351089477539
2005-01-27,37.218692779541016
2005-01-28,37.06839370727539
2005-01-31,37.643497467041016
2005-02-01,37.07492446899414
2005-02-02,36.95075988769531
2005-02-03,36.61745071411133
2005-02-04,36.93115997314453
2005-02-07,37.153350830078125
2005-02-08,36.53247833251953
2005-02-09,36.27106857299805
2005-02-10,35.761329650878906
2005-02-11,36.30376052856445
2005-02-14,36.41486358642578
2005-02-15,36.95075988769531
2005-02-16,36.9245491027832
2005-02-17,36.73452377319336
2005-02-18,36.45929718017578
2005-02-22,35.378108978271484
2005-02-23,35.21429443359375
2005-02-24,35.345333099365234
2005-02-25,35.876121520996094
2005-02-28,35.63364791870117
2005-03-01,35.646766662597656
2005-03-02,35.58123779296875
2005-03-03,35.19462585449219
2005-03-04,35.24049377441406
2005-03-07,35.705745697021484
2005-03-08,35.712284088134766
2005-03-09,35.024253845214844
2005-03-10,35.168426513671875
2005-03-11,35.299476623535156
2005-03-14,35.430519104003906
2005-03-15,35.71885681152344
2005-03-16,36.17097854614258
2005-03-17,36.30202865600586
2005-03-18,35.92853546142578
2005-03-21,33.80546188354492
2005-03-22,34.43450927734375
2005-03-23,34.00202941894531
2005-03-24,33.50402069091797
2005-03-28,33.77268981933594
2005-03-29,33.759578704833984
2005-03-30,34.00859069824219
2005-03-31,33.949607849121094
2005-04-01,33.27468490600586
2005-04-04,32.9077262878418
2005-04-05,33.48435592651367
2005-04-06,33.589202880859375
2005-04-07,33.59576416015625
2005-04-08,33.37297439575195
2005-04-11,33.09121322631836
2005-04-12,33.22226333618164
2005-04-13,32.8487548828125
2005-04-14,32.553897857666016
2005-04-15,31.878950119018555
2005-04-18,32.114864349365234
2005-04-19,32.075531005859375
2005-04-20,31.394058227539062
2005-04-21,32.750465393066406
2005-04-22,32.24592208862305
2005-04-25,32.219696044921875
2005-04-26,31.354740142822266
2005-04-27,30.863269805908203
2005-04-28,31.387516021728516
2005-04-29,32.0296630859375
2005-05-02,31.990358352661133
2005-05-03,32.03622055053711
2005-05-04,32.796329498291016
2005-05-05,32.82910919189453
2005-05-06,32.789798736572266
2005-05-09,32.65873336791992
2005-05-10,32.108299255371094
2005-05-11,32.376976013183594
2005-05-12,32.39007568359375
2005-05-13,32.547340393066406
2005-05-16,33.458160400390625
2005-05-17,34.07411575317383
2005-05-18,34.830589294433594
2005-05-19,34.88321304321289
2005-05-20,34.508270263671875
2005-05-23,35.034507751464844
2005-05-24,34.63983154296875
2005-05-25,34.35697555541992
2005-05-26,34.955570220947266
2005-05-27,34.75822830200195
2005-05-31,34.79771041870117
2005-06-01,34.93583679199219
2005-06-02,35.00820541381836
2005-06-03,34.40302658081055
2005-06-06,34.37013626098633
2005-06-07,34.25172424316406
2005-06-08,33.870208740234375
2005-06-09,33.96229553222656
2005-06-10,33.54787826538086
2005-06-13,33.48208236694336
2005-06-14,33.8438835144043
2005-06-15,34.218841552734375
2005-06-16,35.73835754394531
2005-06-17,36.5343017578125
2005-06-20,36.50798034667969
2005-06-21,36.38957595825195
2005-06-22,36.26459884643555
2005-06-23,35.62652587890625
2005-06-24,36.25800323486328
2005-06-27,35.9356803894043
2005-06-28,36.25800323486328
2005-06-29,36.19880294799805
2005-06-30,35.88307571411133
2005-07-01,35.99489212036133
2005-07-05,36.363258361816406
2005-07-06,35.613372802734375
2005-07-07,35.9554328918457
2005-07-08,36.008056640625
2005-07-11,36.14619445800781
2005-07-12,36.08699035644531
2005-07-13,35.85676193237305
2005-07-14,35.75151062011719
2005-07-15,35.7712516784668
2005-07-18,35.51470184326172
2005-07-19,35.698890686035156
2005-07-20,35.7712516784668
2005-07-21,35.75151062011719
2005-07-22,35.40288162231445
2005-07-25,35.15949249267578
2005-07-26,35.15949249267578
2005-07-27,35.0673942565918
2005-07-28,35.13975143432617
2005-07-29,34.46880340576172
2005-08-01,34.047794342041016
2005-08-02,34.172786712646484
2005-08-03,33.96886444091797
2005-08-04,33.909671783447266
2005-08-05,34.047794342041016
2005-08-08,34.33723449707031
2005-08-09,34.514835357666016
2005-08-10,34.06754684448242
2005-08-11,33.64654541015625
2005-08-12,33.192665100097656
2005-08-15,33.04137420654297
2005-08-16,32.43619918823242
2005-08-17,32.88530731201172
2005-08-18,33.63827133178711
2005-08-19,33.63827133178711
2005-08-22,33.770355224609375
2005-08-23,33.902462005615234
2005-08-24,33.241981506347656
2005-08-25,33.2155647277832
2005-08-26,32.8522834777832
2005-08-29,33.09007263183594
2005-08-30,32.4229850769043
2005-08-31,32.58809280395508
2005-09-01,32.046504974365234
2005-09-02,31.861576080322266
2005-09-06,32.59470748901367
2005-09-07,32.93815994262695
2005-09-08,32.640933990478516
2005-09-09,32.82587432861328
2005-09-12,33.68449020385742
2005-09-13,33.16931915283203
2005-09-14,32.82587432861328
2005-09-15,32.79945373535156
2005-09-16,32.38334274291992
2005-09-19,33.5391960144043
2005-09-20,32.858890533447266
2005-09-21,32.231441497802734
2005-09-22,32.370155334472656
2005-09-23,32.779640197753906
2005-09-26,33.32123947143555
2005-09-27,32.75321578979492
2005-09-28,32.429595947265625
2005-09-29,32.40977478027344
2005-09-30,33.01080322265625
2005-10-03,32.68717575073242
2005-10-04,32.7334098815918
2005-10-05,32.03329849243164
2005-10-06,31.887989044189453
2005-10-07,31.749286651611328
2005-10-10,31.35300636291504
2005-10-11,31.372814178466797
2005-10-12,30.877466201782227
2005-10-13,30.80480194091797
2005-10-14,31.399240493774414
2005-10-17,31.11524200439453
2005-10-18,30.745351791381836
2005-10-19,31.57756233215332
2005-10-20,31.333179473876953
2005-10-21,31.537939071655273
2005-10-24,32.59470748901367
2005-10-25,33.01080322265625
2005-10-26,32.65414810180664
2005-10-27,31.94083595275879
2005-10-28,32.178611755371094
2005-10-31,32.80604934692383
2005-11-01,33.36747741699219
2005-11-02,34.259117126464844
2005-11-03,34.30534744262695
2005-11-04,34.42423629760742
2005-11-07,34.60256576538086
2005-11-08,34.562950134277344
2005-11-09,34.7808952331543
2005-11-10,35.395137786865234
2005-11-11,35.69895935058594
2005-11-14,35.20361328125
2005-11-15,35.348899841308594
2005-11-16,34.75168991088867
2005-11-17,35.36882019042969
2005-11-18,35.35554885864258
2005-11-21,35.315738677978516
2005-11-22,35.7138786315918
2005-11-23,36.25137710571289
2005-11-25,35.93948745727539
2005-11-28,36.350914001464844
2005-11-29,36.384098052978516
2005-11-30,36.15848159790039
2005-12-01,36.80215072631836
2005-12-02,37.160491943359375
2005-12-05,36.569915771484375
2005-12-06,36.384098052978516
2005-12-07,36.26465606689453
2005-12-08,36.07221603393555
2005-12-09,36.21156692504883
2005-12-12,36.523441314697266
2005-12-13,37.107391357421875
2005-12-14,36.76896286010742
2005-12-15,36.39073944091797
2005-12-16,34.93748092651367
2005-12-19,35.196285247802734
2005-12-20,35.82004165649414
2005-12-21,35.6408805847168
2005-12-22,35.74706268310547
2005-12-23,35.773597717285156
2005-12-27,35.20292282104492
2005-12-28,35.421913146972656
2005-12-29,35.51479721069336
2005-12-30,35.48162841796875
2006-01-03,36.21156692504883
2006-01-04,36.07221603393555
2006-01-05,35.693973541259766
2006-01-06,35.82004165649414
2006-01-09,36.204933166503906
2006-01-10,35.65416717529297
2006-01-11,35.76032638549805
2006-01-12,36.098758697509766
2006-01-13,37.094112396240234
2006-01-17,36.5765266418457
2006-01-18,35.62760925292969
2006-01-19,36.05894470214844
2006-01-20,35.53471755981445
2006-01-23,35.59443664550781
2006-01-24,34.97730255126953
