Date,ED
2003-09-22,15.485507011413574
2003-09-23,15.485507011413574
2003-09-24,15.368096351623535
2003-09-25,15.409759521484375
2003-09-26,15.553662300109863
2003-09-29,15.587756156921387
2003-09-30,15.43626594543457
2003-10-01,15.629413604736328
2003-10-02,15.610472679138184
2003-10-03,15.557456016540527
2003-10-06,15.534732818603516
2003-10-07,15.52337646484375
2003-10-08,15.477932929992676
2003-10-09,15.424906730651855
2003-10-10,15.38325309753418
2003-10-13,15.375680923461914
2003-10-14,15.43248462677002
2003-10-15,15.318870544433594
2003-10-16,15.318870544433594
2003-10-17,15.326437950134277
2003-10-20,15.303722381591797
2003-10-21,15.337800979614258
2003-10-22,15.322652816772461
2003-10-23,15.345378875732422
2003-10-24,15.447627067565918
2003-10-27,15.368096351623535
2003-10-28,15.455204010009766
2003-10-29,15.390822410583496
2003-10-30,15.43248462677002
2003-10-31,15.326437950134277
2003-11-03,15.565031051635742
2003-11-04,15.458992958068848
2003-11-05,15.542312622070312
2003-11-06,15.644564628601074
2003-11-07,15.510191917419434
2003-11-10,15.345104217529297
2003-11-11,15.272163391113281
2003-11-12,15.2376070022583
2003-11-13,15.222245216369629
2003-11-14,15.164664268493652
2003-11-17,15.014936447143555
2003-11-18,14.976539611816406
2003-11-19,15.087881088256836
2003-11-20,15.084049224853516
2003-11-21,15.126274108886719
2003-11-24,15.214570999145508
2003-11-25,15.348938941955566
2003-11-26,15.425732612609863
2003-11-28,15.471802711486816
2003-12-01,15.61384391784668
2003-12-02,15.60616683959961
2003-12-03,15.610016822814941
2003-12-04,15.69447135925293
2003-12-05,15.759735107421875
2003-12-08,15.82116413116455
2003-12-09,15.65991497039795
2003-12-10,15.682950019836426
2003-12-11,15.798128128051758
2003-12-12,15.913301467895508
2003-12-15,15.913301467895508
2003-12-16,15.951691627502441
2003-12-17,16.039993286132812
2003-12-18,16.2396183013916
2003-12-19,16.270341873168945
2003-12-22,16.374006271362305
2003-12-23,16.504531860351562
2003-12-24,16.443092346191406
2003-12-26,16.45077896118164
2003-12-29,16.66577911376953
2003-12-30,16.619701385498047
2003-12-31,16.51220703125
2004-01-02,16.500688552856445
2004-01-05,16.393186569213867
2004-01-06,16.385513305664062
2004-01-07,16.469982147216797
2004-01-08,16.443092346191406
2004-01-09,16.46229362487793
2004-01-12,16.427743911743164
2004-01-13,16.516050338745117
2004-01-14,16.531400680541992
2004-01-15,16.45077896118164
2004-01-16,16.44693374633789
2004-01-20,16.573633193969727
2004-01-21,16.850053787231445
2004-01-22,16.646575927734375
2004-01-23,16.604345321655273
2004-01-26,16.370159149169922
2004-01-27,16.23194694519043
2004-01-28,16.66193389892578
2004-01-29,16.811662673950195
2004-01-30,16.8270263671875
2004-02-02,16.923002243041992
2004-02-03,17.072731018066406
2004-02-04,16.834699630737305
2004-02-05,16.72720718383789
2004-02-06,16.67345428466797
2004-02-09,16.71040916442871
2004-02-10,16.78820037841797
2004-02-11,16.97101593017578
2004-02-12,16.912670135498047
2004-02-13,16.85822105407715
2004-02-17,16.912670135498047
2004-02-18,17.044919967651367
2004-02-19,17.169395446777344
2004-02-20,16.94768714904785
2004-02-23,16.939897537231445
2004-02-24,16.978801727294922
2004-02-25,16.924335479736328
2004-02-26,16.97101593017578
2004-02-27,17.181062698364258
2004-03-01,17.297760009765625
2004-03-02,17.328876495361328
2004-03-03,17.363880157470703
2004-03-04,17.395008087158203
2004-03-05,17.46501922607422
2004-03-08,17.383331298828125
2004-03-09,17.293865203857422
2004-03-10,17.243297576904297
2004-03-11,16.94768714904785
2004-03-12,17.03714370727539
2004-03-15,17.06048583984375
2004-03-16,17.181062698364258
2004-03-17,17.480571746826172
2004-03-18,17.313316345214844
2004-03-19,17.161617279052734
2004-03-22,16.990463256835938
2004-03-23,17.10716438293457
2004-03-24,17.095489501953125
2004-03-25,17.15772247314453
2004-03-26,17.079940795898438
2004-03-29,17.11104965209961
2004-03-30,17.258861541748047
2004-03-31,17.153827667236328
2004-04-01,17.169395446777344
2004-04-02,17.06437873840332
2004-04-05,17.1888427734375
2004-04-06,17.0721492767334
2004-04-07,16.84654998779297
2004-04-08,16.881553649902344
2004-04-12,16.6131591796875
2004-04-13,16.395334243774414
2004-04-14,16.298084259033203
2004-04-15,16.4108943939209
2004-04-16,16.465356826782227
2004-04-19,16.348657608032227
2004-04-20,16.216407775878906
2004-04-21,16.235858917236328
2004-04-22,16.480907440185547
2004-04-23,16.391448974609375
2004-04-26,16.30975341796875
2004-04-27,16.313648223876953
2004-04-28,16.181394577026367
2004-04-29,16.037477493286133
2004-04-30,16.029695510864258
2004-05-03,16.02191734313965
2004-05-04,16.041366577148438
2004-05-05,16.045257568359375
2004-05-06,16.13861083984375
2004-05-07,15.551260948181152
2004-05-10,15.383570671081543
2004-05-11,14.890381813049316
2004-05-12,14.933782577514648
2004-05-13,14.921944618225098
2004-05-14,15.063984870910645
2004-05-17,14.835148811340332
2004-05-18,14.902219772338867
2004-05-19,14.701003074645996
2004-05-20,14.807520866394043
2004-05-21,14.91010856628418
2004-05-24,15.028475761413574
2004-05-25,15.138951301574707
2004-05-26,15.3007173538208
2004-05-27,15.312548637390137
2004-05-28,15.490099906921387
2004-06-01,15.419084548950195
2004-06-02,15.497998237609863
2004-06-03,15.304670333862305
2004-06-04,15.466425895690918
2004-06-07,15.497998237609863
2004-06-08,15.434861183166504
2004-06-09,15.296767234802246
2004-06-10,15.41119384765625
2004-06-14,15.233647346496582
2004-06-15,15.37173843383789
2004-06-16,15.395410537719727
2004-06-17,15.434861183166504
2004-06-18,15.596631050109863
2004-06-21,15.746557235717773
2004-06-22,15.770232200622559
2004-06-23,15.908324241638184
2004-06-24,15.900429725646973
2004-06-25,15.892536163330078
2004-06-28,15.853095054626465
2004-06-29,15.68343734741211
2004-06-30,15.687376022338867
2004-07-01,15.541391372680664
2004-07-02,15.636083602905273
2004-07-06,15.513777732849121
2004-07-07,15.517718315124512
2004-07-08,15.557177543640137
2004-07-09,15.561119079589844
2004-07-12,15.608466148376465
2004-07-13,15.60452938079834
2004-07-14,15.778128623962402
2004-07-15,15.80968952178955
2004-07-16,15.746557235717773
2004-07-19,15.92410945892334
2004-07-20,15.892536163330078
2004-07-21,15.742613792419434
2004-07-22,15.714995384216309
2004-07-23,15.801795959472656
2004-07-26,15.663702964782715
2004-07-27,15.60452938079834
2004-07-28,15.813636779785156
2004-07-29,16.038532257080078
2004-07-30,16.16478729248047
2004-08-02,16.243694305419922
2004-08-03,16.298938751220703
2004-08-04,16.397571563720703
2004-08-05,16.196348190307617
2004-08-06,16.421241760253906
2004-08-09,16.267242431640625
2004-08-10,16.351240158081055
2004-08-11,16.467239379882812
2004-08-12,16.399248123168945
2004-08-13,16.35924530029297
2004-08-16,16.379247665405273
2004-08-17,16.35924530029297
2004-08-18,16.53923988342285
2004-08-19,16.367238998413086
2004-08-20,16.347244262695312
2004-08-23,16.319250106811523
2004-08-24,16.343250274658203
2004-08-25,16.45124053955078
2004-08-26,16.471242904663086
2004-08-27,16.507247924804688
2004-08-30,16.567237854003906
2004-08-31,16.879220962524414
2004-09-01,16.963220596313477
2004-09-02,17.055217742919922
2004-09-03,17.06321907043457
2004-09-07,17.143205642700195
2004-09-08,16.85921859741211
2004-09-09,16.747222900390625
2004-09-10,16.77121353149414
2004-09-13,16.72723388671875
2004-09-14,16.599239349365234
2004-09-15,16.671228408813477
2004-09-16,16.891220092773438
2004-09-17,17.003215789794922
2004-09-20,16.919218063354492
2004-09-21,16.927221298217773
2004-09-22,16.839216232299805
2004-09-23,16.651235580444336
2004-09-24,16.66322898864746
2004-09-27,16.77121353149414
2004-09-28,16.84722328186035
2004-09-29,16.79922866821289
2004-09-30,16.815227508544922
2004-10-01,16.923219680786133
2004-10-04,17.087217330932617
2004-10-05,17.131216049194336
2004-10-06,17.199207305908203
2004-10-07,16.991220474243164
2004-10-08,16.995220184326172
2004-10-11,17.095218658447266
2004-10-12,17.299198150634766
2004-10-13,17.059213638305664
2004-10-14,17.083213806152344
2004-10-15,17.299198150634766
2004-10-18,17.183208465576172
2004-10-19,16.987220764160156
2004-10-20,17.055217742919922
2004-10-21,17.17521095275879
2004-10-22,17.339197158813477
2004-10-25,17.431196212768555
2004-10-26,17.59918785095215
2004-10-27,17.467185974121094
2004-10-28,17.399194717407227
2004-10-29,17.379192352294922
2004-11-01,17.4031982421875
2004-11-02,17.167205810546875
2004-11-03,17.54718780517578
2004-11-04,18.071170806884766
2004-11-05,18.01517105102539
2004-11-08,18.069854736328125
2004-11-09,17.928075790405273
2004-11-10,18.013151168823242
2004-11-11,18.268333435058594
2004-11-12,18.466821670532227
2004-11-15,18.272390365600586
2004-11-16,18.223779678344727
2004-11-17,18.10225486755371
2004-11-18,18.138717651367188
2004-11-19,18.04555892944336
2004-11-22,18.227825164794922
2004-11-23,18.288591384887695
2004-11-24,18.24808692932129
2004-11-26,18.389854431152344
2004-11-29,18.130611419677734
2004-11-30,17.76201057434082
2004-12-01,17.757953643798828
2004-12-02,17.616191864013672
2004-12-03,17.656692504882812
2004-12-06,17.859224319458008
2004-12-07,17.713403701782227
2004-12-08,17.616191864013672
2004-12-09,17.563518524169922
2004-12-10,17.5999755859375
2004-12-13,17.928075790405273
2004-12-14,18.05364990234375
2004-12-15,18.025300979614258
2004-12-16,17.90377426147461
2004-12-17,17.855165481567383
2004-12-20,17.89972496032715
2004-12-21,18.06580352783203
2004-12-22,17.992887496948242
2004-12-23,18.06580352783203
2004-12-27,17.7741641998291
2004-12-28,17.802513122558594
2004-12-29,17.843015670776367
2004-12-30,17.89972496032715
2004-12-31,17.72149658203125
2005-01-03,17.539222717285156
2005-01-04,17.486570358276367
2005-01-05,17.296186447143555
2005-01-06,17.31644058227539
2005-01-07,17.36503791809082
2005-01-10,17.58782958984375
2005-01-11,17.5554256439209
2005-01-12,17.612131118774414
2005-01-13,17.616191864013672
2005-01-14,17.59187889099121
2005-01-18,17.81467056274414
2005-01-19,17.709346771240234
2005-01-20,17.680994033813477
2005-01-21,17.579729080200195
2005-01-24,17.652639389038086
2005-01-25,17.527076721191406
2005-01-26,17.72149658203125
2005-01-27,17.660741806030273
2005-01-28,17.539222717285156
2005-01-31,17.770099639892578
2005-02-01,17.74985694885254
2005-02-02,17.72554588317871
2005-02-03,17.660741806030273
2005-02-04,17.89972496032715
2005-02-07,17.883525848388672
2005-02-08,17.822765350341797
2005-02-09,17.907827377319336
2005-02-10,18.06580352783203
2005-02-11,18.06580352783203
2005-02-14,18.082212448120117
2005-02-15,18.05759620666504
2005-02-16,18.098630905151367
2005-02-17,18.0452880859375
2005-02-18,17.831928253173828
2005-02-22,17.364171981811523
2005-02-23,17.380586624145508
2005-02-24,17.524194717407227
2005-02-25,17.684215545654297
2005-02-28,17.540613174438477
2005-03-01,17.540613174438477
2005-03-02,17.45854949951172
2005-03-03,17.397001266479492
2005-03-04,17.606258392333984
2005-03-07,17.6431884765625
2005-03-08,17.42983055114746
2005-03-09,17.113901138305664
2005-03-10,17.31494140625
2005-03-11,17.191852569580078
2005-03-14,17.45854949951172
2005-03-15,17.401103973388672
2005-03-16,17.306724548339844
2005-03-17,17.35186767578125
2005-03-18,17.171335220336914
2005-03-21,17.200057983398438
2005-03-22,17.060556411743164
2005-03-23,17.027729034423828
2005-03-24,17.134408950805664
2005-03-28,17.081066131591797
2005-03-29,16.990798950195312
2005-03-30,17.183639526367188
2005-03-31,17.306724548339844
2005-04-01,17.167232513427734
2005-04-04,17.072858810424805
2005-04-05,17.282114028930664
2005-04-06,17.28621482849121
2005-04-07,17.42983055114746
2005-04-08,17.31494140625
2005-04-11,17.392900466918945
2005-04-12,17.64728546142578
2005-04-13,17.561126708984375
2005-04-14,17.540613174438477
2005-04-15,17.31904411315918
2005-04-18,17.37238311767578
2005-04-19,17.483169555664062
2005-04-20,17.421619415283203
2005-04-21,17.63088035583496
2005-04-22,17.712942123413086
2005-04-25,17.88527488708496
2005-04-26,17.7703800201416
2005-04-27,17.823719024658203
2005-04-28,17.598041534423828
2005-04-29,17.758066177368164
2005-05-02,17.89347267150879
2005-05-03,17.926300048828125
2005-05-04,17.95501708984375
2005-05-05,18.074005126953125
2005-05-06,18.16836929321289
2005-05-09,18.402259826660156
2005-05-10,18.41455841064453
2005-05-11,18.668960571289062
2005-05-12,18.64844512939453
2005-05-13,18.62381935119629
2005-05-16,18.922990798950195
2005-05-17,18.947927474975586
2005-05-18,19.022727966308594
2005-05-19,18.96870231628418
2005-05-20,18.997793197631836
2005-05-23,18.885601043701172
2005-05-24,18.885601043701172
2005-05-25,18.748476028442383
2005-05-26,18.706933975219727
2005-05-27,18.835739135742188
2005-05-31,18.9105281829834
2005-06-01,19.109981536865234
2005-06-02,19.072586059570312
2005-06-03,19.109981536865234
2005-06-06,18.981176376342773
2005-06-07,19.01441764831543
2005-06-08,18.96870231628418
2005-06-09,18.885601043701172
2005-06-10,18.93962287902832
2005-06-13,18.927160263061523
2005-06-14,19.060115814208984
2005-06-15,18.85651206970215
2005-06-16,18.989484786987305
2005-06-17,19.076738357543945
2005-06-20,19.08089256286621
2005-06-21,19.076738357543945
2005-06-22,19.251253128051758
2005-06-23,19.280349731445312
2005-06-24,19.11829948425293
2005-06-27,19.16815757751465
2005-06-28,19.342670440673828
2005-06-29,19.38422966003418
2005-06-30,19.463180541992188
2005-07-01,19.562911987304688
2005-07-05,19.52552032470703
2005-07-06,19.37592315673828
2005-07-07,19.546289443969727
2005-07-08,19.882863998413086
2005-07-11,19.965961456298828
2005-07-12,20.069856643676758
2005-07-13,20.140483856201172
2005-07-14,19.982593536376953
2005-07-15,19.974273681640625
2005-07-18,19.857934951782227
2005-07-19,19.80389976501465
2005-07-20,20.00751495361328
2005-07-21,19.745737075805664
2005-07-22,19.891164779663086
2005-07-25,20.00336456298828
2005-07-26,19.957658767700195
2005-07-27,19.986743927001953
2005-07-28,20.16957664489746
2005-07-29,20.011669158935547
2005-08-01,19.795591354370117
2005-08-02,20.107242584228516
2005-08-03,20.219432830810547
2005-08-04,20.103086471557617
2005-08-05,19.787288665771484
2005-08-08,19.400848388671875
2005-08-09,19.562911987304688
2005-08-10,19.542137145996094
2005-08-11,19.74988555908203
2005-08-12,19.737415313720703
2005-08-15,19.766864776611328
2005-08-16,19.430404663085938
2005-08-17,19.31685447692871
2005-08-18,19.37994384765625
2005-08-19,19.422000885009766
2005-08-22,19.53555679321289
2005-08-23,19.58601951599121
2005-08-24,19.405176162719727
2005-08-25,19.52713966369629
2005-08-26,19.430404663085938
2005-08-29,19.590225219726562
2005-08-30,19.47667121887207
2005-08-31,19.729022979736328
2005-09-01,19.985563278198242
2005-09-02,20.040231704711914
2005-09-06,20.25472640991211
2005-09-07,20.13275909423828
2005-09-08,19.981351852416992
2005-09-09,20.25052261352539
2005-09-12,20.32622718811035
2005-09-13,20.21267318725586
2005-09-14,20.25893783569336
2005-09-15,20.46080780029297
2005-09-16,20.70895004272461
2005-09-19,20.536516189575195
2005-09-20,20.418752670288086
2005-09-21,20.351459503173828
2005-09-22,20.17902946472168
2005-09-23,20.279970169067383
2005-09-26,20.279970169067383
2005-09-27,20.279970169067383
2005-09-28,20.43557357788086
2005-09-29,20.57436180114746
2005-09-30,20.418752670288086
2005-10-03,20.5449275970459
2005-10-04,20.27155113220215
2005-10-05,19.754255294799805
2005-10-06,19.581817626953125
2005-10-07,19.779491424560547
2005-10-10,19.47246551513672
2005-10-11,19.337892532348633
2005-10-12,19.110774993896484
2005-10-13,18.707019805908203
2005-10-14,18.73225975036621
2005-10-17,18.89628028869629
2005-10-18,18.757492065429688
2005-10-19,18.904701232910156
2005-10-20,18.61029052734375
2005-10-21,18.87525749206543
2005-10-24,19.253774642944336
2005-10-25,19.081331253051758
2005-10-26,18.8374080657959
2005-10-27,18.67758560180664
2005-10-28,19.0140438079834
2005-10-31,19.13601303100586
2005-11-01,19.04347801208496
2005-11-02,19.262176513671875
2005-11-03,19.17385482788086
2005-11-04,19.110774993896484
2005-11-07,18.997222900390625
2005-11-08,19.026662826538086
2005-11-09,19.350505828857422
2005-11-10,19.430404663085938
2005-11-11,19.304237365722656
2005-11-14,19.12112045288086
2005-11-15,19.02742576599121
2005-11-16,19.065759658813477
2005-11-17,19.22332763671875
2005-11-18,19.389406204223633
2005-11-21,19.483097076416016
2005-11-22,19.44051170349121
2005-11-23,19.483097076416016
2005-11-25,19.593828201293945
2005-11-28,19.52569007873535
2005-11-29,19.63215446472168
2005-11-30,19.3936710357666
2005-12-01,19.461809158325195
2005-12-02,19.508649826049805
2005-12-05,19.346817016601562
2005-12-06,19.206287384033203
2005-12-07,19.116857528686523
2005-12-08,19.244613647460938
2005-12-09,19.359601974487305
2005-12-12,19.368114471435547
2005-12-13,19.542713165283203
2005-12-14,19.730093002319336
2005-12-15,19.708805084228516
2005-12-16,19.951539993286133
2005-12-19,19.815275192260742
2005-12-20,19.849334716796875
2005-12-21,19.77694320678711
2005-12-22,19.951539993286133
2005-12-23,19.989877700805664
2005-12-27,20.04949378967285
2005-12-28,19.904705047607422
2005-12-29,19.82805633544922
2005-12-30,19.730093002319336
2006-01-03,19.887664794921875
2006-01-04,19.887664794921875
2006-01-05,19.874876022338867
2006-01-06,19.934507369995117
2006-01-09,19.90895652770996
2006-01-10,19.85359764099121
2006-01-11,19.781200408935547
2006-01-12,19.717321395874023
2006-01-13,19.717321395874023
2006-01-17,19.93025779724121
