Date,INTC
2009-12-23,13.01439094543457
2009-12-24,13.163310050964355
2009-12-28,13.143884658813477
2009-12-29,13.208638191223145
2009-12-30,13.331655502319336
2009-12-31,13.208638191223145
2010-01-04,13.519424438476562
2010-01-05,13.51295280456543
2010-01-06,13.46762752532959
2010-01-07,13.338129043579102
2010-01-08,13.487048149108887
2010-01-11,13.564754486083984
2010-01-12,13.344605445861816
2010-01-13,13.571222305297852
2010-01-14,13.907919883728027
2010-01-15,13.46762752532959
2010-01-19,13.629498481750488
2010-01-20,13.648920059204102
2010-01-21,13.493522644042969
2010-01-22,12.891363143920898
2010-01-25,13.15683650970459
2010-01-26,12.9496431350708
2010-01-27,13.105036735534668
2010-01-28,12.897842407226562
2010-01-29,12.561153411865234
2010-02-01,12.697125434875488
2010-02-02,12.891363143920898
2010-02-03,12.844378471374512
2010-02-04,12.413616180419922
2010-02-05,12.707317352294922
2010-02-08,12.628998756408691
2010-02-09,12.824797630310059
2010-02-10,12.850909233093262
2010-02-11,13.092387199401855
2010-02-12,13.333878517150879
2010-02-16,13.52314281463623
2010-02-17,13.483983993530273
2010-02-18,13.601460456848145
2010-02-19,13.588412284851074
2010-02-22,13.621045112609863
2010-02-23,13.307768821716309
2010-02-24,13.510090827941895
2010-02-25,13.464405059814453
2010-02-26,13.399137496948242
2010-03-01,13.621045112609863
2010-03-02,13.510090827941895
2010-03-03,13.392613410949707
2010-03-04,13.399137496948242
2010-03-05,13.568832397460938
2010-03-08,13.555774688720703
2010-03-09,13.666730880737305
2010-03-10,13.829893112182617
2010-03-11,13.869053840637207
2010-03-12,13.882108688354492
2010-03-15,13.816841125488281
2010-03-16,14.36507797241211
2010-03-17,14.515191078186035
2010-03-18,14.489090919494629
2010-03-19,14.352022171020508
2010-03-22,14.515191078186035
2010-03-23,14.7958345413208
2010-03-24,14.63919448852539
2010-03-25,14.586982727050781
2010-03-26,14.515191078186035
2010-03-29,14.573928833007812
2010-03-30,14.580456733703613
2010-03-31,14.547822952270508
2010-04-01,14.613089561462402
2010-04-05,14.74362564086914
2010-04-06,14.61961555480957
2010-04-07,14.652250289916992
2010-04-08,14.560877799987793
2010-04-09,14.717513084411621
2010-04-12,14.710988998413086
2010-04-13,14.86110782623291
2010-04-14,15.35059642791748
2010-04-15,15.807456970214844
2010-04-16,15.611660957336426
2010-04-19,15.6638765335083
2010-04-20,15.742196083068848
2010-04-21,15.533342361450195
2010-04-22,15.657342910766602
2010-04-23,15.689984321594238
2010-04-26,15.546396255493164
2010-04-27,15.239648818969727
2010-04-28,15.180907249450684
2010-04-29,15.331016540527344
2010-04-30,14.906791687011719
2010-05-03,15.180907249450684
2010-05-04,14.724044799804688
2010-05-05,14.571553230285645
2010-05-06,14.137761116027832
2010-05-07,14.006304740905762
2010-05-10,14.821313858032227
2010-05-11,14.643858909606934
2010-05-12,15.176239967346191
2010-05-13,14.7884521484375
2010-05-14,14.387519836425781
2010-05-17,14.47296142578125
2010-05-18,14.08518123626709
2010-05-19,14.196914672851562
2010-05-20,13.664530754089355
2010-05-21,13.74340534210205
2010-05-24,13.58565902709961
2010-05-25,13.703971862792969
2010-05-26,13.605377197265625
2010-05-27,14.302078247070312
2010-05-28,14.07861042022705
2010-06-01,13.920866966247559
2010-06-02,14.334941864013672
2010-06-03,14.394099235534668
2010-06-04,13.769697189331055
2010-06-07,13.349041938781738
2010-06-08,13.263601303100586
2010-06-09,13.099279403686523
2010-06-10,13.50678825378418
2010-06-11,13.565943717956543
2010-06-14,13.730256080627441
2010-06-15,14.118048667907715
2010-06-16,14.124618530273438
2010-06-17,14.144333839416504
2010-06-18,14.065462112426758
2010-06-21,13.927435874938965
2010-06-22,13.789411544799805
2010-06-23,13.677674293518066
2010-06-24,13.355616569519043
2010-06-25,13.165006637573242
2010-06-28,13.38191032409668
2010-06-29,13.007267951965332
2010-06-30,12.783792495727539
2010-07-01,12.652341842651367
2010-07-02,12.619477272033691
2010-07-06,12.803513526916504
2010-07-07,13.2373046875
2010-07-08,13.211016654968262
2010-07-09,13.303034782409668
2010-07-12,13.519936561584473
2010-07-13,13.809126853942871
2010-07-14,14.039169311523438
2010-07-15,14.137761116027832
2010-07-16,13.815705299377441
2010-07-19,14.190340995788574
2010-07-20,14.229778289794922
2010-07-21,13.973442077636719
2010-07-22,14.31522274017334
2010-07-23,14.256070137023926
2010-07-26,14.269210815429688
2010-07-27,14.1837739944458
2010-07-28,14.019454956054688
2010-07-29,13.822272300720215
2010-07-30,13.53964900970459
2010-08-02,13.90114688873291
2010-08-03,13.71711540222168
2010-08-04,13.729028701782227
2010-08-05,13.689291954040527
2010-08-06,13.676054000854492
2010-08-09,13.676054000854492
2010-08-10,13.126360893249512
2010-08-11,12.868074417114258
2010-08-12,12.881315231323242
2010-08-13,12.68263053894043
2010-08-16,12.894562721252441
2010-08-17,12.93430233001709
2010-08-18,12.97403335571289
2010-08-19,12.517058372497559
2010-08-20,12.523687362670898
2010-08-23,12.38460922241211
2010-08-24,12.192546844482422
2010-08-25,12.238908767700195
2010-08-26,12.040224075317383
2010-08-27,12.166055679321289
2010-08-30,11.894518852233887
2010-08-31,11.70246410369873
2010-09-01,12.01373291015625
2010-09-02,12.106454849243164
2010-09-03,12.205795288085938
2010-09-07,12.000487327575684
2010-09-08,11.85478401184082
2010-09-09,11.921010971069336
2010-09-10,11.901145935058594
2010-09-13,12.291890144348145
2010-09-14,12.411102294921875
2010-09-15,12.397851943969727
2010-09-16,12.563421249389648
2010-09-17,12.45745849609375
2010-09-20,12.536931991577148
2010-09-21,12.67601203918457
2010-09-22,12.58991527557373
2010-09-23,12.570043563842773
2010-09-24,12.861451148986816
2010-09-27,12.742238998413086
2010-09-28,12.92105484008789
2010-09-29,12.742238998413086
2010-09-30,12.715746879577637
2010-10-01,12.795220375061035
2010-10-04,12.49719524383545
2010-10-05,12.68263053894043
2010-10-06,12.788599967956543
2010-10-07,12.848200798034668
2010-10-08,12.927679061889648
2010-10-11,12.954166412353516
2010-10-12,13.093246459960938
2010-10-13,12.742238998413086
2010-10-14,12.795220375061035
2010-10-15,12.795220375061035
2010-10-18,12.709128379821777
2010-10-19,12.722367286682129
2010-10-20,13.007152557373047
2010-10-21,13.08661937713623
2010-10-22,13.139609336853027
2010-10-25,13.159479141235352
2010-10-26,13.27206802368164
2010-10-27,13.371403694152832
2010-10-28,13.556838989257812
2010-10-29,13.278687477111816
2010-11-01,13.623069763183594
2010-11-02,13.470745086669922
2010-11-03,13.669648170471191
2010-11-04,13.996709823608398
2010-11-05,14.176921844482422
2010-11-08,14.170246124267578
2010-11-09,14.123526573181152
2010-11-10,14.043428421020508
2010-11-11,14.156899452209473
2010-11-12,14.370490074157715
2010-11-15,14.216968536376953
2010-11-16,14.063450813293457
2010-11-17,14.070127487182617
2010-11-18,14.03007984161377
2010-11-19,14.110177993774414
2010-11-22,14.183594703674316
2010-11-23,14.076805114746094
2010-11-24,14.277039527893066
2010-11-26,14.243667602539062
2010-11-29,14.236989974975586
2010-11-30,14.123526573181152
2010-12-01,14.337115287780762
2010-12-02,14.483951568603516
2010-12-03,14.477283477783203
2010-12-06,14.483951568603516
2010-12-07,14.403858184814453
2010-12-08,14.564047813415527
2010-12-09,14.557372093200684
2010-12-10,14.624114990234375
2010-12-13,14.35046100616455
2010-12-14,14.330437660217285
2010-12-15,14.203619956970215
2010-12-16,14.216968536376953
2010-12-17,14.323759078979492
2010-12-20,14.170246124267578
2010-12-21,14.083473205566406
2010-12-22,13.94331169128418
2010-12-23,13.909931182861328
2010-12-27,13.909931182861328
2010-12-28,13.936631202697754
2010-12-29,13.976678848266602
2010-12-30,14.03007984161377
2010-12-31,14.036751747131348
2011-01-03,13.916616439819336
2011-01-04,14.116849899291992
2011-01-05,13.976678848266602
2011-01-06,13.863210678100586
2011-01-07,13.78979206085205
2011-01-10,13.809815406799316
2011-01-11,14.050104141235352
2011-01-12,14.216968536376953
2011-01-13,14.210290908813477
2011-01-14,14.070127487182617
2011-01-18,14.070127487182617
2011-01-19,14.023402214050293
2011-01-20,13.983362197875977
2011-01-21,13.896591186523438
2011-01-24,14.176921844482422
2011-01-25,14.383832931518555
2011-01-26,14.517328262329102
2011-01-27,14.517328262329102
2011-01-28,14.323759078979492
2011-01-31,14.323759078979492
2011-02-01,14.337115287780762
2011-02-02,14.390508651733398
2011-02-03,14.519076347351074
2011-02-04,14.593114852905273
2011-02-07,14.599852561950684
2011-02-08,14.566189765930176
2011-02-09,14.445030212402344
2011-02-10,14.673893928527832
2011-02-11,14.64696979522705
2011-02-14,14.519076347351074
2011-02-15,14.438302993774414
2011-02-16,14.640237808227539
2011-02-17,14.788314819335938
2011-02-18,14.90274715423584
2011-02-22,14.68061637878418
2011-02-23,14.236368179321289
2011-02-24,14.33060073852539
2011-02-25,14.714278221130371
2011-02-28,14.451759338378906
2011-03-01,14.397912979125977
2011-03-02,14.465225219726562
2011-03-03,14.667165756225586
2011-03-04,14.512341499328613
2011-03-07,14.276751518249512
2011-03-08,14.222904205322266
2011-03-09,14.270027160644531
2011-03-10,13.99404239654541
2011-03-11,14.047893524169922
2011-03-14,14.02769947052002
2011-03-15,13.583449363708496
2011-03-16,13.334394454956055
2011-03-17,13.394975662231445
2011-03-18,13.415163040161133
2011-03-21,13.590177536010742
2011-03-22,13.563251495361328
2011-03-23,13.657486915588379
2011-03-24,13.718066215515137
2011-03-25,13.711336135864258
2011-03-28,13.691143035888672
2011-03-29,13.65075969696045
2011-03-30,13.771913528442383
2011-03-31,13.583449363708496
2011-04-01,13.273812294006348
2011-04-04,13.118995666503906
2011-04-05,13.267083168029785
2011-04-06,13.428628921508789
2011-04-07,13.482477188110352
2011-04-08,13.47574520111084
2011-04-11,13.543057441711426
2011-04-12,13.300734519958496
2011-04-13,13.31419849395752
2011-04-14,13.179579734802246
2011-04-15,13.294005393981934
2011-04-18,13.206501007080078
2011-04-19,13.368048667907715
2011-04-20,14.411372184753418
2011-04-21,14.445030212402344
2011-04-25,14.768121719360352
2011-04-26,15.131614685058594
2011-04-27,15.232575416564941
2011-04-28,15.347004890441895
2011-04-29,15.58259391784668
2011-05-02,15.421050071716309
2011-05-03,15.636446952819824
2011-05-04,15.942407608032227
2011-05-05,16.01702880859375
2011-05-06,15.772809028625488
2011-05-09,15.440386772155762
2011-05-10,15.623553276062012
2011-05-11,15.881340980529785
2011-05-12,16.084857940673828
2011-05-13,15.881340980529785
2011-05-16,16.037378311157227
2011-05-17,15.976322174072266
2011-05-18,16.200193405151367
2011-05-19,15.969539642333984
2011-05-20,15.75245475769043
2011-05-23,15.50822925567627
2011-05-24,15.338624000549316
2011-05-25,15.386115074157715
2011-05-26,15.263999938964844
2011-05-27,15.067266464233398
2011-05-31,15.270784378051758
2011-06-01,14.924803733825684
2011-06-02,14.985865592956543
2011-06-03,14.741631507873535
2011-06-06,14.809473991394043
2011-06-07,14.965506553649902
2011-06-08,14.802691459655762
2011-06-09,14.761988639831543
2011-06-10,14.504192352294922
2011-06-13,14.51097583770752
2011-06-14,14.802691459655762
2011-06-15,14.531330108642578
2011-06-16,14.531330108642578
2011-06-17,14.375300407409668
2011-06-20,14.470273971557617
2011-06-21,14.687363624572754
2011-06-22,14.517760276794434
2011-06-23,14.728058815002441
2011-06-24,14.382083892822266
2011-06-27,14.477059364318848
2011-06-28,14.578815460205078
2011-06-29,14.51097583770752
2011-06-30,15.033350944519043
2011-07-01,15.284354209899902
2011-07-05,15.223299980163574
2011-07-06,15.433602333068848
2011-07-07,15.759241104125977
2011-07-08,15.664253234863281
2011-07-11,15.501440048217773
2011-07-12,15.230083465576172
2011-07-13,15.25043773651123
2011-07-14,15.107967376708984
2011-07-15,15.175813674926758
2011-07-18,15.114754676818848
2011-07-19,15.643906593322754
2011-07-20,15.596414566040039
2011-07-21,15.4743070602417
2011-07-22,15.691390037536621
2011-07-25,15.623553276062012
2011-07-26,15.535364151000977
2011-07-27,15.284354209899902
2011-07-28,15.297917366027832
2011-07-29,15.148675918579102
2011-08-01,15.087617874145508
2011-08-02,14.734851837158203
2011-08-03,14.940361976623535
2011-08-04,14.282733917236328
2011-08-05,14.241633415222168
2011-08-08,13.77581787109375
2011-08-09,14.11147689819336
2011-08-10,13.652515411376953
2011-08-11,14.221081733703613
2011-08-12,14.145730018615723
2011-08-15,14.310133934020996
2011-08-16,14.241633415222168
2011-08-17,14.159429550170898
2011-08-18,13.5429105758667
2011-08-19,13.145594596862793
2011-08-22,13.275749206542969
2011-08-23,13.501810073852539
2011-08-24,13.56346321105957
2011-08-25,13.303153038024902
2011-08-26,13.5429105758667
2011-08-29,13.905973434448242
2011-08-30,13.8648681640625
2011-08-31,13.789515495300293
2011-09-01,13.693614959716797
2011-09-02,13.453855514526367
2011-09-06,13.385354042053223
2011-09-07,13.755265235900879
2011-09-08,13.631964683532715
2011-09-09,13.494958877563477
2011-09-12,13.89227294921875
2011-09-13,14.221081733703613
2011-09-14,14.467694282531738
2011-09-15,14.755400657653809
2011-09-16,15.04996109008789
2011-09-19,15.02255916595459
2011-09-20,15.207517623901367
2011-09-21,15.029410362243652
2011-09-22,14.810205459594727
2011-09-23,15.180119514465332
2011-09-26,15.234917640686035
2011-09-27,15.440422058105469
2011-09-28,15.28287124633789
2011-09-29,15.214364051818848
2011-09-30,14.61840534210205
2011-10-03,14.125186920166016
2011-10-04,14.5361909866333
2011-10-05,14.967754364013672
2011-10-06,15.091064453125
2011-10-07,15.269165992736816
2011-10-10,15.673337936401367
2011-10-11,15.748682975769043
2011-10-12,15.837736129760742
2011-10-13,16.022695541381836
2011-10-14,16.09804916381836
2011-10-17,15.947342872619629
2011-10-18,16.029537200927734
2011-10-19,16.604961395263672
2011-10-20,16.173397064208984
2011-10-21,16.461109161376953
2011-10-24,16.844717025756836
2011-10-25,16.872121810913086
2011-10-26,16.92007064819336
2011-10-27,17.21463394165039
2011-10-28,17.11188316345215
2011-10-31,16.81047248840332
2011-11-01,16.372058868408203
2011-11-02,16.337812423706055
2011-11-03,16.724828720092773
2011-11-04,16.40691566467285
2011-11-07,16.780113220214844
2011-11-08,17.104934692382812
2011-11-09,16.47602653503418
2011-11-10,16.62807273864746
2011-11-11,17.174047470092773
2011-11-14,17.021995544433594
2011-11-15,17.512691497802734
2011-11-16,17.236242294311523
2011-11-17,16.82158088684082
2011-11-18,16.787029266357422
2011-11-21,16.2894344329834
2011-11-22,16.06135368347168
2011-11-23,15.68816089630127
2011-11-25,15.708894729614258
2011-11-28,16.21339988708496
2011-11-29,16.296340942382812
2011-11-30,17.215518951416016
2011-12-01,17.22241973876953
2011-12-02,17.028913497924805
2011-12-05,17.284624099731445
2011-12-06,17.51959800720215
2011-12-07,17.733842849731445
2011-12-08,17.07729148864746
2011-12-09,17.284624099731445
2011-12-12,16.58660316467285
2011-12-13,16.28251075744629
2011-12-14,16.109743118286133
2011-12-15,16.109743118286133
2011-12-16,16.0544490814209
2011-12-19,15.964605331420898
2011-12-20,16.47602653503418
2011-12-21,16.36545181274414
2011-12-22,16.600421905517578
2011-12-23,16.863046646118164
2011-12-27,16.973621368408203
2011-12-28,16.745555877685547
2011-12-29,16.966712951660156
2011-12-30,16.759382247924805
2012-01-03,16.959808349609375
2012-01-04,17.35373306274414
2012-01-05,17.554155349731445
2012-01-06,17.450489044189453
2012-01-09,17.602535247802734
2012-01-10,17.68547248840332
2012-01-11,17.83060073852539
2012-01-12,17.796043395996094
2012-01-13,17.374469757080078
2012-01-17,17.30535888671875
2012-01-18,17.5472469329834
2012-01-19,17.713106155395508
2012-01-20,18.231441497802734
2012-01-23,18.45951271057129
2012-01-24,18.590816497802734
2012-01-25,18.590816497802734
2012-01-26,18.487154006958008
2012-01-27,18.473331451416016
2012-01-30,18.480234146118164
2012-01-31,18.25908851623535
2012-02-01,18.34893226623535
2012-02-02,18.307464599609375
2012-02-03,18.62791633605957
2012-02-06,18.61398696899414
2012-02-07,18.558244705200195
2012-02-08,18.704540252685547
2012-02-09,18.711505889892578
2012-02-10,18.60004997253418
2012-02-13,18.60004997253418
2012-02-14,18.655786514282227
2012-02-15,18.516448974609375
2012-02-16,18.690610885620117
2012-02-17,19.06679916381836
2012-02-21,18.920499801635742
2012-02-22,18.620948791503906
2012-02-23,18.572187423706055
2012-02-24,18.60004997253418
2012-02-27,18.732410430908203
2012-02-28,18.976228713989258
2012-02-29,18.725452423095703
2012-03-01,18.711505889892578
2012-03-02,18.753307342529297
2012-03-05,18.488590240478516
2012-03-06,18.537353515625
2012-03-07,18.746341705322266
2012-03-08,18.69757843017578
2012-03-09,18.857805252075195
2012-03-12,18.802072525024414
2012-03-13,19.1503963470459
2012-03-14,19.12948226928711
2012-03-15,19.331518173217773
2012-03-16,19.317575454711914
2012-03-19,19.32454490661621
2012-03-20,19.331518173217773
2012-03-21,19.352405548095703
2012-03-22,19.436012268066406
2012-03-23,19.422075271606445
2012-03-26,19.638031005859375
2012-03-27,19.638031005859375
2012-03-28,19.366342544555664
2012-03-29,19.617128372192383
2012-03-30,19.589265823364258
2012-04-02,19.770383834838867
2012-04-03,19.58229637145996
2012-04-04,19.4569091796875
2012-04-05,19.55443000793457
2012-04-09,19.338470458984375
2012-04-10,19.122533798217773
2012-04-11,19.401174545288086
2012-04-12,19.840051651000977
2012-04-13,19.56836700439453
2012-04-16,19.79128646850586
2012-04-17,19.833087921142578
2012-04-18,19.47083854675293
