Date,LUV
2003-09-19,15.731343269348145
2003-09-22,15.450724601745605
2003-09-23,15.476248741149902
2003-09-24,15.459237098693848
2003-09-25,15.195632934570312
2003-09-26,14.974549293518066
2003-09-29,15.161613464355469
2003-09-30,15.051072120666504
2003-10-01,15.323190689086914
2003-10-02,15.374202728271484
2003-10-03,15.595281600952148
2003-10-06,15.909919738769531
2003-10-07,15.952444076538086
2003-10-08,15.943931579589844
2003-10-09,16.615697860717773
2003-10-10,15.72284984588623
2003-10-13,16.037471771240234
2003-10-14,15.90141773223877
2003-10-15,15.81638240814209
2003-10-16,15.83338737487793
2003-10-17,15.646306991577148
2003-10-20,16.14801788330078
2003-10-21,16.394617080688477
2003-10-22,16.15652084350586
2003-10-23,15.935432434082031
2003-10-24,15.731343269348145
2003-10-27,16.011953353881836
2003-10-28,16.3350887298584
2003-10-29,16.292570114135742
2003-10-30,16.34359359741211
2003-10-31,16.49665641784668
2003-11-03,16.028963088989258
2003-11-04,15.7993745803833
2003-11-05,15.7993745803833
2003-11-06,15.960938453674316
2003-11-07,15.935432434082031
2003-11-10,15.824883460998535
2003-11-11,15.654812812805176
2003-11-12,16.09699821472168
2003-11-13,16.02045440673828
2003-11-14,15.892911911010742
2003-11-17,15.416720390319824
2003-11-18,14.89801025390625
2003-11-19,14.770459175109863
2003-11-20,14.744956016540527
2003-11-21,14.79596996307373
2003-11-24,15.374202728271484
2003-11-25,15.238153457641602
2003-11-26,15.357196807861328
2003-11-28,15.289161682128906
2003-12-01,15.68033504486084
2003-12-02,15.246660232543945
2003-12-03,15.157340049743652
2003-12-04,14.11963176727295
2003-12-05,13.260546684265137
2003-12-08,13.456182479858398
2003-12-09,13.354107856750488
2003-12-10,13.354107856750488
2003-12-11,13.609284400939941
2003-12-12,13.515722274780273
2003-12-15,13.379626274108887
2003-12-16,13.473189353942871
2003-12-17,13.524227142333984
2003-12-18,13.719861030578613
2003-12-19,13.575260162353516
2003-12-22,13.75388240814209
2003-12-23,13.711357116699219
2003-12-24,13.46468734741211
2003-12-26,13.481697082519531
2003-12-29,13.626294136047363
2003-12-30,13.660320281982422
2003-12-31,13.72836685180664
2004-01-02,13.558253288269043
2004-01-05,13.600777626037598
2004-01-06,13.813426971435547
2004-01-07,14.085613250732422
2004-01-08,13.651813507080078
2004-01-09,12.996867179870605
2004-01-12,13.030885696411133
2004-01-13,13.056408882141113
2004-01-14,13.175485610961914
2004-01-15,13.175485610961914
2004-01-16,13.243531227111816
2004-01-20,12.869282722473145
2004-01-21,12.843761444091797
2004-01-22,13.175485610961914
2004-01-23,13.362615585327148
2004-01-26,13.226524353027344
2004-01-27,13.311583518981934
2004-01-28,12.89479923248291
2004-01-29,12.792728424072266
2004-01-30,12.716174125671387
2004-02-02,12.605598449707031
2004-02-03,12.307897567749023
2004-02-04,12.27387523651123
2004-02-05,12.452492713928223
2004-02-06,12.605598449707031
2004-02-09,12.4610013961792
2004-02-10,12.495024681091309
2004-02-11,12.452492713928223
2004-02-12,12.656635284423828
2004-02-13,12.375940322875977
2004-02-17,12.690656661987305
2004-02-18,12.580083847045898
2004-02-19,12.435481071472168
2004-02-20,12.4610013961792
2004-02-23,12.197321891784668
2004-02-24,11.942147254943848
2004-02-25,12.120766639709473
2004-02-26,12.001688957214355
2004-02-27,11.746515274047852
2004-03-01,11.874103546142578
2004-03-02,11.844319343566895
2004-03-03,12.040019035339355
2004-03-04,12.25274658203125
2004-03-05,12.320813179016113
2004-03-08,12.193180084228516
2004-03-09,11.997480392456055
2004-03-10,11.784760475158691
2004-03-11,11.48694896697998
2004-03-12,11.827302932739258
2004-03-15,11.240189552307129
2004-03-16,11.435894012451172
2004-03-17,11.623093605041504
2004-03-18,11.529494285583496
2004-03-19,11.51247787475586
2004-03-22,11.316771507263184
2004-03-23,11.342300415039062
2004-03-24,11.384846687316895
2004-03-25,11.776246070861816
2004-03-26,11.861337661743164
2004-03-29,12.005988121032715
2004-03-30,11.92940902709961
2004-03-31,12.091073989868164
2004-04-01,12.20169448852539
2004-04-02,12.69520378112793
2004-04-05,12.746260643005371
2004-04-06,12.788801193237305
2004-04-07,12.771783828735352
2004-04-08,12.729238510131836
2004-04-12,12.788801193237305
2004-04-13,12.69520378112793
2004-04-14,12.814329147338867
2004-04-15,12.618627548217773
2004-04-16,12.525028228759766
2004-04-19,12.363360404968262
2004-04-20,12.388884544372559
2004-04-21,12.533538818359375
2004-04-22,12.91643238067627
2004-04-23,12.746260643005371
2004-04-26,12.533538818359375
2004-04-27,12.54204273223877
2004-04-28,12.465466499328613
2004-04-29,12.176164627075195
2004-04-30,12.150638580322266
2004-05-03,12.269763946533203
2004-05-04,12.329327583312988
2004-05-05,12.29528522491455
2004-05-06,12.142133712768555
2004-05-07,11.912393569946289
2004-05-10,11.8187894821167
2004-05-11,11.835810661315918
2004-05-12,11.835810661315918
2004-05-13,11.9634428024292
2004-05-14,12.184674263000488
2004-05-17,12.150638580322266
2004-05-18,12.669675827026367
2004-05-19,12.567570686340332
2004-05-20,12.618627548217773
2004-05-21,12.958976745605469
2004-05-24,12.993014335632324
2004-05-25,13.40994644165039
2004-05-26,13.350386619567871
2004-05-27,13.324860572814941
2004-05-28,13.197222709655762
2004-06-01,13.069592475891113
2004-06-02,13.384421348571777
2004-06-03,13.05257511138916
2004-06-04,13.273804664611816
2004-06-07,13.222753524780273
2004-06-08,13.397238731384277
2004-06-09,13.329146385192871
2004-06-10,13.031246185302734
2004-06-14,12.92059326171875
2004-06-15,13.116358757019043
2004-06-16,13.158918380737305
2004-06-17,13.192965507507324
2004-06-18,13.516401290893555
2004-06-21,13.439800262451172
2004-06-22,13.346175193786621
2004-06-23,13.575984001159668
2004-06-24,13.422773361206055
2004-06-25,14.469701766967773
2004-06-28,14.163277626037598
2004-06-29,14.307976722717285
2004-06-30,14.273937225341797
2004-07-01,14.035614013671875
2004-07-02,13.797286033630371
2004-07-06,13.490869522094727
2004-07-07,13.661100387573242
2004-07-08,13.218494415283203
2004-07-09,13.192965507507324
2004-07-12,13.244032859802246
2004-07-13,13.107845306396484
2004-07-14,12.818451881408691
2004-07-15,12.554595947265625
2004-07-16,12.401388168334961
2004-07-19,12.222639083862305
2004-07-20,12.520549774169922
2004-07-21,12.256685256958008
2004-07-22,12.103477478027344
2004-07-23,12.086454391479492
2004-07-26,11.916224479675293
2004-07-27,12.094968795776367
2004-07-28,12.120501518249512
2004-07-29,12.35031509399414
2004-07-30,12.316266059875488
2004-08-02,12.129011154174805
2004-08-03,11.771527290344238
2004-08-04,11.916224479675293
2004-08-05,11.745987892150879
2004-08-06,11.465113639831543
2004-08-09,11.328929901123047
2004-08-10,11.669388771057129
2004-08-11,11.822598457336426
2004-08-12,11.660881042480469
2004-08-13,11.737479209899902
2004-08-16,12.341802597045898
2004-08-17,12.316266059875488
2004-08-18,12.554595947265625
2004-08-19,12.307758331298828
2004-08-20,12.512036323547363
2004-08-23,12.426921844482422
2004-08-24,12.648221969604492
2004-08-25,12.775891304016113
2004-08-26,13.022729873657227
2004-08-27,12.512036323547363
2004-08-30,12.673755645751953
2004-08-31,12.61841106414795
2004-09-01,12.456637382507324
2004-09-02,12.763157844543457
2004-09-03,12.133089065551758
2004-09-07,12.303382873535156
2004-09-08,12.1416015625
2004-09-09,11.860625267028809
2004-09-10,12.201205253601074
2004-09-13,12.124571800231934
2004-09-14,12.252291679382324
2004-09-15,12.047943115234375
2004-09-16,12.209720611572266
2004-09-17,12.354463577270508
2004-09-20,12.116064071655273
2004-09-21,12.099030494689941
2004-09-22,11.9031982421875
2004-09-23,11.809534072875977
2004-09-24,11.758453369140625
2004-09-27,11.358274459838867
2004-09-28,11.783994674682617
2004-09-29,11.630735397338867
2004-09-30,11.596680641174316
2004-10-01,11.792510032653809
2004-10-04,12.099030494689941
2004-10-05,11.9031982421875
2004-10-06,11.911710739135742
2004-10-07,11.81805419921875
2004-10-08,11.758453369140625
2004-10-11,11.57113265991211
2004-10-12,11.588160514831543
2004-10-13,11.554106712341309
2004-10-14,12.0394287109375
2004-10-15,12.2437744140625
2004-10-18,12.2437744140625
2004-10-19,12.013887405395508
2004-10-20,12.1416015625
2004-10-21,12.345947265625
2004-10-22,12.345947265625
2004-10-25,12.4651517868042
2004-10-26,12.686528205871582
2004-10-27,12.976016998291016
2004-10-28,13.44431209564209
2004-10-29,13.42728328704834
2004-11-01,13.163341522216797
2004-11-02,13.589062690734863
2004-11-03,13.38471508026123
2004-11-04,13.793405532836914
2004-11-05,13.76785945892334
2004-11-08,13.742319107055664
2004-11-09,13.640143394470215
2004-11-10,13.265509605407715
2004-11-11,13.529458999633789
2004-11-12,13.623116493225098
2004-11-15,13.708260536193848
2004-11-16,13.478375434875488
2004-11-17,13.282536506652832
2004-11-18,13.478375434875488
2004-11-19,13.061162948608398
2004-11-22,13.069680213928223
2004-11-23,13.274024963378906
2004-11-24,13.580547332763672
2004-11-26,13.367682456970215
2004-11-29,13.299571990966797
2004-11-30,13.39322566986084
2004-12-01,13.895577430725098
2004-12-02,13.878548622131348
2004-12-03,13.725293159484863
2004-12-06,13.495399475097656
2004-12-07,13.397453308105469
2004-12-08,13.32079792022705
2004-12-09,13.388936042785645
2004-12-10,13.380419731140137
2004-12-13,13.559276580810547
2004-12-14,13.635931015014648
2004-12-15,13.474109649658203
2004-12-16,13.440038681030273
2004-12-17,13.457072257995605
2004-12-20,13.269695281982422
2004-12-21,13.380419731140137
2004-12-22,13.482625007629395
2004-12-23,13.363384246826172
2004-12-27,13.329317092895508
2004-12-28,13.525208473205566
2004-12-29,13.729626655578613
2004-12-30,13.93403148651123
2004-12-31,13.865897178649902
2005-01-03,13.687037467956543
2005-01-04,13.295246124267578
2005-01-05,13.295246124267578
2005-01-06,13.19304370880127
2005-01-07,13.25266170501709
2005-01-10,13.337833404541016
2005-01-11,13.13342571258545
2005-01-12,13.005663871765137
2005-01-13,12.758670806884766
2005-01-14,12.758670806884766
2005-01-18,12.775705337524414
2005-01-19,12.256159782409668
2005-01-20,11.975089073181152
2005-01-21,11.787713050842285
2005-01-24,11.74512767791748
2005-01-25,12.13691520690918
2005-01-26,12.256159782409668
2005-01-27,12.179505348205566
2005-01-28,12.119885444641113
2005-01-31,12.332806587219238
2005-02-01,12.39243221282959
2005-02-02,12.39243221282959
2005-02-03,12.435015678405762
2005-02-04,12.60536003112793
2005-02-07,12.639430046081543
2005-02-08,12.571293830871582
2005-02-09,12.20505142211914
2005-02-10,12.39243221282959
2005-02-11,12.332806587219238
2005-02-14,12.145430564880371
2005-02-15,12.179505348205566
2005-02-16,12.179505348205566
2005-02-17,12.119885444641113
2005-02-18,12.000640869140625
2005-02-22,11.74512767791748
2005-02-23,12.000640869140625
2005-02-24,12.026196479797363
2005-02-25,12.119885444641113
2005-02-28,11.79623031616211
2005-03-01,12.098699569702148
2005-03-02,12.022013664245605
2005-03-03,12.27762508392334
2005-03-04,12.584349632263184
2005-03-07,12.60991096496582
2005-03-08,12.60991096496582
2005-03-09,12.345786094665527
2005-03-10,12.14129638671875
2005-03-11,12.090176582336426
2005-03-14,12.14129638671875
2005-03-15,12.175382614135742
2005-03-16,12.090176582336426
2005-03-17,12.200945854187012
2005-03-18,12.354304313659668
2005-03-21,12.192422866821289
2005-03-22,12.030537605285645
2005-03-23,12.337261199951172
2005-03-24,12.081659317016602
2005-03-28,12.098699569702148
2005-03-29,11.953855514526367
2005-03-30,12.269103050231934
2005-03-31,12.132781028747559
2005-04-01,11.928296089172363
2005-04-04,11.953855514526367
2005-04-05,12.1839017868042
2005-04-06,12.115738868713379
2005-04-07,12.379861831665039
2005-04-08,12.320226669311523
2005-04-11,12.226499557495117
2005-04-12,12.47358512878418
2005-04-13,12.541748046875
2005-04-14,12.729191780090332
2005-04-15,12.60991096496582
2005-04-18,12.661032676696777
2005-04-19,12.652514457702637
2005-04-20,12.303181648254395
2005-04-21,12.754758834838867
2005-04-22,12.354304313659668
2005-04-25,12.516190528869629
2005-04-26,12.405424118041992
2005-04-27,12.592870712280273
2005-04-28,12.422466278076172
2005-04-29,12.678070068359375
2005-05-02,12.780320167541504
2005-05-03,12.771794319152832
2005-05-04,13.206324577331543
2005-05-05,13.052961349487305
2005-05-06,13.027402877807617
2005-05-09,13.104084968566895
2005-05-10,12.737715721130371
2005-05-11,12.695115089416504
2005-05-12,12.379861831665039
2005-05-13,12.669556617736816
2005-05-16,12.788832664489746
2005-05-17,12.780320167541504
2005-05-18,12.771794319152832
2005-05-19,12.601390838623047
2005-05-20,12.729191780090332
2005-05-23,12.686595916748047
2005-05-24,12.524710655212402
2005-05-25,12.354304313659668
2005-05-26,12.490630149841309
2005-05-27,12.448028564453125
2005-05-31,12.396904945373535
2005-06-01,12.354304313659668
2005-06-02,12.507665634155273
2005-06-03,12.430987358093262
2005-06-06,12.482110977172852
2005-06-07,12.452278137207031
2005-06-08,12.392616271972656
2005-06-09,12.315910339355469
2005-06-10,12.256245613098145
2005-06-13,12.281816482543945
2005-06-14,12.213631629943848
2005-06-15,12.145442008972168
2005-06-16,12.153968811035156
2005-06-17,11.992027282714844
2005-06-20,12.213631629943848
2005-06-21,12.247720718383789
2005-06-22,12.239194869995117
2005-06-23,11.76190185546875
2005-06-24,11.813045501708984
2005-06-27,11.73633861541748
2005-06-28,11.974980354309082
2005-06-29,11.898274421691895
2005-06-30,11.872705459594727
2005-07-01,11.770427703857422
2005-07-05,11.744856834411621
2005-07-06,11.582918167114258
2005-07-07,11.73633861541748
2005-07-08,11.881231307983398
2005-07-11,11.923844337463379
2005-07-12,11.676678657531738
2005-07-13,11.91532039642334
2005-07-14,12.290338516235352
2005-07-15,12.119876861572266
2005-07-18,12.426706314086914
2005-07-19,12.298864364624023
2005-07-20,12.443756103515625
2005-07-21,12.273290634155273
2005-07-22,12.273290634155273
2005-07-25,12.153968811035156
2005-07-26,12.153968811035156
2005-07-27,12.111350059509277
2005-07-28,12.153968811035156
2005-07-29,12.094307899475098
2005-08-01,12.034646034240723
2005-08-02,12.111350059509277
2005-08-03,12.205107688903809
2005-08-04,12.000551223754883
2005-08-05,11.898274421691895
2005-08-08,11.889755249023438
2005-08-09,11.82157039642334
2005-08-10,11.727814674377441
2005-08-11,11.676678657531738
2005-08-12,11.625537872314453
2005-08-15,11.659628868103027
2005-08-16,11.565876007080078
2005-08-17,11.770427703857422
2005-08-18,11.625537872314453
2005-08-19,11.582918167114258
2005-08-22,11.591444969177246
2005-08-23,11.51473331451416
2005-08-24,11.472124099731445
2005-08-25,11.582918167114258
2005-08-26,11.51473331451416
2005-08-29,11.455076217651367
2005-08-30,11.322916030883789
2005-08-31,11.357016563415527
2005-09-01,11.203547477722168
2005-09-02,11.519021034240723
2005-09-06,11.868596076965332
2005-09-07,11.706596374511719
2005-09-08,11.740704536437988
2005-09-09,11.732177734375
2005-09-12,11.962387084960938
2005-09-13,11.766280174255371
2005-09-14,11.629863739013672
2005-09-15,11.766280174255371
2005-09-16,12.44838809967041
2005-09-19,12.175545692443848
2005-09-20,12.107337951660156
2005-09-21,12.124388694763184
2005-09-22,12.175545692443848
2005-09-23,12.388697624206543
2005-09-26,12.294915199279785
2005-09-27,12.405752182006836
2005-09-28,12.41427993774414
2005-09-29,12.380176544189453
2005-09-30,12.661541938781738
2005-10-03,12.635961532592773
2005-10-04,12.653011322021484
2005-10-05,12.797962188720703
2005-10-06,12.968488693237305
2005-10-07,12.925857543945312
2005-10-10,12.815016746520996
2005-10-11,12.525120735168457
2005-10-12,12.533652305603027
2005-10-13,12.61038589477539
2005-10-14,13.232805252075195
2005-10-17,13.019646644592285
2005-10-18,13.019646644592285
2005-10-19,13.283965110778809
2005-10-20,12.849120140075684
2005-10-21,13.471541404724121
2005-10-24,13.556805610656738
2005-10-25,13.147546768188477
2005-10-26,13.283965110778809
2005-10-27,13.164593696594238
2005-10-28,13.428914070129395
2005-10-31,13.650593757629395
2005-11-01,13.667644500732422
2005-11-02,14.00016975402832
2005-11-03,13.983116149902344
2005-11-04,13.89785099029541
2005-11-07,13.795536994934082
2005-11-08,13.880804061889648
2005-11-09,13.974592208862305
2005-11-10,14.170697212219238
2005-11-11,14.247434616088867
2005-11-14,14.281536102294922
2005-11-15,14.025749206542969
2005-11-16,13.727325439453125
2005-11-17,14.008702278137207
2005-11-18,14.102486610412598
2005-11-21,14.025749206542969
2005-11-22,13.889330863952637
2005-11-23,14.145119667053223
2005-11-25,14.008702278137207
2005-11-28,14.102486610412598
2005-11-29,13.625017166137695
2005-11-30,14.06838321685791
2005-12-01,14.08543586730957
2005-12-02,14.145119667053223
2005-12-05,14.153642654418945
2005-12-06,14.089682579040527
2005-12-07,14.012921333312988
2005-12-08,14.021445274353027
2005-12-09,13.902037620544434
2005-12-12,13.910571098327637
2005-12-13,13.825285911560059
2005-12-14,13.867927551269531
2005-12-15,14.166434288024902
2005-12-16,14.345541954040527
2005-12-19,14.123797416687012
2005-12-20,14.055562019348145
2005-12-21,14.098209381103516
2005-12-22,14.174965858459473
2005-12-23,14.140851974487305
2005-12-27,14.081147193908691
2005-12-28,14.166434288024902
2005-12-29,14.106736183166504
2005-12-30,14.012921333312988
2006-01-03,14.012921333312988
2006-01-04,14.447894096374512
2006-01-05,14.490532875061035
2006-01-06,14.584356307983398
2006-01-09,14.609944343566895
