Date,EME
2009-12-28,25.49055290222168
2009-12-29,25.333782196044922
2009-12-30,25.379892349243164
2009-12-31,24.808109283447266
2010-01-04,25.711898803710938
2010-01-05,25.195446014404297
2010-01-06,25.296890258789062
2010-01-07,25.315340042114258
2010-01-08,25.029449462890625
2010-01-11,24.9925479888916
2010-01-12,24.59599494934082
2010-01-13,24.429983139038086
2010-01-14,24.282432556152344
2010-01-15,23.79365348815918
2010-01-19,24.02420425415039
2010-01-20,23.69220542907715
2010-01-21,23.092742919921875
2010-01-22,22.64085578918457
2010-01-25,22.76997184753418
2010-01-26,22.345741271972656
2010-01-27,22.281187057495117
2010-01-28,22.207406997680664
2010-01-29,22.18896484375
2010-02-01,22.281187057495117
2010-02-02,22.456409454345703
2010-02-03,22.43796157836914
2010-02-04,21.248281478881836
2010-02-05,21.220619201660156
2010-02-08,20.593507766723633
2010-02-09,21.202171325683594
2010-02-10,20.75950050354004
2010-02-11,21.202171325683594
2010-02-12,21.543392181396484
2010-02-16,21.469627380371094
2010-02-17,21.746292114257812
2010-02-18,22.39185333251953
2010-02-19,22.12439727783203
2010-02-22,22.15207862854004
2010-02-23,22.013736724853516
2010-02-24,21.764728546142578
2010-02-25,21.72784423828125
2010-02-26,21.229835510253906
2010-03-01,21.949180603027344
2010-03-02,21.847736358642578
2010-03-03,21.875404357910156
2010-03-04,21.820068359375
2010-03-05,21.949180603027344
2010-03-08,22.594738006591797
2010-03-09,22.92674446105957
2010-03-10,23.12041473388672
2010-03-11,23.32330894470215
2010-03-12,23.231096267700195
2010-03-15,23.81209373474121
2010-03-16,24.153316497802734
2010-03-17,24.005760192871094
2010-03-18,23.9688720703125
2010-03-19,24.014984130859375
2010-03-22,24.476099014282227
2010-03-23,24.5406551361084
2010-03-24,24.227100372314453
2010-03-25,23.48931121826172
2010-03-26,23.148082733154297
2010-03-29,23.415536880493164
2010-03-30,23.028196334838867
2010-03-31,22.71463966369629
2010-04-01,22.92674446105957
2010-04-05,23.350971221923828
2010-04-06,23.57231903076172
2010-04-07,23.839759826660156
2010-04-08,23.784435272216797
2010-04-09,24.06109619140625
2010-04-12,23.76598358154297
2010-04-13,23.719877243041992
2010-04-14,23.92276382446289
2010-04-15,24.411540985107422
2010-04-16,24.171772003173828
2010-04-19,24.273210525512695
2010-04-20,24.826547622680664
2010-04-21,25.333782196044922
2010-04-22,26.071571350097656
2010-04-23,26.514244079589844
2010-04-26,26.597238540649414
2010-04-27,26.053123474121094
2010-04-28,26.080791473388672
2010-04-29,27.20591163635254
2010-04-30,26.339019775390625
2010-05-03,26.117687225341797
2010-05-04,25.103219985961914
2010-05-05,24.21787452697754
2010-05-06,24.208654403686523
2010-05-07,23.48008918762207
2010-05-10,24.688213348388672
2010-05-11,24.466882705688477
2010-05-12,26.099233627319336
2010-05-13,25.592004776000977
2010-05-14,24.808109283447266
2010-05-17,24.503768920898438
2010-05-18,23.978090286254883
2010-05-19,24.02420425415039
2010-05-20,22.871414184570312
2010-05-21,23.221866607666016
2010-05-24,22.797636032104492
2010-05-25,22.852962493896484
2010-05-26,22.520971298217773
2010-05-27,23.433982849121094
2010-05-28,23.028196334838867
2010-06-01,21.764728546142578
2010-06-02,22.050628662109375
2010-06-03,22.723854064941406
2010-06-04,21.958393096923828
2010-06-07,21.36817169189453
2010-06-08,21.764728546142578
2010-06-09,21.62639617919922
2010-06-10,22.548633575439453
2010-06-11,22.57630157470703
2010-06-14,22.520971298217773
2010-06-15,23.48931121826172
2010-06-16,23.12964630126953
2010-06-17,22.760751724243164
2010-06-18,22.779197692871094
2010-06-21,22.53940773010254
2010-06-22,22.078292846679688
2010-06-23,22.004512786865234
2010-06-24,21.635616302490234
2010-06-25,21.856958389282227
2010-06-28,21.73706817626953
2010-06-29,21.41428565979004
2010-06-30,21.36817169189453
2010-07-01,21.571060180664062
2010-07-02,21.322059631347656
2010-07-06,20.78716468811035
2010-07-07,21.322059631347656
2010-07-08,21.875404357910156
2010-07-09,22.16129493713379
2010-07-12,21.912290573120117
2010-07-13,23.44319725036621
2010-07-14,23.646093368530273
2010-07-15,23.37864112854004
2010-07-16,22.24430274963379
2010-07-19,22.68697166442871
2010-07-20,23.267976760864258
2010-07-21,22.8437442779541
2010-07-22,24.282432556152344
2010-07-23,24.476099014282227
2010-07-26,25.213890075683594
2010-07-27,24.909564971923828
2010-07-28,24.605215072631836
2010-07-29,24.5406551361084
2010-07-30,23.98731803894043
2010-08-02,24.144105911254883
2010-08-03,23.95965003967285
2010-08-04,24.125652313232422
2010-08-05,24.02420425415039
2010-08-06,24.125652313232422
2010-08-09,24.328548431396484
2010-08-10,23.978090286254883
2010-08-11,22.318073272705078
2010-08-12,22.059846878051758
2010-08-13,21.83851432800293
2010-08-16,21.967622756958008
2010-08-17,22.198192596435547
2010-08-18,22.281187057495117
2010-08-19,21.764728546142578
2010-08-20,21.432727813720703
2010-08-23,20.8978271484375
2010-08-24,20.78716468811035
2010-08-25,21.18372344970703
2010-08-26,20.86094856262207
2010-08-27,21.257503509521484
2010-08-30,20.84250831604004
2010-08-31,20.97161102294922
2010-09-01,22.23507308959961
2010-09-02,22.354969024658203
2010-09-03,22.55785369873047
2010-09-07,22.12439727783203
2010-09-08,22.198192596435547
2010-09-09,22.004512786865234
2010-09-10,22.10595703125
2010-09-13,22.43796157836914
2010-09-14,22.179737091064453
2010-09-15,22.069074630737305
2010-09-16,21.921524047851562
2010-09-17,21.949180603027344
2010-09-20,22.456409454345703
2010-09-21,22.364185333251953
2010-09-22,22.15207862854004
2010-09-23,21.903060913085938
2010-09-24,22.51173210144043
2010-09-27,22.86219024658203
2010-09-28,23.037416458129883
2010-09-29,22.92674446105957
2010-09-30,22.677743911743164
2010-10-01,22.69618797302246
2010-10-04,22.594738006591797
2010-10-05,23.24953269958496
2010-10-06,23.07430076599121
2010-10-07,23.000530242919922
2010-10-08,22.991308212280273
2010-10-11,23.05585479736328
2010-10-12,23.092742919921875
2010-10-13,23.72909164428711
2010-10-14,23.286422729492188
2010-10-15,23.75676155090332
2010-10-18,23.76598358154297
2010-10-19,23.37864112854004
2010-10-20,23.69220542907715
2010-10-21,24.577547073364258
2010-10-22,24.549877166748047
2010-10-25,24.96488380432129
2010-10-26,24.780447006225586
2010-10-27,23.92276382446289
2010-10-28,23.784435272216797
2010-10-29,23.839759826660156
2010-11-01,23.65531349182129
2010-11-02,24.808109283447266
2010-11-03,24.365434646606445
2010-11-04,24.974117279052734
2010-11-05,25.223112106323242
2010-11-08,24.8911075592041
2010-11-09,24.291650772094727
2010-11-10,24.19020652770996
2010-11-11,24.38387680053711
2010-11-12,23.858205795288086
2010-11-15,23.73830795288086
2010-11-16,23.07430076599121
2010-11-17,23.12041473388672
2010-11-18,23.91353988647461
2010-11-19,24.04265594482422
2010-11-22,23.978090286254883
2010-11-23,23.92276382446289
2010-11-24,24.38387680053711
2010-11-26,24.328548431396484
2010-11-29,24.559101104736328
2010-11-30,24.71588897705078
2010-12-01,25.555116653442383
2010-12-02,25.841012954711914
2010-12-03,25.94244956970215
2010-12-06,26.126901626586914
2010-12-07,26.31134796142578
2010-12-08,26.219125747680664
2010-12-09,26.486570358276367
2010-12-10,26.8554630279541
2010-12-13,27.003019332885742
2010-12-14,27.150585174560547
2010-12-15,27.18746566772461
2010-12-16,27.52869415283203
2010-12-17,27.21514129638672
2010-12-20,26.984580993652344
2010-12-21,27.371915817260742
2010-12-22,27.510257720947266
2010-12-23,27.39035987854004
2010-12-27,27.56558609008789
2010-12-28,27.20591163635254
2010-12-29,27.31658172607422
2010-12-30,27.049135208129883
2010-12-31,26.72635269165039
2011-01-03,26.984580993652344
2011-01-04,26.56035804748535
2011-01-05,26.41279411315918
2011-01-06,26.615694046020508
2011-01-07,26.615694046020508
2011-01-10,26.634126663208008
2011-01-11,27.104473114013672
2011-01-12,27.510257720947266
2011-01-13,27.60247039794922
2011-01-14,27.75003433227539
2011-01-18,27.620925903320312
2011-01-19,27.24280548095703
2011-01-20,27.39035987854004
2011-01-21,27.344257354736328
2011-01-24,27.39959144592285
2011-01-25,26.901575088500977
2011-01-26,27.888370513916016
2011-01-27,27.694704055786133
2011-01-28,27.159805297851562
2011-01-31,27.925262451171875
2011-02-01,28.653831481933594
2011-02-02,29.02271842956543
2011-02-03,29.382387161254883
2011-02-04,29.317832946777344
2011-02-07,29.493057250976562
2011-02-08,29.529939651489258
2011-02-09,29.400833129882812
2011-02-10,29.317832946777344
2011-02-11,29.5576114654541
2011-02-14,29.57605743408203
2011-02-15,29.10572624206543
2011-02-16,29.585277557373047
2011-02-17,29.889625549316406
2011-02-18,29.825061798095703
2011-02-22,28.5339412689209
2011-02-23,27.93448257446289
2011-02-24,27.685487747192383
2011-02-25,28.5339412689209
2011-02-28,29.382387161254883
2011-03-01,28.487821578979492
2011-03-02,28.62615966796875
2011-03-03,29.45616912841797
2011-03-04,29.465391159057617
2011-03-07,29.27172088623047
2011-03-08,30.110952377319336
2011-03-09,29.917280197143555
2011-03-10,29.0042724609375
2011-03-11,29.068830490112305
2011-03-14,29.059608459472656
2011-03-15,28.736827850341797
2011-03-16,28.165042877197266
2011-03-17,28.49704360961914
2011-03-18,28.856714248657227
2011-03-21,29.548391342163086
2011-03-22,29.529939651489258
2011-03-23,29.225610733032227
2011-03-24,29.03193473815918
2011-03-25,28.96738052368164
2011-03-28,28.321821212768555
2011-03-29,28.589265823364258
2011-03-30,28.570823669433594
2011-03-31,28.56159782409668
2011-04-01,28.487821578979492
2011-04-04,28.663047790527344
2011-04-05,28.746047973632812
2011-04-06,28.99505043029785
2011-04-07,28.95815658569336
2011-04-08,28.349485397338867
2011-04-11,27.851486206054688
2011-04-12,27.169029235839844
2011-04-13,27.371915817260742
2011-04-14,27.38114356994629
2011-04-15,27.418033599853516
2011-04-18,26.966136932373047
2011-04-19,27.0399169921875
2011-04-20,27.353479385375977
2011-04-21,27.833044052124023
2011-04-25,27.75003433227539
2011-04-26,28.082040786743164
2011-04-27,28.229598999023438
2011-04-28,28.616941452026367
2011-04-29,28.589265823364258
2011-05-02,28.414043426513672
2011-05-03,28.773717880249023
2011-05-04,28.598485946655273
2011-05-05,28.690717697143555
2011-05-06,28.616941452026367
2011-05-09,28.792158126831055
2011-05-10,29.336278915405273
2011-05-11,29.0042724609375
2011-05-12,29.18872833251953
2011-05-13,28.257265090942383
2011-05-16,28.008262634277344
2011-05-17,27.833044052124023
2011-05-18,27.93448257446289
2011-05-19,28.026704788208008
2011-05-20,27.676258087158203
2011-05-23,27.29813575744629
2011-05-24,27.1413631439209
2011-05-25,27.33502769470215
2011-05-26,27.464143753051758
2011-05-27,27.869924545288086
2011-05-31,28.008262634277344
2011-06-01,27.224361419677734
2011-06-02,27.23358726501465
2011-06-03,26.956918716430664
2011-06-06,26.864686965942383
2011-06-07,26.83702278137207
2011-06-08,26.71712875366211
2011-06-09,26.64336585998535
2011-06-10,26.099233627319336
2011-06-13,26.053123474121094
2011-06-14,26.68024444580078
2011-06-15,26.219125747680664
2011-06-16,26.320573806762695
2011-06-17,26.228349685668945
2011-06-20,26.385135650634766
2011-06-21,26.69868278503418
2011-06-22,26.422016143798828
2011-06-23,26.47735023498535
2011-06-24,26.20068359375
2011-06-27,26.145353317260742
2011-06-28,26.292905807495117
2011-06-29,26.486570358276367
2011-06-30,27.030689239501953
2011-07-01,27.50103187561035
2011-07-05,27.537918090820312
2011-07-06,27.833044052124023
2011-07-07,28.303369522094727
2011-07-08,28.091257095336914
2011-07-11,27.519472122192383
2011-07-12,27.48258399963379
2011-07-13,27.537918090820312
2011-07-14,27.39035987854004
2011-07-15,26.956918716430664
2011-07-18,26.468128204345703
2011-07-19,26.76323699951172
2011-07-20,26.49579620361328
2011-07-21,26.588022232055664
2011-07-22,26.458906173706055
2011-07-25,26.661806106567383
2011-07-26,26.154569625854492
2011-07-27,25.61966896057129
2011-07-28,25.41678237915039
2011-07-29,25.74878692626953
2011-08-01,25.39833641052246
2011-08-02,24.08875846862793
2011-08-03,24.58677101135254
2011-08-04,23.332530975341797
2011-08-05,22.733081817626953
2011-08-08,21.239059448242188
2011-08-09,22.253520965576172
2011-08-10,20.565826416015625
2011-08-11,21.792400360107422
2011-08-12,21.773954391479492
2011-08-15,22.12439727783203
2011-08-16,21.67251205444336
2011-08-17,21.285171508789062
2011-08-18,19.809595108032227
2011-08-19,19.182476043701172
2011-08-22,19.19169807434082
2011-08-23,19.95716094970703
2011-08-24,19.901811599731445
2011-08-25,19.68971061706543
2011-08-26,20.445934295654297
2011-08-29,21.229835510253906
2011-08-30,21.331281661987305
2011-08-31,21.128393173217773
2011-09-01,20.611942291259766
2011-09-02,19.440702438354492
2011-09-06,19.136369705200195
2011-09-07,20.08626937866211
2011-09-08,19.50525665283203
2011-09-09,18.80436134338379
2011-09-12,19.0164737701416
2011-09-13,19.357702255249023
2011-09-14,19.5882568359375
2011-09-15,19.680482864379883
2011-09-16,19.459142684936523
2011-09-19,18.88736343383789
2011-09-20,18.647579193115234
2011-09-21,17.928234100341797
2011-09-22,17.135114669799805
2011-09-23,17.3564453125
2011-09-26,18.029687881469727
2011-09-27,18.933475494384766
2011-09-28,18.53690528869629
2011-09-29,19.053359985351562
2011-09-30,18.7490291595459
2011-10-03,17.734567642211914
2011-10-04,19.21936798095703
2011-10-05,19.43147087097168
2011-10-06,20.10630989074707
2011-10-07,19.24659538269043
2011-10-10,20.476083755493164
2011-10-11,20.550046920776367
2011-10-12,21.123188018798828
2011-10-13,20.864347457885742
2011-10-14,21.391265869140625
2011-10-17,20.577770233154297
2011-10-18,21.27109718322754
2011-10-19,20.827377319335938
2011-10-20,20.845853805541992
2011-10-21,21.16015625
2011-10-24,21.511442184448242
2011-10-25,20.70718765258789
2011-10-26,21.187891006469727
2011-10-27,23.388031005859375
2011-10-28,23.822511672973633
2011-10-31,23.1754093170166
2011-11-01,22.112323760986328
2011-11-02,23.05523681640625
2011-11-03,23.63763427734375
2011-11-04,22.565284729003906
2011-11-07,22.52831268310547
2011-11-08,22.52831268310547
2011-11-09,22.056859970092773
2011-11-10,22.306453704833984
2011-11-11,23.01825523376465
2011-11-14,22.500577926635742
2011-11-15,22.88884162902832
2011-11-16,22.445119857788086
2011-11-17,22.426624298095703
2011-11-18,22.454360961914062
2011-11-21,22.241743087768555
2011-11-22,21.97365951538086
2011-11-23,21.594636917114258
2011-11-25,21.62236785888672
2011-11-28,22.46359634399414
2011-11-29,22.48209571838379
2011-11-30,23.693092346191406
2011-12-01,23.535938262939453
2011-12-02,23.42500877380371
2011-12-05,23.71158790588379
2011-12-06,23.79477882385254
2011-12-07,23.42500877380371
2011-12-08,22.740938186645508
2011-12-09,23.896469116210938
2011-12-12,23.332569122314453
2011-12-13,23.11069679260254
2011-12-14,22.52831268310547
2011-12-15,22.944305419921875
2011-12-16,23.29558753967285
2011-12-19,22.65772819519043
2011-12-20,23.868736267089844
2011-12-21,24.321704864501953
2011-12-22,24.700719833374023
2011-12-23,24.76543426513672
2011-12-27,24.691478729248047
2011-12-28,24.14606285095215
2011-12-29,24.857872009277344
2011-12-30,24.783918380737305
2012-01-03,25.320085525512695
2012-01-04,25.19066619873047
2012-01-05,25.310840606689453
2012-01-06,25.34782600402832
2012-01-09,25.902484893798828
2012-01-10,26.161312103271484
2012-01-11,25.985671997070312
2012-01-12,26.309226989746094
2012-01-13,25.61589813232422
2012-01-17,25.78230094909668
2012-01-18,26.097166061401367
2012-01-19,26.41204071044922
2012-01-20,26.56021499633789
2012-01-23,26.25461196899414
2012-01-24,26.33795738220215
2012-01-25,26.606525421142578
2012-01-26,26.671348571777344
2012-01-27,26.800996780395508
2012-01-30,26.41204071044922
2012-01-31,26.699132919311523
2012-02-01,27.44925880432129
2012-02-02,27.690048217773438
2012-02-03,28.467958450317383
2012-02-06,28.153085708618164
2012-02-07,27.995647430419922
2012-02-08,27.930824279785156
2012-02-09,27.893787384033203
2012-02-10,27.597429275512695
2012-02-13,27.856735229492188
2012-02-14,27.60669708251953
2012-02-15,27.560400009155273
2012-02-16,27.71782112121582
2012-02-17,27.77338981628418
2012-02-21,27.671524047851562
2012-02-22,27.680776596069336
2012-02-23,25.884164810180664
2012-02-24,25.85639190673828
2012-02-27,25.949005126953125
2012-02-28,26.01382064819336
2012-02-29,25.745254516601562
2012-03-01,25.967517852783203
2012-03-02,25.60634422302246
2012-03-05,25.587820053100586
2012-03-06,24.874744415283203
2012-03-07,25.032175064086914
2012-03-08,25.328521728515625
2012-03-09,25.485952377319336
2012-03-12,25.726734161376953
2012-03-13,26.097166061401367
2012-03-14,25.532257080078125
2012-03-15,26.33795738220215
2012-03-16,26.291643142700195
2012-03-19,26.430566787719727
2012-03-20,26.041608810424805
2012-03-21,25.60634422302246
2012-03-22,25.08772850036621
2012-03-23,25.485952377319336
2012-03-26,26.34721565246582
2012-03-27,25.83786392211914
2012-03-28,25.69894790649414
2012-03-29,25.652650833129883
2012-03-30,25.67116928100586
2012-04-02,25.754520416259766
2012-04-03,25.643381118774414
2012-04-04,25.07848358154297
2012-04-05,24.948822021484375
2012-04-09,24.57838249206543
2012-04-10,24.124601364135742
2012-04-11,24.439464569091797
2012-04-12,24.97660255432129
2012-04-13,24.688976287841797
2012-04-16,24.62403106689453
2012-04-17,25.403392791748047
2012-04-18,25.041553497314453
2012-04-19,24.893104553222656
2012-04-20,25.36627960205078
2012-04-23,24.60548210144043
2012-04-24,25.310623168945312
2012-04-25,25.765241622924805
2012-04-26,27.027053833007812
2012-04-27,27.611589431762695
2012-04-30,27.203344345092773
2012-05-01,27.43528938293457
