Date,RVTY
2003-09-17,13.97549057006836
2003-09-18,14.19398307800293
2003-09-19,14.227603912353516
2003-09-22,13.866238594055176
2003-09-23,14.328448295593262
2003-09-24,13.664549827575684
2003-09-25,13.54689884185791
2003-09-26,12.9922456741333
2003-09-29,13.378816604614258
2003-09-30,12.866192817687988
2003-10-01,13.538495063781738
2003-10-02,13.538495063781738
2003-10-03,13.849434852600098
2003-10-06,13.866238594055176
2003-10-07,13.807413101196289
2003-10-08,13.88304615020752
2003-10-09,14.219202041625977
2003-10-10,14.446107864379883
2003-10-13,14.64778995513916
2003-10-14,14.630990982055664
2003-10-15,14.327227592468262
2003-10-16,14.512859344482422
2003-10-17,14.057218551635742
2003-10-20,14.217540740966797
2003-10-21,14.15003776550293
2003-10-22,13.711276054382324
2003-10-23,14.403169631958008
2003-10-24,14.52129077911377
2003-10-27,14.968490600585938
2003-10-28,15.398816108703613
2003-10-29,15.187882423400879
2003-10-30,15.255376815795898
2003-10-31,15.196309089660645
2003-11-03,15.440999984741211
2003-11-04,15.753194808959961
2003-11-05,15.440999984741211
2003-11-06,15.246941566467285
2003-11-07,15.019121170043945
2003-11-10,14.495988845825195
2003-11-11,14.403169631958008
2003-11-12,14.436920166015625
2003-11-13,14.58035945892334
2003-11-14,14.217540740966797
2003-11-17,13.4834566116333
2003-11-18,13.356895446777344
2003-11-19,13.458144187927246
2003-11-20,13.230329513549805
2003-11-21,13.508771896362305
2003-11-24,13.702838897705078
2003-11-25,13.77033805847168
2003-11-26,14.209100723266602
2003-11-28,14.26816463470459
2003-12-01,13.778779983520508
2003-12-02,13.820965766906738
2003-12-03,14.107848167419434
2003-12-04,13.922215461730957
2003-12-05,13.542522430419922
2003-12-08,13.475019454956055
2003-12-09,13.247201919555664
2003-12-10,13.002509117126465
2003-12-11,13.576274871826172
2003-12-12,13.711276054382324
2003-12-15,13.340017318725586
2003-12-16,13.804091453552246
2003-12-17,13.432825088500977
2003-12-18,14.200668334960938
2003-12-19,14.124719619750977
2003-12-22,14.242850303649902
2003-12-23,14.445354461669922
2003-12-24,14.335659980773926
2003-12-26,14.200668334960938
2003-12-29,14.301916122436523
2003-12-30,14.529730796813965
2003-12-31,14.403169631958008
2004-01-02,14.808173179626465
2004-01-05,14.82504940032959
2004-01-06,15.390376091003418
2004-01-07,15.744754791259766
2004-01-08,15.643506050109863
2004-01-09,15.42413330078125
2004-01-12,15.457876205444336
2004-01-13,15.42413330078125
2004-01-14,15.7205810546875
2004-01-15,15.669766426086426
2004-01-16,16.347370147705078
2004-01-20,16.169492721557617
2004-01-21,16.24573516845703
2004-01-22,16.271141052246094
2004-01-23,15.949278831481934
2004-01-26,16.47443199157715
2004-01-27,16.991111755371094
2004-01-28,17.78729820251465
2004-01-29,17.38072967529297
2004-01-30,17.490848541259766
2004-02-02,17.838125228881836
2004-02-03,17.78729820251465
2004-02-04,17.355316162109375
2004-02-05,17.279090881347656
2004-02-06,17.973642349243164
2004-02-09,18.33785057067871
2004-02-10,17.94823455810547
2004-02-11,18.219276428222656
2004-02-12,18.09222412109375
2004-02-13,17.694128036499023
2004-02-17,17.753421783447266
2004-02-18,17.72801971435547
2004-02-19,17.702592849731445
2004-02-20,17.46543312072754
2004-02-23,17.109689712524414
2004-02-24,17.143573760986328
2004-02-25,17.609424591064453
2004-02-26,17.8635311126709
2004-02-27,17.651784896850586
2004-03-01,18.244691848754883
2004-03-02,18.33785057067871
2004-03-03,18.414087295532227
2004-03-04,18.227750778198242
2004-03-05,18.303979873657227
2004-03-08,17.592485427856445
2004-03-09,17.135093688964844
2004-03-10,16.728538513183594
2004-03-11,16.26266098022461
2004-03-12,16.43208122253418
2004-03-15,15.669766426086426
2004-03-16,15.754463195800781
2004-03-17,16.47443199157715
2004-03-18,16.220312118530273
2004-03-19,16.389724731445312
2004-03-22,16.169492721557617
2004-03-23,16.415138244628906
2004-03-24,16.355846405029297
2004-03-25,16.813230514526367
2004-03-26,17.135093688964844
2004-03-29,17.406145095825195
2004-03-30,17.550140380859375
2004-03-31,17.524728775024414
2004-04-01,17.871986389160156
2004-04-02,18.08376121520996
2004-04-05,18.04140281677246
2004-04-06,18.06680679321289
2004-04-07,18.473384857177734
2004-04-08,18.90536117553711
2004-04-12,18.846071243286133
2004-04-13,18.524202346801758
2004-04-14,18.253156661987305
2004-04-15,18.202342987060547
2004-04-16,17.66024398803711
2004-04-19,17.93129539489746
2004-04-20,17.20284652709961
2004-04-21,17.381349563598633
2004-04-22,17.721330642700195
2004-04-23,17.381349563598633
2004-04-26,17.083871841430664
2004-04-27,16.701383590698242
2004-04-28,16.233922958374023
2004-04-29,16.531402587890625
2004-04-30,16.361412048339844
2004-05-03,16.879880905151367
2004-05-04,16.777889251708984
2004-05-05,16.488916397094727
2004-05-06,16.50590705871582
2004-05-07,16.344411849975586
2004-05-10,15.511476516723633
2004-05-11,15.800447463989258
2004-05-12,15.621964454650879
2004-05-13,15.63896656036377
2004-05-14,15.579468727111816
2004-05-17,15.14599895477295
2004-05-18,15.247990608215332
2004-05-19,15.528472900390625
2004-05-20,15.596470832824707
2004-05-21,15.519964218139648
2004-05-24,15.715455055236816
2004-05-25,16.32741928100586
2004-05-26,16.7438907623291
2004-05-27,16.556896209716797
2004-05-28,16.5824031829834
2004-06-01,16.403907775878906
2004-06-02,16.31041717529297
2004-06-03,16.879880905151367
2004-06-04,16.786396026611328
2004-06-07,17.525840759277344
2004-06-08,17.687328338623047
2004-06-09,17.100860595703125
2004-06-10,17.066869735717773
2004-06-14,16.701383590698242
2004-06-15,16.81188201904297
2004-06-16,16.752389907836914
2004-06-17,16.69289207458496
2004-06-18,16.573896408081055
2004-06-21,16.35291290283203
2004-06-22,16.50590705871582
2004-06-23,16.89688491821289
2004-06-24,17.245361328125
2004-06-25,17.542835235595703
2004-06-28,16.9478816986084
2004-06-29,17.02437973022461
2004-06-30,17.03287124633789
2004-07-01,16.463409423828125
2004-07-02,16.267925262451172
2004-07-06,15.757953643798828
2004-07-07,15.749462127685547
2004-07-08,15.162994384765625
2004-07-09,15.111990928649902
2004-07-12,14.568034172058105
2004-07-13,14.576532363891602
2004-07-14,14.440536499023438
2004-07-15,14.653030395507812
2004-07-16,14.313054084777832
2004-07-19,14.364046096801758
2004-07-20,14.75502872467041
2004-07-21,14.10644817352295
2004-07-22,14.31979751586914
2004-07-23,14.097914695739746
2004-07-26,13.432280540466309
2004-07-27,13.449341773986816
2004-07-28,14.627012252807617
2004-07-29,14.635550498962402
2004-07-30,15.002498626708984
2004-08-02,14.848894119262695
2004-08-03,14.618477821350098
2004-08-04,15.070775032043457
2004-08-05,14.481935501098633
2004-08-06,13.91870403289795
2004-08-09,13.91870403289795
2004-08-10,14.541677474975586
2004-08-11,14.200323104858398
2004-08-12,14.012578964233398
2004-08-13,13.756566047668457
2004-08-16,14.183253288269043
2004-08-17,14.490473747253418
2004-08-18,15.139039993286133
2004-08-19,14.934231758117676
2004-08-20,15.267049789428711
2004-08-23,15.06224250793457
2004-08-24,15.130509376525879
2004-08-25,15.429193496704102
2004-08-26,15.215847969055176
2004-08-27,15.309720039367676
2004-08-30,14.976893424987793
2004-08-31,14.917162895202637
2004-09-01,14.976893424987793
2004-09-02,15.267049789428711
2004-09-03,14.968367576599121
2004-09-07,15.002498626708984
2004-09-08,14.831826210021973
2004-09-09,15.386528015136719
2004-09-10,15.727882385253906
2004-09-13,15.932701110839844
2004-09-14,15.983904838562012
2004-09-15,15.505996704101562
2004-09-16,15.471864700317383
2004-09-17,15.565743446350098
2004-09-20,15.258515357971191
2004-09-21,15.386528015136719
2004-09-22,14.806228637695312
2004-09-23,14.669683456420898
2004-09-24,14.413664817810059
2004-09-27,14.353928565979004
2004-09-28,14.55874252319336
2004-09-29,14.695286750793457
2004-09-30,14.695286750793457
2004-10-01,15.403599739074707
2004-10-04,15.608406066894531
2004-10-05,15.104912757873535
2004-10-06,15.369460105895996
2004-10-07,15.471864700317383
2004-10-08,15.488930702209473
2004-10-11,15.369460105895996
2004-10-12,15.232918739318848
2004-10-13,14.993971824645996
2004-10-14,14.729419708251953
2004-10-15,15.087843894958496
2004-10-18,15.2926607131958
2004-10-19,15.232918739318848
2004-10-20,15.05300521850586
2004-10-21,15.31859016418457
2004-10-22,15.07870864868164
2004-10-25,15.010162353515625
2004-10-26,15.31859016418457
2004-10-27,16.243873596191406
2004-10-28,16.44948959350586
2004-10-29,17.597532272338867
2004-11-01,17.751739501953125
2004-11-02,17.94879722595215
2004-11-03,18.03447151184082
2004-11-04,18.291492462158203
2004-11-05,18.257226943969727
2004-11-08,18.308629989624023
2004-11-09,18.5313720703125
2004-11-10,18.54852294921875
2004-11-11,18.728437423706055
2004-11-12,18.96832275390625
2004-11-15,19.01115608215332
2004-11-16,18.67702865600586
2004-11-17,18.6684513092041
2004-11-18,18.37717056274414
2004-11-19,18.03447151184082
2004-11-22,17.820289611816406
2004-11-23,17.726041793823242
2004-11-24,17.803157806396484
2004-11-26,17.837425231933594
2004-11-29,18.154420852661133
2004-11-30,18.27435302734375
2004-12-01,18.71986961364746
2004-12-02,18.642763137817383
2004-12-03,18.77983283996582
2004-12-06,18.951187133789062
2004-12-07,18.291492462158203
2004-12-08,18.514259338378906
2004-12-09,18.54852294921875
2004-12-10,18.5313720703125
2004-12-13,18.75413703918457
2004-12-14,19.448095321655273
2004-12-15,19.610883712768555
2004-12-16,19.439537048339844
2004-12-17,18.745573043823242
2004-12-20,18.728437423706055
2004-12-21,18.93405532836914
2004-12-22,19.045429229736328
2004-12-23,18.96832275390625
2004-12-27,19.088272094726562
2004-12-28,19.268177032470703
2004-12-29,19.276748657226562
2004-12-30,19.345285415649414
2004-12-31,19.268177032470703
2005-01-03,18.92548370361328
2005-01-04,18.694162368774414
2005-01-05,18.137287139892578
2005-01-06,18.317188262939453
2005-01-07,18.308629989624023
2005-01-10,18.33433723449707
2005-01-11,17.983062744140625
2005-01-12,17.95737075805664
2005-01-13,17.77745246887207
2005-01-14,18.07731056213379
2005-01-18,18.06017303466797
2005-01-19,17.664752960205078
2005-01-20,17.707735061645508
2005-01-21,17.84527015686035
2005-01-24,17.84527015686035
2005-01-25,18.068769454956055
2005-01-26,18.481380462646484
2005-01-27,18.52435874938965
2005-01-28,19.38395881652832
2005-01-31,19.762176513671875
2005-02-01,19.676225662231445
2005-02-02,20.071636199951172
2005-02-03,19.659029006958008
2005-02-04,20.209163665771484
2005-02-07,20.338111877441406
2005-02-08,20.295135498046875
2005-02-09,19.753578186035156
2005-02-10,19.598859786987305
2005-02-11,19.744991302490234
2005-02-14,19.633237838745117
2005-02-15,19.667613983154297
2005-02-16,19.830944061279297
2005-02-17,20.028657913208008
2005-02-18,19.727800369262695
2005-02-22,19.15186882019043
2005-02-23,19.220632553100586
2005-02-24,19.323787689208984
2005-02-25,19.366771697998047
2005-02-28,19.065906524658203
2005-03-01,19.083091735839844
2005-03-02,18.962751388549805
2005-03-03,19.177648544311523
2005-03-04,19.7879638671875
2005-03-07,19.564477920532227
2005-03-08,19.77936553955078
2005-03-09,19.401151657104492
2005-03-10,19.306591033935547
2005-03-11,18.979944229125977
2005-03-14,18.911174774169922
2005-03-15,18.825212478637695
2005-03-16,18.412614822387695
2005-03-17,18.309457778930664
2005-03-18,18.507165908813477
2005-03-21,18.266481399536133
2005-03-22,18.05158042907715
2005-03-23,18.687686920166016
2005-03-24,18.988542556762695
2005-03-28,18.8424129486084
2005-03-29,18.18051528930664
2005-03-30,17.02866554260254
2005-03-31,17.7335262298584
2005-04-01,17.467041015625
2005-04-04,17.578798294067383
2005-04-05,17.467041015625
2005-04-06,17.87965202331543
2005-04-07,17.87107276916504
2005-04-08,17.724933624267578
2005-04-11,17.54441261291504
2005-04-12,17.53582000732422
2005-04-13,17.424072265625
2005-04-14,17.191986083984375
2005-04-15,16.882537841796875
2005-04-18,16.891124725341797
2005-04-19,16.848146438598633
2005-04-20,16.908523559570312
2005-04-21,17.7367000579834
2005-04-22,16.925779342651367
2005-04-25,16.684234619140625
2005-04-26,17.141448974609375
2005-04-27,17.012046813964844
2005-04-28,16.296024322509766
2005-04-29,15.959577560424805
2005-05-02,15.726654052734375
2005-05-03,15.536866188049316
2005-05-04,16.045852661132812
2005-05-05,16.244264602661133
2005-05-06,16.261510848999023
2005-05-09,16.390920639038086
2005-05-10,16.287397384643555
2005-05-11,16.442678451538086
2005-05-12,16.468564987182617
2005-05-13,16.037220001220703
2005-05-16,16.045852661132812
2005-05-17,15.87331771850586
2005-05-18,16.1666202545166
2005-05-19,16.434057235717773
2005-05-20,16.554828643798828
2005-05-23,16.61521339416504
2005-05-24,16.563453674316406
2005-05-25,16.416799545288086
2005-05-26,16.61521339416504
2005-05-27,16.52031898498535
2005-05-31,16.503067016601562
2005-06-01,16.839508056640625
2005-06-02,16.563453674316406
2005-06-03,16.390920639038086
2005-06-06,16.65835952758789
2005-06-07,16.86539649963379
2005-06-08,16.606592178344727
2005-06-09,16.86539649963379
2005-06-10,16.684234619140625
2005-06-13,16.727357864379883
2005-06-14,16.761871337890625
2005-06-15,16.856769561767578
2005-06-16,16.943037033081055
2005-06-17,16.908523559570312
2005-06-20,16.822261810302734
2005-06-21,16.710113525390625
2005-06-22,16.666975021362305
2005-06-23,16.49444007873535
2005-06-24,16.045852661132812
2005-06-27,15.66627311706543
2005-06-28,16.175249099731445
2005-06-29,16.158002853393555
2005-06-30,16.304651260375977
2005-07-01,16.59796142578125
2005-07-05,16.99479866027832
2005-07-06,16.960281372070312
2005-07-07,17.055187225341797
2005-07-08,17.27085304260254
2005-07-11,17.590059280395508
2005-07-12,17.28811264038086
2005-07-13,17.339872360229492
2005-07-14,17.762582778930664
2005-07-15,18.13353157043457
2005-07-18,18.116273880004883
2005-07-19,18.245683670043945
2005-07-20,18.52265739440918
2005-07-21,18.5745849609375
2005-07-22,18.488035202026367
2005-07-25,18.375513076782227
2005-07-26,18.652490615844727
2005-07-27,18.12450408935547
2005-07-28,18.410137176513672
2005-07-29,18.15912437438965
2005-08-01,18.08122444152832
2005-08-02,17.960052490234375
2005-08-03,17.87349510192871
2005-08-04,17.553251266479492
2005-08-05,17.458036422729492
2005-08-08,17.44072723388672
2005-08-09,17.58786964416504
2005-08-10,17.58786964416504
2005-08-11,17.769634246826172
2005-08-12,17.700387954711914
2005-08-15,17.700387954711914
2005-08-16,17.57921028137207
2005-08-17,17.683082580566406
2005-08-18,17.605182647705078
2005-08-19,17.52727699279785
2005-08-22,17.336856842041016
2005-08-23,17.163755416870117
2005-08-24,17.215688705444336
2005-08-25,17.319551467895508
2005-08-26,17.03392219543457
2005-08-29,17.87349510192871
2005-08-30,17.674419403076172
2005-08-31,17.916778564453125
2005-09-01,17.397445678710938
2005-09-02,17.483999252319336
2005-09-06,17.960052490234375
2005-09-07,17.960052490234375
2005-09-08,17.977352142333984
2005-09-09,18.17643165588379
2005-09-12,18.10719108581543
2005-09-13,17.64845848083496
2005-09-14,17.449377059936523
2005-09-15,17.224334716796875
2005-09-16,17.518632888793945
2005-09-19,17.24165153503418
2005-09-20,17.042573928833008
2005-09-21,16.817527770996094
2005-09-22,16.679044723510742
2005-09-23,16.843496322631836
2005-09-26,16.592491149902344
2005-09-27,16.9387149810791
2005-09-28,17.371479034423828
2005-09-29,17.44072723388672
2005-09-30,17.631145477294922
2005-10-03,17.977352142333984
2005-10-04,17.87349510192871
2005-10-05,17.830224990844727
2005-10-06,17.85618019104004
2005-10-07,19.102563858032227
2005-10-10,18.427452087402344
2005-10-11,18.245681762695312
2005-10-12,17.93408203125
2005-10-13,18.26298713684082
2005-10-14,18.28896713256836
2005-10-17,18.32358169555664
2005-10-18,18.12450408935547
2005-10-19,18.28082275390625
2005-10-20,18.628206253051758
2005-10-21,18.037649154663086
2005-10-24,18.419775009155273
2005-10-25,18.081083297729492
2005-10-26,19.4619197845459
2005-10-27,19.019006729125977
2005-10-28,18.732412338256836
2005-10-31,19.166643142700195
2005-11-01,19.21875
2005-11-02,19.765872955322266
2005-11-03,19.409807205200195
2005-11-04,19.427175521850586
2005-11-07,19.253490447998047
2005-11-08,18.966896057128906
2005-11-09,19.253490447998047
2005-11-10,19.44454574584961
2005-11-11,19.31427764892578
2005-11-14,19.349021911621094
2005-11-15,19.123214721679688
2005-11-16,19.105852127075195
2005-11-17,19.35770034790039
2005-11-18,19.35770034790039
2005-11-21,19.696399688720703
2005-11-22,19.722454071044922
2005-11-23,19.687700271606445
2005-11-25,19.583498001098633
2005-11-28,19.531389236450195
2005-11-29,19.739809036254883
2005-11-30,19.809289932250977
2005-12-01,19.91350555419922
2005-12-02,19.930883407592773
2005-12-05,19.670331954956055
2005-12-06,20.02640151977539
2005-12-07,20.23482894897461
2005-12-08,20.21746826171875
2005-12-09,20.33904457092285
2005-12-12,20.35641860961914
2005-12-13,20.32167625427246
2005-12-14,20.58220863342285
2005-12-15,20.564838409423828
2005-12-16,20.46930694580078
2005-12-19,20.208784103393555
2005-12-20,20.061140060424805
2005-12-21,19.922191619873047
2005-12-22,20.009037017822266
2005-12-23,20.191417694091797
2005-12-27,20.30430030822754
2005-12-28,20.634313583374023
2005-12-29,20.721160888671875
2005-12-30,20.460634231567383
2006-01-03,20.834062576293945
2006-01-04,20.851430892944336
2006-01-05,20.747217178344727
2006-01-06,20.53879165649414
2006-01-09,20.616943359375
2006-01-10,20.57352638244629
2006-01-11,20.808000564575195
2006-01-12,20.226146697998047
2006-01-13,20.399826049804688
2006-01-17,20.165355682373047
2006-01-18,19.982433319091797
2006-01-19,20.39183807373047
2006-01-20,19.999849319458008
2006-01-23,19.99114418029785
2006-01-24,20.034704208374023
2006-01-25,19.8604793548584
