Date,PPG
2010-04-13,25.490764617919922
2010-04-14,25.55695343017578
2010-04-15,25.63783073425293
2010-04-16,25.428268432617188
2010-04-19,25.810644149780273
2010-04-20,25.88785171508789
2010-04-21,25.917253494262695
2010-04-22,25.829021453857422
2010-04-23,26.204059600830078
2010-04-26,26.001829147338867
2010-04-27,25.354721069335938
2010-04-28,25.707693099975586
2010-04-29,26.193010330200195
2010-04-30,25.87314224243164
2010-05-03,26.207714080810547
2010-05-04,25.174562454223633
2010-05-05,24.80689239501953
2010-05-06,23.9988956451416
2010-05-07,23.64308738708496
2010-05-10,24.866193771362305
2010-05-11,24.621572494506836
2010-05-12,25.07004165649414
2010-05-13,24.751293182373047
2010-05-14,24.12491798400879
2010-05-17,24.50667953491211
2010-05-18,24.325061798095703
2010-05-19,23.854345321655273
2010-05-20,22.816556930541992
2010-05-21,23.235380172729492
2010-05-24,22.80544090270996
2010-05-25,23.06117820739746
2010-05-26,22.927753448486328
2010-05-27,24.12491798400879
2010-05-28,23.746864318847656
2010-06-01,23.179784774780273
2010-06-02,23.99148941040039
2010-06-03,23.70609474182129
2010-06-04,22.901803970336914
2010-06-07,22.43109893798828
2010-06-08,23.0278263092041
2010-06-09,22.946279525756836
2010-06-10,23.46887969970703
2010-06-11,24.010019302368164
2010-06-14,23.746864318847656
2010-06-15,24.3065242767334
2010-06-16,24.662342071533203
2010-06-17,24.521493911743164
2010-06-18,24.706825256347656
2010-06-21,24.76241683959961
2010-06-22,24.29170799255371
2010-06-23,24.12862777709961
2010-06-24,23.39104652404785
2010-06-25,23.33174705505371
2010-06-28,23.309511184692383
2010-06-29,22.6090087890625
2010-06-30,22.390323638916016
2010-07-01,22.627531051635742
2010-07-02,22.449630737304688
2010-07-06,22.44591522216797
2010-07-07,23.376224517822266
2010-07-08,23.813579559326172
2010-07-09,23.950716018676758
2010-07-12,23.639379501342773
2010-07-13,24.2138671875
2010-07-14,23.913652420043945
2010-07-15,23.943300247192383
2010-07-16,23.150129318237305
2010-07-19,23.035232543945312
2010-07-20,23.958131790161133
2010-07-21,24.01742935180664
2010-07-22,24.462202072143555
2010-07-23,25.073753356933594
2010-07-26,25.27759552001953
2010-07-27,25.499980926513672
2010-07-28,25.514816284179688
2010-07-29,25.50739860534668
2010-07-30,25.748306274414062
2010-08-02,26.35986328125
2010-08-03,25.952159881591797
2010-08-04,26.270919799804688
2010-08-05,26.037405014038086
2010-08-06,25.98138427734375
2010-08-09,26.063556671142578
2010-08-10,25.902929306030273
2010-08-11,25.04747200012207
2010-08-12,24.972749710083008
2010-08-13,24.77103614807129
2010-08-16,24.84575080871582
2010-08-17,25.30522918701172
2010-08-18,25.122182846069336
2010-08-19,24.50206184387207
2010-08-20,24.431089401245117
2010-08-23,24.285402297973633
2010-08-24,23.986549377441406
2010-08-25,24.333965301513672
2010-08-26,24.401203155517578
2010-08-27,25.06614875793457
2010-08-30,24.460979461669922
2010-08-31,24.59172821044922
2010-09-01,25.462127685546875
2010-09-02,25.746030807495117
2010-09-03,26.14201545715332
2010-09-07,25.506956100463867
2010-09-08,25.813278198242188
2010-09-09,25.8917236328125
2010-09-10,26.437129974365234
2010-09-13,26.762128829956055
2010-09-14,26.650056838989258
2010-09-15,26.75838279724121
2010-09-16,26.982534408569336
2010-09-17,26.915287017822266
2010-09-20,27.143169403076172
2010-09-21,26.967588424682617
2010-09-22,26.9265079498291
2010-09-23,26.69115447998047
2010-09-24,27.24028968811035
2010-09-27,27.1879825592041
2010-09-28,27.322486877441406
2010-09-29,27.23282241821289
2010-09-30,27.195465087890625
2010-10-01,27.303789138793945
2010-10-04,26.986257553100586
2010-10-05,27.64373207092285
2010-10-06,27.92764663696289
2010-10-07,27.84918975830078
2010-10-08,28.09575653076172
2010-10-11,28.017311096191406
2010-10-12,28.2040958404541
2010-10-13,28.480520248413086
2010-10-14,28.514137268066406
2010-10-15,28.678512573242188
2010-10-18,28.719594955444336
2010-10-19,28.30494499206543
2010-10-20,28.9362735748291
2010-10-21,28.64116096496582
2010-10-22,28.551488876342773
2010-10-25,28.8877010345459
2010-10-26,28.876501083374023
2010-10-27,28.678512573242188
2010-10-28,28.614994049072266
2010-10-29,28.652347564697266
2010-11-01,28.64116096496582
2010-11-02,29.003515243530273
2010-11-03,29.096899032592773
2010-11-04,29.560121536254883
2010-11-05,29.76183319091797
2010-11-08,29.750568389892578
2010-11-09,29.4383487701416
2010-11-10,29.348066329956055
2010-11-11,29.38192367553711
2010-11-12,28.88162612915039
2010-11-15,28.911720275878906
2010-11-16,28.43025016784668
2010-11-17,28.618314743041992
2010-11-18,29.17128562927246
2010-11-19,29.107324600219727
2010-11-22,29.096040725708008
2010-11-23,28.558134078979492
2010-11-24,29.261554718017578
2010-11-26,29.20136260986328
2010-11-29,29.26531982421875
2010-11-30,29.325504302978516
2010-12-01,30.040206909179688
2010-12-02,30.164344787597656
2010-12-03,30.3937931060791
2010-12-06,30.074058532714844
2010-12-07,30.26212501525879
2010-12-08,30.03268051147461
2010-12-09,30.111677169799805
2010-12-10,30.431415557861328
2010-12-13,30.265897750854492
2010-12-14,30.59317398071289
2010-12-15,30.882802963256836
2010-12-16,30.642061233520508
2010-12-17,30.848957061767578
2010-12-20,30.98061180114746
2010-12-21,31.0257511138916
2010-12-22,31.085939407348633
2010-12-23,31.146121978759766
2010-12-27,31.228870391845703
2010-12-28,31.541095733642578
2010-12-29,31.676498413085938
2010-12-30,31.541095733642578
2010-12-31,31.623838424682617
2011-01-03,31.8570613861084
2011-01-04,31.383098602294922
2011-01-05,31.55988121032715
2011-01-06,31.447052001953125
2011-01-07,30.965551376342773
2011-01-10,31.0633544921875
2011-01-11,30.856477737426758
2011-01-12,31.225107192993164
2011-01-13,31.048320770263672
2011-01-14,31.274005889892578
2011-01-18,31.29281997680664
2011-01-19,31.142364501953125
2011-01-20,30.604446411132812
2011-01-21,30.90160369873047
2011-01-24,31.337947845458984
2011-01-25,31.439531326293945
2011-01-26,31.894668579101562
2011-01-27,31.567413330078125
2011-01-28,31.307870864868164
2011-01-31,31.702836990356445
2011-02-01,32.35359573364258
2011-02-02,32.03010940551758
2011-02-03,32.199363708496094
2011-02-04,32.29341125488281
2011-02-07,32.383697509765625
2011-02-08,32.62441635131836
2011-02-09,32.534149169921875
2011-02-10,32.921600341796875
2011-02-11,33.24509048461914
2011-02-14,33.28647994995117
2011-02-15,33.23379898071289
2011-02-16,33.57447814941406
2011-02-17,33.858367919921875
2011-02-18,34.11954879760742
2011-02-22,32.953697204589844
2011-02-23,32.76066207885742
2011-02-24,32.533546447753906
2011-02-25,33.09375762939453
2011-02-28,33.45334243774414
2011-03-01,33.21110534667969
2011-03-02,33.31330108642578
2011-03-03,33.9681396484375
2011-03-04,33.525272369384766
2011-03-07,33.12782287597656
2011-03-08,33.62367630004883
2011-03-09,33.32844543457031
2011-03-10,32.72280502319336
2011-03-11,33.1202507019043
2011-03-14,33.24895477294922
2011-03-15,32.85529327392578
2011-03-16,32.370784759521484
2011-03-17,32.99155807495117
2011-03-18,33.105106353759766
2011-03-21,33.521484375
2011-03-22,33.34358215332031
2011-03-23,33.415496826171875
2011-03-24,33.566898345947266
2011-03-25,33.854583740234375
2011-03-28,33.83186721801758
2011-03-29,34.28987503051758
2011-03-30,36.311153411865234
2011-03-31,36.03862380981445
2011-04-01,35.99699020385742
2011-04-04,36.52313232421875
2011-04-05,36.47013473510742
2011-04-06,36.49285125732422
2011-04-07,36.3641471862793
2011-04-08,36.08783721923828
2011-04-11,35.936431884765625
2011-04-12,35.48977279663086
2011-04-13,34.92576599121094
2011-04-14,35.00905227661133
2011-04-15,35.06961441040039
2011-04-18,34.592681884765625
2011-04-19,35.25511169433594
2011-04-20,35.78501510620117
2011-04-21,35.8228645324707
2011-04-25,35.36484909057617
2011-04-26,35.569271087646484
2011-04-27,35.4292106628418
2011-04-28,35.63358688354492
2011-04-29,35.83422088623047
2011-05-02,35.62982177734375
2011-05-03,34.86143493652344
2011-05-04,34.21418380737305
2011-05-05,34.15739059448242
2011-05-06,34.43165969848633
2011-05-09,34.77069091796875
2011-05-10,34.96113586425781
2011-05-11,34.2792854309082
2011-05-12,34.17262649536133
2011-05-13,33.70029067993164
2011-05-16,33.757423400878906
2011-05-17,33.300323486328125
2011-05-18,33.932640075683594
2011-05-19,33.87550735473633
2011-05-20,33.5402946472168
2011-05-23,33.010833740234375
2011-05-24,32.73273468017578
2011-05-25,33.26602554321289
2011-05-26,33.17841339111328
2011-05-27,33.44505310058594
2011-05-31,33.78789520263672
2011-06-01,33.048892974853516
2011-06-02,32.82414627075195
2011-06-03,32.35182189941406
2011-06-06,32.035648345947266
2011-06-07,32.63751220703125
2011-06-08,32.16897964477539
2011-06-09,32.47751235961914
2011-06-10,32.039459228515625
2011-06-13,31.936603546142578
2011-06-14,32.568946838378906
2011-06-15,31.986122131347656
2011-06-16,32.039459228515625
2011-06-17,32.28324890136719
2011-06-20,32.54227828979492
2011-06-21,33.418399810791016
2011-06-22,33.422210693359375
2011-06-23,33.14414596557617
2011-06-24,33.201271057128906
2011-06-27,33.125099182128906
2011-06-28,33.696475982666016
2011-06-29,33.95549392700195
2011-06-30,34.58403396606445
2011-07-01,34.98780059814453
2011-07-05,34.850669860839844
2011-07-06,35.23921203613281
2011-07-07,35.566810607910156
2011-07-08,35.09065246582031
2011-07-11,34.38595199584961
2011-07-12,34.22595977783203
2011-07-13,34.256431579589844
2011-07-14,33.692665100097656
2011-07-15,34.15739059448242
2011-07-18,33.791709899902344
2011-07-19,33.99359893798828
2011-07-20,34.03550720214844
2011-07-21,34.275482177734375
2011-07-22,33.87931823730469
2011-07-25,33.73075866699219
2011-07-26,32.98415756225586
2011-07-27,32.37848663330078
2011-07-28,32.207061767578125
2011-07-29,32.07373809814453
2011-08-01,31.9594669342041
2011-08-02,31.129058837890625
2011-08-03,31.4794979095459
2011-08-04,29.590131759643555
2011-08-05,29.666318893432617
2011-08-08,27.99323272705078
2011-08-09,29.666316986083984
2011-08-10,28.035451889038086
2011-08-11,28.745359420776367
2011-08-12,28.80291175842285
2011-08-15,29.401525497436523
2011-08-16,28.856630325317383
2011-08-17,28.895000457763672
2011-08-18,27.018564224243164
2011-08-19,26.43145179748535
2011-08-22,26.45447540283203
2011-08-23,27.298681259155273
2011-08-24,27.58647918701172
2011-08-25,27.275659561157227
2011-08-26,27.759153366088867
2011-08-29,28.967912673950195
2011-08-30,29.34781265258789
2011-08-31,29.390012741088867
2011-09-01,28.791399002075195
2011-09-02,28.231143951416016
2011-09-06,28.089160919189453
2011-09-07,28.783721923828125
2011-09-08,28.718486785888672
2011-09-09,28.05079460144043
2011-09-12,28.058473587036133
2011-09-13,28.66093635559082
2011-09-14,29.16360855102539
2011-09-15,29.708507537841797
2011-09-16,30.176666259765625
2011-09-19,29.823640823364258
2011-09-20,29.746883392333984
2011-09-21,28.219648361206055
2011-09-22,26.89960479736328
2011-09-23,26.408424377441406
2011-09-26,27.79753303527832
2011-09-27,28.595701217651367
2011-09-28,27.43682861328125
2011-09-29,27.762996673583984
2011-09-30,27.11448860168457
2011-10-03,26.354700088500977
2011-10-04,27.118331909179688
2011-10-05,27.920330047607422
2011-10-06,28.284870147705078
2011-10-07,28.196617126464844
2011-10-10,29.332454681396484
2011-10-11,29.244192123413086
2011-10-12,29.8389892578125
2011-10-13,29.804458618164062
2011-10-14,30.587265014648438
2011-10-17,29.86968421936035
2011-10-18,30.978670120239258
2011-10-19,30.253416061401367
2011-10-20,30.959487915039062
2011-10-21,32.11067199707031
2011-10-24,32.38697052001953
2011-10-25,31.66937828063965
2011-10-26,32.56348419189453
2011-10-27,34.12527084350586
2011-10-28,34.29411697387695
2011-10-31,33.15827941894531
2011-11-01,32.46371078491211
2011-11-02,33.26954650878906
2011-11-03,34.02165985107422
2011-11-04,33.96409606933594
2011-11-07,34.11376190185547
2011-11-08,34.519283294677734
2011-11-09,32.989898681640625
2011-11-10,33.29887008666992
2011-11-11,34.02880096435547
2011-11-14,33.71210861206055
2011-11-15,33.73527145385742
2011-11-16,32.80065155029297
2011-11-17,31.943279266357422
2011-11-18,32.28700637817383
2011-11-21,31.6033935546875
2011-11-22,31.387130737304688
2011-11-23,30.730575561523438
2011-11-25,30.684228897094727
2011-11-28,31.881465911865234
2011-11-29,32.109336853027344
2011-11-30,33.88975143432617
2011-12-01,33.426307678222656
2011-12-02,32.77748489379883
2011-12-05,32.893341064453125
2011-12-06,32.997615814208984
2011-12-07,32.70024871826172
2011-12-08,31.912376403808594
2011-12-09,32.418312072753906
2011-12-12,31.869882583618164
2011-12-13,31.4218807220459
2011-12-14,30.9738826751709
2011-12-15,30.942981719970703
2011-12-16,31.2326602935791
2011-12-19,30.560653686523438
2011-12-20,31.19788932800293
2011-12-21,31.73084831237793
2011-12-22,31.808101654052734
2011-12-23,32.25224304199219
2011-12-27,32.42604446411133
2011-12-28,31.97417449951172
2011-12-29,32.4376106262207
2011-12-30,32.2445068359375
2012-01-03,32.87403106689453
2012-01-04,32.943546295166016
2012-01-05,32.65003204345703
2012-01-06,32.7349967956543
2012-01-09,32.56895065307617
2012-01-10,33.26797103881836
2012-01-11,33.445621490478516
2012-01-12,33.986305236816406
2012-01-13,33.800941467285156
2012-01-17,34.00176239013672
2012-01-18,34.720088958740234
2012-01-19,33.89362716674805
2012-01-20,34.341617584228516
2012-01-23,34.11375427246094
2012-01-24,34.179420471191406
2012-01-25,34.53471755981445
2012-01-26,34.30687713623047
2012-01-27,34.395694732666016
2012-01-30,34.55401611328125
2012-01-31,34.59652328491211
2012-02-01,35.09087371826172
2012-02-02,34.68147659301758
2012-02-03,35.229896545410156
2012-02-06,35.09859085083008
2012-02-07,35.24920654296875
2012-02-08,35.38051223754883
2012-02-09,35.542724609375
2012-02-10,35.079280853271484
2012-02-13,35.17582321166992
2012-02-14,34.959537506103516
2012-02-15,34.955665588378906
2012-02-16,35.523094177246094
2012-02-17,35.80293655395508
2012-02-21,35.744632720947266
2012-02-22,35.678565979003906
2012-02-23,35.83402633666992
2012-02-24,35.62803268432617
2012-02-27,36.12163162231445
2012-02-28,36.11774444580078
2012-02-29,35.464805603027344
2012-03-01,36.012821197509766
2012-03-02,35.95063018798828
2012-03-05,35.60862350463867
2012-03-06,35.13834762573242
2012-03-07,35.1927490234375
2012-03-08,36.12163162231445
2012-03-09,36.05555725097656
2012-03-12,36.1799201965332
2012-03-13,36.65407943725586
2012-03-14,36.409236907958984
2012-03-15,36.393699645996094
2012-03-16,36.37425994873047
2012-03-19,36.71237564086914
2012-03-20,36.50639724731445
2012-03-21,36.588016510009766
2012-03-22,36.12940979003906
2012-03-23,36.39756774902344
2012-03-26,37.08161926269531
2012-03-27,37.209869384765625
2012-03-28,36.83675765991211
2012-03-29,37.190433502197266
2012-03-30,37.233192443847656
2012-04-02,37.9638557434082
2012-04-03,37.18653869628906
2012-04-04,36.502498626708984
2012-04-05,37.42363357543945
2012-04-09,36.63076400756836
2012-04-10,35.7912712097168
2012-04-11,36.743499755859375
2012-04-12,37.63351821899414
2012-04-13,37.20208740234375
2012-04-16,37.660709381103516
2012-04-17,38.220375061035156
2012-04-18,38.270896911621094
2012-04-19,39.254207611083984
2012-04-20,39.366912841796875
2012-04-23,39.258087158203125
2012-04-24,39.642845153808594
2012-04-25,40.4862174987793
2012-04-26,40.89432144165039
2012-04-27,41.06533432006836
2012-04-30,40.90209197998047
2012-05-01,41.60167694091797
2012-05-02,41.65998458862305
2012-05-03,41.66386795043945
2012-05-04,41.06920623779297
2012-05-07,41.547271728515625
2012-05-08,41.62542724609375
2012-05-09,41.40266418457031
2012-05-10,41.320594787597656
2012-05-11,41.10956573486328
2012-05-14,40.30057144165039
2012-05-15,39.93321990966797
2012-05-16,39.765167236328125
2012-05-17,38.631805419921875
2012-05-18,38.12766647338867
2012-05-21,38.90148162841797
2012-05-22,38.792030334472656
2012-05-23,39.393890380859375
2012-05-24,40.722660064697266
2012-05-25,40.32400894165039
2012-05-29,41.07438659667969
2012-05-30,39.964481353759766
2012-05-31,40.42561721801758
2012-06-01,38.674781799316406
2012-06-04,38.20972442626953
2012-06-05,38.6865234375
2012-06-06,39.78861618041992
2012-06-07,40.08953857421875
2012-06-08,40.5194206237793
2012-06-11,39.84722137451172
2012-06-12,40.7031135559082
2012-06-13,39.82768249511719
2012-06-14,39.76906967163086
2012-06-15,40.699195861816406
2012-06-18,40.94932174682617
2012-06-19,41.496456146240234
2012-06-20,41.441749572753906
2012-06-21,40.0269889831543
2012-06-22,40.71874237060547
2012-06-25,39.601009368896484
2012-06-26,40.191139221191406
2012-06-27,40.441261291503906
2012-06-28,40.4490852355957
2012-06-29,41.473026275634766
2012-07-02,40.918052673339844
2012-07-03,40.98838806152344
2012-07-05,41.22679901123047
2012-07-06,41.2580680847168
2012-07-09,40.39826965332031
2012-07-10,39.91757583618164
2012-07-11,39.4251594543457
2012-07-12,39.339176177978516
2012-07-13,40.38655471801758
2012-07-16,39.91366195678711
2012-07-17,40.695281982421875
2012-07-18,40.71874237060547
2012-07-19,43.755367279052734
2012-07-20,44.49398422241211
2012-07-23,43.282466888427734
2012-07-24,42.42660903930664
2012-07-25,42.00843048095703
2012-07-26,42.29763412475586
2012-07-27,43.15352249145508
2012-07-30,43.37626647949219
2012-07-31,42.778324127197266
2012-08-01,42.231178283691406
2012-08-02,42.06703567504883
2012-08-03,42.676719665527344
2012-08-06,42.950294494628906
2012-08-07,43.583396911621094
2012-08-08,43.654117584228516
2012-08-09,43.75627136230469
2012-08-10,43.54016876220703
2012-08-13,43.27301025390625
