Date,CAH
2009-10-29,18.92490005493164
2009-10-30,18.69402503967285
2009-11-02,18.918302536010742
2009-11-03,18.905105590820312
2009-11-04,19.215137481689453
2009-11-05,19.544960021972656
2009-11-06,19.459199905395508
2009-11-09,19.769235610961914
2009-11-10,19.993511199951172
2009-11-11,20.15841293334961
2009-11-12,20.428865432739258
2009-11-13,20.501422882080078
2009-11-16,20.752084732055664
2009-11-17,20.771873474121094
2009-11-18,20.837841033935547
2009-11-19,20.837841033935547
2009-11-20,20.95657730102539
2009-11-23,21.260000228881836
2009-11-24,21.312774658203125
2009-11-25,21.42491340637207
2009-11-27,21.128076553344727
2009-11-30,21.260000228881836
2009-12-01,21.41171646118164
2009-12-02,21.728347778320312
2009-12-03,21.28638458251953
2009-12-04,21.200641632080078
2009-12-07,21.418312072753906
2009-12-08,21.01593589782715
2009-12-09,20.976364135742188
2009-12-10,21.306175231933594
2009-12-11,21.240217208862305
2009-12-14,21.570035934448242
2009-12-15,21.721755981445312
2009-12-16,21.48427963256836
2009-12-17,21.048921585083008
2009-12-18,21.200641632080078
2009-12-21,21.352344512939453
2009-12-22,21.570035934448242
2009-12-23,21.530452728271484
2009-12-24,21.504066467285156
2009-12-28,21.55684471130371
2009-12-29,21.851959228515625
2009-12-30,21.633102416992188
2009-12-31,21.38109588623047
2010-01-04,21.573413848876953
2010-01-05,21.38109588623047
2010-01-06,21.029600143432617
2010-01-07,21.022977828979492
2010-01-08,20.956653594970703
2010-01-11,21.235197067260742
2010-01-12,21.109188079833984
2010-01-13,21.228567123413086
2010-01-14,21.633102416992188
2010-01-15,21.447412490844727
2010-01-19,21.938169479370117
2010-01-20,21.765743255615234
2010-01-21,21.241832733154297
2010-01-22,21.2020320892334
2010-01-25,21.36119270324707
2010-01-26,21.480571746826172
2010-01-27,20.764328002929688
2010-01-28,21.825429916381836
2010-01-29,21.93153953552246
2010-02-01,22.32282066345215
2010-02-02,22.714101791381836
2010-02-03,22.355974197387695
2010-02-04,21.619834899902344
2010-02-05,21.53362464904785
2010-02-08,21.394351959228516
2010-02-09,21.646371841430664
2010-02-10,21.328044891357422
2010-02-11,22.05091094970703
2010-02-12,22.137128829956055
2010-02-16,22.24323844909668
2010-02-17,22.382497787475586
2010-02-18,22.39577865600586
2010-02-19,22.435562133789062
2010-02-22,22.329450607299805
2010-02-23,21.87848472595215
2010-02-24,22.05754852294922
2010-02-25,22.28965187072754
2010-02-26,22.528400421142578
2010-03-01,23.257904052734375
2010-03-02,23.57623863220215
2010-03-03,23.31760597229004
2010-03-04,23.370656967163086
2010-03-05,23.54307746887207
2010-03-08,23.410436630249023
2010-03-09,23.34412384033203
2010-03-10,23.224748611450195
2010-03-11,23.20486068725586
2010-03-12,23.151796340942383
2010-03-15,23.49665641784668
2010-03-16,23.423696517944336
2010-03-17,23.53645133972168
2010-03-18,23.57623863220215
2010-03-19,23.77518653869629
2010-03-22,24.000680923461914
2010-03-23,24.04709243774414
2010-03-24,23.735403060913086
2010-03-25,23.708879470825195
2010-03-26,23.490022659301758
2010-03-29,23.921091079711914
2010-03-30,24.290952682495117
2010-03-31,24.011058807373047
2010-04-01,24.177658081054688
2010-04-05,24.21098518371582
2010-04-06,24.057710647583008
2010-04-07,23.777807235717773
2010-04-08,23.937768936157227
2010-04-09,24.290952682495117
2010-04-12,23.96440315246582
2010-04-13,23.944414138793945
2010-04-14,23.704511642456055
2010-04-15,23.777807235717773
2010-04-16,23.371301651000977
2010-04-19,23.417949676513672
2010-04-20,23.904434204101562
2010-04-21,23.704511642456055
2010-04-22,23.951072692871094
2010-04-23,24.124353408813477
2010-04-26,24.157669067382812
2010-04-27,23.791141510009766
2010-04-28,24.184329986572266
2010-04-29,23.757829666137695
2010-04-30,23.118061065673828
2010-05-03,23.551231384277344
2010-05-04,23.238014221191406
2010-05-05,23.84445571899414
2010-05-06,22.938129425048828
2010-05-07,22.518280029296875
2010-05-10,23.297992706298828
2010-05-11,23.344642639160156
2010-05-12,23.55789566040039
2010-05-13,23.098072052001953
2010-05-14,22.538270950317383
2010-05-17,22.73820686340332
2010-05-18,22.878149032592773
2010-05-19,22.75153350830078
2010-05-20,21.94516372680664
2010-05-21,22.13176727294922
2010-05-24,21.91184425354004
2010-05-25,21.865196228027344
2010-05-26,21.858537673950195
2010-05-27,22.431650161743164
2010-05-28,22.984785079956055
2010-06-01,22.59825325012207
2010-06-02,23.32464599609375
2010-06-03,23.791141510009766
2010-06-04,22.81818199157715
2010-06-07,22.578262329101562
2010-06-08,22.498292922973633
2010-06-09,22.538270950317383
2010-06-10,23.17803955078125
2010-06-11,23.371301651000977
2010-06-14,23.351301193237305
2010-06-15,23.797805786132812
2010-06-16,23.811141967773438
2010-06-17,24.11102294921875
2010-06-18,23.837793350219727
2010-06-21,23.697847366333008
2010-06-22,23.244678497314453
2010-06-23,23.064748764038086
2010-06-24,22.75153350830078
2010-06-25,22.81818199157715
2010-06-28,23.018108367919922
2010-06-29,22.69974708557129
2010-06-30,22.525501251220703
2010-07-01,22.51209259033203
2010-07-02,22.7935848236084
2010-07-06,22.920917510986328
2010-07-07,23.323043823242188
2010-07-08,23.11528778076172
2010-07-09,23.195707321166992
2010-07-12,23.075071334838867
2010-07-13,23.691646575927734
2010-07-14,23.919523239135742
2010-07-15,24.046863555908203
2010-07-16,23.55760955810547
2010-07-19,23.597820281982422
2010-07-20,23.638038635253906
2010-07-21,23.289535522460938
2010-07-22,22.29092788696289
2010-07-23,22.411561965942383
2010-07-26,22.646129608154297
2010-07-27,22.32443618774414
2010-07-28,21.828487396240234
2010-07-29,21.654237747192383
2010-07-30,21.627431869506836
2010-08-02,22.05636215209961
2010-08-03,22.029544830322266
2010-08-04,22.438377380371094
2010-08-05,22.06976318359375
2010-08-06,22.183698654174805
2010-08-09,22.13678550720215
2010-08-10,21.80838394165039
2010-08-11,21.030946731567383
2010-08-12,21.19179344177246
2010-08-13,21.01753807067871
2010-08-16,20.73605728149414
2010-08-17,21.004140853881836
2010-08-18,21.091266632080078
2010-08-19,20.8633975982666
2010-08-20,20.87009620666504
2010-08-23,20.836589813232422
2010-08-24,20.152976989746094
2010-08-25,20.82988166809082
2010-08-26,20.52829360961914
2010-08-27,20.655635833740234
2010-08-30,20.24681282043457
2010-08-31,20.079261779785156
2010-09-01,20.481380462646484
2010-09-02,20.73605728149414
2010-09-03,20.970626831054688
2010-09-07,20.943817138671875
2010-09-08,21.16498565673828
2010-09-09,21.31243133544922
2010-09-10,21.17838478088379
2010-09-13,21.17838478088379
2010-09-14,21.305734634399414
2010-09-15,22.103275299072266
2010-09-16,21.821788787841797
2010-09-17,21.875404357910156
2010-09-20,22.190404891967773
2010-09-21,22.190404891967773
2010-09-22,21.982637405395508
2010-09-23,21.801679611206055
2010-09-24,22.41827392578125
2010-09-27,22.01614761352539
2010-09-28,22.250713348388672
2010-09-29,22.34847640991211
2010-09-30,22.274307250976562
2010-10-01,22.14621925354004
2010-10-04,21.69453239440918
2010-10-05,22.213638305664062
2010-10-06,21.883298873901367
2010-10-07,22.092283248901367
2010-10-08,21.98442268371582
2010-10-11,22.01813316345215
2010-10-12,22.139484405517578
2010-10-13,22.36869239807129
2010-10-14,22.456335067749023
2010-10-15,22.395660400390625
2010-10-18,22.442855834960938
2010-10-19,21.687788009643555
2010-10-20,21.687788009643555
2010-10-21,21.57318115234375
2010-10-22,21.566448211669922
2010-10-25,21.849594116210938
2010-10-26,22.233861923217773
2010-10-27,22.52375030517578
2010-10-28,23.143980026245117
2010-10-29,23.386682510375977
2010-11-01,23.514766693115234
2010-11-02,23.845109939575195
2010-11-03,23.82488441467285
2010-11-04,24.060842514038086
2010-11-05,23.73723602294922
2010-11-08,23.743986129760742
2010-11-09,24.013647079467773
2010-11-10,23.77768898010254
2010-11-11,23.865337371826172
2010-11-12,23.609153747558594
2010-11-15,23.52149772644043
2010-11-16,23.197914123535156
2010-11-17,23.23836326599121
2010-11-18,24.647377014160156
2010-11-19,24.40467071533203
2010-11-22,24.39118194580078
2010-11-23,24.222631454467773
2010-11-24,24.377687454223633
2010-11-26,24.188940048217773
2010-11-29,24.033878326416016
2010-11-30,23.986690521240234
2010-12-01,24.687814712524414
2010-12-02,25.186691284179688
2010-12-03,25.105792999267578
2010-12-06,25.058597564697266
2010-12-07,25.220394134521484
2010-12-08,24.78219223022461
2010-12-09,24.667591094970703
2010-12-10,25.045114517211914
2010-12-13,24.943988800048828
2010-12-14,25.119272232055664
2010-12-15,24.997922897338867
2010-12-16,25.604673385620117
2010-12-17,26.096805572509766
2010-12-20,25.97545623779297
2010-12-21,26.090084075927734
2010-12-22,26.366472244262695
2010-12-23,26.251874923706055
2010-12-27,26.170963287353516
2010-12-28,26.12377166748047
2010-12-29,26.127166748046875
2010-12-30,26.093276977539062
2010-12-31,25.957773208618164
2011-01-03,26.33721351623535
2011-01-04,26.140714645385742
2011-01-05,26.343992233276367
2011-01-06,26.66244888305664
2011-01-07,26.289783477783203
2011-01-10,26.58791732788086
2011-01-11,27.035118103027344
2011-01-12,27.272258758544922
2011-01-13,27.52974510192871
2011-01-14,27.50263214111328
2011-01-18,28.017587661743164
2011-01-19,27.665252685546875
2011-01-20,27.407779693603516
2011-01-21,27.98371124267578
2011-01-24,28.098901748657227
2011-01-25,27.990489959716797
2011-01-26,28.336048126220703
2011-01-27,28.437692642211914
2011-01-28,27.82786750793457
2011-01-31,28.125999450683594
2011-02-01,28.424129486083984
2011-02-02,28.24796485900879
2011-02-03,28.668067932128906
2011-02-04,28.3631534576416
2011-02-07,28.281850814819336
2011-02-08,28.200531005859375
2011-02-09,28.05824851989746
2011-02-10,27.929494857788086
2011-02-11,28.166656494140625
2011-02-14,28.437692642211914
2011-02-15,28.349586486816406
2011-02-16,28.281850814819336
2011-02-17,28.3631534576416
2011-02-18,28.552873611450195
2011-02-22,27.81432342529297
2011-02-23,27.421321868896484
2011-02-24,27.43488311767578
2011-02-25,27.95659637451172
2011-02-28,28.214086532592773
2011-03-01,28.031145095825195
2011-03-02,27.875303268432617
2011-03-03,29.02716636657715
2011-03-04,28.817115783691406
2011-03-07,28.437692642211914
2011-03-08,28.60030746459961
2011-03-09,28.722259521484375
2011-03-10,27.895631790161133
2011-03-11,27.52974510192871
2011-03-14,27.29936981201172
2011-03-15,27.170621871948242
2011-03-16,26.615015029907227
2011-03-17,27.285810470581055
2011-03-18,27.407779693603516
2011-03-21,27.712692260742188
2011-03-22,27.692354202270508
2011-03-23,27.177396774291992
2011-03-24,27.590717315673828
2011-03-25,27.99725341796875
2011-03-28,28.112451553344727
2011-03-29,28.180212020874023
2011-03-30,28.28571891784668
2011-03-31,27.99979591369629
2011-04-01,28.735034942626953
2011-04-04,28.632915496826172
2011-04-05,28.496761322021484
2011-04-06,28.741836547851562
2011-04-07,28.755455017089844
2011-04-08,28.714595794677734
2011-04-11,28.578445434570312
2011-04-12,28.040647506713867
2011-04-13,27.965774536132812
2011-04-14,27.67303466796875
2011-04-15,27.890880584716797
2011-04-18,28.088293075561523
2011-04-19,28.578445434570312
2011-04-20,29.000526428222656
2011-04-21,29.24560546875
2011-04-25,29.197961807250977
2011-04-26,29.436220169067383
2011-04-27,30.028472900390625
2011-04-28,29.60641098022461
2011-04-29,29.742563247680664
2011-05-02,30.17143440246582
2011-05-03,30.300783157348633
2011-05-04,30.334821701049805
2011-05-05,30.3892822265625
2011-05-06,30.34844398498535
2011-05-09,30.838584899902344
2011-05-10,30.87943458557129
2011-05-11,30.545860290527344
2011-05-12,30.55266761779785
2011-05-13,30.259939193725586
2011-05-16,30.5935115814209
2011-05-17,30.48459243774414
2011-05-18,31.001977920532227
2011-05-19,30.804548263549805
2011-05-20,30.579912185668945
2011-05-23,30.24632453918457
2011-05-24,30.443748474121094
2011-05-25,30.661603927612305
2011-05-26,30.87943458557129
2011-05-27,30.87262725830078
2011-05-31,30.920278549194336
2011-06-01,30.300783157348633
2011-06-02,30.232707977294922
2011-06-03,29.987632751464844
2011-06-06,30.035280227661133
2011-06-07,29.987632751464844
2011-06-08,29.939966201782227
2011-06-09,30.253135681152344
2011-06-10,29.449825286865234
2011-06-13,29.72213363647461
2011-06-14,29.885513305664062
2011-06-15,29.660863876342773
2011-06-16,29.58598518371582
2011-06-17,29.871904373168945
2011-06-20,30.266748428344727
2011-06-21,30.682004928588867
2011-06-22,30.300783157348633
2011-06-23,30.164634704589844
2011-06-24,29.953594207763672
2011-06-27,29.912755966186523
2011-06-28,30.64797019958496
2011-06-29,30.788206100463867
2011-06-30,31.068645477294922
2011-07-01,31.684282302856445
2011-07-05,31.725324630737305
2011-07-06,31.964736938476562
2011-07-07,32.03312683105469
2011-07-08,31.773210525512695
2011-07-11,31.267032623291016
2011-07-12,31.622711181640625
2011-07-13,31.732160568237305
2011-07-14,31.588525772094727
2011-07-15,31.65692710876465
2011-07-18,31.267032623291016
2011-07-19,31.335437774658203
2011-07-20,31.137048721313477
2011-07-21,31.45854949951172
2011-07-22,31.49275016784668
2011-07-25,31.04813003540039
2011-07-26,30.52827262878418
2011-07-27,29.885276794433594
2011-07-28,29.700592041015625
2011-07-29,29.933162689208984
2011-08-01,29.262813568115234
2011-08-02,28.825029373168945
2011-08-03,28.85923194885254
2011-08-04,27.56641387939453
2011-08-05,27.45013427734375
2011-08-08,25.986310958862305
2011-08-09,27.21071434020996
2011-08-10,26.314638137817383
2011-08-11,27.689538955688477
2011-08-12,27.956317901611328
2011-08-15,28.455663681030273
2011-08-16,28.373577117919922
2011-08-17,28.647192001342773
2011-08-18,27.593774795532227
2011-08-19,27.3475341796875
2011-08-22,27.25176239013672
2011-08-23,28.093120574951172
2011-08-24,28.031545639038086
2011-08-25,27.518537521362305
2011-08-26,28.07259750366211
2011-08-29,28.77031135559082
2011-08-30,28.866071701049805
2011-08-31,29.071290969848633
2011-09-01,28.852384567260742
2011-09-02,28.32569122314453
2011-09-06,28.19571304321289
2011-09-07,29.153358459472656
2011-09-08,28.530893325805664
2011-09-09,27.484333038330078
2011-09-12,27.313322067260742
2011-09-13,27.88791847229004
2011-09-14,28.44197654724121
2011-09-15,28.305164337158203
2011-09-16,29.49537467956543
2011-09-19,29.570619583129883
2011-09-20,30.097328186035156
2011-09-21,29.17389488220215
2011-09-22,28.551427841186523
2011-09-23,28.537742614746094
2011-09-26,29.652708053588867
2011-09-27,30.13838005065918
2011-09-28,29.633142471313477
2011-09-29,29.58501434326172
2011-09-30,28.78766632080078
2011-10-03,27.412899017333984
2011-10-04,27.564115524291992
2011-10-05,27.804712295532227
2011-10-06,27.48163604736328
2011-10-07,27.67409896850586
2011-10-10,28.395856857299805
2011-10-11,28.34774398803711
2011-10-12,28.53333282470703
2011-10-13,28.54020118713379
2011-10-14,28.9320125579834
2011-10-17,28.402725219726562
2011-10-18,28.87015151977539
2011-10-19,29.048852920532227
2011-10-20,29.158828735351562
2011-10-21,30.244915008544922
2011-10-24,30.279285430908203
2011-10-25,29.57815933227539
2011-10-26,30.327394485473633
2011-10-27,30.897926330566406
2011-10-28,31.269121170043945
2011-10-31,30.43050765991211
2011-11-01,29.653759002685547
2011-11-02,30.121177673339844
2011-11-03,30.416759490966797
2011-11-04,30.07306671142578
2011-11-07,30.354904174804688
2011-11-08,30.341127395629883
2011-11-09,29.475048065185547
2011-11-10,29.695016860961914
2011-11-11,30.870433807373047
2011-11-14,30.48549461364746
2011-11-15,30.471755981445312
2011-11-16,29.488792419433594
2011-11-17,29.035125732421875
2011-11-18,28.78766632080078
2011-11-21,27.942174911499023
2011-11-22,27.85968780517578
2011-11-23,28.079652786254883
2011-11-25,27.694721221923828
2011-11-28,28.622690200805664
2011-11-29,28.11403465270996
2011-11-30,29.18633460998535
2011-12-01,29.12448501586914
2011-12-02,28.485212326049805
2011-12-05,28.189640045166016
2011-12-06,28.2033748626709
2011-12-07,28.739551544189453
2011-12-08,28.38210678100586
2011-12-09,28.794525146484375
2011-12-12,28.279003143310547
2011-12-13,28.16214370727539
2011-12-14,27.89404296875
2011-12-15,28.2033748626709
2011-12-16,28.14151382446289
2011-12-19,27.729084014892578
2011-12-20,28.065906524658203
2011-12-21,27.935302734375
2011-12-22,28.107141494750977
2011-12-23,28.155258178710938
2011-12-27,28.09340476989746
2011-12-28,27.682247161865234
2011-12-29,28.083038330078125
2011-12-30,28.062307357788086
2012-01-03,28.663494110107422
2012-01-04,28.47001075744629
2012-01-05,28.262712478637695
2012-01-06,28.718769073486328
2012-01-09,28.497657775878906
2012-01-10,28.60820770263672
2012-01-11,28.73259925842285
2012-01-12,28.926084518432617
2012-01-13,28.50456428527832
2012-01-17,28.850078582763672
2012-01-18,29.22322654724121
2012-01-19,29.513446807861328
2012-01-20,29.465072631835938
2012-01-23,29.0228271484375
2012-01-24,28.919164657592773
2012-01-25,29.078105926513672
2012-01-26,29.105754852294922
2012-01-27,29.257770538330078
2012-01-30,29.437435150146484
2012-01-31,29.734577178955078
2012-02-01,29.76913070678711
2012-02-02,29.174854278564453
2012-02-03,29.057376861572266
2012-02-06,28.88463020324707
2012-02-07,29.3061466217041
2012-02-08,29.375244140625
2012-02-09,29.112655639648438
2012-02-10,28.93990707397461
2012-02-13,29.278507232666016
2012-02-14,29.064285278320312
2012-02-15,28.677310943603516
2012-02-16,28.88463020324707
2012-02-17,28.691133499145508
2012-02-21,28.539113998413086
2012-02-22,28.387094497680664
2012-02-23,28.704946517944336
2012-02-24,29.057376861572266
2012-02-27,28.905363082885742
2012-02-28,29.091930389404297
2012-02-29,28.71186065673828
2012-03-01,28.739513397216797
2012-03-02,28.359445571899414
