Date,NI
2016-10-13,16.77147674560547
2016-10-14,16.610355377197266
2016-10-17,16.77880096435547
2016-10-18,16.888656616210938
2016-10-19,16.727537155151367
2016-10-20,16.6909122467041
2016-10-21,16.5590877532959
2016-10-24,16.50050163269043
2016-10-25,16.712888717651367
2016-10-26,16.63232421875
2016-10-27,16.584373474121094
2016-10-28,16.621261596679688
2016-10-31,17.159809112548828
2016-11-01,16.48109245300293
2016-11-02,16.296649932861328
2016-11-03,16.33354377746582
2016-11-04,16.171239852905273
2016-11-07,16.458955764770508
2016-11-08,16.658145904541016
2016-11-09,16.422069549560547
2016-11-10,15.883520126342773
2016-11-11,15.794986724853516
2016-11-14,15.90565299987793
2016-11-15,16.163862228393555
2016-11-16,16.045822143554688
2016-11-17,15.942540168762207
2016-11-18,16.016307830810547
2016-11-21,16.149099349975586
2016-11-22,16.104839324951172
2016-11-23,15.964665412902832
2016-11-25,16.33354377746582
2016-11-28,16.38517951965332
2016-11-29,16.503225326538086
2016-11-30,16.185991287231445
2016-12-01,16.016307830810547
2016-12-02,16.00156021118164
2016-12-05,15.964665412902832
2016-12-06,15.839256286621094
2016-12-07,15.913026809692383
2016-12-08,16.016307830810547
2016-12-09,16.067955017089844
2016-12-12,16.141727447509766
2016-12-13,16.304031372070312
2016-12-14,15.979423522949219
2016-12-15,16.237634658813477
2016-12-16,16.252397537231445
2016-12-19,16.473711013793945
2016-12-20,16.38517951965332
2016-12-21,16.473711013793945
2016-12-22,16.547487258911133
2016-12-23,16.45157814025879
2016-12-27,16.39993667602539
2016-12-28,16.193368911743164
2016-12-29,16.407312393188477
2016-12-30,16.33354377746582
2017-01-03,16.37042999267578
2017-01-04,16.495845794677734
2017-01-05,16.73192024230957
2017-01-06,16.495845794677734
2017-01-09,16.274520874023438
2017-01-10,16.185991287231445
2017-01-11,16.318782806396484
2017-01-12,16.252397537231445
2017-01-13,16.200746536254883
2017-01-17,16.48846435546875
2017-01-18,16.613876342773438
2017-01-19,16.48109245300293
2017-01-20,16.606510162353516
2017-01-23,16.3778076171875
2017-01-24,16.414690017700195
2017-01-25,16.3778076171875
2017-01-26,16.392555236816406
2017-01-27,16.252397537231445
2017-01-30,16.11221694946289
2017-01-31,16.503225326538086
2017-02-01,16.215497970581055
2017-02-02,16.348291397094727
2017-02-03,16.422069549560547
2017-02-06,16.407312393188477
2017-02-07,16.348291397094727
2017-02-08,16.493301391601562
2017-02-09,16.53047752380371
2017-02-10,16.664331436157227
2017-02-13,16.746135711669922
2017-02-14,16.545347213745117
2017-02-15,16.53047752380371
2017-02-16,16.8576717376709
2017-02-17,16.87997817993164
2017-02-21,17.095624923706055
2017-02-22,17.229476928710938
2017-02-23,17.675642013549805
2017-02-24,17.854110717773438
2017-02-27,17.69795036315918
2017-02-28,17.779748916625977
2017-03-01,17.77231216430664
2017-03-02,17.913597106933594
2017-03-03,17.63846206665039
2017-03-06,17.534353256225586
2017-03-07,17.47486686706543
2017-03-08,17.117937088012695
2017-03-09,17.095624923706055
2017-03-10,17.34845542907715
2017-03-13,17.47486686706543
2017-03-14,17.37076187133789
2017-03-15,17.631019592285156
2017-03-16,17.37820053100586
2017-03-17,17.47486686706543
2017-03-20,17.26665687561035
2017-03-21,17.526912689208984
2017-03-22,17.705387115478516
2017-03-23,17.6607666015625
2017-03-24,17.750009536743164
2017-03-27,17.705387115478516
2017-03-28,17.631019592285156
2017-03-29,17.631019592285156
2017-03-30,17.541793823242188
2017-03-31,17.69051742553711
2017-04-03,17.608715057373047
2017-04-04,17.59384536743164
2017-04-05,17.683082580566406
2017-04-06,17.727693557739258
2017-04-07,17.608715057373047
2017-04-10,17.65333366394043
2017-04-11,17.73512840270996
2017-04-12,17.802053451538086
2017-04-13,17.683082580566406
2017-04-17,17.86154556274414
2017-04-18,18.002830505371094
2017-04-19,18.017702102661133
2017-04-20,17.93590545654297
2017-04-21,17.987957000732422
2017-04-24,18.040014266967773
2017-04-25,18.166431427001953
2017-04-26,18.042844772338867
2017-04-27,18.24506950378418
2017-04-28,18.16268539428711
2017-05-01,18.042844772338867
2017-05-02,18.155195236206055
2017-05-03,17.982929229736328
2017-05-04,18.18515396118164
2017-05-05,18.372394561767578
2017-05-08,18.260047912597656
2017-05-09,18.050338745117188
2017-05-10,18.080293655395508
2017-05-11,18.080293655395508
2017-05-12,18.20012855529785
2017-05-15,18.36490821838379
2017-05-16,18.132720947265625
2017-05-17,18.16268539428711
2017-05-18,18.349924087524414
2017-05-19,18.499717712402344
2017-05-22,18.731903076171875
2017-05-23,18.829269409179688
2017-05-24,18.889188766479492
2017-05-25,19.121368408203125
2017-05-26,19.14383888244629
2017-05-30,19.33857536315918
2017-05-31,19.525819778442383
2017-06-01,19.653146743774414
2017-06-02,19.735530853271484
2017-06-05,19.757997512817383
2017-06-06,19.668127059936523
2017-06-07,19.802936553955078
2017-06-08,19.3460636138916
2017-06-09,19.301128387451172
2017-06-12,19.226226806640625
2017-06-13,19.33857536315918
2017-06-14,19.41347312927246
2017-06-15,19.51083755493164
2017-06-16,19.518321990966797
2017-06-19,19.600717544555664
2017-06-20,19.645652770996094
2017-06-21,19.488372802734375
2017-06-22,19.41347312927246
2017-06-23,19.331079483032227
2017-06-26,19.533308029174805
2017-06-27,19.383512496948242
2017-06-28,19.091419219970703
2017-06-29,19.016515731811523
2017-06-30,18.994050979614258
2017-07-03,18.964086532592773
2017-07-05,18.986553192138672
2017-07-06,18.874208450317383
2017-07-07,18.964086532592773
2017-07-10,18.881698608398438
2017-07-11,18.85173797607422
2017-07-12,19.151336669921875
2017-07-13,18.986553192138672
2017-07-14,19.286144256591797
2017-07-17,19.331079483032227
2017-07-18,19.241209030151367
2017-07-19,19.211252212524414
2017-07-20,19.33857536315918
2017-07-21,19.458415985107422
2017-07-24,19.540796279907227
2017-07-25,19.488372802734375
2017-07-26,19.85536766052246
2017-07-27,19.82143783569336
2017-07-28,19.655574798583984
2017-07-31,19.64803695678711
2017-08-01,19.783740997314453
2017-08-02,20.107940673828125
2017-08-03,19.979766845703125
2017-08-04,19.90437889099121
2017-08-07,19.874210357666016
2017-08-08,19.844057083129883
2017-08-09,19.889293670654297
2017-08-10,19.88175392150879
2017-08-11,19.866674423217773
2017-08-14,20.0853214263916
2017-08-15,20.10040283203125
2017-08-16,20.326583862304688
2017-08-17,20.123023986816406
2017-08-18,20.19841957092285
2017-08-21,20.190879821777344
2017-08-22,20.31151008605957
2017-08-23,20.379362106323242
2017-08-24,20.31151008605957
2017-08-25,20.43968391418457
2017-08-28,20.424604415893555
2017-08-29,20.3416690826416
2017-08-30,20.288896560668945
2017-08-31,20.25872802734375
2017-09-01,20.251192092895508
2017-09-05,20.25872802734375
2017-09-06,20.19841957092285
2017-09-07,20.349206924438477
2017-09-08,20.43968391418457
2017-09-11,20.530155181884766
2017-09-12,20.19841957092285
2017-09-13,20.115482330322266
2017-09-14,20.296428680419922
2017-09-15,20.349206924438477
2017-09-18,20.009931564331055
2017-09-19,19.90437889099121
2017-09-20,19.74604606628418
2017-09-21,19.69327163696289
2017-09-22,19.36907196044922
2017-09-25,19.534931182861328
2017-09-26,19.655574798583984
2017-09-27,19.165504455566406
2017-09-28,19.225814819335938
2017-09-29,19.293672561645508
2017-10-02,19.233360290527344
2017-10-03,19.127805709838867
2017-10-04,19.384145736694336
2017-10-05,19.391687393188477
2017-10-06,19.391687393188477
2017-10-09,19.534931182861328
2017-10-10,19.866674423217773
2017-10-11,19.919452667236328
2017-10-12,20.032546997070312
2017-10-13,20.055166244506836
2017-10-16,19.88175392150879
2017-10-17,19.94207191467285
2017-10-18,19.926998138427734
2017-10-19,20.175796508789062
2017-10-20,20.10040283203125
2017-10-23,20.22103500366211
2017-10-24,20.107940673828125
2017-10-25,20.009931564331055
2017-10-26,19.957151412963867
2017-10-27,19.93453598022461
2017-10-30,19.92315101623535
2017-10-31,20.014230728149414
2017-11-01,20.17361068725586
2017-11-02,20.446842193603516
2017-11-03,20.742843627929688
2017-11-06,20.65176773071289
2017-11-07,20.849098205566406
2017-11-08,20.88705062866211
2017-11-09,20.88705062866211
2017-11-10,20.644176483154297
2017-11-13,20.735252380371094
2017-11-14,20.932584762573242
2017-11-15,20.674541473388672
2017-11-16,20.735252380371094
2017-11-17,20.553102493286133
2017-11-20,20.560691833496094
2017-11-21,20.659351348876953
2017-11-22,20.522748947143555
2017-11-24,20.522748947143555
2017-11-27,20.56827735900879
2017-11-28,20.644176483154297
2017-11-29,20.621408462524414
2017-11-30,20.894641876220703
2017-12-01,20.742843627929688
2017-12-04,20.515146255493164
2017-12-05,20.34058380126953
2017-12-06,20.492380142211914
2017-12-07,20.515146255493164
2017-12-08,20.598642349243164
2017-12-11,20.628999710083008
2017-12-12,20.029399871826172
2017-12-13,20.05976676940918
2017-12-14,20.097713470458984
2017-12-15,20.120481491088867
2017-12-18,19.718219757080078
2017-12-19,19.202117919921875
2017-12-20,18.944068908691406
2017-12-21,18.71636962890625
2017-12-22,19.18694305419922
2017-12-26,19.01996421813965
2017-12-27,19.156579971313477
2017-12-28,19.399450302124023
2017-12-29,19.482938766479492
2018-01-02,19.247657775878906
2018-01-03,19.126218795776367
2018-01-04,19.04273223876953
2018-01-05,18.815040588378906
2018-01-08,18.974430084228516
2018-01-09,18.746734619140625
2018-01-10,18.31411361694336
2018-01-11,18.31411361694336
2018-01-12,18.26857566833496
2018-01-16,18.23822021484375
2018-01-17,18.329296112060547
2018-01-18,18.200273513793945
2018-01-19,18.169912338256836
2018-01-22,18.17750358581543
2018-01-23,18.344478607177734
2018-01-24,18.35207176208496
2018-01-25,18.53421974182129
2018-01-26,18.594938278198242
2018-01-29,18.382429122924805
2018-01-30,18.55698585510254
2018-01-31,18.73155403137207
2018-02-01,18.397602081298828
2018-02-02,18.19267463684082
2018-02-05,17.85114288330078
2018-02-06,17.668987274169922
2018-02-07,17.5247802734375
2018-02-08,17.230085372924805
2018-02-09,17.674041748046875
2018-02-12,17.689350128173828
2018-02-13,17.70465850830078
2018-02-14,17.4061336517334
2018-02-15,17.888370513916016
2018-02-16,17.972562789916992
2018-02-20,17.620458602905273
2018-02-21,17.45206642150879
2018-02-22,17.6663875579834
2018-02-23,18.064420700073242
2018-02-26,18.0567626953125
2018-02-27,17.850095748901367
2018-02-28,17.70465850830078
2018-03-01,17.735280990600586
2018-03-02,17.735280990600586
2018-03-05,18.01083755493164
2018-03-06,17.765899658203125
2018-03-07,17.566883087158203
2018-03-08,17.6663875579834
2018-03-09,17.574533462524414
2018-03-12,17.71231460571289
2018-03-13,17.71231460571289
2018-03-14,17.842437744140625
2018-03-15,17.903675079345703
2018-03-16,17.93429183959961
2018-03-19,17.78885841369629
2018-03-20,17.74293327331543
2018-03-21,17.827133178710938
2018-03-22,17.903675079345703
2018-03-23,17.65107536315918
2018-03-26,17.903675079345703
2018-03-27,18.209854125976562
2018-03-28,18.156269073486328
2018-03-29,18.301708221435547
2018-04-02,18.255779266357422
2018-04-03,18.38589859008789
2018-04-04,18.516029357910156
2018-04-05,18.699731826782227
2018-04-06,18.561954498291016
2018-04-09,18.485408782958984
2018-04-10,18.454795837402344
2018-04-11,18.355289459228516
2018-04-12,18.003183364868164
2018-04-13,18.02614402770996
2018-04-16,18.28639030456543
2018-04-17,18.477754592895508
2018-04-18,18.332324981689453
2018-04-19,18.370590209960938
2018-04-20,18.179229736328125
2018-04-23,18.271085739135742
2018-04-24,18.3170108795166
2018-04-25,18.301708221435547
2018-04-26,18.584915161132812
2018-04-27,18.912866592407227
2018-04-30,18.820262908935547
2018-05-01,18.920583724975586
2018-05-02,19.584192276000977
2018-05-03,19.730798721313477
2018-05-04,19.60733985900879
2018-05-07,19.661352157592773
2018-05-08,19.36812973022461
2018-05-09,19.020893096923828
2018-05-10,19.221519470214844
2018-05-11,19.236955642700195
2018-05-14,19.175214767456055
2018-05-15,19.051759719848633
2018-05-16,18.827978134155273
2018-05-17,18.797122955322266
2018-05-18,18.85112953186035
2018-05-21,18.827978134155273
2018-05-22,18.827978134155273
2018-05-23,19.036327362060547
2018-05-24,19.175214767456055
2018-05-25,19.36812973022461
2018-05-29,19.3449764251709
2018-05-30,19.530174255371094
2018-05-31,19.5224552154541
2018-06-01,19.09033966064453
2018-06-04,18.89743423461914
2018-06-05,18.712230682373047
2018-06-06,18.16437530517578
2018-06-07,18.179805755615234
2018-06-08,18.148944854736328
2018-06-11,17.95602798461914
2018-06-12,18.310983657836914
2018-06-13,18.3649959564209
2018-06-14,18.511613845825195
2018-06-15,18.719955444335938
2018-06-18,18.820262908935547
2018-06-19,19.036327362060547
2018-06-20,19.136640548706055
2018-06-21,19.121206283569336
2018-06-22,19.337268829345703
2018-06-25,19.80796241760254
2018-06-26,19.730798721313477
2018-06-27,19.93142318725586
2018-06-28,20.15520477294922
2018-06-29,20.278663635253906
2018-07-02,20.46385383605957
2018-07-03,20.625898361206055
2018-07-05,20.679916381835938
2018-07-06,20.741647720336914
2018-07-09,20.108901977539062
2018-07-10,20.247798919677734
2018-07-11,20.355825424194336
2018-07-12,20.294095993041992
2018-07-13,20.294095993041992
2018-07-16,20.263229370117188
2018-07-17,20.15520477294922
2018-07-18,19.985443115234375
2018-07-19,20.178346633911133
2018-07-20,20.024024963378906
2018-07-23,19.861974716186523
2018-07-24,19.90056037902832
2018-07-25,19.90056037902832
2018-07-26,20.15520477294922
2018-07-27,20.19378662109375
2018-07-30,19.99553680419922
2018-07-31,20.35315704345703
2018-08-01,20.135478973388672
2018-08-02,20.438674926757812
2018-08-03,20.671903610229492
2018-08-06,20.827390670776367
2018-08-07,20.633039474487305
2018-08-08,20.5786075592041
2018-08-09,20.609708786010742
2018-08-10,20.687454223632812
2018-08-13,20.858491897583008
2018-08-14,20.959552764892578
2018-08-15,21.138362884521484
2018-08-16,21.39491844177246
2018-08-17,21.457115173339844
2018-08-20,21.324947357177734
2018-08-21,21.12281608581543
2018-08-22,20.99065589904785
2018-08-23,21.021747589111328
2018-08-24,21.037294387817383
2018-08-27,20.951778411865234
2018-08-28,20.951778411865234
2018-08-29,21.185007095336914
2018-08-30,21.107267379760742
2018-08-31,21.045076370239258
2018-09-04,21.083942413330078
2018-09-05,21.41046905517578
2018-09-06,21.519304275512695
2018-09-07,21.262752532958984
2018-09-10,21.472660064697266
2018-09-11,21.55817413330078
2018-09-12,21.68256378173828
2018-09-13,21.830280303955078
2018-09-14,19.272525787353516
2018-09-17,20.003307342529297
2018-09-18,20.151025772094727
2018-09-19,19.85559844970703
2018-09-20,19.614601135253906
2018-09-21,19.86337661743164
2018-09-24,19.661245346069336
2018-09-25,19.35026741027832
2018-09-26,19.093721389770508
2018-09-27,19.264751434326172
2018-09-28,19.373598098754883
2018-10-01,19.272525787353516
2018-10-02,19.482437133789062
2018-10-03,19.288074493408203
2018-10-04,19.474655151367188
2018-10-05,19.41246795654297
2018-10-08,19.474655151367188
2018-10-09,19.42801284790039
2018-10-10,19.497982025146484
2018-10-11,19.1636905670166
2018-10-12,18.899356842041016
2018-10-15,19.241432189941406
2018-10-16,19.560178756713867
2018-10-17,19.4591121673584
2018-10-18,19.62236976623535
2018-10-19,19.74675941467285
2018-10-22,19.575727462768555
2018-10-23,19.669015884399414
2018-10-24,20.360937118530273
2018-10-25,20.151025772094727
2018-10-26,19.777856826782227
2018-10-29,20.065505981445312
2018-10-30,20.273096084594727
2018-10-31,19.865751266479492
2018-11-01,19.87358856201172
2018-11-02,19.920583724975586
2018-11-05,20.312265396118164
2018-11-06,20.445430755615234
2018-11-07,20.492427825927734
2018-11-08,20.33576011657715
2018-11-09,20.492427825927734
2018-11-12,20.445430755615234
2018-11-13,20.33576011657715
2018-11-14,20.045923233032227
2018-11-15,19.826581954956055
2018-11-16,20.12425994873047
2018-11-19,20.312265396118164
2018-11-20,20.171260833740234
2018-11-21,20.02242088317871
2018-11-23,20.108591079711914
2018-11-26,20.202592849731445
2018-11-27,20.351428985595703
2018-11-28,20.179092407226562
2018-11-29,20.406267166137695
2018-11-30,20.696104049682617
2018-12-03,21.103445053100586
2018-12-04,21.220947265625
2018-12-06,21.00160789489746
2018-12-07,21.260114669799805
2018-12-10,21.3541202545166
2018-12-11,21.5421199798584
2018-12-12,21.299283981323242
2018-12-13,21.636127471923828
2018-12-14,21.534290313720703
2018-12-17,20.868438720703125
2018-12-18,20.74310302734375
2018-12-19,20.656938552856445
2018-12-20,20.586437225341797
2018-12-21,20.406267166137695
2018-12-24,19.497573852539062
2018-12-26,19.63074493408203
2018-12-27,19.842252731323242
2018-12-28,19.959758758544922
2018-12-31,19.857925415039062
2019-01-02,19.638582229614258
2019-01-03,19.662080764770508
2019-01-04,20.006757736206055
2019-01-07,20.116424560546875
2019-01-08,20.492427825927734
2019-01-09,20.47676658630371
2019-01-10,20.89194107055664
2019-01-11,20.67259979248047
2019-01-14,20.30443000793457
2019-01-15,20.633434295654297
2019-01-16,20.7196044921875
2019-01-17,20.938941955566406
2019-01-18,20.876272201538086
2019-01-22,20.79793930053711
2019-01-23,21.01727867126465
2019-01-24,21.03294563293457
2019-01-25,20.649105072021484
2019-01-28,20.515933990478516
2019-01-29,20.64126968383789
2019-01-30,20.95461082458496
2019-01-31,21.36978530883789
2019-02-01,20.985942840576172
2019-02-04,20.547266006469727
2019-02-05,20.68044090270996
2019-02-06,20.609933853149414
2019-02-07,20.84494400024414
2019-02-08,20.979116439819336
2019-02-11,20.923866271972656
2019-02-12,21.136972427368164
2019-02-13,21.129085540771484
2019-02-14,21.136972427368164
2019-02-15,21.37375831604004
2019-02-19,21.263259887695312
2019-02-20,20.742328643798828
2019-02-21,20.868619918823242
2019-02-22,21.026472091674805
