Date,HUM
2016-11-21,184.49009704589844
2016-11-22,189.7667999267578
2016-11-23,191.81466674804688
2016-11-25,191.76858520507812
2016-11-28,191.87925720214844
2016-11-29,193.72427368164062
2016-11-30,196.15966796875
2016-12-01,199.9603271484375
2016-12-02,197.07298278808594
2016-12-05,192.6449737548828
2016-12-06,188.466064453125
2016-12-07,187.26681518554688
2016-12-08,190.6799774169922
2016-12-09,187.5343475341797
2016-12-12,187.2022247314453
2016-12-13,188.7151336669922
2016-12-14,189.3332061767578
2016-12-15,188.78890991210938
2016-12-16,189.70216369628906
2016-12-19,184.87754821777344
2016-12-20,184.7299346923828
2016-12-21,184.3147735595703
2016-12-22,187.2022247314453
2016-12-23,189.60072326660156
2016-12-27,190.08966064453125
2016-12-28,188.74282836914062
2016-12-29,187.19305419921875
2016-12-30,188.2169647216797
2017-01-03,182.29452514648438
2017-01-04,182.45138549804688
2017-01-05,185.17274475097656
2017-01-06,186.09519958496094
2017-01-09,187.25755310058594
2017-01-10,185.6409149169922
2017-01-11,187.97811889648438
2017-01-12,189.61329650878906
2017-01-13,187.46087646484375
2017-01-17,188.4954833984375
2017-01-18,190.40780639648438
2017-01-19,190.30615234375
2017-01-20,185.25289916992188
2017-01-23,189.40084838867188
2017-01-24,184.70785522460938
2017-01-25,186.37069702148438
2017-01-26,184.8833770751953
2017-01-27,186.29678344726562
2017-01-30,184.0796661376953
2017-01-31,183.3775177001953
2017-02-01,183.3590087890625
2017-02-02,184.19976806640625
2017-02-03,183.13739013671875
2017-02-06,181.50221252441406
2017-02-07,180.36587524414062
2017-02-08,184.4306640625
2017-02-09,191.2576904296875
2017-02-10,189.7795867919922
2017-02-13,190.95278930664062
2017-02-14,190.2784881591797
2017-02-15,189.6779022216797
2017-02-16,192.83743286132812
2017-02-17,189.01284790039062
2017-02-21,189.69644165039062
2017-02-22,190.02903747558594
2017-02-23,189.39158630371094
2017-02-24,191.48861694335938
2017-02-27,192.8466796875
2017-02-28,195.15623474121094
2017-03-01,197.68746948242188
2017-03-02,196.3756103515625
2017-03-03,197.66897583007812
2017-03-06,196.53269958496094
2017-03-07,201.34579467773438
2017-03-08,200.8837890625
2017-03-09,201.19796752929688
2017-03-10,201.32730102539062
2017-03-13,202.4820556640625
2017-03-14,201.39195251464844
2017-03-15,202.38967895507812
2017-03-16,202.5467529296875
2017-03-17,202.22332763671875
2017-03-20,198.99002075195312
2017-03-21,197.281005859375
2017-03-22,197.0777130126953
2017-03-23,193.91827392578125
2017-03-24,191.47940063476562
2017-03-27,187.97811889648438
2017-03-28,190.88819885253906
2017-03-29,190.7030487060547
2017-03-30,191.48062133789062
2017-03-31,190.80487060546875
2017-04-03,194.1648406982422
2017-04-04,195.34962463378906
2017-04-05,194.44247436523438
2017-04-06,196.78431701660156
2017-04-07,195.0719451904297
2017-04-10,196.76580810546875
2017-04-11,197.06199645996094
2017-04-12,197.145263671875
2017-04-13,196.04376220703125
2017-04-17,196.941650390625
2017-04-18,195.95120239257812
2017-04-19,197.25636291503906
2017-04-20,198.30226135253906
2017-04-21,197.7747039794922
2017-04-24,197.8579864501953
2017-04-25,201.7548065185547
2017-04-26,203.03216552734375
2017-04-27,202.40272521972656
2017-04-28,205.4664764404297
2017-05-01,206.75306701660156
2017-05-02,208.8171844482422
2017-05-03,207.35476684570312
2017-05-04,211.8253936767578
2017-05-05,212.66773986816406
2017-05-08,212.19564819335938
2017-05-09,213.4359893798828
2017-05-10,213.6303253173828
2017-05-11,213.5654754638672
2017-05-12,214.73187255859375
2017-05-15,213.91729736328125
2017-05-16,209.37255859375
2017-05-17,208.18780517578125
2017-05-18,211.78842163085938
2017-05-19,210.9368133544922
2017-05-22,213.16758728027344
2017-05-23,212.22344970703125
2017-05-24,214.38009643554688
2017-05-25,214.95399475097656
2017-05-26,214.9725341796875
2017-05-30,213.23239135742188
2017-05-31,214.98182678222656
2017-06-01,217.51788330078125
2017-06-02,216.7866668701172
2017-06-05,215.4445343017578
2017-06-06,216.12953186035156
2017-06-07,216.3609161376953
2017-06-08,213.1305389404297
2017-06-09,212.60296630859375
2017-06-12,211.13125610351562
2017-06-13,214.69480895996094
2017-06-14,214.4727325439453
2017-06-15,215.12059020996094
2017-06-16,217.01806640625
2017-06-19,217.971435546875
2017-06-20,215.63897705078125
2017-06-21,218.6378936767578
2017-06-22,219.36915588378906
2017-06-23,220.68350219726562
2017-06-26,217.28648376464844
2017-06-27,219.43392944335938
2017-06-28,222.2988739013672
2017-06-29,221.909423828125
2017-06-30,223.09629821777344
2017-07-03,221.5478973388672
2017-07-05,224.6724853515625
2017-07-06,221.09356689453125
2017-07-07,220.8803253173828
2017-07-10,221.63128662109375
2017-07-11,221.63128662109375
2017-07-12,221.79824829101562
2017-07-13,220.72271728515625
2017-07-14,221.6776580810547
2017-07-17,220.25914001464844
2017-07-18,217.94114685058594
2017-07-19,219.02598571777344
2017-07-20,218.65509033203125
2017-07-21,218.73855590820312
2017-07-24,218.34913635253906
2017-07-25,217.8020782470703
2017-07-26,216.4947967529297
2017-07-27,215.66033935546875
2017-07-28,216.1053924560547
2017-07-31,214.36228942871094
2017-08-01,213.96359252929688
2017-08-02,223.53199768066406
2017-08-03,230.71759033203125
2017-08-04,228.01954650878906
2017-08-07,231.44081115722656
2017-08-08,231.99713134765625
2017-08-09,236.3919219970703
2017-08-10,233.34152221679688
2017-08-11,231.78390502929688
2017-08-14,232.02496337890625
2017-08-15,228.85398864746094
2017-08-16,229.3454132080078
2017-08-17,229.62356567382812
2017-08-18,229.27122497558594
2017-08-21,231.1997528076172
2017-08-22,234.8343048095703
2017-08-23,233.63821411132812
2017-08-24,233.5084228515625
2017-08-25,234.57467651367188
2017-08-28,236.49391174316406
2017-08-29,237.05023193359375
2017-08-30,235.72434997558594
2017-08-31,238.85818481445312
2017-09-01,239.9058837890625
2017-09-05,238.7932891845703
2017-09-06,238.17210388183594
2017-09-07,237.8475799560547
2017-09-08,237.87542724609375
2017-09-11,238.47804260253906
2017-09-12,236.52171325683594
2017-09-13,233.2209930419922
2017-09-14,232.3958282470703
2017-09-15,231.1255645751953
2017-09-18,230.3560028076172
2017-09-19,222.5585174560547
2017-09-20,222.22470092773438
2017-09-21,221.2604217529297
2017-09-22,221.6776580810547
2017-09-25,219.9345703125
2017-09-26,221.7889404296875
2017-09-27,221.47373962402344
2017-09-28,225.44866943359375
2017-09-29,226.2659454345703
2017-10-02,227.538330078125
2017-10-03,229.75796508789062
2017-10-04,228.940673828125
2017-10-05,227.87261962890625
2017-10-06,229.30287170410156
2017-10-09,223.27548217773438
2017-10-10,223.34976196289062
2017-10-11,223.24757385253906
2017-10-12,224.2320556640625
2017-10-13,220.7864227294922
2017-10-16,220.26634216308594
2017-10-17,223.29397583007812
2017-10-18,224.1112518310547
2017-10-19,225.39292907714844
2017-10-20,228.29058837890625
2017-10-23,228.5877685546875
2017-10-24,228.922119140625
2017-10-25,230.65882873535156
2017-10-26,233.59356689453125
2017-10-27,240.51263427734375
2017-10-30,237.43850708007812
2017-10-31,237.15066528320312
2017-11-01,237.27134704589844
2017-11-02,238.07937622070312
2017-11-03,238.3951416015625
2017-11-06,236.3426513671875
2017-11-07,238.04214477539062
2017-11-08,226.12661743164062
2017-11-09,229.82293701171875
2017-11-10,226.9718017578125
2017-11-13,223.7676544189453
2017-11-14,222.48599243164062
2017-11-15,216.6536102294922
2017-11-16,219.0961456298828
2017-11-17,216.82077026367188
2017-11-20,216.83935546875
2017-11-21,219.56979370117188
2017-11-22,221.3158721923828
2017-11-24,223.36830139160156
2017-11-27,226.20094299316406
2017-11-28,226.8138885498047
2017-11-29,232.30267333984375
2017-11-30,242.26800537109375
2017-12-01,240.10401916503906
2017-12-04,234.29942321777344
2017-12-05,235.28392028808594
2017-12-06,232.46058654785156
2017-12-07,235.80397033691406
2017-12-08,238.20938110351562
2017-12-11,234.9959716796875
2017-12-12,236.49122619628906
2017-12-13,237.9772186279297
2017-12-14,232.7484588623047
2017-12-15,235.56248474121094
2017-12-18,228.81996154785156
2017-12-19,227.68687438964844
2017-12-20,227.68687438964844
2017-12-21,226.21949768066406
2017-12-22,227.538330078125
2017-12-26,228.69924926757812
2017-12-27,230.46377563476562
2017-12-28,231.63589477539062
2017-12-29,230.76145935058594
2018-01-02,234.0823974609375
2018-01-03,233.7475128173828
2018-01-04,240.33351135253906
2018-01-05,245.88690185546875
2018-01-08,240.51022338867188
2018-01-09,244.72413635253906
2018-01-10,244.74281311035156
2018-01-11,246.7056121826172
2018-01-12,249.31947326660156
2018-01-16,251.3195343017578
2018-01-17,256.5101623535156
2018-01-18,259.9427185058594
2018-01-19,259.8124694824219
2018-01-22,262.203125
2018-01-23,263.1240234375
2018-01-24,266.34271240234375
2018-01-25,265.9612121582031
2018-01-26,268.1752014160156
2018-01-29,270.91009521484375
2018-01-30,262.59381103515625
2018-01-31,262.1659851074219
2018-02-01,260.2496643066406
2018-02-02,257.2077941894531
2018-02-05,248.4637908935547
2018-02-06,250.34271240234375
2018-02-07,246.4171600341797
2018-02-08,244.063720703125
2018-02-09,246.80783081054688
2018-02-12,248.4171905517578
2018-02-13,249.3660430908203
2018-02-14,248.80789184570312
2018-02-15,248.7893524169922
2018-02-16,250.23110961914062
2018-02-20,248.67767333984375
2018-02-21,247.79388427734375
2018-02-22,249.12411499023438
2018-02-23,252.2683563232422
2018-02-26,255.42185974121094
2018-02-27,257.5986328125
2018-02-28,252.85435485839844
2018-03-01,250.90103149414062
2018-03-02,250.97523498535156
2018-03-05,251.71014404296875
2018-03-06,254.05426025390625
2018-03-07,254.22178649902344
2018-03-08,250.71484375
2018-03-09,253.4868927001953
2018-03-12,249.49624633789062
2018-03-13,251.14273071289062
2018-03-14,251.62646484375
2018-03-15,252.17535400390625
2018-03-16,253.700927734375
2018-03-19,251.14273071289062
2018-03-20,254.51011657714844
2018-03-21,251.91490173339844
2018-03-22,247.18002319335938
2018-03-23,243.34738159179688
2018-03-26,249.3938751220703
2018-03-27,248.97528076171875
2018-03-28,249.34812927246094
2018-03-29,250.54100036621094
2018-04-02,261.60345458984375
2018-04-03,263.2530517578125
2018-04-04,267.465576171875
2018-04-05,267.7450866699219
2018-04-06,264.42730712890625
2018-04-09,265.6109924316406
2018-04-10,267.3258056640625
2018-04-11,263.0760498046875
2018-04-12,266.1328430175781
2018-04-13,268.0526428222656
2018-04-16,270.2241516113281
2018-04-17,276.1329040527344
2018-04-18,278.0061340332031
2018-04-19,274.9306640625
2018-04-20,274.110595703125
2018-04-23,274.464599609375
2018-04-24,273.9521179199219
2018-04-25,277.15802001953125
2018-04-26,276.0769958496094
2018-04-27,276.69207763671875
2018-04-30,274.16644287109375
2018-05-01,275.10772705078125
2018-05-02,268.0992736816406
2018-05-03,267.1767578125
2018-05-04,267.83837890625
2018-05-07,264.4646301269531
2018-05-08,259.842041015625
2018-05-09,254.66029357910156
2018-05-10,262.7218017578125
2018-05-11,265.3499755859375
2018-05-14,269.92596435546875
2018-05-15,270.65289306640625
2018-05-16,270.1029968261719
2018-05-17,271.1282653808594
2018-05-18,272.9455871582031
2018-05-21,274.59515380859375
2018-05-22,272.49822998046875
2018-05-23,272.0322570800781
2018-05-24,273.7098083496094
2018-05-25,274.3808288574219
2018-05-29,272.4702453613281
2018-05-30,276.2167663574219
2018-05-31,271.1842041015625
2018-06-01,269.9725646972656
2018-06-04,274.1292724609375
2018-06-05,273.9427795410156
2018-06-06,275.2381591796875
2018-06-07,276.2353210449219
2018-06-08,277.6240539550781
2018-06-11,280.9790344238281
2018-06-12,285.0982971191406
2018-06-13,285.5644226074219
2018-06-14,283.7191162109375
2018-06-15,286.0677185058594
2018-06-18,284.3435363769531
2018-06-19,279.41339111328125
2018-06-20,279.823486328125
2018-06-21,278.3510437011719
2018-06-22,279.5719299316406
2018-06-25,279.4320068359375
2018-06-26,276.598876953125
2018-06-27,278.4627685546875
2018-06-28,277.24920654296875
2018-06-29,277.8466491699219
2018-07-02,278.9389343261719
2018-07-03,280.85260009765625
2018-07-05,285.8097229003906
2018-07-06,288.4795837402344
2018-07-09,292.26043701171875
2018-07-10,291.6628723144531
2018-07-11,294.9303283691406
2018-07-12,294.7248840332031
2018-07-13,296.0411376953125
2018-07-16,294.6968994140625
2018-07-17,293.02587890625
2018-07-18,295.9384765625
2018-07-19,297.236083984375
2018-07-20,296.68536376953125
2018-07-23,296.73199462890625
2018-07-24,294.024658203125
2018-07-25,295.52764892578125
2018-07-26,297.89886474609375
2018-07-27,294.1554260253906
2018-07-30,292.195068359375
2018-07-31,293.2965393066406
2018-08-01,296.9933166503906
2018-08-02,300.31671142578125
2018-08-03,302.56658935546875
2018-08-06,301.61431884765625
2018-08-07,300.4007873535156
2018-08-08,302.6692199707031
2018-08-09,302.193115234375
2018-08-10,303.4346923828125
2018-08-13,302.5291748046875
2018-08-14,307.44891357421875
2018-08-15,304.4242858886719
2018-08-16,308.13970947265625
2018-08-17,303.0426330566406
2018-08-20,304.6948547363281
2018-08-21,304.3028869628906
2018-08-22,302.6319580078125
2018-08-23,307.1781921386719
2018-08-24,309.4093017578125
2018-08-27,310.27740478515625
2018-08-28,311.0895690917969
2018-08-29,312.32183837890625
2018-08-30,310.27740478515625
2018-08-31,311.1083679199219
2018-09-04,310.94964599609375
2018-09-05,310.7536315917969
2018-09-06,311.6871643066406
2018-09-07,314.72113037109375
2018-09-10,306.8514709472656
2018-09-11,310.7536315917969
2018-09-12,309.5307312011719
2018-09-13,315.4679260253906
2018-09-14,314.8238220214844
2018-09-17,311.83660888671875
2018-09-18,313.6568908691406
2018-09-19,313.4794921875
2018-09-20,315.2159118652344
2018-09-21,315.3092041015625
2018-09-24,317.9698791503906
2018-09-25,311.6311340332031
2018-09-26,310.7815856933594
2018-09-27,313.2778015136719
2018-09-28,316.4940185546875
2018-10-01,316.409912109375
2018-10-02,314.5027160644531
2018-10-03,310.98736572265625
2018-10-04,309.6690368652344
2018-10-05,309.59423828125
2018-10-08,311.9503479003906
2018-10-09,313.333984375
2018-10-10,307.40643310546875
2018-10-11,299.094970703125
2018-10-12,297.63653564453125
2018-10-15,296.3836364746094
2018-10-16,306.98577880859375
2018-10-17,306.7332763671875
2018-10-18,310.6880798339844
2018-10-19,307.0139465332031
2018-10-22,305.3963623046875
2018-10-23,304.62982177734375
2018-10-24,297.0661926269531
2018-10-25,300.65618896484375
2018-10-26,297.54296875
2018-10-29,296.9446716308594
2018-10-30,302.45135498046875
2018-10-31,299.56243896484375
2018-11-01,299.992431640625
2018-11-02,302.0306701660156
2018-11-05,305.35894775390625
2018-11-06,310.220703125
2018-11-07,330.9481506347656
2018-11-08,317.49444580078125
2018-11-09,316.8961486816406
2018-11-12,315.6806640625
2018-11-13,312.3336486816406
2018-11-14,299.56243896484375
2018-11-15,297.318603515625
2018-11-16,298.9266052246094
2018-11-19,290.2037353515625
2018-11-20,287.2305603027344
2018-11-21,285.24859619140625
2018-11-23,286.0152893066406
2018-11-26,293.1487121582031
2018-11-27,289.48382568359375
2018-11-28,307.5
2018-11-29,308.799560546875
2018-11-30,308.0329284667969
2018-12-03,311.78204345703125
2018-12-04,303.35809326171875
2018-12-06,295.69183349609375
2018-12-07,286.0899353027344
2018-12-10,287.3241271972656
2018-12-11,286.1554870605469
2018-12-12,290.3158874511719
2018-12-13,292.1670837402344
2018-12-14,280.4148864746094
2018-12-17,283.49090576171875
2018-12-18,273.0195617675781
2018-12-19,264.85772705078125
2018-12-20,259.9959716796875
2018-12-21,256.7704162597656
2018-12-24,255.57373046875
2018-12-26,264.2218322753906
2018-12-27,265.9234313964844
2018-12-28,264.3781433105469
2018-12-31,268.3116760253906
2019-01-02,263.73193359375
2019-01-03,252.59593200683594
2019-01-04,259.07708740234375
2019-01-07,259.03955078125
2019-01-08,257.49420166015625
2019-01-09,258.73052978515625
2019-01-10,257.5784912109375
2019-01-11,265.49267578125
2019-01-14,264.1907958984375
2019-01-15,270.3066101074219
2019-01-16,274.6991882324219
2019-01-17,272.56378173828125
2019-01-18,276.8158874511719
2019-01-22,279.8318176269531
2019-01-23,280.3000183105469
2019-01-24,281.4706726074219
2019-01-25,281.6112060546875
2019-01-28,282.5010070800781
2019-01-29,281.7423095703125
2019-01-30,286.9590759277344
2019-01-31,289.3941955566406
2019-02-01,286.874755859375
2019-02-04,286.5563049316406
2019-02-05,284.1680908203125
2019-02-06,282.6320495605469
2019-02-07,284.6924743652344
2019-02-08,279.9347839355469
2019-02-11,275.1300354003906
2019-02-12,277.53704833984375
2019-02-13,280.36553955078125
2019-02-14,282.43536376953125
2019-02-15,290.6210632324219
2019-02-19,286.03179931640625
2019-02-20,289.29119873046875
2019-02-21,288.0547790527344
2019-02-22,290.0403747558594
2019-02-25,285.53546142578125
2019-02-26,283.1753234863281
2019-02-27,269.70721435546875
2019-02-28,266.96307373046875
2019-03-01,272.56378173828125
2019-03-04,260.05108642578125
2019-03-05,259.6484375
2019-03-06,254.8437042236328
2019-03-07,251.41574096679688
2019-03-08,251.25656127929688
2019-03-11,255.78030395507812
2019-03-12,257.0447082519531
2019-03-13,265.0805358886719
2019-03-14,262.0740966796875
2019-03-15,262.37384033203125
2019-03-18,264.2751159667969
2019-03-19,268.4803771972656
2019-03-20,257.8501281738281
2019-03-21,259.2080993652344
2019-03-22,255.31198120117188
2019-03-25,253.02682495117188
2019-03-26,246.23654174804688
2019-03-27,246.2178497314453
2019-03-28,246.47116088867188
2019-03-29,249.65289306640625
2019-04-01,251.8396759033203
2019-04-02,246.1990203857422
2019-04-03,247.55050659179688
2019-04-04,254.69285583496094
2019-04-05,259.4888610839844
2019-04-08,256.7483215332031
2019-04-09,257.75250244140625
2019-04-10,250.12216186523438
2019-04-11,244.7161407470703
