Date,BDX
2003-09-19,20.132450103759766
2003-09-22,19.523193359375
2003-09-23,19.539081573486328
2003-09-24,19.003984451293945
2003-09-25,18.802648544311523
2003-09-26,18.8503360748291
2003-09-29,18.98807716369629
2003-09-30,19.136430740356445
2003-10-01,19.565576553344727
2003-10-02,19.36425018310547
2003-10-03,19.682117462158203
2003-10-06,19.533777236938477
2003-10-07,19.4437198638916
2003-10-08,19.602657318115234
2003-10-09,19.86756134033203
2003-10-10,19.91523551940918
2003-10-13,19.841060638427734
2003-10-14,19.89404296875
2003-10-15,19.86225128173828
2003-10-16,19.925830841064453
2003-10-17,19.798677444458008
2003-10-20,20.05828094482422
2003-10-21,19.91523551940918
2003-10-22,19.337751388549805
2003-10-23,19.019872665405273
2003-10-24,19.01457977294922
2003-10-27,19.078144073486328
2003-10-28,19.449010848999023
2003-10-29,19.374845504760742
2003-10-30,19.231792449951172
2003-10-31,19.36954689025879
2003-11-03,19.3801326751709
2003-11-04,19.34835433959961
2003-11-05,19.337751388549805
2003-11-06,19.284778594970703
2003-11-07,19.20529556274414
2003-11-10,18.91921043395996
2003-11-11,19.04636001586914
2003-11-12,19.316558837890625
2003-11-13,20.052988052368164
2003-11-14,20.0794734954834
2003-11-17,19.883441925048828
2003-11-18,20.015893936157227
2003-11-19,20.105972290039062
2003-11-20,20.042381286621094
2003-11-21,20.450332641601562
2003-11-24,20.593381881713867
2003-11-25,21.128482818603516
2003-11-26,21.139080047607422
2003-11-28,21.207958221435547
2003-12-01,21.28742218017578
2003-12-02,21.329803466796875
2003-12-03,21.451658248901367
2003-12-04,21.541732788085938
2003-12-05,21.149667739868164
2003-12-08,21.13378143310547
2003-12-09,20.80000114440918
2003-12-10,21.151010513305664
2003-12-11,21.438201904296875
2003-12-12,21.53925323486328
2003-12-15,21.432884216308594
2003-12-16,21.517982482910156
2003-12-17,21.45416259765625
2003-12-18,21.32652473449707
2003-12-19,21.32120704650879
2003-12-22,21.172290802001953
2003-12-23,21.204204559326172
2003-12-24,21.28929901123047
2003-12-26,21.406295776367188
2003-12-29,22.00727081298828
2003-12-30,22.044490814208984
2003-12-31,21.87963104248047
2004-01-02,21.82111930847168
2004-01-05,22.150863647460938
2004-01-06,22.283815383911133
2004-01-07,22.512508392333984
2004-01-08,22.629505157470703
2004-01-09,22.400829315185547
2004-01-12,22.51782989501953
2004-01-13,22.4327335357666
2004-01-14,22.629505157470703
2004-01-15,22.815654754638672
2004-01-16,23.20920753479004
2004-01-20,23.07625389099121
2004-01-21,23.26771354675293
2004-01-22,23.650634765625
2004-01-23,23.54426383972168
2004-01-26,23.77294921875
2004-01-27,23.480445861816406
2004-01-28,23.06560516357422
2004-01-29,23.858051300048828
2004-01-30,23.964412689208984
2004-02-02,24.57071304321289
2004-02-03,24.49624252319336
2004-02-04,24.62920379638672
2004-02-05,24.66643524169922
2004-02-06,25.325912475585938
2004-02-09,25.55459976196289
2004-02-10,25.527990341186523
2004-02-11,26.517215728759766
2004-02-12,25.937511444091797
2004-02-13,25.953479766845703
2004-02-17,25.88433837890625
2004-02-18,26.03323745727539
2004-02-19,25.996021270751953
2004-02-20,25.682241439819336
2004-02-23,25.61309814453125
2004-02-24,25.969430923461914
2004-02-25,25.926876068115234
2004-02-26,25.8151912689209
2004-02-27,25.87369728088379
2004-03-01,26.352346420288086
2004-03-02,26.182161331176758
2004-03-03,26.01197052001953
2004-03-04,26.017276763916016
2004-03-05,25.964113235473633
2004-03-08,26.614938735961914
2004-03-09,26.353540420532227
2004-03-10,25.98011016845703
2004-03-11,25.08387565612793
2004-03-12,25.286603927612305
2004-03-15,25.073205947875977
2004-03-16,25.15856170654297
2004-03-17,25.33993911743164
2004-03-18,25.419963836669922
2004-03-19,25.510652542114258
2004-03-22,25.238576889038086
2004-03-23,25.403963088989258
2004-03-24,25.66002655029297
2004-03-25,25.71337890625
2004-03-26,25.473316192626953
2004-03-29,25.98011016845703
2004-03-30,26.001453399658203
2004-03-31,25.862751007080078
2004-04-01,26.556249618530273
2004-04-02,26.588275909423828
2004-04-05,26.951021194458008
2004-04-06,26.406896591186523
2004-04-07,26.3748722076416
2004-04-08,26.13482666015625
2004-04-12,26.454893112182617
2004-04-13,25.889421463012695
2004-04-14,26.22016716003418
2004-04-15,26.081472396850586
2004-04-16,26.486900329589844
2004-04-19,26.860349655151367
2004-04-20,26.99370765686035
2004-04-21,27.77791976928711
2004-04-22,28.407413482666016
2004-04-23,28.17268180847168
2004-04-26,27.38848876953125
2004-04-27,26.99370765686035
2004-04-28,26.486900329589844
2004-04-29,26.742979049682617
2004-04-30,26.96703338623047
2004-05-03,27.015045166015625
2004-05-04,26.99370765686035
2004-05-05,27.628543853759766
2004-05-06,27.441823959350586
2004-05-07,27.036378860473633
2004-05-10,26.470911026000977
2004-05-11,26.550914764404297
2004-05-12,26.14015007019043
2004-05-13,26.13482666015625
2004-05-14,25.825395584106445
2004-05-17,25.473316192626953
2004-05-18,25.467979431152344
2004-05-19,25.686704635620117
2004-05-20,25.686704635620117
2004-05-21,26.012115478515625
2004-05-24,26.022796630859375
2004-05-25,26.161497116088867
2004-05-26,26.22016716003418
2004-05-27,26.396228790283203
2004-05-28,26.84433364868164
2004-06-01,26.9830322265625
2004-06-02,27.16441535949707
2004-06-03,27.127079010009766
2004-06-04,26.876338958740234
2004-06-07,27.502365112304688
2004-06-08,27.545183181762695
2004-06-09,27.43815803527832
2004-06-10,27.866226196289062
2004-06-14,27.475610733032227
2004-06-15,27.49700927734375
2004-06-16,27.67357635498047
2004-06-17,28.03744125366211
2004-06-18,28.32636833190918
2004-06-21,28.4708309173584
2004-06-22,28.0588321685791
2004-06-23,27.818073272705078
2004-06-24,27.555866241455078
2004-06-25,27.07967185974121
2004-06-28,27.02081298828125
2004-06-29,26.99405288696289
2004-06-30,27.716384887695312
2004-07-01,26.351964950561523
2004-07-02,26.48039436340332
2004-07-06,26.298471450805664
2004-07-07,26.68372917175293
2004-07-08,26.619525909423828
2004-07-09,25.7580509185791
2004-07-12,25.7901668548584
2004-07-13,25.972089767456055
2004-07-14,25.923925399780273
2004-07-15,26.25566291809082
2004-07-16,25.645694732666016
2004-07-19,25.69385528564453
2004-07-20,25.902517318725586
2004-07-21,25.522615432739258
2004-07-22,25.099931716918945
2004-07-23,24.88055419921875
2004-07-26,25.11063003540039
2004-07-27,25.324647903442383
2004-07-28,25.148082733154297
2004-07-29,25.19623374938965
2004-07-30,25.271146774291992
2004-08-02,25.45306968688965
2004-08-03,25.72060203552246
2004-08-04,25.7580509185791
2004-08-05,25.410259246826172
2004-08-06,24.944765090942383
2004-08-09,24.832401275634766
2004-08-10,25.335359573364258
2004-08-11,25.7901668548584
2004-08-12,25.699193954467773
2004-08-13,25.511934280395508
2004-08-16,25.458417892456055
2004-08-17,25.36211395263672
2004-08-18,25.60288429260254
2004-08-19,25.64034652709961
2004-08-20,25.897172927856445
2004-08-23,25.59218406677246
2004-08-24,25.59218406677246
2004-08-25,25.618940353393555
2004-08-26,25.35140609741211
2004-08-27,25.32999610900879
2004-08-30,25.148082733154297
2004-08-31,25.747356414794922
2004-09-01,26.084440231323242
2004-09-02,26.66231918334961
2004-09-03,26.46969223022461
2004-09-07,27.135183334350586
2004-09-08,27.167388916015625
2004-09-09,27.03321647644043
2004-09-10,26.947355270385742
2004-09-13,26.963451385498047
2004-09-14,27.591381072998047
2004-09-15,27.569915771484375
2004-09-16,27.37132453918457
2004-09-17,27.317668914794922
2004-09-20,27.33378028869629
2004-09-21,27.806055068969727
2004-09-22,27.135183334350586
2004-09-23,27.162029266357422
2004-09-24,27.6772518157959
2004-09-27,27.494779586791992
2004-09-28,27.559173583984375
2004-09-29,27.306928634643555
2004-09-30,27.747024536132812
2004-10-01,28.364227294921875
2004-10-04,28.176395416259766
2004-10-05,27.82752799987793
2004-10-06,28.246145248413086
2004-10-07,27.543079376220703
2004-10-08,27.264005661010742
2004-10-11,27.32305145263672
2004-10-12,27.682607650756836
2004-10-13,26.87757682800293
2004-10-14,26.81317901611328
2004-10-15,27.00638771057129
2004-10-18,27.274736404418945
2004-10-19,26.904415130615234
2004-10-20,27.3767147064209
2004-10-21,27.065431594848633
2004-10-22,27.054683685302734
2004-10-25,26.577041625976562
2004-10-26,27.69335174560547
2004-10-27,27.575271606445312
2004-10-28,27.86509132385254
2004-10-29,28.176395416259766
2004-11-01,27.6987247467041
2004-11-02,27.398170471191406
2004-11-03,27.747024536132812
2004-11-04,27.789947509765625
2004-11-05,28.07976531982422
2004-11-08,28.734527587890625
2004-11-09,28.815044403076172
2004-11-10,28.557430267333984
2004-11-11,28.954578399658203
2004-11-12,29.21756362915039
2004-11-15,29.51274871826172
2004-11-16,29.26587677001953
2004-11-17,29.324901580810547
2004-11-18,29.11559295654297
2004-11-19,28.906278610229492
2004-11-22,29.367841720581055
2004-11-23,29.11559295654297
2004-11-24,29.088756561279297
2004-11-26,29.02971649169922
2004-11-29,29.51274871826172
2004-11-30,29.40004539489746
2004-12-01,29.764995574951172
2004-12-02,30.081642150878906
2004-12-03,30.146039962768555
2004-12-06,29.97966194152832
2004-12-07,29.893789291381836
2004-12-08,30.081642150878906
2004-12-09,30.501605987548828
2004-12-10,30.31317138671875
2004-12-13,30.690065383911133
2004-12-14,30.953872680664062
2004-12-15,30.60930061340332
2004-12-16,31.066953659057617
2004-12-17,31.136943817138672
2004-12-20,30.630836486816406
2004-12-21,30.733129501342773
2004-12-22,30.733129501342773
2004-12-23,30.657751083374023
2004-12-27,30.523130416870117
2004-12-28,30.77082633972168
2004-12-29,30.706207275390625
2004-12-30,30.544694900512695
2004-12-31,30.582366943359375
2005-01-03,30.157007217407227
2005-01-04,29.807043075561523
2005-01-05,29.64014434814453
2005-01-06,29.645509719848633
2005-01-07,29.537841796875
2005-01-10,29.23632049560547
2005-01-11,29.0478572845459
2005-01-12,29.537841796875
2005-01-13,29.02093505859375
2005-01-14,29.160930633544922
2005-01-18,29.618600845336914
2005-01-19,29.3978328704834
2005-01-20,29.31707191467285
2005-01-21,29.117870330810547
2005-01-24,29.134021759033203
2005-01-25,29.230920791625977
2005-01-26,30.119325637817383
2005-01-27,30.377782821655273
2005-01-28,30.367015838623047
2005-01-31,30.501605987548828
2005-02-01,31.013120651245117
2005-02-02,31.9930362701416
2005-02-03,31.99842643737793
2005-02-04,31.917661666870117
2005-02-07,32.159950256347656
2005-02-08,31.982269287109375
2005-02-09,31.562314987182617
2005-02-10,31.675390243530273
2005-02-11,31.745372772216797
2005-02-14,31.675390243530273
2005-02-15,31.97688865661621
2005-02-16,31.438478469848633
2005-02-17,31.266170501708984
2005-02-18,31.605392456054688
2005-02-22,31.589214324951172
2005-02-23,31.632287979125977
2005-02-24,32.122249603271484
2005-02-25,32.28377914428711
2005-02-28,32.23533248901367
2005-03-01,32.240718841552734
2005-03-02,32.14378356933594
2005-03-03,32.29454803466797
2005-03-04,31.982269287109375
2005-03-07,31.95534324645996
2005-03-08,31.78252601623535
2005-03-09,31.3504695892334
2005-03-10,31.593507766723633
2005-03-11,31.804128646850586
2005-03-14,31.939149856567383
2005-03-15,31.78252601623535
2005-03-16,31.485490798950195
2005-03-17,31.73392677307129
2005-03-18,31.94454574584961
2005-03-21,31.912141799926758
2005-03-22,31.65833854675293
2005-03-23,31.75553321838379
2005-03-24,31.555728912353516
2005-03-28,31.78252601623535
2005-03-29,31.809524536132812
2005-03-30,31.933748245239258
2005-03-31,31.55030059814453
2005-04-01,31.085853576660156
2005-04-04,30.891435623168945
2005-04-05,31.372087478637695
2005-04-06,31.58271598815918
2005-04-07,32.00933837890625
2005-04-08,31.56109619140625
2005-04-11,31.523300170898438
2005-04-12,31.598888397216797
2005-04-13,31.663705825805664
2005-04-14,31.312673568725586
2005-04-15,30.826627731323242
2005-04-18,30.842830657958984
2005-04-19,30.62680435180664
2005-04-20,30.26496696472168
2005-04-21,31.112857818603516
2005-04-22,30.86443519592285
2005-04-25,30.891435623168945
2005-04-26,30.540395736694336
2005-04-27,31.717716217041016
2005-04-28,31.420696258544922
2005-04-29,31.60432243347168
2005-05-02,31.890541076660156
2005-05-03,31.95534324645996
2005-05-04,32.21458435058594
2005-05-05,32.19296646118164
2005-05-06,32.133575439453125
2005-05-09,32.18758010864258
2005-05-10,31.95534324645996
2005-05-11,31.933748245239258
2005-05-12,31.798749923706055
2005-05-13,31.669116973876953
2005-05-16,31.890541076660156
2005-05-17,31.89595603942871
2005-05-18,31.863542556762695
2005-05-19,31.863542556762695
2005-05-20,31.712316513061523
2005-05-23,31.809524536132812
2005-05-24,31.46930694580078
2005-05-25,31.188465118408203
2005-05-26,31.12906265258789
2005-05-27,30.999441146850586
2005-05-31,31.026439666748047
2005-06-01,31.05885887145996
2005-06-02,30.805017471313477
2005-06-03,30.45939064025879
2005-06-06,30.340559005737305
2005-06-07,30.725244522094727
2005-06-08,30.50853157043457
2005-06-09,30.35140609741211
2005-06-10,30.161771774291992
2005-06-13,30.286394119262695
2005-06-14,30.313480377197266
2005-06-15,29.798765182495117
2005-06-16,29.424945831298828
2005-06-17,29.110689163208008
2005-06-20,29.20278549194336
2005-06-21,28.552663803100586
2005-06-22,28.25464630126953
2005-06-23,27.9295711517334
2005-06-24,27.777868270874023
2005-06-27,27.940414428710938
2005-06-28,28.14628791809082
2005-06-29,28.130041122436523
2005-06-30,28.42803382873535
2005-07-01,28.48763084411621
2005-07-05,28.36843490600586
2005-07-06,28.227569580078125
2005-07-07,28.308835983276367
2005-07-08,28.3521785736084
2005-07-11,28.319656372070312
2005-07-12,27.962078094482422
2005-07-13,27.794124603271484
2005-07-14,28.232990264892578
2005-07-15,28.460540771484375
2005-07-18,28.184221267700195
2005-07-19,28.536367416381836
2005-07-20,28.904821395874023
2005-07-21,28.866878509521484
2005-07-22,29.750030517578125
2005-07-25,29.354501724243164
2005-07-26,29.57663917541504
2005-07-27,30.10760498046875
2005-07-28,30.150938034057617
2005-07-29,29.999229431152344
2005-08-01,30.123842239379883
2005-08-02,30.150938034057617
2005-08-03,29.917978286743164
2005-08-04,29.321992874145508
2005-08-05,29.28948974609375
2005-08-08,29.365339279174805
2005-08-09,29.56039047241211
2005-08-10,29.365339279174805
2005-08-11,29.48995590209961
2005-08-12,29.424945831298828
2005-08-15,29.48995590209961
2005-08-16,29.099855422973633
2005-08-17,29.072776794433594
2005-08-18,29.181121826171875
2005-08-19,29.007734298706055
2005-08-22,29.121538162231445
2005-08-23,28.98607635498047
2005-08-24,28.682668685913086
2005-08-25,28.438854217529297
2005-08-26,28.41178321838379
2005-08-29,28.444293975830078
2005-08-30,28.11379051208496
2005-08-31,28.51470375061035
2005-09-01,28.818124771118164
2005-09-02,29.06735610961914
2005-09-06,29.224468231201172
2005-09-07,29.191864013671875
2005-09-08,29.213590621948242
2005-09-09,29.354938507080078
2005-09-12,29.534330368041992
2005-09-13,29.327741622924805
2005-09-14,29.25164794921875
2005-09-15,29.088560104370117
2005-09-16,29.262510299682617
2005-09-19,29.02875518798828
2005-09-20,28.990720748901367
2005-09-21,28.29489517211914
2005-09-22,28.479717254638672
2005-09-23,28.675416946411133
2005-09-26,28.6645565032959
2005-09-27,28.64826202392578
2005-09-28,28.816755294799805
2005-09-29,28.441667556762695
2005-09-30,28.501468658447266
2005-10-03,28.68086051940918
2005-10-04,28.860252380371094
2005-10-05,28.093761444091797
2005-10-06,28.278581619262695
2005-10-07,28.175302505493164
2005-10-10,27.974172592163086
2005-10-11,27.484920501708984
2005-10-12,27.457746505737305
2005-10-13,27.653419494628906
2005-10-14,27.952415466308594
2005-10-17,27.653419494628906
2005-10-18,27.908935546875
2005-10-19,28.20792579650879
2005-10-20,27.860002517700195
2005-10-21,27.626264572143555
2005-10-24,28.229658126831055
2005-10-25,27.767606735229492
2005-10-26,27.479475021362305
2005-10-27,27.218549728393555
2005-10-28,27.468608856201172
2005-10-31,27.588205337524414
2005-11-01,27.61539077758789
2005-11-02,28.131813049316406
2005-11-03,30.496511459350586
2005-11-04,31.257572174072266
2005-11-07,31.65984535217285
2005-11-08,31.409780502319336
2005-11-09,31.567426681518555
2005-11-10,31.871829986572266
2005-11-11,31.790313720703125
2005-11-14,31.518495559692383
2005-11-15,31.774005889892578
2005-11-16,32.2088737487793
2005-11-17,32.23063278198242
2005-11-18,32.23063278198242
2005-11-21,32.040374755859375
2005-11-22,32.06755447387695
2005-11-23,32.13821792602539
2005-11-25,32.12735366821289
2005-11-28,32.11103439331055
2005-11-29,32.13821792602539
2005-11-30,31.654407501220703
2005-12-01,31.790313720703125
2005-12-02,31.89902114868164
2005-12-05,31.556535720825195
2005-12-06,31.426084518432617
2005-12-07,31.19234275817871
2005-12-08,31.725065231323242
2005-12-09,31.71688461303711
2005-12-12,31.394977569580078
2005-12-13,31.69506072998047
2005-12-14,31.880577087402344
2005-12-15,32.28978729248047
2005-12-16,32.420745849609375
2005-12-19,32.34981918334961
2005-12-20,32.38800048828125
2005-12-21,32.81357192993164
2005-12-22,33.09184646606445
2005-12-23,33.130035400390625
2005-12-27,33.010009765625
2005-12-28,32.94455337524414
2005-12-29,32.91179656982422
2005-12-30,32.78084945678711
2006-01-03,32.982730865478516
2006-01-04,33.473793029785156
2006-01-05,33.239173889160156
2006-01-06,33.855716705322266
2006-01-09,33.93757247924805
2006-01-10,33.992122650146484
2006-01-11,33.34284210205078
2006-01-12,33.2282600402832
2006-01-13,33.5174446105957
2006-01-17,33.19552993774414
2006-01-18,33.18461227416992
2006-01-19,33.010009765625
