Date,GPN
2010-12-21,21.267736434936523
2010-12-22,21.592395782470703
2010-12-23,21.564159393310547
2010-12-27,21.7053279876709
2010-12-28,21.893526077270508
2010-12-29,21.742958068847656
2010-12-30,21.945289611816406
2010-12-31,21.742958068847656
2011-01-03,22.015867233276367
2011-01-04,21.58298110961914
2011-01-05,21.72884178161621
2011-01-06,21.60651969909668
2011-01-07,22.335826873779297
2011-01-10,22.462875366210938
2011-01-11,22.35464096069336
2011-01-12,22.35934829711914
2011-01-13,22.171144485473633
2011-01-14,22.251134872436523
2011-01-18,22.509925842285156
2011-01-19,22.44875717163086
2011-01-20,22.128793716430664
2011-01-21,21.917064666748047
2011-01-24,22.204078674316406
2011-01-25,22.35934829711914
2011-01-26,22.326417922973633
2011-01-27,22.41581153869629
2011-01-28,22.029985427856445
2011-01-31,22.227611541748047
2011-02-01,22.594619750976562
2011-02-02,22.561677932739258
2011-02-03,22.68401336669922
2011-02-04,22.886341094970703
2011-02-07,22.90045928955078
2011-02-08,23.2580623626709
2011-02-09,22.9475040435791
2011-02-10,22.99457550048828
2011-02-11,23.22522735595703
2011-02-14,23.37586212158203
2011-02-15,23.366439819335938
2011-02-16,23.33349609375
2011-02-17,23.24876594543457
2011-02-18,23.253469467163086
2011-02-22,22.891014099121094
2011-02-23,22.194353103637695
2011-02-24,22.090801239013672
2011-02-25,22.575637817382812
2011-02-28,22.589759826660156
2011-03-01,22.34027671813965
2011-03-02,22.6038818359375
2011-03-03,22.881614685058594
2011-03-04,22.707441329956055
2011-03-07,22.359111785888672
2011-03-08,22.83453941345215
2011-03-09,22.78276252746582
2011-03-10,22.18494415283203
2011-03-11,22.227313995361328
2011-03-14,22.024904251098633
2011-03-15,21.97311782836914
2011-03-16,21.605966567993164
2011-03-17,21.610668182373047
2011-03-18,21.827199935913086
2011-03-21,22.147287368774414
2011-03-22,22.090801239013672
2011-03-23,22.166114807128906
2011-03-24,22.34027671813965
2011-03-25,22.462671279907227
2011-03-28,22.392061233520508
2011-03-29,22.669784545898438
2011-03-30,22.72156524658203
2011-03-31,23.027528762817383
2011-04-01,23.79009246826172
2011-04-04,23.38056182861328
2011-04-05,24.515005111694336
2011-04-06,24.29376220703125
2011-04-07,24.56207275390625
2011-04-08,24.670331954956055
2011-04-11,24.750362396240234
2011-04-12,24.61855697631836
2011-04-13,24.679752349853516
2011-04-14,24.411447525024414
2011-04-15,24.533828735351562
2011-04-18,24.18079376220703
2011-04-19,24.39261245727539
2011-04-20,24.42555809020996
2011-04-21,24.383195877075195
2011-04-25,24.62327003479004
2011-04-26,24.40673828125
2011-04-27,24.80214500427246
2011-04-28,24.957481384277344
2011-04-29,25.0610294342041
2011-05-02,25.042205810546875
2011-05-03,25.131641387939453
2011-05-04,24.632678985595703
2011-05-05,24.792720794677734
2011-05-06,24.312589645385742
2011-05-09,24.61855697631836
2011-05-10,25.032791137695312
2011-05-11,24.900983810424805
2011-05-12,24.966894149780273
2011-05-13,24.698474884033203
2011-05-16,24.552501678466797
2011-05-17,24.401813507080078
2011-05-18,24.915090560913086
2011-05-19,25.06577491760254
2011-05-20,24.84445571899414
2011-05-23,24.298219680786133
2011-05-24,24.364137649536133
2011-05-25,23.930912017822266
2011-05-26,24.411226272583008
2011-05-27,24.415945053100586
2011-05-31,24.467737197875977
2011-06-01,24.081602096557617
2011-06-02,24.21345329284668
2011-06-03,23.540075302124023
2011-06-06,23.836732864379883
2011-06-07,23.460023880004883
2011-06-08,23.756685256958008
2011-06-09,23.945049285888672
2011-06-10,23.15394401550293
2011-06-13,23.102140426635742
2011-06-14,23.39409637451172
2011-06-15,23.00796890258789
2011-06-16,22.880821228027344
2011-06-17,23.14452362060547
2011-06-20,23.398805618286133
2011-06-21,23.813196182250977
2011-06-22,23.507118225097656
2011-06-23,23.55891990661621
2011-06-24,23.163360595703125
2011-06-27,23.34700584411621
2011-06-28,23.450603485107422
2011-06-29,23.82732582092285
2011-06-30,24.01568031311035
2011-07-01,24.185199737548828
2011-07-05,24.048641204833984
2011-07-06,24.312335968017578
2011-07-07,24.590173721313477
2011-07-08,24.59959602355957
2011-07-11,24.10043716430664
2011-07-12,24.043928146362305
2011-07-13,23.86028289794922
2011-07-14,24.11457061767578
2011-07-15,24.152236938476562
2011-07-18,23.78964614868164
2011-07-19,24.453615188598633
2011-07-20,24.547792434692383
2011-07-21,24.580747604370117
2011-07-22,22.711299896240234
2011-07-25,22.767805099487305
2011-07-26,22.763105392456055
2011-07-27,22.489974975585938
2011-07-28,22.508808135986328
2011-07-29,22.325164794921875
2011-08-01,22.306325912475586
2011-08-02,21.64236831665039
2011-08-03,22.278072357177734
2011-08-04,21.19972801208496
2011-08-05,21.025493621826172
2011-08-08,19.532752990722656
2011-08-09,20.479257583618164
2011-08-10,19.867090225219727
2011-08-11,20.719406127929688
2011-08-12,21.086706161499023
2011-08-15,21.312843322753906
2011-08-16,21.11498260498047
2011-08-17,20.82759666442871
2011-08-18,19.824148178100586
2011-08-19,19.357757568359375
2011-08-22,19.706369400024414
2011-08-23,20.31880760192871
2011-08-24,20.639158248901367
2011-08-25,20.257566452026367
2011-08-26,20.822885513305664
2011-08-29,21.33639144897461
2011-08-30,21.458885192871094
2011-08-31,21.59078598022461
2011-09-01,21.171512603759766
2011-09-02,20.629730224609375
2011-09-06,20.238712310791016
2011-09-07,20.87942123413086
2011-09-08,20.690982818603516
2011-09-09,20.06911277770996
2011-09-12,20.149202346801758
2011-09-13,20.356491088867188
2011-09-14,20.629730224609375
2011-09-15,20.79461669921875
2011-09-16,20.860580444335938
2011-09-19,20.436574935913086
2011-09-20,20.238712310791016
2011-09-21,19.729915618896484
2011-09-22,18.825395584106445
2011-09-23,18.825395584106445
2011-09-26,19.05153465270996
2011-09-27,19.404855728149414
2011-09-28,18.91490364074707
2011-09-29,19.046817779541016
2011-09-30,19.027971267700195
2011-10-03,18.52860450744629
2011-10-04,19.24468231201172
2011-10-05,19.357757568359375
2011-10-06,19.824148178100586
2011-10-07,19.927778244018555
2011-10-10,20.238712310791016
2011-10-11,20.577919006347656
2011-10-12,20.822885513305664
2011-10-13,20.77577781677246
2011-10-14,20.851146697998047
2011-10-17,20.177473068237305
2011-10-18,20.68626594543457
2011-10-19,20.139787673950195
2011-10-20,20.596755981445312
2011-10-21,20.898273468017578
2011-10-24,21.341102600097656
2011-10-25,20.643863677978516
2011-10-26,20.728660583496094
2011-10-27,22.31159210205078
2011-10-28,22.066608428955078
2011-10-31,21.63319206237793
2011-11-01,21.162086486816406
2011-11-02,21.736839294433594
2011-11-03,22.193805694580078
2011-11-04,22.005361557006836
2011-11-07,21.91114044189453
2011-11-08,22.17025375366211
2011-11-09,21.33639144897461
2011-11-10,21.312843322753906
2011-11-11,22.071319580078125
2011-11-14,21.453908920288086
2011-11-15,21.472755432128906
2011-11-16,21.020299911499023
2011-11-17,20.794076919555664
2011-11-18,20.49715805053711
2011-11-21,20.171951293945312
2011-11-22,19.87973403930664
2011-11-23,19.47441291809082
2011-11-25,19.48855972290039
2011-11-28,19.809045791625977
2011-11-29,19.596960067749023
2011-11-30,20.845922470092773
2011-12-01,20.841209411621094
2011-12-02,21.251239776611328
2011-12-05,21.345502853393555
2011-12-06,21.175838470458984
2011-12-07,21.171127319335938
2011-12-08,20.80350112915039
2011-12-09,21.166406631469727
2011-12-12,20.89777374267578
2011-12-13,20.812929153442383
2011-12-14,20.713945388793945
2011-12-15,20.742233276367188
2011-12-16,21.010875701904297
2011-12-19,20.68567657470703
2011-12-20,21.911067962646484
2011-12-21,21.816810607910156
2011-12-22,21.887508392333984
2011-12-23,22.142009735107422
2011-12-27,22.33525276184082
2011-12-28,22.25513458251953
2011-12-29,22.40123176574707
2011-12-30,22.330535888671875
2012-01-03,22.693439483642578
2012-01-04,22.721723556518555
2012-01-05,22.6180362701416
2012-01-06,21.849803924560547
2012-01-09,22.339956283569336
2012-01-10,22.70758628845215
2012-01-11,22.84426498413086
2012-01-12,22.646312713623047
2012-01-13,22.19386100769043
2012-01-17,22.434228897094727
2012-01-18,22.91967010498047
2012-01-19,22.924375534057617
2012-01-20,22.717008590698242
2012-01-23,22.665172576904297
2012-01-24,22.881967544555664
2012-01-25,23.654905319213867
2012-01-26,23.603065490722656
2012-01-27,23.66905403137207
2012-01-30,23.5700740814209
2012-01-31,23.574783325195312
2012-02-01,23.654905319213867
2012-02-02,23.72561264038086
2012-02-03,23.909425735473633
2012-02-06,23.76802635192871
2012-02-07,23.824569702148438
2012-02-08,24.277036666870117
2012-02-09,24.470273971557617
2012-02-10,24.2581787109375
2012-02-13,24.163883209228516
2012-02-14,24.456209182739258
2012-02-15,24.44207191467285
2012-02-16,24.56465721130371
2012-02-17,24.574081420898438
2012-02-21,24.31947898864746
2012-02-22,24.2959041595459
2012-02-23,24.484508514404297
2012-02-24,24.489215850830078
2012-02-27,24.489215850830078
2012-02-28,24.616519927978516
2012-02-29,24.33833885192871
2012-03-01,24.56465721130371
2012-03-02,24.149742126464844
2012-03-05,24.159164428710938
2012-03-06,23.928138732910156
2012-03-07,24.01300811767578
2012-03-08,24.229900360107422
2012-03-09,24.489215850830078
2012-03-12,24.479778289794922
2012-03-13,24.75325584411621
2012-03-14,24.668378829956055
2012-03-15,24.932409286499023
2012-03-16,24.88998031616211
2012-03-19,24.80511474609375
2012-03-20,24.762678146362305
2012-03-21,24.71552848815918
2012-03-22,24.757963180541992
2012-03-23,24.809831619262695
2012-03-26,25.215307235717773
2012-03-27,25.116302490234375
2012-03-28,24.7862491607666
2012-03-29,24.62594985961914
2012-03-30,22.395793914794922
2012-04-02,21.56597328186035
2012-04-03,22.11290168762207
2012-04-04,21.778139114379883
2012-04-05,21.528255462646484
2012-04-09,21.429248809814453
2012-04-10,21.00019073486328
2012-04-11,20.967185974121094
2012-04-12,21.429248809814453
2012-04-13,21.085052490234375
2012-04-16,21.080339431762695
2012-04-17,21.400949478149414
2012-04-18,21.141633987426758
2012-04-19,21.306657791137695
2012-04-20,21.429248809814453
2012-04-23,21.085052490234375
2012-04-24,21.09449005126953
2012-04-25,21.48110580444336
2012-04-26,21.947877883911133
2012-04-27,22.028043746948242
2012-04-30,21.89130973815918
2012-05-01,22.122337341308594
2012-05-02,21.858299255371094
2012-05-03,21.33494758605957
2012-05-04,21.19349479675293
2012-05-07,20.943601608276367
2012-05-08,20.731435775756836
2012-05-09,20.556989669799805
2012-05-10,20.448537826538086
2012-05-11,20.457971572875977
2012-05-14,20.292953491210938
2012-05-15,20.165578842163086
2012-05-16,20.02878761291504
2012-05-17,19.627840042114258
2012-05-18,19.45802879333496
2012-05-21,19.953317642211914
2012-05-22,19.89198875427246
2012-05-23,20.05238151550293
2012-05-24,19.858976364135742
2012-05-25,20.12313461303711
2012-05-29,20.354272842407227
2012-05-30,20.094825744628906
2012-05-31,20.038225173950195
2012-06-01,19.524057388305664
2012-06-04,19.538217544555664
2012-06-05,19.519350051879883
2012-06-06,19.896713256835938
2012-06-07,19.92502212524414
2012-06-08,20.038225173950195
2012-06-11,19.745759963989258
2012-06-12,19.90142822265625
2012-06-13,19.094802856445312
2012-06-14,19.14670181274414
2012-06-15,19.40142250061035
2012-06-18,19.57595443725586
2012-06-19,19.896713256835938
2012-06-20,19.92502212524414
2012-06-21,19.217453002929688
2012-06-22,19.41085433959961
2012-06-25,19.057069778442383
2012-06-26,19.12311363220215
2012-06-27,19.580663681030273
2012-06-28,19.745759963989258
2012-06-29,20.39200782775879
2012-07-02,20.505216598510742
2012-07-03,20.50993537902832
2012-07-05,20.797683715820312
2012-07-06,20.637296676635742
2012-07-09,20.62786293029785
2012-07-10,20.368423461914062
2012-07-11,20.401439666748047
2012-07-12,20.491069793701172
2012-07-13,20.835418701171875
2012-07-16,20.76466178894043
2012-07-17,20.80711555480957
2012-07-18,21.052406311035156
2012-07-19,21.02409553527832
2012-07-20,20.443893432617188
2012-07-23,20.094825744628906
2012-07-24,19.802366256713867
2012-07-25,20.165578842163086
2012-07-26,20.05238151550293
2012-07-27,20.910890579223633
2012-07-30,20.59956169128418
2012-07-31,20.198604583740234
2012-08-01,19.91558265686035
2012-08-02,19.821237564086914
2012-08-03,20.132568359375
2012-08-06,20.297670364379883
2012-08-07,20.50993537902832
2012-08-08,20.311819076538086
2012-08-09,20.12313461303711
2012-08-10,20.250503540039062
2012-08-13,20.000492095947266
2012-08-14,19.811809539794922
2012-08-15,19.43897819519043
2012-08-16,19.608869552612305
2012-08-17,19.32099151611328
2012-08-20,19.037832260131836
2012-08-21,18.820743560791016
2012-08-22,18.93872833251953
2012-08-23,18.981199264526367
2012-08-24,19.2737979888916
2012-08-27,19.457857131958008
2012-08-28,19.613588333129883
2012-08-29,19.613588333129883
2012-08-30,19.495609283447266
2012-08-31,19.65607261657715
2012-09-04,19.608869552612305
2012-09-05,19.77877426147461
2012-09-06,19.863723754882812
2012-09-07,19.7457332611084
2012-09-10,20.038331985473633
2012-09-11,20.052494049072266
2012-09-12,20.109127044677734
2012-09-13,20.302616119384766
2012-09-14,20.467790603637695
2012-09-17,20.590499877929688
2012-09-18,20.420602798461914
2012-09-19,20.661287307739258
2012-09-20,20.576343536376953
2012-09-21,20.779279708862305
2012-09-24,20.64240837097168
2012-09-25,20.562177658081055
2012-09-26,20.415878295898438
2012-09-27,20.670726776123047
2012-09-28,19.741018295288086
2012-10-01,19.722137451171875
2012-10-02,20.274301528930664
2012-10-03,20.18463134765625
2012-10-04,20.71319007873535
2012-10-05,20.6801700592041
2012-10-08,20.448915481567383
2012-10-09,20.227113723754883
2012-10-10,20.113840103149414
2012-10-11,20.288463592529297
2012-10-12,20.35453224182129
2012-10-15,20.378131866455078
2012-10-16,20.51498794555664
2012-10-17,20.684886932373047
2012-10-18,20.55274772644043
2012-10-19,20.491382598876953
2012-10-22,20.491382598876953
2012-10-23,20.31205940246582
2012-10-24,20.151599884033203
2012-10-25,20.260149002075195
2012-10-26,20.321495056152344
2012-10-31,20.175186157226562
2012-11-01,20.71792221069336
2012-11-02,20.420602798461914
2012-11-05,20.264862060546875
2012-11-06,20.401723861694336
2012-11-07,19.868436813354492
2012-11-08,19.585281372070312
2012-11-09,19.566396713256836
2012-11-12,19.71270179748535
2012-11-13,19.769329071044922
2012-11-14,19.547414779663086
2012-11-15,19.55686378479004
2012-11-16,19.77405548095703
2012-11-19,20.043188095092773
2012-11-20,19.82126235961914
2012-11-21,20.06207275390625
2012-11-23,20.43507194519043
2012-11-26,20.656991958618164
2012-11-27,20.50589942932129
2012-11-28,20.61921501159668
2012-11-29,20.70893096923828
2012-11-30,20.732540130615234
2012-12-03,20.529502868652344
2012-12-04,20.79391860961914
2012-12-05,20.99222755432129
2012-12-06,20.978057861328125
2012-12-07,21.001670837402344
2012-12-10,20.826976776123047
2012-12-11,21.138593673706055
2012-12-12,21.242473602294922
2012-12-13,21.110265731811523
2012-12-14,20.888347625732422
2012-12-17,21.096101760864258
2012-12-18,21.497434616088867
2012-12-19,21.436054229736328
2012-12-20,21.568260192871094
2012-12-21,21.176368713378906
2012-12-24,21.129159927368164
2012-12-26,20.9969482421875
2012-12-27,21.162200927734375
2012-12-28,21.05359649658203
2012-12-31,21.38883399963379
2013-01-02,21.780733108520508
2013-01-03,21.89405632019043
2013-01-04,22.28594207763672
2013-01-07,21.695749282836914
2013-01-08,21.75240707397461
2013-01-09,23.069732666015625
2013-01-10,23.18305206298828
2013-01-11,23.145280838012695
2013-01-14,23.334136962890625
2013-01-15,23.537168502807617
2013-01-16,23.376628875732422
2013-01-17,23.442737579345703
2013-01-18,23.645761489868164
2013-01-22,23.716583251953125
2013-01-23,23.40496253967285
2013-01-24,23.452177047729492
2013-01-25,23.551334381103516
2013-01-28,23.485233306884766
2013-01-29,23.357746124267578
2013-01-30,23.263309478759766
2013-01-31,23.25859260559082
2013-02-01,23.25386619567871
2013-02-04,23.04140281677246
2013-02-05,23.419124603271484
2013-02-06,23.541885375976562
2013-02-07,23.400239944458008
2013-02-08,23.57965850830078
2013-02-11,23.574941635131836
2013-02-12,23.40496253967285
2013-02-13,23.523052215576172
2013-02-14,23.579723358154297
2013-02-15,23.67893409729004
2013-02-19,24.089872360229492
2013-02-20,23.75922966003418
2013-02-21,23.291597366333008
2013-02-22,23.46637535095215
2013-02-25,23.088497161865234
2013-02-26,23.182960510253906
2013-02-27,23.23963737487793
2013-02-28,22.772018432617188
2013-03-01,22.68699073791504
2013-03-04,22.77674102783203
2013-03-05,22.847583770751953
2013-03-06,22.436635971069336
2013-03-07,22.337446212768555
2013-03-08,22.37051010131836
2013-03-11,22.502775192260742
2013-03-12,22.724773406982422
2013-03-13,22.979848861694336
2013-03-14,22.989294052124023
2013-03-15,22.639753341674805
2013-03-18,22.323284149169922
2013-03-19,22.384689331054688
2013-03-20,22.564178466796875
2013-03-21,22.805076599121094
2013-03-22,22.8853816986084
2013-03-25,23.097930908203125
2013-03-26,23.334110260009766
2013-03-27,23.348278045654297
2013-03-28,23.456918716430664
2013-04-01,23.21129035949707
2013-04-02,23.149898529052734
2013-04-03,21.029037475585938
2013-04-04,21.109336853027344
2013-04-05,20.99125099182129
2013-04-08,21.35023307800293
2013-04-09,21.51555633544922
2013-04-10,21.7706298828125
2013-04-11,21.893434524536133
2013-04-12,21.510833740234375
2013-04-15,21.03848648071289
2013-04-16,21.35968589782715
2013-04-17,21.25576400756836
2013-04-18,21.085729598999023
2013-04-19,21.14240837097168
2013-04-22,21.3833065032959
