Date,BMY
2003-09-19,11.325271606445312
2003-09-22,11.154875755310059
2003-09-23,11.321114540100098
2003-09-24,11.221372604370117
2003-09-25,10.722644805908203
2003-09-26,10.548088073730469
2003-09-29,10.622902870178223
2003-09-30,10.664461135864258
2003-10-01,10.937585830688477
2003-10-02,10.971199989318848
2003-10-03,10.866156578063965
2003-10-06,10.950188636779785
2003-10-07,10.882963180541992
2003-10-08,10.807326316833496
2003-10-09,10.740097045898438
2003-10-10,10.714886665344238
2003-10-13,10.64765453338623
2003-10-14,10.58462905883789
2003-10-15,10.622441291809082
2003-10-16,10.5173921585083
2003-10-17,10.492181777954102
2003-10-20,10.483776092529297
2003-10-21,10.5468111038208
2003-10-22,10.189643859863281
2003-10-23,10.5468111038208
2003-10-24,10.496384620666504
2003-10-27,10.551008224487305
2003-10-28,10.681268692016602
2003-10-29,10.500584602355957
2003-10-30,10.504791259765625
2003-10-31,10.660255432128906
2003-11-03,10.656062126159668
2003-11-04,10.458569526672363
2003-11-05,10.504791259765625
2003-11-06,10.614039421081543
2003-11-07,10.534202575683594
2003-11-10,10.508989334106445
2003-11-11,10.496384620666504
2003-11-12,10.714886665344238
2003-11-13,10.90816593170166
2003-11-14,11.240121841430664
2003-11-17,11.156085968017578
2003-11-18,11.181294441223145
2003-11-19,11.202309608459473
2003-11-20,10.924986839294434
2003-11-21,10.945990562438965
2003-11-24,11.2191162109375
2003-11-25,11.07204818725586
2003-11-26,11.030025482177734
2003-11-28,11.07204818725586
2003-12-01,11.26533317565918
2003-12-02,11.248527526855469
2003-12-03,11.282144546508789
2003-12-04,11.004817008972168
2003-12-05,11.030025482177734
2003-12-08,10.99221134185791
2003-12-09,10.882963180541992
2003-12-10,10.891366004943848
2003-12-11,11.013221740722656
2003-12-12,11.139277458190918
2003-12-15,11.09725570678711
2003-12-16,11.248527526855469
2003-12-17,11.328362464904785
2003-12-18,11.433412551879883
2003-12-19,11.425006866455078
2003-12-22,11.462827682495117
2003-12-23,11.521652221679688
2003-12-24,11.567876815795898
2003-12-26,11.593084335327148
2003-12-29,11.761162757873535
2003-12-30,12.06251049041748
2003-12-31,12.138908386230469
2004-01-02,12.457240104675293
2004-01-05,12.41903305053711
2004-01-06,12.478462219238281
2004-01-07,12.563353538513184
2004-01-08,12.469972610473633
2004-01-09,12.312926292419434
2004-01-12,12.533638954162598
2004-01-13,12.529388427734375
2004-01-14,12.550613403320312
2004-01-15,12.72038745880127
2004-01-16,12.818007469177246
2004-01-20,12.915635108947754
2004-01-21,13.004762649536133
2004-01-22,12.72463321685791
2004-01-23,12.542128562927246
2004-01-26,12.707660675048828
2004-01-27,12.694925308227539
2004-01-28,12.550613403320312
2004-01-29,12.232284545898438
2004-01-30,11.905467987060547
2004-02-02,12.126174926757812
2004-02-03,12.16013240814209
2004-02-04,12.07524585723877
2004-02-05,12.079490661621094
2004-02-06,12.24502182006836
2004-02-09,12.181354522705078
2004-02-10,12.550613403320312
2004-02-11,12.745855331420898
2004-02-12,12.68643856048584
2004-02-13,12.266242027282715
2004-02-17,12.223799705505371
2004-02-18,12.126174926757812
2004-02-19,12.104955673217773
2004-02-20,11.9988431930542
2004-02-23,12.071004867553711
2004-02-24,12.049781799316406
2004-02-25,12.130424499511719
2004-02-26,11.981864929199219
2004-02-27,11.80784797668457
2004-03-01,11.986116409301758
2004-03-02,11.935178756713867
2004-03-03,11.939425468444824
2004-03-04,11.964896202087402
2004-03-05,11.981864929199219
2004-03-08,11.841801643371582
2004-03-09,11.544696807861328
2004-03-10,11.065081596374512
2004-03-11,10.857107162475586
2004-03-12,10.96321964263916
2004-03-15,10.691582679748535
2004-03-16,10.717047691345215
2004-03-17,10.83588981628418
2004-03-18,10.823158264160156
2004-03-19,10.695822715759277
2004-03-22,10.377492904663086
2004-03-23,10.309587478637695
2004-03-24,10.186498641967773
2004-03-25,10.199228286743164
2004-03-26,10.241674423217773
2004-03-29,10.32656192779541
2004-03-30,10.275630950927734
2004-03-31,10.404449462890625
2004-04-01,10.438803672790527
2004-04-02,10.460271835327148
2004-04-05,10.58050537109375
2004-04-06,10.451687812805176
2004-04-07,10.451687812805176
2004-04-08,10.314278602600098
2004-04-12,10.464569091796875
2004-04-13,10.34004020690918
2004-04-14,10.520392417907715
2004-04-15,10.722212791442871
2004-04-16,10.683568000793457
2004-04-19,10.533275604248047
2004-04-20,10.374393463134766
2004-04-21,10.468862533569336
2004-04-22,10.60627269744873
2004-04-23,10.692151069641113
2004-04-26,10.632037162780762
2004-04-27,10.614860534667969
2004-04-28,10.941205978393555
2004-04-29,10.863914489746094
2004-04-30,10.778033256530762
2004-05-03,10.997028350830078
2004-05-04,11.070027351379395
2004-05-05,11.18596363067627
2004-05-06,11.241787910461426
2004-05-07,11.164497375488281
2004-05-10,10.898266792297363
2004-05-11,10.928324699401855
2004-05-12,10.979851722717285
2004-05-13,10.941205978393555
2004-05-14,11.018494606018066
2004-05-17,10.919734954833984
2004-05-18,10.97126293182373
2004-05-19,10.945505142211914
2004-05-20,10.782326698303223
2004-05-21,10.765151023864746
2004-05-24,10.705036163330078
2004-05-25,10.782326698303223
2004-05-26,10.756564140319824
2004-05-27,10.842442512512207
2004-05-28,10.851030349731445
2004-06-01,10.846738815307617
2004-06-02,10.859621047973633
2004-06-03,10.808091163635254
2004-06-04,10.936909675598145
2004-06-07,11.12155532836914
2004-06-08,11.12155532836914
2004-06-09,11.005620002746582
2004-06-10,11.100088119506836
2004-06-14,11.070027351379395
2004-06-15,11.095794677734375
2004-06-16,11.035676956176758
2004-06-17,11.035676956176758
2004-06-18,10.863914489746094
2004-06-21,10.863914489746094
2004-06-22,10.803797721862793
2004-06-23,10.739385604858398
2004-06-24,10.627744674682617
2004-06-25,10.541860580444336
2004-06-28,10.623445510864258
2004-06-29,10.58480453491211
2004-06-30,10.641268730163574
2004-07-01,10.56308364868164
2004-07-02,10.489242553710938
2004-07-06,10.393691062927246
2004-07-07,10.376315116882324
2004-07-08,10.345911979675293
2004-07-09,10.458839416503906
2004-07-12,10.458839416503906
2004-07-13,10.515310287475586
2004-07-14,10.380659103393555
2004-07-15,10.254704475402832
2004-07-16,10.232989311218262
2004-07-19,10.272078514099121
2004-07-20,10.219962120056152
2004-07-21,10.120060920715332
2004-07-22,10.193897247314453
2004-07-23,10.211270332336426
2004-07-26,10.163497924804688
2004-07-27,10.28510570526123
2004-07-28,10.237330436706543
2004-07-29,9.802998542785645
2004-07-30,9.946325302124023
2004-08-02,10.059253692626953
2004-08-03,10.050562858581543
2004-08-04,10.120060920715332
2004-08-05,9.989763259887695
2004-08-06,9.846426963806152
2004-08-09,9.772591590881348
2004-08-10,9.863800048828125
2004-08-11,10.085314750671387
2004-08-12,9.9854154586792
2004-08-13,9.85945987701416
2004-08-16,9.972383499145508
2004-08-17,10.011474609375
2004-08-18,10.098347663879395
2004-08-19,10.059253692626953
2004-08-20,10.189556121826172
2004-08-23,10.120060920715332
2004-08-24,10.098347663879395
2004-08-25,10.324199676513672
2004-08-26,10.324199676513672
2004-08-27,10.523992538452148
2004-08-30,10.354602813720703
2004-08-31,10.30682373046875
2004-09-01,10.267729759216309
2004-09-02,10.315512657165527
2004-09-03,10.298140525817871
2004-09-07,10.272078514099121
2004-09-08,10.367632865905762
2004-09-09,10.341570854187012
2004-09-10,10.424092292785645
2004-09-13,10.49793529510498
2004-09-14,10.541363716125488
2004-09-15,10.537023544311523
2004-09-16,10.6021728515625
2004-09-17,10.719444274902344
2004-09-20,10.528338432312012
2004-09-21,10.619548797607422
2004-09-22,10.471874237060547
2004-09-23,10.380659103393555
2004-09-24,10.506620407104492
2004-09-27,10.337227821350098
2004-09-28,10.3589448928833
2004-09-29,10.486400604248047
2004-09-30,10.402894020080566
2004-10-01,10.609460830688477
2004-10-04,10.70175838470459
2004-10-05,10.618254661560059
2004-10-06,10.627039909362793
2004-10-07,10.328184127807617
2004-10-08,10.213911056518555
2004-10-11,10.196329116821289
2004-10-12,10.152384757995605
2004-10-13,10.134801864624023
2004-10-14,10.108437538146973
2004-10-15,10.112832069396973
2004-10-18,10.323785781860352
2004-10-19,10.266648292541504
2004-10-20,10.262258529663086
2004-10-21,10.218306541442871
2004-10-22,10.275439262390137
2004-10-25,10.086458206176758
2004-10-26,10.240280151367188
2004-10-27,10.53034782409668
2004-10-28,10.55232048034668
2004-10-29,10.297417640686035
2004-11-01,10.266648292541504
2004-11-02,10.187542915344238
2004-11-03,10.44245433807373
2004-11-04,10.429265022277832
2004-11-05,10.503975868225098
2004-11-08,10.48200511932373
2004-11-09,10.525956153869629
2004-11-10,10.627039909362793
2004-11-11,10.66659164428711
2004-11-12,10.706149101257324
2004-11-15,10.684171676635742
2004-11-16,10.627039909362793
2004-11-17,10.675383567810059
2004-11-18,10.460030555725098
2004-11-19,10.328184127807617
2004-11-22,10.314996719360352
2004-11-23,10.306208610534668
2004-11-24,10.301812171936035
2004-11-26,10.271048545837402
2004-11-29,10.3501558303833
2004-11-30,10.328184127807617
2004-12-01,10.429265022277832
2004-12-02,10.618254661560059
2004-12-03,10.51716423034668
2004-12-06,10.521559715270996
2004-12-07,10.416086196899414
2004-12-08,10.44245433807373
2004-12-09,10.394107818603516
2004-12-10,10.464424133300781
2004-12-13,10.635828971862793
2004-12-14,10.688568115234375
2004-12-15,11.000609397888184
2004-12-16,11.23354434967041
2004-12-17,11.08411693572998
2004-12-20,11.062142372131348
2004-12-21,11.123668670654297
2004-12-22,11.229143142700195
2004-12-23,11.352209091186523
2004-12-27,11.176410675048828
2004-12-28,11.264312744140625
2004-12-29,11.251123428344727
2004-12-30,11.27309799194336
2004-12-31,11.25991439819336
2005-01-03,11.176410675048828
2005-01-04,11.053354263305664
2005-01-05,11.017802238464355
2005-01-06,11.000017166137695
2005-01-07,10.995572090148926
2005-01-10,11.102239608764648
2005-01-11,10.933351516723633
2005-01-12,10.9600191116333
2005-01-13,10.844462394714355
2005-01-14,10.85779857635498
2005-01-18,10.85779857635498
2005-01-19,10.897794723510742
2005-01-20,10.86224365234375
2005-01-21,10.74223804473877
2005-01-24,10.64001750946045
2005-01-25,10.662239074707031
2005-01-26,10.711129188537598
2005-01-27,10.706687927246094
2005-01-28,10.426685333251953
2005-01-31,10.41779613494873
2005-02-01,10.515572547912598
2005-02-02,10.666680335998535
2005-02-03,10.595571517944336
2005-02-04,10.720023155212402
2005-02-07,10.73334789276123
2005-02-08,10.666680335998535
2005-02-09,10.524459838867188
2005-02-10,10.56446361541748
2005-02-11,10.711129188537598
2005-02-14,10.724456787109375
2005-02-15,10.635571479797363
2005-02-16,10.671124458312988
2005-02-17,10.63113021850586
2005-02-18,10.826685905456543
2005-02-22,10.826685905456543
2005-02-23,11.053345680236816
2005-02-24,10.995572090148926
2005-02-25,11.0800199508667
2005-02-28,11.12446117401123
2005-03-01,11.240018844604492
2005-03-02,11.182239532470703
2005-03-03,11.137795448303223
2005-03-04,11.111127853393555
2005-03-07,11.106682777404785
2005-03-08,11.111127853393555
2005-03-09,10.986686706542969
2005-03-10,11.053345680236816
2005-03-11,11.000017166137695
2005-03-14,11.000017166137695
2005-03-15,10.875574111938477
2005-03-16,10.777796745300293
2005-03-17,10.737799644470215
2005-03-18,10.85779857635498
2005-03-21,10.764461517333984
2005-03-22,10.982239723205566
2005-03-23,11.253350257873535
2005-03-24,11.120015144348145
2005-03-28,11.133354187011719
2005-03-29,11.142242431640625
2005-03-30,11.47933578491211
2005-03-31,11.443381309509277
2005-04-01,11.209663391113281
2005-04-04,11.371468544006348
2005-04-05,11.456870079040527
2005-04-06,11.362483024597168
2005-04-07,11.5108060836792
2005-04-08,11.357986450195312
2005-04-11,11.277081489562988
2005-04-12,11.380453109741211
2005-04-13,11.587206840515137
2005-04-14,11.60518741607666
2005-04-15,11.66362190246582
2005-04-18,11.542263984680176
2005-04-19,11.519786834716797
2005-04-20,11.483832359313965
2005-04-21,11.57372760772705
2005-04-22,11.555749893188477
2005-04-25,11.62316608428955
2005-04-26,11.546761512756348
2005-04-27,11.578224182128906
2005-04-28,11.55125617980957
2005-04-29,11.686092376708984
2005-05-02,11.722046852111816
2005-05-03,11.888352394104004
2005-05-04,11.901835441589355
2005-05-05,11.740028381347656
2005-05-06,11.677101135253906
2005-05-09,11.659128189086914
2005-05-10,11.49282169342041
2005-05-11,11.42989730834961
2005-05-12,11.411917686462402
2005-05-13,11.371468544006348
2005-05-16,11.443381309509277
2005-05-17,11.470349311828613
2005-05-18,11.411917686462402
2005-05-19,11.438886642456055
2005-05-20,11.564732551574707
2005-05-23,11.636652946472168
2005-05-24,11.62316608428955
2005-05-25,11.50629997253418
2005-05-26,11.50629997253418
2005-05-27,11.474843978881836
2005-05-31,11.39843463897705
2005-06-01,11.452374458312988
2005-06-02,11.461358070373535
2005-06-03,11.335511207580566
2005-06-06,11.425402641296387
2005-06-07,11.335511207580566
2005-06-08,11.259095191955566
2005-06-09,11.268089294433594
2005-06-10,11.232131004333496
2005-06-13,11.380453109741211
2005-06-14,11.443381309509277
2005-06-15,11.326521873474121
2005-06-16,11.353486061096191
2005-06-17,11.42989730834961
2005-06-20,11.50629997253418
2005-06-21,11.555749893188477
2005-06-22,11.519786834716797
2005-06-23,11.452374458312988
2005-06-24,11.344500541687012
2005-06-27,11.191679000854492
2005-06-28,11.362483024597168
2005-06-29,11.457921028137207
2005-06-30,11.353384971618652
2005-07-01,11.453377723693848
2005-07-05,11.485198020935059
2005-07-06,11.307933807373047
2005-07-07,11.180679321289062
2005-07-08,11.321573257446289
2005-07-11,11.335213661193848
2005-07-12,11.317028045654297
2005-07-13,11.317028045654297
2005-07-14,11.394291877746582
2005-07-15,11.471559524536133
2005-07-18,11.421563148498535
2005-07-19,11.407927513122559
2005-07-20,11.480646133422852
2005-07-21,11.353384971618652
2005-07-22,11.339751243591309
2005-07-25,11.267034530639648
2005-07-26,11.253397941589355
2005-07-27,11.407927513122559
2005-07-28,11.439742088317871
2005-07-29,11.353384971618652
2005-08-01,11.380657196044922
2005-08-02,11.362481117248535
2005-08-03,11.407927513122559
2005-08-04,11.376113891601562
2005-08-05,11.29430103302002
2005-08-08,11.267034530639648
2005-08-09,11.412473678588867
2005-08-10,11.39883804321289
2005-08-11,11.412473678588867
2005-08-12,11.362481117248535
2005-08-15,11.29885196685791
2005-08-16,11.27612018585205
2005-08-17,11.330667495727539
2005-08-18,11.307933807373047
2005-08-19,11.217035293579102
2005-08-22,11.244304656982422
2005-08-23,11.098869323730469
2005-08-24,11.026150703430176
2005-08-25,10.962520599365234
2005-08-26,10.894346237182617
2005-08-29,10.976154327392578
2005-08-30,10.935247421264648
2005-08-31,11.121590614318848
2005-09-01,11.094321250915527
2005-09-02,11.117048263549805
2005-09-06,11.339751243591309
2005-09-07,11.439742088317871
2005-09-08,11.307933807373047
2005-09-09,11.412473678588867
2005-09-12,11.239764213562012
2005-09-13,11.29885196685791
2005-09-14,11.244304656982422
2005-09-15,11.180679321289062
2005-09-16,11.367027282714844
2005-09-19,11.226134300231934
2005-09-20,11.157953262329102
2005-09-21,11.048872947692871
2005-09-22,10.985243797302246
2005-09-23,10.998883247375488
2005-09-26,10.967061042785645
2005-09-27,10.976154327392578
2005-09-28,10.93979263305664
2005-09-29,10.92616081237793
2005-09-30,10.935247421264648
2005-10-03,10.885254859924316
2005-10-04,10.844350814819336
2005-10-05,10.655792236328125
2005-10-06,10.660388946533203
2005-10-07,10.577613830566406
2005-10-10,10.485633850097656
2005-10-11,10.375248908996582
2005-10-12,10.356860160827637
2005-10-13,10.324668884277344
2005-10-14,10.260278701782227
2005-10-17,10.338461875915527
2005-10-18,10.218890190124512
2005-10-19,10.140710830688477
2005-10-20,9.965948104858398
2005-10-21,9.864768028259277
2005-10-24,9.952149391174316
2005-10-25,9.956751823425293
2005-10-26,9.984343528747559
2005-10-27,9.965948104858398
2005-10-28,9.722201347351074
2005-10-31,9.735998153686523
2005-11-01,9.671613693237305
2005-11-02,9.671613693237305
2005-11-03,9.740601539611816
2005-11-04,9.804984092712402
2005-11-07,9.795782089233398
2005-11-08,9.855570793151855
2005-11-09,9.942953109741211
2005-11-10,10.002739906311035
2005-11-11,10.15910530090332
2005-11-14,9.99814224243164
2005-11-15,10.002739906311035
2005-11-16,10.048730850219727
2005-11-17,10.103915214538574
2005-11-18,10.255684852600098
2005-11-21,10.251086235046387
2005-11-22,10.27408218383789
2005-11-23,10.301668167114258
2005-11-25,10.237285614013672
2005-11-28,10.168305397033691
2005-11-29,10.071723937988281
2005-11-30,9.929156303405762
2005-12-01,9.947551727294922
2005-12-02,10.06252670288086
2005-12-05,10.025735855102539
2005-12-06,9.947551727294922
2005-12-07,9.906159400939941
2005-12-08,9.961350440979004
2005-12-09,9.850974082946777
2005-12-12,9.809581756591797
2005-12-13,9.910757064819336
2005-12-14,10.090118408203125
2005-12-15,10.053323745727539
2005-12-16,10.126910209655762
2005-12-19,10.343064308166504
2005-12-20,10.320066452026367
2005-12-21,10.40744686126709
2005-12-22,10.517822265625
2005-12-23,10.55001163482666
2005-12-27,10.619003295898438
2005-12-28,10.531621932983398
2005-12-29,10.637392044067383
2005-12-30,10.56840705871582
2006-01-03,10.687980651855469
2006-01-04,10.534369468688965
2006-01-05,10.534369468688965
2006-01-06,10.604193687438965
2006-01-09,10.632122039794922
2006-01-10,10.525056838989258
2006-01-11,10.478509902954102
2006-01-12,10.455232620239258
2006-01-13,10.436612129211426
2006-01-17,10.380753517150879
2006-01-18,10.324891090393066
2006-01-19,10.501776695251465
