Date,BR
2022-01-19,149.04177856445312
2022-01-20,148.40097045898438
2022-01-21,145.43833923339844
2022-01-24,146.66424560546875
2022-01-25,141.1754913330078
2022-01-26,138.35214233398438
2022-01-27,139.4480743408203
2022-01-28,143.1629638671875
2022-01-31,147.87161254882812
2022-02-01,142.40139770507812
2022-02-02,143.3022918701172
2022-02-03,137.81350708007812
2022-02-04,139.1973114013672
2022-02-07,137.33058166503906
2022-02-08,138.1942901611328
2022-02-09,140.10745239257812
2022-02-10,136.01174926757812
2022-02-11,134.31224060058594
2022-02-14,134.51651000976562
2022-02-15,137.10768127441406
2022-02-16,135.5659942626953
2022-02-17,132.2318878173828
2022-02-18,132.2318878173828
2022-02-22,132.6962127685547
2022-02-23,130.8480682373047
2022-02-24,134.93446350097656
2022-02-25,137.68348693847656
2022-02-28,135.78887939453125
2022-03-01,135.87246704101562
2022-03-02,137.61846923828125
2022-03-03,135.87246704101562
2022-03-04,136.93121337890625
2022-03-07,136.7825927734375
2022-03-08,134.73941040039062
2022-03-09,136.58761596679688
2022-03-10,135.278076171875
2022-03-11,134.29367065429688
2022-03-14,133.68728637695312
2022-03-15,136.45782470703125
2022-03-16,140.74896240234375
2022-03-17,142.06427001953125
2022-03-18,143.27700805664062
2022-03-21,141.75645446777344
2022-03-22,142.4654541015625
2022-03-23,140.4504852294922
2022-03-24,141.71917724609375
2022-03-25,142.5120849609375
2022-03-28,144.05126953125
2022-03-29,146.90585327148438
2022-03-30,145.37596130371094
2022-03-31,145.254638671875
2022-04-01,145.8143768310547
2022-04-04,146.09423828125
2022-04-05,148.7994842529297
2022-04-06,148.88345336914062
2022-04-07,148.19314575195312
2022-04-08,150.04019165039062
2022-04-11,144.4337615966797
2022-04-12,143.72479248046875
2022-04-13,145.0401153564453
2022-04-14,143.2117462158203
2022-04-18,141.4392852783203
2022-04-19,144.2565155029297
2022-04-20,145.02145385742188
2022-04-21,144.09793090820312
2022-04-22,138.34222412109375
2022-04-25,140.89825439453125
2022-04-26,136.6071014404297
2022-04-27,136.96160888671875
2022-04-28,140.13331604003906
2022-04-29,134.45220947265625
2022-05-02,133.640625
2022-05-03,136.6071014404297
2022-05-04,139.3217010498047
2022-05-05,133.46339416503906
2022-05-06,132.3159942626953
2022-05-09,128.46331787109375
2022-05-10,127.58643341064453
2022-05-11,125.86994934082031
2022-05-12,127.25060272216797
2022-05-13,129.98388671875
2022-05-16,129.6293487548828
2022-05-17,131.04730224609375
2022-05-18,127.42781829833984
2022-05-19,128.75247192382812
2022-05-20,129.64804077148438
2022-05-23,130.96334838867188
2022-05-24,130.3103485107422
2022-05-25,131.08462524414062
2022-05-26,134.74142456054688
2022-05-27,136.94296264648438
2022-05-31,136.40187072753906
2022-06-01,135.01193237304688
2022-06-02,137.7172088623047
2022-06-03,136.46719360351562
2022-06-06,135.59962463378906
2022-06-07,137.81048583984375
2022-06-08,135.72091674804688
2022-06-09,132.92234802246094
2022-06-10,130.68348693847656
2022-06-13,126.0751724243164
2022-06-14,125.99081420898438
2022-06-15,129.29945373535156
2022-06-16,125.74713897705078
2022-06-17,125.04415893554688
2022-06-21,126.27202606201172
2022-06-22,127.13431549072266
2022-06-23,130.0117950439453
2022-06-24,136.4603729248047
2022-06-27,137.6788787841797
2022-06-28,132.30821228027344
2022-06-29,134.86700439453125
2022-06-30,133.61102294921875
2022-07-01,137.2383575439453
2022-07-05,136.98529052734375
2022-07-06,139.43161010742188
2022-07-07,140.01272583007812
2022-07-08,139.937744140625
2022-07-11,138.42869567871094
2022-07-12,136.92904663085938
2022-07-13,136.76968383789062
2022-07-14,137.58514404296875
2022-07-15,139.9564971923828
2022-07-18,137.84759521484375
2022-07-19,142.78712463378906
2022-07-20,142.94644165039062
2022-07-21,146.12387084960938
2022-07-22,146.39566040039062
2022-07-25,145.23342895507812
2022-07-26,145.22406005859375
2022-07-27,148.27967834472656
2022-07-28,150.7540740966797
2022-07-29,150.48231506347656
2022-08-01,151.22276306152344
2022-08-02,153.0410919189453
2022-08-03,154.84071350097656
2022-08-04,156.64027404785156
2022-08-05,157.32452392578125
2022-08-08,157.06207275390625
2022-08-09,158.40240478515625
2022-08-10,159.8271026611328
2022-08-11,159.08660888671875
2022-08-12,171.73068237304688
2022-08-15,166.96923828125
2022-08-16,166.20068359375
2022-08-17,166.4912567138672
2022-08-18,166.04135131835938
2022-08-19,164.99156188964844
2022-08-22,163.69808959960938
2022-08-23,162.7702178955078
2022-08-24,163.5481414794922
2022-08-25,165.41334533691406
2022-08-26,163.0795135498047
2022-08-29,162.93890380859375
2022-08-30,161.7672882080078
2022-08-31,160.4363250732422
2022-09-01,160.94248962402344
2022-09-02,156.0404052734375
2022-09-06,157.34326171875
2022-09-07,158.92727661132812
2022-09-08,160.2207489013672
2022-09-09,161.5985870361328
2022-09-12,162.1890411376953
2022-09-13,157.93377685546875
2022-09-14,156.97830200195312
2022-09-15,154.01309204101562
2022-09-16,154.03189086914062
2022-09-19,155.387451171875
2022-09-20,152.60105895996094
2022-09-21,150.5771942138672
2022-09-22,147.9508056640625
2022-09-23,145.38095092773438
2022-09-26,144.2230987548828
2022-09-27,140.58949279785156
2022-09-28,140.15650939941406
2022-09-29,138.283203125
2022-09-30,135.85458374023438
2022-10-03,140.1753387451172
2022-10-04,143.51712036132812
2022-10-05,141.7379608154297
2022-10-06,136.9088897705078
2022-10-07,134.48963928222656
2022-10-10,135.11090087890625
2022-10-11,134.0471954345703
2022-10-12,131.47732543945312
2022-10-13,134.3390350341797
2022-10-14,130.94078063964844
2022-10-17,134.41429138183594
2022-10-18,137.02182006835938
2022-10-19,135.0826873779297
2022-10-20,132.16452026367188
2022-10-21,132.71987915039062
2022-10-24,134.0471954345703
2022-10-25,135.9204559326172
2022-10-26,135.86399841308594
2022-10-27,136.4947052001953
2022-10-28,140.16590881347656
2022-10-31,141.25787353515625
2022-11-01,140.8248748779297
2022-11-02,129.65110778808594
2022-11-03,126.0551986694336
2022-11-04,125.61274719238281
2022-11-07,127.55191040039062
2022-11-08,128.48385620117188
2022-11-09,125.89517974853516
2022-11-10,132.9552459716797
2022-11-11,131.77857971191406
2022-11-14,133.03054809570312
2022-11-15,134.23545837402344
2022-11-16,134.57432556152344
2022-11-17,134.20724487304688
2022-11-18,136.1181640625
2022-11-21,138.47149658203125
2022-11-22,139.65760803222656
2022-11-23,139.72348022460938
2022-11-25,139.8082275390625
2022-11-28,137.9066619873047
2022-11-29,134.4425506591797
2022-11-30,140.3636016845703
2022-12-01,141.0696258544922
2022-12-02,140.2506103515625
2022-12-05,136.47586059570312
2022-12-06,134.9226531982422
2022-12-07,134.03778076171875
2022-12-08,136.32525634765625
2022-12-09,133.77420043945312
2022-12-12,136.61708068847656
2022-12-13,136.68296813964844
2022-12-14,133.2534637451172
2022-12-15,127.68110656738281
2022-12-16,126.15797424316406
2022-12-19,126.0255126953125
2022-12-20,126.21470642089844
2022-12-21,128.9772186279297
2022-12-22,127.1513442993164
2022-12-23,127.22704315185547
2022-12-27,128.16360473632812
2022-12-28,126.17688751220703
2022-12-29,129.28945922851562
2022-12-30,126.89588928222656
2023-01-03,127.30268096923828
2023-01-04,129.29888916015625
2023-01-05,125.84574890136719
2023-01-06,129.70570373535156
2023-01-09,131.1815643310547
2023-01-10,131.5316162109375
2023-01-11,135.82675170898438
2023-01-12,137.170166015625
2023-01-13,136.337646484375
2023-01-17,137.3120880126953
2023-01-18,136.23358154296875
2023-01-19,134.6631317138672
2023-01-20,138.40005493164062
2023-01-23,142.04241943359375
2023-01-24,142.15597534179688
2023-01-25,140.9544219970703
2023-01-26,142.79928588867188
2023-01-27,141.39910888671875
2023-01-30,141.881591796875
2023-01-31,142.2505645751953
2023-02-01,145.10769653320312
2023-02-02,145.0225067138672
2023-02-03,145.29689025878906
2023-02-06,140.99227905273438
2023-02-07,142.51544189453125
2023-02-08,138.84469604492188
2023-02-09,137.81353759765625
2023-02-10,138.17298889160156
2023-02-13,139.70562744140625
2023-02-14,136.75390625
2023-02-15,136.867431640625
2023-02-16,135.84567260742188
2023-02-17,136.10110473632812
2023-02-21,135.07940673828125
2023-02-22,135.15504455566406
2023-02-23,135.23074340820312
2023-02-24,133.48995971679688
2023-02-27,132.96963500976562
2023-02-28,133.1872100830078
2023-03-01,132.4398651123047
2023-03-02,134.625244140625
2023-03-03,136.337646484375
2023-03-06,135.39158630371094
2023-03-07,134.03871154785156
2023-03-08,134.74822998046875
2023-03-09,133.5467529296875
2023-03-10,129.60165405273438
2023-03-13,129.75302124023438
2023-03-14,130.3284149169922
2023-03-15,129.49143981933594
2023-03-16,130.7659454345703
2023-03-17,128.5498809814453
2023-03-20,129.55799865722656
2023-03-21,130.23333740234375
2023-03-22,129.1395721435547
2023-03-23,131.11782836914062
2023-03-24,133.72381591796875
2023-03-27,134.0376739501953
2023-03-28,133.75234985351562
2023-03-29,135.98744201660156
2023-03-30,138.0132598876953
2023-03-31,139.40187072753906
2023-04-03,138.098876953125
2023-04-04,136.51052856445312
2023-04-05,133.99014282226562
2023-04-06,134.2944793701172
2023-04-10,135.04586791992188
2023-04-11,137.00514221191406
2023-04-12,138.41273498535156
2023-04-13,139.39234924316406
2023-04-14,138.079833984375
2023-04-17,138.9073028564453
2023-04-18,138.69805908203125
2023-04-19,137.21434020996094
2023-04-20,135.63552856445312
2023-04-21,136.6627197265625
2023-04-24,137.61380004882812
2023-04-25,134.28497314453125
2023-04-26,133.0961151123047
2023-04-27,136.4915008544922
2023-04-28,138.29859924316406
2023-05-01,137.12875366210938
2023-05-02,145.76466369628906
2023-05-03,147.4956817626953
2023-05-04,145.57444763183594
2023-05-05,145.3937530517578
2023-05-08,145.09890747070312
2023-05-09,145.08941650390625
2023-05-10,147.27696228027344
2023-05-11,147.1342315673828
2023-05-12,147.0106201171875
2023-05-15,146.886962890625
2023-05-16,145.06088256835938
2023-05-17,145.2700958251953
2023-05-18,146.6492156982422
2023-05-19,145.7742156982422
2023-05-22,146.20217895507812
2023-05-23,143.71983337402344
2023-05-24,142.69261169433594
2023-05-25,140.9236297607422
2023-05-26,142.274169921875
2023-05-30,140.5621795654297
2023-05-31,139.54452514648438
2023-06-01,141.71302795410156
2023-06-02,145.7551727294922
2023-06-05,146.03099060058594
2023-06-06,146.75381469726562
2023-06-07,146.41143798828125
2023-06-08,146.45899963378906
2023-06-09,146.31631469726562
2023-06-12,146.75381469726562
2023-06-13,150.05413818359375
2023-06-14,150.42198181152344
2023-06-15,152.59092712402344
2023-06-16,153.6419677734375
2023-06-20,151.7118682861328
2023-06-21,152.57179260253906
2023-06-22,151.49212646484375
2023-06-23,150.9761505126953
2023-06-26,152.79159545898438
2023-06-27,154.32034301757812
2023-06-28,154.530517578125
2023-06-29,156.03070068359375
2023-06-30,158.25694274902344
2023-07-03,156.59439086914062
2023-07-05,156.64219665527344
2023-07-06,156.2313232421875
2023-07-07,156.03070068359375
2023-07-10,157.8174285888672
2023-07-11,158.94491577148438
2023-07-12,159.05955505371094
2023-07-13,160.464111328125
2023-07-14,160.5118865966797
2023-07-17,159.30796813964844
2023-07-18,159.8812713623047
2023-07-19,162.11712646484375
2023-07-20,161.65846252441406
2023-07-21,162.26998901367188
2023-07-24,162.2986602783203
2023-07-25,163.45480346679688
2023-07-26,164.3242950439453
2023-07-27,162.25086975097656
2023-07-28,160.34947204589844
2023-07-31,160.4450225830078
2023-08-01,160.73165893554688
2023-08-02,159.26979064941406
2023-08-03,158.51492309570312
2023-08-04,158.34295654296875
2023-08-07,158.75379943847656
2023-08-08,168.987060546875
2023-08-09,170.63047790527344
2023-08-10,171.37574768066406
2023-08-11,173.8026885986328
2023-08-14,174.68173217773438
2023-08-15,172.7994384765625
2023-08-16,173.2771759033203
2023-08-17,170.63047790527344
2023-08-18,171.03179931640625
2023-08-21,170.00941467285156
2023-08-22,169.88519287109375
2023-08-23,174.37599182128906
2023-08-24,174.38552856445312
2023-08-25,175.51300048828125
2023-08-28,177.76795959472656
2023-08-29,177.94947814941406
2023-08-30,178.5132293701172
2023-08-31,177.9208526611328
2023-09-01,179.3827362060547
2023-09-05,179.33494567871094
2023-09-06,177.04176330566406
2023-09-07,178.7998809814453
2023-09-08,179.3731689453125
2023-09-11,180.58663940429688
2023-09-12,180.3955535888672
2023-09-13,179.76492309570312
2023-09-14,180.42703247070312
2023-09-15,177.65386962890625
2023-09-18,177.4811553955078
2023-09-19,178.248779296875
2023-09-20,177.0301513671875
2023-09-21,176.08018493652344
2023-09-22,176.79986572265625
2023-09-25,177.6058807373047
2023-09-26,174.7080078125
2023-09-27,173.89236450195312
2023-09-28,173.68125915527344
2023-09-29,171.81008911132812
2023-10-02,169.8334197998047
2023-10-03,168.62432861328125
2023-10-04,172.19393920898438
2023-10-05,172.06919860839844
2023-10-06,172.4242401123047
2023-10-09,174.54486083984375
2023-10-10,174.13226318359375
2023-10-11,175.0150604248047
2023-10-12,173.89236450195312
2023-10-13,170.4955291748047
2023-10-16,172.33790588378906
2023-10-17,173.7868194580078
2023-10-18,170.45712280273438
2023-10-19,168.78749084472656
2023-10-20,166.1870574951172
2023-10-23,165.67848205566406
2023-10-24,165.86082458496094
2023-10-25,163.11647033691406
2023-10-26,162.48313903808594
2023-10-27,160.61199951171875
2023-10-30,162.61749267578125
2023-10-31,163.74017333984375
2023-11-01,163.63462829589844
2023-11-02,171.579833984375
2023-11-03,169.95816040039062
2023-11-06,170.15966796875
2023-11-07,169.7470245361328
2023-11-08,170.7449951171875
2023-11-09,169.05616760253906
2023-11-10,169.95816040039062
2023-11-13,170.6106719970703
2023-11-14,173.69088745117188
2023-11-15,173.0287628173828
2023-11-16,173.8828125
2023-11-17,175.3125457763672
2023-11-20,176.28167724609375
2023-11-21,177.75941467285156
2023-11-22,179.15078735351562
2023-11-24,179.04522705078125
2023-11-27,180.03358459472656
2023-11-28,180.94517517089844
2023-11-29,182.93148803710938
2023-11-30,185.98289489746094
2023-12-01,187.49900817871094
2023-12-04,187.23033142089844
2023-12-05,186.4818878173828
2023-12-06,183.65115356445312
2023-12-07,184.24609375
2023-12-08,183.6223602294922
2023-12-11,183.36326599121094
2023-12-12,186.00205993652344
2023-12-13,185.4839324951172
2023-12-14,186.58238220214844
2023-12-15,186.68836975097656
2023-12-18,189.5404815673828
2023-12-19,189.83917236328125
2023-12-20,189.2032470703125
2023-12-21,189.2032470703125
2023-12-22,192.39260864257812
2023-12-26,194.6569366455078
2023-12-27,196.82493591308594
2023-12-28,198.3280792236328
2023-12-29,198.25099182128906
2024-01-02,192.60455322265625
2024-01-03,189.93553161621094
2024-01-04,189.90664672851562
2024-01-05,189.193603515625
2024-01-08,192.7105712890625
2024-01-09,192.7105712890625
2024-01-10,194.6087646484375
2024-01-11,193.87646484375
2024-01-12,195.21578979492188
2024-01-16,194.79183959960938
2024-01-17,194.5894775390625
2024-01-18,193.89573669433594
2024-01-19,197.42234802246094
2024-01-22,198.85804748535156
2024-01-23,198.80023193359375
2024-01-24,198.559326171875
2024-01-25,200.65989685058594
2024-01-26,200.3033905029297
2024-01-29,200.57315063476562
2024-01-30,201.343994140625
2024-01-31,196.75747680664062
2024-02-01,194.28118896484375
2024-02-02,194.3871612548828
2024-02-05,191.0050506591797
2024-02-06,191.60247802734375
2024-02-07,191.0243682861328
2024-02-08,191.74700927734375
2024-02-09,191.7277374267578
2024-02-12,190.42697143554688
2024-02-13,186.5052947998047
2024-02-14,189.30921936035156
2024-02-15,191.07254028320312
2024-02-16,190.70639038085938
2024-02-20,188.04693603515625
2024-02-21,189.4152069091797
2024-02-22,192.55641174316406
2024-02-23,194.14625549316406
2024-02-26,194.05953979492188
2024-02-27,192.72018432617188
2024-02-28,194.10772705078125
2024-02-29,196.16009521484375
2024-03-01,196.31427001953125
2024-03-04,198.06793212890625
2024-03-05,193.86683654785156
2024-03-06,195.62049865722656
2024-03-07,197.43194580078125
2024-03-08,196.13119506835938
2024-03-11,194.98455810546875
2024-03-12,196.57440185546875
2024-03-13,195.58193969726562
2024-03-14,193.2119140625
2024-03-15,193.6665802001953
2024-03-18,192.97003173828125
2024-03-19,195.64967346191406
2024-03-20,197.4973602294922
2024-03-21,199.32565307617188
2024-03-22,196.86856079101562
2024-03-25,195.7367401123047
2024-03-26,195.12730407714844
2024-03-27,197.1877899169922
2024-03-28,198.1744842529297
2024-04-01,196.59767150878906
2024-04-02,195.96890258789062
2024-04-03,192.97003173828125
2024-04-04,192.10911560058594
2024-04-05,196.1333770751953
2024-04-08,198.18417358398438
2024-04-09,200.4768524169922
2024-04-10,196.92660522460938
2024-04-11,194.19862365722656
2024-04-12,192.3412628173828
2024-04-15,189.28440856933594
2024-04-16,187.29161071777344
2024-04-17,187.13685607910156
2024-04-18,186.68218994140625
2024-04-19,187.06915283203125
2024-04-22,187.8914031982422
2024-04-23,189.5166015625
2024-04-24,188.7136688232422
2024-04-25,189.17800903320312
2024-04-26,187.81399536132812
2024-04-29,189.88417053222656
2024-04-30,187.09814453125
2024-05-01,187.11749267578125
2024-05-02,188.974853515625
2024-05-03,192.36062622070312
2024-05-06,194.1309051513672
2024-05-07,194.78871154785156
2024-05-08,184.2444610595703
2024-05-09,186.7595672607422
2024-05-10,189.3037567138672
2024-05-13,191.3448944091797
2024-05-14,193.3473663330078
2024-05-15,195.52391052246094
2024-05-16,197.37159729003906
2024-05-17,196.84921264648438
2024-05-20,193.8503875732422
2024-05-21,193.444091796875
2024-05-22,197.3038787841797
2024-05-23,195.10794067382812
2024-05-24,193.9954833984375
2024-05-28,189.82614135742188
2024-05-29,187.7849884033203
2024-05-30,189.3134307861328
2024-05-31,194.2179718017578
2024-06-03,193.06683349609375
2024-06-04,193.4537353515625
2024-06-05,191.50933837890625
2024-06-06,191.2481689453125
2024-06-07,191.57704162597656
2024-06-10,190.4259033203125
2024-06-11,190.2517547607422
2024-06-12,190.5323028564453
2024-06-13,189.80679321289062
2024-06-14,189.5348358154297
2024-06-17,191.9825439453125
2024-06-18,193.5269775390625
2024-06-20,194.20689392089844
2024-06-21,195.03250122070312
2024-06-24,196.05239868164062
2024-06-25,194.7411346435547
2024-06-26,194.67312622070312
2024-06-27,193.49783325195312
2024-06-28,191.35121154785156
2024-07-01,190.92381286621094
2024-07-02,192.6041717529297
2024-07-03,193.77951049804688
2024-07-05,196.3243865966797
2024-07-08,195.98440551757812
2024-07-09,194.25546264648438
2024-07-10,194.8285369873047
2024-07-11,197.6356658935547
2024-07-12,199.55889892578125
2024-07-15,202.17176818847656
2024-07-16,203.72589111328125
2024-07-17,201.97750854492188
2024-07-18,198.9469757080078
2024-07-19,196.10096740722656
2024-07-22,198.8595428466797
2024-07-23,199.65603637695312
2024-07-24,197.3248291015625
2024-07-25,202.10377502441406
2024-07-26,206.5330047607422
2024-07-29,204.9691925048828
2024-07-30,209.21388244628906
2024-07-31,207.8637237548828
2024-08-01,208.7864990234375
2024-08-02,209.77723693847656
2024-08-05,202.54086303710938
2024-08-06,212.2832794189453
2024-08-07,205.83367919921875
2024-08-08,209.84523010253906
2024-08-09,208.32025146484375
2024-08-12,205.095458984375
2024-08-13,203.86187744140625
2024-08-14,203.6384735107422
2024-08-15,202.99737548828125
2024-08-16,202.72543334960938
2024-08-19,203.26939392089844
2024-08-20,203.48306274414062
2024-08-21,205.08572387695312
2024-08-22,204.19210815429688
2024-08-23,203.03623962402344
2024-08-26,203.44419860839844
2024-08-27,204.13385009765625
2024-08-28,205.52284240722656
2024-08-29,206.01820373535156
2024-08-30,206.75640869140625
2024-09-03,205.38687133789062
2024-09-04,205.86279296875
2024-09-05,204.80406188964844
2024-09-06,201.63754272460938
2024-09-09,204.60980224609375
2024-09-10,208.00942993164062
2024-09-11,205.19259643554688
2024-09-12,205.34864807128906
2024-09-13,206.7337188720703
2024-09-16,206.4313201904297
2024-09-17,205.76808166503906
2024-09-18,203.45639038085938
2024-09-19,203.8465576171875
2024-09-20,203.0955047607422
2024-09-23,205.4656982421875
2024-09-24,205.34864807128906
2024-09-25,203.2418212890625
2024-09-26,206.5386199951172
2024-09-27,206.81173706054688
2024-09-30,209.7379150390625
2024-10-01,209.40626525878906
2024-10-02,208.48941040039062
2024-10-03,209.70864868164062
2024-10-04,210.03053283691406
2024-10-07,209.8842010498047
2024-10-08,211.4740753173828
2024-10-09,214.30271911621094
2024-10-10,211.49359130859375
2024-10-11,215.30738830566406
2024-10-14,216.0584259033203
2024-10-15,216.29251098632812
2024-10-16,213.83453369140625
2024-10-17,212.87864685058594
2024-10-18,213.70774841308594
2024-10-21,213.4248809814453
2024-10-22,211.56187438964844
2024-10-23,211.03518676757812
2024-10-24,211.4253387451172
2024-10-25,208.76251220703125
2024-10-28,208.4406280517578
2024-10-29,207.42625427246094
2024-10-30,207.27015686035156
2024-10-31,205.67051696777344
2024-11-01,205.03652954101562
2024-11-04,204.4805450439453
2024-11-05,212.92742919921875
2024-11-06,214.05886840820312
2024-11-07,215.73654174804688
2024-11-08,219.66737365722656
2024-11-11,220.64276123046875
2024-11-12,221.27676391601562
2024-11-13,223.37384033203125
2024-11-14,221.9595489501953
2024-11-15,222.17410278320312
2024-11-18,221.4913330078125
2024-11-19,219.3064727783203
2024-11-20,219.84292602539062
2024-11-21,221.8717498779297
2024-11-22,224.57359313964844
2024-11-25,227.489990234375
2024-11-26,230.6209716796875
2024-11-27,229.9967498779297
2024-11-29,230.21131896972656
2024-12-02,228.48487854003906
2024-12-03,226.50485229492188
2024-12-04,227.19735717773438
2024-12-05,230.10403442382812
2024-12-06,229.63583374023438
2024-12-09,227.82164001464844
2024-12-10,230.0942840576172
2024-12-11,229.79190063476562
2024-12-12,230.0845184326172
2024-12-13,228.6355438232422
2024-12-16,227.0592803955078
2024-12-17,224.8760223388672
2024-12-18,218.41433715820312
2024-12-19,219.4814910888672
2024-12-20,221.2731475830078
2024-12-23,219.78500366210938
2024-12-24,222.5752716064453
2024-12-26,222.96688842773438
2024-12-27,221.62559509277344
2024-12-30,220.7738494873047
2024-12-31,221.35147094726562
2025-01-02,222.07595825195312
2025-01-03,224.42564392089844
2025-01-06,220.715087890625
2025-01-07,221.57664489746094
2025-01-08,224.6802215576172
2025-01-10,216.8185272216797
2025-01-13,220.09829711914062
2025-01-14,222.35986328125
2025-01-15,223.30955505371094
2025-01-16,226.19772338867188
2025-01-17,225.57113647460938
2025-01-21,228.65512084960938
2025-01-22,230.02577209472656
2025-01-23,231.79783630371094
2025-01-24,232.37548828125
2025-01-27,234.5195770263672
2025-01-28,232.9237518310547
2025-01-29,230.6230010986328
2025-01-30,234.10838317871094
2025-01-31,233.2272491455078
2025-02-03,233.64822387695312
2025-02-04,235.54757690429688
2025-02-05,235.05804443359375
2025-02-06,234.99929809570312
2025-02-07,235.38113403320312
2025-02-10,237.26089477539062
2025-02-11,236.50704956054688
2025-02-12,237.300048828125
2025-02-13,237.6623077392578
2025-02-14,235.2930145263672
2025-02-18,234.13775634765625
2025-02-19,233.92234802246094
2025-02-20,231.34747314453125
2025-02-21,230.39779663085938
2025-02-24,231.47474670410156
2025-02-25,231.83700561523438
2025-02-26,231.3866424560547
2025-02-27,232.44400024414062
2025-02-28,236.16436767578125
2025-03-03,239.69871520996094
2025-03-04,236.76158142089844
2025-03-05,237.4077606201172
2025-03-06,232.85519409179688
2025-03-07,235.87063598632812
2025-03-10,227.5781707763672
2025-03-11,221.58645629882812
2025-03-12,220.3920135498047
2025-03-13,221.70907592773438
2025-03-14,223.7534637451172
2025-03-17,227.50808715820312
2025-03-18,227.27218627929688
2025-03-19,231.34132385253906
2025-03-20,229.80804443359375
2025-03-21,228.91358947753906
2025-03-24,231.78363037109375
2025-03-25,232.8844451904297
2025-03-26,234.11306762695312
2025-03-27,234.80108642578125
2025-03-28,233.44468688964844
2025-03-31,238.30996704101562
2025-04-01,240.53128051757812
2025-04-02,242.03509521484375
2025-04-03,235.80361938476562
2025-04-04,221.18812561035156
2025-04-07,216.4702911376953
2025-04-08,213.5019989013672
2025-04-09,228.31402587890625
2025-04-10,224.4709930419922
2025-04-11,227.6358642578125
2025-04-14,232.48146057128906
2025-04-15,231.7246551513672
2025-04-16,231.2626953125
2025-04-17,231.81312561035156
2025-04-21,224.1761016845703
2025-04-22,230.97764587402344
2025-04-23,232.21607971191406
2025-04-24,234.05409240722656
2025-04-25,233.65110778808594
2025-04-28,233.12033081054688
2025-04-29,235.57754516601562
2025-04-30,238.25099182128906
2025-05-01,224.1072998046875
2025-05-02,228.92343139648438
2025-05-05,228.20591735839844
2025-05-06,229.57215881347656
2025-05-07,232.1472930908203
2025-05-08,231.9605255126953
2025-05-09,232.94342041015625
2025-05-12,232.9925537109375
2025-05-13,233.24810791015625
2025-05-14,233.42503356933594
2025-05-15,236.20660400390625
2025-05-16,237.08135986328125
2025-05-19,238.6343231201172
2025-05-20,238.52621459960938
2025-05-21,234.9976348876953
2025-05-22,233.96560668945312
2025-05-23,232.91395568847656
2025-05-27,235.8822479248047
2025-05-28,236.13778686523438
2025-05-29,235.61688232421875
2025-05-30,238.6736297607422
2025-06-02,238.24118041992188
2025-06-03,239.83343505859375
2025-06-04,239.94155883789062
2025-06-05,240.69839477539062
2025-06-06,241.1505126953125
2025-06-09,239.53857421875
2025-06-10,238.8505401611328
2025-06-11,237.05189514160156
2025-06-12,236.58822631835938
2025-06-13,233.9740447998047
2025-06-16,235.75958251953125
2025-06-17,235.53268432617188
2025-06-18,234.57579040527344
2025-06-20,233.30322265625
2025-06-23,237.11105346679688
2025-06-24,238.53160095214844
2025-06-25,234.9407958984375
2025-06-26,235.9371337890625
2025-06-27,236.21336364746094
2025-06-30,239.74496459960938
2025-07-01,241.4219970703125
2025-07-02,234.80270385742188
2025-07-03,238.8571319580078
2025-07-07,237.308349609375
2025-07-08,234.31930541992188
2025-07-09,235.53268432617188
2025-07-10,235.364990234375
2025-07-11,232.00108337402344
2025-07-14,232.82972717285156
2025-07-15,230.5904083251953
2025-07-16,231.68539428710938
2025-07-17,233.98391723632812
2025-07-18,235.87796020507812
2025-07-21,238.4526824951172
2025-07-22,240.80052185058594
2025-07-23,239.36024475097656
2025-07-24,249.57034301757812
2025-07-25,250.26087951660156
2025-07-28,249.05735778808594
2025-07-29,244.61819458007812
2025-07-30,243.34561157226562
2025-07-31,244.16439819335938
2025-08-01,241.34307861328125
2025-08-04,245.10157775878906
2025-08-05,261.7435302734375
2025-08-06,263.282470703125
2025-08-07,262.8780212402344
2025-08-08,262.34527587890625
2025-08-11,259.90869140625
2025-08-12,258.9518127441406
2025-08-13,258.1428527832031
2025-08-14,255.7259979248047
2025-08-15,257.0774841308594
2025-08-18,256.5447692871094
2025-08-19,259.3661193847656
2025-08-20,258.3204040527344
2025-08-21,257.3043212890625
2025-08-22,258.6361083984375
2025-08-25,253.2203369140625
2025-08-26,253.81222534179688
2025-08-27,254.6605682373047
2025-08-28,253.59519958496094
2025-08-29,252.164794921875
2025-09-02,248.55426025390625
2025-09-03,246.44320678710938
2025-09-04,248.61346435546875
2025-09-05,247.62696838378906
2025-09-08,250.00437927246094
2025-09-09,248.95872497558594
2025-09-10,246.72927856445312
2025-09-11,252.359375
2025-09-12,249.5963134765625
2025-09-15,247.3779296875
2025-09-16,243.23831176757812
2025-09-17,242.75303649902344
2025-09-18,240.21775817871094
2025-09-19,239.12838745117188
2025-09-22,239.2670440673828
2025-09-23,236.51388549804688
2025-09-24,233.7310028076172
2025-09-25,232.61190795898438
2025-09-26,233.72109985351562
2025-09-29,235.33535766601562
2025-09-30,235.87014770507812
2025-10-01,232.33462524414062
2025-10-02,231.43341064453125
2025-10-03,232.4237518310547
2025-10-06,232.89910888671875
2025-10-07,234.61241149902344
2025-10-08,234.31532287597656
2025-10-09,231.8592529296875
2025-10-10,230.60153198242188
2025-10-13,230.42324829101562
