Date,TXT
2003-09-19,18.826566696166992
2003-09-22,17.94339370727539
2003-09-23,18.132966995239258
2003-09-24,17.71075439453125
2003-09-25,17.529817581176758
2003-09-26,17.275638580322266
2003-09-29,17.24117088317871
2003-09-30,16.995601654052734
2003-10-01,17.663360595703125
2003-10-02,17.443653106689453
2003-10-03,17.57720947265625
2003-10-06,17.89169692993164
2003-10-07,17.973548889160156
2003-10-08,18.908409118652344
2003-10-09,18.391447067260742
2003-10-10,18.973041534423828
2003-10-13,19.44693946838379
2003-10-14,19.705419540405273
2003-10-15,20.03715705871582
2003-10-16,20.312870025634766
2003-10-17,20.218090057373047
2003-10-20,20.295639038085938
2003-10-21,20.317176818847656
2003-10-22,20.187942504882812
2003-10-23,20.312870025634766
2003-10-24,20.29133415222168
2003-10-27,20.575666427612305
2003-10-28,21.015104293823242
2003-10-29,21.20465660095215
2003-10-30,21.536380767822266
2003-10-31,21.40713119506836
2003-11-03,21.79056739807129
2003-11-04,21.743179321289062
2003-11-05,21.570858001708984
2003-11-06,21.769014358520508
2003-11-07,21.592395782470703
2003-11-10,21.41145896911621
2003-11-11,21.109878540039062
2003-11-12,21.596696853637695
2003-11-13,21.364059448242188
2003-11-14,21.23481559753418
2003-11-17,20.959089279174805
2003-11-18,20.670459747314453
2003-11-19,21.13142204284668
2003-11-20,21.140033721923828
2003-11-21,21.16588592529297
2003-11-24,21.23912811279297
2003-11-25,21.428674697875977
2003-11-26,21.432979583740234
2003-11-28,21.47176170349121
2003-12-01,21.82071876525879
2003-12-02,21.79056739807129
2003-12-03,22.010276794433594
2003-12-04,22.298927307128906
2003-12-05,22.036128997802734
2003-12-08,23.24240493774414
2003-12-09,23.014068603515625
2003-12-10,22.7084903717041
2003-12-11,23.37167739868164
2003-12-12,23.44536018371582
2003-12-15,23.376007080078125
2003-12-16,23.34999656677246
2003-12-17,24.44230079650879
2003-12-18,24.763059616088867
2003-12-19,24.69803237915039
2003-12-22,24.65901756286621
2003-12-23,24.65901756286621
2003-12-24,24.481311798095703
2003-12-26,24.60266876220703
2003-12-29,25.01011085510254
2003-12-30,24.815065383911133
2003-12-31,24.732715606689453
2004-01-02,24.78904914855957
2004-01-05,24.758716583251953
2004-01-06,24.485637664794922
2004-01-07,24.69803237915039
2004-01-08,25.261516571044922
2004-01-09,25.140151977539062
2004-01-12,24.8497371673584
2004-01-13,25.10114860534668
2004-01-14,24.99711036682129
2004-01-15,25.005783081054688
2004-01-16,25.09247589111328
2004-01-20,24.68069076538086
2004-01-21,25.0707950592041
2004-01-22,24.984106063842773
2004-01-23,24.489973068237305
2004-01-26,24.502975463867188
2004-01-27,24.056533813476562
2004-01-28,23.65774917602539
2004-01-29,23.237302780151367
2004-01-30,23.094257354736328
2004-02-02,23.32832145690918
2004-02-03,23.16362190246582
2004-02-04,23.167949676513672
2004-02-05,23.571054458618164
2004-02-06,24.060855865478516
2004-02-09,23.878816604614258
2004-02-10,23.761777877807617
2004-02-11,24.37728500366211
2004-02-12,24.724037170410156
2004-02-13,24.229902267456055
2004-02-17,24.502975463867188
2004-02-18,24.260251998901367
2004-02-19,24.19089698791504
2004-02-20,24.030519485473633
2004-02-23,23.701099395751953
2004-02-24,23.53204917907715
2004-02-25,23.71409034729004
2004-02-26,23.65774917602539
2004-02-27,23.98716926574707
2004-03-01,24.450963973999023
2004-03-02,24.2689208984375
2004-03-03,24.333938598632812
2004-03-04,24.437965393066406
2004-03-05,24.359943389892578
2004-03-08,24.108545303344727
2004-03-09,23.887479782104492
2004-03-10,23.283586502075195
2004-03-11,22.686237335205078
2004-03-12,23.36206817626953
2004-03-15,22.581594467163086
2004-03-16,22.699310302734375
2004-03-17,23.27486801147461
2004-03-18,23.606237411499023
2004-03-19,23.157146453857422
2004-03-22,22.716747283935547
2004-03-23,22.516199111938477
2004-03-24,22.167373657226562
2004-03-25,22.738569259643555
2004-03-26,22.978378295898438
2004-03-29,23.396963119506836
2004-03-30,23.222549438476562
2004-03-31,23.17458152770996
2004-04-01,23.1004695892334
2004-04-02,23.47980499267578
2004-04-05,23.69780731201172
2004-04-06,23.601871490478516
2004-04-07,23.078662872314453
2004-04-08,22.921688079833984
2004-04-12,23.296672821044922
2004-04-13,22.869367599487305
2004-04-14,23.06993865966797
2004-04-15,22.95656394958496
2004-04-16,23.283586502075195
2004-04-19,23.183300018310547
2004-04-20,23.52340316772461
2004-04-21,23.937625885009766
2004-04-22,25.25004768371582
2004-04-23,25.071279525756836
2004-04-26,25.31109046936035
2004-04-27,25.26748275756836
2004-04-28,24.83146858215332
2004-04-29,24.47829246520996
2004-04-30,24.059709548950195
2004-05-03,24.23847198486328
2004-05-04,24.21231460571289
2004-05-05,24.133825302124023
2004-05-06,23.907100677490234
2004-05-07,23.492874145507812
2004-05-10,23.20946502685547
2004-05-11,23.279232025146484
2004-05-12,23.287952423095703
2004-05-13,23.30103302001953
2004-05-14,23.296672821044922
2004-05-17,22.90860939025879
2004-05-18,23.109172821044922
2004-05-19,23.087385177612305
2004-05-20,22.947845458984375
2004-05-21,23.109172821044922
2004-05-24,23.113536834716797
2004-05-25,23.405672073364258
2004-05-26,23.776288986206055
2004-05-27,23.968143463134766
2004-05-28,23.828617095947266
2004-06-01,24.103309631347656
2004-06-02,24.482656478881836
2004-06-03,24.23847198486328
2004-06-04,24.343124389648438
2004-06-07,24.80530548095703
2004-06-08,24.98407745361328
2004-06-09,24.850332260131836
2004-06-10,24.902956008911133
2004-06-14,24.543376922607422
2004-06-15,24.696853637695312
2004-06-16,24.723163604736328
2004-06-17,25.11781883239746
2004-06-18,26.003604888916016
2004-06-21,25.955371856689453
2004-06-22,26.06061363220215
2004-06-23,25.972923278808594
2004-06-24,25.718585968017578
2004-06-25,25.784353256225586
2004-06-28,25.42477798461914
2004-06-29,25.915908813476562
2004-06-30,26.025531768798828
2004-07-01,25.622112274169922
2004-07-02,25.47301483154297
2004-07-06,25.28884506225586
2004-07-07,25.53878402709961
2004-07-08,25.161672592163086
2004-07-09,25.389698028564453
2004-07-12,25.490550994873047
2004-07-13,25.578250885009766
2004-07-14,25.284456253051758
2004-07-15,25.29761505126953
2004-07-16,25.389698028564453
2004-07-19,25.19236946105957
2004-07-20,25.358997344970703
2004-07-21,25.28884506225586
2004-07-22,25.731740951538086
2004-07-23,26.130769729614258
2004-07-26,26.626296997070312
2004-07-27,26.90256118774414
2004-07-28,26.713991165161133
2004-07-29,27.016565322875977
2004-07-30,26.880624771118164
2004-08-02,27.319129943847656
2004-08-03,27.411216735839844
2004-08-04,27.788347244262695
2004-08-05,27.20073890686035
2004-08-06,26.889402389526367
2004-08-09,26.727144241333008
2004-08-10,27.213897705078125
2004-08-11,27.36298370361328
2004-08-12,27.0560302734375
2004-08-13,27.09549903869629
2004-08-16,27.66994857788086
2004-08-17,27.595401763916016
2004-08-18,27.845355987548828
2004-08-19,27.56908416748047
2004-08-20,27.77080535888672
2004-08-23,27.933048248291016
2004-08-24,28.174230575561523
2004-08-25,28.643430709838867
2004-08-26,28.261926651000977
2004-08-27,28.257537841796875
2004-08-30,27.981287002563477
2004-08-31,27.840961456298828
2004-09-01,27.797115325927734
2004-09-02,28.130382537841797
2004-09-03,27.981287002563477
2004-09-07,28.134756088256836
2004-09-08,28.216306686401367
2004-09-09,28.159008026123047
2004-09-10,27.876928329467773
2004-09-13,27.876928329467773
2004-09-14,27.660968780517578
2004-09-15,27.766752243041992
2004-09-16,27.982709884643555
2004-09-17,27.876928329467773
2004-09-20,27.59925651550293
2004-09-21,27.824047088623047
2004-09-22,27.502300262451172
2004-09-23,27.017478942871094
2004-09-24,27.096817016601562
2004-09-27,27.008670806884766
2004-09-28,27.735898971557617
2004-09-29,27.943037033081055
2004-09-30,28.326478958129883
2004-10-01,28.85538101196289
2004-10-04,28.881813049316406
2004-10-05,28.533632278442383
2004-10-06,28.793659210205078
2004-10-07,28.449892044067383
2004-10-08,28.370555877685547
2004-10-11,28.665861129760742
2004-10-12,28.582115173339844
2004-10-13,28.057632446289062
2004-10-14,27.784374237060547
2004-10-15,27.806415557861328
2004-10-18,28.013565063476562
2004-10-19,28.582115173339844
2004-10-20,28.3837890625
2004-10-21,29.534130096435547
2004-10-22,29.181528091430664
2004-10-25,29.64871597290039
2004-10-26,29.926372528076172
2004-10-27,30.327465057373047
2004-10-28,30.212865829467773
2004-10-29,30.036571502685547
2004-11-01,30.19080924987793
2004-11-02,30.124710083007812
2004-11-03,30.494951248168945
2004-11-04,31.05027198791504
2004-11-05,31.305889129638672
2004-11-08,31.178091049194336
2004-11-09,31.156064987182617
2004-11-10,31.20452117919922
2004-11-11,31.52186393737793
2004-11-12,31.513046264648438
2004-11-15,31.34556770324707
2004-11-16,31.248615264892578
2004-11-17,31.773096084594727
2004-11-18,31.84801483154297
2004-11-19,31.843591690063477
2004-11-22,31.98464584350586
2004-11-23,32.1785774230957
2004-11-24,32.29756546020508
2004-11-26,32.235877990722656
2004-11-29,32.174156188964844
2004-11-30,32.006675720214844
2004-12-01,32.89255142211914
2004-12-02,32.86612319946289
2004-12-03,32.500308990478516
2004-12-06,32.22264099121094
2004-12-07,31.68935203552246
2004-12-08,32.21641159057617
2004-12-09,32.234100341796875
2004-12-10,32.393577575683594
2004-12-13,32.59729766845703
2004-12-14,32.663719177246094
2004-12-15,32.64158630371094
2004-12-16,32.260684967041016
2004-12-17,32.04810333251953
2004-12-20,32.393577575683594
2004-12-21,32.54856491088867
2004-12-22,32.48655700683594
2004-12-23,32.58399963378906
2004-12-27,32.59284973144531
2004-12-28,32.62386703491211
2004-12-29,32.663719177246094
2004-12-30,32.553009033203125
2004-12-31,32.68586349487305
2005-01-03,32.03036117553711
2005-01-04,31.35716438293457
2005-01-05,31.445762634277344
2005-01-06,31.064855575561523
2005-01-07,31.01171112060547
2005-01-10,31.131309509277344
2005-01-11,31.10472869873047
2005-01-12,31.72478485107422
2005-01-13,31.614042282104492
2005-01-14,31.89750862121582
2005-01-18,31.968353271484375
2005-01-19,31.436893463134766
2005-01-20,31.118026733398438
2005-01-21,30.67068862915039
2005-01-24,30.387218475341797
2005-01-25,30.44924545288086
2005-01-26,31.03828239440918
2005-01-27,31.51661491394043
2005-01-28,31.290739059448242
2005-01-31,31.879798889160156
2005-02-01,32.021522521972656
2005-02-02,32.530860900878906
2005-02-03,32.397972106933594
2005-02-04,32.99589538574219
2005-02-07,32.956031799316406
2005-02-08,33.1952018737793
2005-02-09,32.885189056396484
2005-02-10,32.84088134765625
2005-02-11,33.1952018737793
2005-02-14,33.142059326171875
2005-02-15,33.425514221191406
2005-02-16,34.05442428588867
2005-02-17,33.903839111328125
2005-02-18,34.25815963745117
2005-02-22,33.881683349609375
2005-02-23,33.94370651245117
2005-02-24,34.33344268798828
2005-02-25,34.88264083862305
2005-02-28,34.25815963745117
2005-03-01,34.69219207763672
2005-03-02,35.14394760131836
2005-03-03,34.89592742919922
2005-03-04,35.34326171875
2005-03-07,35.45398712158203
2005-03-08,35.219242095947266
2005-03-09,34.556419372558594
2005-03-10,34.56084442138672
2005-03-11,34.42294692993164
2005-03-14,34.6676139831543
2005-03-15,34.65871810913086
2005-03-16,34.65428924560547
2005-03-17,33.91135787963867
2005-03-18,33.55549240112305
2005-03-21,33.74677658081055
2005-03-22,33.800148010253906
2005-03-23,33.48874282836914
2005-03-24,33.702274322509766
2005-03-28,33.261878967285156
2005-03-29,31.945110321044922
2005-03-30,33.19513702392578
2005-03-31,33.19513702392578
2005-04-01,33.62220001220703
2005-04-04,33.56883239746094
2005-04-05,33.60886001586914
2005-04-06,33.800148010253906
2005-04-07,34.2539176940918
2005-04-08,34.19609451293945
2005-04-11,33.809051513671875
2005-04-12,34.00921630859375
2005-04-13,33.4487190246582
2005-04-14,32.821468353271484
2005-04-15,31.833885192871094
2005-04-18,31.727121353149414
2005-04-19,31.953994750976562
2005-04-20,31.633705139160156
2005-04-21,33.81350326538086
2005-04-22,33.25297546386719
2005-04-25,33.951393127441406
2005-04-26,33.599971771240234
2005-04-27,33.28411865234375
2005-04-28,32.99940490722656
2005-04-29,33.5198974609375
2005-05-02,33.493202209472656
2005-05-03,33.85353088378906
2005-05-04,34.374019622802734
2005-05-05,34.307289123535156
2005-05-06,34.65428924560547
2005-05-09,34.59199905395508
2005-05-10,34.27613830566406
2005-05-11,34.147151947021484
2005-05-12,33.546600341796875
2005-05-13,33.3597526550293
2005-05-16,33.65332794189453
2005-05-17,33.69783020019531
2005-05-18,34.59199905395508
2005-05-19,34.83221435546875
2005-05-20,34.756591796875
2005-05-23,34.76547622680664
2005-05-24,34.63649368286133
2005-05-25,34.20941162109375
2005-05-26,34.60979461669922
2005-05-27,34.6854362487793
2005-05-31,34.38292694091797
2005-06-01,34.5430793762207
2005-06-02,34.69877243041992
2005-06-03,34.47188949584961
2005-06-06,34.36066436767578
2005-06-07,34.17384338378906
2005-06-08,34.236392974853516
2005-06-09,34.60731887817383
2005-06-10,34.53582000732422
2005-06-13,34.60731887817383
2005-06-14,34.16935348510742
2005-06-15,34.00846481323242
2005-06-16,33.94145965576172
2005-06-17,34.004024505615234
2005-06-20,34.13361740112305
2005-06-21,34.222999572753906
2005-06-22,34.35260009765625
2005-06-23,34.004024505615234
2005-06-24,33.427520751953125
2005-06-27,33.77162551879883
2005-06-28,34.053165435791016
2005-06-29,34.09784698486328
2005-06-30,33.8967399597168
2005-07-01,34.142555236816406
2005-07-05,34.240867614746094
2005-07-06,33.986148834228516
2005-07-07,33.69119644165039
2005-07-08,34.52241134643555
2005-07-11,34.450889587402344
2005-07-12,34.39280700683594
2005-07-13,34.50005340576172
2005-07-14,34.857601165771484
2005-07-15,34.410675048828125
2005-07-18,34.36153030395508
2005-07-19,34.69222640991211
2005-07-20,35.215087890625
2005-07-21,34.410675048828125
2005-07-22,34.50899887084961
2005-07-25,33.914642333984375
2005-07-26,33.45433044433594
2005-07-27,33.552650451660156
2005-07-28,33.56604766845703
2005-07-29,33.14597702026367
2005-08-01,33.65095901489258
2005-08-02,33.253231048583984
2005-08-03,33.293460845947266
2005-08-04,33.18619918823242
2005-08-05,33.1102409362793
2005-08-08,33.24431228637695
2005-08-09,33.472206115722656
2005-08-10,33.338138580322266
2005-08-11,33.02979278564453
2005-08-12,32.918067932128906
2005-08-15,32.97169876098633
2005-08-16,32.78400421142578
2005-08-17,32.95381164550781
2005-08-18,32.82868957519531
2005-08-19,32.82421112060547
2005-08-22,32.761661529541016
2005-08-23,32.94041061401367
2005-08-24,32.51140594482422
2005-08-25,32.22090530395508
2005-08-26,31.729324340820312
2005-08-29,31.782970428466797
2005-08-30,31.25562858581543
2005-08-31,31.863399505615234
2005-09-01,32.019805908203125
2005-09-02,31.966201782226562
2005-09-06,32.05109786987305
2005-09-07,32.76066589355469
2005-09-08,32.10499954223633
2005-09-09,32.17236328125
2005-09-12,32.289119720458984
2005-09-13,31.85350227355957
2005-09-14,31.6603946685791
2005-09-15,31.584054946899414
2005-09-16,31.732250213623047
2005-09-19,30.694862365722656
2005-09-20,30.155969619750977
2005-09-21,29.576635360717773
2005-09-22,29.572153091430664
2005-09-23,30.191890716552734
2005-09-26,30.245779037475586
2005-09-27,30.878990173339844
2005-09-28,30.86100959777832
2005-09-29,31.449312210083008
2005-09-30,32.208255767822266
2005-10-03,32.02415466308594
2005-10-04,31.593029022216797
2005-10-05,30.986766815185547
2005-10-06,31.166412353515625
2005-10-07,31.48974609375
2005-10-10,31.211301803588867
2005-10-11,31.47178840637207
2005-10-12,31.47178840637207
2005-10-13,31.449312210083008
2005-10-14,31.813066482543945
2005-10-17,32.0645637512207
2005-10-18,31.516687393188477
2005-10-19,31.813066482543945
2005-10-20,32.778602600097656
2005-10-21,32.4866943359375
2005-10-24,32.79658126831055
2005-10-25,32.55854415893555
2005-10-26,32.396881103515625
2005-10-27,31.47178840637207
2005-10-28,31.88043785095215
2005-10-31,32.35196304321289
2005-11-01,32.26215744018555
2005-11-02,32.40138626098633
2005-11-03,33.25914001464844
2005-11-04,33.052547454833984
2005-11-07,33.42979049682617
2005-11-08,33.7486457824707
2005-11-09,33.101966857910156
2005-11-10,33.53306579589844
2005-11-11,33.479190826416016
2005-11-14,33.50612258911133
2005-11-15,33.793556213378906
2005-11-16,34.26505661010742
2005-11-17,34.64677810668945
2005-11-18,34.58393478393555
2005-11-21,34.47166061401367
2005-11-22,34.73660659790039
2005-11-23,34.925209045410156
2005-11-25,35.19017791748047
2005-11-28,35.00606155395508
2005-11-29,35.58089065551758
2005-11-30,35.43267822265625
2005-12-01,35.92669677734375
2005-12-02,35.809932708740234
2005-12-05,35.33837890625
2005-12-06,35.21712112426758
2005-12-07,34.93744659423828
2005-12-08,34.8923454284668
2005-12-09,35.23517608642578
2005-12-12,34.71641159057617
2005-12-13,34.87881088256836
2005-12-14,35.03217697143555
2005-12-15,34.90587615966797
2005-12-16,34.86979293823242
2005-12-19,34.29689025878906
2005-12-20,35.050228118896484
2005-12-21,34.97352981567383
2005-12-22,35.090816497802734
2005-12-23,35.09983825683594
2005-12-27,34.77956771850586
2005-12-28,35.050228118896484
2005-12-29,34.97352981567383
2005-12-30,34.72544860839844
2006-01-03,34.95999526977539
2006-01-04,34.95549774169922
2006-01-05,34.87881088256836
2006-01-06,34.99608612060547
2006-01-09,35.17652893066406
2006-01-10,35.25775146484375
2006-01-11,34.946468353271484
2006-01-12,34.76602554321289
2006-01-13,35.411094665527344
2006-01-17,35.2081184387207
2006-01-18,34.87428665161133
2006-01-19,34.847232818603516
2006-01-20,34.64424133300781
2006-01-23,34.17510986328125
