Date,VRSN
2016-08-24,73.3177490234375
2016-08-25,73.89893341064453
2016-08-26,73.88909149169922
2016-08-29,73.42610931396484
2016-08-30,73.20940399169922
2016-08-31,73.33744812011719
2016-09-01,73.69207000732422
2016-09-02,77.83916473388672
2016-09-06,75.06128692626953
2016-09-07,75.92815399169922
2016-09-08,75.30755615234375
2016-09-09,73.7413330078125
2016-09-12,75.07115936279297
2016-09-13,74.2535629272461
2016-09-14,74.6377182006836
2016-09-15,76.05620574951172
2016-09-16,75.73113250732422
2016-09-19,76.04635620117188
2016-09-20,76.50933074951172
2016-09-21,77.74064636230469
2016-09-22,77.30723571777344
2016-09-23,77.35648345947266
2016-09-26,77.06096649169922
2016-09-27,77.46482849121094
2016-09-28,78.2331771850586
2016-09-29,77.04126739501953
2016-09-30,77.07080078125
2016-10-03,77.6520004272461
2016-10-04,76.8738021850586
2016-10-05,76.6866455078125
2016-10-06,76.12516021728516
2016-10-07,75.21891784667969
2016-10-10,75.42577362060547
2016-10-11,74.34220886230469
2016-10-12,75.11055755615234
2016-10-13,74.08609008789062
2016-10-14,74.57862854003906
2016-10-17,74.07624053955078
2016-10-18,74.55892181396484
2016-10-19,74.76577758789062
2016-10-20,75.4159164428711
2016-10-21,80.3412094116211
2016-10-24,80.15403747558594
2016-10-25,78.44988250732422
2016-10-26,78.03616333007812
2016-10-27,79.55315399169922
2016-10-28,83.36531829833984
2016-10-31,82.76443481445312
2016-11-01,81.84833526611328
2016-11-02,79.62210845947266
2016-11-03,79.18869018554688
2016-11-04,78.57793426513672
2016-11-07,80.65641021728516
2016-11-08,80.26239776611328
2016-11-09,80.82388305664062
2016-11-10,79.83882904052734
2016-11-11,80.1441879272461
2016-11-14,77.63229370117188
2016-11-15,77.57318878173828
2016-11-16,78.4991455078125
2016-11-17,79.760009765625
2016-11-18,78.84391784667969
2016-11-21,79.46449279785156
2016-11-22,78.70600891113281
2016-11-23,78.59765625
2016-11-25,80.00627899169922
2016-11-28,78.93255615234375
2016-11-29,77.93766021728516
2016-11-30,77.67169189453125
2016-12-01,76.41082000732422
2016-12-02,77.17916870117188
2016-12-05,78.2725830078125
2016-12-06,78.61735534667969
2016-12-07,78.96212005615234
2016-12-08,80.39045715332031
2016-12-09,80.90267944335938
2016-12-12,78.34153747558594
2016-12-13,78.7257080078125
2016-12-14,77.93766021728516
2016-12-15,77.7800521850586
2016-12-16,76.73590087890625
2016-12-19,76.92304229736328
2016-12-20,78.174072265625
2016-12-21,76.73590087890625
2016-12-22,75.4159164428711
2016-12-23,75.32726287841797
2016-12-27,75.60308074951172
2016-12-28,75.83949279785156
2016-12-29,74.8445816040039
2016-12-30,74.93324279785156
2017-01-03,76.15470886230469
2017-01-04,77.7800521850586
2017-01-05,78.60750579833984
2017-01-06,79.64180755615234
2017-01-09,80.5973129272461
2017-01-10,78.06571960449219
2017-01-11,79.6910629272461
2017-01-12,79.7895736694336
2017-01-13,79.59256744384766
2017-01-17,79.10987091064453
2017-01-18,79.41525268554688
2017-01-19,79.17882537841797
2017-01-20,79.21823120117188
2017-01-23,78.98181915283203
2017-01-24,79.34629821777344
2017-01-25,80.09493255615234
2017-01-26,80.33135223388672
2017-01-27,80.00627899169922
2017-01-30,79.63195037841797
2017-01-31,79.0113754272461
2017-02-01,79.03107452392578
2017-02-02,80.47911071777344
2017-02-03,80.88298797607422
2017-02-06,80.95193481445312
2017-02-07,81.03074645996094
2017-02-08,81.33610534667969
2017-02-09,81.28684997558594
2017-02-10,81.89759063720703
2017-02-13,81.66117858886719
2017-02-14,81.44446563720703
2017-02-15,81.6119155883789
2017-02-16,80.6958236694336
2017-02-17,81.07014465332031
2017-02-21,81.739990234375
2017-02-22,80.96179962158203
2017-02-23,81.16864776611328
2017-02-24,82.06504821777344
2017-02-27,81.30656433105469
2017-02-28,81.23760223388672
2017-03-01,82.86294555664062
2017-03-02,82.37041473388672
2017-03-03,82.78414916992188
2017-03-06,82.89250946044922
2017-03-07,82.40982055664062
2017-03-08,83.6214370727539
2017-03-09,83.58203887939453
2017-03-10,84.20262145996094
2017-03-13,85.04976654052734
2017-03-14,84.84291076660156
2017-03-15,85.65065002441406
2017-03-16,86.13333129882812
2017-03-17,84.96111297607422
2017-03-20,85.27632904052734
2017-03-21,85.14827728271484
2017-03-22,85.64081573486328
2017-03-23,86.08409118652344
2017-03-24,85.88706970214844
2017-03-27,85.67034912109375
2017-03-28,85.57186126708984
2017-03-29,85.8772201538086
2017-03-30,85.88706970214844
2017-03-31,85.80826568603516
2017-04-03,86.32049560546875
2017-04-04,85.99542236328125
2017-04-05,86.35989379882812
2017-04-06,85.95602416992188
2017-04-07,85.95602416992188
2017-04-10,85.80826568603516
2017-04-11,86.5963134765625
2017-04-12,86.62586212158203
2017-04-13,86.3697509765625
2017-04-17,87.51240539550781
2017-04-18,87.09868621826172
2017-04-19,87.49270629882812
2017-04-20,87.38434600830078
2017-04-21,87.12824249267578
2017-04-24,87.177490234375
2017-04-25,87.94583129882812
2017-04-26,87.51240539550781
2017-04-27,87.20703887939453
2017-04-28,87.59121704101562
2017-05-01,88.39896392822266
2017-05-02,89.4825210571289
2017-05-03,89.14759826660156
2017-05-04,89.20671081542969
2017-05-05,88.26104736328125
2017-05-08,87.88673400878906
2017-05-09,87.6700210571289
2017-05-10,89.19686889648438
2017-05-11,88.083740234375
2017-05-12,87.77837371826172
2017-05-15,88.76343536376953
2017-05-16,88.58612823486328
2017-05-17,86.75391387939453
2017-05-18,87.22674560546875
2017-05-19,87.857177734375
2017-05-22,88.58612823486328
2017-05-23,87.71928405761719
2017-05-24,88.75357818603516
2017-05-25,89.31505584716797
2017-05-26,88.79298400878906
2017-05-30,89.28550720214844
2017-05-31,88.81269073486328
2017-06-01,90.90099334716797
2017-06-02,91.16697692871094
2017-06-05,91.13742065429688
2017-06-06,90.69415283203125
2017-06-07,90.88130187988281
2017-06-08,91.56099700927734
2017-06-09,90.95026397705078
2017-06-12,89.74848937988281
2017-06-13,90.23117065429688
2017-06-14,90.29027557373047
2017-06-15,90.8123550415039
2017-06-16,91.07831573486328
2017-06-19,92.25053405761719
2017-06-20,91.26547241210938
2017-06-21,91.8368148803711
2017-06-22,92.12246704101562
2017-06-23,92.55590057373047
2017-06-26,92.16187286376953
2017-06-27,91.4132308959961
2017-06-28,92.36873626708984
2017-06-29,92.11263275146484
2017-06-30,91.57084655761719
2017-07-03,92.49679565429688
2017-07-05,93.02873229980469
2017-07-06,91.85651397705078
2017-07-07,93.00902557373047
2017-07-10,93.86603546142578
2017-07-11,94.18123626708984
2017-07-12,95.42240905761719
2017-07-13,95.727783203125
2017-07-14,95.47167205810547
2017-07-17,96.5355224609375
2017-07-18,96.9591064453125
2017-07-19,97.13640594482422
2017-07-20,97.36297607421875
2017-07-21,97.4713363647461
2017-07-24,98.46623229980469
2017-07-25,99.47100067138672
2017-07-26,100.29844665527344
2017-07-27,100.42650604248047
2017-07-28,100.96827697753906
2017-07-31,99.65815734863281
2017-08-01,97.88505554199219
2017-08-02,97.92445373535156
2017-08-03,98.55490112304688
2017-08-04,97.8259506225586
2017-08-07,97.83580017089844
2017-08-08,97.25463104248047
2017-08-09,98.2790756225586
2017-08-10,96.27941131591797
2017-08-11,96.48627471923828
2017-08-14,97.3728256225586
2017-08-15,97.09700775146484
2017-08-16,97.74714660644531
2017-08-17,96.4665756225586
2017-08-18,96.73252868652344
2017-08-21,97.4811782836914
2017-08-22,98.74205017089844
2017-08-23,99.5103988647461
2017-08-24,99.98323059082031
2017-08-25,99.92411804199219
2017-08-28,100.68260955810547
2017-08-29,100.1014404296875
2017-08-30,100.98798370361328
2017-08-31,102.1996078491211
2017-09-01,102.38676452636719
2017-09-05,101.00768280029297
2017-09-06,101.25394439697266
2017-09-07,101.93363952636719
2017-09-08,101.76616668701172
2017-09-11,103.0861587524414
2017-09-12,102.1799087524414
2017-09-13,101.77603149414062
2017-09-14,101.84498596191406
2017-09-15,102.83003234863281
2017-09-18,103.50972747802734
2017-09-19,103.83480072021484
2017-09-20,104.3076171875
2017-09-21,104.18941497802734
2017-09-22,103.01720428466797
2017-09-25,101.80558013916016
2017-09-26,102.66258239746094
2017-09-27,103.15510559082031
2017-09-28,104.04165649414062
2017-09-29,104.80015563964844
2017-10-02,104.89865112304688
2017-10-03,106.37622833251953
2017-10-04,106.94757080078125
2017-10-05,107.29235076904297
2017-10-06,108.27739715576172
2017-10-09,108.129638671875
2017-10-10,106.5042953491211
2017-10-11,106.67176055908203
2017-10-12,106.38609313964844
2017-10-13,106.6028060913086
2017-10-16,106.83921813964844
2017-10-17,106.92787170410156
2017-10-18,107.62727355957031
2017-10-19,106.57325744628906
2017-10-20,107.31204986572266
2017-10-23,106.34668731689453
2017-10-24,107.2627944946289
2017-10-25,106.13983154296875
2017-10-26,107.56815338134766
2017-10-27,107.44010162353516
2017-10-30,105.97236633300781
2017-10-31,105.91326141357422
2017-11-01,107.23323822021484
2017-11-02,107.7454605102539
2017-11-03,106.8687744140625
2017-11-06,108.20844268798828
2017-11-07,107.46965026855469
2017-11-08,108.32666015625
2017-11-09,107.78487396240234
2017-11-10,108.10993957519531
2017-11-13,109.51856994628906
2017-11-14,109.50872039794922
2017-11-15,108.76992797851562
2017-11-16,111.28182220458984
2017-11-17,112.05015563964844
2017-11-20,113.45880126953125
2017-11-21,114.32563781738281
2017-11-22,114.03997802734375
2017-11-24,115.48800659179688
2017-11-27,115.34025573730469
2017-11-28,115.2614517211914
2017-11-29,113.02537536621094
2017-11-30,113.37999725341797
2017-12-01,113.2420883178711
2017-12-04,110.87794494628906
2017-12-05,110.7597427368164
2017-12-06,110.7203369140625
2017-12-07,111.1340560913086
2017-12-08,111.29167175292969
2017-12-11,112.61164093017578
2017-12-12,112.66090393066406
2017-12-13,112.0797119140625
2017-12-14,112.43434143066406
2017-12-15,113.31104278564453
2017-12-18,114.36505126953125
2017-12-19,113.82327270507812
2017-12-20,114.27640533447266
2017-12-21,112.48360443115234
2017-12-22,112.28657531738281
2017-12-26,112.20777893066406
2017-12-27,112.67074584960938
2017-12-28,113.77400970458984
2017-12-29,112.72985076904297
2018-01-02,107.8341293334961
2018-01-03,109.24275970458984
2018-01-04,109.80423736572266
2018-01-05,111.3113784790039
2018-01-08,112.60179138183594
2018-01-09,111.28182220458984
2018-01-10,110.28691864013672
2018-01-11,110.55288696289062
2018-01-12,111.91226196289062
2018-01-16,110.96660614013672
2018-01-17,112.29643249511719
2018-01-18,112.82836151123047
2018-01-19,112.7692642211914
2018-01-22,112.74955749511719
2018-01-23,114.03997802734375
2018-01-24,114.03997802734375
2018-01-25,114.25668334960938
2018-01-26,113.58686065673828
2018-01-29,110.73019409179688
2018-01-30,110.47408294677734
2018-01-31,113.20268249511719
2018-02-01,112.98597717285156
2018-02-02,110.82869720458984
2018-02-05,107.10517883300781
2018-02-06,107.77503204345703
2018-02-07,107.47949981689453
2018-02-08,104.04165649414062
2018-02-09,107.45979309082031
2018-02-12,109.37081909179688
2018-02-13,108.91768646240234
2018-02-14,112.27674102783203
2018-02-15,114.61131286621094
2018-02-16,118.7485580444336
2018-02-20,114.6014633178711
2018-02-21,113.97102355957031
2018-02-22,113.20268249511719
2018-02-23,115.88203430175781
2018-02-26,115.49786376953125
2018-02-27,114.67041778564453
2018-02-28,114.28623962402344
2018-03-01,113.30117797851562
2018-03-02,114.0498275756836
2018-03-05,115.5077133178711
2018-03-06,115.69486999511719
2018-03-07,116.1677017211914
2018-03-08,116.58142852783203
2018-03-09,118.65989685058594
2018-03-12,118.44318389892578
2018-03-13,118.70915985107422
2018-03-14,121.17179107666016
2018-03-15,123.43740844726562
2018-03-16,124.03829193115234
2018-03-19,122.36370849609375
2018-03-20,123.32905578613281
2018-03-21,122.738037109375
2018-03-22,120.81716918945312
2018-03-23,117.69454193115234
2018-03-26,119.6548080444336
2018-03-27,115.72441864013672
2018-03-28,114.66056060791016
2018-03-29,116.78828430175781
2018-04-02,114.01043701171875
2018-04-03,115.39936065673828
2018-04-04,116.07904815673828
2018-04-05,117.43842315673828
2018-04-06,115.93128967285156
2018-04-09,116.53217315673828
2018-04-10,118.7288589477539
2018-04-11,118.5909423828125
2018-04-12,119.8912124633789
2018-04-13,120.1768798828125
2018-04-16,121.94013214111328
2018-04-17,123.88069915771484
2018-04-18,124.74754333496094
2018-04-19,123.31922149658203
2018-04-20,122.92517852783203
2018-04-23,122.0287857055664
2018-04-24,116.23664855957031
2018-04-25,116.83753204345703
2018-04-26,119.09332275390625
2018-04-27,116.53217315673828
2018-04-30,115.66532897949219
2018-05-01,116.17756652832031
2018-05-02,116.28591918945312
2018-05-03,118.2067642211914
2018-05-04,120.48224639892578
2018-05-07,120.59061431884766
2018-05-08,120.83687591552734
2018-05-09,121.48700714111328
2018-05-10,122.7281723022461
2018-05-11,123.77234649658203
2018-05-14,124.75740051269531
2018-05-15,124.76724243164062
2018-05-16,125.22037506103516
2018-05-17,125.456787109375
2018-05-18,125.76214599609375
2018-05-21,126.40245056152344
2018-05-22,125.92961883544922
2018-05-23,126.2940902709961
2018-05-24,126.25467681884766
2018-05-25,126.58958435058594
2018-05-29,126.96392059326172
2018-05-30,128.78627014160156
2018-05-31,128.4907684326172
2018-06-01,130.5889434814453
2018-06-04,132.8545379638672
2018-06-05,133.8002166748047
2018-06-06,135.0610809326172
2018-06-07,134.49960327148438
2018-06-08,135.80972290039062
2018-06-11,135.83926391601562
2018-06-12,137.81924438476562
2018-06-13,137.25775146484375
2018-06-14,139.10968017578125
2018-06-15,140.14398193359375
2018-06-18,143.02035522460938
2018-06-19,141.32603454589844
2018-06-20,140.17355346679688
2018-06-21,138.22312927246094
2018-06-22,136.6076202392578
2018-06-25,133.69186401367188
2018-06-26,134.5390167236328
2018-06-27,133.37664794921875
2018-06-28,135.59300231933594
2018-06-29,135.366455078125
2018-07-02,138.12461853027344
2018-07-03,136.58792114257812
2018-07-05,138.88311767578125
2018-07-06,139.7893524169922
2018-07-09,140.9024658203125
2018-07-10,141.3555908203125
2018-07-11,142.54751586914062
2018-07-12,144.9805908203125
2018-07-13,145.37461853027344
2018-07-16,145.729248046875
2018-07-17,147.55157470703125
2018-07-18,146.79310607910156
2018-07-19,145.86715698242188
2018-07-20,146.86204528808594
2018-07-23,146.90145874023438
2018-07-24,146.21192932128906
2018-07-25,148.9306640625
2018-07-26,149.6793212890625
2018-07-27,148.0145721435547
2018-07-30,143.25674438476562
2018-07-31,143.0597381591797
2018-08-01,145.8474578857422
2018-08-02,148.72381591796875
2018-08-03,148.74351501464844
2018-08-06,149.7876739501953
2018-08-07,150.0240936279297
2018-08-08,149.8861846923828
2018-08-09,151.0583953857422
2018-08-10,150.63482666015625
2018-08-13,150.26048278808594
2018-08-14,151.6986846923828
2018-08-15,151.16677856445312
2018-08-16,150.41810607910156
2018-08-17,148.49725341796875
2018-08-20,149.76795959472656
2018-08-21,150.1817169189453
2018-08-22,151.0485382080078
2018-08-23,152.04345703125
2018-08-24,153.7476043701172
2018-08-27,155.2941436767578
2018-08-28,156.7421875
2018-08-29,156.40725708007812
2018-08-30,155.74728393554688
2018-08-31,156.23980712890625
2018-09-04,156.86036682128906
2018-09-05,154.0431365966797
2018-09-06,155.77682495117188
2018-09-07,155.44190979003906
2018-09-10,159.14572143554688
2018-09-11,159.20480346679688
2018-09-12,158.89944458007812
2018-09-13,159.69735717773438
2018-09-14,161.20448303222656
2018-09-17,158.99794006347656
2018-09-18,160.4952392578125
2018-09-19,156.71263122558594
2018-09-20,157.80604553222656
2018-09-21,157.421875
2018-09-24,156.58457946777344
2018-09-25,158.09170532226562
2018-09-26,156.545166015625
2018-09-27,156.76187133789062
2018-09-28,157.72723388671875
2018-10-01,157.54006958007812
2018-10-02,155.1660919189453
2018-10-03,155.42221069335938
2018-10-04,152.89060974121094
2018-10-05,151.8267364501953
2018-10-08,148.5268096923828
2018-10-09,145.80804443359375
2018-10-10,138.79444885253906
2018-10-11,137.04104614257812
2018-10-12,141.82843017578125
2018-10-15,140.38037109375
2018-10-16,144.59640502929688
2018-10-17,143.7098846435547
2018-10-18,140.0750274658203
2018-10-19,139.27711486816406
2018-10-22,141.32603454589844
2018-10-23,139.00131225585938
2018-10-24,131.90890502929688
2018-10-25,133.81007385253906
2018-10-26,136.5977783203125
2018-10-29,133.2978515625
2018-10-30,136.58792114257812
2018-10-31,140.40992736816406
2018-11-01,138.69595336914062
2018-11-02,162.55401611328125
2018-11-05,158.39706420898438
2018-11-06,154.80160522460938
2018-11-07,157.46127319335938
2018-11-08,157.7371063232422
2018-11-09,157.70753479003906
2018-11-12,151.0091552734375
2018-11-13,150.32945251464844
2018-11-14,149.0488739013672
2018-11-15,153.34371948242188
2018-11-16,153.4225311279297
2018-11-19,146.9704132080078
2018-11-20,144.99044799804688
2018-11-21,147.15757751464844
2018-11-23,148.0835418701172
2018-11-26,151.3539276123047
2018-11-27,148.54649353027344
2018-11-28,153.52105712890625
2018-11-29,154.31893920898438
2018-11-30,153.72789001464844
2018-12-03,156.8899383544922
2018-12-04,151.2554168701172
2018-12-06,155.04786682128906
2018-12-07,151.64942932128906
2018-12-10,154.65386962890625
2018-12-11,153.09747314453125
2018-12-12,154.7720489501953
2018-12-13,153.9643096923828
2018-12-14,150.38856506347656
2018-12-17,147.85696411132812
2018-12-18,147.7880096435547
2018-12-19,147.47279357910156
2018-12-20,144.822998046875
2018-12-21,140.31141662597656
2018-12-24,137.45477294921875
2018-12-26,143.87733459472656
2018-12-27,145.8474578857422
2018-12-28,144.68508911132812
2018-12-31,146.0740203857422
2019-01-02,145.5519256591797
2019-01-03,140.45919799804688
2019-01-04,146.7438507080078
2019-01-07,149.1375274658203
2019-01-08,154.57505798339844
2019-01-09,153.31419372558594
2019-01-10,155.40249633789062
2019-01-11,155.5699462890625
2019-01-14,154.65386962890625
2019-01-15,158.0522918701172
2019-01-16,159.21466064453125
2019-01-17,160.9779052734375
2019-01-18,161.98268127441406
2019-01-22,160.63314819335938
2019-01-23,160.65284729003906
2019-01-24,161.03701782226562
2019-01-25,163.47998046875
2019-01-28,163.6769561767578
2019-01-29,161.953125
