Date,CAG
2009-12-23,9.956241607666016
2009-12-24,10.003571510314941
2009-12-28,10.141254425048828
2009-12-29,10.063804626464844
2009-12-30,10.033685684204102
2009-12-31,9.91751766204834
2010-01-04,9.943328857421875
2010-01-05,9.986358642578125
2010-01-06,9.951937675476074
2010-01-07,9.982054710388184
2010-01-08,9.904607772827148
2010-01-11,10.072412490844727
2010-01-12,10.179978370666504
2010-01-13,10.244512557983398
2010-01-14,10.167068481445312
2010-01-15,10.007871627807617
2010-01-19,10.124040603637695
2010-01-20,10.124040603637695
2010-01-21,10.055197715759277
2010-01-22,9.956241607666016
2010-01-25,9.960540771484375
2010-01-26,9.930424690246582
2010-01-27,9.960806846618652
2010-01-28,9.930423736572266
2010-01-29,9.86966323852539
2010-02-01,9.956461906433105
2010-02-02,10.021567344665527
2010-02-03,9.960806846618652
2010-02-04,9.674351692199707
2010-02-05,9.908722877502441
2010-02-08,9.83928108215332
2010-02-09,9.960806846618652
2010-02-10,10.021567344665527
2010-02-11,10.108378410339355
2010-02-12,10.156113624572754
2010-02-16,10.381807327270508
2010-02-17,10.429548263549805
2010-02-18,10.529376029968262
2010-02-19,10.69430160522461
2010-02-22,10.676941871643066
2010-02-23,10.577116012573242
2010-02-24,10.646559715270996
2010-02-25,10.637880325317383
2010-02-26,10.616180419921875
2010-03-01,10.71600341796875
2010-03-02,10.807149887084961
2010-03-03,10.802813529968262
2010-03-04,10.807149887084961
2010-03-05,10.97641658782959
2010-03-08,10.954715728759766
2010-03-09,10.954715728759766
2010-03-10,10.946036338806152
2010-03-11,11.011140823364258
2010-03-12,11.011140823364258
2010-03-15,11.06756591796875
2010-03-16,11.1109619140625
2010-03-17,11.180403709411621
2010-03-18,11.223811149597168
2010-03-19,11.215128898620605
2010-03-22,11.336658477783203
2010-03-23,11.40610122680664
2010-03-24,11.327974319458008
2010-03-25,10.82451343536377
2010-03-26,10.69430160522461
2010-03-29,10.863574028015137
2010-03-30,10.833189964294434
2010-03-31,10.88093376159668
2010-04-01,10.950374603271484
2010-04-05,10.946036338806152
2010-04-06,10.859231948852539
2010-04-07,10.933013916015625
2010-04-08,10.911314964294434
2010-04-09,10.950374603271484
2010-04-12,10.850553512573242
2010-04-13,10.876590728759766
2010-04-14,10.959053993225098
2010-04-15,10.863574028015137
2010-04-16,10.798465728759766
2010-04-19,10.78545093536377
2010-04-20,10.820172309875488
2010-04-21,10.8722505569458
2010-04-22,10.846211433410645
2010-04-23,10.811491966247559
2010-04-26,10.772429466247559
2010-04-27,10.607499122619629
2010-04-28,10.725653648376465
2010-04-29,10.795670509338379
2010-04-30,10.708149909973145
2010-05-03,10.826302528381348
2010-05-04,10.708149909973145
2010-05-05,10.721277236938477
2010-05-06,10.419325828552246
2010-05-07,10.318679809570312
2010-05-10,10.660008430480957
2010-05-11,10.660008430480957
2010-05-12,10.826302528381348
2010-05-13,10.821921348571777
2010-05-14,10.664384841918945
2010-05-17,10.71252155303955
2010-05-18,10.71252155303955
2010-05-19,10.865683555603027
2010-05-20,10.677512168884277
2010-05-21,10.835051536560059
2010-05-24,10.69501781463623
2010-05-25,10.546236038208008
2010-05-26,10.44120979309082
2010-05-27,10.629380226135254
2010-05-28,10.581245422363281
2010-06-01,10.511226654052734
2010-06-02,10.747530937194824
2010-06-03,10.83067512512207
2010-06-04,10.594374656677246
2010-06-07,10.502473831176758
2010-06-08,10.69501781463623
2010-06-09,10.71252155303955
2010-06-10,10.922574043273926
2010-06-11,10.887560844421387
2010-06-14,10.900691986083984
2010-06-15,10.979459762573242
2010-06-16,10.988210678100586
2010-06-17,11.04072380065918
2010-06-18,10.926944732666016
2010-06-21,10.913823127746582
2010-06-22,10.804418563842773
2010-06-23,10.804418563842773
2010-06-24,10.594374656677246
2010-06-25,10.467464447021484
2010-06-28,10.502473831176758
2010-06-29,10.331807136535645
2010-06-30,10.204901695251465
2010-07-01,10.183026313781738
2010-07-02,10.1348876953125
2010-07-06,10.178646087646484
2010-07-07,10.349312782287598
2010-07-08,10.51998233795166
2010-07-09,10.463090896606445
2010-07-12,10.454339981079102
2010-07-13,10.506850242614746
2010-07-14,10.546236038208008
2010-07-15,10.546236038208008
2010-07-16,10.353692054748535
2010-07-19,10.401822090148926
2010-07-20,10.45871353149414
2010-07-21,10.353692054748535
2010-07-22,10.410575866699219
2010-07-23,10.471840858459473
2010-07-26,10.528733253479004
2010-07-27,10.559361457824707
2010-07-28,10.49317455291748
2010-07-29,10.294605255126953
2010-07-30,10.360797882080078
2010-08-02,10.374029159545898
2010-08-03,10.087211608886719
2010-08-04,10.073975563049316
2010-08-05,10.025436401367188
2010-08-06,9.800394058227539
2010-08-09,9.7297945022583
2010-08-10,9.778329849243164
2010-08-11,9.531229019165039
2010-08-12,9.4915132522583
2010-08-13,9.540051460266113
2010-08-16,9.531229019165039
2010-08-17,9.623888969421387
2010-08-18,9.760683059692383
2010-08-19,9.592999458312988
2010-08-20,9.46503734588623
2010-08-23,9.482687950134277
2010-08-24,9.42531967163086
2010-08-25,9.531229019165039
2010-08-26,9.482687950134277
2010-08-27,9.592999458312988
2010-08-30,9.469449043273926
2010-08-31,9.526813507080078
2010-09-01,9.712141036987305
2010-09-02,9.690079689025879
2010-09-03,9.703313827514648
2010-09-07,9.659189224243164
2010-09-08,9.672430038452148
2010-09-09,9.63271713256836
2010-09-10,9.685670852661133
2010-09-13,9.641542434692383
2010-09-14,9.690079689025879
2010-09-15,9.844518661499023
2010-09-16,9.734204292297363
2010-09-17,9.747444152832031
2010-09-20,9.870996475219727
2010-09-21,9.517991065979004
2010-09-22,9.451798439025879
2010-09-23,9.513574600219727
2010-09-24,9.610651016235352
2010-09-27,9.610651016235352
2010-09-28,9.698904037475586
2010-09-29,9.690079689025879
2010-09-30,9.681258201599121
2010-10-01,9.765094757080078
2010-10-04,9.707732200622559
2010-10-05,9.848932266235352
2010-10-06,9.720969200134277
2010-10-07,9.676840782165527
2010-10-08,9.65036392211914
2010-10-11,9.690079689025879
2010-10-12,9.720969200134277
2010-10-13,9.963659286499023
2010-10-14,9.976900100708008
2010-10-15,9.893056869506836
2010-10-18,9.97248363494873
2010-10-19,9.954835891723633
2010-10-20,9.976900100708008
2010-10-21,10.096039772033691
2010-10-22,10.126927375793457
2010-10-25,10.113691329956055
2010-10-26,10.007783889770508
2010-10-27,9.989952087402344
2010-10-28,10.061283111572266
2010-10-29,10.025616645812988
2010-11-01,9.90971565246582
2010-11-02,9.932003021240234
2010-11-03,9.923090934753418
2010-11-04,9.891884803771973
2010-11-05,9.869596481323242
2010-11-08,9.923090934753418
2010-11-09,9.851763725280762
2010-11-10,9.869596481323242
2010-11-11,9.878506660461426
2010-11-12,9.8116455078125
2010-11-15,9.633331298828125
2010-11-16,9.423815727233887
2010-11-17,9.535257339477539
2010-11-18,9.59766960144043
2010-11-19,9.575376510620117
2010-11-22,9.606583595275879
2010-11-23,9.526341438293457
2010-11-24,9.557550430297852
2010-11-26,9.637789726257324
2010-11-29,9.704655647277832
2010-11-30,9.575376510620117
2010-12-01,9.784899711608887
2010-12-02,9.84284782409668
2010-12-03,9.84284782409668
2010-12-06,9.76706600189209
2010-12-07,9.8116455078125
2010-12-08,9.918635368347168
2010-12-09,9.878506660461426
2010-12-10,9.954291343688965
2010-12-13,9.896343231201172
2010-12-14,9.896343231201172
2010-12-15,9.923090934753418
2010-12-16,10.00333023071289
2010-12-17,10.025616645812988
2010-12-20,10.00333023071289
2010-12-21,9.98549747467041
2010-12-22,10.025616645812988
2010-12-23,9.98549747467041
2010-12-27,9.998873710632324
2010-12-28,9.98549747467041
2010-12-29,10.025616645812988
2010-12-30,10.088024139404297
2010-12-31,10.065736770629883
2011-01-03,10.074652671813965
2011-01-04,10.092487335205078
2011-01-05,10.114774703979492
2011-01-06,10.114774703979492
2011-01-07,10.07911491394043
2011-01-10,10.105855941772461
2011-01-11,10.105855941772461
2011-01-12,10.34658145904541
2011-01-13,10.342123031616211
2011-01-14,10.302000999450684
2011-01-18,10.351038932800293
2011-01-19,10.315376281738281
2011-01-20,10.458028793334961
2011-01-21,10.462481498718262
2011-01-24,10.475855827331543
2011-01-25,10.511519432067871
2011-01-26,10.382247924804688
2011-01-27,10.296700477600098
2011-01-28,10.103105545043945
2011-01-31,10.05357837677002
2011-02-01,10.148123741149902
2011-02-02,10.148123741149902
2011-02-03,10.148123741149902
2011-02-04,10.25617790222168
2011-02-07,10.224661827087402
2011-02-08,10.220157623291016
2011-02-09,10.310208320617676
2011-02-10,10.220157623291016
2011-02-11,10.139121055603027
2011-02-14,10.229162216186523
2011-02-15,10.089594841003418
2011-02-16,10.20665454864502
2011-02-17,10.265186309814453
2011-02-18,10.247171401977539
2011-02-22,10.148123741149902
2011-02-23,10.23366641998291
2011-02-24,10.251678466796875
2011-02-25,10.355225563049316
2011-02-28,10.427266120910645
2011-03-01,10.314708709716797
2011-03-02,10.323711395263672
2011-03-03,10.431770324707031
2011-03-04,10.427266120910645
2011-03-07,10.377738952636719
2011-03-08,10.481292724609375
2011-03-09,10.52631664276123
2011-03-10,10.51280403137207
2011-03-11,10.52181339263916
2011-03-14,10.472290992736816
2011-03-15,10.368736267089844
2011-03-16,10.278691291809082
2011-03-17,10.121111869812012
2011-03-18,10.251678466796875
2011-03-21,10.382246971130371
2011-03-22,10.350727081298828
2011-03-23,10.323711395263672
2011-03-24,10.535318374633789
2011-03-25,10.72891902923584
2011-03-28,10.688399314880371
2011-03-29,10.674893379211426
2011-03-30,10.737922668457031
2011-03-31,10.692900657653809
2011-04-01,10.733418464660645
2011-04-04,10.710909843444824
2011-04-05,10.724420547485352
2011-04-06,10.75593376159668
2011-04-07,10.70641040802002
2011-04-08,10.647875785827637
2011-04-11,10.72891902923584
2011-04-12,10.634369850158691
2011-04-13,10.62536334991455
2011-04-14,10.877492904663086
2011-04-15,11.116114616394043
2011-04-18,10.972041130065918
2011-04-19,11.017064094543457
2011-04-20,10.967538833618164
2011-04-21,10.859482765197754
2011-04-25,10.827963829040527
2011-04-26,10.922513008117676
2011-04-27,11.063421249389648
2011-04-28,11.063421249389648
2011-04-29,11.113418579101562
2011-05-02,11.217963218688965
2011-05-03,11.249783515930176
2011-05-04,11.595229148864746
2011-05-05,11.395234107971191
2011-05-06,11.44068717956543
2011-05-09,11.477048873901367
2011-05-10,11.49068832397461
2011-05-11,11.467955589294434
2011-05-12,11.599771499633789
2011-05-13,11.599771499633789
2011-05-16,11.577048301696777
2011-05-17,11.454325675964355
2011-05-18,11.522502899169922
2011-05-19,11.62704849243164
2011-05-20,11.599771499633789
2011-05-23,11.531593322753906
2011-05-24,11.499778747558594
2011-05-25,11.249783515930176
2011-05-26,11.331597328186035
2011-05-27,11.381599426269531
2011-05-31,11.558866500854492
2011-06-01,11.495235443115234
2011-06-02,11.336145401000977
2011-06-03,11.122509956359863
2011-06-06,11.07251262664795
2011-06-07,11.058877944946289
2011-06-08,11.063421249389648
2011-06-09,11.15887451171875
2011-06-10,10.990700721740723
2011-06-13,11.049782752990723
2011-06-14,11.090694427490234
2011-06-15,10.922513008117676
2011-06-16,11.213418006896973
2011-06-17,11.204326629638672
2011-06-20,11.299778938293457
2011-06-21,11.331597328186035
2011-06-22,11.554320335388184
2011-06-23,11.531593322753906
2011-06-24,11.454325675964355
2011-06-27,11.54068374633789
2011-06-28,11.690682411193848
2011-06-29,11.686136245727539
2011-06-30,11.731590270996094
2011-07-01,11.77249813079834
2011-07-05,11.699769973754883
2011-07-06,11.813408851623535
2011-07-07,11.93159008026123
2011-07-08,11.958857536315918
2011-07-11,11.88613510131836
2011-07-12,11.963404655456543
2011-07-13,11.940681457519531
2011-07-14,11.936134338378906
2011-07-15,11.986129760742188
2011-07-18,11.922492027282715
2011-07-19,12.04067611694336
2011-07-20,11.995224952697754
2011-07-21,12.058857917785645
2011-07-22,12.054314613342285
2011-07-25,11.93159008026123
2011-07-26,11.981582641601562
2011-07-27,11.821097373962402
2011-07-28,11.75231647491455
2011-07-29,11.743145942687988
2011-08-01,11.683536529541016
2011-08-02,11.536806106567383
2011-08-03,11.500125885009766
2011-08-04,11.059921264648438
2011-08-05,11.20665454864502
2011-08-08,10.807733535766602
2011-08-09,10.541776657104492
2011-08-10,10.417970657348633
2011-08-11,10.550948143005371
2011-08-12,10.633487701416016
2011-08-15,10.821487426757812
2011-08-16,10.890262603759766
2011-08-17,10.890262603759766
2011-08-18,10.725192070007324
2011-08-19,10.674755096435547
2011-08-22,10.67016887664795
2011-08-23,10.968216896057129
2011-08-24,11.023240089416504
2011-08-25,10.848994255065918
2011-08-26,10.963634490966797
2011-08-29,11.192899703979492
2011-08-30,11.257097244262695
2011-08-31,11.197484970092773
2011-09-01,11.257097244262695
2011-09-02,11.046170234680176
2011-09-06,10.959043502807617
2011-09-07,11.344221115112305
2011-09-08,11.353388786315918
2011-09-09,10.913192749023438
2011-09-12,10.936116218566895
2011-09-13,11.0324125289917
2011-09-14,10.752705574035645
2011-09-15,10.83524227142334
2011-09-16,10.972804069519043
2011-09-19,10.725192070007324
2011-09-20,10.541776657104492
2011-09-21,10.560118675231934
2011-09-22,10.844414710998535
2011-09-23,10.830650329589844
2011-09-26,11.073681831359863
2011-09-27,11.183731079101562
2011-09-28,11.0324125289917
2011-09-29,11.16997241973877
2011-09-30,11.105781555175781
2011-10-03,11.014073371887207
2011-10-04,11.27085018157959
2011-10-05,11.202072143554688
2011-10-06,11.44968318939209
2011-10-07,11.477193832397461
2011-10-10,11.610175132751465
2011-10-11,11.619338989257812
2011-10-12,11.738555908203125
2011-10-13,11.692707061767578
2011-10-14,11.75231647491455
2011-10-17,11.633097648620605
2011-10-18,11.798169136047363
2011-10-19,11.651440620422363
2011-10-20,11.660609245300293
2011-10-21,11.701876640319824
2011-10-24,11.62392807006836
2011-10-25,11.4634370803833
2011-10-26,11.541390419006348
2011-10-27,11.721946716308594
2011-10-28,11.698793411254883
2011-10-31,11.726573944091797
2011-11-01,11.643239974975586
2011-11-02,11.689533233642578
2011-11-03,11.698793411254883
2011-11-04,11.754347801208496
2011-11-07,11.934898376464844
2011-11-08,12.013602256774902
2011-11-09,11.643239974975586
2011-11-10,11.726573944091797
2011-11-11,11.46731948852539
2011-11-14,11.53675651550293
2011-11-15,11.546019554138184
2011-11-16,11.45805835723877
2011-11-17,11.254358291625977
2011-11-18,11.240468978881836
2011-11-21,11.198808670043945
2011-11-22,11.194174766540527
2011-11-23,11.046031951904297
2011-11-25,11.087693214416504
2011-11-28,11.254358291625977
2011-11-29,11.356205940246582
2011-11-30,11.694159507751465
2011-12-01,11.66638469696045
2011-12-02,11.708053588867188
2011-12-05,11.879344940185547
2011-12-06,11.814532279968262
2011-12-07,11.80064582824707
2011-12-08,11.74509048461914
2011-12-09,11.89786434173584
2011-12-12,11.782125473022461
2011-12-13,11.735830307006836
2011-12-14,11.694159507751465
2011-12-15,11.82841682434082
2011-12-16,11.782125473022461
2011-12-19,11.652501106262207
2011-12-20,12.124710083007812
2011-12-21,12.249706268310547
2011-12-22,12.20804214477539
2011-12-23,12.3145170211792
2011-12-27,12.319146156311035
2011-12-28,12.203407287597656
2011-12-29,12.323779106140137
2011-12-30,12.221925735473633
2012-01-03,12.171003341674805
2012-01-04,12.272852897644043
2012-01-05,12.263596534729004
2012-01-06,12.23119068145752
2012-01-09,12.27747917175293
2012-01-10,12.485814094543457
2012-01-11,12.444145202636719
2012-01-12,12.495073318481445
2012-01-13,12.430255889892578
2012-01-17,12.45340633392334
2012-01-18,12.555254936218262
2012-01-19,12.583029747009277
2012-01-20,12.527474403381348
2012-01-23,12.499699592590332
2012-01-24,12.504329681396484
2012-01-25,12.578401565551758
2012-01-26,12.518217086791992
2012-01-27,12.476173400878906
2012-01-30,12.434142112731934
2012-01-31,12.45749282836914
2012-02-01,12.504202842712402
2012-02-02,12.569596290588379
2012-02-03,12.51821517944336
2012-02-06,12.508874893188477
2012-02-07,12.42946720123291
2012-02-08,12.406113624572754
2012-02-09,12.471508026123047
2012-02-10,12.448153495788574
2012-02-13,12.490191459655762
2012-02-14,12.49953842163086
2012-02-15,12.597628593444824
2012-02-16,12.485522270202637
2012-02-17,12.36874771118164
2012-02-21,12.32671070098877
2012-02-22,12.195921897888184
2012-02-23,12.527559280395508
2012-02-24,12.536906242370605
2012-02-27,12.42946720123291
2012-02-28,12.33604621887207
2012-02-29,12.261310577392578
2012-03-01,12.228614807128906
2012-03-02,12.209933280944824
2012-03-05,12.312691688537598
2012-03-06,12.153881072998047
2012-03-07,12.191248893737793
2012-03-08,12.247302055358887
2012-03-09,12.223944664001465
2012-03-12,12.265983581542969
2012-03-13,12.317366600036621
2012-03-14,12.28466796875
2012-03-15,12.41545581817627
2012-03-16,12.345388412475586
2012-03-19,12.312691688537598
2012-03-20,12.289338111877441
2012-03-21,12.312691688537598
2012-03-22,12.24262809753418
2012-03-23,12.167891502380371
2012-03-26,12.18190860748291
2012-03-27,12.237955093383789
2012-03-28,12.275323867797852
2012-03-29,12.270654678344727
2012-03-30,12.265983581542969
2012-04-02,12.401444435119629
2012-04-03,12.494857788085938
2012-04-04,12.41545581817627
2012-04-05,12.350064277648926
2012-04-09,12.167891502380371
2012-04-10,12.074475288391113
2012-04-11,12.051121711730957
2012-04-12,12.116510391235352
2012-04-13,12.037107467651367
2012-04-16,12.083816528320312
2012-04-17,12.200590133666992
2012-04-18,12.163222312927246
2012-04-19,12.177237510681152
2012-04-20,12.261310577392578
2012-04-23,12.037107467651367
2012-04-24,12.083816528320312
2012-04-25,12.083816528320312
2012-04-26,12.211116790771484
2012-04-27,12.220539093017578
2012-04-30,12.173392295837402
2012-05-01,12.192255020141602
2012-05-02,12.159253120422363
2012-05-03,12.149822235107422
2012-05-04,12.140393257141113
2012-05-07,12.11681842803955
2012-05-08,12.069670677185059
2012-05-09,12.041380882263184
2012-05-10,12.097962379455566
2012-05-11,12.135677337646484
2012-05-14,12.074386596679688
2012-05-15,12.055527687072754
2012-05-16,12.11681842803955
2012-05-17,11.965947151184082
2012-05-18,11.83864974975586
2012-05-21,11.857511520385742
2012-05-22,11.904654502868652
2012-05-23,11.951804161071777
