Date,O
2023-05-08,53.114627838134766
2023-05-09,52.657615661621094
2023-05-10,52.78456497192383
2023-05-11,52.302162170410156
2023-05-12,52.496826171875
2023-05-15,52.420658111572266
2023-05-16,51.024234771728516
2023-05-17,51.32890319824219
2023-05-18,50.83803939819336
2023-05-19,50.7534065246582
2023-05-22,51.06654739379883
2023-05-23,50.863433837890625
2023-05-24,50.00865173339844
2023-05-25,49.45854949951172
2023-05-26,49.644737243652344
2023-05-30,49.864776611328125
2023-05-31,50.52351379394531
2023-06-01,50.35352325439453
2023-06-02,50.74452590942383
2023-06-05,50.99101638793945
2023-06-06,51.008018493652344
2023-06-07,51.849510192871094
2023-06-08,51.73051071166992
2023-06-09,51.773006439208984
2023-06-12,51.824012756347656
2023-06-13,52.011009216308594
2023-06-14,52.00251007080078
2023-06-15,52.045013427734375
2023-06-16,52.180999755859375
2023-06-20,51.28000259399414
2023-06-21,50.66802215576172
2023-06-22,50.54901123046875
2023-06-23,49.945526123046875
2023-06-26,50.95702362060547
2023-06-27,51.16101837158203
2023-06-28,51.12702560424805
2023-06-29,51.186527252197266
2023-06-30,51.03798294067383
2023-07-03,51.38795852661133
2023-07-05,51.755027770996094
2023-07-06,51.13188171386719
2023-07-07,50.85018539428711
2023-07-10,50.63677215576172
2023-07-11,51.64405822753906
2023-07-12,51.48186111450195
2023-07-13,52.0281867980957
2023-07-14,51.9172248840332
2023-07-17,52.31842041015625
2023-07-18,52.062339782714844
2023-07-19,52.694007873535156
2023-07-20,53.4537239074707
2023-07-21,53.5647087097168
2023-07-24,54.09394073486328
2023-07-25,53.85493469238281
2023-07-26,54.4183235168457
2023-07-27,53.086666107177734
2023-07-28,52.472068786621094
2023-07-31,52.26292037963867
2023-08-01,52.10004425048828
2023-08-02,51.748600006103516
2023-08-03,50.437095642089844
2023-08-04,50.7628288269043
2023-08-07,51.52573013305664
2023-08-08,50.57424545288086
2023-08-09,51.01142120361328
2023-08-10,50.39423751831055
2023-08-11,50.24851608276367
2023-08-14,49.665618896484375
2023-08-15,49.22846221923828
2023-08-16,48.74843215942383
2023-08-17,48.75700759887695
2023-08-18,48.77415466308594
2023-08-21,48.199832916259766
2023-08-22,48.276973724365234
2023-08-23,48.95415496826172
2023-08-24,48.31126403808594
2023-08-25,48.00267791748047
2023-08-28,48.40556335449219
2023-08-29,48.40556335449219
2023-08-30,48.482696533203125
2023-08-31,48.25537872314453
2023-09-01,48.39315414428711
2023-09-05,47.57511901855469
2023-09-06,47.35123062133789
2023-09-07,47.428741455078125
2023-09-08,47.63539123535156
2023-09-11,47.50623321533203
2023-09-12,47.489009857177734
2023-09-13,47.4115104675293
2023-09-14,47.463172912597656
2023-09-15,46.584861755371094
2023-09-18,46.26625442504883
2023-09-19,46.49876403808594
2023-09-20,46.3265380859375
2023-09-21,44.828243255615234
2023-09-22,44.397705078125
2023-09-25,44.079097747802734
2023-09-26,43.278289794921875
2023-09-27,42.761634826660156
2023-09-28,42.72718811035156
2023-09-29,43.22575378417969
2023-10-02,42.403465270996094
2023-10-03,42.316917419433594
2023-10-04,42.90549087524414
2023-10-05,43.329612731933594
2023-10-06,43.37289047241211
2023-10-09,43.75374221801758
2023-10-10,43.45078659057617
2023-10-11,44.09995651245117
2023-10-12,43.52003479003906
2023-10-13,43.78836441040039
2023-10-16,43.91819381713867
2023-10-17,44.11726379394531
2023-10-18,43.199771881103516
2023-10-19,42.77565002441406
2023-10-20,42.71506118774414
2023-10-23,42.42079162597656
2023-10-24,42.93145751953125
2023-10-25,42.65447998046875
2023-10-26,43.09592056274414
2023-10-27,42.412132263183594
2023-10-30,40.00588607788086
2023-10-31,41.23833084106445
2023-11-01,41.769264221191406
2023-11-02,43.544830322265625
2023-11-03,44.2585334777832
2023-11-06,43.919090270996094
2023-11-07,44.12798309326172
2023-11-08,44.56317138671875
2023-11-09,43.66668701171875
2023-11-10,43.5709342956543
2023-11-13,43.43168258666992
2023-11-14,45.381317138671875
2023-11-15,45.66854476928711
2023-11-16,46.20817565917969
2023-11-17,46.05150604248047
2023-11-20,46.321319580078125
2023-11-21,46.608551025390625
2023-11-22,46.399662017822266
2023-11-24,46.921897888183594
2023-11-27,47.11336898803711
2023-11-28,46.83484649658203
2023-11-29,46.712989807128906
2023-11-30,47.190486907958984
2023-12-01,47.750205993652344
2023-12-04,48.56352615356445
2023-12-05,48.030052185058594
2023-12-06,47.846397399902344
2023-12-07,47.82891845703125
2023-12-08,47.10304260253906
2023-12-11,47.566551208496094
2023-12-12,47.64525604248047
2023-12-13,49.51679229736328
2023-12-14,50.56623458862305
2023-12-15,50.10272979736328
2023-12-18,49.42058181762695
2023-12-19,49.954063415527344
2023-12-20,49.58674621582031
2023-12-21,49.814125061035156
2023-12-22,49.7529182434082
2023-12-26,50.461307525634766
2023-12-27,50.723655700683594
2023-12-28,51.23089599609375
2023-12-29,50.43769454956055
2024-01-02,51.44786071777344
2024-01-03,50.709999084472656
2024-01-04,50.67485809326172
2024-01-05,50.87689971923828
2024-01-08,52.24720001220703
2024-01-09,52.08030700683594
2024-01-10,51.92218780517578
2024-01-11,52.06273651123047
2024-01-12,51.737735748291016
2024-01-16,51.2458381652832
2024-01-17,50.25324249267578
2024-01-18,49.295772552490234
2024-01-19,49.64714050292969
2024-01-22,48.821441650390625
2024-01-23,49.18158721923828
2024-01-24,48.30318832397461
2024-01-25,48.6808967590332
2024-01-26,48.285621643066406
2024-01-29,48.241695404052734
2024-01-30,48.4700813293457
2024-01-31,47.99971389770508
2024-02-01,48.758670806884766
2024-02-02,47.823204040527344
2024-02-05,46.46414566040039
2024-02-06,47.43490219116211
2024-02-07,47.090721130371094
2024-02-08,46.91421127319336
2024-02-09,46.56121063232422
2024-02-12,46.48179244995117
2024-02-13,45.46690368652344
2024-02-14,45.3521728515625
2024-02-15,45.90815734863281
2024-02-16,46.18173599243164
2024-02-20,46.30527877807617
2024-02-21,46.49943542480469
2024-02-22,46.61416244506836
2024-02-23,46.720062255859375
2024-02-26,46.322933197021484
2024-02-27,46.164100646972656
2024-02-28,45.90815734863281
2024-02-29,46.21590805053711
2024-03-01,46.33120346069336
2024-03-04,46.748043060302734
2024-03-05,46.34006881713867
2024-03-06,46.260257720947266
2024-03-07,46.33120346069336
2024-03-08,46.92543411254883
2024-03-11,47.08506774902344
2024-03-12,46.89881134033203
2024-03-13,46.36668014526367
2024-03-14,45.81680679321289
2024-03-15,46.286869049072266
2024-03-18,46.30459976196289
2024-03-19,46.20703125
2024-03-20,46.508575439453125
2024-03-21,46.55292510986328
2024-03-22,46.18931198120117
2024-03-25,46.26913833618164
2024-03-26,46.65049362182617
2024-03-27,47.68815231323242
2024-03-28,48.21125411987305
2024-04-01,47.64091873168945
2024-04-02,47.11513900756836
2024-04-03,47.02602005004883
2024-04-04,46.89235305786133
2024-04-05,47.23990249633789
2024-04-08,47.80132293701172
2024-04-09,48.46078109741211
2024-04-10,46.46459197998047
2024-04-11,46.553707122802734
2024-04-12,46.357666015625
2024-04-15,46.02793884277344
2024-04-16,45.27046585083008
2024-04-17,45.69820785522461
2024-04-18,46.366573333740234
2024-04-19,47.26663589477539
2024-04-22,47.52507400512695
2024-04-23,47.57854080200195
2024-04-24,47.828060150146484
2024-04-25,47.943912506103516
2024-04-26,47.863712310791016
2024-04-29,48.39839172363281
2024-04-30,47.93906021118164
2024-05-01,48.27931213378906
2024-05-02,49.16575241088867
2024-05-03,49.4791374206543
2024-05-06,49.649253845214844
2024-05-07,49.26423645019531
2024-05-08,49.058292388916016
2024-05-09,48.91503143310547
2024-05-10,49.25526809692383
2024-05-13,49.210506439208984
2024-05-14,49.12993621826172
2024-05-15,49.344818115234375
2024-05-16,49.41645431518555
2024-05-17,49.36273193359375
2024-05-20,49.22842025756836
2024-05-21,49.317955017089844
2024-05-22,48.10023880004883
2024-05-23,46.83774185180664
2024-05-24,46.721336364746094
2024-05-28,46.175140380859375
2024-05-29,45.816986083984375
2024-05-30,46.33632278442383
2024-05-31,47.50927734375
2024-06-03,47.97089385986328
2024-06-04,48.978729248046875
2024-06-05,48.618797302246094
2024-06-06,48.82575225830078
2024-06-07,47.97989273071289
2024-06-10,47.430992126464844
2024-06-11,47.00807189941406
2024-06-12,47.412986755371094
2024-06-13,47.88991165161133
2024-06-14,48.02488327026367
2024-06-17,47.75493621826172
2024-06-18,47.78192901611328
2024-06-20,47.70094299316406
2024-06-21,47.826927185058594
2024-06-24,48.26784896850586
2024-06-25,47.619956970214844
2024-06-26,47.40399932861328
2024-06-27,47.17902755737305
2024-06-28,47.52997589111328
2024-07-01,47.35181427001953
2024-07-02,47.41511917114258
2024-07-03,47.4332275390625
2024-07-05,48.01199722290039
2024-07-08,48.07529830932617
2024-07-09,47.713558197021484
2024-07-10,48.45512771606445
2024-07-11,49.73929214477539
2024-07-12,50.41756057739258
2024-07-15,50.62556457519531
2024-07-16,50.97826385498047
2024-07-17,52.11774826049805
2024-07-18,52.20817565917969
2024-07-19,52.07252883911133
2024-07-22,52.054447174072266
2024-07-23,51.991146087646484
2024-07-24,51.783138275146484
2024-07-25,51.873565673828125
2024-07-26,52.51565933227539
2024-07-29,52.64227294921875
2024-07-30,52.786964416503906
2024-07-31,51.93687057495117
2024-08-01,52.702754974365234
2024-08-02,53.89290237426758
2024-08-05,53.765716552734375
2024-08-06,54.910430908203125
2024-08-07,54.765071868896484
2024-08-08,54.71055603027344
2024-08-09,55.02853775024414
2024-08-12,54.792335510253906
2024-08-13,54.792335510253906
2024-08-14,54.656044006347656
2024-08-15,54.24722671508789
2024-08-16,54.55611038208008
2024-08-19,55.29201126098633
2024-08-20,55.01945877075195
2024-08-21,55.35560989379883
2024-08-22,54.96495056152344
2024-08-23,55.50095748901367
2024-08-26,56.11874771118164
2024-08-27,56.463993072509766
2024-08-28,56.318634033203125
2024-08-29,55.78260803222656
2024-08-30,56.42764663696289
2024-09-03,56.82270812988281
2024-09-04,57.215030670166016
2024-09-05,56.86832809448242
2024-09-06,56.93218994140625
2024-09-09,57.35188674926758
2024-09-10,57.30626678466797
2024-09-11,57.123779296875
2024-09-12,56.94131851196289
2024-09-13,57.215030670166016
2024-09-16,57.187660217285156
2024-09-17,57.01430130004883
2024-09-18,56.740604400634766
2024-09-19,55.38114929199219
2024-09-20,56.229679107666016
2024-09-23,56.85919952392578
2024-09-24,57.07817840576172
2024-09-25,57.151161193847656
2024-09-26,57.00518798828125
2024-09-27,57.233272552490234
2024-09-30,57.86280822753906
2024-10-01,57.71989059448242
2024-10-02,57.18849182128906
2024-10-03,57.1701774597168
2024-10-04,56.8128662109375
2024-10-07,56.50136184692383
2024-10-08,56.354766845703125
2024-10-09,56.62961959838867
2024-10-10,56.318111419677734
2024-10-11,56.57465744018555
2024-10-14,56.90447998046875
2024-10-15,58.04970932006836
2024-10-16,58.84681701660156
2024-10-17,58.59942626953125
2024-10-18,59.28657913208008
2024-10-21,58.44368362426758
2024-10-22,58.352054595947266
2024-10-23,58.855960845947266
2024-10-24,58.00390625
2024-10-25,56.17153549194336
2024-10-28,56.1532096862793
2024-10-29,55.346961975097656
2024-10-30,55.411094665527344
2024-10-31,54.39412307739258
2024-11-01,54.18614196777344
2024-11-04,54.56344985961914
2024-11-05,54.13092041015625
2024-11-06,52.45600891113281
2024-11-07,51.885440826416016
2024-11-08,52.92535400390625
2024-11-11,53.054203033447266
2024-11-12,52.474422454833984
2024-11-13,52.36398696899414
2024-11-14,51.60014724731445
2024-11-15,52.032676696777344
2024-11-18,52.244346618652344
2024-11-19,52.62165832519531
2024-11-20,52.345577239990234
2024-11-21,52.81492614746094
2024-11-22,52.87013626098633
2024-11-25,52.87013626098633
2024-11-26,53.14622116088867
2024-11-27,53.67079162597656
2024-11-29,53.27507019042969
2024-12-02,52.40973663330078
2024-12-03,51.79955291748047
2024-12-04,51.92898941040039
2024-12-05,51.827301025390625
2024-12-06,51.92898941040039
2024-12-09,52.21559143066406
2024-12-10,51.56843185424805
2024-12-11,51.14317321777344
2024-12-12,50.976768493652344
2024-12-13,51.161659240722656
2024-12-16,50.45904541015625
2024-12-17,50.40357208251953
2024-12-18,48.82268142700195
2024-12-19,47.85196304321289
2024-12-20,48.804195404052734
2024-12-23,48.99833679199219
2024-12-24,49.22022247314453
2024-12-26,49.06305694580078
2024-12-27,48.68402099609375
2024-12-30,48.74871826171875
2024-12-31,49.37738037109375
2025-01-02,48.87009811401367
2025-01-03,49.50188064575195
2025-01-06,48.99087905883789
2025-01-07,48.78648376464844
2025-01-08,48.78648376464844
2025-01-10,48.00604248046875
2025-01-13,48.74932098388672
2025-01-14,49.381099700927734
2025-01-15,49.39967346191406
2025-01-16,50.70969772338867
2025-01-17,50.74685287475586
2025-01-21,51.34147644042969
2025-01-22,50.13365936279297
2025-01-23,50.29160690307617
2025-01-24,50.486717224121094
2025-01-27,52.02900695800781
2025-01-28,51.08134078979492
2025-01-29,50.22657012939453
2025-01-30,50.468135833740234
2025-01-31,50.765438079833984
2025-02-03,50.87187194824219
2025-02-04,50.442413330078125
2025-02-05,50.815860748291016
2025-02-06,50.685150146484375
2025-02-07,50.526432037353516
2025-02-10,50.37705993652344
2025-02-11,50.7691764831543
2025-02-12,50.47976303100586
2025-02-13,51.273319244384766
2025-02-14,50.87187194824219
2025-02-18,51.56272888183594
2025-02-19,51.97351837158203
2025-02-20,52.767093658447266
2025-02-21,53.29922866821289
2025-02-24,53.50461959838867
2025-02-25,52.50566864013672
2025-02-26,52.374969482421875
2025-02-27,52.813758850097656
2025-02-28,53.24321365356445
2025-03-03,53.98236083984375
2025-03-04,54.179344177246094
2025-03-05,54.50765609741211
2025-03-06,53.776004791259766
2025-03-07,54.85472106933594
2025-03-10,54.86410140991211
2025-03-11,53.194435119628906
2025-03-12,52.875526428222656
2025-03-13,52.39713668823242
2025-03-14,53.17568588256836
2025-03-17,53.447696685791016
2025-03-18,53.42894744873047
2025-03-19,52.9411735534668
2025-03-20,52.959938049316406
2025-03-21,52.34085464477539
2025-03-24,52.79109573364258
2025-03-25,52.20015335083008
2025-03-26,53.05373764038086
2025-03-27,52.67853927612305
2025-03-28,53.10063934326172
2025-03-31,54.413841247558594
2025-04-01,53.856903076171875
2025-04-02,53.82863235473633
2025-04-03,53.772098541259766
2025-04-04,51.972145080566406
2025-04-07,49.880069732666016
2025-04-08,49.25809097290039
2025-04-09,50.86956787109375
2025-04-10,51.02976608276367
2025-04-11,52.038116455078125
2025-04-14,53.02761459350586
2025-04-15,53.72496795654297
2025-04-16,53.960567474365234
2025-04-17,54.959495544433594
2025-04-21,54.62022399902344
2025-04-22,55.1479606628418
2025-04-23,54.70504379272461
2025-04-24,53.856903076171875
2025-04-25,53.61188888549805
2025-04-28,53.94171905517578
2025-04-29,54.07366180419922
2025-04-30,54.525997161865234
2025-05-01,54.12739944458008
2025-05-02,53.9285774230957
2025-05-05,53.90964126586914
2025-05-06,53.767616271972656
2025-05-07,53.72028350830078
2025-05-08,53.2563591003418
2025-05-09,53.67293930053711
2025-05-12,52.962860107421875
2025-05-13,52.12969970703125
2025-05-14,51.637367248535156
2025-05-15,52.45159912109375
2025-05-16,53.24689865112305
2025-05-19,53.2563591003418
2025-05-20,53.209022521972656
2025-05-21,52.30958938598633
2025-05-22,52.24331283569336
2025-05-23,52.57468032836914
2025-05-27,53.1711540222168
2025-05-28,52.877647399902344
2025-05-29,53.36050796508789
2025-05-30,53.60666275024414
2025-06-02,53.824520111083984
2025-06-03,53.28227233886719
2025-06-04,53.19666290283203
2025-06-05,53.111045837402344
2025-06-06,53.272769927978516
2025-06-09,54.04331970214844
2025-06-10,54.5570182800293
2025-06-11,54.947052001953125
2025-06-12,55.13731002807617
2025-06-13,54.83289337158203
2025-06-16,54.59506607055664
2025-06-17,54.72825241088867
2025-06-18,54.775821685791016
2025-06-20,54.395294189453125
2025-06-23,55.527339935302734
2025-06-24,55.15633773803711
2025-06-25,54.300167083740234
2025-06-26,54.414329528808594
2025-06-27,54.25259780883789
2025-06-30,54.804359436035156
2025-07-01,55.24304962158203
2025-07-02,55.19526290893555
2025-07-03,55.128360748291016
2025-07-07,54.9849967956543
2025-07-08,54.94676208496094
2025-07-09,54.4019775390625
2025-07-10,54.41154098510742
2025-07-11,54.63136291503906
2025-07-14,56.103233337402344
2025-07-15,54.15348434448242
2025-07-16,54.27772521972656
2025-07-17,53.86674880981445
2025-07-18,53.971893310546875
2025-07-21,53.89542007446289
2025-07-22,55.281280517578125
2025-07-23,55.31951141357422
2025-07-24,55.45332336425781
2025-07-25,55.33863067626953
2025-07-28,54.344635009765625
2025-07-29,54.8225212097168
2025-07-30,54.27772521972656
2025-07-31,53.64692687988281
2025-08-01,54.32782745361328
2025-08-04,55.17294692993164
2025-08-05,54.932861328125
2025-08-06,54.65435028076172
2025-08-07,54.827213287353516
2025-08-08,55.16333770751953
2025-08-11,55.11532211303711
2025-08-12,55.3746223449707
2025-08-13,55.59550857543945
2025-08-14,55.52827835083008
2025-08-15,56.1621208190918
2025-08-18,55.57630157470703
2025-08-19,56.671119689941406
2025-08-20,57.52584457397461
2025-08-21,57.218528747558594
2025-08-22,56.584678649902344
2025-08-25,55.902828216552734
2025-08-26,55.825992584228516
2025-08-27,56.22935104370117
2025-08-28,55.825992584228516
2025-08-29,56.431026458740234
2025-09-02,55.70647430419922
2025-09-03,55.909080505371094
2025-09-04,56.227455139160156
2025-09-05,57.20188522338867
2025-09-08,57.01857376098633
2025-09-09,57.394840240478516
2025-09-10,57.35624694824219
2025-09-11,58.04124450683594
2025-09-12,58.282440185546875
2025-09-15,58.09912872314453
2025-09-16,57.867584228515625
2025-09-17,57.607093811035156
2025-09-18,57.02822494506836
2025-09-19,57.07646179199219
2025-09-22,56.97998809814453
2025-09-23,57.452728271484375
2025-09-24,57.867584228515625
2025-09-25,57.68427658081055
2025-09-26,58.19560623168945
2025-09-29,58.41750717163086
2025-09-30,58.64906311035156
2025-10-01,58.590911865234375
2025-10-02,58.22265625
2025-10-03,58.53276443481445
2025-10-06,58.04822540283203
2025-10-07,57.78657150268555
