Date,FE
2023-02-17,35.83676528930664
2023-02-21,35.36512756347656
2023-02-22,34.841068267822266
2023-02-23,34.48295974731445
2023-02-24,34.762451171875
2023-02-27,34.85853576660156
2023-02-28,34.535362243652344
2023-03-01,33.83662414550781
2023-03-02,34.13358688354492
2023-03-03,34.7275276184082
2023-03-06,34.919677734375
2023-03-07,34.203460693359375
2023-03-08,34.68385314941406
2023-03-09,34.19472885131836
2023-03-10,33.268898010253906
2023-03-13,33.8890266418457
2023-03-14,34.22966384887695
2023-03-15,34.69258499145508
2023-03-16,35.06816864013672
2023-03-17,34.744991302490234
2023-03-20,35.216636657714844
2023-03-21,34.39561462402344
2023-03-22,33.50471878051758
2023-03-23,32.971927642822266
2023-03-24,34.21220016479492
2023-03-27,34.08991622924805
2023-03-28,33.731807708740234
2023-03-29,34.31700897216797
2023-03-30,34.570308685302734
2023-03-31,34.98955154418945
2023-04-03,34.762451171875
2023-04-04,35.02448272705078
2023-04-05,36.34335708618164
2023-04-06,36.42197036743164
2023-04-10,36.21234130859375
2023-04-11,36.55298614501953
2023-04-12,36.21234130859375
2023-04-13,35.985260009765625
2023-04-14,35.67082977294922
2023-04-17,35.68829345703125
2023-04-18,35.35638427734375
2023-04-19,35.63588333129883
2023-04-20,35.40005874633789
2023-04-21,35.469940185546875
2023-04-24,35.6795539855957
2023-04-25,35.9328498840332
2023-04-26,35.53107833862305
2023-04-27,35.91538619995117
2023-04-28,34.762451171875
2023-05-01,34.072452545166016
2023-05-02,33.84535598754883
2023-05-03,34.00257110595703
2023-05-04,34.32901382446289
2023-05-05,35.0260009765625
2023-05-08,34.48781967163086
2023-05-09,34.32901382446289
2023-05-10,34.91131591796875
2023-05-11,34.752506256103516
2023-05-12,34.81425476074219
2023-05-15,34.24079513549805
2023-05-16,33.64966583251953
2023-05-17,33.81730270385742
2023-05-18,33.50850296020508
2023-05-19,33.31439971923828
2023-05-22,33.42909240722656
2023-05-23,33.43791961669922
2023-05-24,33.279109954833984
2023-05-25,32.66153335571289
2023-05-26,32.388023376464844
2023-05-30,32.64388656616211
2023-05-31,32.98796844482422
2023-06-01,32.80269241333008
2023-06-02,33.2614631652832
2023-06-05,33.64966583251953
2023-06-06,33.340877532958984
2023-06-07,33.96728515625
2023-06-08,34.36429977416992
2023-06-09,34.0643310546875
2023-06-12,34.18785095214844
2023-06-13,34.18785095214844
2023-06-14,34.24960708618164
2023-06-15,34.50546646118164
2023-06-16,34.470176696777344
2023-06-20,34.664276123046875
2023-06-21,34.80543899536133
2023-06-22,34.60251235961914
2023-06-23,33.95846939086914
2023-06-26,34.20549392700195
2023-06-27,34.2849006652832
2023-06-28,33.82612228393555
2023-06-29,34.0643310546875
2023-06-30,34.302547454833984
2023-07-03,34.42606735229492
2023-07-05,34.88484191894531
2023-07-06,34.49664306640625
2023-07-07,34.20549392700195
2023-07-10,34.02903747558594
2023-07-11,34.33783721923828
2023-07-12,34.80543899536133
2023-07-13,35.158348083496094
2023-07-14,35.07012176513672
2023-07-17,34.62016296386719
2023-07-18,34.27607345581055
2023-07-19,34.55840301513672
2023-07-20,34.99953842163086
2023-07-21,35.37009048461914
2023-07-24,35.29068374633789
2023-07-25,35.334800720214844
2023-07-26,35.30833053588867
2023-07-27,34.62016296386719
2023-07-28,34.7083854675293
2023-07-31,34.752506256103516
2023-08-01,34.399600982666016
2023-08-02,34.073158264160156
2023-08-03,32.793861389160156
2023-08-04,32.36589050292969
2023-08-07,32.20540237426758
2023-08-08,32.52638244628906
2023-08-09,32.2678108215332
2023-08-10,32.36589050292969
2023-08-11,32.87411117553711
2023-08-14,32.865203857421875
2023-08-15,32.12515640258789
2023-08-16,32.312400817871094
2023-08-17,31.982492446899414
2023-08-18,32.24997329711914
2023-08-21,32.000328063964844
2023-08-22,32.15189743041992
2023-08-23,32.437225341796875
2023-08-24,32.134071350097656
2023-08-25,32.33914566040039
2023-08-28,32.437225341796875
2023-08-29,32.50855255126953
2023-08-30,32.356971740722656
2023-08-31,32.16081619262695
2023-09-01,31.821998596191406
2023-09-05,31.17111587524414
2023-09-06,31.287029266357422
2023-09-07,31.616920471191406
2023-09-08,31.759584426879883
2023-09-11,31.72392463684082
2023-09-12,31.982492446899414
2023-09-13,32.24106216430664
2023-09-14,32.89194107055664
2023-09-15,32.90978240966797
2023-09-18,32.78495407104492
2023-09-19,32.811702728271484
2023-09-20,32.59771728515625
2023-09-21,32.2767219543457
2023-09-22,32.142982482910156
2023-09-25,32.027069091796875
2023-09-26,31.483186721801758
2023-09-27,31.420772552490234
2023-09-28,30.823383331298828
2023-09-29,30.47565269470215
2023-10-02,29.066883087158203
2023-10-03,29.967430114746094
2023-10-04,29.949594497680664
2023-10-05,30.119001388549805
2023-10-06,30.538061141967773
2023-10-09,31.001707077026367
2023-10-10,31.224613189697266
2023-10-11,31.616920471191406
2023-10-12,31.474267959594727
2023-10-13,31.741750717163086
2023-10-16,32.24106216430664
2023-10-17,32.16973114013672
2023-10-18,31.937910079956055
2023-10-19,31.79525375366211
2023-10-20,31.456436157226562
2023-10-23,31.197864532470703
2023-10-24,31.83091926574707
2023-10-25,31.884414672851562
2023-10-26,32.15189743041992
2023-10-27,31.32269287109375
2023-10-30,31.563434600830078
2023-10-31,31.741750717163086
2023-11-01,32.142982482910156
2023-11-02,32.60662841796875
2023-11-03,32.82954025268555
2023-11-06,32.432804107666016
2023-11-07,32.550018310546875
2023-11-08,32.18033218383789
2023-11-09,31.909839630126953
2023-11-10,31.828689575195312
2023-11-13,31.666393280029297
2023-11-14,33.02790451049805
2023-11-15,33.19921875
2023-11-16,33.397586822509766
2023-11-17,33.5238151550293
2023-11-20,33.74922561645508
2023-11-21,33.95661163330078
2023-11-22,33.848411560058594
2023-11-24,33.93857955932617
2023-11-27,33.81234359741211
2023-11-28,33.64103317260742
2023-11-29,33.343482971191406
2023-11-30,33.30741882324219
2023-12-01,33.68611145019531
2023-12-04,33.514793395996094
2023-12-05,33.406593322753906
2023-12-06,33.76726531982422
2023-12-07,33.632015228271484
2023-12-08,33.433650970458984
2023-12-11,33.595951080322266
2023-12-12,33.343482971191406
2023-12-13,34.723018646240234
2023-12-14,34.14596176147461
2023-12-15,33.343482971191406
2023-12-18,33.19921875
2023-12-19,33.28937530517578
2023-12-20,32.631168365478516
2023-12-21,32.75740432739258
2023-12-22,32.667232513427734
2023-12-26,32.766414642333984
2023-12-27,32.74838638305664
2023-12-28,32.9918327331543
2023-12-29,33.0549430847168
2024-01-02,33.72218322753906
2024-01-03,34.04677200317383
2024-01-04,34.073829650878906
2024-01-05,34.38039779663086
2024-01-08,34.605804443359375
2024-01-09,34.732032775878906
2024-01-10,34.9304084777832
2024-01-11,34.28120422363281
2024-01-12,34.59679412841797
2024-01-16,34.12792205810547
2024-01-17,33.65906524658203
2024-01-18,33.460697174072266
2024-01-19,33.37052536010742
2024-01-22,33.082000732421875
2024-01-23,33.10905456542969
2024-01-24,32.42378616333008
2024-01-25,32.91068649291992
2024-01-26,32.802494049072266
2024-01-29,33.16314697265625
2024-01-30,33.145111083984375
2024-01-31,33.07299041748047
2024-02-01,33.650047302246094
2024-02-02,33.17216110229492
2024-02-05,32.65822219848633
2024-02-06,32.65821838378906
2024-02-07,32.676456451416016
2024-02-08,32.63998031616211
2024-02-09,34.02619934082031
2024-02-12,34.44571304321289
2024-02-13,33.69788360595703
2024-02-14,33.67964553833008
2024-02-15,34.0170783996582
2024-02-16,34.099159240722656
2024-02-20,33.880279541015625
2024-02-21,34.491302490234375
2024-02-22,34.0170783996582
2024-02-23,34.108280181884766
2024-02-26,33.269248962402344
2024-02-27,33.624916076660156
2024-02-28,33.59756851196289
2024-02-29,33.3878059387207
2024-03-01,33.28749465942383
2024-03-04,33.98971939086914
2024-03-05,33.752593994140625
2024-03-06,34.16299057006836
2024-03-07,34.50954818725586
2024-03-08,34.737552642822266
2024-03-11,35.13882064819336
2024-03-12,34.555145263671875
2024-03-13,34.737552642822266
2024-03-14,34.6737060546875
2024-03-15,34.60987091064453
2024-03-18,34.846988677978516
2024-03-19,34.92906188964844
2024-03-20,34.892578125
2024-03-21,34.90170669555664
2024-03-22,34.846988677978516
2024-03-25,34.98378372192383
2024-03-26,34.46394729614258
2024-03-27,35.074981689453125
2024-03-28,35.22089767456055
2024-04-01,34.99290084838867
2024-04-02,35.084102630615234
2024-04-03,34.783145904541016
2024-04-04,34.90170669555664
2024-04-05,34.66458511352539
2024-04-08,34.99290084838867
2024-04-09,35.084102630615234
2024-04-10,34.50954818725586
2024-04-11,34.30891036987305
2024-04-12,34.117401123046875
2024-04-15,34.108280181884766
2024-04-16,33.58844757080078
2024-04-17,34.15387725830078
2024-04-18,34.31803512573242
2024-04-19,34.81050109863281
2024-04-22,34.846988677978516
2024-04-23,34.7649040222168
2024-04-24,34.92906188964844
2024-04-25,35.17530059814453
2024-04-26,34.77402877807617
2024-04-29,35.36681365966797
2024-04-30,34.96554183959961
2024-05-01,35.293853759765625
2024-05-02,35.649532318115234
2024-05-03,35.78632736206055
2024-05-06,35.910797119140625
2024-05-07,36.279579162597656
2024-05-08,36.390220642089844
2024-05-09,36.73134994506836
2024-05-10,36.823543548583984
2024-05-13,36.593055725097656
2024-05-14,36.73134994506836
2024-05-15,37.11857223510742
2024-05-16,37.08169937133789
2024-05-17,36.91574478149414
2024-05-20,36.934181213378906
2024-05-21,37.27531433105469
2024-05-22,36.78667068481445
2024-05-23,36.085968017578125
2024-05-24,35.929237365722656
2024-05-28,35.763282775878906
2024-05-29,35.52356719970703
2024-05-30,35.94767379760742
2024-05-31,37.11857223510742
2024-06-03,37.03559875488281
2024-06-04,37.07248306274414
2024-06-05,36.3625602722168
2024-06-06,36.0490837097168
2024-06-07,35.79093551635742
2024-06-10,35.89236068725586
2024-06-11,35.79093551635742
2024-06-12,35.63420486450195
2024-06-13,35.661865234375
2024-06-14,35.744842529296875
2024-06-17,35.256195068359375
2024-06-18,35.191654205322266
2024-06-20,35.246978759765625
2024-06-21,35.28385925292969
2024-06-24,35.49591064453125
2024-06-25,35.3852653503418
2024-06-26,35.53278350830078
2024-06-27,35.52356719970703
2024-06-28,35.28385925292969
2024-07-01,35.32073211669922
2024-07-02,35.26541519165039
2024-07-03,35.440589904785156
2024-07-05,35.56966781616211
2024-07-08,35.578887939453125
2024-07-09,35.63420486450195
2024-07-10,35.88313293457031
2024-07-11,36.390220642089844
2024-07-12,36.436317443847656
2024-07-15,35.82781982421875
2024-07-16,35.929237365722656
2024-07-17,36.41788101196289
2024-07-18,36.38100051879883
2024-07-19,36.50086212158203
2024-07-22,36.6944694519043
2024-07-23,36.76823043823242
2024-07-24,37.266090393066406
2024-07-25,37.293758392333984
2024-07-26,37.74551773071289
2024-07-29,38.28025817871094
2024-07-30,38.538414001464844
2024-07-31,38.639827728271484
2024-08-01,39.38663101196289
2024-08-02,39.349754333496094
2024-08-05,38.6121711730957
2024-08-06,38.85188293457031
2024-08-07,39.03350067138672
2024-08-08,39.014869689941406
2024-08-09,39.089378356933594
2024-08-12,39.30359649658203
2024-08-13,39.38742446899414
2024-08-14,39.37810516357422
2024-08-15,39.41535949707031
2024-08-16,39.6482048034668
2024-08-19,39.918296813964844
2024-08-20,40.22564697265625
2024-08-21,40.216331481933594
2024-08-22,40.23495864868164
2024-08-23,40.22564697265625
2024-08-26,40.43986129760742
2024-08-27,40.216331481933594
2024-08-28,40.77515411376953
2024-08-29,40.6168212890625
2024-08-30,40.90554428100586
2024-09-03,41.26877212524414
2024-09-04,41.48299026489258
2024-09-05,41.41779708862305
2024-09-06,41.157012939453125
2024-09-09,41.42710876464844
2024-09-10,41.23152160644531
2024-09-11,41.119754791259766
2024-09-12,41.03593444824219
2024-09-13,41.41779708862305
2024-09-16,41.296714782714844
2024-09-17,40.69132995605469
2024-09-18,40.50505828857422
2024-09-19,40.26289749145508
2024-09-20,40.98005676269531
2024-09-23,41.007991790771484
2024-09-24,40.65407943725586
2024-09-25,40.78446578979492
2024-09-26,40.6168212890625
2024-09-27,41.0266227722168
2024-09-30,41.3060302734375
2024-10-01,41.45505142211914
2024-10-02,41.0266227722168
2024-10-03,40.43986129760742
2024-10-04,40.47711944580078
2024-10-07,39.9276123046875
2024-10-08,39.79722213745117
2024-10-09,39.62957000732422
2024-10-10,39.42467498779297
2024-10-11,39.778587341308594
2024-10-14,40.20702362060547
2024-10-15,40.51436996459961
2024-10-16,40.88691711425781
2024-10-17,40.50505828857422
2024-10-18,40.663387298583984
2024-10-21,40.700645446777344
2024-10-22,40.83103561401367
2024-10-23,41.23152160644531
2024-10-24,41.06387710571289
2024-10-25,40.4305419921875
2024-10-28,40.68201446533203
2024-10-29,39.890350341796875
2024-10-30,39.27565383911133
2024-10-31,38.958988189697266
2024-11-01,38.8658561706543
2024-11-04,38.698211669921875
2024-11-05,39.02418518066406
2024-11-06,38.72615051269531
2024-11-07,38.796714782714844
2024-11-08,39.08842468261719
2024-11-11,39.25780487060547
2024-11-12,39.050785064697266
2024-11-13,38.787315368652344
2024-11-14,38.42033004760742
2024-11-15,39.06019592285156
2024-11-18,39.22957229614258
2024-11-19,39.126068115234375
2024-11-20,39.267215728759766
2024-11-21,39.70947265625
2024-11-22,39.32366943359375
2024-11-25,39.56832504272461
2024-11-26,39.78475570678711
2024-11-27,40.10469055175781
2024-11-29,40.038814544677734
2024-12-02,39.135475158691406
2024-12-03,38.95669174194336
2024-12-04,38.84376907348633
2024-12-05,38.90023422241211
2024-12-06,38.552066802978516
2024-12-09,38.401512145996094
2024-12-10,38.10039520263672
2024-12-11,37.752227783203125
2024-12-12,37.9404296875
2024-12-13,37.89338302612305
2024-12-16,37.54521560668945
2024-12-17,37.48875427246094
2024-12-18,36.83006286621094
2024-12-19,36.8488883972168
2024-12-20,37.441707611083984
2024-12-23,37.385250091552734
2024-12-24,37.535804748535156
2024-12-26,37.45111846923828
2024-12-27,37.32878875732422
2024-12-30,37.30056381225586
2024-12-31,37.43230056762695
2025-01-02,37.55462646484375
2025-01-03,37.56403350830078
2025-01-06,36.952396392822266
2025-01-07,36.99003601074219
2025-01-08,37.422882080078125
2025-01-10,36.43485641479492
2025-01-13,36.8488883972168
2025-01-14,36.85829544067383
2025-01-15,36.90534591674805
2025-01-16,37.71459197998047
2025-01-17,37.535804748535156
2025-01-21,37.90279006958008
2025-01-22,37.09354019165039
2025-01-23,36.7171516418457
2025-01-24,36.895938873291016
2025-01-27,38.467376708984375
2025-01-28,37.81809997558594
2025-01-29,37.32878875732422
2025-01-30,37.37583541870117
2025-01-31,37.45111846923828
2025-02-03,37.639312744140625
2025-02-04,37.59226989746094
2025-02-05,37.84633255004883
2025-02-06,37.76164627075195
2025-02-07,38.194366455078125
2025-02-10,37.909053802490234
2025-02-11,38.460662841796875
2025-02-12,38.042198181152344
2025-02-13,38.28947448730469
2025-02-14,38.042198181152344
2025-02-18,38.6413688659668
2025-02-19,38.669898986816406
2025-02-20,39.35466003417969
2025-02-21,40.22011947631836
2025-02-24,40.7812385559082
2025-02-25,41.37089538574219
2025-02-26,40.94292068481445
2025-02-27,36.653656005859375
2025-02-28,36.87240219116211
2025-03-03,37.67129135131836
2025-03-04,37.35743713378906
2025-03-05,36.6441535949707
2025-03-06,36.39687728881836
2025-03-07,36.67267990112305
2025-03-10,37.44303894042969
2025-03-11,37.23380661010742
2025-03-12,36.339813232421875
2025-03-13,37.22428894042969
2025-03-14,37.880523681640625
2025-03-17,37.880523681640625
2025-03-18,37.94709777832031
2025-03-19,37.62373733520508
2025-03-20,37.86150360107422
2025-03-21,37.62373733520508
2025-03-24,37.091148376464844
2025-03-25,36.0925407409668
2025-03-26,36.596595764160156
2025-03-27,37.51912307739258
2025-03-28,38.099266052246094
2025-03-31,38.44164276123047
2025-04-01,38.42262649536133
2025-04-02,38.593814849853516
2025-04-03,39.04080581665039
2025-04-04,37.44303894042969
2025-04-07,36.81534194946289
2025-04-08,36.43491744995117
2025-04-09,37.452545166015625
2025-04-10,38.12779998779297
2025-04-11,38.612831115722656
2025-04-14,39.107383728027344
2025-04-15,39.03130340576172
2025-04-16,38.803043365478516
2025-04-17,39.96333312988281
2025-04-21,39.75410461425781
2025-04-22,40.61955642700195
2025-04-23,40.486412048339844
2025-04-24,40.210609436035156
2025-04-25,40.267669677734375
2025-04-28,40.62907409667969
2025-04-29,40.961936950683594
2025-04-30,40.7812385559082
2025-05-01,40.65760040283203
2025-05-02,40.980960845947266
2025-05-05,40.980960845947266
2025-05-06,41.057044982910156
2025-05-07,41.27326202392578
2025-05-08,40.83122253417969
2025-05-09,40.85043716430664
2025-05-12,40.09128189086914
2025-05-13,39.62040710449219
2025-05-14,39.53392028808594
2025-05-15,40.783172607421875
2025-05-16,41.0138053894043
2025-05-19,41.177162170410156
2025-05-20,41.061851501464844
2025-05-21,40.619808197021484
2025-05-22,40.35074234008789
2025-05-23,40.4660530090332
2025-05-27,40.456443786621094
2025-05-28,39.581966400146484
2025-05-29,40.07206344604492
2025-05-30,40.30269241333008
2025-06-02,39.87986755371094
2025-06-03,39.63002395629883
2025-06-04,39.27446365356445
2025-06-05,39.13992691040039
2025-06-06,39.063053131103516
2025-06-09,38.26545715332031
2025-06-10,38.54413604736328
2025-06-11,38.640228271484375
2025-06-12,39.08226776123047
2025-06-13,38.76515579223633
2025-06-16,38.236629486083984
2025-06-17,38.16935729980469
2025-06-18,38.18857955932617
2025-06-20,38.35194396972656
2025-06-23,38.745933532714844
2025-06-24,38.92851638793945
2025-06-25,38.361549377441406
2025-06-26,38.37116241455078
2025-06-27,38.34233474731445
2025-06-30,38.68827438354492
2025-07-01,38.80359649658203
2025-07-02,38.207794189453125
2025-07-03,38.323116302490234
2025-07-07,38.284671783447266
2025-07-08,38.33272171020508
2025-07-09,38.582576751708984
2025-07-10,38.9477424621582
2025-07-11,38.81320571899414
2025-07-14,38.880470275878906
2025-07-15,38.85164260864258
2025-07-16,38.726715087890625
