Date,CSCO
2003-09-19,13.52772331237793
2003-09-22,13.37326431274414
2003-09-23,13.611379623413086
2003-09-24,13.07721996307373
2003-09-25,12.90989875793457
2003-09-26,12.845537185668945
2003-09-29,12.999996185302734
2003-09-30,12.607417106628418
2003-10-01,12.999996185302734
2003-10-02,12.864845275878906
2003-10-03,13.360386848449707
2003-10-06,13.38613224029541
2003-10-07,13.514847755432129
2003-10-08,13.379698753356934
2003-10-09,13.482673645019531
2003-10-10,13.379698753356934
2003-10-13,13.514847755432129
2003-10-14,13.60494613647461
2003-10-15,13.52772331237793
2003-10-16,13.5405912399292
2003-10-17,13.283164978027344
2003-10-20,13.566337585449219
2003-10-21,13.585641860961914
2003-10-22,13.276723861694336
2003-10-23,12.974250793457031
2003-10-24,12.742568969726562
2003-10-27,12.826236724853516
2003-10-28,13.450496673583984
2003-10-29,13.399006843566895
2003-10-30,13.424748420715332
2003-10-31,13.469792366027832
2003-11-03,13.971779823303223
2003-11-04,13.888113021850586
2003-11-05,14.02969741821289
2003-11-06,14.737617492675781
2003-11-07,14.377219200134277
2003-11-10,14.280684471130371
2003-11-11,14.383660316467285
2003-11-12,14.78266716003418
2003-11-13,14.608906745910645
2003-11-14,14.325739860534668
2003-11-17,14.190590858459473
2003-11-18,13.984644889831543
2003-11-19,14.190590858459473
2003-11-20,14.119796752929688
2003-11-21,14.267816543579102
2003-11-24,14.673261642456055
2003-11-25,14.557425498962402
2003-11-26,14.679696083068848
2003-11-28,14.608906745910645
2003-12-01,14.917820930480957
2003-12-02,14.872769355773926
2003-12-03,14.995038032531738
2003-12-04,15.43266487121582
2003-12-05,15.284646987915039
2003-12-08,15.632168769836426
2003-12-09,14.949995994567871
2003-12-10,15.303955078125
2003-12-11,15.400491714477539
2003-12-12,15.503457069396973
2003-12-15,15.43266487121582
2003-12-16,15.297525405883789
2003-12-17,15.117321968078613
2003-12-18,15.554944038391113
2003-12-19,15.310392379760742
2003-12-22,15.43266487121582
2003-12-23,15.406923294067383
2003-12-24,15.36187744140625
2003-12-26,15.284646987915039
2003-12-29,15.702967643737793
2003-12-30,15.5227689743042
2003-12-31,15.593557357788086
2004-01-02,15.606423377990723
2004-01-05,15.941082000732422
2004-01-06,16.127716064453125
2004-01-07,16.449501037597656
2004-01-08,16.95148277282715
2004-01-09,17.041580200195312
2004-01-12,17.39553451538086
2004-01-13,17.305442810058594
2004-01-14,17.6336612701416
2004-01-15,17.479202270507812
2004-01-16,18.747026443481445
2004-01-20,18.573259353637695
2004-01-21,18.40593719482422
2004-01-22,18.161378860473633
2004-01-23,17.588605880737305
2004-01-26,18.148508071899414
2004-01-27,17.698013305664062
2004-01-28,17.234647750854492
2004-01-29,16.70692253112793
2004-01-30,16.54603385925293
2004-02-02,16.86137580871582
2004-02-03,16.996532440185547
2004-02-04,15.497026443481445
2004-02-05,15.329691886901855
2004-02-06,15.921772956848145
2004-02-09,15.87671947479248
2004-02-10,15.947522163391113
2004-02-11,15.599995613098145
2004-02-12,15.477714538574219
2004-02-13,15.484151840209961
2004-02-17,15.606423377990723
2004-02-18,15.503457069396973
2004-02-19,15.239598274230957
2004-02-20,14.92424488067627
2004-02-23,14.641083717346191
2004-02-24,14.834149360656738
2004-02-25,15.17524242401123
2004-02-26,15.02722454071045
2004-02-27,14.904940605163574
2004-03-01,15.143065452575684
2004-03-02,14.821283340454102
2004-03-03,14.608906745910645
2004-03-04,14.92424488067627
2004-03-05,14.731185913085938
2004-03-08,14.390092849731445
2004-03-09,14.235636711120605
2004-03-10,14.293558120727539
2004-03-11,14.377219200134277
2004-03-12,14.885637283325195
2004-03-15,14.660394668579102
2004-03-16,14.879201889038086
2004-03-17,15.123754501342773
2004-03-18,14.911383628845215
2004-03-19,14.480195045471191
2004-03-22,14.383660316467285
2004-03-23,14.390092849731445
2004-03-24,14.589604377746582
2004-03-25,15.17524242401123
2004-03-26,15.059408187866211
2004-03-29,15.349002838134766
2004-03-30,15.400491714477539
2004-03-31,15.16880989074707
2004-04-01,15.278214454650879
2004-04-02,15.722267150878906
2004-04-05,15.966825485229492
2004-04-06,15.863851547241211
2004-04-07,15.599995613098145
2004-04-08,15.542072296142578
2004-04-12,15.529195785522461
2004-04-13,15.200992584228516
2004-04-14,14.9693021774292
2004-04-15,14.686139106750488
2004-04-16,14.467318534851074
2004-04-19,14.711877822875977
2004-04-20,14.229203224182129
2004-04-21,14.396528244018555
2004-04-22,14.898506164550781
2004-04-23,15.007919311523438
2004-04-26,14.892071723937988
2004-04-27,14.763360977172852
2004-04-28,14.396528244018555
2004-04-29,14.10049057006836
2004-04-30,13.456925392150879
2004-05-03,13.592073440551758
2004-05-04,13.752963066101074
2004-05-05,13.682175636291504
2004-05-06,13.836628913879395
2004-05-07,13.958906173706055
2004-05-10,13.913856506347656
2004-05-11,14.319300651550293
2004-05-12,14.132662773132324
2004-05-13,14.003952980041504
2004-05-14,13.669300079345703
2004-05-17,13.469792366027832
2004-05-18,13.514847755432129
2004-05-19,13.746530532836914
2004-05-20,13.849499702453613
2004-05-21,13.926724433898926
2004-05-24,13.933164596557617
2004-05-25,14.31286334991455
2004-05-26,14.383660316467285
2004-05-27,14.505941390991211
2004-05-28,14.396528244018555
2004-06-01,14.31286334991455
2004-06-02,14.422272682189941
2004-06-03,14.383660316467285
2004-06-04,14.660394668579102
2004-06-07,15.374751091003418
2004-06-08,15.278214454650879
2004-06-09,15.162371635437012
2004-06-10,15.329691886901855
2004-06-14,15.007919311523438
2004-06-15,15.213861465454102
2004-06-16,15.36832046508789
2004-06-17,15.033662796020508
2004-06-18,15.07227611541748
2004-06-21,14.718318939208984
2004-06-22,14.943560600280762
2004-06-23,15.42623233795166
2004-06-24,15.239598274230957
2004-06-25,15.078705787658691
2004-06-28,14.995038032531738
2004-06-29,15.258909225463867
2004-06-30,15.25247573852539
2004-07-01,14.872769355773926
2004-07-02,14.769798278808594
2004-07-06,14.396528244018555
2004-07-07,14.428709030151367
2004-07-08,14.267816543579102
2004-07-09,14.390092849731445
2004-07-12,14.34504222869873
2004-07-13,14.248507499694824
2004-07-14,14.222765922546387
2004-07-15,14.242070198059082
2004-07-16,13.855935096740723
2004-07-19,13.746530532836914
2004-07-20,14.081177711486816
2004-07-21,13.624249458312988
2004-07-22,13.765836715698242
2004-07-23,13.469792366027832
2004-07-26,13.218809127807617
2004-07-27,13.328213691711426
2004-07-28,13.193062782287598
2004-07-29,13.38613224029541
2004-07-30,13.463363647460938
2004-08-02,13.669300079345703
2004-08-03,13.347515106201172
2004-08-04,13.592073440551758
2004-08-05,13.263850212097168
2004-08-06,12.826236724853516
2004-08-09,12.903456687927246
2004-08-10,13.167319297790527
2004-08-11,11.770790100097656
2004-08-12,11.449004173278809
2004-08-13,11.494054794311523
2004-08-16,11.732172012329102
2004-08-17,12.02177906036377
2004-08-18,12.221283912658691
2004-08-19,12.292075157165527
2004-08-20,12.150492668151855
2004-08-23,12.343560218811035
2004-08-24,12.208407402038574
2004-08-25,12.433658599853516
2004-08-26,12.337124824523926
2004-08-27,12.530189514160156
2004-08-30,12.247025489807129
2004-08-31,12.073263168334961
2004-09-01,12.285636901855469
2004-09-02,12.420782089233398
2004-09-03,12.066824913024902
2004-09-07,12.259897232055664
2004-09-08,12.42722225189209
2004-09-09,12.826236724853516
2004-09-10,13.167319297790527
2004-09-13,13.032172203063965
2004-09-14,13.096529006958008
2004-09-15,12.588118553161621
2004-09-16,12.607417106628418
2004-09-17,12.330686569213867
2004-09-20,12.420782089233398
2004-09-21,12.646029472351074
2004-09-22,12.201970100402832
2004-09-23,12.163357734680176
2004-09-24,11.841580390930176
2004-09-27,11.609892845153809
2004-09-28,11.629202842712402
2004-09-29,11.783658027648926
2004-09-30,11.648515701293945
2004-10-01,12.182665824890137
2004-10-04,12.201970100402832
2004-10-05,12.292075157165527
2004-10-06,12.568805694580078
2004-10-07,12.311379432678223
2004-10-08,12.086134910583496
2004-10-11,12.214849472045898
2004-10-12,12.330686569213867
2004-10-13,12.13762092590332
2004-10-14,11.96385669708252
2004-10-15,11.893070220947266
2004-10-18,12.002470970153809
2004-10-19,12.034648895263672
2004-10-20,11.873762130737305
2004-10-21,11.989598274230957
2004-10-22,11.757916450500488
2004-10-25,11.622769355773926
2004-10-26,11.654950141906738
2004-10-27,11.938116073608398
2004-10-28,12.195540428161621
2004-10-29,12.362868309020996
2004-11-01,12.395040512084961
2004-11-02,12.41435432434082
2004-11-03,12.407917022705078
2004-11-04,12.562371253967285
2004-11-05,12.851978302001953
2004-11-08,12.851978302001953
2004-11-09,12.71038818359375
2004-11-10,11.867324829101562
2004-11-11,12.060391426086426
2004-11-12,12.395040512084961
2004-11-15,12.581676483154297
2004-11-16,12.472270965576172
2004-11-17,12.575242042541504
2004-11-18,12.562371253967285
2004-11-19,12.234159469604492
2004-11-22,12.32425308227539
2004-11-23,12.227713584899902
2004-11-24,12.362868309020996
2004-11-26,12.375736236572266
2004-11-29,12.189107894897461
2004-11-30,12.066824913024902
2004-12-01,12.32425308227539
2004-12-02,12.356429100036621
2004-12-03,12.504448890686035
2004-12-06,12.755438804626465
2004-12-07,12.697518348693848
2004-12-08,12.742568969726562
2004-12-09,12.485145568847656
2004-12-10,12.498011589050293
2004-12-13,12.40147590637207
2004-12-14,12.407917022705078
2004-12-15,12.485145568847656
2004-12-16,12.485145568847656
2004-12-17,12.221283912658691
2004-12-20,12.259897232055664
2004-12-21,12.45939826965332
2004-12-22,12.433658599853516
2004-12-23,12.51732063293457
2004-12-27,12.420782089233398
2004-12-28,12.395040512084961
2004-12-29,12.42722225189209
2004-12-30,12.498011589050293
2004-12-31,12.433658599853516
2005-01-03,12.433658599853516
2005-01-04,11.944550514221191
2005-01-05,11.9509916305542
2005-01-06,12.131182670593262
2005-01-07,12.04751968383789
2005-01-10,12.04751968383789
2005-01-11,11.99603271484375
2005-01-12,12.182665824890137
2005-01-13,12.086134910583496
2005-01-14,12.150492668151855
2005-01-18,12.060391426086426
2005-01-19,11.68068790435791
2005-01-20,11.790093421936035
2005-01-21,11.590590476989746
2005-01-24,11.423264503479004
2005-01-25,11.268805503845215
2005-01-26,11.384649276733398
2005-01-27,11.699993133544922
2005-01-28,11.519795417785645
2005-01-31,11.609892845153809
2005-02-01,11.667814254760742
2005-02-02,11.68068790435791
2005-02-03,11.27524471282959
2005-02-04,11.519795417785645
2005-02-07,11.687117576599121
2005-02-08,11.738608360290527
2005-02-09,11.346034049987793
2005-02-10,11.313860893249512
2005-02-11,11.391090393066406
2005-02-14,11.564846992492676
2005-02-15,11.532669067382812
2005-02-16,11.39752197265625
2005-02-17,11.230189323425293
2005-02-18,11.133658409118652
2005-02-22,11.140093803405762
2005-02-23,11.120787620544434
2005-02-24,11.056432723999023
2005-02-25,11.069304466247559
2005-02-28,11.21088695526123
2005-03-01,11.262373924255371
2005-03-02,11.416826248168945
2005-03-03,11.455440521240234
2005-03-04,11.609892845153809
2005-03-07,11.738608360290527
2005-03-08,11.661380767822266
2005-03-09,11.92524242401123
2005-03-10,12.041083335876465
2005-03-11,11.873762130737305
2005-03-14,11.931676864624023
2005-03-15,11.745044708251953
2005-03-16,11.629202842712402
2005-03-17,11.603464126586914
2005-03-18,11.455440521240234
2005-03-21,11.545541763305664
2005-03-22,11.532669067382812
2005-03-23,11.423264503479004
2005-03-24,11.506926536560059
2005-03-28,11.513359069824219
2005-03-29,11.423264503479004
2005-03-30,11.603464126586914
2005-03-31,11.513359069824219
2005-04-01,11.391090393066406
2005-04-04,11.371782302856445
2005-04-05,11.468311309814453
2005-04-06,11.436135292053223
2005-04-07,11.68068790435791
2005-04-08,11.519795417785645
2005-04-11,11.57772159576416
2005-04-12,11.738608360290527
2005-04-13,11.584152221679688
2005-04-14,11.461874008178711
2005-04-15,11.069304466247559
2005-04-18,10.953462600708008
2005-04-19,11.056432723999023
2005-04-20,11.062870025634766
2005-04-21,11.378211975097656
2005-04-22,11.21731948852539
2005-04-25,11.249499320983887
2005-04-26,11.120787620544434
2005-04-27,11.101484298706055
2005-04-28,11.030689239501953
2005-04-29,11.114351272583008
2005-05-02,11.10792064666748
2005-05-03,11.140093803405762
2005-05-04,11.358905792236328
2005-05-05,11.584152221679688
2005-05-06,11.597024917602539
2005-05-09,11.719300270080566
2005-05-10,11.719300270080566
2005-05-11,11.938116073608398
2005-05-12,12.034648895263672
2005-05-13,12.156925201416016
2005-05-16,12.285636901855469
2005-05-17,12.266334533691406
2005-05-18,12.382169723510742
2005-05-19,12.472270965576172
2005-05-20,12.530189514160156
2005-05-23,12.581676483154297
2005-05-24,12.871282577514648
2005-05-25,12.626729011535645
2005-05-26,12.806924819946289
2005-05-27,12.736130714416504
2005-05-31,12.485145568847656
2005-06-01,12.639598846435547
2005-06-02,12.79405403137207
2005-06-03,12.485145568847656
2005-06-06,12.472270965576172
2005-06-07,12.491578102111816
2005-06-08,12.491578102111816
2005-06-09,12.530189514160156
2005-06-10,12.382169723510742
2005-06-13,12.420782089233398
2005-06-14,12.343560218811035
2005-06-15,12.433658599853516
2005-06-16,12.568805694580078
2005-06-17,12.568805694580078
2005-06-20,12.613858222961426
2005-06-21,12.723264694213867
2005-06-22,12.742568969726562
2005-06-23,12.729698181152344
2005-06-24,12.420782089233398
2005-06-27,12.247025489807129
2005-06-28,12.330686569213867
2005-06-29,12.45939826965332
2005-06-30,12.27920150756836
2005-07-01,12.221283912658691
2005-07-05,12.111873626708984
2005-07-06,12.111873626708984
2005-07-07,12.124746322631836
2005-07-08,12.42722225189209
2005-07-11,12.575242042541504
2005-07-12,12.729698181152344
2005-07-13,12.851978302001953
2005-07-14,12.832670211791992
2005-07-15,12.800493240356445
2005-07-18,12.646029472351074
2005-07-19,12.980687141418457
2005-07-20,12.948509216308594
2005-07-21,12.588118553161621
2005-07-22,12.433658599853516
2005-07-25,12.131182670593262
2005-07-26,12.266334533691406
2005-07-27,12.343560218811035
2005-07-28,12.420782089233398
2005-07-29,12.32425308227539
2005-08-01,12.395040512084961
2005-08-02,12.54306697845459
2005-08-03,12.575242042541504
2005-08-04,12.504448890686035
2005-08-05,12.420782089233398
2005-08-08,12.3886137008667
2005-08-09,12.620293617248535
2005-08-10,11.745044708251953
2005-08-11,11.622769355773926
2005-08-12,11.455440521240234
2005-08-15,11.39752197265625
2005-08-16,11.346034049987793
2005-08-17,11.481185913085938
2005-08-18,11.365341186523438
2005-08-19,11.468311309814453
2005-08-22,11.384649276733398
2005-08-23,11.42969799041748
2005-08-24,11.27524471282959
2005-08-25,11.249499320983887
2005-08-26,11.198016166687012
2005-08-29,11.352471351623535
2005-08-30,11.268805503845215
2005-08-31,11.339601516723633
2005-09-01,11.358905792236328
2005-09-02,11.403956413269043
2005-09-06,11.71286678314209
2005-09-07,11.841580390930176
2005-09-08,11.822275161743164
2005-09-09,11.95742130279541
2005-09-12,11.893070220947266
2005-09-13,11.745044708251953
2005-09-14,11.481185913085938
2005-09-15,11.603464126586914
2005-09-16,11.854452133178711
2005-09-19,11.693559646606445
2005-09-20,11.564846992492676
2005-09-21,11.487617492675781
2005-09-22,11.654950141906738
2005-09-23,11.616331100463867
2005-09-26,11.532669067382812
2005-09-27,11.403956413269043
2005-09-28,11.532669067382812
2005-09-29,11.494054794311523
2005-09-30,11.532669067382812
2005-10-03,11.416826248168945
2005-10-04,11.371782302856445
2005-10-05,11.262373924255371
2005-10-06,11.410392761230469
2005-10-07,11.346034049987793
2005-10-10,11.255936622619629
2005-10-11,11.062870025634766
2005-10-12,11.21731948852539
2005-10-13,11.133658409118652
2005-10-14,11.114351272583008
2005-10-17,11.049994468688965
2005-10-18,10.927717208862305
2005-10-19,11.069304466247559
2005-10-20,10.89554214477539
2005-10-21,10.9598970413208
2005-10-24,11.043559074401855
2005-10-25,11.017816543579102
2005-10-26,11.004950523376465
2005-10-27,10.972769737243652
2005-10-28,11.030689239501953
2005-10-31,11.230189323425293
2005-11-01,11.249499320983887
2005-11-02,11.346034049987793
2005-11-03,11.268805503845215
2005-11-04,11.500494956970215
2005-11-07,11.487617492675781
2005-11-08,11.494054794311523
2005-11-09,11.423264503479004
2005-11-10,11.037128448486328
2005-11-11,11.243060111999512
2005-11-14,11.165837287902832
2005-11-15,11.114351272583008
2005-11-16,11.082176208496094
2005-11-17,11.178709983825684
2005-11-18,10.953462600708008
2005-11-21,10.979204177856445
2005-11-22,11.120787620544434
2005-11-23,11.223756790161133
2005-11-25,11.294548034667969
2005-11-28,11.249499320983887
2005-11-29,11.268805503845215
2005-11-30,11.28811264038086
2005-12-01,11.384649276733398
2005-12-02,11.352471351623535
2005-12-05,11.262373924255371
2005-12-06,11.300984382629395
2005-12-07,11.442569732666016
2005-12-08,11.352471351623535
2005-12-09,11.294548034667969
2005-12-12,11.27524471282959
2005-12-13,11.262373924255371
2005-12-14,11.384649276733398
2005-12-15,11.42969799041748
2005-12-16,11.27524471282959
2005-12-19,11.243060111999512
2005-12-20,11.140093803405762
2005-12-21,11.075737953186035
2005-12-22,11.127225875854492
2005-12-23,11.165837287902832
2005-12-27,11.101484298706055
2005-12-28,11.127225875854492
2005-12-29,11.095044136047363
2005-12-30,11.017816543579102
2006-01-03,11.230189323425293
2006-01-04,11.487617492675781
2006-01-05,11.809404373168945
2006-01-06,12.079695701599121
2006-01-09,12.266334533691406
2006-01-10,12.208407402038574
2006-01-11,12.485145568847656
2006-01-12,12.356429100036621
2006-01-13,12.176230430603027
2006-01-17,12.02177906036377
2006-01-18,12.053955078125
2006-01-19,12.240588188171387
2006-01-20,11.912374496459961
2006-01-23,11.687117576599121
2006-01-24,11.79653549194336
2006-01-25,11.9509916305542
2006-01-26,11.95742130279541
