Date,AEP
2019-10-02,72.6147689819336
2019-10-03,72.90637969970703
2019-10-04,73.7812728881836
2019-10-07,73.8600845336914
2019-10-08,72.95369720458984
2019-10-09,73.20587921142578
2019-10-10,72.99308013916016
2019-10-11,72.78028869628906
2019-10-14,72.53594207763672
2019-10-15,72.30738830566406
2019-10-16,72.9852066040039
2019-10-17,73.30047607421875
2019-10-18,74.19900512695312
2019-10-21,74.46699523925781
2019-10-22,74.20689392089844
2019-10-23,74.43545532226562
2019-10-24,75.44432067871094
2019-10-25,74.364501953125
2019-10-28,73.59210968017578
2019-10-29,73.43447875976562
2019-10-30,74.16747283935547
2019-10-31,74.39604949951172
2019-11-01,73.7418441772461
2019-11-04,73.14282989501953
2019-11-05,72.03939056396484
2019-11-06,72.49653625488281
2019-11-07,70.95572662353516
2019-11-08,70.74132537841797
2019-11-11,70.50303649902344
2019-11-12,70.28860473632812
2019-11-13,71.3687515258789
2019-11-14,71.16224670410156
2019-11-15,71.13048553466797
2019-11-18,71.59907531738281
2019-11-19,72.01205444335938
2019-11-20,72.63949584960938
2019-11-21,72.32975006103516
2019-11-22,72.70303344726562
2019-11-25,72.1867904663086
2019-11-26,72.67127990722656
2019-11-27,72.74274444580078
2019-11-29,72.55213165283203
2019-12-02,71.70232391357422
2019-12-03,72.1788558959961
2019-12-04,73.09220123291016
2019-12-05,73.43372344970703
2019-12-06,73.37812805175781
2019-12-09,72.95718383789062
2019-12-10,73.0207290649414
2019-12-11,73.18751525878906
2019-12-12,72.38534545898438
2019-12-13,73.10809326171875
2019-12-16,73.88641357421875
2019-12-17,74.03732299804688
2019-12-18,74.45826721191406
2019-12-19,74.63298797607422
2019-12-20,75.37161254882812
2019-12-23,74.45826721191406
2019-12-24,74.52973937988281
2019-12-26,74.5615005493164
2019-12-27,74.8077163696289
2019-12-30,74.6806411743164
2019-12-31,75.06187438964844
2020-01-02,74.22793579101562
2020-01-03,74.14851379394531
2020-01-06,74.39473724365234
2020-01-07,74.41060638427734
2020-01-08,74.18824768066406
2020-01-09,74.5615005493164
2020-01-10,74.92684936523438
2020-01-13,75.15715789794922
2020-01-14,75.4351577758789
2020-01-15,76.72177124023438
2020-01-16,77.28568267822266
2020-01-17,78.2784652709961
2020-01-21,78.89795684814453
2020-01-22,79.42214965820312
2020-01-23,80.19255065917969
2020-01-24,81.13766479492188
2020-01-27,80.8358383178711
2020-01-28,81.1614990234375
2020-01-29,81.65389251708984
2020-01-30,82.67845153808594
2020-01-31,82.77376556396484
2020-02-03,82.77376556396484
2020-02-04,81.7015609741211
2020-02-05,81.10589599609375
2020-02-06,81.20913696289062
2020-02-07,81.04120635986328
2020-02-10,81.50503540039062
2020-02-11,81.74493408203125
2020-02-12,81.40106964111328
2020-02-13,82.24874877929688
2020-02-14,82.97649383544922
2020-02-18,83.43231201171875
2020-02-19,82.7685546875
2020-02-20,81.87289428710938
2020-02-21,81.33711242675781
2020-02-24,80.00161743164062
2020-02-25,78.50618743896484
2020-02-26,77.9144058227539
2020-02-27,73.4600830078125
2020-02-28,71.38086700439453
2020-03-02,76.04309844970703
2020-03-03,76.33100891113281
2020-03-04,79.82567596435547
2020-03-05,79.00199127197266
2020-03-06,78.13031768798828
2020-03-09,75.93914794921875
2020-03-10,75.74724578857422
2020-03-11,71.74874114990234
2020-03-12,66.00691986083984
2020-03-13,69.14971923828125
2020-03-16,65.30319213867188
2020-03-17,72.93228912353516
2020-03-18,70.59717559814453
2020-03-19,64.62344360351562
2020-03-20,57.138282775878906
2020-03-23,55.97871398925781
2020-03-24,57.61812210083008
2020-03-25,58.6097412109375
2020-03-26,65.41514587402344
2020-03-27,66.69467163085938
2020-03-30,66.94255828857422
2020-03-31,63.95970153808594
2020-04-01,59.63335037231445
2020-04-02,61.40867233276367
2020-04-03,57.97798538208008
2020-04-06,62.848114013671875
2020-04-07,62.97606658935547
2020-04-08,66.61468505859375
2020-04-09,69.02178192138672
2020-04-13,66.77462768554688
2020-04-14,68.97379302978516
2020-04-15,66.86259460449219
2020-04-16,67.21446990966797
2020-04-17,69.07775115966797
2020-04-20,66.30280303955078
2020-04-21,65.95093536376953
2020-04-22,67.97416687011719
2020-04-23,66.39077758789062
2020-04-24,66.55870056152344
2020-04-27,66.87060546875
2020-04-28,67.67828369140625
2020-04-29,66.47874450683594
2020-04-30,66.4627456665039
2020-05-01,65.08726501464844
2020-05-04,66.4147720336914
2020-05-05,66.62268829345703
2020-05-06,63.03205108642578
2020-05-07,63.41933822631836
2020-05-08,64.43597412109375
2020-05-11,63.87925720214844
2020-05-12,62.86262512207031
2020-05-13,62.717376708984375
2020-05-14,63.015926361083984
2020-05-15,63.28218460083008
2020-05-18,64.4521255493164
2020-05-19,62.2413330078125
2020-05-20,62.73350143432617
2020-05-21,62.426910400390625
2020-05-22,63.56458282470703
2020-05-26,64.4843978881836
2020-05-27,65.71083068847656
2020-05-28,68.66394805908203
2020-05-29,68.78496551513672
2020-06-01,69.50306701660156
2020-06-02,69.37398529052734
2020-06-03,70.18890380859375
2020-06-04,68.09915161132812
2020-06-05,68.99476623535156
2020-06-08,70.93123626708984
2020-06-09,69.31748962402344
2020-06-10,68.88180541992188
2020-06-11,65.96902465820312
2020-06-12,66.00128173828125
2020-06-15,65.96902465820312
2020-06-16,65.83993530273438
2020-06-17,66.36438751220703
2020-06-18,65.97710418701172
2020-06-19,64.3149642944336
2020-06-22,65.0492172241211
2020-06-23,65.31546783447266
2020-06-24,65.1218032836914
2020-06-25,63.98415756225586
2020-06-26,62.935237884521484
2020-06-29,64.20199584960938
2020-06-30,64.25849914550781
2020-07-01,66.16266632080078
2020-07-02,66.58226776123047
2020-07-06,66.2594985961914
2020-07-07,66.47735595703125
2020-07-08,66.50155639648438
2020-07-09,66.17881774902344
2020-07-10,67.8974380493164
2020-07-13,68.38961029052734
2020-07-14,68.86565399169922
2020-07-15,68.32505798339844
2020-07-16,68.65587615966797
2020-07-17,70.60847473144531
2020-07-20,69.97107696533203
2020-07-21,70.6488265991211
2020-07-22,72.03663635253906
2020-07-23,71.57672119140625
2020-07-24,71.0442123413086
2020-07-27,67.1793212890625
2020-07-28,68.37348175048828
2020-07-29,68.4218978881836
2020-07-30,69.44660186767578
2020-07-31,70.10016632080078
2020-08-03,69.20453643798828
2020-08-04,69.01896667480469
2020-08-05,68.44609832763672
2020-08-06,68.88180541992188
2020-08-07,70.4519271850586
2020-08-10,69.91497802734375
2020-08-11,67.75914001464844
2020-08-12,68.45877075195312
2020-08-13,68.06014251708984
2020-08-14,67.4825210571289
2020-08-17,66.083251953125
2020-08-18,66.34357452392578
2020-08-19,65.83103942871094
2020-08-20,64.60262298583984
2020-08-21,64.33416748046875
2020-08-24,65.7171630859375
2020-08-25,64.8955078125
2020-08-26,63.95178985595703
2020-08-27,63.756561279296875
2020-08-28,63.74028015136719
2020-08-31,64.13076782226562
2020-09-01,63.309104919433594
2020-09-02,65.33478546142578
2020-09-03,64.72463989257812
2020-09-04,64.30975341796875
2020-09-08,64.2528076171875
2020-09-09,65.0093765258789
2020-09-10,63.878570556640625
2020-09-11,64.39110565185547
2020-09-14,65.3592300415039
2020-09-15,65.08260345458984
2020-09-16,65.45683288574219
2020-09-17,65.1151351928711
2020-09-18,64.09009552001953
2020-09-21,64.56192779541016
2020-09-22,64.9605712890625
2020-09-23,64.41551208496094
2020-09-24,65.48123931884766
2020-09-25,65.61139678955078
2020-09-28,65.61139678955078
2020-09-29,65.87173461914062
2020-09-30,66.49000549316406
2020-10-01,67.57201385498047
2020-10-02,69.39433288574219
2020-10-05,70.81800842285156
2020-10-06,71.94068145751953
2020-10-07,72.08712768554688
2020-10-08,72.71353149414062
2020-10-09,73.07149505615234
2020-10-12,73.6084213256836
2020-10-13,72.59149932861328
2020-10-14,72.68097686767578
2020-10-15,72.84369659423828
2020-10-16,74.4544906616211
2020-10-19,74.25924682617188
2020-10-20,73.77113342285156
2020-10-21,73.5433349609375
2020-10-22,75.00767517089844
2020-10-23,74.74735260009766
2020-10-26,76.13848876953125
2020-10-27,75.2761459350586
2020-10-28,73.47826385498047
2020-10-29,73.65723419189453
2020-10-30,73.16097259521484
2020-11-02,74.21858215332031
2020-11-03,73.94197082519531
2020-11-04,73.3399429321289
2020-11-05,73.79552459716797
2020-11-06,73.96637725830078
2020-11-09,74.03199005126953
2020-11-10,74.46670532226562
2020-11-11,74.76199340820312
2020-11-12,73.52345275878906
2020-11-13,73.71211242675781
2020-11-16,73.1707534790039
2020-11-17,71.13665771484375
2020-11-18,69.00410461425781
2020-11-19,67.62616729736328
2020-11-20,67.65897369384766
2020-11-23,68.41356658935547
2020-11-24,69.570068359375
2020-11-25,70.02117919921875
2020-11-27,69.65206146240234
2020-11-30,69.62747192382812
2020-12-01,69.88993072509766
2020-12-02,70.4312744140625
2020-12-03,69.50443267822266
2020-12-04,68.39717102050781
2020-12-07,68.76625061035156
2020-12-08,68.47917175292969
2020-12-09,68.56938934326172
2020-12-10,67.65077209472656
2020-12-11,67.88043212890625
2020-12-14,67.42931365966797
2020-12-15,69.13534545898438
2020-12-16,67.93783569335938
2020-12-17,68.78266143798828
2020-12-18,68.31513977050781
2020-12-21,67.35549926757812
2020-12-22,66.76495361328125
2020-12-23,66.19898986816406
2020-12-24,66.78135681152344
2020-12-28,66.6665267944336
2020-12-29,66.58448791503906
2020-12-30,66.85518646240234
2020-12-31,68.29873657226562
2021-01-04,66.87977600097656
2021-01-05,66.78954315185547
2021-01-06,67.32269287109375
2021-01-07,65.52642059326172
2021-01-08,64.94408416748047
2021-01-11,64.61600494384766
2021-01-12,63.84501266479492
2021-01-13,64.09927368164062
2021-01-14,64.65702056884766
2021-01-15,66.00214385986328
2021-01-19,66.19898986816406
2021-01-20,66.23181915283203
2021-01-21,66.41226196289062
2021-01-22,67.32269287109375
2021-01-25,67.74098205566406
2021-01-26,67.10944366455078
2021-01-27,65.97754669189453
2021-01-28,66.07597351074219
2021-01-29,66.36305236816406
2021-02-01,66.58448791503906
2021-02-02,67.3472900390625
2021-02-03,66.6665267944336
2021-02-04,67.42931365966797
2021-02-05,67.41291046142578
2021-02-08,66.42048645019531
2021-02-09,66.08932495117188
2021-02-10,66.23006439208984
2021-02-11,65.35262298583984
2021-02-12,65.07118225097656
2021-02-16,64.7235336303711
2021-02-17,64.97185516357422
2021-02-18,66.61913299560547
2021-02-19,65.46025085449219
2021-02-22,63.54810333251953
2021-02-23,64.64073944091797
2021-02-24,63.82122802734375
2021-02-25,63.1590576171875
2021-02-26,61.958763122558594
2021-03-01,63.49842834472656
2021-03-02,63.28321075439453
2021-03-03,63.17560958862305
2021-03-04,63.94541931152344
2021-03-05,65.3112564086914
2021-03-08,66.62739562988281
2021-03-09,66.71844482421875
2021-03-10,67.21512603759766
2021-03-11,66.22179412841797
2021-03-12,67.08267974853516
2021-03-15,68.10911560058594
2021-03-16,69.11900329589844
2021-03-17,67.9766616821289
2021-03-18,68.37401580810547
2021-03-19,69.25973510742188
2021-03-22,69.22660827636719
2021-03-23,70.06265258789062
2021-03-24,70.35238647460938
2021-03-25,70.1288833618164
2021-03-26,70.35238647460938
2021-03-29,71.05598449707031
2021-03-30,70.13713836669922
2021-03-31,70.11231994628906
2021-04-01,70.80764770507812
2021-04-05,71.42850494384766
2021-04-06,71.82581329345703
2021-04-07,71.75960540771484
2021-04-08,71.2463607788086
2021-04-09,71.09736633300781
2021-04-12,71.1884536743164
2021-04-13,71.78441619873047
2021-04-14,72.07415008544922
2021-04-15,72.68671417236328
2021-04-16,73.29925537109375
2021-04-19,73.38202667236328
2021-04-20,74.61539459228516
2021-04-21,73.96146392822266
2021-04-22,72.8025894165039
2021-04-23,72.59563446044922
2021-04-26,72.51286315917969
2021-04-27,72.18174743652344
2021-04-28,71.79271697998047
2021-04-29,72.9184799194336
2021-04-30,73.43168640136719
2021-05-03,73.40685272216797
2021-05-04,73.15852355957031
2021-05-05,72.4052505493164
2021-05-06,72.94330596923828
2021-05-07,72.7846908569336
2021-05-10,73.09357452392578
2021-05-11,72.1335678100586
2021-05-12,70.93981170654297
2021-05-13,72.22538757324219
2021-05-14,72.42574310302734
2021-05-17,71.33216857910156
2021-05-18,71.58261108398438
2021-05-19,71.72452545166016
2021-05-20,72.00835418701172
2021-05-21,72.33391571044922
2021-05-24,72.26713562011719
2021-05-25,71.73285675048828
2021-05-26,71.58261108398438
2021-05-27,71.41565704345703
2021-05-28,71.79130554199219
2021-06-01,71.04000854492188
2021-06-02,71.49913024902344
2021-06-03,71.75791931152344
2021-06-04,71.81632995605469
2021-06-07,71.51582336425781
2021-06-08,69.26191711425781
2021-06-09,70.49739837646484
2021-06-10,70.73114013671875
2021-06-11,70.75617218017578
2021-06-14,71.06503295898438
2021-06-15,71.15685272216797
2021-06-16,70.45563507080078
2021-06-17,70.44731903076172
2021-06-18,68.74433898925781
2021-06-21,69.4455795288086
2021-06-22,69.50401306152344
2021-06-23,68.99476623535156
2021-06-24,69.16173553466797
2021-06-25,70.76451873779297
2021-06-28,70.873046875
2021-06-29,70.06330108642578
2021-06-30,70.6142807006836
2021-07-01,71.17357635498047
2021-07-02,71.12347412109375
2021-07-06,71.15685272216797
2021-07-07,71.47407531738281
2021-07-08,71.21530151367188
2021-07-09,71.28209686279297
2021-07-12,71.29878997802734
2021-07-13,71.15685272216797
2021-07-14,71.9415512084961
2021-07-15,72.7763671875
2021-07-16,73.03512573242188
2021-07-19,71.59928894042969
2021-07-20,71.57424926757812
2021-07-21,70.7227783203125
2021-07-22,70.8563461303711
2021-07-23,71.77460479736328
2021-07-26,73.1937255859375
2021-07-27,74.6212158203125
2021-07-28,74.28730773925781
2021-07-29,74.41252899169922
2021-07-30,73.5610580444336
2021-08-02,73.74468994140625
2021-08-03,74.37078094482422
2021-08-04,74.15373992919922
2021-08-05,74.84661865234375
2021-08-06,74.57947540283203
2021-08-09,74.71416473388672
2021-08-10,74.70574188232422
2021-08-11,75.05927276611328
2021-08-12,74.87408447265625
2021-08-13,75.49697875976562
2021-08-16,76.0104751586914
2021-08-17,76.21248626708984
2021-08-18,75.54747772216797
2021-08-19,76.0946273803711
2021-08-20,76.66703033447266
2021-08-23,75.85894775390625
2021-08-24,75.10977935791016
2021-08-25,75.19396209716797
2021-08-26,75.12663269042969
2021-08-27,75.16028594970703
2021-08-30,75.43807220458984
2021-08-31,75.39599609375
2021-09-01,76.1788330078125
2021-09-02,76.54077911376953
2021-09-03,76.10306549072266
2021-09-07,74.84042358398438
2021-09-08,76.33031463623047
2021-09-09,76.0946273803711
2021-09-10,74.77307891845703
2021-09-13,74.34380340576172
2021-09-14,73.93133544921875
2021-09-15,73.51045227050781
2021-09-16,72.37406921386719
2021-09-17,70.79158782958984
2021-09-20,70.11817932128906
2021-09-21,69.85723114013672
2021-09-22,69.62996673583984
2021-09-23,69.28482818603516
2021-09-24,69.06597900390625
2021-09-27,68.48516845703125
2021-09-28,68.41780853271484
2021-09-29,69.1670150756836
2021-09-30,68.33364868164062
2021-10-01,68.50201416015625
2021-10-04,69.89932250976562
2021-10-05,69.88248443603516
2021-10-06,71.17879486083984
2021-10-07,70.82525634765625
2021-10-08,70.3538818359375
2021-10-11,69.45317840576172
2021-10-12,69.48686218261719
2021-10-13,70.25284576416016
2021-10-14,70.74950408935547
2021-10-15,70.27810668945312
2021-10-18,69.85723114013672
2021-10-19,70.53904724121094
2021-10-20,71.46498107910156
2021-10-21,71.71749877929688
2021-10-22,72.0373764038086
2021-10-25,71.2713851928711
2021-10-26,71.06094360351562
2021-10-27,70.95993041992188
2021-10-28,71.3050537109375
2021-10-29,71.3050537109375
2021-11-01,71.65857696533203
2021-11-02,71.80170440673828
2021-11-03,71.490234375
2021-11-04,70.61480712890625
2021-11-05,71.58281707763672
2021-11-08,70.62322998046875
2021-11-09,70.55526733398438
2021-11-10,71.52387237548828
2021-11-11,70.18990325927734
2021-11-12,69.6885986328125
2021-11-15,70.41932678222656
2021-11-16,70.14741516113281
2021-11-17,70.72518157958984
2021-11-18,70.36833953857422
2021-11-19,70.84413146972656
2021-11-22,71.62580871582031
2021-11-23,71.63431549072266
2021-11-24,71.2179946899414
2021-11-26,70.13892364501953
2021-11-29,70.78468322753906
2021-11-30,68.86444854736328
2021-12-01,68.21019744873047
2021-12-02,69.08536529541016
2021-12-03,69.96050262451172
2021-12-06,70.9375991821289
2021-12-07,71.29446411132812
2021-12-08,71.3879165649414
2021-12-09,70.96309661865234
2021-12-10,71.36244201660156
2021-12-13,72.20357513427734
2021-12-14,72.3310317993164
2021-12-15,74.11531066894531
2021-12-16,74.76954650878906
2021-12-17,73.529052734375
2021-12-20,74.11531066894531
2021-12-21,73.70746612548828
2021-12-22,73.59701538085938
2021-12-23,73.51205444335938
2021-12-27,73.98787689208984
2021-12-28,74.9479751586914
2021-12-29,75.2623519897461
2021-12-30,75.35582733154297
2021-12-31,75.59371185302734
2022-01-03,75.287841796875
2022-01-04,75.32183074951172
2022-01-05,76.01852416992188
2022-01-06,75.77212524414062
2022-01-07,77.1485824584961
2022-01-10,76.89368438720703
2022-01-11,76.2734375
2022-01-12,76.71525573730469
2022-01-13,77.1995620727539
2022-01-14,77.301513671875
2022-01-18,76.74073028564453
2022-01-19,76.72376251220703
2022-01-20,76.40087127685547
2022-01-21,76.443359375
2022-01-24,75.72115325927734
2022-01-25,75.585205078125
2022-01-26,75.4747543334961
2022-01-27,75.95906829833984
2022-01-28,76.57930755615234
2022-01-31,76.80870819091797
2022-02-01,75.0669174194336
2022-02-02,76.36688232421875
2022-02-03,76.63029479980469
2022-02-04,75.76364135742188
2022-02-07,76.30741882324219
2022-02-08,76.63878631591797
2022-02-09,76.60449981689453
2022-02-10,74.89894104003906
2022-02-11,75.12177276611328
2022-02-14,73.86187744140625
2022-02-15,73.2276611328125
2022-02-16,73.20195007324219
2022-02-17,73.27052307128906
2022-02-18,73.45906829833984
2022-02-22,73.69903564453125
2022-02-23,72.5420150756836
2022-02-24,74.18756866455078
2022-02-25,76.67305755615234
2022-02-28,77.69298553466797
2022-03-01,77.31584930419922
2022-03-02,78.19861602783203
2022-03-03,80.54701232910156
2022-03-04,82.56108856201172
2022-03-07,83.35816955566406
2022-03-08,81.63548278808594
2022-03-09,81.42977142333984
2022-03-10,82.26971435546875
2022-03-11,81.8840103149414
2022-03-14,81.1983871459961
2022-03-15,82.37254333496094
2022-03-16,81.481201171875
2022-03-17,81.36978149414062
2022-03-18,80.6241226196289
2022-03-21,81.15552520751953
2022-03-22,81.63548278808594
2022-03-23,82.2868423461914
2022-03-24,82.65538024902344
2022-03-25,82.99820709228516
2022-03-28,83.65812683105469
2022-03-29,84.58377838134766
2022-03-30,85.20941925048828
2022-03-31,85.50941467285156
2022-04-01,87.00070190429688
2022-04-04,86.26364135742188
2022-04-05,86.82928466796875
2022-04-06,89.55475616455078
2022-04-07,88.59484100341797
2022-04-08,88.26914978027344
2022-04-11,86.90641784667969
2022-04-12,87.68635559082031
2022-04-13,87.63491821289062
2022-04-14,87.45494079589844
2022-04-18,87.12926483154297
2022-04-19,87.78919219970703
2022-04-20,88.13202667236328
2022-04-21,87.52350616455078
2022-04-22,85.9207992553711
2022-04-25,86.13506317138672
2022-04-26,85.0551528930664
2022-04-27,85.30370330810547
2022-04-28,87.78919219970703
2022-04-29,84.9437484741211
2022-05-02,84.10380554199219
2022-05-03,84.48949432373047
2022-05-04,86.32361602783203
2022-05-05,85.4151382446289
2022-05-06,85.40656280517578
2022-05-09,86.11491394042969
2022-05-10,85.58796691894531
2022-05-11,86.19264221191406
2022-05-12,85.11284637451172
2022-05-13,86.11491394042969
2022-05-16,85.85575103759766
2022-05-17,86.72821807861328
2022-05-18,86.27900695800781
2022-05-19,85.55339813232422
2022-05-20,86.12353515625
2022-05-23,86.61591339111328
2022-05-24,88.30038452148438
2022-05-25,88.52498626708984
2022-05-26,88.61135864257812
2022-05-27,89.46653747558594
2022-05-31,88.1362533569336
2022-06-01,88.14488220214844
2022-06-02,88.32628631591797
2022-06-03,88.06714630126953
2022-06-06,88.16216278076172
2022-06-07,88.48178100585938
2022-06-08,86.84051513671875
2022-06-09,84.8796157836914
2022-06-10,84.8796157836914
2022-06-13,80.34451293945312
2022-06-14,78.12451171875
2022-06-15,78.305908203125
2022-06-16,77.04470825195312
2022-06-17,76.37094116210938
2022-06-21,77.70121765136719
2022-06-22,78.01219177246094
2022-06-23,79.82624816894531
2022-06-24,80.85418701171875
2022-06-27,82.04627990722656
2022-06-28,82.1326675415039
2022-06-29,82.3831787109375
2022-06-30,82.87553405761719
2022-07-01,84.61183166503906
2022-07-05,80.83692169189453
2022-07-06,81.89078521728516
2022-07-07,81.64891052246094
2022-07-08,81.4934310913086
2022-07-11,82.07218170166016
2022-07-12,81.51934051513672
2022-07-13,81.11334228515625
2022-07-14,81.4329605102539
2022-07-15,82.25358581542969
2022-07-18,80.65553283691406
2022-07-19,80.8455581665039
2022-07-20,80.08538055419922
2022-07-21,80.15448760986328
2022-07-22,81.50205993652344
2022-07-25,82.75462341308594
2022-07-26,83.2901840209961
2022-07-27,83.1778793334961
2022-07-28,84.32677459716797
2022-07-29,85.13875579833984
2022-08-01,85.60523223876953
2022-08-02,85.05237579345703
2022-08-03,86.02850341796875
2022-08-04,86.33949279785156
2022-08-05,85.91621398925781
2022-08-08,86.4518051147461
2022-08-09,87.55746459960938
2022-08-10,88.22782897949219
2022-08-11,88.10594940185547
2022-08-12,90.35212707519531
2022-08-15,91.03118896484375
2022-08-16,90.94416046142578
2022-08-17,90.83097076416016
2022-08-18,90.86579895019531
2022-08-19,91.36204528808594
2022-08-22,90.03001403808594
2022-08-23,89.41187286376953
2022-08-24,89.37703704833984
2022-08-25,90.00389099121094
2022-08-26,88.6457290649414
2022-08-29,89.61211395263672
2022-08-30,88.22782897949219
2022-08-31,87.23534393310547
2022-09-01,89.1332778930664
2022-09-02,88.01018524169922
2022-09-06,88.41937255859375
2022-09-07,91.18791198730469
2022-09-08,90.5262680053711
2022-09-09,91.16180419921875
2022-09-12,91.57099151611328
2022-09-13,88.97654724121094
2022-09-14,89.95164489746094
2022-09-15,87.22663879394531
2022-09-16,87.37464141845703
2022-09-19,88.02760314941406
2022-09-20,86.85227966308594
2022-09-21,85.81623077392578
2022-09-22,86.08613586425781
2022-09-23,85.0936279296875
2022-09-26,83.25662994384766
2022-09-27,80.84503173828125
2022-09-28,81.4544677734375
2022-09-29,77.54541778564453
2022-09-30,75.26443481445312
2022-10-03,76.81412506103516
2022-10-04,78.92970275878906
2022-10-05,76.35267639160156
2022-10-06,73.57543182373047
2022-10-07,72.25209045410156
2022-10-10,73.52320098876953
2022-10-11,73.88883972167969
2022-10-12,71.1638412475586
2022-10-13,73.81048583984375
2022-10-14,72.7135238647461
2022-10-17,74.04557800292969
2022-10-18,75.37759399414062
2022-10-19,74.78558349609375
2022-10-20,73.07047271728516
2022-10-21,74.55050659179688
2022-10-24,74.8726577758789
2022-10-25,76.1089096069336
2022-10-26,76.13504028320312
2022-10-27,75.89997100830078
2022-10-28,77.83273315429688
2022-10-31,76.54423522949219
2022-11-01,77.07530975341797
2022-11-02,76.79669952392578
2022-11-03,77.20587921142578
2022-11-04,77.98072814941406
2022-11-07,76.6138687133789
2022-11-08,77.70214080810547
2022-11-09,77.17486572265625
2022-11-10,80.67242431640625
2022-11-11,79.07303619384766
2022-11-14,77.91304016113281
2022-11-15,78.40516662597656
2022-11-16,78.86212921142578
2022-11-17,78.27334594726562
2022-11-18,80.21546173095703
2022-11-21,81.85877990722656
2022-11-22,82.35089111328125
2022-11-23,83.59877014160156
2022-11-25,83.8975601196289
2022-11-28,83.67786407470703
2022-11-29,83.17697143554688
2022-11-30,85.06636810302734
2022-12-01,84.78514099121094
2022-12-02,83.59001159667969
2022-12-05,83.06272888183594
2022-12-06,84.6884765625
2022-12-07,84.95211791992188
2022-12-08,85.87483215332031
2022-12-09,84.87300872802734
2022-12-12,86.60421752929688
2022-12-13,86.6657485961914
2022-12-14,86.55150604248047
2022-12-15,83.98544311523438
2022-12-16,83.1066665649414
2022-12-19,82.60575103759766
2022-12-20,82.31575012207031
2022-12-21,83.78330993652344
2022-12-22,83.01878356933594
2022-12-23,84.09089660644531
2022-12-27,84.61817169189453
2022-12-28,83.80089569091797
2022-12-29,84.37210083007812
2022-12-30,83.44058990478516
2023-01-03,83.37028503417969
2023-01-04,83.94149017333984
2023-01-05,82.41241455078125
2023-01-06,84.82907104492188
2023-01-09,86.07695007324219
2023-01-10,85.48816680908203
2023-01-11,85.7957534790039
2023-01-12,84.72364044189453
2023-01-13,83.34393310546875
2023-01-17,83.36150360107422
2023-01-18,81.24365234375
2023-01-19,80.52302551269531
2023-01-20,80.9975814819336
2023-01-23,81.42818450927734
2023-01-24,81.46331787109375
2023-01-25,81.15574645996094
2023-01-26,81.71817779541016
2023-01-27,81.78848266601562
2023-01-30,81.61272430419922
2023-01-31,82.57060241699219
2023-02-01,83.17697143554688
2023-02-02,83.0890884399414
2023-02-03,80.94485473632812
2023-02-06,81.28756713867188
2023-02-07,81.09424591064453
2023-02-08,79.42455291748047
2023-02-09,78.47554016113281
2023-02-10,80.31148529052734
2023-02-13,80.7904281616211
2023-02-14,80.24939727783203
2023-02-15,80.63964080810547
2023-02-16,80.44452667236328
2023-02-17,81.96117401123047
2023-02-21,80.57756805419922
2023-02-22,80.55095672607422
2023-02-23,80.45339965820312
2023-02-24,80.20504760742188
2023-02-27,79.8857650756836
2023-02-28,78.02320861816406
2023-03-01,76.59524536132812
2023-03-02,78.04094696044922
2023-03-03,79.01655578613281
2023-03-06,79.26490783691406
2023-03-07,78.60856628417969
2023-03-08,79.20282745361328
2023-03-09,78.72388458251953
2023-03-10,77.63294982910156
2023-03-13,79.27377319335938
2023-03-14,80.04540252685547
2023-03-15,82.1208267211914
2023-03-16,81.60640716552734
2023-03-17,80.44452667236328
2023-03-20,81.3846664428711
2023-03-21,78.8480453491211
2023-03-22,77.02983856201172
2023-03-23,75.7526626586914
2023-03-24,79.01655578613281
2023-03-27,78.53762817382812
2023-03-28,78.87464904785156
2023-03-29,79.91236877441406
2023-03-30,80.20504760742188
2023-03-31,80.70172882080078
2023-04-03,80.62191009521484
2023-04-04,80.86138153076172
2023-04-05,83.850341796875
2023-04-06,84.1607666015625
2023-04-10,83.76165008544922
2023-04-11,83.67294311523438
2023-04-12,83.60198211669922
2023-04-13,83.34478759765625
2023-04-14,82.0409927368164
2023-04-17,82.74168395996094
2023-04-18,82.01438903808594
2023-04-19,82.96339416503906
2023-04-20,82.93679809570312
2023-04-21,83.30043029785156
2023-04-24,83.5842514038086
2023-04-25,83.70841979980469
2023-04-26,81.81927490234375
2023-04-27,82.3159408569336
2023-04-28,81.97003936767578
2023-05-01,82.17403411865234
2023-05-02,80.95894622802734
2023-05-03,80.59529876708984
2023-05-04,81.1008529663086
2023-05-05,81.6950912475586
2023-05-08,81.7217025756836
2023-05-09,81.53376007080078
2023-05-10,82.0886459350586
2023-05-11,81.15785217285156
2023-05-12,82.03495788574219
2023-05-15,80.62980651855469
2023-05-16,78.83982849121094
2023-05-17,77.92694091796875
2023-05-18,77.5420913696289
2023-05-19,77.47048950195312
2023-05-22,77.33625793457031
2023-05-23,76.96929931640625
2023-05-24,76.22645568847656
2023-05-25,73.83683013916016
2023-05-26,73.61306762695312
2023-05-30,73.20138549804688
2023-05-31,74.39173126220703
2023-06-01,73.4072265625
2023-06-02,74.68706512451172
2023-06-05,75.17931365966797
2023-06-06,74.67811584472656
2023-06-07,75.69841003417969
2023-06-08,75.78791046142578
2023-06-09,74.89291381835938
2023-06-12,74.90186309814453
2023-06-13,74.40066528320312
2023-06-14,74.83026885986328
2023-06-15,75.96690368652344
2023-06-16,76.01165771484375
