Date,SBAC
2003-08-22,2.9180898666381836
2003-08-25,2.8816134929656982
2003-08-26,2.908970832824707
2003-08-27,2.991041898727417
2003-08-28,3.009280204772949
2003-08-29,3.054874897003174
2003-09-02,3.009280204772949
2003-09-03,2.972803831100464
2003-09-04,3.0366368293762207
2003-09-05,2.991041898727417
2003-09-08,3.09135103225708
2003-09-09,3.3102080821990967
2003-09-10,3.054874897003174
2003-09-11,3.073113203048706
2003-09-12,3.100471258163452
2003-09-15,3.100471258163452
2003-09-16,3.0822322368621826
2003-09-17,2.991041898727417
2003-09-18,3.0457558631896973
2003-09-19,2.9636850357055664
2003-09-22,3.027517557144165
2003-09-23,3.009280204772949
2003-09-24,3.009280204772949
2003-09-25,2.8998513221740723
2003-09-26,2.87249493598938
2003-09-29,2.908970832824707
2003-09-30,2.87249493598938
2003-10-01,2.9180898666381836
2003-10-02,3.100471258163452
2003-10-03,3.1916604042053223
2003-10-06,3.2098987102508545
2003-10-07,3.237255096435547
2003-10-08,3.319326639175415
2003-10-09,3.364922046661377
2003-10-10,3.2098987102508545
2003-10-13,3.4105172157287598
2003-10-14,3.5017077922821045
2003-10-15,3.483469247817993
2003-10-16,3.67496919631958
2003-10-17,3.8208742141723633
2003-10-20,3.766160011291504
2003-10-21,3.7479212284088135
2003-10-22,3.757040023803711
2003-10-23,3.6202552318573
2003-10-24,3.446993827819824
2003-10-27,3.6476118564605713
2003-10-28,3.6384928226470947
2003-10-29,3.8299930095672607
2003-10-30,3.8299930095672607
2003-10-31,3.7114455699920654
2003-11-03,3.7296829223632812
2003-11-04,3.5837790966033936
2003-11-05,3.611135959625244
2003-11-06,3.6476118564605713
2003-11-07,3.6202552318573
2003-11-10,3.483469247817993
2003-11-11,3.1916604042053223
2003-11-12,3.2919695377349854
2003-11-13,3.3740410804748535
2003-11-14,3.1643035411834717
2003-11-17,3.073113203048706
2003-11-18,3.027517557144165
2003-11-19,3.009280204772949
2003-11-20,3.0183990001678467
2003-11-21,3.073113203048706
2003-11-24,3.1825406551361084
2003-11-25,3.1916604042053223
2003-11-26,3.17342209815979
2003-11-28,3.1460657119750977
2003-12-01,3.155184507369995
2003-12-02,3.100471258163452
2003-12-03,3.100471258163452
2003-12-04,3.054874897003174
2003-12-05,2.890733242034912
2003-12-08,3.0822322368621826
2003-12-09,3.136946201324463
2003-12-10,3.2281365394592285
2003-12-11,3.319326639175415
2003-12-12,3.364922046661377
2003-12-15,3.219017744064331
2003-12-16,3.1916604042053223
2003-12-17,3.1643035411834717
2003-12-18,3.219017744064331
2003-12-19,3.1825406551361084
2003-12-22,3.17342209815979
2003-12-23,3.3284456729888916
2003-12-24,3.319326639175415
2003-12-26,3.319326639175415
2003-12-29,3.3375649452209473
2003-12-30,3.301089286804199
2003-12-31,3.4287545680999756
2004-01-02,3.7296829223632812
2004-01-05,4.149158477783203
2004-01-06,4.057967185974121
2004-01-07,4.103564262390137
2004-01-08,4.285943984985352
2004-01-09,4.422729015350342
2004-01-12,4.513919353485107
2004-01-13,4.787490367889404
2004-01-14,4.71453857421875
2004-01-15,4.468324184417725
2004-01-16,4.605109691619873
2004-01-20,4.523038387298584
2004-01-21,4.3588972091674805
2004-01-22,4.194753646850586
2004-01-23,4.094444751739502
2004-01-26,4.103564262390137
2004-01-27,4.130920886993408
2004-01-28,4.039730072021484
2004-01-29,3.966777801513672
2004-01-30,4.057967185974121
2004-02-02,4.048849105834961
2004-02-03,3.757040023803711
2004-02-04,3.6020171642303467
2004-02-05,3.6476118564605713
2004-02-06,3.802635908126831
2004-02-09,3.802635908126831
2004-02-10,3.8755886554718018
2004-02-11,3.9394214153289795
2004-02-12,3.784397602081299
2004-02-13,3.6020171642303467
2004-02-17,3.8299930095672607
2004-02-18,3.784397602081299
2004-02-19,3.8299930095672607
2004-02-20,3.9211843013763428
2004-02-23,3.6020171642303467
2004-02-24,3.6384928226470947
2004-02-25,3.656730890274048
2004-02-26,3.766160011291504
2004-02-27,4.057967185974121
2004-03-01,4.030611515045166
2004-03-02,4.030611515045166
2004-03-03,4.094444751739502
2004-03-04,4.231229782104492
2004-03-05,4.258586406707764
2004-03-08,4.030611515045166
2004-03-09,3.893825054168701
2004-03-10,3.784397602081299
2004-03-11,3.611135959625244
2004-03-12,3.693207263946533
2004-03-15,3.611135959625244
2004-03-16,3.6020171642303467
2004-03-17,3.611135959625244
2004-03-18,3.5655407905578613
2004-03-19,3.5108258724212646
2004-03-22,3.301089286804199
2004-03-23,3.155184507369995
2004-03-24,3.1460657119750977
2004-03-25,3.3558032512664795
2004-03-26,3.4652316570281982
2004-03-29,3.59289813041687
2004-03-30,3.483469247817993
2004-03-31,3.5381839275360107
2004-04-01,3.2281365394592285
2004-04-02,3.3466851711273193
2004-04-05,3.5199453830718994
2004-04-06,3.5655407905578613
2004-04-07,3.4652316570281982
2004-04-08,3.574660539627075
2004-04-12,3.62937331199646
2004-04-13,3.5108258724212646
2004-04-14,3.6020171642303467
2004-04-15,3.702326536178589
2004-04-16,3.9211843013763428
2004-04-19,4.021491527557373
2004-04-20,3.8755886554718018
2004-04-21,3.9394214153289795
2004-04-22,4.194753646850586
2004-04-23,4.057967185974121
2004-04-26,4.103564262390137
2004-04-27,3.9211843013763428
2004-04-28,3.738801956176758
2004-04-29,3.702326536178589
2004-04-30,3.6202552318573
2004-05-03,3.5564217567443848
2004-05-04,3.5199453830718994
2004-05-05,3.446993827819824
2004-05-06,3.3740410804748535
2004-05-07,3.09135103225708
2004-05-10,2.9363274574279785
2004-05-11,2.991041898727417
2004-05-12,3.0457558631896973
2004-05-13,3.09135103225708
2004-05-14,3.0639941692352295
2004-05-17,2.9819226264953613
2004-05-18,3.073113203048706
2004-05-19,3.1278269290924072
2004-05-20,3.100471258163452
2004-05-21,3.1460657119750977
2004-05-24,3.246375322341919
2004-05-25,3.446993827819824
2004-05-26,3.5381839275360107
2004-05-27,3.574660539627075
2004-05-28,3.5199453830718994
2004-06-01,3.574660539627075
2004-06-02,3.6476118564605713
2004-06-03,3.5564217567443848
2004-06-04,3.5564217567443848
2004-06-07,3.784397602081299
2004-06-08,3.8299930095672607
2004-06-09,3.757040023803711
2004-06-10,3.8664674758911133
2004-06-14,3.7296829223632812
2004-06-15,3.784397602081299
2004-06-16,3.7114455699920654
2004-06-17,3.7114455699920654
2004-06-18,3.775278091430664
2004-06-21,3.6202552318573
2004-06-22,3.784397602081299
2004-06-23,3.9211843013763428
2004-06-24,4.021491527557373
2004-06-25,4.103564262390137
2004-06-28,3.893825054168701
2004-06-29,3.9485411643981934
2004-06-30,4.057967185974121
2004-07-01,4.039730072021484
2004-07-02,4.003255367279053
2004-07-06,3.9120640754699707
2004-07-07,3.975896120071411
2004-07-08,3.9211843013763428
2004-07-09,3.893825054168701
2004-07-12,3.985015869140625
2004-07-13,3.9576594829559326
2004-07-14,3.9485411643981934
2004-07-15,3.975896120071411
2004-07-16,3.9211843013763428
2004-07-19,3.9576594829559326
2004-07-20,4.048849105834961
2004-07-21,3.994135618209839
2004-07-22,4.076206207275391
2004-07-23,4.076206207275391
2004-07-26,3.884707450866699
2004-07-27,4.103564262390137
2004-07-28,4.076206207275391
2004-07-29,4.094444751739502
2004-07-30,4.586872577667236
2004-08-02,4.71453857421875
2004-08-03,4.7418951988220215
2004-08-04,4.732777118682861
2004-08-05,4.632466793060303
2004-08-06,4.523038387298584
2004-08-09,4.258586406707764
2004-08-10,4.5412774085998535
2004-08-11,4.577752590179443
2004-08-12,4.632466793060303
2004-08-13,4.805728435516357
2004-08-16,4.668942928314209
2004-08-17,4.650704860687256
2004-08-18,4.769252777099609
2004-08-19,4.732777118682861
2004-08-20,4.769252777099609
2004-08-23,4.68718147277832
2004-08-24,4.632466793060303
2004-08-25,4.71453857421875
2004-08-26,4.605109691619873
2004-08-27,4.760133743286133
2004-08-30,4.650704860687256
2004-08-31,4.7418951988220215
2004-09-01,4.71453857421875
2004-09-02,4.723657608032227
2004-09-03,4.696300029754639
2004-09-07,4.796611309051514
2004-09-08,5.01546573638916
2004-09-09,5.033705234527588
2004-09-10,5.471418380737305
2004-09-13,5.289037704467773
2004-09-14,5.544370651245117
2004-09-15,5.462297439575195
2004-09-16,5.6264424324035645
2004-09-17,5.836179733276367
2004-09-20,5.781466484069824
2004-09-21,5.954726696014404
2004-09-22,5.74498987197876
2004-09-23,5.972966194152832
2004-09-24,6.0094404220581055
2004-09-27,5.772346019744873
2004-09-28,5.7085137367248535
2004-09-29,6.173583984375
2004-09-30,6.3833208084106445
2004-10-01,6.337726593017578
2004-10-04,6.374202251434326
2004-10-05,6.319487571716309
2004-10-06,6.374202251434326
2004-10-07,6.492750644683838
2004-10-08,6.729844093322754
2004-10-11,6.903106212615967
2004-10-12,7.37729549407959
2004-10-13,6.8210344314575195
2004-10-14,7.167558193206787
2004-10-15,7.386414527893066
2004-10-18,7.6599860191345215
2004-10-19,7.432008743286133
2004-10-20,7.386414527893066
2004-10-21,7.48672342300415
2004-10-22,7.340819358825684
2004-10-25,7.222271919250488
2004-10-26,7.413771629333496
2004-10-27,7.422891139984131
2004-10-28,7.523199558258057
2004-10-29,7.63262939453125
2004-11-01,8.207128524780273
2004-11-02,8.21624755859375
2004-11-03,8.207128524780273
2004-11-04,8.207128524780273
2004-11-05,8.280077934265137
2004-11-08,8.307435989379883
2004-11-09,8.106819152832031
2004-11-10,8.088578224182129
2004-11-11,8.115934371948242
2004-11-12,8.389507293701172
2004-11-15,8.453340530395508
2004-11-16,8.143294334411621
2004-11-17,8.207128524780273
2004-11-18,8.21624755859375
2004-11-19,8.115934371948242
2004-11-22,8.21624755859375
2004-11-23,8.006510734558105
2004-11-24,8.143294334411621
2004-11-26,7.705582141876221
2004-11-29,8.207128524780273
2004-11-30,8.754270553588867
2004-12-01,9.09167194366455
2004-12-02,9.082554817199707
2004-12-03,9.684409141540527
2004-12-06,9.182863235473633
2004-12-07,8.982244491577148
2004-12-08,9.046076774597168
2004-12-09,9.000484466552734
2004-12-10,8.60836410522461
2004-12-13,8.818100929260254
2004-12-14,9.046076774597168
2004-12-15,8.690436363220215
2004-12-16,8.836338996887207
2004-12-17,8.8910551071167
2004-12-20,8.617483139038086
2004-12-21,8.590126991271973
2004-12-22,8.663077354431152
2004-12-23,8.78162670135498
2004-12-27,8.389507293701172
2004-12-28,8.571887969970703
2004-12-29,8.389507293701172
2004-12-30,8.380389213562012
2004-12-31,8.462459564208984
2005-01-03,8.371268272399902
2005-01-04,8.316555976867676
2005-01-05,8.097698211669922
2005-01-06,8.170650482177734
2005-01-07,7.9609150886535645
2005-01-10,8.125057220458984
2005-01-11,7.988271236419678
2005-01-12,7.915318965911865
2005-01-13,7.851485252380371
2005-01-14,8.052103042602539
2005-01-18,8.316555976867676
2005-01-19,7.997390270233154
2005-01-20,7.495842456817627
2005-01-21,7.897082328796387
2005-01-24,7.477603912353516
2005-01-25,7.422891139984131
2005-01-26,7.787650108337402
2005-01-27,7.7511773109436035
2005-01-28,7.8423686027526855
2005-01-31,7.805889129638672
2005-02-01,7.924436092376709
2005-02-02,8.225366592407227
2005-02-03,8.280077934265137
2005-02-04,8.480697631835938
2005-02-07,8.453340530395508
2005-02-08,8.617483139038086
2005-02-09,8.498937606811523
2005-02-10,7.8606038093566895
2005-02-11,7.878842830657959
2005-02-14,7.641748428344727
2005-02-15,7.7785325050354
2005-02-16,8.079460144042969
2005-02-17,8.079460144042969
2005-02-18,8.115934371948242
2005-02-22,7.9609150886535645
2005-02-23,8.079460144042969
2005-02-24,7.9609150886535645
2005-02-25,8.234480857849121
2005-02-28,7.933555603027344
2005-03-01,8.198007583618164
2005-03-02,8.316555976867676
2005-03-03,8.32567310333252
2005-03-04,8.362151145935059
2005-03-07,8.635720252990723
2005-03-08,8.489819526672363
2005-03-09,8.498937606811523
2005-03-10,8.435101509094238
2005-03-11,9.173745155334473
2005-03-14,8.836338996887207
2005-03-15,8.644837379455566
2005-03-16,8.708673477172852
2005-03-17,8.444223403930664
2005-03-18,8.453340530395508
2005-03-21,8.425983428955078
2005-03-22,8.425983428955078
2005-03-23,8.042983055114746
2005-03-24,8.307435989379883
2005-03-28,8.161529541015625
2005-03-29,8.125057220458984
2005-03-30,8.015626907348633
2005-03-31,8.334793090820312
2005-04-01,8.088578224182129
2005-04-04,7.951792240142822
2005-04-05,8.097698211669922
2005-04-06,8.289196968078613
2005-04-07,8.198007583618164
2005-04-08,8.270959854125977
2005-04-11,8.316555976867676
2005-04-12,8.21624755859375
2005-04-13,8.207128524780273
2005-04-14,8.207128524780273
2005-04-15,7.869723796844482
2005-04-18,7.924436092376709
2005-04-19,7.769414901733398
2005-04-20,7.897082328796387
2005-04-21,8.161529541015625
2005-04-22,7.997390270233154
2005-04-25,8.234480857849121
2005-04-26,7.979152202606201
2005-04-27,8.006510734558105
2005-04-28,7.705582141876221
2005-04-29,7.732934951782227
2005-05-02,7.714698791503906
2005-05-03,7.787650108337402
2005-05-04,8.736030578613281
2005-05-05,8.845458030700684
2005-05-06,9.255816459655762
2005-05-09,9.383482933044434
2005-05-10,9.620576858520508
2005-05-11,9.529387474060059
2005-05-12,9.35612678527832
2005-05-13,9.40172004699707
2005-05-16,9.447315216064453
2005-05-17,9.483790397644043
2005-05-18,9.875910758972168
2005-05-19,10.377456665039062
2005-05-20,10.249789237976074
2005-05-23,10.258907318115234
2005-05-24,9.96710205078125
2005-05-25,9.921504020690918
2005-05-26,10.085646629333496
2005-05-27,10.23155403137207
2005-05-31,10.249789237976074
2005-06-01,10.213314056396484
2005-06-02,10.23155403137207
2005-06-03,10.012691497802734
2005-06-06,10.158600807189941
2005-06-07,9.97622013092041
2005-06-08,9.78471851348877
2005-06-09,9.921504020690918
2005-06-10,10.003579139709473
2005-06-13,10.350098609924316
2005-06-14,10.705740928649902
2005-06-15,11.052264213562012
2005-06-16,11.325837135314941
2005-06-17,11.362311363220215
2005-06-20,11.179932594299316
2005-06-21,11.207287788391113
2005-06-22,11.216405868530273
2005-06-23,11.18905258178711
2005-06-24,11.900333404541016
2005-06-27,11.708832740783691
2005-06-28,12.274213790893555
2005-06-29,12.730162620544434
2005-06-30,12.310690879821777
2005-07-01,12.511307716369629
2005-07-05,12.711929321289062
2005-07-06,13.432332992553711
2005-07-07,13.532642364501953
2005-07-08,13.988594055175781
2005-07-11,14.116257667541504
2005-07-12,13.660308837890625
2005-07-13,13.833565711975098
2005-07-14,13.55087661743164
2005-07-15,13.532642364501953
2005-07-18,13.231711387634277
2005-07-19,13.642068862915039
2005-07-20,13.860926628112793
2005-07-21,13.496164321899414
2005-07-22,13.505285263061523
2005-07-25,13.404973030090332
2005-07-26,13.724141120910645
2005-07-27,13.870046615600586
2005-07-28,14.590447425842285
2005-07-29,15.128472328186035
2005-08-01,14.818426132202148
2005-08-02,14.161852836608887
2005-08-03,13.341140747070312
2005-08-04,13.040212631225586
2005-08-05,13.158760070800781
2005-08-08,13.00373649597168
2005-08-09,13.085805892944336
2005-08-10,13.350259780883789
2005-08-11,13.341140747070312
2005-08-12,13.222593307495117
2005-08-15,13.25907039642334
2005-08-16,13.012857437133789
2005-08-17,12.885189056396484
2005-08-18,12.803118705749512
2005-08-19,12.921666145324707
2005-08-22,13.496164321899414
2005-08-23,13.477924346923828
2005-08-24,13.532642364501953
2005-08-25,13.733257293701172
2005-08-26,13.36849594116211
2005-08-29,13.231711387634277
2005-08-30,13.587353706359863
2005-08-31,13.724141120910645
2005-09-01,14.061546325683594
2005-09-02,13.924758911132812
2005-09-06,13.88828182220459
2005-09-07,14.189210891723633
2005-09-08,14.271281242370605
2005-09-09,14.544853210449219
2005-09-12,14.189210891723633
2005-09-13,13.906521797180176
2005-09-14,13.377617835998535
2005-09-15,13.614712715148926
2005-09-16,13.696783065795898
2005-09-19,13.751497268676758
2005-09-20,13.268189430236816
2005-09-21,13.012857437133789
2005-09-22,13.25907039642334
2005-09-23,13.158760070800781
2005-09-26,13.268189430236816
2005-09-27,13.696783065795898
2005-09-28,13.541757583618164
2005-09-29,14.052425384521484
2005-09-30,14.070662498474121
2005-10-03,14.262163162231445
2005-10-04,13.815330505371094
2005-10-05,13.842687606811523
2005-10-06,13.961235046386719
2005-10-07,14.015948295593262
2005-10-10,13.915637969970703
2005-10-11,13.587353706359863
2005-10-12,13.176998138427734
2005-10-13,13.27730655670166
2005-10-14,13.715018272399902
2005-10-17,13.806212425231934
2005-10-18,13.769733428955078
2005-10-19,13.952113151550293
2005-10-20,13.660308837890625
2005-10-21,14.10714054107666
2005-10-24,14.563090324401855
2005-10-25,14.207450866699219
2005-10-26,13.623832702636719
2005-10-27,13.359376907348633
2005-10-28,13.359376907348633
2005-10-31,13.468806266784668
2005-11-01,13.377617835998535
2005-11-02,13.341140747070312
2005-11-03,13.587353706359863
2005-11-04,14.015948295593262
2005-11-07,13.997712135314941
2005-11-08,14.982563972473145
2005-11-09,15.529709815979004
2005-11-10,15.593541145324707
2005-11-11,15.62090015411377
2005-11-14,15.474991798400879
2005-11-15,15.383804321289062
2005-11-16,15.228784561157227
2005-11-17,15.867111206054688
2005-11-18,16.104206085205078
2005-11-21,16.7060604095459
2005-11-22,17.034345626831055
2005-11-23,16.988750457763672
2005-11-25,16.450733184814453
2005-11-28,16.396015167236328
2005-11-29,16.131561279296875
2005-11-30,16.815492630004883
2005-12-01,17.49942398071289
2005-12-02,17.48118019104004
2005-12-05,17.28056526184082
2005-12-06,17.271440505981445
2005-12-07,17.006988525390625
2005-12-08,17.0434627532959
2005-12-09,17.171133041381836
2005-12-12,16.851966857910156
2005-12-13,16.122446060180664
2005-12-14,16.423376083374023
2005-12-15,16.31394386291504
2005-12-16,16.359539031982422
2005-12-19,15.839752197265625
2005-12-20,15.921830177307129
2005-12-21,16.231868743896484
2005-12-22,16.24099349975586
2005-12-23,16.487207412719727
2005-12-27,16.414257049560547
2005-12-28,16.32305908203125
2005-12-29,16.38689613342285
2005-12-30,16.32305908203125
2006-01-03,16.797256469726562
2006-01-04,17.070823669433594
2006-01-05,17.070823669433594
2006-01-06,17.079940795898438
2006-01-09,17.189373016357422
2006-01-10,17.089059829711914
2006-01-11,17.079940795898438
2006-01-12,16.870203018188477
2006-01-13,16.92491912841797
2006-01-17,16.678701400756836
2006-01-18,16.961395263671875
2006-01-19,17.417346954345703
2006-01-20,17.21672821044922
2006-01-23,17.24408721923828
2006-01-24,18.064800262451172
2006-01-25,18.338369369506836
2006-01-26,18.66665267944336
2006-01-27,19.04053497314453
2006-01-30,18.785200119018555
2006-01-31,19.925079345703125
