Date,TPL
2019-08-14,64.02421569824219
2019-08-15,65.98948669433594
2019-08-16,67.33177185058594
2019-08-19,66.51716613769531
2019-08-20,65.46379852294922
2019-08-21,67.35383605957031
2019-08-22,66.22622680664062
2019-08-23,63.56675720214844
2019-08-26,63.828590393066406
2019-08-27,63.15644073486328
2019-08-28,64.88395690917969
2019-08-29,65.85906219482422
2019-08-30,65.73066711425781
2019-09-03,67.03984069824219
2019-09-04,67.90859985351562
2019-09-05,70.87104797363281
2019-09-06,68.11726379394531
2019-09-09,67.4200439453125
2019-09-10,65.30831909179688
2019-09-11,64.99932861328125
2019-09-12,66.10787200927734
2019-09-13,66.07673645019531
2019-09-16,71.2482681274414
2019-09-17,66.79505157470703
2019-09-18,66.9134292602539
2019-09-19,65.218017578125
2019-09-20,64.42047119140625
2019-09-23,65.50192260742188
2019-09-24,65.20797729492188
2019-09-25,64.89298248291016
2019-09-26,63.708221435546875
2019-09-27,63.41225051879883
2019-09-30,65.16484832763672
2019-10-01,63.310935974121094
2019-10-02,62.21344757080078
2019-10-03,62.494327545166016
2019-10-04,60.63239669799805
2019-10-07,60.72970199584961
2019-10-08,61.42192077636719
2019-10-09,60.247154235839844
2019-10-10,60.98652267456055
2019-10-11,61.20822525024414
2019-10-14,60.7457389831543
2019-10-15,60.79391860961914
2019-10-16,60.3535041809082
2019-10-17,59.735538482666016
2019-10-18,59.39846420288086
2019-10-21,60.076637268066406
2019-10-22,61.19519805908203
2019-10-23,61.986717224121094
2019-10-24,60.85810470581055
2019-10-25,60.90626525878906
2019-10-28,61.38680648803711
2019-10-29,58.937992095947266
2019-10-30,59.317195892333984
2019-10-31,57.085079193115234
2019-11-01,62.87052536010742
2019-11-04,63.90382385253906
2019-11-05,65.69955444335938
2019-11-06,64.04427337646484
2019-11-07,64.20478057861328
2019-11-08,64.70636749267578
2019-11-11,64.9612045288086
2019-11-12,64.88195037841797
2019-11-13,66.64958190917969
2019-11-14,65.309326171875
2019-11-15,66.71279907226562
2019-11-18,66.7177963256836
2019-11-19,68.4824447631836
2019-11-20,69.23884582519531
2019-11-21,68.13835144042969
2019-11-22,67.21438598632812
2019-11-25,67.81629943847656
2019-11-26,66.93348693847656
2019-11-27,67.8153076171875
2019-11-29,67.71399688720703
2019-12-02,65.20797729492188
2019-12-03,64.76758575439453
2019-12-04,66.87731170654297
2019-12-05,66.85323333740234
2019-12-06,66.9686050415039
2019-12-09,67.1080551147461
2019-12-10,67.43408203125
2019-12-11,67.71800231933594
2019-12-12,69.02014923095703
2019-12-13,68.60481262207031
2019-12-16,69.72738647460938
2019-12-17,70.52391815185547
2019-12-18,71.03856658935547
2019-12-19,73.11821746826172
2019-12-20,76.83707427978516
2019-12-23,78.62078094482422
2019-12-24,78.79733276367188
2019-12-26,78.77325439453125
2019-12-27,79.7583999633789
2019-12-30,79.08625030517578
2019-12-31,78.37197875976562
2020-01-02,77.7600326538086
2020-01-03,80.17570495605469
2020-01-06,80.25599670410156
2020-01-07,80.70741271972656
2020-01-08,82.19918060302734
2020-01-09,81.57918548583984
2020-01-10,81.18695831298828
2020-01-13,80.74755096435547
2020-01-14,80.20079803466797
2020-01-15,79.8466796875
2020-01-16,79.74433898925781
2020-01-17,79.53971099853516
2020-01-21,78.4442138671875
2020-01-22,76.92535400390625
2020-01-23,76.14285278320312
2020-01-24,75.36337280273438
2020-01-27,73.74823760986328
2020-01-28,74.79354095458984
2020-01-29,74.43741607666016
2020-01-30,72.88246154785156
2020-01-31,75.81282043457031
2020-02-03,75.23998260498047
2020-02-04,78.25360870361328
2020-02-05,80.36331176757812
2020-02-06,80.61312866210938
2020-02-07,80.46665954589844
2020-02-10,77.99478912353516
2020-02-11,78.46025848388672
2020-02-12,79.02706146240234
2020-02-13,78.6007080078125
2020-02-14,77.25341796875
2020-02-18,76.8631820678711
2020-02-19,77.5423355102539
2020-02-20,78.39103698730469
2020-02-21,76.7447738647461
2020-02-24,75.36337280273438
2020-02-25,72.73196411132812
2020-02-26,71.30643463134766
2020-02-27,68.03701782226562
2020-02-28,69.80261993408203
2020-03-02,69.291015625
2020-03-03,67.32273864746094
2020-03-04,67.52537536621094
2020-03-05,65.79084014892578
2020-03-06,63.959468841552734
2020-03-09,48.0426025390625
2020-03-10,54.19073486328125
2020-03-11,46.99375534057617
2020-03-12,42.160797119140625
2020-03-13,44.92587661743164
2020-03-16,42.160797119140625
2020-03-17,37.86771011352539
2020-03-18,31.973560333251953
2020-03-19,36.40959548950195
2020-03-20,36.28414535522461
2020-03-23,31.706207275390625
2020-03-24,39.994205474853516
2020-03-25,38.560768127441406
2020-03-26,38.04764938354492
2020-03-27,39.0029296875
2020-03-30,40.10525894165039
2020-03-31,39.07594680786133
2020-04-01,38.717071533203125
2020-04-02,43.40092468261719
2020-04-03,47.08218765258789
2020-04-06,48.84672927856445
2020-04-07,46.99685287475586
2020-04-08,48.43540954589844
2020-04-09,52.775814056396484
2020-04-13,52.96707534790039
2020-04-14,55.067867279052734
2020-04-15,52.9588508605957
2020-04-16,52.397403717041016
2020-04-17,52.71206283569336
2020-04-20,51.67143249511719
2020-04-21,47.626155853271484
2020-04-22,51.33827209472656
2020-04-23,50.767574310302734
2020-04-24,51.293025970458984
2020-04-27,52.849853515625
2020-04-28,53.42466735839844
2020-04-29,57.58922576904297
2020-04-30,58.57638168334961
2020-05-01,52.263729095458984
2020-05-04,54.84165573120117
2020-05-05,53.07402420043945
2020-05-06,50.501251220703125
2020-05-07,50.69765853881836
2020-05-08,53.63032913208008
2020-05-11,53.49047088623047
2020-05-12,53.88327407836914
2020-05-13,52.61848068237305
2020-05-14,53.46784973144531
2020-05-15,53.918243408203125
2020-05-18,56.90130615234375
2020-05-19,56.644229888916016
2020-05-20,60.1352653503418
2020-05-21,59.49052810668945
2020-05-22,59.24169158935547
2020-05-26,60.45199203491211
2020-05-27,60.42936325073242
2020-05-28,61.79904556274414
2020-05-29,60.29773712158203
2020-06-01,61.1861686706543
2020-06-02,62.943519592285156
2020-06-03,63.74969482421875
2020-06-04,64.26899719238281
2020-06-05,68.36054992675781
2020-06-08,72.45210266113281
2020-06-09,68.48393249511719
2020-06-10,66.32350158691406
2020-06-11,59.159427642822266
2020-06-12,64.47360229492188
2020-06-15,64.3265609741211
2020-06-16,65.9491958618164
2020-06-17,64.28028869628906
2020-06-18,63.22938537597656
2020-06-19,64.16923522949219
2020-06-22,63.14814376831055
2020-06-23,61.69208908081055
2020-06-24,58.81803512573242
2020-06-25,60.079750061035156
2020-06-26,58.833457946777344
2020-06-29,58.61339569091797
2020-06-30,61.15121841430664
2020-07-01,59.476139068603516
2020-07-02,59.37227249145508
2020-07-06,58.61134719848633
2020-07-07,56.53112030029297
2020-07-08,57.68794250488281
2020-07-09,55.79384231567383
2020-07-10,56.24730682373047
2020-07-13,55.22108459472656
2020-07-14,60.17330551147461
2020-07-15,61.36096954345703
2020-07-16,59.89052963256836
2020-07-17,60.227821350097656
2020-07-20,59.127540588378906
2020-07-21,59.8463249206543
2020-07-22,59.00518035888672
2020-07-23,58.48897933959961
2020-07-24,57.58613967895508
2020-07-27,57.069950103759766
2020-07-28,56.45195007324219
2020-07-29,57.789737701416016
2020-07-30,57.02573776245117
2020-07-31,54.80668258666992
2020-08-03,55.526493072509766
2020-08-04,58.036529541015625
2020-08-05,61.902889251708984
2020-08-06,59.32189178466797
2020-08-07,60.051979064941406
2020-08-10,61.59440994262695
2020-08-11,60.48385238647461
2020-08-12,60.669979095458984
2020-08-13,60.56509017944336
2020-08-14,61.697227478027344
2020-08-17,61.36201095581055
2020-08-18,60.39645767211914
2020-08-19,58.829341888427734
2020-08-20,57.52959442138672
2020-08-21,56.81388854980469
2020-08-24,55.84422302246094
2020-08-25,56.05604934692383
2020-08-26,55.8133659362793
2020-08-27,55.29511642456055
2020-08-28,54.66272735595703
2020-08-31,54.16194152832031
2020-09-01,55.190242767333984
2020-09-02,55.3012809753418
2020-09-03,54.2236442565918
2020-09-04,52.51360321044922
2020-09-08,50.800479888916016
2020-09-09,52.31205368041992
2020-09-10,49.46061325073242
2020-09-11,49.165504455566406
2020-09-14,49.4595947265625
2020-09-15,47.67139434814453
2020-09-16,47.153133392333984
2020-09-17,47.24156951904297
2020-09-18,47.09452819824219
2020-09-21,47.2559700012207
2020-09-22,47.40404510498047
2020-09-23,45.419456481933594
2020-09-24,46.99478530883789
2020-09-25,46.37575912475586
2020-09-28,47.453399658203125
2020-09-29,46.48474884033203
2020-09-30,46.433345794677734
2020-10-01,46.293495178222656
2020-10-02,46.07754898071289
2020-10-05,46.79837417602539
2020-10-06,47.3238410949707
2020-10-07,48.63593292236328
2020-10-08,49.84416961669922
2020-10-09,47.97988510131836
2020-10-12,48.53413009643555
2020-10-13,47.26521682739258
2020-10-14,47.81639099121094
2020-10-15,49.503807067871094
2020-10-16,48.269874572753906
2020-10-19,48.535160064697266
2020-10-20,48.32743835449219
2020-10-21,47.614845275878906
2020-10-22,49.272438049316406
2020-10-23,49.15007019042969
2020-10-26,48.63593292236328
2020-10-27,47.63026809692383
2020-10-28,46.220489501953125
2020-10-29,47.776283264160156
2020-10-30,46.315086364746094
2020-11-02,47.860595703125
2020-11-03,49.768070220947266
2020-11-04,48.793270111083984
2020-11-05,52.116676330566406
2020-11-06,51.1655158996582
2020-11-09,59.12446594238281
2020-11-10,57.17482376098633
2020-11-11,55.55321502685547
2020-11-12,55.24165725708008
2020-11-13,56.540382385253906
2020-11-16,59.6396369934082
2020-11-17,60.14143371582031
2020-11-18,59.5789680480957
2020-11-19,59.125492095947266
2020-11-20,59.358909606933594
2020-11-23,62.117801666259766
2020-11-24,64.93633270263672
2020-11-25,63.44224548339844
2020-11-27,60.56611633300781
2020-11-30,62.71730041503906
2020-12-01,63.13787078857422
2020-12-02,63.77437210083008
2020-12-03,65.86386108398438
2020-12-04,68.8911361694336
2020-12-07,68.83250427246094
2020-12-08,69.10089111328125
2020-12-09,70.21969604492188
2020-12-10,72.32144165039062
2020-12-11,72.21499633789062
2020-12-14,71.380126953125
2020-12-15,73.04983520507812
2020-12-16,75.12654113769531
2020-12-17,75.50533294677734
2020-12-18,77.288818359375
2020-12-21,75.6065673828125
2020-12-22,73.04983520507812
2020-12-23,72.94546508789062
2020-12-24,72.21499633789062
2020-12-28,72.42372131347656
2020-12-29,71.5951156616211
2020-12-30,75.50115966796875
2020-12-31,75.86748504638672
2021-01-04,78.95225524902344
2021-01-05,82.96375274658203
2021-01-06,82.75711822509766
2021-01-07,81.26063537597656
2021-01-08,83.58988952636719
2021-01-11,90.73832702636719
2021-01-12,91.92697143554688
2021-01-13,87.0545425415039
2021-01-14,89.11767578125
2021-01-15,87.76312255859375
2021-01-19,88.58336639404297
2021-01-20,88.11270904541016
2021-01-21,84.62406158447266
2021-01-22,85.81269836425781
2021-01-25,85.98906707763672
2021-01-26,86.9219970703125
2021-01-27,84.12210083007812
2021-01-28,87.13803100585938
2021-01-29,86.84998321533203
2021-02-01,87.0336685180664
2021-02-02,89.53199005126953
2021-02-03,94.50560760498047
2021-02-04,100.33810424804688
2021-02-05,103.62537384033203
2021-02-08,106.4440689086914
2021-02-09,105.57579803466797
2021-02-10,111.23819732666016
2021-02-11,112.18157958984375
2021-02-12,116.85678100585938
2021-02-16,121.49542236328125
2021-02-17,119.26221466064453
2021-02-18,115.81842803955078
2021-02-19,115.73180389404297
2021-02-22,114.79364776611328
2021-02-23,116.2619400024414
2021-02-24,119.33424377441406
2021-02-25,116.03131866455078
2021-02-26,115.2142105102539
2021-03-01,115.60452270507812
2021-03-02,114.6172866821289
2021-03-03,120.76183319091797
2021-03-04,122.62144470214844
2021-03-05,125.52204895019531
2021-03-08,131.58892822265625
2021-03-09,134.1234893798828
2021-03-10,142.19244384765625
2021-03-11,148.0061798095703
2021-03-12,150.31268310546875
2021-03-15,162.9611053466797
2021-03-16,162.5217742919922
2021-03-17,178.21835327148438
2021-03-18,161.22679138183594
2021-03-19,175.2549285888672
2021-03-22,165.638916015625
2021-03-23,149.1944580078125
2021-03-24,155.47999572753906
2021-03-25,160.25088500976562
2021-03-26,165.0615234375
2021-03-29,154.42774963378906
2021-03-30,161.5050506591797
2021-03-31,166.2571258544922
2021-04-01,167.3627471923828
2021-04-05,166.1064910888672
2021-04-06,166.8909912109375
2021-04-07,168.67759704589844
2021-04-08,168.43910217285156
2021-04-09,167.17333984375
2021-04-12,167.1932830810547
2021-04-13,161.15357971191406
2021-04-14,168.7225799560547
2021-04-15,164.6619415283203
2021-04-16,165.27073669433594
2021-04-19,161.7142333984375
2021-04-20,153.51979064941406
2021-04-21,152.36807250976562
2021-04-22,153.45071411132812
2021-04-23,154.0448455810547
2021-04-26,164.8543701171875
2021-04-27,167.83450317382812
2021-04-28,173.4599609375
2021-04-29,164.74876403808594
2021-04-30,161.10232543945312
2021-05-03,168.27590942382812
2021-05-04,171.3323974609375
2021-05-05,178.0174560546875
2021-05-06,168.18702697753906
2021-05-07,183.39295959472656
2021-05-10,183.1126251220703
2021-05-11,180.7496795654297
2021-05-12,176.65451049804688
2021-05-13,173.35011291503906
2021-05-14,176.5854949951172
2021-05-17,172.59280395507812
2021-05-18,164.4129638671875
2021-05-19,158.44126892089844
2021-05-20,162.1326904296875
2021-05-21,161.08663940429688
2021-05-24,157.57618713378906
2021-05-25,155.45069885253906
2021-05-26,153.6076202392578
2021-05-27,153.31471252441406
2021-05-28,151.9988250732422
2021-06-01,156.80215454101562
2021-06-02,155.92141723632812
2021-06-03,153.76451110839844
2021-06-04,155.4737548828125
2021-06-07,157.927001953125
2021-06-08,160.6338653564453
2021-06-09,159.49891662597656
2021-06-10,156.35403442382812
2021-06-11,160.3372802734375
2021-06-14,156.98385620117188
2021-06-15,161.33282470703125
2021-06-16,163.9003448486328
2021-06-17,158.22775268554688
2021-06-18,158.96653747558594
2021-06-21,166.98660278320312
2021-06-22,166.62503051757812
2021-06-23,168.498779296875
2021-06-24,165.54774475097656
2021-06-25,165.1673126220703
2021-06-28,162.74130249023438
2021-06-29,163.54928588867188
2021-06-30,167.64572143554688
2021-07-01,169.3329315185547
2021-07-02,166.93942260742188
2021-07-06,162.33990478515625
2021-07-07,155.0272674560547
2021-07-08,153.0089111328125
2021-07-09,158.2288055419922
2021-07-12,161.98155212402344
2021-07-13,160.13294982910156
2021-07-14,154.85121154785156
2021-07-15,152.29840087890625
2021-07-16,148.35914611816406
2021-07-19,146.53990173339844
2021-07-20,156.3100128173828
2021-07-21,159.71270751953125
2021-07-22,158.10302734375
2021-07-23,157.1923828125
2021-07-26,156.7952117919922
2021-07-27,151.22213745117188
2021-07-28,155.419189453125
2021-07-29,153.31491088867188
2021-07-30,156.41265869140625
2021-08-02,154.97702026367188
2021-08-03,155.6214599609375
2021-08-04,151.54806518554688
2021-08-05,153.978271484375
2021-08-06,155.0775909423828
2021-08-09,155.7472686767578
2021-08-10,157.7163543701172
2021-08-11,156.2900848388672
2021-08-12,158.0894317626953
2021-08-13,155.45274353027344
2021-08-16,151.86563110351562
2021-08-17,149.34735107421875
2021-08-18,143.51759338378906
2021-08-19,138.77560424804688
2021-08-20,139.65481567382812
2021-08-23,142.9412078857422
2021-08-24,145.9205780029297
2021-08-25,148.48696899414062
2021-08-26,144.72483825683594
2021-08-27,148.28579711914062
2021-08-30,148.32876586914062
2021-08-31,142.4947967529297
2021-09-01,141.98233032226562
2021-09-02,139.1538543701172
2021-09-03,135.8025360107422
2021-09-07,127.99441528320312
2021-09-08,128.65599060058594
2021-09-09,128.8324737548828
2021-09-10,128.22860717773438
2021-09-13,130.48226928710938
2021-09-14,127.60691833496094
2021-09-15,131.54820251464844
2021-09-16,130.494873046875
2021-09-17,136.56600952148438
2021-09-20,130.5442657470703
2021-09-21,131.36550903320312
2021-09-22,133.0888671875
2021-09-23,137.2633819580078
2021-09-24,136.68362426757812
2021-09-27,143.56024169921875
2021-09-28,140.3466796875
2021-09-29,130.28590393066406
2021-09-30,127.0051498413086
2021-10-01,123.1877212524414
2021-10-04,120.95924377441406
2021-10-05,124.4468994140625
2021-10-06,122.06613159179688
2021-10-07,124.53934478759766
2021-10-08,127.43363189697266
2021-10-11,125.81317901611328
2021-10-12,123.90184783935547
2021-10-13,125.48025512695312
2021-10-14,127.5774917602539
2021-10-15,128.37039184570312
2021-10-18,128.64761352539062
2021-10-19,131.52197265625
2021-10-20,133.4700164794922
2021-10-21,130.33108520507812
2021-10-22,132.95127868652344
2021-10-25,135.86978149414062
2021-10-26,136.68048095703125
2021-10-27,130.5274658203125
2021-10-28,132.59527587890625
2021-10-29,133.75888061523438
2021-11-01,137.92074584960938
2021-11-02,135.17347717285156
2021-11-03,133.79354858398438
2021-11-04,130.20504760742188
2021-11-05,143.6201171875
2021-11-08,145.49473571777344
2021-11-09,149.29112243652344
2021-11-10,140.7142333984375
2021-11-11,140.72581481933594
2021-11-12,136.1595916748047
2021-11-15,136.0125732421875
2021-11-16,136.13963317871094
2021-11-17,132.11532592773438
2021-11-18,134.46878051757812
2021-11-19,130.8435516357422
2021-11-22,131.67214965820312
2021-11-23,136.30770874023438
2021-11-24,137.3095703125
2021-11-26,130.53689575195312
2021-11-29,132.63937377929688
2021-11-30,126.94316864013672
2021-12-01,123.9732666015625
2021-12-02,128.06690979003906
2021-12-03,126.61656951904297
2021-12-06,132.70237731933594
2021-12-07,139.4192657470703
2021-12-08,135.5756378173828
2021-12-09,133.2790985107422
2021-12-10,133.44964599609375
2021-12-13,131.08370971679688
2021-12-14,129.568115234375
2021-12-15,130.1217498779297
2021-12-16,129.92807006835938
2021-12-17,127.00535583496094
2021-12-20,127.34319305419922
2021-12-21,132.75604248046875
2021-12-22,129.43338012695312
2021-12-23,130.46168518066406
2021-12-27,135.0935821533203
2021-12-28,132.9497528076172
2021-12-29,131.74356079101562
2021-12-30,131.13629150390625
2021-12-31,131.44046020507812
2022-01-03,134.10006713867188
2022-01-04,136.0819091796875
2022-01-05,132.3056182861328
2022-01-06,132.3919219970703
2022-01-07,132.6223907470703
2022-01-10,127.67259979248047
2022-01-11,128.57037353515625
2022-01-12,128.81980895996094
2022-01-13,118.70657348632812
2022-01-14,117.01103210449219
2022-01-18,112.34119415283203
2022-01-19,111.50553894042969
2022-01-20,106.3799819946289
2022-01-21,105.60009765625
2022-01-24,109.38059997558594
2022-01-25,109.92578125
2022-01-26,107.76505279541016
2022-01-27,106.06318664550781
2022-01-28,108.91436004638672
2022-01-31,113.14109802246094
2022-02-01,118.11507415771484
2022-02-02,117.28783416748047
2022-02-03,114.75242614746094
2022-02-04,115.01763916015625
2022-02-07,113.28211975097656
2022-02-08,111.92757415771484
2022-02-09,112.29067993164062
2022-02-10,113.2663345336914
2022-02-11,116.34587097167969
2022-02-14,111.5634536743164
2022-02-15,108.84172821044922
2022-02-16,107.3924789428711
2022-02-17,105.7506103515625
2022-02-18,105.84532928466797
2022-02-22,105.16752624511719
2022-02-23,106.5210189819336
2022-02-24,115.5933609008789
2022-02-25,112.18333435058594
2022-02-28,125.11090087890625
2022-03-01,126.8958740234375
2022-03-02,130.79635620117188
2022-03-03,129.16500854492188
2022-03-04,136.7322998046875
2022-03-07,135.7427978515625
2022-03-08,135.6004180908203
2022-03-09,135.65843200683594
2022-03-10,136.42218017578125
2022-03-11,138.83897399902344
2022-03-14,135.4601287841797
2022-03-15,131.14549255371094
2022-03-16,134.46636962890625
2022-03-17,142.9932098388672
2022-03-18,142.24951171875
2022-03-21,147.2382049560547
2022-03-22,146.58518981933594
2022-03-23,149.79847717285156
2022-03-24,148.9439697265625
2022-03-25,153.43682861328125
2022-03-28,147.8879852294922
2022-03-29,150.95465087890625
2022-03-30,152.9990234375
2022-03-31,142.6356201171875
2022-04-01,149.9408721923828
2022-04-04,156.05303955078125
2022-04-05,149.55792236328125
2022-04-06,149.1380615234375
2022-04-07,150.93247985839844
2022-04-08,150.46200561523438
2022-04-11,146.72021484375
2022-04-12,148.38059997558594
2022-04-13,153.86407470703125
2022-04-14,154.25437927246094
2022-04-18,157.05625915527344
2022-04-19,155.96859741210938
2022-04-20,158.90023803710938
2022-04-21,151.14344787597656
2022-04-22,145.4015350341797
2022-04-25,144.6873779296875
2022-04-26,140.74203491210938
2022-04-27,140.58062744140625
2022-04-28,145.15367126464844
2022-04-29,144.16415405273438
2022-05-02,143.20631408691406
2022-05-03,145.59251403808594
2022-05-04,150.3153533935547
2022-05-05,148.1253204345703
2022-05-06,150.20245361328125
2022-05-09,136.82095336914062
2022-05-10,138.81680297851562
2022-05-11,134.5718536376953
2022-05-12,136.6837921142578
2022-05-13,142.61660766601562
2022-05-16,144.4510955810547
2022-05-17,147.57257080078125
2022-05-18,142.86032104492188
2022-05-19,143.0966033935547
2022-05-20,144.7654571533203
2022-05-23,148.37539672851562
2022-05-24,150.50100708007812
2022-05-25,156.8484344482422
2022-05-26,161.07965087890625
2022-05-27,166.04513549804688
2022-05-31,165.19805908203125
2022-06-01,168.55796813964844
2022-06-02,172.23220825195312
2022-06-03,176.99935913085938
2022-06-06,177.4117889404297
2022-06-07,186.76600646972656
2022-06-08,183.9456024169922
2022-06-09,183.90176391601562
2022-06-10,183.20335388183594
2022-06-13,171.50048828125
2022-06-14,175.01072692871094
2022-06-15,173.69302368164062
2022-06-16,165.99876403808594
2022-06-17,155.74403381347656
2022-06-21,164.98269653320312
2022-06-22,155.8338623046875
2022-06-23,155.9514923095703
2022-06-24,162.56553649902344
2022-06-27,164.56344604492188
2022-06-28,174.62777709960938
2022-06-29,161.04998779296875
2022-06-30,159.14942932128906
2022-07-01,163.3153076171875
2022-07-05,157.04566955566406
2022-07-06,154.60389709472656
2022-07-07,163.87892150878906
2022-07-08,164.96023559570312
2022-07-11,165.4575653076172
2022-07-12,165.61695861816406
2022-07-13,171.05873107910156
2022-07-14,176.4738311767578
2022-07-15,178.25672912597656
2022-07-18,181.02687072753906
2022-07-19,185.5862579345703
2022-07-20,193.79391479492188
2022-07-21,187.63336181640625
2022-07-22,183.9605712890625
2022-07-25,189.30078125
2022-07-26,189.66761779785156
2022-07-27,195.6099853515625
2022-07-28,195.7778778076172
2022-07-29,196.1372528076172
2022-08-01,194.8634490966797
2022-08-02,194.89874267578125
2022-08-03,189.24517822265625
2022-08-04,175.57008361816406
2022-08-05,177.20323181152344
2022-08-08,182.9915771484375
2022-08-09,182.99798583984375
2022-08-10,185.05686950683594
2022-08-11,186.59164428710938
2022-08-12,179.30172729492188
2022-08-15,180.4631805419922
2022-08-16,177.42031860351562
2022-08-17,184.49537658691406
2022-08-18,191.49441528320312
2022-08-19,184.0311737060547
2022-08-22,186.04615783691406
2022-08-23,189.55535888671875
2022-08-24,194.04843139648438
2022-08-25,191.07412719726562
2022-08-26,196.18325805664062
2022-08-29,198.10951232910156
2022-08-30,183.61831665039062
2022-08-31,196.84423828125
2022-09-01,191.41952514648438
2022-09-02,201.9298858642578
2022-09-06,198.8474884033203
2022-09-07,196.52284240722656
2022-09-08,193.6196746826172
2022-09-09,195.2705078125
2022-09-12,195.73757934570312
2022-09-13,187.61203002929688
2022-09-14,199.07460021972656
2022-09-15,189.30787658691406
2022-09-16,189.94630432128906
2022-09-19,194.58277893066406
2022-09-20,194.80987548828125
2022-09-21,190.02023315429688
2022-09-22,190.650146484375
2022-09-23,175.70811462402344
2022-09-26,174.27903747558594
2022-09-27,180.5995330810547
2022-09-28,189.24142456054688
2022-09-29,190.43910217285156
2022-09-30,190.38877868652344
2022-10-03,199.89840698242188
2022-10-04,211.0384979248047
2022-10-05,215.69744873046875
2022-10-06,216.8822479248047
2022-10-07,212.25973510742188
2022-10-10,214.4011993408203
2022-10-11,220.33279418945312
2022-10-12,220.1849822998047
2022-10-13,224.74642944335938
2022-10-14,214.76116943359375
2022-10-17,219.14157104492188
2022-10-18,219.61184692382812
2022-10-19,224.19796752929688
2022-10-20,219.61509704589844
2022-10-21,229.0325927734375
2022-10-24,232.50344848632812
2022-10-25,221.4223175048828
2022-10-26,230.5045166015625
2022-10-27,238.78646850585938
2022-10-28,248.43960571289062
2022-10-31,246.80596923828125
2022-11-01,250.914306640625
2022-11-02,249.50233459472656
2022-11-03,256.5941467285156
2022-11-04,274.8871154785156
2022-11-07,290.8554382324219
2022-11-08,288.4493103027344
2022-11-09,279.77740478515625
2022-11-10,287.7261962890625
2022-11-11,286.6689147949219
2022-11-14,282.79736328125
2022-11-15,289.23138427734375
2022-11-16,281.3211364746094
2022-11-17,283.51934814453125
2022-11-18,289.65875244140625
2022-11-21,270.7455749511719
2022-11-22,282.47271728515625
2022-11-23,276.04296875
2022-11-25,278.8753967285156
2022-11-28,268.2688293457031
2022-11-29,268.500244140625
2022-11-30,277.730224609375
2022-12-01,274.0621643066406
2022-12-02,278.5947265625
2022-12-05,271.88751220703125
2022-12-06,264.89532470703125
2022-12-07,261.4717102050781
2022-12-08,258.7752990722656
2022-12-09,255.27980041503906
2022-12-12,269.9246520996094
2022-12-13,275.9921569824219
2022-12-14,278.01611328125
2022-12-15,283.9495849609375
2022-12-16,269.96429443359375
2022-12-19,265.4466857910156
2022-12-20,270.7333679199219
2022-12-21,278.86663818359375
2022-12-22,263.8496398925781
2022-12-23,269.1009521484375
2022-12-27,266.03662109375
2022-12-28,251.1997833251953
2022-12-29,250.0542755126953
2022-12-30,251.43466186523438
2023-01-03,225.5192413330078
2023-01-04,220.63909912109375
2023-01-05,216.68128967285156
2023-01-06,221.78672790527344
2023-01-09,221.39952087402344
2023-01-10,224.53248596191406
2023-01-11,221.70950317382812
2023-01-12,224.6354522705078
2023-01-13,226.14990234375
2023-01-17,226.1563720703125
2023-01-18,221.46389770507812
2023-01-19,224.24720764160156
2023-01-20,224.64833068847656
2023-01-23,221.1646728515625
2023-01-24,222.07310485839844
2023-01-25,223.56613159179688
2023-01-26,224.3887939453125
2023-01-27,219.51394653320312
2023-01-30,213.2040252685547
2023-01-31,214.06854248046875
2023-02-01,209.22265625
2023-02-02,207.42178344726562
2023-02-03,215.51541137695312
2023-02-06,205.32923889160156
2023-02-07,213.38851928710938
2023-02-08,203.6399383544922
2023-02-09,201.27706909179688
2023-02-10,206.3385467529297
2023-02-13,203.74610900878906
2023-02-14,206.8511962890625
2023-02-15,203.5637969970703
2023-02-16,201.05503845214844
2023-02-17,192.49917602539062
2023-02-21,193.0612335205078
2023-02-22,191.86634826660156
2023-02-23,189.76412963867188
2023-02-24,189.4895477294922
2023-02-27,190.86888122558594
2023-02-28,190.93751525878906
2023-03-01,192.56138610839844
2023-03-02,194.45339965820312
2023-03-03,194.87704467773438
2023-03-06,195.42514038085938
2023-03-07,191.0874481201172
2023-03-08,190.703857421875
2023-03-09,187.9337921142578
2023-03-10,183.09326171875
2023-03-13,180.28994750976562
2023-03-14,177.25131225585938
2023-03-15,171.25460815429688
2023-03-16,178.29571533203125
2023-03-17,175.4955596923828
2023-03-20,180.54351806640625
2023-03-21,183.36083984375
2023-03-22,176.8677215576172
2023-03-23,176.20045471191406
2023-03-24,177.43287658691406
2023-03-27,179.8709259033203
2023-03-28,182.43032836914062
2023-03-29,181.80821228027344
2023-03-30,182.10797119140625
2023-03-31,182.77198791503906
2023-04-03,192.87969970703125
2023-04-04,186.55848693847656
2023-04-05,189.6444091796875
2023-04-06,186.15879821777344
2023-04-10,189.31236267089844
2023-04-11,193.85643005371094
2023-04-12,186.51980590820312
2023-04-13,185.64410400390625
2023-04-14,184.22471618652344
2023-04-17,177.85948181152344
2023-04-18,173.67434692382812
2023-04-19,169.50643920898438
2023-04-20,167.5916748046875
2023-04-21,167.29835510253906
2023-04-24,169.01751708984375
2023-04-25,162.57276916503906
2023-04-26,158.35755920410156
2023-04-27,156.49549865722656
2023-04-28,158.771240234375
2023-05-01,158.71644592285156
2023-05-02,154.29385375976562
