Date,FITB
2003-09-19,28.95313835144043
2003-09-22,28.675251007080078
2003-09-23,28.645492553710938
2003-09-24,28.069896697998047
2003-09-25,28.11455535888672
2003-09-26,28.199338912963867
2003-09-29,28.244226455688477
2003-09-30,27.70060157775879
2003-10-01,28.663185119628906
2003-10-02,28.6182918548584
2003-10-03,29.067167282104492
2003-10-06,29.246719360351562
2003-10-07,29.48113441467285
2003-10-08,29.191862106323242
2003-10-09,29.496105194091797
2003-10-10,29.52601432800293
2003-10-13,29.92500877380371
2003-10-14,29.057193756103516
2003-10-15,28.4437313079834
2003-10-16,28.358945846557617
2003-10-17,27.9549560546875
2003-10-20,27.984880447387695
2003-10-21,27.97490882873535
2003-10-22,27.865171432495117
2003-10-23,28.124534606933594
2003-10-24,28.28912353515625
2003-10-27,28.593351364135742
2003-10-28,28.7579402923584
2003-10-29,28.518550872802734
2003-10-30,28.892606735229492
2003-10-31,29.01229476928711
2003-11-03,29.057193756103516
2003-11-04,29.286624908447266
2003-11-05,29.136985778808594
2003-11-06,29.366424560546875
2003-11-07,29.256683349609375
2003-11-10,29.24173355102539
2003-11-11,28.917531967163086
2003-11-12,28.95744514465332
2003-11-13,28.96742820739746
2003-11-14,28.95744514465332
2003-11-17,28.952468872070312
2003-11-18,28.543489456176758
2003-11-19,28.663185119628906
2003-11-20,28.638229370117188
2003-11-21,28.693119049072266
2003-11-24,29.136985778808594
2003-11-25,29.24173355102539
2003-11-26,29.42127799987793
2003-11-28,28.992359161376953
2003-12-01,29.18187713623047
2003-12-02,29.171903610229492
2003-12-03,29.18187713623047
2003-12-04,29.211811065673828
2003-12-05,28.782873153686523
2003-12-08,29.032255172729492
2003-12-09,29.226770401000977
2003-12-10,29.16193199157715
2003-12-11,29.276639938354492
2003-12-12,29.376413345336914
2003-12-15,28.70308494567871
2003-12-16,28.583393096923828
2003-12-17,28.513561248779297
2003-12-18,28.85771369934082
2003-12-19,28.927520751953125
2003-12-22,29.037248611450195
2003-12-23,29.102092742919922
2003-12-24,28.927520751953125
2003-12-26,29.02229118347168
2003-12-29,29.393205642700195
2003-12-30,29.488431930541992
2003-12-31,29.623783111572266
2004-01-02,29.3129940032959
2004-01-05,29.929555892944336
2004-01-06,30.024791717529297
2004-01-07,29.994705200195312
2004-01-08,29.819265365600586
2004-01-09,29.75912094116211
2004-01-12,29.904478073120117
2004-01-13,29.769134521484375
2004-01-14,29.262889862060547
2004-01-15,29.05236053466797
2004-01-16,28.546110153198242
2004-01-20,28.46088981628418
2004-01-21,28.60123634338379
2004-01-22,28.81678009033203
2004-01-23,28.871898651123047
2004-01-26,29.19771957397461
2004-01-27,29.13255500793457
2004-01-28,28.726531982421875
2004-01-29,29.12251853942871
2004-01-30,28.94206428527832
2004-02-02,29.147594451904297
2004-02-03,29.232807159423828
2004-02-04,29.31800651550293
2004-02-05,29.3129940032959
2004-02-06,29.358129501342773
2004-02-09,28.896968841552734
2004-02-10,29.067398071289062
2004-02-11,29.072399139404297
2004-02-12,28.982187271118164
2004-02-13,28.962133407592773
2004-02-17,29.277908325195312
2004-02-18,29.067398071289062
2004-02-19,28.947093963623047
2004-02-20,28.726531982421875
2004-02-23,28.70650863647461
2004-02-24,28.586196899414062
2004-02-25,28.4157772064209
2004-02-26,28.275428771972656
2004-02-27,28.079927444458008
2004-03-01,28.029813766479492
2004-03-02,27.99471664428711
2004-03-03,28.29547882080078
2004-03-04,28.41075325012207
2004-03-05,28.480939865112305
2004-03-08,27.989715576171875
2004-03-09,27.96966552734375
2004-03-10,27.6037540435791
2004-03-11,27.463396072387695
2004-03-12,27.714019775390625
2004-03-15,27.19774055480957
2004-03-16,27.769161224365234
2004-03-17,28.265396118164062
2004-03-18,28.320533752441406
2004-03-19,27.944591522216797
2004-03-22,28.034828186035156
2004-03-23,27.99471664428711
2004-03-24,27.99471664428711
2004-03-25,28.14508819580078
2004-03-26,27.86440086364746
2004-03-29,27.92993927001953
2004-03-30,27.834150314331055
2004-03-31,27.914806365966797
2004-04-01,27.81397247314453
2004-04-02,27.47620964050293
2004-04-05,27.2896671295166
2004-04-06,27.51654052734375
2004-04-07,27.975299835205078
2004-04-08,28.388717651367188
2004-04-12,28.691204071044922
2004-04-13,27.73835563659668
2004-04-14,27.40561294555664
2004-04-15,26.95693016052246
2004-04-16,27.571985244750977
2004-04-19,27.425792694091797
2004-04-20,27.385454177856445
2004-04-21,27.58710289001465
2004-04-22,27.803892135620117
2004-04-23,27.81397247314453
2004-04-26,27.72828483581543
2004-04-27,27.698028564453125
2004-04-28,27.319913864135742
2004-04-29,27.203950881958008
2004-04-30,27.082965850830078
2004-05-03,26.972057342529297
2004-05-04,26.972057342529297
2004-05-05,27.108165740966797
2004-05-06,26.75023078918457
2004-05-07,25.983915328979492
2004-05-10,25.9637508392334
2004-05-11,26.084758758544922
2004-05-12,26.598987579345703
2004-05-13,26.921640396118164
2004-05-14,26.775434494018555
2004-05-17,26.63426399230957
2004-05-18,26.659488677978516
2004-05-19,26.664522171020508
2004-05-20,26.528404235839844
2004-05-21,26.921640396118164
2004-05-24,27.032548904418945
2004-05-25,27.29974937438965
2004-05-26,27.536705017089844
2004-05-27,27.68794822692871
2004-05-28,27.37032127380371
2004-06-01,27.21404266357422
2004-06-02,27.239238739013672
2004-06-03,27.203950881958008
2004-06-04,27.35015296936035
2004-06-07,27.849279403686523
2004-06-08,27.73835563659668
2004-06-09,27.99045181274414
2004-06-10,27.99045181274414
2004-06-14,27.435871124267578
2004-06-15,27.592153549194336
2004-06-16,27.501407623291016
2004-06-17,27.259416580200195
2004-06-18,27.324966430664062
2004-06-21,27.093050003051758
2004-06-22,26.972057342529297
2004-06-23,27.05272674560547
2004-06-24,26.9871768951416
2004-06-25,27.00229835510254
2004-06-28,27.250818252563477
2004-06-29,27.215316772460938
2004-06-30,27.276165008544922
2004-07-01,26.895793914794922
2004-07-02,27.0682315826416
2004-07-06,26.839996337890625
2004-07-07,26.86029624938965
2004-07-08,26.86029624938965
2004-07-09,26.632049560546875
2004-07-12,26.99721908569336
2004-07-13,27.053014755249023
2004-07-14,27.377613067626953
2004-07-15,25.612621307373047
2004-07-16,25.450319290161133
2004-07-19,25.622770309448242
2004-07-20,25.719135284423828
2004-07-21,25.673479080200195
2004-07-22,25.693769454956055
2004-07-23,25.359039306640625
2004-07-26,25.288036346435547
2004-07-27,25.475683212280273
2004-07-28,25.288036346435547
2004-07-29,25.308317184448242
2004-07-30,25.034440994262695
2004-08-02,24.932998657226562
2004-08-03,24.755475997924805
2004-08-04,24.67942237854004
2004-08-05,24.522186279296875
2004-08-06,24.273672103881836
2004-08-09,24.060649871826172
2004-08-10,24.16716766357422
2004-08-11,24.329465866088867
2004-08-12,24.035297393798828
2004-08-13,23.766494750976562
2004-08-16,24.217878341674805
2004-08-17,24.405536651611328
2004-08-18,24.938066482543945
2004-08-19,25.034440994262695
2004-08-20,25.293094635009766
2004-08-23,25.227170944213867
2004-08-24,25.293094635009766
2004-08-25,25.531465530395508
2004-08-26,25.637983322143555
2004-08-27,25.577117919921875
2004-08-30,25.338754653930664
2004-08-31,25.26266098022461
2004-09-01,24.78592300415039
2004-09-02,24.892431259155273
2004-09-03,25.201812744140625
2004-09-07,25.019227981567383
2004-09-08,24.49683380126953
2004-09-09,24.304115295410156
2004-09-10,24.59825897216797
2004-09-13,24.59825897216797
2004-09-14,24.77578353881836
2004-09-15,24.811269760131836
2004-09-16,25.359039306640625
2004-09-17,25.217031478881836
2004-09-20,24.8467960357666
2004-09-21,24.643917083740234
2004-09-22,25.04458999633789
2004-09-23,24.73520278930664
2004-09-24,25.019227981567383
2004-09-27,24.88230323791504
2004-09-28,25.020116806030273
2004-09-29,25.32131004333496
2004-09-30,25.127334594726562
2004-10-01,25.438751220703125
2004-10-04,25.561260223388672
2004-10-05,25.280481338500977
2004-10-06,25.591899871826172
2004-10-07,25.571475982666016
2004-10-08,25.32131004333496
2004-10-11,25.591899871826172
2004-10-12,25.566377639770508
2004-10-13,25.39279556274414
2004-10-14,24.96907615661621
2004-10-15,24.892499923706055
2004-10-18,25.403011322021484
2004-10-19,25.382596969604492
2004-10-20,25.02522850036621
2004-10-21,24.86697006225586
2004-10-22,24.412612915039062
2004-10-25,24.351356506347656
2004-10-26,24.810815811157227
2004-10-27,25.198801040649414
2004-10-28,25.112010955810547
2004-10-29,25.112010955810547
2004-11-01,25.163061141967773
2004-11-02,25.229434967041016
2004-11-03,25.525531768798828
2004-11-04,26.19940757751465
2004-11-05,26.05135726928711
2004-11-08,25.515317916870117
2004-11-09,25.413219451904297
2004-11-10,25.515317916870117
2004-11-11,25.93393325805664
2004-11-12,26.27597427368164
2004-11-15,26.35765838623047
2004-11-16,26.47508430480957
2004-11-17,26.663976669311523
2004-11-18,26.521028518676758
2004-11-19,26.041135787963867
2004-11-22,26.153459548950195
2004-11-23,26.214719772338867
2004-11-24,26.12793731689453
2004-11-26,26.092201232910156
2004-11-29,25.92371940612793
2004-11-30,25.709318161010742
2004-12-01,26.31682586669922
2004-12-02,26.37297248840332
2004-12-03,24.499399185180664
2004-12-06,23.99399185180664
2004-12-07,23.4783878326416
2004-12-08,23.371166229248047
2004-12-09,23.646862030029297
2004-12-10,23.81020736694336
2004-12-13,24.096101760864258
2004-12-14,24.249252319335938
2004-12-15,24.555574417114258
2004-12-16,24.3870849609375
2004-12-17,24.055261611938477
2004-12-20,24.136930465698242
2004-12-21,24.366662979125977
2004-12-22,24.27988624572754
2004-12-23,24.34625816345215
2004-12-27,24.315622329711914
2004-12-28,24.407514572143555
2004-12-29,24.019514083862305
2004-12-30,24.240690231323242
2004-12-31,24.328125
2005-01-03,24.45671272277832
2005-01-04,24.28183937072754
2005-01-05,23.890945434570312
2005-01-06,23.7932186126709
2005-01-07,23.633756637573242
2005-01-10,23.674911499023438
2005-01-11,23.489757537841797
2005-01-12,23.27374267578125
2005-01-13,22.89826202392578
2005-01-14,22.893129348754883
2005-01-18,24.261262893676758
2005-01-19,24.00923728942871
2005-01-20,23.808637619018555
2005-01-21,23.664628982543945
2005-01-24,23.973217010498047
2005-01-25,23.78807258605957
2005-01-26,23.98352813720703
2005-01-27,23.880661010742188
2005-01-28,23.55661964416504
2005-01-31,23.90122413635254
2005-02-01,24.148113250732422
2005-02-02,24.37441062927246
2005-02-03,24.35898208618164
2005-02-04,24.734451293945312
2005-02-07,24.66758918762207
2005-02-08,24.492700576782227
2005-02-09,24.45157241821289
2005-02-10,24.544137954711914
2005-02-11,24.47728157043457
2005-02-14,24.4052734375
2005-02-15,24.184104919433594
2005-02-16,24.070955276489258
2005-02-17,23.8343563079834
2005-02-18,23.505186080932617
2005-02-22,23.062849044799805
2005-02-23,23.08857536315918
2005-02-24,23.284021377563477
2005-02-25,23.299453735351562
2005-02-28,23.026851654052734
2005-03-01,23.062849044799805
2005-03-02,23.13486671447754
2005-03-03,23.067991256713867
2005-03-04,23.5977725982666
2005-03-07,23.854936599731445
2005-03-08,23.505186080932617
2005-03-09,22.98570442199707
2005-03-10,23.170867919921875
2005-03-11,22.702821731567383
2005-03-14,22.635953903198242
2005-03-15,22.245067596435547
2005-03-16,22.059900283813477
2005-03-17,22.137052536010742
2005-03-18,21.79244041442871
2005-03-21,21.89531707763672
2005-03-22,21.715301513671875
2005-03-23,21.797588348388672
2005-03-24,21.62784767150879
2005-03-28,21.86444664001465
2005-03-29,21.97854232788086
2005-03-30,22.289714813232422
2005-03-31,22.289714813232422
2005-04-01,22.22228240966797
2005-04-04,22.030406951904297
2005-04-05,22.232664108276367
2005-04-06,22.383058547973633
2005-04-07,22.450475692749023
2005-04-08,22.248218536376953
2005-04-11,22.305274963378906
2005-04-12,22.523086547851562
2005-04-13,22.346757888793945
2005-04-14,21.31472396850586
2005-04-15,21.242115020751953
2005-04-18,21.646631240844727
2005-04-19,21.485872268676758
2005-04-20,21.003559112548828
2005-04-21,21.52735137939453
2005-04-22,21.677753448486328
2005-04-25,22.061527252197266
2005-04-26,21.843698501586914
2005-04-27,22.185985565185547
2005-04-28,21.921506881713867
2005-04-29,22.559385299682617
2005-05-02,22.621614456176758
2005-05-03,22.585311889648438
2005-05-04,22.761642456054688
2005-05-05,22.7149658203125
2005-05-06,22.564571380615234
2005-05-09,22.7149658203125
2005-05-10,22.383058547973633
2005-05-11,22.460853576660156
2005-05-12,22.678665161132812
2005-05-13,22.523086547851562
2005-05-16,22.92241096496582
2005-05-17,23.0053768157959
2005-05-18,23.026132583618164
2005-05-19,22.772024154663086
2005-05-20,22.47640037536621
2005-05-23,22.481590270996094
2005-05-24,22.175621032714844
2005-05-25,22.0926456451416
2005-05-26,22.294891357421875
2005-05-27,22.419355392456055
2005-05-31,22.128934860229492
2005-06-01,22.424551010131836
2005-06-02,22.22228240966797
2005-06-03,21.765913009643555
2005-06-06,21.921506881713867
2005-06-07,21.7088680267334
2005-06-08,21.797046661376953
2005-06-09,21.843698501586914
2005-06-10,21.78147315979004
2005-06-13,21.392528533935547
2005-06-14,21.428810119628906
2005-06-15,21.371763229370117
2005-06-16,21.40287971496582
2005-06-17,21.558483123779297
2005-06-20,21.485872268676758
2005-06-21,21.80739974975586
2005-06-22,21.905933380126953
2005-06-23,21.594776153564453
2005-06-24,21.688121795654297
2005-06-27,21.5792236328125
2005-06-28,21.798870086669922
2005-06-29,21.840717315673828
2005-06-30,21.53213882446289
2005-07-01,21.474618911743164
2005-07-05,21.553054809570312
2005-07-06,21.55829620361328
2005-07-07,21.61583137512207
2005-07-08,22.08653450012207
2005-07-11,22.358501434326172
2005-07-12,22.499698638916016
2005-07-13,22.719379425048828
2005-07-14,22.123140335083008
2005-07-15,22.08130645751953
2005-07-18,21.7152042388916
2005-07-19,21.80411148071289
2005-07-20,22.091760635375977
2005-07-21,21.908706665039062
2005-07-22,22.159753799438477
2005-07-25,22.185911178588867
2005-07-26,22.410797119140625
2005-07-27,22.473560333251953
2005-07-28,22.60953712463379
2005-07-29,22.541549682617188
2005-08-01,22.504940032958984
2005-08-02,22.72983741760254
2005-08-03,22.740293502807617
2005-08-04,22.625226974487305
2005-08-05,22.410797119140625
2005-08-08,22.4840145111084
2005-08-09,22.4840145111084
2005-08-10,22.588624954223633
2005-08-11,22.682762145996094
2005-08-12,22.625226974487305
2005-08-15,22.69845199584961
2005-08-16,22.504940032958984
2005-08-17,22.567699432373047
2005-08-18,22.520627975463867
2005-08-19,22.494483947753906
2005-08-22,22.60953712463379
2005-08-23,22.53108787536621
2005-08-24,22.316650390625
2005-08-25,21.872100830078125
2005-08-26,21.63152313232422
2005-08-29,21.7152042388916
2005-08-30,21.584436416625977
2005-08-31,21.65766143798828
2005-09-01,21.63673973083496
2005-09-02,21.594911575317383
2005-09-06,21.777963638305664
2005-09-07,21.61583137512207
2005-09-08,21.55829620361328
2005-09-09,21.63673973083496
2005-09-12,21.851173400878906
2005-09-13,21.63152313232422
2005-09-14,21.19219207763672
2005-09-15,20.109575271606445
2005-09-16,20.679645538330078
2005-09-19,20.32400131225586
2005-09-20,19.952674865722656
2005-09-21,19.66501808166504
2005-09-22,19.60749053955078
2005-09-23,19.649328231811523
2005-09-26,19.591796875
2005-09-27,19.361682891845703
2005-09-28,19.446218490600586
2005-09-29,19.435653686523438
2005-09-30,19.419801712036133
2005-10-03,19.282411575317383
2005-10-04,19.113304138183594
2005-10-05,18.86495018005371
2005-10-06,18.875518798828125
2005-10-07,18.928359985351562
2005-10-10,18.849096298217773
2005-10-11,18.616586685180664
2005-10-12,18.7064266204834
2005-10-13,19.039329528808594
2005-10-14,19.303537368774414
2005-10-17,19.61003303527832
2005-10-18,20.4977970123291
2005-10-19,20.238861083984375
2005-10-20,20.154321670532227
2005-10-21,20.08562469482422
2005-10-24,20.32341194152832
2005-10-25,20.038068771362305
2005-10-26,20.582345962524414
2005-10-27,20.698606491088867
2005-10-28,21.38027572631836
2005-10-31,21.200611114501953
2005-11-01,21.137203216552734
2005-11-02,21.25873374938965
2005-11-03,20.96809959411621
2005-11-04,21.34857177734375
2005-11-07,21.538801193237305
2005-11-08,21.200611114501953
2005-11-09,21.364423751831055
2005-11-10,21.797739028930664
2005-11-11,21.834716796875
2005-11-14,21.639202117919922
2005-11-15,21.279874801635742
2005-11-16,21.110776901245117
2005-11-17,21.3591365814209
2005-11-18,21.38027572631836
2005-11-21,21.78188133239746
2005-11-22,22.16234588623047
2005-11-23,22.25746726989746
2005-11-25,22.310317993164062
2005-11-28,22.273324966430664
2005-11-29,21.818878173828125
2005-11-30,21.279874801635742
2005-12-01,21.42783546447754
2005-12-02,21.290443420410156
2005-12-05,21.137203216552734
2005-12-06,21.05792999267578
2005-12-07,20.830703735351562
2005-12-08,20.62991714477539
2005-12-09,21.184757232666016
2005-12-12,20.86769676208496
2005-12-13,20.846553802490234
2005-12-14,20.857126235961914
2005-12-15,20.76729393005371
2005-12-16,20.841270446777344
2005-12-19,20.550647735595703
2005-12-20,20.52422332763672
2005-12-21,20.476665496826172
2005-12-22,20.57177734375
2005-12-23,20.566495895385742
2005-12-27,20.333980560302734
2005-12-28,20.302270889282227
2005-12-29,20.243576049804688
2005-12-30,20.131494522094727
2006-01-03,20.2115478515625
2006-01-04,20.462387084960938
2006-01-05,20.739913940429688
2006-01-06,20.729244232177734
2006-01-09,20.81464385986328
2006-01-10,20.81464385986328
2006-01-11,20.729244232177734
2006-01-12,20.707897186279297
2006-01-13,20.777286529541016
2006-01-17,20.515758514404297
2006-01-18,20.419694900512695
2006-01-19,20.20087432861328
2006-01-20,19.565759658813477
2006-01-23,20.056774139404297
2006-01-24,19.84328842163086
