Date,ADSK
2003-09-12,8.845248222351074
2003-09-15,8.765740394592285
2003-09-16,8.894940376281738
2003-09-17,8.954572677612305
2003-09-18,8.944632530212402
2003-09-19,8.944632530212402
2003-09-22,8.760769844055176
2003-09-23,9.024140357971191
2003-09-24,8.750832557678223
2003-09-25,8.67132568359375
2003-09-26,8.502371788024902
2003-09-29,8.646478652954102
2003-09-30,8.457647323608398
2003-10-01,8.587075233459473
2003-10-02,8.64183521270752
2003-10-03,9.035097122192383
2003-10-06,9.119723320007324
2003-10-07,9.209327697753906
2003-10-08,9.224262237548828
2003-10-09,9.249150276184082
2003-10-10,9.204349517822266
2003-10-13,9.383559226989746
2003-10-14,9.413426399230957
2003-10-15,9.458229064941406
2003-10-16,9.443293571472168
2003-10-17,9.413426399230957
2003-10-20,9.408448219299316
2003-10-21,9.707130432128906
2003-10-22,9.572721481323242
2003-10-23,9.443293571472168
2003-10-24,9.328801155090332
2003-10-27,9.393514633178711
2003-10-28,9.632458686828613
2003-10-29,9.612546920776367
2003-10-30,9.552810668945312
2003-10-31,9.612546920776367
2003-11-03,10.070524215698242
2003-11-04,10.204931259155273
2003-11-05,10.035676956176758
2003-11-06,10.189996719360352
2003-11-07,10.080480575561523
2003-11-10,10.100393295288086
2003-11-11,10.175064086914062
2003-11-12,10.404051780700684
2003-11-13,10.369206428527832
2003-11-14,10.165106773376465
2003-11-17,10.000832557678223
2003-11-18,9.76188850402832
2003-11-19,9.6573486328125
2003-11-20,9.6573486328125
2003-11-21,11.215468406677246
2003-11-24,11.404632568359375
2003-11-25,11.548995971679688
2003-11-26,11.374765396118164
2003-11-28,11.534061431884766
2003-12-01,11.598774909973145
2003-12-02,11.822785377502441
2003-12-03,12.006973266601562
2003-12-04,11.972125053405762
2003-12-05,11.71327018737793
2003-12-08,11.698335647583008
2003-12-09,11.638599395751953
2003-12-10,11.773004531860352
2003-12-11,12.176223754882812
2003-12-12,12.270806312561035
2003-12-15,12.026884078979492
2003-12-16,12.151334762573242
2003-12-17,12.186180114746094
2003-12-18,12.245918273925781
2003-12-19,12.201114654541016
2003-12-22,12.270806312561035
2003-12-23,12.305651664733887
2003-12-24,12.245918273925781
2003-12-26,12.221025466918945
2003-12-29,12.320586204528809
2003-12-30,12.290681838989258
2003-12-31,12.250810623168945
2004-01-02,12.210938453674316
2004-01-05,12.320586204528809
2004-01-06,12.250810623168945
2004-01-07,12.355476379394531
2004-01-08,12.435220718383789
2004-01-09,12.285697937011719
2004-01-12,12.460139274597168
2004-01-13,12.415284156799316
2004-01-14,12.504997253417969
2004-01-15,12.604679107666016
2004-01-16,12.804040908813477
2004-01-20,12.833945274353027
2004-01-21,13.23266887664795
2004-01-22,13.02832317352295
2004-01-23,13.033307075500488
2004-01-26,13.008386611938477
2004-01-27,12.95854663848877
2004-01-28,12.898737907409668
2004-01-29,12.714327812194824
2004-01-30,12.804040908813477
2004-02-02,12.88877010345459
2004-02-03,12.973499298095703
2004-02-04,12.509981155395508
2004-02-05,13.008386611938477
2004-02-06,13.247621536254883
2004-02-09,13.362255096435547
2004-02-10,13.596506118774414
2004-02-11,13.850693702697754
2004-02-12,13.755995750427246
2004-02-13,13.79088306427002
2004-02-17,13.760979652404785
2004-02-18,13.476888656616211
2004-02-19,13.347302436828613
2004-02-20,13.267558097839355
2004-02-23,13.083148002624512
2004-02-24,12.893754005432129
2004-02-25,12.908705711364746
2004-02-26,12.94359302520752
2004-02-27,14.334144592285156
2004-03-01,14.433825492858887
2004-03-02,14.379002571105957
2004-03-03,14.28430461883545
2004-03-04,14.398938179016113
2004-03-05,14.453763008117676
2004-03-08,14.354081153869629
2004-03-09,14.349098205566406
2004-03-10,14.403923034667969
2004-03-11,14.254401206970215
2004-03-12,14.393953323364258
2004-03-15,14.204560279846191
2004-03-16,13.915485382080078
2004-03-17,14.184623718261719
2004-03-18,14.354081153869629
2004-03-19,14.249417304992676
2004-03-22,14.104879379272461
2004-03-23,13.965326309204102
2004-03-24,14.184623718261719
2004-03-25,14.683030128479004
2004-03-26,14.957152366638184
2004-03-29,14.917280197143555
2004-03-30,15.68482494354248
2004-03-31,15.724735260009766
2004-04-01,15.96419906616211
2004-04-02,16.24856185913086
2004-04-05,16.383258819580078
2004-04-06,16.468067169189453
2004-04-07,16.612743377685547
2004-04-08,16.767396926879883
2004-04-12,16.83724021911621
2004-04-13,16.80730628967285
2004-04-14,16.54290008544922
2004-04-15,16.532922744750977
2004-04-16,16.93202781677246
2004-04-19,16.996883392333984
2004-04-20,16.552879333496094
2004-04-21,16.961963653564453
2004-04-22,17.38102149963379
2004-04-23,17.48578643798828
2004-04-26,17.49077796936035
2004-04-27,17.20641326904297
2004-04-28,17.191448211669922
2004-04-29,17.04178237915039
2004-04-30,16.71750831604004
2004-05-03,16.92205047607422
2004-05-04,17.41095542907715
2004-05-05,17.50075340270996
2004-05-06,17.550642013549805
2004-05-07,17.85495948791504
2004-05-10,16.971939086914062
2004-05-11,17.645427703857422
2004-05-12,17.450864791870117
2004-05-13,17.66538429260254
2004-05-14,17.32614517211914
2004-05-17,16.80232048034668
2004-05-18,16.80730628967285
2004-05-19,15.565094947814941
2004-05-20,15.739701271057129
2004-05-21,16.073955535888672
2004-05-24,16.617734909057617
2004-05-25,17.37104606628418
2004-05-26,17.864938735961914
2004-05-27,17.954736709594727
2004-05-28,17.889883041381836
2004-06-01,18.239097595214844
2004-06-02,18.732990264892578
2004-06-03,18.77290153503418
2004-06-04,18.897621154785156
2004-06-07,19.670886993408203
2004-06-08,19.45636749267578
2004-06-09,19.236860275268555
2004-06-10,19.22688102722168
2004-06-14,19.00238800048828
2004-06-15,19.167015075683594
2004-06-16,19.541175842285156
2004-06-17,19.511245727539062
2004-06-18,19.655921936035156
2004-06-21,19.735742568969727
2004-06-22,19.74571990966797
2004-06-23,19.800594329833984
2004-06-24,19.780641555786133
2004-06-25,20.394264221191406
2004-06-28,20.638715744018555
2004-06-29,21.02285385131836
2004-06-30,21.3723201751709
2004-07-01,21.142671585083008
2004-07-02,21.022855758666992
2004-07-06,20.18413734436035
2004-07-07,20.089282989501953
2004-07-08,19.2305965423584
2004-07-09,19.555099487304688
2004-07-12,19.734825134277344
2004-07-13,19.460243225097656
2004-07-14,19.46523666381836
2004-07-15,19.46523666381836
2004-07-16,18.966001510620117
2004-07-19,19.000946044921875
2004-07-20,19.50018310546875
2004-07-21,19.1357421875
2004-07-22,18.631511688232422
2004-07-23,18.741344451904297
2004-07-26,18.756319046020508
2004-07-27,19.320457458496094
2004-07-28,19.190656661987305
2004-07-29,19.874610900878906
2004-07-30,20.069313049316406
2004-08-02,19.714855194091797
2004-08-03,19.949495315551758
2004-08-04,19.92952537536621
2004-08-05,19.24557113647461
2004-08-06,18.1123046875
2004-08-09,18.696413040161133
2004-08-10,19.130746841430664
2004-08-11,18.656471252441406
2004-08-12,18.257081985473633
2004-08-13,18.157236099243164
2004-08-16,18.436809539794922
2004-08-17,18.37689971923828
2004-08-18,18.92106819152832
2004-08-19,18.65148162841797
2004-08-20,20.997892379760742
2004-08-23,21.18760108947754
2004-08-24,21.157649993896484
2004-08-25,21.976398468017578
2004-08-26,21.85658073425293
2004-08-27,22.02631950378418
2004-08-30,21.7667179107666
2004-08-31,22.171098709106445
2004-09-01,21.966413497924805
2004-09-02,22.420717239379883
2004-09-03,22.071250915527344
2004-09-07,22.2509765625
2004-09-08,22.47563362121582
2004-09-09,22.91995620727539
2004-09-10,23.464122772216797
2004-09-13,23.40920639038086
2004-09-14,23.593921661376953
2004-09-15,23.588932037353516
2004-09-16,24.058212280273438
2004-09-17,24.2978458404541
2004-09-20,24.237937927246094
2004-09-21,24.178030014038086
2004-09-22,23.668493270874023
2004-09-23,23.603553771972656
2004-09-24,23.85332489013672
2004-09-27,24.038156509399414
2004-09-28,23.96822166442871
2004-09-29,24.667585372924805
2004-09-30,24.292926788330078
2004-10-01,24.927350997924805
2004-10-04,25.22707748413086
2004-10-05,25.077213287353516
2004-10-06,25.47185707092285
2004-10-07,25.426897048950195
2004-10-08,23.998193740844727
2004-10-11,24.32289695739746
2004-10-12,24.227985382080078
2004-10-13,23.573579788208008
2004-10-14,24.332889556884766
2004-10-15,24.827442169189453
2004-10-18,24.717540740966797
2004-10-19,24.717540740966797
2004-10-20,24.907367706298828
2004-10-21,25.257051467895508
2004-10-22,24.87739372253418
2004-10-25,24.907367706298828
2004-10-26,25.20210075378418
2004-10-27,25.72662353515625
2004-10-28,25.98139190673828
2004-10-29,26.351057052612305
2004-11-01,26.820629119873047
2004-11-02,27.06540870666504
2004-11-03,27.63988494873047
2004-11-04,28.793834686279297
2004-11-05,28.798831939697266
2004-11-08,28.693925857543945
2004-11-09,28.464136123657227
2004-11-10,28.35423469543457
2004-11-11,29.488204956054688
2004-11-12,30.247514724731445
2004-11-15,30.14261245727539
2004-11-16,29.99774169921875
2004-11-17,30.132619857788086
2004-11-18,30.29747200012207
2004-11-19,31.821086883544922
2004-11-22,32.07585525512695
2004-11-23,32.35060501098633
2004-11-24,32.315635681152344
2004-11-26,32.470497131347656
2004-11-29,32.845157623291016
2004-11-30,32.67530822753906
2004-12-01,33.16486358642578
2004-12-02,33.02499008178711
2004-12-03,33.374671936035156
2004-12-06,33.559505462646484
2004-12-07,33.059959411621094
2004-12-08,32.59538269042969
2004-12-09,32.59538269042969
2004-12-10,33.124900817871094
2004-12-13,34.4387092590332
2004-12-14,34.4387092590332
2004-12-15,34.77340316772461
2004-12-16,34.693477630615234
2004-12-17,35.9922981262207
2004-12-20,35.97231674194336
2004-12-21,38.17531204223633
2004-12-22,38.120338439941406
2004-12-23,37.50065994262695
2004-12-27,37.450687408447266
2004-12-28,38.55011749267578
2004-12-29,38.28025817871094
2004-12-30,38.01039505004883
2004-12-31,37.93043899536133
2005-01-03,37.41070556640625
2005-01-04,34.98196029663086
2005-01-05,35.2518196105957
2005-01-06,35.081905364990234
2005-01-07,34.282318115234375
2005-01-10,34.22235107421875
2005-01-11,32.3733024597168
2005-01-12,31.953519821166992
2005-01-13,31.76361846923828
2005-01-14,31.66366958618164
2005-01-18,32.223384857177734
2005-01-19,31.603702545166016
2005-01-20,31.603702545166016
2005-01-21,31.303855895996094
2005-01-24,27.565784454345703
2005-01-25,29.46480369567871
2005-01-26,29.514780044555664
2005-01-27,29.644710540771484
2005-01-28,28.545278549194336
2005-01-31,29.354862213134766
2005-02-01,28.92508316040039
2005-02-02,29.57474708557129
2005-02-03,30.964031219482422
2005-02-04,31.343835830688477
2005-02-07,31.77361488342285
2005-02-08,31.843578338623047
2005-02-09,30.594223022460938
2005-02-10,29.354862213134766
2005-02-11,29.5247745513916
2005-02-14,29.784639358520508
2005-02-15,29.07500457763672
2005-02-16,29.194942474365234
2005-02-17,28.515295028686523
2005-02-18,28.895097732543945
2005-02-22,29.894582748413086
2005-02-23,28.56526756286621
2005-02-24,29.77464485168457
2005-02-25,29.92456817626953
2005-02-28,29.704679489135742
2005-03-01,29.534767150878906
2005-03-02,29.534767150878906
2005-03-03,28.855119705200195
2005-03-04,29.12497901916504
2005-03-07,29.734664916992188
2005-03-08,30.084484100341797
2005-03-09,30.144453048706055
2005-03-10,30.134458541870117
2005-03-11,29.894582748413086
2005-03-14,29.874591827392578
2005-03-15,29.97454071044922
2005-03-16,29.17495346069336
2005-03-17,29.634716033935547
2005-03-18,29.664701461791992
2005-03-21,29.08500099182129
2005-03-22,28.90999984741211
2005-03-23,29.15999984741211
2005-03-24,28.799999237060547
2005-03-28,28.579999923706055
2005-03-29,28.959999084472656
2005-03-30,29.559999465942383
2005-03-31,29.760000228881836
2005-04-01,30.110000610351562
2005-04-04,31.31999969482422
2005-04-05,30.889999389648438
2005-04-06,32.06999969482422
2005-04-07,33.209999084472656
2005-04-08,33.630001068115234
2005-04-11,33.720001220703125
2005-04-12,33.970001220703125
2005-04-13,32.81999969482422
2005-04-14,31.670000076293945
2005-04-15,31.65999984741211
2005-04-18,31.690000534057617
2005-04-19,32.25
2005-04-20,31.739999771118164
2005-04-21,33.02000045776367
2005-04-22,32.619998931884766
2005-04-25,32.959999084472656
2005-04-26,31.920000076293945
2005-04-27,31.700000762939453
2005-04-28,31.309999465942383
2005-04-29,31.829999923706055
2005-05-02,32.41999816894531
2005-05-03,32.119998931884766
2005-05-04,32.97999954223633
2005-05-05,33.08000183105469
2005-05-06,34.060001373291016
2005-05-09,34.34000015258789
2005-05-10,34.52000045776367
2005-05-11,35.54999923706055
2005-05-12,35.529998779296875
2005-05-13,36.400001525878906
2005-05-16,36.0
2005-05-17,36.41999816894531
2005-05-18,36.41999816894531
2005-05-19,36.560001373291016
2005-05-20,35.880001068115234
2005-05-23,36.02000045776367
2005-05-24,36.75
2005-05-25,37.08000183105469
2005-05-26,37.9900016784668
2005-05-27,38.150001525878906
2005-05-31,39.58000183105469
2005-06-01,38.119998931884766
2005-06-02,38.029998779296875
2005-06-03,36.91999816894531
2005-06-06,37.97999954223633
2005-06-07,38.58000183105469
2005-06-08,37.65999984741211
2005-06-09,37.2599983215332
2005-06-10,36.56999969482422
2005-06-13,37.0
2005-06-14,36.54999923706055
2005-06-15,36.810001373291016
2005-06-16,37.04999923706055
2005-06-17,36.86000061035156
2005-06-20,37.0099983215332
2005-06-21,36.83000183105469
2005-06-22,35.81999969482422
2005-06-23,35.0
2005-06-24,33.97999954223633
2005-06-27,33.95000076293945
2005-06-28,34.810001373291016
2005-06-29,34.34000015258789
2005-06-30,34.34000015258789
2005-07-01,33.86000061035156
2005-07-05,34.130001068115234
2005-07-06,33.72999954223633
2005-07-07,33.2599983215332
2005-07-08,33.720001220703125
2005-07-11,34.06999969482422
2005-07-12,35.290000915527344
2005-07-13,35.279998779296875
2005-07-14,35.29999923706055
2005-07-15,35.31999969482422
2005-07-18,35.04999923706055
2005-07-19,35.4900016784668
2005-07-20,36.4900016784668
2005-07-21,35.4900016784668
2005-07-22,35.88999938964844
2005-07-25,35.599998474121094
2005-07-26,34.900001525878906
2005-07-27,34.290000915527344
2005-07-28,34.650001525878906
2005-07-29,34.189998626708984
2005-08-01,33.83000183105469
2005-08-02,35.20000076293945
2005-08-03,36.040000915527344
2005-08-04,36.38999938964844
2005-08-05,35.90999984741211
2005-08-08,36.040000915527344
2005-08-09,36.599998474121094
2005-08-10,36.68000030517578
2005-08-11,36.689998626708984
2005-08-12,36.83000183105469
2005-08-15,37.75
2005-08-16,37.560001373291016
2005-08-17,37.7599983215332
2005-08-18,38.349998474121094
2005-08-19,40.40999984741211
2005-08-22,40.40999984741211
2005-08-23,40.599998474121094
2005-08-24,41.099998474121094
2005-08-25,41.709999084472656
2005-08-26,41.31999969482422
2005-08-29,41.40999984741211
2005-08-30,41.77000045776367
2005-08-31,43.20000076293945
2005-09-01,42.61000061035156
2005-09-02,42.59000015258789
2005-09-06,43.439998626708984
2005-09-07,43.84000015258789
2005-09-08,43.90999984741211
2005-09-09,43.720001220703125
2005-09-12,44.220001220703125
2005-09-13,43.599998474121094
2005-09-14,43.08000183105469
2005-09-15,42.810001373291016
2005-09-16,42.380001068115234
2005-09-19,41.630001068115234
2005-09-20,42.150001525878906
2005-09-21,41.36000061035156
2005-09-22,41.25
2005-09-23,42.27000045776367
2005-09-26,42.720001220703125
2005-09-27,43.369998931884766
2005-09-28,43.810001373291016
2005-09-29,44.84000015258789
2005-09-30,46.439998626708984
2005-10-03,46.7400016784668
2005-10-04,46.470001220703125
2005-10-05,44.810001373291016
2005-10-06,43.529998779296875
2005-10-07,43.77000045776367
2005-10-10,43.630001068115234
2005-10-11,43.439998626708984
2005-10-12,42.97999954223633
2005-10-13,42.209999084472656
2005-10-14,43.060001373291016
2005-10-17,43.16999816894531
2005-10-18,42.099998474121094
2005-10-19,43.5
2005-10-20,43.599998474121094
2005-10-21,45.59000015258789
2005-10-24,46.400001525878906
2005-10-25,46.25
2005-10-26,46.38999938964844
2005-10-27,44.09000015258789
2005-10-28,43.95000076293945
2005-10-31,45.119998931884766
2005-11-01,45.77000045776367
2005-11-02,47.599998474121094
2005-11-03,45.959999084472656
2005-11-04,46.15999984741211
2005-11-07,46.47999954223633
2005-11-08,46.72999954223633
2005-11-09,46.279998779296875
2005-11-10,47.2400016784668
2005-11-11,46.959999084472656
2005-11-14,46.5
2005-11-15,45.849998474121094
2005-11-16,45.66999816894531
2005-11-17,47.099998474121094
2005-11-18,38.7400016784668
2005-11-21,40.720001220703125
2005-11-22,41.9900016784668
2005-11-23,41.22999954223633
2005-11-25,40.849998474121094
2005-11-28,41.130001068115234
2005-11-29,41.290000915527344
2005-11-30,41.77000045776367
2005-12-01,41.93000030517578
2005-12-02,42.41999816894531
2005-12-05,42.95000076293945
2005-12-06,43.619998931884766
2005-12-07,44.540000915527344
2005-12-08,43.38999938964844
2005-12-09,43.02000045776367
2005-12-12,43.25
2005-12-13,43.88999938964844
2005-12-14,43.22999954223633
2005-12-15,42.88999938964844
2005-12-16,44.099998474121094
2005-12-19,45.25
2005-12-20,45.2400016784668
2005-12-21,44.779998779296875
2005-12-22,45.130001068115234
2005-12-23,44.97999954223633
2005-12-27,44.2599983215332
2005-12-28,44.18000030517578
2005-12-29,44.25
2005-12-30,42.95000076293945
2006-01-03,42.75
2006-01-04,42.52000045776367
2006-01-05,41.869998931884766
2006-01-06,44.290000915527344
2006-01-09,43.63999938964844
2006-01-10,42.529998779296875
2006-01-11,41.93000030517578
2006-01-12,41.70000076293945
2006-01-13,42.880001068115234
2006-01-17,42.56999969482422
2006-01-18,43.11000061035156
2006-01-19,43.97999954223633
2006-01-20,42.369998931884766
2006-01-23,42.04999923706055
2006-01-24,42.13999938964844
2006-01-25,41.560001373291016
2006-01-26,41.09000015258789
2006-01-27,41.02000045776367
2006-01-30,40.650001525878906
2006-01-31,40.59000015258789
2006-02-01,39.38999938964844
2006-02-02,37.06999969482422
2006-02-03,35.560001373291016
2006-02-06,35.29999923706055
2006-02-07,35.65999984741211
2006-02-08,36.58000183105469
2006-02-09,37.15999984741211
2006-02-10,37.52000045776367
2006-02-13,37.29999923706055
2006-02-14,36.790000915527344
2006-02-15,36.95000076293945
2006-02-16,37.790000915527344
2006-02-17,36.459999084472656
2006-02-21,36.16999816894531
2006-02-22,36.310001373291016
2006-02-23,36.75
2006-02-24,37.4900016784668
2006-02-27,38.5
2006-02-28,37.650001525878906
2006-03-01,41.68000030517578
