Date,STE
2003-09-22,17.39980697631836
2003-09-23,17.443340301513672
2003-09-24,17.363527297973633
2003-09-25,16.819332122802734
2003-09-26,16.74676513671875
2003-09-29,16.53634262084961
2003-09-30,16.703229904174805
2003-10-01,16.688720703125
2003-10-02,16.833833694458008
2003-10-03,16.688720703125
2003-10-06,16.37671661376953
2003-10-07,16.434764862060547
2003-10-08,16.325918197631836
2003-10-09,16.26788330078125
2003-10-10,16.311412811279297
2003-10-13,16.231582641601562
2003-10-14,16.33317756652832
2003-10-15,16.231582641601562
2003-10-16,16.25337028503418
2003-10-17,16.289644241333008
2003-10-20,16.275136947631836
2003-10-21,15.854294776916504
2003-10-22,15.600327491760254
2003-10-23,14.504678726196289
2003-10-24,15.106919288635254
2003-10-27,14.983576774597168
2003-10-28,15.019851684570312
2003-10-29,14.569982528686523
2003-10-30,14.983576774597168
2003-10-31,15.106919288635254
2003-11-03,15.135945320129395
2003-11-04,15.237528800964355
2003-11-05,15.368144989013672
2003-11-06,15.513254165649414
2003-11-07,15.491488456726074
2003-11-10,15.193990707397461
2003-11-11,15.099665641784668
2003-11-12,15.317349433898926
2003-11-13,15.070647239685059
2003-11-14,15.317349433898926
2003-11-17,15.535028457641602
2003-11-18,15.890558242797852
2003-11-19,15.825263023376465
2003-11-20,15.70916748046875
2003-11-21,15.796236991882324
2003-11-24,16.471052169799805
2003-11-25,16.73225975036621
2003-11-26,16.674211502075195
2003-11-28,16.783050537109375
2003-12-01,16.97895622253418
2003-12-02,16.587141036987305
2003-12-03,16.296897888183594
2003-12-04,16.2460994720459
2003-12-05,15.99215030670166
2003-12-08,16.209823608398438
2003-12-09,16.159038543701172
2003-12-10,16.217082977294922
2003-12-11,16.166296005249023
2003-12-12,16.23885154724121
2003-12-15,16.325918197631836
2003-12-16,16.25337028503418
2003-12-17,16.12276268005371
2003-12-18,16.137269973754883
2003-12-19,15.803497314453125
2003-12-22,16.079219818115234
2003-12-23,16.18080711364746
2003-12-24,16.159038543701172
2003-12-26,16.2606201171875
2003-12-29,16.325918197631836
2003-12-30,16.76127815246582
2003-12-31,16.39848518371582
2004-01-02,16.608905792236328
2004-01-05,16.05744743347168
2004-01-06,16.159038543701172
2004-01-07,16.035682678222656
2004-01-08,16.137269973754883
2004-01-09,16.217082977294922
2004-01-12,16.231582641601562
2004-01-13,16.311412811279297
2004-01-14,16.543601989746094
2004-01-15,16.471052169799805
2004-01-16,16.725000381469727
2004-01-20,17.087810516357422
2004-01-21,17.777114868164062
2004-01-22,18.618816375732422
2004-01-23,18.328577041625977
2004-01-26,18.676855087280273
2004-01-27,18.589784622192383
2004-01-28,18.633319854736328
2004-01-29,18.335830688476562
2004-01-30,18.357593536376953
2004-02-02,18.459177017211914
2004-02-03,19.010631561279297
2004-02-04,18.974340438842773
2004-02-05,18.85099983215332
2004-02-06,18.865510940551758
2004-02-09,18.916301727294922
2004-02-10,18.865510940551758
2004-02-11,18.807464599609375
2004-02-12,18.865510940551758
2004-02-13,19.148502349853516
2004-02-17,18.872764587402344
2004-02-18,18.785701751708984
2004-02-19,18.582529067993164
2004-02-20,18.263263702392578
2004-02-23,18.176191329956055
2004-02-24,18.16168212890625
2004-02-25,18.2197322845459
2004-02-26,18.20521354675293
2004-02-27,18.277774810791016
2004-03-01,18.009313583374023
2004-03-02,17.95852279663086
2004-03-03,18.13991355895996
2004-03-04,18.285037994384766
2004-03-05,18.343080520629883
2004-03-08,18.444669723510742
2004-03-09,17.777114868164062
2004-03-10,17.95125961303711
2004-03-11,18.14717674255371
2004-03-12,18.335830688476562
2004-03-15,18.343080520629883
2004-03-16,18.023818969726562
2004-03-17,18.176191329956055
2004-03-18,18.13991355895996
2004-03-19,18.14717674255371
2004-03-22,17.99479866027832
2004-03-23,18.321317672729492
2004-03-24,18.37209701538086
2004-03-25,18.56801414489746
2004-03-26,18.43741226196289
2004-03-29,18.79294776916504
2004-03-30,18.72039031982422
2004-03-31,18.72039031982422
2004-04-01,19.090450286865234
2004-04-02,19.003374099731445
2004-04-05,19.416961669921875
2004-04-06,19.438735961914062
2004-04-07,19.591114044189453
2004-04-08,19.293615341186523
2004-04-12,19.387935638427734
2004-04-13,19.228307723999023
2004-04-14,19.300872802734375
2004-04-15,19.228307723999023
2004-04-16,19.5185489654541
2004-04-19,19.591114044189453
2004-04-20,19.69994354248047
2004-04-21,19.910362243652344
2004-04-22,19.910362243652344
2004-04-23,16.964448928833008
2004-04-26,16.427507400512695
2004-04-27,16.69597816467285
2004-04-28,16.115503311157227
2004-04-29,16.144519805908203
2004-04-30,16.079219818115234
2004-05-03,16.173551559448242
2004-05-04,16.311412811279297
2004-05-05,16.594396591186523
2004-05-06,16.456527709960938
2004-05-07,16.434764862060547
2004-05-10,16.166296005249023
2004-05-11,16.325918197631836
2004-05-12,16.311412811279297
2004-05-13,15.999403953552246
2004-05-14,15.97763729095459
2004-05-17,15.90507698059082
2004-05-18,15.90507698059082
2004-05-19,15.723685264587402
2004-05-20,15.651122093200684
2004-05-21,15.651122093200684
2004-05-24,15.658374786376953
2004-05-25,15.803497314453125
2004-05-26,16.144519805908203
2004-05-27,16.935428619384766
2004-05-28,16.652442932128906
2004-06-01,16.8048038482666
2004-06-02,16.616168975830078
2004-06-03,16.703229904174805
2004-06-04,16.616168975830078
2004-06-07,16.688720703125
2004-06-08,16.754026412963867
2004-06-09,16.637929916381836
2004-06-10,16.703229904174805
2004-06-14,16.688720703125
2004-06-15,16.144519805908203
2004-06-16,15.970386505126953
2004-06-17,16.09374237060547
2004-06-18,16.427507400512695
2004-06-21,16.681468963623047
2004-06-22,16.76127815246582
2004-06-23,16.862869262695312
2004-06-24,16.601648330688477
2004-06-25,16.10824966430664
2004-06-28,16.26788330078125
2004-06-29,16.36220932006836
2004-06-30,16.369461059570312
2004-07-01,16.36220932006836
2004-07-02,16.166296005249023
2004-07-06,15.984890937805176
2004-07-07,15.99215030670166
2004-07-08,16.0647029876709
2004-07-09,15.984890937805176
2004-07-12,15.984890937805176
2004-07-13,15.99215030670166
2004-07-14,16.013914108276367
2004-07-15,15.97763729095459
2004-07-16,15.96312141418457
2004-07-19,15.999403953552246
2004-07-20,16.347692489624023
2004-07-21,15.861542701721191
2004-07-22,16.05744743347168
2004-07-23,16.10824966430664
2004-07-26,15.97763729095459
2004-07-27,15.665628433227539
2004-07-28,14.9690523147583
2004-07-29,14.983576774597168
2004-07-30,14.91826057434082
2004-08-02,15.092402458190918
2004-08-03,14.765890121459961
2004-08-04,14.816683769226074
2004-08-05,14.664304733276367
2004-08-06,14.63529109954834
2004-08-09,14.838455200195312
2004-08-10,15.02710247039795
2004-08-11,15.5277681350708
2004-08-12,15.506004333496094
2004-08-13,15.484228134155273
2004-08-16,15.788975715637207
2004-08-17,15.912330627441406
2004-08-18,15.912330627441406
2004-08-19,15.90507698059082
2004-08-20,16.195310592651367
2004-08-23,16.006668090820312
2004-08-24,16.035682678222656
2004-08-25,16.442014694213867
2004-08-26,16.36220932006836
2004-08-27,16.630672454833984
2004-08-30,16.47829246520996
2004-08-31,16.601648330688477
2004-09-01,16.130008697509766
2004-09-02,16.579883575439453
2004-09-03,16.616168975830078
2004-09-07,16.812074661254883
2004-09-08,16.76854705810547
2004-09-09,16.971708297729492
2004-09-10,17.015230178833008
2004-09-13,17.015230178833008
2004-09-14,17.06603240966797
2004-09-15,17.087810516357422
2004-09-16,17.312742233276367
2004-09-17,17.319988250732422
2004-09-20,17.189390182495117
2004-09-21,17.421571731567383
2004-09-22,16.76127815246582
2004-09-23,16.71049690246582
2004-09-24,16.98621368408203
2004-09-27,16.485557556152344
2004-09-28,15.767221450805664
2004-09-29,15.883308410644531
2004-09-30,15.919593811035156
2004-10-01,16.035682678222656
2004-10-04,16.137269973754883
2004-10-05,15.948610305786133
2004-10-06,15.984890937805176
2004-10-07,15.694646835327148
2004-10-08,15.455212593078613
2004-10-11,15.5277681350708
2004-10-12,15.672889709472656
2004-10-13,15.585807800292969
2004-10-14,15.317349433898926
2004-10-15,15.672889709472656
2004-10-18,15.019851684570312
2004-10-19,14.490166664123535
2004-10-20,14.852958679199219
2004-10-21,14.881990432739258
2004-10-22,14.533702850341797
2004-10-25,14.555468559265137
2004-10-26,14.562725067138672
2004-10-27,14.765890121459961
2004-10-28,14.925520896911621
2004-10-29,15.041622161865234
2004-11-01,14.940035820007324
2004-11-02,14.911009788513184
2004-11-03,15.114174842834473
2004-11-04,15.266549110412598
2004-11-05,15.048871994018555
2004-11-08,15.092402458190918
2004-11-09,15.310089111328125
2004-11-10,15.5277681350708
2004-11-11,15.77446174621582
2004-11-12,15.62935733795166
2004-11-15,15.752701759338379
2004-11-16,15.96312141418457
2004-11-17,15.788975715637207
2004-11-18,16.021177291870117
2004-11-19,15.672889709472656
2004-11-22,15.781733512878418
2004-11-23,15.810747146606445
2004-11-24,16.0647029876709
2004-11-26,16.195310592651367
2004-11-29,16.608905792236328
2004-11-30,16.601648330688477
2004-12-01,16.797565460205078
2004-12-02,16.725000381469727
2004-12-03,16.616168975830078
2004-12-06,16.44927215576172
2004-12-07,16.391225814819336
2004-12-08,16.666961669921875
2004-12-09,16.659698486328125
2004-12-10,16.703229904174805
2004-12-13,16.725000381469727
2004-12-14,17.668283462524414
2004-12-15,17.595714569091797
2004-12-16,17.436080932617188
2004-12-17,17.2474365234375
2004-12-20,17.131336212158203
2004-12-21,17.24016761779785
2004-12-22,17.087810516357422
2004-12-23,17.385292053222656
2004-12-27,16.666961669921875
2004-12-28,16.942689895629883
2004-12-29,16.725000381469727
2004-12-30,17.138587951660156
2004-12-31,17.211153030395508
2005-01-03,16.8048038482666
2005-01-04,16.434764862060547
2005-01-05,16.325918197631836
2005-01-06,16.73951530456543
2005-01-07,16.688720703125
2005-01-10,16.703229904174805
2005-01-11,16.492816925048828
2005-01-12,16.666961669921875
2005-01-13,16.31867218017578
2005-01-14,16.630672454833984
2005-01-18,16.84834861755371
2005-01-19,16.652442932128906
2005-01-20,16.73225975036621
2005-01-21,16.601648330688477
2005-01-24,16.31867218017578
2005-01-25,16.36220932006836
2005-01-26,16.579883575439453
2005-01-27,16.645187377929688
2005-01-28,16.579883575439453
2005-01-31,17.211153030395508
2005-02-01,17.269197463989258
2005-02-02,17.566694259643555
2005-02-03,17.58846664428711
2005-02-04,17.965770721435547
2005-02-07,17.856935501098633
2005-02-08,18.074609756469727
2005-02-09,17.624738693237305
2005-02-10,17.65376091003418
2005-02-11,17.813398361206055
2005-02-14,17.668283462524414
2005-02-15,17.777114868164062
2005-02-16,17.82065773010254
2005-02-17,17.67552947998047
2005-02-18,17.87143898010254
2005-02-22,17.777114868164062
2005-02-23,17.79163360595703
2005-02-24,17.849681854248047
2005-02-25,18.197961807250977
2005-02-28,17.95852279663086
2005-03-01,18.20521354675293
2005-03-02,18.321317672729492
2005-03-03,18.285037994384766
2005-03-04,18.422897338867188
2005-03-07,18.335830688476562
2005-03-08,18.18345832824707
2005-03-09,17.90772819519043
2005-03-10,17.849681854248047
2005-03-11,17.86419677734375
2005-03-14,18.067354202270508
2005-03-15,18.096384048461914
2005-03-16,17.95125961303711
2005-03-17,17.93674659729004
2005-03-18,17.885953903198242
2005-03-21,17.97303009033203
2005-03-22,17.842424392700195
2005-03-23,17.704566955566406
2005-03-24,17.99479866027832
2005-03-28,18.321317672729492
2005-03-29,18.357593536376953
2005-03-30,18.444669723510742
2005-03-31,18.321317672729492
2005-04-01,17.813398361206055
2005-04-04,17.922245025634766
2005-04-05,18.16168212890625
2005-04-06,18.096384048461914
2005-04-07,18.277774810791016
2005-04-08,17.90772819519043
2005-04-11,17.777114868164062
2005-04-12,17.922245025634766
2005-04-13,17.704566955566406
2005-04-14,17.537668228149414
2005-04-15,17.537668228149414
2005-04-18,17.617490768432617
2005-04-19,17.53041648864746
2005-04-20,17.465116500854492
2005-04-21,17.52315902709961
2005-04-22,17.486873626708984
2005-04-25,17.74809455871582
2005-04-26,17.39255142211914
2005-04-27,17.552183151245117
2005-04-28,17.341768264770508
2005-04-29,17.18212890625
2005-05-02,17.573949813842773
2005-05-03,17.617490768432617
2005-05-04,17.95852279663086
2005-05-05,17.95852279663086
2005-05-06,17.849681854248047
2005-05-09,17.813398361206055
2005-05-10,17.631996154785156
2005-05-11,17.595714569091797
2005-05-12,17.41431999206543
2005-05-13,17.41431999206543
2005-05-16,17.740835189819336
2005-05-17,15.68740177154541
2005-05-18,16.703229904174805
2005-05-19,16.783050537109375
2005-05-20,16.913658142089844
2005-05-23,17.47236442565918
2005-05-24,17.17487335205078
2005-05-25,17.421571731567383
2005-05-26,17.537866592407227
2005-05-27,17.45064353942871
2005-05-31,17.58873748779297
2005-06-01,17.67595863342285
2005-06-02,17.806774139404297
2005-06-03,17.661418914794922
2005-06-06,18.119312286376953
2005-06-07,18.010284423828125
2005-06-08,17.952150344848633
2005-06-09,18.2210636138916
2005-06-10,17.981224060058594
2005-06-13,18.05390167236328
2005-06-14,18.27193832397461
2005-06-15,18.51905059814453
2005-06-16,18.802505493164062
2005-06-17,18.7734375
2005-06-20,18.51905059814453
2005-06-21,18.613544464111328
2005-06-22,18.497255325317383
2005-06-23,18.475448608398438
2005-06-24,18.228330612182617
2005-06-27,18.293743133544922
2005-06-28,18.817047119140625
2005-06-29,19.042362213134766
2005-06-30,18.729833602905273
2005-07-01,18.955142974853516
2005-07-05,19.25313377380371
2005-07-06,18.74436378479004
2005-07-07,18.7734375
2005-07-08,19.282196044921875
2005-07-11,19.703750610351562
2005-07-12,19.711021423339844
2005-07-13,19.25313377380371
2005-07-14,19.056884765625
2005-07-15,19.194982528686523
2005-07-18,18.93333625793457
2005-07-19,19.187721252441406
2005-07-20,19.325809478759766
2005-07-21,19.13684844970703
2005-07-22,19.463909149169922
2005-07-25,19.572919845581055
2005-07-26,19.732820510864258
2005-07-27,19.82004165649414
2005-07-28,20.045345306396484
2005-07-29,19.74736785888672
2005-08-01,19.76915168762207
2005-08-02,20.0380802154541
2005-08-03,19.94359588623047
2005-08-04,19.67466926574707
2005-08-05,19.572919845581055
2005-08-08,19.63106918334961
2005-08-09,19.536579132080078
2005-08-10,18.85964584350586
2005-08-11,18.881486892700195
2005-08-12,18.699512481689453
2005-08-15,18.866931915283203
2005-08-16,18.466583251953125
2005-08-17,18.502981185913086
2005-08-18,17.411148071289062
2005-08-19,17.192777633666992
2005-08-22,17.469377517700195
2005-08-23,17.214611053466797
2005-08-24,17.229167938232422
2005-08-25,17.680465698242188
2005-08-26,17.578554153442383
2005-08-29,17.74597930908203
2005-08-30,17.636791229248047
2005-08-31,18.153596878051758
2005-09-01,18.262779235839844
2005-09-02,18.204551696777344
2005-09-06,18.63400650024414
2005-09-07,18.65583038330078
2005-09-08,18.56121063232422
2005-09-09,18.85237693786621
2005-09-12,18.75773811340332
2005-09-13,18.78685188293457
2005-09-14,18.524816513061523
2005-09-15,18.699512481689453
2005-09-16,19.085294723510742
2005-09-19,18.888751983642578
2005-09-20,18.612163543701172
2005-09-21,18.255495071411133
2005-09-22,18.124475479125977
2005-09-23,18.14631462097168
2005-09-26,18.28461265563965
2005-09-27,18.255495071411133
2005-09-28,17.221887588500977
2005-09-29,17.229167938232422
2005-09-30,17.3165225982666
2005-10-03,17.345638275146484
2005-10-04,17.141822814941406
2005-10-05,16.850664138793945
2005-10-06,16.930736541748047
2005-10-07,17.105432510375977
2005-10-10,16.814268112182617
2005-10-11,16.6686954498291
2005-10-12,16.515840530395508
2005-10-13,16.392099380493164
2005-10-14,16.508556365966797
2005-10-17,16.574066162109375
2005-10-18,16.544960021972656
2005-10-19,16.595911026000977
2005-10-20,16.217411041259766
2005-10-21,16.40665054321289
2005-10-24,16.632301330566406
2005-10-25,16.44304847717285
2005-10-26,16.231958389282227
2005-10-27,15.911691665649414
2005-10-28,16.246519088745117
2005-10-31,16.603185653686523
2005-11-01,16.705095291137695
2005-11-02,16.97440528869629
2005-11-03,17.076316833496094
2005-11-04,16.92345428466797
2005-11-07,16.945302963256836
2005-11-08,16.792438507080078
2005-11-09,18.015295028686523
2005-11-10,18.262779235839844
2005-11-11,18.182701110839844
2005-11-14,18.036895751953125
2005-11-15,17.810882568359375
2005-11-16,17.767139434814453
2005-11-17,18.328521728515625
2005-11-18,18.4670352935791
2005-11-21,18.430593490600586
2005-11-22,18.452455520629883
2005-11-23,18.518070220947266
2005-11-25,18.590980529785156
2005-11-28,18.372264862060547
2005-11-29,18.386838912963867
2005-11-30,18.31393814086914
2005-12-01,18.554527282714844
2005-12-02,18.87531280517578
2005-12-05,18.70033836364746
2005-12-06,18.92634391784668
2005-12-07,18.8096923828125
2005-12-08,19.101314544677734
2005-12-09,19.290882110595703
2005-12-12,19.247127532958984
2005-12-13,19.422103881835938
2005-12-14,19.53146743774414
2005-12-15,18.91905403137207
2005-12-16,19.064863204956055
2005-12-19,18.583698272705078
2005-12-20,18.510784149169922
2005-12-21,18.671173095703125
2005-12-22,18.634714126586914
2005-12-23,18.78782081604004
2005-12-27,18.372264862060547
2005-12-28,18.539939880371094
2005-12-29,18.45974349975586
2005-12-30,18.24103355407715
2006-01-03,18.590980529785156
2006-01-04,18.736787796020508
2006-01-05,18.262903213500977
2006-01-06,18.510784149169922
2006-01-09,18.74407958984375
2006-01-10,18.911767959594727
2006-01-11,18.962799072265625
2006-01-12,18.76595687866211
2006-01-13,18.98467254638672
2006-01-17,18.62743377685547
2006-01-18,18.518070220947266
2006-01-19,18.91905403137207
2006-01-20,18.481626510620117
2006-01-23,18.35768699645996
2006-01-24,18.634714126586914
