Date,BALL
2010-02-26,11.549786567687988
2010-03-01,11.669476509094238
2010-03-02,11.58184814453125
2010-03-03,11.667339324951172
2010-03-04,11.637419700622559
2010-03-05,11.733596801757812
2010-03-08,11.628865242004395
2010-03-09,11.549786567687988
2010-03-10,11.569022178649902
2010-03-11,11.641693115234375
2010-03-12,11.637419700622559
2010-03-15,11.594670295715332
2010-03-16,11.643829345703125
2010-03-17,11.714357376098633
2010-03-18,11.607494354248047
2010-03-19,11.58398151397705
2010-03-22,11.573294639587402
2010-03-23,11.652373313903809
2010-03-24,11.541236877441406
2010-03-25,11.365981101989746
2010-03-26,11.541236877441406
2010-03-29,11.551918983459473
2010-03-30,11.423690795898438
2010-03-31,11.408724784851074
2010-04-01,11.596805572509766
2010-04-05,11.631004333496094
2010-04-06,11.566886901855469
2010-04-07,11.511317253112793
2010-04-08,11.536966323852539
2010-04-09,11.620319366455078
2010-04-12,11.524137496948242
2010-04-13,11.453609466552734
2010-04-14,11.58398151397705
2010-04-15,11.645967483520508
2010-04-16,11.609628677368164
2010-04-19,11.55406379699707
2010-04-20,11.616042137145996
2010-04-21,11.58398151397705
2010-04-22,11.70367431640625
2010-04-23,11.834043502807617
2010-04-26,11.806258201599121
2010-04-27,11.669476509094238
2010-04-28,11.705809593200684
2010-04-29,11.502766609191895
2010-04-30,11.372396469116211
2010-05-03,11.3381986618042
2010-05-04,11.15653133392334
2010-05-05,11.154394149780273
2010-05-06,10.838081359863281
2010-05-07,10.5773344039917
2010-05-10,11.011198997497559
2010-05-11,11.011198997497559
2010-05-12,11.137293815612793
2010-05-13,11.049664497375488
2010-05-14,10.880824089050293
2010-05-17,11.019742965698242
2010-05-18,10.925705909729004
2010-05-19,10.838081359863281
2010-05-20,10.464051246643066
2010-05-21,10.692744255065918
2010-05-24,10.438408851623535
2010-05-25,10.393525123596191
2010-05-26,10.312313079833984
2010-05-27,10.65498161315918
2010-05-28,10.547898292541504
2010-06-01,10.37656307220459
2010-06-02,10.777057647705078
2010-06-03,11.029778480529785
2010-06-04,10.954826354980469
2010-06-07,10.753498077392578
2010-06-08,10.79847526550293
2010-06-09,10.781339645385742
2010-06-10,11.076898574829102
2010-06-11,11.211828231811523
2010-06-14,11.166850090026855
2010-06-15,11.445271492004395
2010-06-16,11.659442901611328
2010-06-17,11.85219955444336
2010-06-18,11.809361457824707
2010-06-21,11.90145492553711
2010-06-22,11.753676414489746
2010-06-23,11.695855140686035
2010-06-24,11.477397918701172
2010-06-25,11.533082008361816
2010-06-28,11.438843727111816
2010-06-29,11.30820369720459
2010-06-30,11.314627647399902
2010-07-01,11.177558898925781
2010-07-02,11.091891288757324
2010-07-06,11.254661560058594
2010-07-07,11.468831062316895
2010-07-08,11.5309419631958
2010-07-09,11.631599426269531
2010-07-12,11.539504051208496
2010-07-13,11.858621597290039
2010-07-14,11.860762596130371
2010-07-15,11.87147331237793
2010-07-16,11.554500579833984
2010-07-19,11.629459381103516
2010-07-20,11.830778121948242
2010-07-21,11.768671989440918
2010-07-22,11.961418151855469
2010-07-23,12.250551223754883
2010-07-26,12.40689754486084
2010-07-27,12.374772071838379
2010-07-28,12.226997375488281
2010-07-29,12.218427658081055
2010-07-30,12.47329044342041
2010-08-02,12.627493858337402
2010-08-03,12.59537124633789
2010-08-04,12.56752872467041
2010-08-05,12.618927001953125
2010-08-06,12.520408630371094
2010-08-09,12.591084480285645
2010-08-10,12.591084480285645
2010-08-11,12.250551223754883
2010-08-12,12.299814224243164
2010-08-13,12.244128227233887
2010-08-16,12.126331329345703
2010-08-17,12.357636451721191
2010-08-18,12.48613452911377
2010-08-19,12.28267765045166
2010-08-20,12.237703323364258
2010-08-23,12.254837036132812
2010-08-24,12.04709243774414
2010-08-25,12.066366195678711
2010-08-26,11.88646411895752
2010-08-27,12.098492622375488
2010-08-30,11.905396461486816
2010-08-31,12.031980514526367
2010-09-01,12.392428398132324
2010-09-02,12.59410572052002
2010-09-03,12.675633430480957
2010-09-07,12.553335189819336
2010-09-08,12.596250534057617
2010-09-09,12.632719039916992
2010-09-10,12.744288444519043
2010-09-13,12.802215576171875
2010-09-14,12.834402084350586
2010-09-15,12.812945365905762
2010-09-16,12.810800552368164
2010-09-17,12.866579055786133
2010-09-20,12.87730884552002
2010-09-21,12.819380760192871
2010-09-22,12.746431350708008
2010-09-23,12.634867668151855
2010-09-24,12.918073654174805
2010-09-27,12.748579978942871
2010-09-28,12.819380760192871
2010-09-29,12.630575180053711
2010-09-30,12.626285552978516
2010-10-01,12.742142677307129
2010-10-04,12.656320571899414
2010-10-05,12.980294227600098
2010-10-06,12.920219421386719
2010-10-07,12.873017311096191
2010-10-08,12.898764610290527
2010-10-11,13.006037712097168
2010-10-12,13.046806335449219
2010-10-13,13.295682907104492
2010-10-14,13.246334075927734
2010-10-15,13.340740203857422
2010-10-18,13.383645057678223
2010-10-19,13.205571174621582
2010-10-20,13.332161903381348
2010-10-21,13.332161903381348
2010-10-22,13.169095039367676
2010-10-25,13.194842338562012
2010-10-26,13.209861755371094
2010-10-27,13.044659614562988
2010-10-28,13.259212493896484
2010-10-29,13.80845832824707
2010-11-01,13.550993919372559
2010-11-02,13.793441772460938
2010-11-03,13.829911231994629
2010-11-04,14.102395057678223
2010-11-05,14.173192977905273
2010-11-08,14.063766479492188
2010-11-09,14.04875373840332
2010-11-10,14.093811988830566
2010-11-11,14.10667896270752
2010-11-12,13.920021057128906
2010-11-15,14.007990837097168
2010-11-16,13.836346626281738
2010-11-17,13.81704044342041
2010-11-18,14.040169715881348
2010-11-19,14.042315483093262
2010-11-22,14.095958709716797
2010-11-23,13.802021980285645
2010-11-24,14.053044319152832
2010-11-26,13.917881965637207
2010-11-29,13.87060260772705
2010-11-30,14.156394004821777
2010-12-01,14.599059104919434
2010-12-02,14.839715957641602
2010-12-03,14.794600486755371
2010-12-06,14.605504035949707
2010-12-07,14.607649803161621
2010-12-08,14.467977523803711
2010-12-09,14.560371398925781
2010-12-10,14.607649803161621
2010-12-13,14.667817115783691
2010-12-14,14.835426330566406
2010-12-15,14.693597793579102
2010-12-16,14.777400970458984
2010-12-17,14.719381332397461
2010-12-20,14.697897911071777
2010-12-21,14.889142990112305
2010-12-22,14.966499328613281
2010-12-23,14.871953964233398
2010-12-27,14.884849548339844
2010-12-28,14.929977416992188
2010-12-29,14.893437385559082
2010-12-30,14.826826095581055
2010-12-31,14.622687339782715
2011-01-03,14.803191184997559
2011-01-04,14.966499328613281
2011-01-05,15.078240394592285
2011-01-06,15.181381225585938
2011-01-07,15.058900833129883
2011-01-10,14.779552459716797
2011-01-11,14.895589828491211
2011-01-12,15.05030345916748
2011-01-13,15.198578834533691
2011-01-14,15.000879287719727
2011-01-18,15.243699073791504
2011-01-19,14.964356422424316
2011-01-20,14.86980152130127
2011-01-21,14.942858695983887
2011-01-24,15.091136932373047
2011-01-25,15.052461624145508
2011-01-26,15.400562286376953
2011-01-27,15.548831939697266
2011-01-28,15.239398002624512
2011-01-31,15.284525871276855
2011-02-01,15.578916549682617
2011-02-02,15.731481552124023
2011-02-03,15.890490531921387
2011-02-04,15.841065406799316
2011-02-07,15.787349700927734
2011-02-08,15.80453872680664
2011-02-09,15.858257293701172
2011-02-10,15.92916488647461
2011-02-11,15.91197681427002
2011-02-14,15.875449180603027
2011-02-15,15.843219757080078
2011-02-16,15.828181266784668
2011-02-17,15.858257293701172
2011-02-18,15.901238441467285
2011-02-22,15.394113540649414
2011-02-23,15.424195289611816
2011-02-24,15.471468925476074
2011-02-25,15.52954387664795
2011-02-28,15.52954387664795
2011-03-01,15.323055267333984
2011-03-02,15.40479564666748
2011-03-03,15.602672576904297
2011-03-04,15.413395881652832
2011-03-07,15.348878860473633
2011-03-08,15.589774131774902
2011-03-09,15.443511009216309
2011-03-10,15.021931648254395
2011-03-11,15.052043914794922
2011-03-14,14.905783653259277
2011-03-15,14.703600883483887
2011-03-16,14.54872989654541
2011-03-17,14.531523704528809
2011-03-18,14.750919342041016
2011-03-21,15.086461067199707
2011-03-22,14.987517356872559
2011-03-23,15.142379760742188
2011-03-24,15.185403823852539
2011-03-25,15.275741577148438
2011-03-28,15.099360466003418
2011-03-29,15.219813346862793
2011-03-30,15.35746955871582
2011-03-31,15.422003746032715
2011-04-01,15.387585639953613
2011-04-04,15.482221603393555
2011-04-05,15.559659957885742
2011-04-06,15.76613998413086
2011-04-07,15.688714981079102
2011-04-08,15.490830421447754
2011-04-11,15.606977462768555
2011-04-12,15.499433517456055
2011-04-13,15.594077110290527
2011-04-14,15.67580795288086
2011-04-15,15.826372146606445
2011-04-18,15.740328788757324
2011-04-19,15.869392395019531
2011-04-20,15.822074890136719
2011-04-21,15.942517280578613
2011-04-25,15.813465118408203
2011-04-26,16.0285587310791
2011-04-27,15.92099666595459
2011-04-28,16.105985641479492
2011-04-29,16.050067901611328
2011-05-02,16.118898391723633
2011-05-03,16.21783447265625
2011-05-04,16.21783447265625
2011-05-05,16.247955322265625
2011-05-06,16.359798431396484
2011-05-09,16.458738327026367
2011-05-10,16.6566219329834
2011-05-11,16.613609313964844
2011-05-12,16.789976119995117
2011-05-13,16.544775009155273
2011-05-16,16.566280364990234
2011-05-17,16.540468215942383
2011-05-18,16.888925552368164
2011-05-19,16.957748413085938
2011-05-20,16.794282913208008
2011-05-23,16.62651252746582
2011-05-24,16.544775009155273
2011-05-25,16.570587158203125
2011-05-26,16.69103240966797
2011-05-27,16.841875076293945
2011-05-31,17.02718734741211
2011-06-01,16.69103240966797
2011-06-02,16.64362335205078
2011-06-03,16.40229034423828
2011-06-06,16.37212562561035
2011-06-07,16.699657440185547
2011-06-08,16.428150177001953
2011-06-09,16.660873413085938
2011-06-10,16.419530868530273
2011-06-13,16.359195709228516
2011-06-14,16.518661499023438
2011-06-15,16.178194046020508
2011-06-16,16.156644821166992
2011-06-17,16.29886817932129
2011-06-20,16.27300453186035
2011-06-21,16.428150177001953
2011-06-22,16.376440048217773
2011-06-23,16.294557571411133
2011-06-24,16.156644821166992
2011-06-27,16.29024314880371
2011-06-28,16.40660285949707
2011-06-29,16.410913467407227
2011-06-30,16.574678421020508
2011-07-01,16.867725372314453
2011-07-05,16.93238067626953
2011-07-06,17.0875186920166
2011-07-07,17.268524169921875
2011-07-08,17.393503189086914
2011-07-11,17.20387840270996
2011-07-12,17.022869110107422
2011-07-13,17.134929656982422
2011-07-14,16.928062438964844
2011-07-15,16.997013092041016
2011-07-18,16.479869842529297
2011-07-19,16.64362335205078
2011-07-20,16.66948890686035
2011-07-21,16.919443130493164
2011-07-22,16.940998077392578
2011-07-25,17.035799026489258
2011-07-26,17.057350158691406
2011-07-27,16.928062438964844
2011-07-28,16.626394271850586
2011-07-29,16.721202850341797
2011-08-01,16.445383071899414
2011-08-02,15.751547813415527
2011-08-03,15.738616943359375
2011-08-04,15.16974925994873
2011-08-05,15.273175239562988
2011-08-08,14.100974082946777
2011-08-09,15.510211944580078
2011-08-10,14.65260124206543
2011-08-11,15.32058334350586
2011-08-12,15.484353065490723
2011-08-15,15.635186195373535
2011-08-16,15.428332328796387
2011-08-17,15.393847465515137
2011-08-18,14.83791446685791
2011-08-19,14.65260124206543
2011-08-22,14.549171447753906
2011-08-23,15.040461540222168
2011-08-24,15.143892288208008
2011-08-25,14.91978931427002
2011-08-26,15.087865829467773
2011-08-29,15.363677978515625
2011-08-30,15.454360961914062
2011-08-31,15.510492324829102
2011-09-01,15.41118049621582
2011-09-02,15.121871948242188
2011-09-06,15.048466682434082
2011-09-07,15.268691062927246
2011-09-08,15.03550910949707
2011-09-09,14.694380760192871
2011-09-12,14.564841270446777
2011-09-13,14.633926391601562
2011-09-14,14.763470649719238
2011-09-15,14.780745506286621
2011-09-16,14.815287590026855
2011-09-19,14.556205749511719
2011-09-20,14.469843864440918
2011-09-21,14.150308609008789
2011-09-22,13.498274803161621
2011-09-23,13.364416122436523
2011-09-26,13.580318450927734
2011-09-27,13.88690185546875
2011-09-28,13.506914138793945
2011-09-29,13.649409294128418
2011-09-30,13.394646644592285
2011-10-03,13.049198150634766
2011-10-04,13.601914405822754
2011-10-05,13.683954238891602
2011-10-06,14.042356491088867
2011-10-07,14.012128829956055
2011-10-10,14.396437644958496
2011-10-11,14.474165916442871
2011-10-12,14.51302719116211
2011-10-13,14.448251724243164
2011-10-14,14.66415786743164
2011-10-17,14.448251724243164
2011-10-18,14.798011779785156
2011-10-19,14.72028923034668
2011-10-20,14.910284996032715
2011-10-21,15.03550910949707
2011-10-24,15.156412124633789
2011-10-25,14.85846996307373
2011-10-26,14.996650695800781
2011-10-27,15.428462028503418
2011-10-28,15.39823055267334
2011-10-31,14.927560806274414
2011-11-01,14.595061302185059
2011-11-02,14.65552043914795
2011-11-03,15.03550910949707
2011-11-04,15.057100296020508
2011-11-07,15.052777290344238
2011-11-08,15.324820518493652
2011-11-09,14.707331657409668
2011-11-10,14.893016815185547
2011-11-11,15.290270805358887
2011-11-14,15.009603500366211
2011-11-15,15.00528335571289
2011-11-16,14.802335739135742
2011-11-17,14.659831047058105
2011-11-18,14.642568588256836
2011-11-21,14.482792854309082
2011-11-22,14.366207122802734
2011-11-23,14.271209716796875
2011-11-25,14.32734489440918
2011-11-28,14.668474197387695
2011-11-29,14.711747169494629
2011-11-30,15.192035675048828
2011-12-01,15.157421112060547
2011-12-02,15.109822273254395
2011-12-05,15.235307693481445
2011-12-06,15.192035675048828
2011-12-07,15.174728393554688
2011-12-08,14.863189697265625
2011-12-09,15.109822273254395
2011-12-12,14.845878601074219
2011-12-13,14.80693531036377
2011-12-14,14.785300254821777
2011-12-15,15.062224388122559
2011-12-16,14.984342575073242
2011-12-19,14.9627046585083
2011-12-20,15.187708854675293
2011-12-21,15.330499649047852
2011-12-22,15.434347152709961
2011-12-23,15.490606307983398
2011-12-27,15.525222778320312
2011-12-28,15.192035675048828
2011-12-29,15.490606307983398
2011-12-30,15.45165729522705
2012-01-03,15.71560287475586
2012-01-04,15.685315132141113
2012-01-05,15.693964958190918
2012-01-06,16.061765670776367
2012-01-09,15.936283111572266
2012-01-10,15.949263572692871
2012-01-11,15.970890998840332
2012-01-12,16.364654541015625
2012-01-13,16.286771774291992
2012-01-17,16.070415496826172
2012-01-18,16.30840301513672
2012-01-19,16.5074405670166
2012-01-20,16.403594970703125
2012-01-23,16.351675033569336
2012-01-24,16.334360122680664
2012-01-25,16.312725067138672
2012-01-26,17.031005859375
2012-01-27,17.06562042236328
2012-01-30,16.953123092651367
2012-01-31,16.987735748291016
2012-02-01,17.44639778137207
2012-02-02,17.178129196166992
2012-02-03,17.22139549255371
2012-02-06,17.307931900024414
2012-02-07,17.22139549255371
2012-02-08,17.243026733398438
2012-02-09,17.325244903564453
2012-02-10,17.225727081298828
2012-02-13,17.290624618530273
2012-02-14,17.251676559448242
2012-02-15,17.191104888916016
2012-02-16,17.44639778137207
2012-02-17,17.35552978515625
2012-02-21,17.411779403686523
2012-02-22,17.178129196166992
2012-02-23,17.243026733398438
2012-02-24,17.212743759155273
2012-02-27,17.264665603637695
2012-02-28,17.38178062438965
2012-02-29,17.386131286621094
2012-03-01,17.34274673461914
2012-03-02,17.26900863647461
2012-03-05,17.216951370239258
2012-03-06,17.039098739624023
2012-03-07,17.117176055908203
2012-03-08,17.295026779174805
2012-03-09,17.229965209960938
2012-03-12,17.216951370239258
2012-03-13,17.516260147094727
2012-03-14,17.48155975341797
2012-03-15,17.624704360961914
2012-03-16,17.954381942749023
2012-03-19,17.954381942749023
2012-03-20,17.90233612060547
2012-03-21,17.819908142089844
2012-03-22,17.711467742919922
2012-03-23,17.82424545288086
2012-03-26,18.015113830566406
2012-03-27,18.37080955505371
2012-03-28,18.409868240356445
2012-03-29,18.544334411621094
2012-03-30,18.60072898864746
2012-04-02,18.696151733398438
2012-04-03,18.891359329223633
2012-04-04,18.921722412109375
2012-04-05,18.90003776550293
2012-04-09,18.83930015563965
2012-04-10,18.41419792175293
2012-04-11,18.535655975341797
2012-04-12,18.570358276367188
2012-04-13,18.553009033203125
2012-04-16,18.557348251342773
2012-04-17,18.717838287353516
2012-04-18,18.665790557861328
2012-04-19,18.782917022705078
2012-04-20,18.878353118896484
2012-04-23,18.596385955810547
2012-04-24,18.635421752929688
2012-04-25,18.652772903442383
2012-04-26,18.058496475219727
2012-04-27,18.123563766479492
2012-04-30,18.114879608154297
2012-05-01,18.145246505737305
2012-05-02,17.98908805847168
2012-05-03,17.980409622192383
2012-05-04,17.681093215942383
2012-05-07,17.750499725341797
2012-05-08,17.750499725341797
2012-05-09,17.74616813659668
2012-05-10,17.897993087768555
2012-05-11,17.767860412597656
2012-05-14,17.559642791748047
2012-05-15,17.498910903930664
2012-05-16,17.308048248291016
2012-05-17,16.86992073059082
2012-05-18,16.77014923095703
2012-05-21,17.034759521484375
2012-05-22,16.943660736083984
2012-05-23,17.147537231445312
2012-05-24,17.290695190429688
2012-05-25,17.29936981201172
2012-05-29,17.507596969604492
2012-05-30,17.39451026916504
2012-05-31,17.381479263305664
2012-06-01,17.103158950805664
2012-06-04,17.194477081298828
2012-06-05,17.25971031188965
2012-06-06,17.638042449951172
2012-06-07,17.542375564575195
2012-06-08,17.89460563659668
2012-06-11,17.725019454956055
2012-06-12,17.903308868408203
2012-06-13,17.872875213623047
2012-06-14,18.072908401489258
2012-06-15,18.59039878845215
2012-06-18,18.47733497619629
2012-06-19,18.572998046875
2012-06-20,18.455583572387695
2012-06-21,18.038108825683594
2012-06-22,18.107698440551758
2012-06-25,17.572811126708984
2012-06-26,17.40756607055664
2012-06-27,17.46409797668457
2012-06-28,17.642393112182617
2012-06-29,17.85112953186035
2012-07-02,17.620643615722656
2012-07-03,17.85112953186035
2012-07-05,17.74676513671875
2012-07-06,17.64673614501953
2012-07-09,17.603256225585938
2012-07-10,17.733713150024414
