Date,CSX
2019-09-25,21.041391372680664
2019-09-26,21.209426879882812
2019-09-27,21.05360984802246
2019-09-30,21.163599014282227
2019-10-01,20.476173400878906
2019-10-02,20.247032165527344
2019-10-03,20.457843780517578
2019-10-04,20.38146209716797
2019-10-07,20.40590476989746
2019-10-08,20.121763229370117
2019-10-09,20.231748580932617
2019-10-10,20.451730728149414
2019-10-11,21.096384048461914
2019-10-14,20.946683883666992
2019-10-15,21.13304901123047
2019-10-16,21.08111000061035
2019-10-17,21.31941795349121
2019-10-18,20.980287551879883
2019-10-21,21.61577606201172
2019-10-22,22.086278915405273
2019-10-23,22.077112197875977
2019-10-24,21.8938045501709
2019-10-25,22.09544563293457
2019-10-28,21.851024627685547
2019-10-29,21.64021873474121
2019-10-30,21.707433700561523
2019-10-31,21.469118118286133
2019-11-01,22.080167770385742
2019-11-04,22.452917098999023
2019-11-05,22.572065353393555
2019-11-06,22.498743057250977
2019-11-07,22.633167266845703
2019-11-08,22.617895126342773
2019-11-11,22.578176498413086
2019-11-12,22.226823806762695
2019-11-13,21.982404708862305
2019-11-14,21.94879913330078
2019-11-15,21.878524780273438
2019-11-18,21.698270797729492
2019-11-19,21.695205688476562
2019-11-20,21.2522029876709
2019-11-21,21.203319549560547
2019-11-22,21.542449951171875
2019-11-25,21.933517456054688
2019-11-26,21.982404708862305
2019-11-27,22.037578582763672
2019-11-29,21.93028450012207
2019-12-02,21.46127700805664
2019-12-03,21.369312286376953
2019-12-04,21.596147537231445
2019-12-05,21.6574649810791
2019-12-06,21.847524642944336
2019-12-09,21.583890914916992
2019-12-10,21.580829620361328
2019-12-11,21.9885311126709
2019-12-12,22.157133102416992
2019-12-13,22.310401916503906
2019-12-16,22.31346893310547
2019-12-17,22.10195541381836
2019-12-18,22.35945701599121
2019-12-19,22.252159118652344
2019-12-20,22.43302345275879
2019-12-23,22.292016983032227
2019-12-24,22.371719360351562
2019-12-26,22.337997436523438
2019-12-27,22.33186912536621
2019-12-30,22.175525665283203
2019-12-31,22.181663513183594
2020-01-02,22.436094284057617
2020-01-03,22.34412956237793
2020-01-06,22.22763442993164
2020-01-07,22.377845764160156
2020-01-08,22.494335174560547
2020-01-09,22.604690551757812
2020-01-10,22.488204956054688
2020-01-13,22.895906448364258
2020-01-14,22.886716842651367
2020-01-15,22.987876892089844
2020-01-16,23.52432632446289
2020-01-17,23.420108795166016
2020-01-21,22.938823699951172
2020-01-22,22.871389389038086
2020-01-23,23.493671417236328
2020-01-24,23.51207160949707
2020-01-27,23.043052673339844
2020-01-28,23.364927291870117
2020-01-29,23.766498565673828
2020-01-30,23.843137741088867
2020-01-31,23.401716232299805
2020-02-03,23.634685516357422
2020-02-04,23.840072631835938
2020-02-05,23.962692260742188
2020-02-06,24.0086727142334
2020-02-07,23.870729446411133
2020-02-10,24.18033790588379
2020-02-11,24.069978713989258
2020-02-12,24.367334365844727
2020-02-13,24.47462272644043
2020-02-14,24.39798927307129
2020-02-18,24.373462677001953
2020-02-19,24.57577896118164
2020-02-20,24.661617279052734
2020-02-21,24.388790130615234
2020-02-24,23.928970336914062
2020-02-25,23.165672302246094
2020-02-26,23.085966110229492
2020-02-27,22.230815887451172
2020-02-28,21.67096519470215
2020-03-02,21.763256072998047
2020-03-03,21.197254180908203
2020-03-04,22.147768020629883
2020-03-05,21.21263885498047
2020-03-06,20.994234085083008
2020-03-09,18.576435089111328
2020-03-10,19.34238052368164
2020-03-11,17.936616897583008
2020-03-12,16.429338455200195
2020-03-13,17.822805404663086
2020-03-16,15.051252365112305
2020-03-17,16.690799713134766
2020-03-18,15.678767204284668
2020-03-19,16.921504974365234
2020-03-20,15.34040355682373
2020-03-23,14.660592079162598
2020-03-24,17.07223892211914
2020-03-25,17.389074325561523
2020-03-26,18.016590118408203
2020-03-27,17.31524658203125
2020-03-30,17.8474063873291
2020-03-31,17.62593650817871
2020-04-01,16.872289657592773
2020-04-02,17.49057960510254
2020-04-03,17.4628963470459
2020-04-06,18.847129821777344
2020-04-07,18.81022071838379
2020-04-08,19.53925323486328
2020-04-09,19.68690299987793
2020-04-13,18.93941879272461
2020-04-14,19.237791061401367
2020-04-15,18.730241775512695
2020-04-16,18.65334129333496
2020-04-17,19.308544158935547
2020-04-20,18.76407814025879
2020-04-21,18.296518325805664
2020-04-22,18.730241775512695
2020-04-23,18.908655166625977
2020-04-24,19.631528854370117
2020-04-27,20.428234100341797
2020-04-28,20.563587188720703
2020-04-29,20.963478088378906
2020-04-30,20.372867584228516
2020-05-01,19.994510650634766
2020-05-04,19.60692024230957
2020-05-05,19.616151809692383
2020-05-06,19.265474319458008
2020-05-07,19.66229820251465
2020-05-08,20.335956573486328
2020-05-11,20.274429321289062
2020-05-12,19.73611831665039
2020-05-13,19.173194885253906
2020-05-14,19.370058059692383
2020-05-15,19.07168960571289
2020-05-18,20.42208480834961
2020-05-19,20.28981590270996
2020-05-20,21.028066635131836
2020-05-21,20.855810165405273
2020-05-22,21.08036231994629
2020-05-26,22.190828323364258
2020-05-27,22.639934539794922
2020-05-28,21.9947566986084
2020-05-29,22.09663200378418
2020-06-01,21.874364852905273
2020-06-02,22.28184700012207
2020-06-03,23.050506591796875
2020-06-04,22.85603141784668
2020-06-05,23.177078247070312
2020-06-08,22.945552825927734
2020-06-09,22.738725662231445
2020-06-10,22.62450408935547
2020-06-11,21.08101463317871
2020-06-12,21.476144790649414
2020-06-15,21.655193328857422
2020-06-16,21.720014572143555
2020-06-17,21.57801628112793
2020-06-18,21.445280075073242
2020-06-19,20.988405227661133
2020-06-22,21.176708221435547
2020-06-23,21.43292808532715
2020-06-24,20.83713722229004
2020-06-25,21.059402465820312
2020-06-26,20.3463077545166
2020-06-29,21.145835876464844
2020-06-30,21.528621673583984
2020-07-01,21.06557273864746
2020-07-02,21.256973266601562
2020-07-06,21.686063766479492
2020-07-07,21.152015686035156
2020-07-08,21.331056594848633
2020-07-09,20.948270797729492
2020-07-10,20.849485397338867
2020-07-13,21.189054489135742
2020-07-14,21.405147552490234
2020-07-15,21.8126277923584
2020-07-16,21.93918800354004
2020-07-17,22.275671005249023
2020-07-20,22.0904598236084
2020-07-21,22.359024047851562
2020-07-22,22.615243911743164
2020-07-23,22.081192016601562
2020-07-24,22.022544860839844
2020-07-27,22.09971809387207
2020-07-28,21.639751434326172
2020-07-29,22.201587677001953
2020-07-30,21.682971954345703
2020-07-31,22.022544860839844
2020-08-03,21.716930389404297
2020-08-04,21.843496322631836
2020-08-05,22.050325393676758
2020-08-06,22.309629440307617
2020-08-07,22.513370513916016
2020-08-10,22.868371963500977
2020-08-11,23.195598602294922
2020-08-12,23.161638259887695
2020-08-13,22.84368133544922
2020-08-14,22.920848846435547
2020-08-17,23.1492919921875
2020-08-18,22.970245361328125
2020-08-19,22.859113693237305
2020-08-20,22.815900802612305
2020-08-21,22.88381004333496
2020-08-24,23.186336517333984
2020-08-25,23.408599853515625
2020-08-26,23.27894401550293
2020-08-27,23.519729614257812
2020-08-28,23.87285041809082
2020-08-31,23.68389892578125
2020-09-01,24.173311233520508
2020-09-02,24.061798095703125
2020-09-03,23.432998657226562
2020-09-04,23.38962745666504
2020-09-08,23.31219482421875
2020-09-09,23.745851516723633
2020-09-10,23.485654830932617
2020-09-11,23.90382194519043
2020-09-14,24.45828628540039
2020-09-15,24.864063262939453
2020-09-16,24.579092025756836
2020-09-17,24.62555503845215
2020-09-18,24.7277774810791
2020-09-21,24.030826568603516
2020-09-22,24.13924217224121
2020-09-23,23.696298599243164
2020-09-24,23.7210693359375
2020-09-25,24.185705184936523
2020-09-28,24.572898864746094
2020-09-29,24.037019729614258
2020-09-30,24.058704376220703
2020-10-01,23.807804107666016
2020-10-02,23.897632598876953
2020-10-05,24.080387115478516
2020-10-06,23.76443862915039
2020-10-07,24.374652862548828
2020-10-08,24.07109260559082
2020-10-09,24.309606552124023
2020-10-12,24.64414405822754
2020-10-13,24.529537200927734
2020-10-14,24.926021575927734
2020-10-15,25.09947967529297
2020-10-16,24.814504623413086
2020-10-19,24.48617172241211
2020-10-20,24.82069969177246
2020-10-21,24.383949279785156
2020-10-22,25.31630516052246
2020-10-23,25.180015563964844
2020-10-26,24.430408477783203
2020-10-27,24.18880271911621
2020-10-28,23.519729614257812
2020-10-29,24.12685203552246
2020-10-30,24.45209503173828
2020-11-02,25.32560157775879
2020-11-03,26.087600708007812
2020-11-04,26.276552200317383
2020-11-05,26.958017349243164
2020-11-06,26.694725036621094
2020-11-09,27.3204288482666
2020-11-10,28.311647415161133
2020-11-11,27.890378952026367
2020-11-12,27.794357299804688
2020-11-13,28.0638427734375
2020-11-16,28.807262420654297
2020-11-17,28.652372360229492
2020-11-18,28.289958953857422
2020-11-19,28.404569625854492
2020-11-20,28.355009078979492
2020-11-23,28.51607894897461
2020-11-24,28.7824764251709
2020-11-25,28.571840286254883
2020-11-27,28.357507705688477
2020-11-30,27.972322463989258
2020-12-01,28.149381637573242
2020-12-02,28.16802406311035
2020-12-03,28.090360641479492
2020-12-04,28.531455993652344
2020-12-07,28.59047508239746
2020-12-08,28.422739028930664
2020-12-09,28.494182586669922
2020-12-10,27.956790924072266
2020-12-11,28.090360641479492
2020-12-14,27.62131118774414
2020-12-15,28.025127410888672
2020-12-16,27.677223205566406
2020-12-17,28.127635955810547
2020-12-18,28.16180992126465
2020-12-21,27.860490798950195
2020-12-22,27.8170108795166
2020-12-23,27.85428237915039
2020-12-24,27.972322463989258
2020-12-28,28.15559196472168
2020-12-29,27.748674392700195
2020-12-30,28.059303283691406
2020-12-31,28.189767837524414
2021-01-04,27.332422256469727
2021-01-05,27.795263290405273
2021-01-06,28.53456687927246
2021-01-07,29.208635330200195
2021-01-08,29.770877838134766
2021-01-11,29.817472457885742
2021-01-12,29.786409378051758
2021-01-13,29.398120880126953
2021-01-14,29.040891647338867
2021-01-15,29.019147872924805
2021-01-19,28.7830753326416
2021-01-20,28.953916549682617
2021-01-21,28.456905364990234
2021-01-22,27.22370719909668
2021-01-25,27.298246383666992
2021-01-26,26.972089767456055
2021-01-27,26.058837890625
2021-01-28,26.931711196899414
2021-01-29,26.63971710205078
2021-02-01,27.040430068969727
2021-02-02,27.84496307373047
2021-02-03,27.745559692382812
2021-02-04,27.465993881225586
2021-02-05,27.506380081176758
2021-02-08,27.105661392211914
2021-02-09,27.48152732849121
2021-02-10,27.39144515991211
2021-02-11,27.56850242614746
2021-02-12,28.00027847290039
2021-02-16,28.189767837524414
2021-02-17,27.953689575195312
2021-02-18,27.963008880615234
2021-02-19,28.60601234436035
2021-02-22,28.758220672607422
2021-02-23,28.48175811767578
2021-02-24,29.003616333007812
2021-02-25,28.72321319580078
2021-02-26,28.523805618286133
2021-03-01,28.953767776489258
2021-03-02,28.71385955810547
2021-03-03,28.3804874420166
2021-03-04,27.498762130737305
2021-03-05,28.548728942871094
2021-03-08,28.829143524169922
2021-03-09,28.894575119018555
2021-03-10,29.159399032592773
2021-03-11,29.23105812072754
2021-03-12,29.24040985107422
2021-03-15,29.1251277923584
2021-03-16,28.645320892333984
2021-03-17,28.70763397216797
2021-03-18,28.822912216186523
2021-03-19,28.28078842163086
2021-03-22,29.218595504760742
2021-03-23,28.950654983520508
2021-03-24,29.34010887145996
2021-03-25,29.76695442199707
2021-03-26,30.42746925354004
2021-03-29,30.100332260131836
2021-03-30,30.025550842285156
2021-03-31,30.0411376953125
2021-04-01,30.302845001220703
2021-04-05,30.71099281311035
2021-04-06,30.2561092376709
2021-04-07,30.206254959106445
2021-04-08,30.059825897216797
2021-04-09,30.623760223388672
2021-04-12,30.72345733642578
2021-04-13,30.471088409423828
2021-04-14,30.645566940307617
2021-04-15,30.80447006225586
2021-04-16,30.73280143737793
2021-04-19,30.754613876342773
2021-04-20,30.673606872558594
2021-04-21,31.99464988708496
2021-04-22,31.72358512878418
2021-04-23,32.12550354003906
2021-04-26,31.87937355041504
2021-04-27,31.754743576049805
2021-04-28,31.623884201049805
2021-04-29,31.527299880981445
2021-04-30,31.39021110534668
2021-05-03,31.58648681640625
2021-05-04,31.67061996459961
2021-05-05,31.53040885925293
2021-05-06,31.954145431518555
2021-05-07,32.131736755371094
2021-05-10,32.141082763671875
2021-05-11,31.63634490966797
2021-05-12,31.044374465942383
2021-05-13,31.383983612060547
2021-05-14,31.689306259155273
2021-05-17,31.281164169311523
2021-05-18,30.813812255859375
2021-05-19,30.645566940307617
2021-05-20,30.620647430419922
2021-05-21,30.623760223388672
2021-05-24,30.954023361206055
2021-05-25,30.863658905029297
2021-05-26,31.293624877929688
2021-05-27,31.203012466430664
2021-05-28,31.281124114990234
2021-06-01,31.33736228942871
2021-06-02,31.112407684326172
2021-06-03,31.149906158447266
2021-06-04,31.124910354614258
2021-06-07,30.640628814697266
2021-06-08,30.665620803833008
2021-06-09,30.562524795532227
2021-06-10,30.203218460083008
2021-06-11,30.37818145751953
2021-06-14,30.396926879882812
2021-06-15,30.746856689453125
2021-06-16,30.37818145751953
2021-06-17,30.07199478149414
2021-06-18,29.603342056274414
2021-06-21,29.93452262878418
2021-06-22,29.768932342529297
2021-06-23,29.575223922729492
2021-06-24,29.72831916809082
2021-06-25,29.965768814086914
2021-06-28,29.78143310546875
2021-06-29,29.581472396850586
2021-06-30,30.068870544433594
2021-07-01,30.2563419342041
2021-07-02,30.537525177001953
2021-07-06,30.368810653686523
2021-07-07,30.91244888305664
2021-07-08,29.009714126586914
2021-07-09,29.834543228149414
2021-07-12,29.750186920166016
2021-07-13,29.712697982788086
2021-07-14,29.65645408630371
2021-07-15,29.8158016204834
2021-07-16,29.534610748291016
2021-07-19,28.887861251831055
2021-07-20,29.22529411315918
2021-07-21,29.59084129333496
2021-07-22,30.621883392333984
2021-07-23,30.753110885620117
2021-07-26,30.828094482421875
2021-07-27,30.350061416625977
2021-07-28,29.909528732299805
2021-07-29,30.0782470703125
2021-07-30,30.293827056884766
2021-08-02,30.0782470703125
2021-08-03,30.396926879882812
2021-08-04,29.918901443481445
2021-08-05,30.134490966796875
2021-08-06,30.27507781982422
2021-08-09,30.35943603515625
2021-08-10,30.88433265686035
2021-08-11,31.84975814819336
2021-08-12,31.990358352661133
2021-08-13,31.74665069580078
2021-08-16,31.74665069580078
2021-08-17,31.62480926513672
2021-08-18,31.643552780151367
2021-08-19,31.484210968017578
2021-08-20,31.615434646606445
2021-08-23,31.74665069580078
2021-08-24,31.277999877929688
2021-08-25,31.362356185913086
2021-08-26,31.193639755249023
2021-08-27,31.352983474731445
2021-08-30,31.11142921447754
2021-08-31,30.575664520263672
2021-09-01,30.585067749023438
2021-09-02,30.62266731262207
2021-09-03,30.077512741088867
2021-09-07,29.616954803466797
2021-09-08,29.786136627197266
2021-09-09,29.4665584564209
2021-09-10,29.090595245361328
2021-09-13,29.043596267700195
2021-09-14,28.66762924194336
2021-09-15,28.996601104736328
2021-09-16,29.05299949645996
2021-09-17,28.489042282104492
2021-09-20,27.98148536682129
2021-09-21,27.925085067749023
2021-09-22,28.06607437133789
2021-09-23,28.395050048828125
2021-09-24,28.59242820739746
2021-09-27,28.72402572631836
2021-09-28,28.66762924194336
2021-09-29,28.536043167114258
2021-09-30,27.95328712463379
2021-10-01,28.517240524291992
2021-10-04,28.677026748657227
2021-10-05,29.541759490966797
2021-10-06,30.585067749023438
2021-10-07,30.246700286865234
2021-10-08,30.744855880737305
2021-10-11,30.547470092773438
2021-10-12,30.1997013092041
2021-10-13,30.62266731262207
2021-10-14,31.421598434448242
2021-10-15,32.10774230957031
2021-10-18,32.17353820800781
2021-10-19,32.06074905395508
2021-10-20,32.38971710205078
2021-10-21,32.906673431396484
2021-10-22,33.29204177856445
2021-10-25,33.58341979980469
2021-10-26,33.54582595825195
2021-10-27,33.705604553222656
2021-10-28,34.062774658203125
2021-10-29,33.99698257446289
2021-11-01,33.54582595825195
2021-11-02,33.54582595825195
2021-11-03,33.53642654418945
2021-11-04,33.301448822021484
2021-11-05,33.28263854980469
2021-11-08,33.33903884887695
2021-11-09,33.404842376708984
2021-11-10,33.33903884887695
2021-11-11,33.01006317138672
2021-11-12,33.11344909667969
2021-11-15,33.07586669921875
2021-11-16,33.038265228271484
2021-11-17,33.404842376708984
2021-11-18,34.034584045410156
2021-11-19,33.912391662597656
2021-11-22,33.88419723510742
2021-11-23,34.288360595703125
2021-11-24,34.07217788696289
2021-11-26,33.43302536010742
2021-11-29,33.567787170410156
2021-11-30,32.66310501098633
2021-12-01,32.455780029296875
2021-12-02,33.52067565917969
2021-12-03,33.77512741088867
2021-12-06,34.642112731933594
2021-12-07,34.953094482421875
2021-12-08,34.821163177490234
2021-12-09,34.50075912475586
2021-12-10,34.62326431274414
2021-12-13,33.935333251953125
2021-12-14,33.85050964355469
2021-12-15,34.36882400512695
2021-12-16,34.46305465698242
2021-12-17,33.66203308105469
2021-12-20,33.27566146850586
2021-12-21,33.878780364990234
2021-12-22,34.00129699707031
2021-12-23,34.670379638671875
2021-12-27,35.047340393066406
2021-12-28,35.26408386230469
2021-12-29,35.41487121582031
2021-12-30,35.16984939575195
2021-12-31,35.433719635009766
2022-01-03,34.94368362426758
2022-01-04,35.46199035644531
2022-01-05,35.28293991088867
2022-01-06,35.53738021850586
2022-01-07,35.34890365600586
2022-01-10,34.434791564941406
2022-01-11,34.2086181640625
2022-01-12,34.52903366088867
2022-01-13,34.62326431274414
2022-01-14,34.340545654296875
2022-01-18,33.219112396240234
2022-01-19,33.219112396240234
2022-01-20,33.20969009399414
2022-01-21,32.13536834716797
2022-01-24,32.380393981933594
2022-01-25,31.777267456054688
2022-01-26,31.711301803588867
2022-01-27,31.626480102539062
2022-01-28,32.446353912353516
2022-01-31,32.248451232910156
2022-02-01,32.71964645385742
2022-02-02,33.181419372558594
2022-02-03,32.615989685058594
2022-02-04,32.32383728027344
2022-02-07,31.711301803588867
2022-02-08,32.144798278808594
2022-02-09,32.738502502441406
2022-02-10,32.03171157836914
2022-02-11,31.447429656982422
2022-02-14,31.965734481811523
2022-02-15,32.55944061279297
2022-02-16,33.143714904785156
2022-02-17,33.077754974365234
2022-02-18,32.66310501098633
2022-02-22,32.26730728149414
2022-02-23,31.47570037841797
2022-02-24,31.664182662963867
2022-02-25,32.42979049682617
2022-02-28,32.05170440673828
2022-03-01,31.512941360473633
2022-03-02,32.713348388671875
2022-03-03,33.35608673095703
2022-03-04,35.37881088256836
2022-03-07,34.98182678222656
2022-03-08,33.0725212097168
2022-03-09,32.713348388671875
2022-03-10,32.97800064086914
2022-03-11,32.78896713256836
2022-03-14,32.354164123535156
2022-03-15,32.47705078125
2022-03-16,33.65855026245117
2022-03-17,34.310733795166016
2022-03-18,34.320186614990234
2022-03-21,34.84003448486328
2022-03-22,34.76443099975586
2022-03-23,34.39580154418945
2022-03-24,34.66991424560547
2022-03-25,34.89674758911133
2022-03-28,35.473323822021484
2022-03-29,35.615108489990234
2022-03-30,35.72853469848633
2022-03-31,35.397708892822266
2022-04-01,33.56402587890625
2022-04-04,33.65855026245117
2022-04-05,33.337181091308594
2022-04-06,32.770050048828125
2022-04-07,32.83622741699219
2022-04-08,32.448692321777344
2022-04-11,32.363624572753906
2022-04-12,32.52430725097656
2022-04-13,32.97800064086914
2022-04-14,33.1386833190918
2022-04-18,32.84566116333008
2022-04-19,33.35608673095703
2022-04-20,33.36553192138672
2022-04-21,34.310733795166016
2022-04-22,32.628273010253906
2022-04-25,32.74169158935547
2022-04-26,32.240753173828125
2022-04-27,32.5904655456543
2022-04-28,33.28046798706055
2022-04-29,32.4581413269043
2022-05-02,32.410884857177734
2022-05-03,32.637725830078125
2022-05-04,33.55457305908203
2022-05-05,32.75115203857422
2022-05-06,32.874027252197266
2022-05-09,31.7775936126709
2022-05-10,30.98363494873047
2022-05-11,31.352258682250977
2022-05-12,31.19156837463379
2022-05-13,31.598007202148438
2022-05-16,31.43731689453125
2022-05-17,31.90991973876953
2022-05-18,30.548839569091797
2022-05-19,29.244462966918945
2022-05-20,29.244462966918945
2022-05-23,29.518566131591797
2022-05-24,29.216106414794922
2022-05-25,29.44295310974121
2022-05-26,29.84939193725586
2022-05-27,30.38986587524414
2022-05-31,30.143335342407227
2022-06-01,30.342458724975586
2022-06-02,30.901893615722656
2022-06-03,30.446758270263672
2022-06-06,30.475204467773438
2022-06-07,30.873451232910156
2022-06-08,30.16229820251465
2022-06-09,29.55545425415039
2022-06-10,28.73050880432129
2022-06-13,27.934022903442383
2022-06-14,27.820240020751953
2022-06-15,27.896093368530273
2022-06-16,27.54526138305664
2022-06-17,27.431474685668945
2022-06-21,27.48836898803711
2022-06-22,27.336654663085938
2022-06-23,27.22287368774414
2022-06-24,28.0383243560791
2022-06-27,27.8012752532959
2022-06-28,27.63060188293457
2022-06-29,27.611631393432617
2022-06-30,27.55474281311035
2022-07-01,27.820240020751953
2022-07-05,27.033231735229492
2022-07-06,27.39354705810547
2022-07-07,27.72541618347168
2022-07-08,27.48836898803711
2022-07-11,27.355621337890625
2022-07-12,26.94789695739746
2022-07-13,26.76773452758789
2022-07-14,26.720325469970703
2022-07-15,27.365102767944336
2022-07-18,27.336654663085938
2022-07-19,28.18055534362793
2022-07-20,28.190038681030273
2022-07-21,29.38477325439453
2022-07-22,29.289949417114258
2022-07-25,29.726125717163086
2022-07-26,29.545969009399414
2022-07-27,30.18126106262207
2022-07-28,30.067476272583008
2022-07-29,30.65536117553711
2022-08-01,30.911376953125
2022-08-02,30.48468780517578
2022-08-03,30.816558837890625
2022-08-04,31.12946891784668
2022-08-05,31.394960403442383
2022-08-08,31.11998176574707
2022-08-09,30.977752685546875
2022-08-10,32.29574966430664
2022-08-11,32.390567779541016
2022-08-12,32.57073211669922
2022-08-15,32.371604919433594
2022-08-16,32.65606689453125
2022-08-17,32.693992614746094
2022-08-18,32.57073211669922
2022-08-19,32.07767105102539
2022-08-22,31.821645736694336
2022-08-23,31.888029098510742
2022-08-24,31.878541946411133
2022-08-25,32.21989440917969
2022-08-26,30.9398250579834
2022-08-29,31.025156021118164
2022-08-30,30.12160873413086
2022-08-31,30.102584838867188
2022-09-01,30.06454086303711
2022-09-02,29.71263313293457
2022-09-06,29.950408935546875
2022-09-07,30.330852508544922
2022-09-08,30.63520622253418
2022-09-09,31.03467559814453
2022-09-12,31.234403610229492
2022-09-13,30.01698875427246
2022-09-14,29.703121185302734
2022-09-15,28.6949462890625
2022-09-16,28.048192977905273
2022-09-19,28.419124603271484
2022-09-20,28.0291748046875
2022-09-21,27.715301513671875
2022-09-22,27.173173904418945
2022-09-23,26.326683044433594
2022-09-26,26.088909149169922
2022-09-27,25.889177322387695
2022-09-28,26.27912712097168
2022-09-29,25.860639572143555
2022-09-30,25.3375301361084
2022-10-03,26.079395294189453
2022-10-04,26.745174407958984
2022-10-05,26.4598388671875
2022-10-06,26.022329330444336
2022-10-07,25.461177825927734
2022-10-10,25.289976119995117
2022-10-11,25.213890075683594
2022-10-12,25.3470458984375
2022-10-13,26.155488967895508
2022-10-14,25.974773406982422
2022-10-17,26.773704528808594
2022-10-18,27.020992279052734
2022-10-19,26.554950714111328
2022-10-20,25.75602149963379
2022-10-21,26.19353485107422
2022-10-24,26.78321647644043
2022-10-25,27.353883743286133
2022-10-26,27.36339569091797
2022-10-27,27.40143585205078
2022-10-28,27.79138946533203
2022-10-31,27.63921356201172
2022-11-01,27.648727416992188
2022-11-02,27.1351261138916
2022-11-03,27.58214569091797
2022-11-04,28.181350708007812
2022-11-07,28.495214462280273
2022-11-08,28.514236450195312
2022-11-09,27.991127014160156
2022-11-10,29.693607330322266
2022-11-11,30.378406524658203
2022-11-14,30.24525260925293
2022-11-15,29.779211044311523
2022-11-16,29.71263313293457
2022-11-17,29.436813354492188
2022-11-18,29.370235443115234
2022-11-21,29.76018714904785
2022-11-22,30.359384536743164
2022-11-23,30.502050399780273
2022-11-25,30.454500198364258
2022-11-28,30.1501407623291
2022-11-29,30.693992614746094
2022-11-30,31.19013214111328
2022-12-01,31.180583953857422
2022-12-02,30.57949447631836
2022-12-05,29.911611557006836
2022-12-06,29.730329513549805
2022-12-07,29.49180030822754
2022-12-08,30.07381248474121
2022-12-09,29.97840118408203
2022-12-12,30.741697311401367
2022-12-13,31.23784065246582
2022-12-14,31.17104721069336
2022-12-15,30.312345504760742
2022-12-16,30.19784927368164
2022-12-19,29.749412536621094
2022-12-20,29.320058822631836
2022-12-21,29.78757667541504
2022-12-22,29.549049377441406
2022-12-23,29.816200256347656
2022-12-27,29.806659698486328
2022-12-28,29.425012588500977
2022-12-29,29.806659698486328
2022-12-30,29.558589935302734
2023-01-03,29.463176727294922
2023-01-04,29.844820022583008
2023-01-05,29.49180030822754
2023-01-06,30.722610473632812
2023-01-09,30.66536521911621
2023-01-10,30.91343879699707
2023-01-11,30.961143493652344
2023-01-12,30.999309539794922
2023-01-13,30.932514190673828
2023-01-17,31.104257583618164
2023-01-18,30.75123405456543
2023-01-19,30.102436065673828
2023-01-20,30.541330337524414
2023-01-23,30.57949447631836
2023-01-24,30.39821434020996
2023-01-25,29.625375747680664
2023-01-26,28.76667022705078
2023-01-27,28.699880599975586
2023-01-30,28.509056091308594
2023-01-31,29.5013427734375
2023-02-01,30.14059829711914
2023-02-02,31.142423629760742
2023-02-03,30.78940200805664
2023-02-06,30.57949447631836
2023-02-07,30.808486938476562
2023-02-08,30.484081268310547
2023-02-09,29.701704025268555
2023-02-10,30.12151527404785
2023-02-13,30.178768157958984
2023-02-14,29.997480392456055
2023-02-15,30.21693229675293
2023-02-16,29.68262481689453
2023-02-17,29.77803611755371
2023-02-21,29.18648338317871
2023-02-22,28.614011764526367
2023-02-23,29.243728637695312
2023-02-24,29.339139938354492
2023-02-27,29.463623046875
2023-02-28,29.195507049560547
2023-03-01,29.549802780151367
2023-03-02,29.95196533203125
2023-03-03,29.827486038208008
2023-03-06,29.243385314941406
2023-03-07,28.429475784301758
2023-03-08,28.984848022460938
2023-03-09,28.496505737304688
2023-03-10,28.237966537475586
2023-03-13,27.826221466064453
2023-03-14,28.017728805541992
2023-03-15,27.749618530273438
2023-03-16,28.084760665893555
2023-03-17,27.682588577270508
2023-03-20,27.941125869750977
2023-03-21,28.075180053710938
2023-03-22,27.08891487121582
2023-03-23,26.887828826904297
2023-03-24,27.05061149597168
2023-03-27,27.529386520385742
2023-03-28,27.87409782409668
2023-03-29,28.333721160888672
2023-03-30,28.247543334960938
2023-03-31,28.668861389160156
2023-04-03,28.58268165588379
2023-04-04,28.25711441040039
2023-04-05,28.046457290649414
2023-04-06,28.745464324951172
2023-04-10,28.716737747192383
2023-04-11,29.023149490356445
2023-04-12,28.879518508911133
2023-04-13,29.128482818603516
2023-04-14,29.16678237915039
2023-04-17,29.157207489013672
2023-04-18,29.118906021118164
2023-04-19,29.262535095214844
2023-04-20,29.501924514770508
2023-04-21,30.469045639038086
2023-04-24,30.0477237701416
2023-04-25,29.58810043334961
2023-04-26,28.86036491394043
2023-04-27,29.099754333496094
2023-04-28,29.339141845703125
2023-05-01,29.97112274169922
2023-05-02,29.750885009765625
2023-05-03,29.61682891845703
2023-05-04,29.980695724487305
2023-05-05,30.507347106933594
2023-05-08,30.526493072509766
2023-05-09,30.660552978515625
2023-05-10,30.45946502685547
2023-05-11,30.440317153930664
2023-05-12,30.469045639038086
2023-05-15,30.650976181030273
2023-05-16,30.334985733032227
2023-05-17,30.593521118164062
2023-05-18,31.014841079711914
2023-05-19,30.9382381439209
2023-05-22,30.5456485748291
2023-05-23,30.267955780029297
2023-05-24,29.57852554321289
2023-05-25,29.607254028320312
2023-05-26,29.501924514770508
2023-05-30,29.761388778686523
2023-05-31,29.473093032836914
2023-06-01,30.15538215637207
2023-06-02,30.674312591552734
2023-06-05,30.87611961364746
2023-06-06,30.693532943725586
2023-06-07,31.30855369567871
2023-06-08,31.289335250854492
