Date,DIS
2000-08-03,32.12705612182617
2000-08-04,32.07981491088867
2000-08-07,31.040401458740234
2000-08-08,31.27662467956543
2000-08-09,30.75693130493164
2000-08-10,30.615192413330078
2000-08-11,30.709684371948242
2000-08-14,30.945913314819336
2000-08-15,30.615192413330078
2000-08-16,30.142736434936523
2000-08-17,30.378950119018555
2000-08-18,29.575790405273438
2000-08-21,29.05608367919922
2000-08-22,28.67811393737793
2000-08-23,28.300151824951172
2000-08-24,28.630870819091797
2000-08-25,28.819854736328125
2000-08-28,28.772607803344727
2000-08-29,29.05608367919922
2000-08-30,29.008834838867188
2000-08-31,29.445852279663086
2000-09-01,29.481300354003906
2000-09-05,29.19781494140625
2000-09-06,30.237226486206055
2000-09-07,31.371122360229492
2000-09-08,30.42620849609375
2000-09-11,30.18997573852539
2000-09-12,29.19781494140625
2000-09-13,30.237226486206055
2000-09-14,29.7647705078125
2000-09-15,29.623027801513672
2000-09-18,29.05608367919922
2000-09-19,28.961591720581055
2000-09-20,28.111173629760742
2000-09-21,28.063922882080078
2000-09-22,28.300151824951172
2000-09-25,28.39464569091797
2000-09-26,28.4891357421875
2000-09-27,28.39464569091797
2000-09-28,29.339563369750977
2000-09-29,28.914342880249023
2000-10-02,29.859256744384766
2000-10-03,29.717527389526367
2000-10-04,30.142736434936523
2000-10-05,31.18213653564453
2000-10-06,30.75693130493164
2000-10-09,30.945913314819336
2000-10-10,31.27662467956543
2000-10-11,30.47345542907715
2000-10-12,29.481300354003906
2000-10-13,30.04823875427246
2000-10-16,28.914342880249023
2000-10-17,26.788291931152344
2000-10-18,26.835535049438477
2000-10-19,26.410335540771484
2000-10-20,27.49697494506836
2000-10-23,27.355243682861328
2000-10-24,27.355243682861328
2000-10-25,26.31583595275879
2000-10-26,26.55205535888672
2000-10-27,25.9378719329834
2000-10-30,26.36307716369629
2000-10-31,27.07176971435547
2000-11-01,27.685958862304688
2000-11-02,28.205657958984375
2000-11-03,28.772607803344727
2000-11-06,28.205657958984375
2000-11-07,28.063922882080078
2000-11-08,27.874937057495117
2000-11-09,23.528339385986328
2000-11-10,23.953554153442383
2000-11-13,23.00864028930664
2000-11-14,23.386600494384766
2000-11-15,24.04804039001465
2000-11-16,23.339351654052734
2000-11-17,22.81965446472168
2000-11-20,22.58342742919922
2000-11-21,22.205459594726562
2000-11-22,21.969228744506836
2000-11-24,22.488933563232422
2000-11-27,22.63067054748535
2000-11-28,22.58342742919922
2000-11-29,21.780244827270508
2000-11-30,21.87474250793457
2000-12-01,22.677915573120117
2000-12-04,22.252708435058594
2000-12-05,23.197622299194336
2000-12-06,23.92831039428711
2000-12-07,23.309886932373047
2000-12-08,23.547744750976562
2000-12-11,23.119598388671875
2000-12-12,23.072031021118164
2000-12-13,22.643888473510742
2000-12-14,22.073034286499023
2000-12-15,22.358469009399414
2000-12-18,22.310890197753906
2000-12-19,22.168182373046875
2000-12-20,20.59832763671875
2000-12-21,21.074039459228516
2000-12-22,20.122615814208984
2000-12-26,20.503185272216797
2000-12-27,21.54975128173828
2000-12-28,21.88275909423828
2000-12-29,22.025466918945312
2001-01-02,21.264326095581055
2001-01-03,23.642885208129883
2001-01-04,24.308887481689453
2001-01-05,23.975879669189453
2001-01-08,22.929317474365234
2001-01-09,22.929317474365234
2001-01-10,23.119598388671875
2001-01-11,22.453601837158203
2001-01-12,24.023454666137695
2001-01-16,25.165164947509766
2001-01-17,25.40302276611328
2001-01-18,25.212739944458008
2001-01-19,24.87973976135254
2001-01-22,23.690458297729492
2001-01-23,22.83417510986328
2001-01-24,23.21474838256836
2001-01-25,22.881750106811523
2001-01-26,22.691463470458984
2001-01-29,23.458309173583984
2001-01-30,23.519197463989258
2001-01-31,23.17669105529785
2001-02-01,23.975879669189453
2001-02-02,23.40503692626953
2001-02-05,23.16147232055664
2001-02-06,24.05961036682129
2001-02-07,23.595314025878906
2001-02-08,24.455402374267578
2001-02-09,24.318401336669922
2001-02-12,24.744630813598633
2001-02-13,23.975879669189453
2001-02-14,23.70948600769043
2001-02-15,24.66852378845215
2001-02-16,24.364063262939453
2001-02-20,23.70948600769043
2001-02-21,23.983501434326172
2001-02-22,23.595314025878906
2001-02-23,23.062517166137695
2001-02-26,23.899770736694336
2001-02-27,23.40503692626953
2001-02-28,23.557254791259766
2001-03-01,23.09296226501465
2001-03-02,22.826562881469727
2001-03-05,22.476442337036133
2001-03-06,22.6286678314209
2001-03-07,22.81894874572754
2001-03-08,22.720001220703125
2001-03-09,22.621057510375977
2001-03-12,20.938940048217773
2001-03-13,21.32712173461914
2001-03-14,20.6192569732666
2001-03-15,21.311893463134766
2001-03-16,20.946544647216797
2001-03-19,21.319503784179688
2001-03-20,20.482255935668945
2001-03-21,20.839990615844727
2001-03-22,20.527925491333008
2001-03-23,21.17489242553711
2001-03-26,21.251008987426758
2001-03-27,22.225261688232422
2001-03-28,21.585905075073242
2001-03-29,21.388010025024414
2001-03-30,21.76858139038086
2001-04-02,21.289064407348633
2001-04-03,20.626873016357422
2001-04-04,20.626873016357422
2001-04-05,21.372791290283203
2001-04-06,21.684852600097656
2001-04-09,21.76858139038086
2001-04-10,22.263320922851562
2001-04-11,21.79141616821289
2001-04-12,22.141536712646484
2001-04-16,22.1948184967041
2001-04-17,22.83417510986328
2001-04-18,24.28034210205078
2001-04-19,24.265121459960938
2001-04-20,23.86932373046875
2001-04-23,22.85700798034668
2001-04-24,21.753360748291016
2001-04-25,23.450700759887695
2001-04-26,23.991107940673828
2001-04-27,23.54203987121582
2001-04-30,23.024459838867188
2001-05-01,23.252809524536133
2001-05-02,23.785600662231445
2001-05-03,23.564868927001953
2001-05-04,23.52680778503418
2001-05-07,23.587703704833984
2001-05-08,23.26041603088379
2001-05-09,22.720001220703125
2001-05-10,23.656206130981445
2001-05-11,23.800823211669922
2001-05-14,23.557254791259766
2001-05-15,23.671424865722656
2001-05-16,24.402116775512695
2001-05-17,24.744630813598633
2001-05-18,24.813138961791992
2001-05-21,26.09185218811035
2001-05-22,26.25929832458496
2001-05-23,25.201316833496094
2001-05-24,25.345932006835938
2001-05-25,24.843582153320312
2001-05-29,24.828359603881836
2001-05-30,24.189002990722656
2001-05-31,24.067222595214844
2001-06-01,24.143333435058594
2001-06-04,24.067222595214844
2001-06-05,23.861717224121094
2001-06-06,24.052001953125
2001-06-07,24.470624923706055
2001-06-08,24.242286682128906
2001-06-11,23.983501434326172
2001-06-12,23.968271255493164
2001-06-13,23.44308853149414
2001-06-14,22.727617263793945
2001-06-15,22.605831146240234
2001-06-18,22.095874786376953
2001-06-19,21.958866119384766
2001-06-20,22.263320922851562
2001-06-21,22.910287857055664
2001-06-22,22.217649459838867
2001-06-25,22.0654239654541
2001-06-26,21.502178192138672
2001-06-27,21.426071166992188
2001-06-28,21.5706844329834
2001-06-29,21.989315032958984
2001-07-02,21.875139236450195
2001-07-03,21.578298568725586
2001-07-05,21.456514358520508
2001-07-06,21.091163635253906
2001-07-09,21.075944900512695
2001-07-10,20.626873016357422
2001-07-11,21.311893463134766
2001-07-12,21.022663116455078
2001-07-13,21.456514358520508
2001-07-16,21.007444381713867
2001-07-17,21.540241241455078
2001-07-18,20.558366775512695
2001-07-19,20.66493034362793
2001-07-20,20.550762176513672
2001-07-23,20.45942497253418
2001-07-24,19.903789520263672
2001-07-25,20.147357940673828
2001-07-26,20.474647521972656
2001-07-27,20.57359504699707
2001-07-30,20.246301651000977
2001-07-31,20.056018829345703
2001-08-01,20.299585342407227
2001-08-02,20.17018699645996
2001-08-03,20.246301651000977
2001-08-06,20.42136573791504
2001-08-07,20.77910041809082
2001-08-08,20.56598472595215
2001-08-09,20.73343276977539
2001-08-10,20.855213165283203
2001-08-13,20.73343276977539
2001-08-14,20.611650466918945
2001-08-15,20.261524200439453
2001-08-16,20.132129669189453
2001-08-17,19.523221969604492
2001-08-20,19.71350860595703
2001-08-21,19.637392044067383
2001-08-22,19.873340606689453
2001-08-23,19.903789520263672
2001-08-24,20.28435516357422
2001-08-27,20.09406852722168
2001-08-28,19.60694694519043
2001-08-29,19.340547561645508
2001-08-30,18.746858596801758
2001-08-31,19.355764389038086
2001-09-04,19.568891525268555
2001-09-05,19.302488327026367
2001-09-06,18.640300750732422
2001-09-07,18.351062774658203
2001-09-10,17.947664260864258
2001-09-17,14.651931762695312
2001-09-18,14.004961967468262
2001-09-19,14.081070899963379
2001-09-20,12.924141883850098
2001-09-21,13.601558685302734
2001-09-24,13.624391555786133
2001-09-25,13.289490699768066
2001-09-26,13.274267196655273
2001-09-27,13.357992172241211
2001-09-28,14.172411918640137
2001-10-01,13.715726852416992
2001-10-02,14.461647033691406
2001-10-03,15.154281616210938
2001-10-04,14.689987182617188
2001-10-05,14.613869667053223
2001-10-08,14.24091625213623
2001-10-09,14.537757873535156
2001-10-10,14.689987182617188
2001-10-11,15.108617782592773
2001-10-12,14.925942420959473
2001-10-15,14.575814247131348
2001-10-16,14.583430290222168
2001-10-17,14.081070899963379
2001-10-18,13.624391555786133
2001-10-19,14.073461532592773
2001-10-22,14.119133949279785
2001-10-23,14.096297264099121
2001-10-24,14.035406112670898
2001-10-25,14.476866722106934
2001-10-26,14.24091625213623
2001-10-29,13.890787124633789
2001-10-30,13.822285652160645
2001-10-31,14.149578094482422
2001-11-01,14.332247734069824
2001-11-02,14.36269760131836
2001-11-05,14.583430290222168
2001-11-06,14.271363258361816
2001-11-07,14.050629615783691
2001-11-08,14.339864730834961
2001-11-09,14.423590660095215
2001-11-12,14.24091625213623
2001-11-13,14.537757873535156
2001-11-14,14.70521068572998
2001-11-15,15.451123237609863
2001-11-16,15.801249504089355
2001-11-19,16.36449432373047
2001-11-20,16.18942642211914
2001-11-21,15.869755744934082
2001-11-23,15.983924865722656
2001-11-26,16.280765533447266
2001-11-27,16.03720474243164
2001-11-28,15.382623672485352
2001-11-29,15.420683860778809
2001-11-30,15.58051872253418
2001-12-03,15.199949264526367
2001-12-04,15.222780227661133
2001-12-05,16.653528213500977
2001-12-06,17.338123321533203
2001-12-07,17.191980361938477
2001-12-10,16.638139724731445
2001-12-11,17.23043441772461
2001-12-12,17.107357025146484
2001-12-13,16.615068435668945
2001-12-14,16.130462646484375
2001-12-17,15.992000579833984
2001-12-18,16.130462646484375
2001-12-19,15.922770500183105
2001-12-20,15.807388305664062
2001-12-21,15.907383918762207
2001-12-24,15.884309768676758
2001-12-26,15.845848083496094
2001-12-27,16.15353775024414
2001-12-28,16.11507225036621
2001-12-31,15.938154220581055
2002-01-02,16.499679565429688
2002-01-03,17.015058517456055
2002-01-04,17.46120262145996
2002-01-07,17.884275436401367
2002-01-08,17.53042984008789
2002-01-09,16.76890754699707
2002-01-10,17.145824432373047
2002-01-11,16.822751998901367
2002-01-14,16.43814468383789
2002-01-15,16.522756576538086
2002-01-16,15.768922805786133
2002-01-17,16.338150024414062
2002-01-18,16.307376861572266
2002-01-22,16.23814582824707
2002-01-23,16.468915939331055
2002-01-24,16.307376861572266
2002-01-25,16.75352668762207
2002-01-28,17.03044319152832
2002-01-29,16.73044776916504
2002-01-30,16.461217880249023
2002-01-31,16.19968605041504
2002-02-01,17.268898010253906
2002-02-04,16.676603317260742
2002-02-05,16.76890754699707
2002-02-06,16.476606369018555
2002-02-07,17.3458194732666
2002-02-08,18.015039443969727
2002-02-11,18.422719955444336
2002-02-12,17.999658584594727
2002-02-13,18.361186981201172
2002-02-14,18.64579963684082
2002-02-15,18.384265899658203
2002-02-19,17.584278106689453
2002-02-20,18.715024948120117
2002-02-21,18.25349998474121
2002-02-22,18.207340240478516
2002-02-25,18.63041114807129
2002-02-26,18.376567840576172
2002-02-27,18.653480529785156
2002-02-28,17.691967010498047
2002-03-01,18.453487396240234
2002-03-04,18.122732162475586
2002-03-05,18.49195098876953
2002-03-06,18.576566696166992
2002-03-07,18.276569366455078
2002-03-08,18.26888084411621
2002-03-11,18.399646759033203
2002-03-12,18.23811149597168
2002-03-13,18.05350112915039
2002-03-14,18.076576232910156
2002-03-15,18.707334518432617
2002-03-18,18.853485107421875
2002-03-19,18.69194793701172
2002-03-20,18.461185455322266
2002-03-21,18.176570892333984
2002-03-22,18.038114547729492
2002-03-25,17.845813751220703
2002-03-26,17.584278106689453
2002-03-27,17.60735321044922
2002-03-28,17.75349998474121
2002-04-01,17.61504364013672
2002-04-02,17.507356643676758
2002-04-03,17.261207580566406
2002-04-04,17.353513717651367
2002-04-05,17.876585006713867
2002-04-08,17.784273147583008
2002-04-09,17.745807647705078
2002-04-10,18.49964141845703
2002-04-11,18.05350112915039
2002-04-12,18.461185455322266
2002-04-15,18.18426513671875
2002-04-16,18.384265899658203
2002-04-17,18.545793533325195
2002-04-18,18.768871307373047
2002-04-19,19.191938400268555
2002-04-22,18.87656021118164
2002-04-23,18.845788955688477
2002-04-24,18.86117935180664
2002-04-25,19.230398178100586
2002-04-26,18.538105010986328
2002-04-29,17.707351684570312
2002-04-30,17.83042335510254
2002-05-01,18.591951370239258
2002-05-02,18.484256744384766
2002-05-03,18.153499603271484
2002-05-06,17.60735321044922
2002-05-07,17.60735321044922
2002-05-08,18.330415725708008
2002-05-09,18.115034103393555
2002-05-10,17.80735206604004
2002-05-13,18.038114547729492
2002-05-14,18.768871307373047
2002-05-15,18.845788955688477
2002-05-16,18.86886978149414
2002-05-17,19.115018844604492
2002-05-20,18.791946411132812
2002-05-21,18.33810806274414
2002-05-22,18.038114547729492
2002-05-23,18.330415725708008
2002-05-24,18.122732162475586
2002-05-28,18.10734748840332
2002-05-29,17.730430603027344
2002-05-30,17.868885040283203
2002-05-31,17.622739791870117
2002-06-03,17.307357788085938
2002-06-04,17.107357025146484
2002-06-05,17.015058517456055
2002-06-06,16.691986083984375
2002-06-07,16.653528213500977
2002-06-10,16.907367706298828
2002-06-11,16.599679946899414
2002-06-12,16.268918991088867
2002-06-13,16.184307098388672
2002-06-14,16.176612854003906
2002-06-17,16.561220169067383
2002-06-18,16.884292602539062
2002-06-19,16.04584312438965
2002-06-20,15.045865058898926
2002-06-21,14.807409286499023
2002-06-24,14.615104675292969
2002-06-25,14.792021751403809
2002-06-26,14.630486488342285
2002-06-27,14.653566360473633
2002-06-28,14.538180351257324
2002-07-01,14.122806549072266
2002-07-02,14.230491638183594
2002-07-03,14.576643943786621
2002-07-05,15.222785949707031
2002-07-08,14.615104675292969
2002-07-09,14.43049144744873
2002-07-10,14.068962097167969
2002-07-11,14.384336471557617
2002-07-12,14.19202995300293
2002-07-15,13.830504417419434
2002-07-16,13.576661109924316
2002-07-17,13.95357608795166
2002-07-18,13.58435344696045
2002-07-19,12.799752235412598
2002-07-22,12.230535507202148
2002-07-23,12.022845268249512
2002-07-24,12.630526542663574
2002-07-25,12.71513843536377
2002-07-26,12.307456970214844
2002-07-29,13.345897674560547
2002-07-30,13.415125846862793
2002-07-31,13.638202667236328
2002-08-01,12.945902824401855
2002-08-02,11.77669620513916
2002-08-05,10.97671127319336
2002-08-06,11.061325073242188
2002-08-07,10.692099571228027
2002-08-08,11.153629302978516
2002-08-09,11.269015312194824
2002-08-12,10.945941925048828
2002-08-13,10.5921049118042
2002-08-14,11.153629302978516
2002-08-15,11.6536226272583
2002-08-16,12.199766159057617
2002-08-19,12.80744457244873
2002-08-20,12.653605461120605
2002-08-21,12.999749183654785
2002-08-22,13.361281394958496
2002-08-23,12.945902824401855
2002-08-26,12.822830200195312
2002-08-27,12.307456970214844
2002-08-28,11.845926284790039
2002-08-29,12.130537033081055
2002-08-30,12.061304092407227
2002-09-03,11.33055305480957
2002-09-04,11.56900691986084
2002-09-05,11.353631019592285
2002-09-06,11.81515884399414
2002-09-09,12.230535507202148
2002-09-10,12.499759674072266
2002-09-11,12.445916175842285
2002-09-12,11.922846794128418
2002-09-13,11.922846794128418
2002-09-16,12.168996810913086
2002-09-17,12.292072296142578
2002-09-18,12.107460021972656
2002-09-19,11.392087936401367
2002-09-20,11.722848892211914
2002-09-23,11.592085838317871
2002-09-24,11.345932960510254
2002-09-25,11.869003295898438
2002-09-26,12.230535507202148
2002-09-27,11.722848892211914
2002-09-30,11.645930290222168
2002-10-01,12.076690673828125
2002-10-02,12.499759674072266
2002-10-03,12.307456970214844
2002-10-04,11.576700210571289
2002-10-07,10.876714706420898
2002-10-08,11.269015312194824
2002-10-09,10.922868728637695
2002-10-10,11.707469940185547
2002-10-11,12.307456970214844
2002-10-14,12.368993759155273
2002-10-15,12.88436508178711
2002-10-16,12.615145683288574
2002-10-17,12.88436508178711
2002-10-18,12.88436508178711
2002-10-21,13.368973731994629
2002-10-22,13.161285400390625
2002-10-23,13.692046165466309
2002-10-24,13.384357452392578
2002-10-25,13.830504417419434
2002-10-28,13.368973731994629
2002-10-29,12.88436508178711
2002-10-30,12.945902824401855
2002-10-31,12.845908164978027
2002-11-01,13.09974479675293
2002-11-04,13.884349822998047
2002-11-05,14.330493927001953
2002-11-06,14.50741195678711
2002-11-07,14.045882225036621
2002-11-08,13.59974193572998
2002-11-11,13.361281394958496
2002-11-12,13.499738693237305
2002-11-13,13.768964767456055
2002-11-14,13.938193321228027
2002-11-15,14.253570556640625
2002-11-18,14.084341049194336
2002-11-19,13.984344482421875
2002-11-20,14.26895809173584
2002-11-21,15.038172721862793
2002-11-22,15.022789001464844
2002-11-25,15.107402801513672
2002-11-26,14.622795104980469
2002-11-27,15.29970645904541
2002-11-29,15.24586009979248
2002-12-02,14.915099143981934
2002-12-03,14.261262893676758
2002-12-04,13.59974193572998
2002-12-05,13.568968772888184
2002-12-06,13.207441329956055
2002-12-09,12.961287498474121
2002-12-10,13.107439041137695
2002-12-11,13.130802154541016
2002-12-12,13.138594627380371
2002-12-13,12.866004943847656
2002-12-16,13.146382331848145
2002-12-17,13.263202667236328
2002-12-18,12.873796463012695
2002-12-19,12.616785049438477
2002-12-20,12.8192777633667
2002-12-23,12.951675415039062
2002-12-24,12.780338287353516
2002-12-26,12.897159576416016
2002-12-27,12.468811988830566
2002-12-30,12.49217414855957
2002-12-31,12.7024564743042
2003-01-02,13.442333221435547
2003-01-03,13.520212173461914
2003-01-06,14.213351249694824
2003-01-07,14.057594299316406
2003-01-08,13.76943302154541
2003-01-09,14.08095932006836
2003-01-10,14.135478019714355
2003-01-13,14.252299308776855
2003-01-14,14.384697914123535
2003-01-15,14.0108642578125
2003-01-16,14.057594299316406
2003-01-17,13.862889289855957
2003-01-21,13.356658935546875
2003-01-22,13.489054679870605
2003-01-23,13.76943302154541
2003-01-24,13.317720413208008
2003-01-27,13.045135498046875
2003-01-28,13.123013496398926
2003-01-29,13.286568641662598
2003-01-30,12.733609199523926
2003-01-31,13.62924575805664
2003-02-03,13.590304374694824
2003-02-04,13.161958694458008
2003-02-05,13.161958694458008
2003-02-06,13.239838600158691
2003-02-07,12.733609199523926
2003-02-10,12.8192777633667
2003-02-11,12.834859848022461
2003-02-12,12.694668769836426
2003-02-13,12.562267303466797
2003-02-14,13.029556274414062
2003-02-18,13.473483085632324
2003-02-19,13.123013496398926
2003-02-20,13.123013496398926
2003-02-21,13.255414009094238
2003-02-24,12.936101913452148
2003-02-25,13.052918434143066
2003-02-26,12.982831001281738
2003-02-27,12.850430488586426
2003-02-28,13.286568641662598
2003-03-03,13.084076881408691
2003-03-04,12.499963760375977
2003-03-05,12.41429615020752
2003-03-06,12.196226119995117
2003-03-07,12.242956161499023
2003-03-10,11.822397232055664
2003-03-11,11.697786331176758
2003-03-12,11.822397232055664
2003-03-13,12.616785049438477
2003-03-14,12.788125991821289
2003-03-17,13.247626304626465
2003-03-18,12.912736892700195
2003-03-19,13.216473579406738
2003-03-20,13.348870277404785
2003-03-21,14.594976425170898
2003-03-24,13.551365852355957
2003-03-25,13.777219772338867
2003-03-26,13.730493545532227
2003-03-27,13.691550254821777
2003-03-28,13.777219772338867
2003-03-31,13.255414009094238
2003-04-01,13.325508117675781
2003-04-02,14.003074645996094
2003-04-03,13.74606704711914
2003-04-04,13.58251667022705
2003-04-07,13.816158294677734
2003-04-08,13.341085433959961
2003-04-09,13.317720413208008
2003-04-10,13.504631996154785
2003-04-11,13.894038200378418
2003-04-14,14.174412727355957
2003-04-15,14.26008415222168
2003-04-16,14.0108642578125
2003-04-17,14.330181121826172
2003-04-21,14.369117736816406
2003-04-22,14.696222305297852
2003-04-23,14.98437786102295
2003-04-24,14.524879455566406
2003-04-25,14.143259048461914
2003-04-28,14.369117736816406
2003-04-29,14.275660514831543
2003-04-30,14.532671928405762
2003-05-01,14.579399108886719
2003-05-02,14.711796760559082
2003-05-05,14.400270462036133
2003-05-06,14.376908302307129
2003-05-07,14.299025535583496
2003-05-08,14.151052474975586
2003-05-09,14.532671928405762
2003-05-12,14.82861614227295
2003-05-13,14.408059120178223
2003-05-14,14.252299308776855
2003-05-15,14.376908302307129
2003-05-16,14.361333847045898
2003-05-19,13.878464698791504
2003-05-20,13.901832580566406
2003-05-21,13.925195693969727
2003-05-22,14.11211109161377
2003-05-23,14.205567359924316
2003-05-27,14.696222305297852
2003-05-28,15.14014720916748
2003-05-29,15.015533447265625
2003-05-30,15.303696632385254
2003-06-02,15.63079833984375
2003-06-03,15.389364242553711
2003-06-04,16.144813537597656
2003-06-05,16.308368682861328
2003-06-06,16.573165893554688
2003-06-09,15.825499534606934
2003-06-10,16.059144973754883
2003-06-11,16.199331283569336
2003-06-12,16.199331283569336
2003-06-13,15.84886646270752
2003-06-16,16.09808349609375
2003-06-17,16.46412467956543
2003-06-18,16.05135726928711
2003-06-19,15.646373748779297
2003-06-20,15.83328914642334
2003-06-23,15.467244148254395
2003-06-24,15.288115501403809
2003-06-25,14.883138656616211
2003-06-26,15.108990669250488
2003-06-27,15.062264442443848
2003-06-30,15.381583213806152
2003-07-01,15.490608215332031
2003-07-02,15.73983097076416
2003-07-03,15.63079833984375
2003-07-07,16.02799415588379
2003-07-08,16.043569564819336
2003-07-09,16.292789459228516
2003-07-10,16.012414932250977
2003-07-11,16.230487823486328
2003-07-14,16.596525192260742
2003-07-15,16.627676010131836
2003-07-16,16.394031524658203
2003-07-17,16.214906692504883
2003-07-18,16.36288070678711
2003-07-21,15.895589828491211
2003-07-22,16.214906692504883
2003-07-23,16.05135726928711
2003-07-24,16.23827362060547
2003-07-25,16.58095359802246
2003-07-28,17.063814163208008
2003-07-29,17.17284393310547
2003-07-30,16.89247703552246
2003-07-31,17.071603775024414
2003-08-01,17.538896560668945
2003-08-04,17.219575881958008
2003-08-05,16.783443450927734
2003-08-06,16.674406051635742
2003-08-07,16.8613224029541
2003-08-08,17.009296417236328
2003-08-11,17.17284393310547
2003-08-12,17.484373092651367
2003-08-13,17.523317337036133
2003-08-14,17.570043563842773
2003-08-15,17.484373092651367
2003-08-18,17.445432662963867
2003-08-19,17.313032150268555
2003-08-20,17.118330001831055
2003-08-21,16.8223819732666
2003-08-22,16.674406051635742
2003-08-25,16.549802780151367
2003-08-26,16.23827362060547
2003-08-27,16.13702964782715
2003-08-28,15.809922218322754
2003-08-29,15.965690612792969
2003-09-02,16.316152572631836
2003-09-03,16.604318618774414
2003-09-04,16.713348388671875
2003-09-05,16.503063201904297
2003-09-08,16.63547134399414
2003-09-09,16.495281219482422
2003-09-10,16.043569564819336
2003-09-11,16.105871200561523
2003-09-12,15.763195037841797
2003-09-15,15.654162406921387
2003-09-16,15.918956756591797
2003-09-17,15.786561965942383
2003-09-18,15.926751136779785
2003-09-19,15.950112342834473
2003-09-22,15.584068298339844
2003-09-23,15.732044219970703
2003-09-24,15.428309440612793
2003-09-25,15.817709922790527
2003-09-26,15.63858413696289
2003-09-29,15.794344902038574
2003-09-30,15.708677291870117
2003-10-01,16.222692489624023
2003-10-02,16.308368682861328
2003-10-03,16.573165893554688
2003-10-06,16.503063201904297
2003-10-07,16.791234970092773
2003-10-08,16.713348388671875
2003-10-09,17.040443420410156
2003-10-10,16.869112014770508
2003-10-13,16.7445011138916
2003-10-14,17.094968795776367
2003-10-15,16.939205169677734
2003-10-16,17.0560302734375
2003-10-17,16.806808471679688
2003-10-20,16.783443450927734
2003-10-21,16.970355987548828
2003-10-22,16.83795738220215
2003-10-23,17.0170841217041
2003-10-24,16.97814178466797
2003-10-27,17.242937088012695
2003-10-28,17.554468154907227
2003-10-29,17.733596801757812
2003-10-30,17.81926727294922
2003-10-31,17.632347106933594
2003-11-03,17.850418090820312
2003-11-04,17.718017578125
2003-11-05,17.928298950195312
2003-11-06,18.22425079345703
2003-11-07,18.22425079345703
2003-11-10,18.029541015625
2003-11-11,18.006181716918945
2003-11-12,18.177520751953125
2003-11-13,18.161945343017578
2003-11-14,17.96723747253418
2003-11-17,17.93608856201172
2003-11-18,17.538896560668945
2003-11-19,17.749170303344727
2003-11-20,17.66349983215332
2003-11-21,17.585615158081055
2003-11-24,17.780324935913086
2003-11-25,17.904930114746094
2003-11-26,17.97503089904785
2003-11-28,17.982812881469727
2003-12-01,18.045122146606445
2003-12-02,17.585615158081055
2003-12-03,17.0170841217041
2003-12-04,17.2896728515625
2003-12-05,16.876901626586914
2003-12-08,16.95478057861328
2003-12-09,17.367551803588867
2003-12-10,17.619144439697266
2003-12-11,17.80783462524414
2003-12-12,17.94148826599121
2003-12-15,17.94935417175293
2003-12-16,18.043699264526367
2003-12-17,18.035842895507812
2003-12-18,18.193084716796875
2003-12-19,18.263845443725586
2003-12-22,18.436811447143555
2003-12-23,18.444671630859375
2003-12-24,18.373910903930664
2003-12-26,18.24811553955078
2003-12-29,18.46039581298828
2003-12-30,18.31887435913086
2003-12-31,18.342456817626953
2004-01-02,18.609773635864258
2004-01-05,18.97929573059082
2004-01-06,19.026473999023438
2004-01-07,19.340961456298828
2004-01-08,19.62399673461914
2004-01-09,19.55323600769043
2004-01-12,19.561100006103516
2004-01-13,19.403854370117188
2004-01-14,19.576826095581055
2004-01-15,19.51392936706543
2004-01-16,19.53751564025879
2004-01-20,19.23874855041504
2004-01-21,19.325237274169922
2004-01-22,19.419578552246094
2004-01-23,18.90854263305664
2004-01-26,19.183713912963867
2004-01-27,18.99502182006836
2004-01-28,18.609773635864258
2004-01-29,19.223024368286133
2004-01-30,18.86922836303711
2004-02-02,18.711984634399414
2004-02-03,18.287429809570312
2004-02-04,18.232393264770508
2004-02-05,18.240251541137695
2004-02-06,18.35818862915039
2004-02-09,18.688400268554688
2004-02-10,18.9321231842041
2004-02-11,21.699617385864258
2004-02-12,22.01410484313965
2004-02-13,21.16498565673828
2004-02-17,21.14925765991211
2004-02-18,20.999876022338867
2004-02-19,21.227886199951172
2004-02-20,20.87407875061035
2004-02-23,21.031326293945312
2004-02-24,20.410215377807617
2004-02-25,20.677528381347656
2004-02-26,21.015600204467773
2004-02-27,20.85835838317871
2004-03-01,21.12567710876465
2004-03-02,21.0391902923584
2004-03-03,20.952709197998047
2004-03-04,21.07063865661621
2004-03-05,20.819049835205078
2004-03-08,20.630355834960938
2004-03-09,20.622495651245117
2004-03-10,20.009244918823242
2004-03-11,19.616138458251953
2004-03-12,20.520288467407227
2004-03-15,19.914897918701172
2004-03-16,19.969932556152344
2004-03-17,20.2844181060791
2004-03-18,20.229389190673828
2004-03-19,19.96207046508789
2004-03-22,19.576826095581055
2004-03-23,19.73406410217285
2004-03-24,19.474618911743164
2004-03-25,19.694753646850586
2004-03-26,19.73406410217285
2004-03-29,19.812686920166016
2004-03-30,19.79697036743164
2004-03-31,19.6475830078125
2004-04-01,19.930620193481445
2004-04-02,20.40235710144043
2004-04-05,20.83477210998535
2004-04-06,20.905536651611328
2004-04-07,20.449522018432617
2004-04-08,20.638216018676758
2004-04-12,20.20580291748047
2004-04-13,19.65544891357422
2004-04-14,19.65544891357422
2004-04-15,19.419578552246094
2004-04-16,19.576826095581055
2004-04-19,19.62399673461914
2004-04-20,19.49820327758789
2004-04-21,19.65544891357422
2004-04-22,19.561100006103516
