Date,WM
2009-12-17,21.74046516418457
2009-12-18,21.926570892333984
2009-12-21,21.926570892333984
2009-12-22,21.926570892333984
2009-12-23,22.37188148498535
2009-12-24,22.43834686279297
2009-12-28,22.5579891204834
2009-12-29,22.664321899414062
2009-12-30,22.59121322631836
2009-12-31,22.471572875976562
2010-01-04,22.704198837280273
2010-01-05,22.604509353637695
2010-01-06,22.597862243652344
2010-01-07,22.651031494140625
2010-01-08,22.757375717163086
2010-01-11,23.043169021606445
2010-01-12,23.18274688720703
2010-01-13,23.12957763671875
2010-01-14,22.890304565429688
2010-01-15,22.099382400512695
2010-01-19,22.54468536376953
2010-01-20,22.411752700805664
2010-01-21,21.999679565429688
2010-01-22,21.840167999267578
2010-01-25,21.69394874572754
2010-01-26,21.640779495239258
2010-01-27,21.65406608581543
2010-01-28,21.34168243408203
2010-01-29,21.301807403564453
2010-02-01,21.388219833374023
2010-02-02,21.607540130615234
2010-02-03,21.58095359802246
2010-02-04,21.142290115356445
2010-02-05,21.148944854736328
2010-02-08,20.86979103088379
2010-02-09,21.308454513549805
2010-02-10,21.21540069580078
2010-02-11,21.2220516204834
2010-02-12,21.15558433532715
2010-02-16,21.866756439208984
2010-02-17,21.933223724365234
2010-02-18,21.866756439208984
2010-02-19,22.18577766418457
2010-02-22,22.172489166259766
2010-02-23,21.680648803710938
2010-02-24,21.88004493713379
2010-02-25,21.95314598083496
2010-02-26,21.94651222229004
2010-03-01,22.392757415771484
2010-03-02,22.486703872680664
2010-03-03,22.47998809814453
2010-03-04,22.459857940673828
2010-03-05,22.721569061279297
2010-03-08,22.547090530395508
2010-03-09,22.560514450073242
2010-03-10,22.4732723236084
2010-03-11,22.44643783569336
2010-03-12,22.426313400268555
2010-03-15,22.61420249938965
2010-03-16,22.734989166259766
2010-03-17,22.795379638671875
2010-03-18,22.882617950439453
2010-03-19,22.92287826538086
2010-03-22,22.99669647216797
2010-03-23,23.278522491455078
2010-03-24,23.057085037231445
2010-03-25,22.99669647216797
2010-03-26,23.104066848754883
2010-03-29,23.184589385986328
2010-03-30,23.110774993896484
2010-03-31,23.104066848754883
2010-04-01,23.204715728759766
2010-04-05,23.271833419799805
2010-04-06,23.379192352294922
2010-04-07,23.271833419799805
2010-04-08,23.2248592376709
2010-04-09,23.332225799560547
2010-04-12,23.43286895751953
2010-04-13,23.39931869506836
2010-04-14,23.55366325378418
2010-04-15,23.580509185791016
2010-04-16,23.506690979003906
2010-04-19,23.56037712097168
2010-04-20,23.546951293945312
2010-04-21,23.57378578186035
2010-04-22,23.64760971069336
2010-04-23,23.84221076965332
2010-04-26,23.929452896118164
2010-04-27,23.332225799560547
2010-04-28,23.681161880493164
2010-04-29,23.546951293945312
2010-04-30,23.271833419799805
2010-05-03,23.54024887084961
2010-05-04,22.949722290039062
2010-05-05,22.842357635498047
2010-05-06,22.204862594604492
2010-05-07,22.050525665283203
2010-05-10,22.80208969116211
2010-05-11,22.788677215576172
2010-05-12,23.05037498474121
2010-05-13,22.85577392578125
2010-05-14,22.459857940673828
2010-05-17,22.64104652404785
2010-05-18,22.647748947143555
2010-05-19,22.345779418945312
2010-05-20,21.587495803833008
2010-05-21,21.741849899291992
2010-05-24,21.486833572387695
2010-05-25,21.500268936157227
2010-05-26,21.621051788330078
2010-05-27,22.146251678466797
2010-05-28,22.031047821044922
2010-06-01,21.665103912353516
2010-06-02,22.146251678466797
2010-06-03,22.22756004333496
2010-06-04,21.38725471496582
2010-06-07,21.258499145507812
2010-06-08,21.58378028869629
2010-06-09,21.658327102661133
2010-06-10,22.247894287109375
2010-06-11,22.20724105834961
2010-06-14,22.247894287109375
2010-06-15,22.776473999023438
2010-06-16,22.796812057495117
2010-06-17,22.844247817993164
2010-06-18,22.72226333618164
2010-06-21,22.735820770263672
2010-06-22,22.39021110534668
2010-06-23,22.13947105407715
2010-06-24,21.78030776977539
2010-06-25,21.78708267211914
2010-06-28,21.88873291015625
2010-06-29,21.31948471069336
2010-06-30,21.204288482666016
2010-07-01,21.448253631591797
2010-07-02,21.556676864624023
2010-07-06,21.502456665039062
2010-07-07,22.01071548461914
2010-07-08,22.281784057617188
2010-07-09,22.214014053344727
2010-07-12,22.186912536621094
2010-07-13,22.464754104614258
2010-07-14,22.403766632080078
2010-07-15,22.485084533691406
2010-07-16,21.983606338500977
2010-07-19,22.003936767578125
2010-07-20,22.146251678466797
2010-07-21,22.09881019592285
2010-07-22,22.60028648376465
2010-07-23,22.76293182373047
2010-07-26,23.122093200683594
2010-07-27,23.12887191772461
2010-07-28,23.122093200683594
2010-07-29,23.210189819335938
2010-07-30,23.006887435913086
2010-08-02,23.352508544921875
2010-08-03,23.305057525634766
2010-08-04,23.440595626831055
2010-08-05,23.352508544921875
2010-08-06,23.427043914794922
2010-08-09,23.48126220703125
2010-08-10,23.257627487182617
2010-08-11,22.586734771728516
2010-08-12,22.43086814880371
2010-08-13,22.36988639831543
2010-08-16,22.53252410888672
2010-08-17,23.013671875
2010-08-18,23.013671875
2010-08-19,22.688386917114258
2010-08-20,22.769699096679688
2010-08-23,22.715497970581055
2010-08-24,22.478303909301758
2010-08-25,22.44442367553711
2010-08-26,22.42409324645996
2010-08-27,22.78325653076172
2010-08-30,22.654499053955078
2010-08-31,22.42409324645996
2010-09-01,23.04077911376953
2010-09-02,23.146793365478516
2010-09-03,23.33147430419922
2010-09-07,23.13995933532715
2010-09-08,23.201513290405273
2010-09-09,23.11943244934082
2010-09-10,23.25623893737793
2010-09-13,23.365673065185547
2010-09-14,23.4409236907959
2010-09-15,23.618757247924805
2010-09-16,23.625591278076172
2010-09-17,23.94024085998535
2010-09-20,24.15227508544922
2010-09-21,24.350635528564453
2010-09-22,24.36431884765625
2010-09-23,24.022321701049805
2010-09-24,24.460079193115234
2010-09-27,24.261720657348633
2010-09-28,24.336971282958984
2010-09-29,24.521644592285156
2010-09-30,24.446407318115234
2010-10-01,24.57636833190918
2010-10-04,24.45325469970703
2010-10-05,24.897846221923828
2010-10-06,25.000457763671875
2010-10-07,24.74053192138672
2010-10-08,24.863651275634766
2010-10-11,24.925212860107422
2010-10-12,24.98676872253418
2010-10-13,25.30141258239746
2010-10-14,25.246686935424805
2010-10-15,25.041488647460938
2010-10-18,24.945735931396484
2010-10-19,24.71316909790039
2010-10-20,24.99361801147461
2010-10-21,25.116737365722656
2010-10-22,25.164609909057617
2010-10-25,25.226167678833008
2010-10-26,24.96625328063965
2010-10-27,24.685810089111328
2010-10-28,24.71316909790039
2010-10-29,24.432727813720703
2010-11-01,24.316442489624023
2010-11-02,24.54216957092285
2010-11-03,24.590042114257812
2010-11-04,24.535329818725586
2010-11-05,24.289091110229492
2010-11-08,24.063356399536133
2010-11-09,24.042842864990234
2010-11-10,23.99496078491211
2010-11-11,23.892370223999023
2010-11-12,24.00180435180664
2010-11-15,23.933401107788086
2010-11-16,23.82396697998047
2010-11-17,23.82396697998047
2010-11-18,24.07703971862793
2010-11-19,24.09072494506836
2010-11-22,24.049680709838867
2010-11-23,23.85131072998047
2010-11-24,24.14543914794922
2010-11-26,23.885517120361328
2010-11-29,23.757831573486328
2010-11-30,23.64048957824707
2010-12-01,23.847566604614258
2010-12-02,24.14436149597168
2010-12-03,24.02011489868164
2010-12-06,23.937284469604492
2010-12-07,23.971799850463867
2010-12-08,24.082237243652344
2010-12-09,24.399747848510742
2010-12-10,24.758665084838867
2010-12-13,24.979536056518555
2010-12-14,25.096872329711914
2010-12-15,24.965740203857422
2010-12-16,25.027860641479492
2010-12-17,25.041658401489258
2010-12-20,25.055465698242188
2010-12-21,25.124481201171875
2010-12-22,25.18661117553711
2010-12-23,25.18661117553711
2010-12-27,25.276344299316406
2010-12-28,25.303956985473633
2010-12-29,25.40058135986328
2010-12-30,25.414386749267578
2010-12-31,25.44890785217285
2011-01-03,25.414386749267578
2011-01-04,25.262535095214844
2011-01-05,25.248727798461914
2011-01-06,25.131391525268555
2011-01-07,24.99333381652832
2011-01-10,24.951934814453125
2011-01-11,24.876005172729492
2011-01-12,25.096872329711914
2011-01-13,25.317758560180664
2011-01-14,25.559341430664062
2011-01-18,25.683576583862305
2011-01-19,25.669776916503906
2011-01-20,25.66287612915039
2011-01-21,25.835432052612305
2011-01-24,26.021793365478516
2011-01-25,26.139131546020508
2011-01-26,26.387615203857422
2011-01-27,26.463539123535156
2011-01-28,26.139131546020508
2011-01-31,26.139131546020508
2011-02-01,26.297889709472656
2011-02-02,26.118427276611328
2011-02-03,26.021793365478516
2011-02-04,26.035593032836914
2011-02-07,26.2564754486084
2011-02-08,26.277172088623047
2011-02-09,26.35310173034668
2011-02-10,26.325489044189453
2011-02-11,26.2564754486084
2011-02-14,26.35310173034668
2011-02-15,26.215055465698242
2011-02-16,26.22196388244629
2011-02-17,26.215055465698242
2011-02-18,26.2564754486084
2011-02-22,26.021793365478516
2011-02-23,25.718080520629883
2011-02-24,25.3936824798584
2011-02-25,25.455795288085938
2011-02-28,25.580034255981445
2011-03-01,25.3798770904541
2011-03-02,25.428194046020508
2011-03-03,25.718080520629883
2011-03-04,25.683576583862305
2011-03-07,25.704286575317383
2011-03-08,25.883752822875977
2011-03-09,26.016098022460938
2011-03-10,25.64691734313965
2011-03-11,25.68175506591797
2011-03-14,25.75836944580078
2011-03-15,25.5842342376709
2011-03-16,25.14539909362793
2011-03-17,25.23595428466797
2011-03-18,25.437957763671875
2011-03-21,25.60512351989746
2011-03-22,25.63995933532715
2011-03-23,25.744428634643555
2011-03-24,25.890703201293945
2011-03-25,25.82802963256836
2011-03-28,25.855884552001953
2011-03-29,25.890703201293945
2011-03-30,25.897680282592773
2011-03-31,26.009122848510742
2011-04-01,26.22504997253418
2011-04-04,26.29470443725586
2011-04-05,26.287744522094727
2011-04-06,26.63602066040039
2011-04-07,26.53153419494629
2011-04-08,26.413116455078125
2011-04-11,26.301668167114258
2011-04-12,26.23897361755371
2011-04-13,26.18326187133789
2011-04-14,26.34345245361328
2011-04-15,26.36435890197754
2011-04-18,26.002155303955078
2011-04-19,26.036983489990234
2011-04-20,26.58725357055664
2011-04-21,26.733537673950195
2011-04-25,26.81713104248047
2011-04-26,27.255949020385742
2011-04-27,27.485797882080078
2011-04-28,27.590286254882812
2011-04-29,27.485797882080078
2011-05-02,27.492778778076172
2011-05-03,27.409191131591797
2011-05-04,27.207197189331055
2011-05-05,26.86587905883789
2011-05-06,26.963396072387695
2011-05-09,27.026086807250977
2011-05-10,27.158422470092773
2011-05-11,27.060916900634766
2011-05-12,27.200212478637695
2011-05-13,26.991247177124023
2011-05-16,26.963396072387695
2011-05-17,26.858911514282227
2011-05-18,27.207197189331055
2011-05-19,27.318635940551758
2011-05-20,27.07484245300293
2011-05-23,26.768362045288086
2011-05-24,26.726573944091797
2011-05-25,26.642982482910156
2011-05-26,26.747468948364258
2011-05-27,27.07484245300293
2011-05-31,27.320789337158203
2011-06-01,26.976459503173828
2011-06-02,26.87107276916504
2011-06-03,26.64620590209961
2011-06-06,26.386199951171875
2011-06-07,26.126205444335938
2011-06-08,25.82404327392578
2011-06-09,25.93647003173828
2011-06-10,25.67647361755371
2011-06-13,25.6413516998291
2011-06-14,25.887290954589844
2011-06-15,25.55702018737793
2011-06-16,25.60621452331543
2011-06-17,25.817012786865234
2011-06-20,26.22458839416504
2011-06-21,26.329992294311523
2011-06-22,26.203493118286133
2011-06-23,26.069990158081055
2011-06-24,25.859174728393555
2011-06-27,25.873228073120117
2011-06-28,25.92945098876953
2011-06-29,26.034854888916016
2011-06-30,26.189443588256836
2011-07-01,26.379179000854492
2011-07-05,26.43538475036621
2011-07-06,26.51268768310547
2011-07-07,26.702415466308594
2011-07-08,26.51971435546875
2011-07-11,26.105125427246094
2011-07-12,25.739723205566406
2011-07-13,25.67647361755371
2011-07-14,25.3321590423584
2011-07-15,25.409452438354492
2011-07-18,25.107295989990234
2011-07-19,25.33918571472168
2011-07-20,25.395408630371094
2011-07-21,25.69756507873535
2011-07-22,25.27594566345215
2011-07-25,25.26188850402832
2011-07-26,25.1564884185791
2011-07-27,24.952707290649414
2011-07-28,22.964075088500977
2011-07-29,22.12787628173828
2011-08-01,22.120838165283203
2011-08-02,21.544633865356445
2011-08-03,21.685169219970703
2011-08-04,21.130050659179688
2011-08-05,21.340852737426758
2011-08-08,19.7949161529541
2011-08-09,20.659236907958984
2011-08-10,20.16734504699707
2011-08-11,21.59381675720215
2011-08-12,21.6359806060791
2011-08-15,21.76246452331543
2011-08-16,21.502471923828125
2011-08-17,21.92409324645996
2011-08-18,20.88409996032715
2011-08-19,20.659236907958984
2011-08-22,21.16518211364746
2011-08-23,22.57759666442871
2011-08-24,23.2662410736084
2011-08-25,22.823535919189453
2011-08-26,22.725156784057617
2011-08-29,23.821367263793945
2011-08-30,23.51920509338379
2011-08-31,23.217044830322266
2011-09-01,22.776844024658203
2011-09-02,21.804149627685547
2011-09-06,21.811246871948242
2011-09-07,22.329547882080078
2011-09-08,22.152048110961914
2011-09-09,21.640838623046875
2011-09-12,21.889345169067383
2011-09-13,22.116548538208008
2011-09-14,22.556745529174805
2011-09-15,22.918848037719727
2011-09-16,22.727144241333008
2011-09-19,22.18755340576172
2011-09-20,22.10944366455078
2011-09-21,21.030237197875977
2011-09-22,20.838542938232422
2011-09-23,21.875146865844727
2011-09-26,22.783945083618164
2011-09-27,23.060853958129883
2011-09-28,22.400541305541992
2011-09-29,22.982746124267578
2011-09-30,23.11764907836914
2011-10-03,22.265647888183594
2011-10-04,22.712949752807617
2011-10-05,23.174440383911133
2011-10-06,23.49395179748535
2011-10-07,23.380348205566406
2011-10-10,23.962549209594727
2011-10-11,23.515249252319336
2011-10-12,23.49395179748535
2011-10-13,23.11764907836914
2011-10-14,23.373245239257812
2011-10-17,23.110544204711914
2011-10-18,23.49395179748535
2011-10-19,23.437145233154297
2011-10-20,23.614656448364258
2011-10-21,24.07615089416504
2011-10-24,24.37435531616211
2011-10-25,24.054845809936523
2011-10-26,24.622848510742188
2011-10-27,24.189743041992188
2011-10-28,23.941251754760742
2011-10-31,23.380348205566406
2011-11-01,22.27273941040039
2011-11-02,22.265647888183594
2011-11-03,22.592247009277344
2011-11-04,22.36504554748535
2011-11-07,22.471548080444336
2011-11-08,22.48574447631836
2011-11-09,22.002948760986328
2011-11-10,22.123645782470703
2011-11-11,22.606447219848633
2011-11-14,22.123645782470703
2011-11-15,22.13784408569336
2011-11-16,22.10944366455078
2011-11-17,21.917749404907227
2011-11-18,21.988752365112305
2011-11-21,21.17934226989746
2011-11-22,21.683446884155273
2011-11-23,21.47754669189453
2011-11-25,21.520139694213867
2011-11-28,21.836091995239258
2011-11-29,21.843265533447266
2011-11-30,22.475160598754883
2011-12-01,22.432071685791016
2011-12-02,22.42489242553711
2011-12-05,22.640310287475586
2011-12-06,22.697755813598633
2011-12-07,22.611587524414062
2011-12-08,21.95097541809082
2011-12-09,22.73365592956543
2011-12-12,22.76955795288086
2011-12-13,22.43926239013672
2011-12-14,22.704938888549805
2011-12-15,22.180757522583008
2011-12-16,22.259742736816406
2011-12-19,22.2956485748291
2011-12-20,22.862911224365234
2011-12-21,23.02088165283203
2011-12-22,23.257837295532227
2011-12-23,23.50197410583496
2011-12-27,23.588146209716797
2011-12-28,23.272199630737305
2011-12-29,23.537878036499023
2011-12-30,23.48762321472168
2012-01-03,23.580976486206055
2012-01-04,23.229116439819336
2012-01-05,23.415815353393555
2012-01-06,23.688678741455078
2012-01-09,23.65276336669922
2012-01-10,23.997438430786133
2012-01-11,23.932815551757812
2012-01-12,24.29184341430664
2012-01-13,23.983078002929688
2012-01-17,24.054885864257812
2012-01-18,24.184139251708984
2012-01-19,24.306198120117188
2012-01-20,24.378007888793945
2012-01-23,24.636510848999023
2012-01-24,24.650876998901367
2012-01-25,24.8519229888916
2012-01-26,24.938087463378906
2012-01-27,24.995529174804688
2012-01-30,24.95963478088379
2012-01-31,24.95963478088379
2012-02-01,25.124786376953125
2012-02-02,25.124786376953125
2012-02-03,25.39765167236328
2012-02-06,25.39765167236328
2012-02-07,25.36893081665039
2012-02-08,25.35455322265625
2012-02-09,25.261215209960938
2012-02-10,25.282766342163086
2012-02-13,25.555612564086914
2012-02-14,25.447908401489258
2012-02-15,25.146329879760742
2012-02-16,24.715482711791992
2012-02-17,24.8519229888916
2012-02-21,25.20376968383789
2012-02-22,25.153501510620117
2012-02-23,25.469453811645508
2012-02-24,25.59151840209961
2012-02-27,25.404827117919922
2012-02-28,25.27557945251465
2012-02-29,25.11760711669922
2012-03-01,25.239669799804688
2012-03-02,25.052978515625
2012-03-05,25.20376968383789
2012-03-06,24.930912017822266
2012-03-07,24.992578506469727
2012-03-08,25.260990142822266
2012-03-09,25.31903648376465
2012-03-12,25.31903648376465
2012-03-13,25.406099319458008
2012-03-14,25.260990142822266
2012-03-15,25.137664794921875
2012-03-16,25.275510787963867
2012-03-19,25.239240646362305
2012-03-20,25.25374412536621
2012-03-21,25.43511390686035
2012-03-22,25.348054885864258
2012-03-23,25.355308532714844
2012-03-26,25.689035415649414
2012-03-27,25.623733520507812
2012-03-28,25.384326934814453
2012-03-29,25.326297760009766
2012-03-30,25.362564086914062
2012-04-02,25.529420852661133
2012-04-03,25.348054885864258
2012-04-04,25.43511390686035
2012-04-05,25.471391677856445
2012-04-09,25.355308532714844
2012-04-10,25.021589279174805
2012-04-11,25.311784744262695
2012-04-12,25.67452621459961
2012-04-13,25.493148803710938
2012-04-16,25.645503997802734
2012-04-17,25.884902954101562
2012-04-18,26.037261962890625
