Date,CTSH
2009-12-15,18.884201049804688
2009-12-16,19.24770164489746
2009-12-17,19.125076293945312
2009-12-18,19.4666748046875
2009-12-21,19.808263778686523
2009-12-22,20.04914665222168
2009-12-23,20.254974365234375
2009-12-24,20.2462158203125
2009-12-28,20.241840362548828
2009-12-29,19.957172393798828
2009-12-30,19.917755126953125
2009-12-31,19.852069854736328
2010-01-04,20.495845794677734
2010-01-05,20.72795867919922
2010-01-06,20.72795867919922
2010-01-07,19.944034576416016
2010-01-08,20.522123336791992
2010-01-11,20.355703353881836
2010-01-12,20.671018600463867
2010-01-13,21.362979888916016
2010-01-14,21.06955337524414
2010-01-15,20.986343383789062
2010-01-19,21.157148361206055
2010-01-20,20.65350341796875
2010-01-21,20.495845794677734
2010-01-22,19.78199005126953
2010-01-25,19.83017349243164
2010-01-26,19.957172393798828
2010-01-27,20.184907913208008
2010-01-28,19.51484489440918
2010-01-29,19.12070083618164
2010-02-01,19.571781158447266
2010-02-02,19.78199005126953
2010-02-03,19.78199005126953
2010-02-04,18.884201049804688
2010-02-05,19.12070083618164
2010-02-08,19.15573501586914
2010-02-09,20.360084533691406
2010-02-10,20.294397354125977
2010-02-11,20.65350341796875
2010-02-12,20.65350341796875
2010-02-16,20.77174949645996
2010-02-17,20.666643142700195
2010-02-18,20.714824676513672
2010-02-19,20.80678367614746
2010-02-22,20.72795867919922
2010-02-23,20.67978286743164
2010-02-24,21.095827102661133
2010-02-25,21.091449737548828
2010-02-26,21.078310012817383
2010-03-01,22.107486724853516
2010-03-02,22.3395938873291
2010-03-03,21.827198028564453
2010-03-04,21.735233306884766
2010-03-05,22.190698623657227
2010-03-08,21.906028747558594
2010-03-09,22.024276733398438
2010-03-10,22.25200080871582
2010-03-11,22.3395938873291
2010-03-12,22.247629165649414
2010-03-15,22.26952362060547
2010-03-16,22.449079513549805
2010-03-17,22.606740951538086
2010-03-18,22.698711395263672
2010-03-19,22.444700241088867
2010-03-22,22.716230392456055
2010-03-23,23.000900268554688
2010-03-24,22.738126754760742
2010-03-25,22.53667449951172
2010-03-26,22.374631881713867
2010-03-29,22.396526336669922
2010-03-30,22.53667449951172
2010-03-31,22.32645606994629
2010-04-01,22.25200080871582
2010-04-05,22.764404296875
2010-04-06,22.882654190063477
2010-04-07,22.383392333984375
2010-04-08,22.28704071044922
2010-04-09,22.650537490844727
2010-04-12,22.755640029907227
2010-04-13,23.504528045654297
2010-04-14,23.61840057373047
2010-04-15,23.500150680541992
2010-04-16,23.110383987426758
2010-04-19,22.795059204101562
2010-04-20,23.21986961364746
2010-04-21,23.110383987426758
2010-04-22,23.51328468322754
2010-04-23,23.355636596679688
2010-04-26,23.298696517944336
2010-04-27,22.5498104095459
2010-04-28,22.32645606994629
2010-04-29,22.795059204101562
2010-04-30,22.383392333984375
2010-05-03,22.781925201416016
2010-05-04,22.68557357788086
2010-05-05,22.330841064453125
2010-05-06,21.34984016418457
2010-05-07,20.81116485595703
2010-05-10,22.68557357788086
2010-05-11,22.519153594970703
2010-05-12,22.98775863647461
2010-05-13,22.668054580688477
2010-05-14,21.849096298217773
2010-05-17,21.647642135620117
2010-05-18,21.43305206298828
2010-05-19,21.253494262695312
2010-05-20,20.574678421020508
2010-05-21,21.67391586303711
2010-05-24,21.292905807495117
2010-05-25,21.48122215270996
2010-05-26,21.41114616394043
2010-05-27,22.23011016845703
2010-05-28,21.914793014526367
2010-06-01,21.5206356048584
2010-06-02,22.330841064453125
2010-06-03,22.878267288208008
2010-06-04,22.00238037109375
2010-06-07,21.730852127075195
2010-06-08,21.800918579101562
2010-06-09,21.818443298339844
2010-06-10,22.527915954589844
2010-06-11,22.68118667602539
2010-06-14,22.83009147644043
2010-06-15,23.548328399658203
2010-06-16,23.644672393798828
2010-06-17,23.508914947509766
2010-06-18,23.460742950439453
2010-06-21,23.360008239746094
2010-06-22,22.9395809173584
2010-06-23,22.860754013061523
2010-06-24,22.641782760620117
2010-06-25,23.02717399597168
2010-06-28,23.154176712036133
2010-06-29,22.13814353942871
2010-06-30,21.923555374145508
2010-07-01,22.041797637939453
2010-07-02,21.625743865966797
2010-07-06,21.708946228027344
2010-07-07,22.641782760620117
2010-07-08,23.097244262695312
2010-07-09,23.412559509277344
2010-07-12,23.316221237182617
2010-07-13,23.574604034423828
2010-07-14,23.557083129882812
2010-07-15,23.7191219329834
2010-07-16,23.049076080322266
2010-07-19,23.583362579345703
2010-07-20,23.850507736206055
2010-07-21,23.24176597595215
2010-07-22,23.692846298217773
2010-07-23,24.235897064208984
2010-07-26,24.222763061523438
2010-07-27,23.968751907348633
2010-07-28,23.793575286865234
2010-07-29,23.622779846191406
2010-07-30,23.894304275512695
2010-08-02,24.27093505859375
2010-08-03,26.548255920410156
2010-08-04,26.96430778503418
2010-08-05,26.714675903320312
2010-08-06,26.68401527404785
2010-08-09,26.832916259765625
2010-08-10,26.793498992919922
2010-08-11,25.965784072875977
2010-08-12,25.812503814697266
2010-08-13,25.52345848083496
2010-08-16,25.615421295166016
2010-08-17,26.215412139892578
2010-08-18,26.267969131469727
2010-08-19,25.869436264038086
2010-08-20,26.10593032836914
2010-08-23,25.865060806274414
2010-08-24,25.492799758911133
2010-08-25,25.47966194152832
2010-08-26,25.19061851501465
2010-08-27,25.65922737121582
2010-08-30,25.181865692138672
2010-08-31,25.230037689208984
2010-09-01,26.171615600585938
2010-09-02,26.67963218688965
2010-09-03,27.314655303955078
2010-09-07,27.25334930419922
2010-09-08,27.70442771911621
2010-09-09,27.03875160217285
2010-09-10,27.39786720275879
2010-09-13,27.98033905029297
2010-09-14,28.12485694885254
2010-09-15,27.774494171142578
2010-09-16,27.822673797607422
2010-09-17,28.07668113708496
2010-09-20,28.111722946166992
2010-09-21,27.80516242980957
2010-09-22,27.340930938720703
2010-09-23,27.647493362426758
2010-09-24,28.12485694885254
2010-09-27,27.95843505859375
2010-09-28,28.540903091430664
2010-09-29,28.361345291137695
2010-09-30,28.234344482421875
2010-10-01,28.816810607910156
2010-10-04,28.31317138671875
2010-10-05,28.878131866455078
2010-10-06,28.330692291259766
2010-10-07,28.159896850585938
2010-10-08,28.116092681884766
2010-10-11,27.862092971801758
2010-10-12,28.39200210571289
2010-10-13,28.641630172729492
2010-10-14,28.462072372436523
2010-10-15,29.145267486572266
2010-10-18,29.118995666503906
2010-10-19,28.479585647583008
2010-10-20,28.961326599121094
2010-10-21,29.37738037109375
2010-10-22,29.762773513793945
2010-10-25,29.456209182739258
2010-10-26,29.29855728149414
2010-10-27,28.90877914428711
2010-10-28,29.421178817749023
2010-10-29,28.549667358398438
2010-11-01,28.483970642089844
2010-11-02,28.707326889038086
2010-11-03,28.142379760742188
2010-11-04,28.151134490966797
2010-11-05,27.74822235107422
2010-11-08,27.586185455322266
2010-11-09,27.787639617919922
2010-11-10,27.844573974609375
2010-11-11,27.93654441833496
2010-11-12,27.69129753112793
2010-11-15,27.774494171142578
2010-11-16,27.043128967285156
2010-11-17,27.494216918945312
2010-11-18,28.321929931640625
2010-11-19,28.571557998657227
2010-11-22,28.8956356048584
2010-11-23,28.619735717773438
2010-11-24,28.956958770751953
2010-11-26,29.013885498046875
2010-11-29,28.742351531982422
2010-11-30,28.45769691467285
2010-12-01,29.29417610168457
2010-12-02,30.358386993408203
2010-12-03,30.35400390625
2010-12-06,30.56859588623047
2010-12-07,30.29706573486328
2010-12-08,30.616771697998047
2010-12-09,30.91456413269043
2010-12-10,30.79193878173828
2010-12-13,30.778804779052734
2010-12-14,30.516036987304688
2010-12-15,30.323345184326172
2010-12-16,30.835735321044922
2010-12-17,31.707250595092773
2010-12-20,31.663455963134766
2010-12-21,31.904321670532227
2010-12-22,31.891191482543945
2010-12-23,31.895557403564453
2010-12-27,32.00943374633789
2010-12-28,32.03570556640625
2010-12-29,32.4780387878418
2010-12-30,32.337894439697266
2010-12-31,32.09701919555664
2011-01-03,33.00356674194336
2011-01-04,32.4780387878418
2011-01-05,33.367069244384766
2011-01-06,33.069271087646484
2011-01-07,32.88532257080078
2011-01-10,32.994808197021484
2011-01-11,33.069271087646484
2011-01-12,32.95101547241211
2011-01-13,32.666343688964844
2011-01-14,32.850284576416016
2011-01-18,33.069271087646484
2011-01-19,32.648841857910156
2011-01-20,32.23716354370117
2011-01-21,31.991924285888672
2011-01-24,32.52621078491211
2011-01-25,32.12329864501953
2011-01-26,32.06636047363281
2011-01-27,32.044471740722656
2011-01-28,31.370031356811523
2011-01-31,31.948108673095703
2011-02-01,32.99919128417969
2011-02-02,33.35392379760742
2011-02-03,32.79335403442383
2011-02-04,33.02983856201172
2011-02-07,32.723289489746094
2011-02-08,33.60355758666992
2011-02-09,32.50431823730469
2011-02-10,32.99919128417969
2011-02-11,33.064876556396484
2011-02-14,33.45027160644531
2011-02-15,33.50282669067383
2011-02-16,33.56413650512695
2011-02-17,33.66924285888672
2011-02-18,34.04149627685547
2011-02-22,33.08678436279297
2011-02-23,32.368553161621094
2011-02-24,32.81523895263672
2011-02-25,33.507205963134766
2011-02-28,33.66485595703125
2011-03-01,32.622554779052734
2011-03-02,32.657596588134766
2011-03-03,33.651729583740234
2011-03-04,33.423988342285156
2011-03-07,33.24443817138672
2011-03-08,34.067779541015625
2011-03-09,34.33930206298828
2011-03-10,33.33202362060547
2011-03-11,33.445892333984375
2011-03-14,33.0079460144043
2011-03-15,32.407962799072266
2011-03-16,31.939361572265625
2011-03-17,32.71453094482422
2011-03-18,32.49116897583008
2011-03-21,33.11304473876953
2011-03-22,33.66485595703125
2011-03-23,33.66485595703125
2011-03-24,34.94367218017578
2011-03-25,35.04878234863281
2011-03-28,34.84733200073242
2011-03-29,35.44292449951172
2011-03-30,35.75824737548828
2011-03-31,35.648765563964844
2011-04-01,36.09109115600586
2011-04-04,36.06480407714844
2011-04-05,35.91590118408203
2011-04-06,35.644378662109375
2011-04-07,35.39037322998047
2011-04-08,35.14950180053711
2011-04-11,35.25459671020508
2011-04-12,35.00059509277344
2011-04-13,35.145118713378906
2011-04-14,35.377235412597656
2011-04-15,34.47506332397461
2011-04-18,34.14661407470703
2011-04-19,34.72031021118164
2011-04-20,35.929054260253906
2011-04-21,36.11735916137695
2011-04-25,35.837074279785156
2011-04-26,35.889625549316406
2011-04-27,35.8195686340332
2011-04-28,35.66627502441406
2011-04-29,36.30567932128906
2011-05-02,36.00349044799805
2011-05-03,33.94953918457031
2011-05-04,33.84004592895508
2011-05-05,33.51158905029297
2011-05-06,33.62107467651367
2011-05-09,33.905731201171875
2011-05-10,34.36119842529297
2011-05-11,33.61231994628906
2011-05-12,34.16412353515625
2011-05-13,33.48968505859375
2011-05-16,32.29847717285156
2011-05-17,32.28535461425781
2011-05-18,32.13206481933594
2011-05-19,32.27220153808594
2011-05-20,32.42985916137695
2011-05-23,31.615278244018555
2011-05-24,31.829879760742188
2011-05-25,32.29847717285156
2011-05-26,32.95539474487305
2011-05-27,32.74517822265625
2011-05-31,33.30137252807617
2011-06-01,32.587528228759766
2011-06-02,33.00356674194336
2011-06-03,32.32475280761719
2011-06-06,32.49993133544922
2011-06-07,32.5130729675293
2011-06-08,31.895557403564453
2011-06-09,32.2283935546875
2011-06-10,31.97001075744629
2011-06-13,30.967117309570312
2011-06-14,30.892675399780273
2011-06-15,29.605106353759766
2011-06-16,28.702945709228516
2011-06-17,29.62700843811035
2011-06-20,29.740880966186523
2011-06-21,31.55833625793457
2011-06-22,31.383169174194336
2011-06-23,31.57586669921875
2011-06-24,31.155441284179688
2011-06-27,31.479520797729492
2011-06-28,31.904321670532227
2011-06-29,32.00505065917969
2011-06-30,32.118934631347656
2011-07-01,32.75830841064453
2011-07-05,33.139339447021484
2011-07-06,33.28385543823242
2011-07-07,33.993324279785156
2011-07-08,33.45027160644531
2011-07-11,32.740814208984375
2011-07-12,32.20650863647461
2011-07-13,32.41672134399414
2011-07-14,31.961254119873047
2011-07-15,32.434242248535156
2011-07-18,31.68972396850586
2011-07-19,32.609413146972656
2011-07-20,31.987525939941406
2011-07-21,32.167083740234375
2011-07-22,32.30722427368164
2011-07-25,32.54810333251953
2011-07-26,32.28535461425781
2011-07-27,30.60363006591797
2011-07-28,30.555450439453125
2011-07-29,30.5992488861084
2011-08-01,30.962732315063477
2011-08-02,30.818222045898438
2011-08-03,31.8430118560791
2011-08-04,30.12627410888672
2011-08-05,29.75402069091797
2011-08-08,26.96868133544922
2011-08-09,28.4051456451416
2011-08-10,26.640220642089844
2011-08-11,27.586185455322266
2011-08-12,28.291275024414062
2011-08-15,27.99785041809082
2011-08-16,27.472320556640625
2011-08-17,27.288381576538086
2011-08-18,23.850507736206055
2011-08-19,24.09137725830078
2011-08-22,24.73077964782715
2011-08-23,26.154096603393555
2011-08-24,26.460664749145508
2011-08-25,25.926376342773438
2011-08-26,26.64459991455078
2011-08-29,27.616840362548828
2011-08-30,27.502973556518555
2011-08-31,27.787639617919922
2011-09-01,27.638734817504883
2011-09-02,26.758466720581055
2011-09-06,26.438766479492188
2011-09-07,28.129234313964844
2011-09-08,27.1613712310791
2011-09-09,26.62270736694336
2011-09-12,26.933645248413086
2011-09-13,27.135099411010742
2011-09-14,27.99785041809082
2011-09-15,28.514629364013672
2011-09-16,28.571557998657227
2011-09-19,28.04602813720703
2011-09-20,28.032888412475586
2011-09-21,27.52486801147461
2011-09-22,26.66212272644043
2011-09-23,27.389110565185547
2011-09-26,28.050411224365234
2011-09-27,29.13213348388672
2011-09-28,28.48834991455078
2011-09-29,28.48834991455078
2011-09-30,27.45917510986328
2011-10-03,26.86795425415039
2011-10-04,27.53801155090332
2011-10-05,27.927783966064453
2011-10-06,28.886878967285156
2011-10-07,28.73798370361328
2011-10-10,29.72335433959961
2011-10-11,29.55254554748535
2011-10-12,31.207988739013672
2011-10-13,31.102882385253906
2011-10-14,31.628421783447266
2011-10-17,31.24302864074707
2011-10-18,31.326229095458984
2011-10-19,30.79193878173828
2011-10-20,30.37589454650879
2011-10-21,30.752519607543945
2011-10-24,31.286819458007812
2011-10-25,30.71311378479004
2011-10-26,31.13353157043457
2011-10-27,33.53348159790039
2011-10-28,33.139339447021484
2011-10-31,31.860538482666016
2011-11-01,31.059091567993164
2011-11-02,30.621150970458984
2011-11-03,31.19484519958496
2011-11-04,31.024051666259766
2011-11-07,30.866405487060547
2011-11-08,31.251785278320312
2011-11-09,29.596343994140625
2011-11-10,29.491249084472656
2011-11-11,30.139408111572266
2011-11-14,29.605106353759766
2011-11-15,30.46786880493164
2011-11-16,29.955455780029297
2011-11-17,29.403657913208008
2011-11-18,29.005126953125
2011-11-21,28.339447021484375
2011-11-22,28.540903091430664
2011-11-23,27.130722045898438
2011-11-25,27.36283302307129
2011-11-28,28.330692291259766
2011-11-29,28.370101928710938
2011-11-30,29.495620727539062
2011-12-01,29.600736618041992
2011-12-02,29.99925994873047
2011-12-05,30.638660430908203
2011-12-06,30.60799789428711
2011-12-07,30.555450439453125
2011-12-08,29.491249084472656
2011-12-09,30.384658813476562
2011-12-12,29.535037994384766
2011-12-13,29.302936553955078
2011-12-14,28.501483917236328
2011-12-15,28.702945709228516
2011-12-16,28.68104362487793
2011-12-19,28.094200134277344
2011-12-20,29.618253707885742
2011-12-21,27.80078125
2011-12-22,28.116092681884766
2011-12-23,28.27375602722168
2011-12-27,28.111722946166992
2011-12-28,27.66501235961914
2011-12-29,27.879606246948242
2011-12-30,28.16427230834961
2012-01-03,28.781776428222656
2012-01-04,28.886878967285156
2012-01-05,29.469345092773438
2012-01-06,29.083955764770508
2012-01-09,29.184688568115234
2012-01-10,30.55107307434082
2012-01-11,30.778804779052734
2012-01-12,30.266407012939453
2012-01-13,29.929197311401367
2012-01-17,29.96859359741211
2012-01-18,30.371517181396484
2012-01-19,30.577354431152344
2012-01-20,30.73063087463379
2012-01-23,30.92333221435547
2012-01-24,31.172954559326172
2012-01-25,31.431339263916016
2012-01-26,31.19484519958496
2012-01-27,31.238651275634766
2012-01-30,31.089738845825195
2012-01-31,31.422582626342773
2012-02-01,31.95686912536621
2012-02-02,31.799219131469727
2012-02-03,32.12329864501953
2012-02-06,31.69411849975586
2012-02-07,31.536460876464844
2012-02-08,30.98464012145996
2012-02-09,30.9539737701416
2012-02-10,30.691226959228516
2012-02-13,30.940847396850586
2012-02-14,30.98464012145996
2012-02-15,30.971494674682617
2012-02-16,31.514549255371094
2012-02-17,31.129161834716797
2012-02-21,30.92333221435547
2012-02-22,31.155441284179688
2012-02-23,30.918947219848633
2012-02-24,31.61090660095215
2012-02-27,31.53206443786621
2012-02-28,31.334999084472656
2012-02-29,31.07222557067871
2012-03-01,31.256174087524414
2012-03-02,31.24302864074707
2012-03-05,31.286819458007812
2012-03-06,30.826982498168945
2012-03-07,31.13353157043457
2012-03-08,31.90869903564453
2012-03-09,31.838642120361328
2012-03-12,31.882423400878906
2012-03-13,33.12181091308594
2012-03-14,32.98166275024414
2012-03-15,33.39772033691406
2012-03-16,33.68238830566406
2012-03-19,33.367069244384766
2012-03-20,33.18313217163086
2012-03-21,33.695518493652344
2012-03-22,33.445892333984375
2012-03-23,33.45027160644531
2012-03-26,34.01523971557617
2012-03-27,33.9013671875
2012-03-28,33.45903015136719
2012-03-29,33.41524124145508
2012-03-30,33.699893951416016
2012-04-02,33.726173400878906
2012-04-03,33.41962432861328
2012-04-04,33.40647888183594
2012-04-05,33.84880447387695
2012-04-09,33.24443817138672
2012-04-10,32.76708221435547
2012-04-11,33.0079460144043
2012-04-12,33.61669158935547
2012-04-13,32.320377349853516
2012-04-16,31.838642120361328
2012-04-17,32.517452239990234
2012-04-18,31.825489044189453
2012-04-19,31.4882755279541
2012-04-20,31.361276626586914
