Date,LII
2003-09-16,11.467692375183105
2003-09-17,11.35861873626709
2003-09-18,11.525871276855469
2003-09-19,11.547689437866211
2003-09-22,11.780378341674805
2003-09-23,11.613130569458008
2003-09-24,11.453146934509277
2003-09-25,10.98048210144043
2003-09-26,10.827775955200195
2003-09-29,10.63143253326416
2003-09-30,10.624160766601562
2003-10-01,10.83504581451416
2003-10-02,10.616890907287598
2003-10-03,11.082287788391113
2003-10-06,11.329530715942383
2003-10-07,11.736754417419434
2003-10-08,11.896732330322266
2003-10-09,11.729480743408203
2003-10-10,11.598586082458496
2003-10-13,11.940366744995117
2003-10-14,11.925822257995605
2003-10-15,11.853106498718262
2003-10-16,11.816744804382324
2003-10-17,11.671304702758789
2003-10-20,11.794929504394531
2003-10-21,11.584043502807617
2003-10-22,11.06047534942627
2003-10-23,11.424065589904785
2003-10-24,11.474966049194336
2003-10-27,11.56223201751709
2003-10-28,11.940366744995117
2003-10-29,12.165792465209961
2003-10-30,12.165792465209961
2003-10-31,12.027627944946289
2003-11-03,12.071258544921875
2003-11-04,12.39848804473877
2003-11-05,12.39848804473877
2003-11-06,12.362131118774414
2003-11-07,12.318501472473145
2003-11-10,11.991266250610352
2003-11-11,11.867647171020508
2003-11-12,12.43485164642334
2003-11-13,12.43485164642334
2003-11-14,12.274869918823242
2003-11-17,12.26032829284668
2003-11-18,12.180338859558105
2003-11-19,12.267598152160645
2003-11-20,12.136703491210938
2003-11-21,12.325770378112793
2003-11-24,12.216696739196777
2003-11-25,12.507567405700684
2003-11-26,12.565739631652832
2003-11-28,12.362131118774414
2003-12-01,12.791169166564941
2003-12-02,12.362131118774414
2003-12-03,12.071258544921875
2003-12-04,12.143978118896484
2003-12-05,11.962180137634277
2003-12-08,12.43485164642334
2003-12-09,12.180338859558105
2003-12-10,11.954907417297363
2003-12-11,12.420305252075195
2003-12-12,12.46393871307373
2003-12-15,12.158519744873047
2003-12-16,12.296686172485352
2003-12-17,11.998543739318848
2003-12-18,12.100347518920898
2003-12-19,12.250276565551758
2003-12-22,12.272216796875
2003-12-23,12.433113098144531
2003-12-24,12.177136421203613
2003-12-26,12.359976768493652
2003-12-29,12.433113098144531
2003-12-30,12.572074890136719
2003-12-31,12.213711738586426
2004-01-02,12.294157028198242
2004-01-05,11.336073875427246
2004-01-06,11.884593963623047
2004-01-07,11.884593963623047
2004-01-08,11.921161651611328
2004-01-09,11.78219985961914
2004-01-12,11.957730293273926
2004-01-13,11.99429702758789
2004-01-14,12.279528617858887
2004-01-15,12.433113098144531
2004-01-16,12.272216796875
2004-01-20,12.316097259521484
2004-01-21,12.425803184509277
2004-01-22,12.323413848876953
2004-01-23,12.506251335144043
2004-01-26,12.491623878479004
2004-01-27,12.381917953491211
2004-01-28,12.082061767578125
2004-01-29,12.323413848876953
2004-01-30,12.067439079284668
2004-02-02,12.235650062561035
2004-02-03,12.257588386535645
2004-02-04,11.77489185333252
2004-02-05,12.79879379272461
2004-02-06,13.347312927246094
2004-02-09,13.274184226989746
2004-02-10,13.530153274536133
2004-02-11,13.661792755126953
2004-02-12,13.77881145477295
2004-02-13,13.544783592224121
2004-02-17,13.881207466125488
2004-02-18,13.552095413208008
2004-02-19,13.42044448852539
2004-02-20,13.544783592224121
2004-02-23,13.464327812194824
2004-02-24,13.559406280517578
2004-02-25,13.661792755126953
2004-02-26,13.588664054870605
2004-02-27,13.610603332519531
2004-03-01,13.830008506774902
2004-03-02,13.756872177124023
2004-03-03,13.793447494506836
2004-03-04,13.932402610778809
2004-03-05,14.012848854064941
2004-03-08,13.939717292785645
2004-03-09,13.903146743774414
2004-03-10,13.895833015441895
2004-03-11,13.354631423950195
2004-03-12,13.691056251525879
2004-03-15,13.866580963134766
2004-03-16,13.939717292785645
2004-03-17,13.903146743774414
2004-03-18,13.800758361816406
2004-03-19,13.895833015441895
2004-03-22,13.676424980163574
2004-03-23,13.786131858825684
2004-03-24,13.303439140319824
2004-03-25,13.674711227416992
2004-03-26,13.512962341308594
2004-03-29,13.755579948425293
2004-03-30,13.689414978027344
2004-03-31,13.637955665588379
2004-04-01,13.542367935180664
2004-04-02,13.89526653289795
2004-04-05,13.998194694519043
2004-04-06,14.012900352478027
2004-04-07,13.78498363494873
2004-04-08,13.45415210723877
2004-04-12,13.748229026794434
2004-04-13,13.307106971740723
2004-04-14,13.189478874206543
2004-04-15,12.836580276489258
2004-04-16,13.057138442993164
2004-04-19,12.990973472595215
2004-04-20,12.741000175476074
2004-04-21,12.78511905670166
2004-04-22,12.910103797912598
2004-04-23,12.851282119750977
2004-04-26,12.660136222839355
2004-04-27,12.718948364257812
2004-04-28,12.351351737976074
2004-04-29,12.241068840026855
2004-04-30,12.28518295288086
2004-05-03,12.035215377807617
2004-05-04,12.52779769897461
2004-05-05,12.417516708374023
2004-05-06,11.90287971496582
2004-05-07,11.785245895385742
2004-05-10,11.601446151733398
2004-05-11,11.844060897827148
2004-05-12,11.910228729248047
2004-05-13,11.652914047241211
2004-05-14,11.64555549621582
2004-05-17,11.513218879699707
2004-05-18,11.66761302947998
2004-05-19,11.601446151733398
2004-05-20,11.82935905456543
2004-05-21,11.958780288696289
2004-05-24,12.165860176086426
2004-05-25,12.491270065307617
2004-05-26,12.498663902282715
2004-05-27,12.195444107055664
2004-05-28,12.188050270080566
2004-06-01,12.143671989440918
2004-06-02,12.321163177490234
2004-06-03,12.091898918151855
2004-06-04,12.099303245544434
2004-06-07,12.594807624816895
2004-06-08,12.594807624816895
2004-06-09,12.446895599365234
2004-06-10,12.52824592590332
2004-06-14,12.469084739685059
2004-06-15,12.498663902282715
2004-06-16,12.602205276489258
2004-06-17,12.868446350097656
2004-06-18,12.794488906860352
2004-06-21,12.609598159790039
2004-06-22,12.787103652954102
2004-06-23,12.861055374145508
2004-06-24,12.809285163879395
2004-06-25,12.942408561706543
2004-06-28,13.060734748840332
2004-06-29,13.460100173950195
2004-06-30,13.386147499084473
2004-07-01,13.312186241149902
2004-07-02,13.541452407836914
2004-07-06,13.127291679382324
2004-07-07,13.060734748840332
2004-07-08,12.875848770141602
2004-07-09,13.031153678894043
2004-07-12,12.964597702026367
2004-07-13,13.075529098510742
2004-07-14,12.75011920928955
2004-07-15,12.942408561706543
2004-07-16,12.927610397338867
2004-07-19,12.994174003601074
2004-07-20,13.0977144241333
2004-07-21,12.883238792419434
2004-07-22,12.535640716552734
2004-07-23,12.580020904541016
2004-07-26,12.594807624816895
2004-07-27,12.831465721130371
2004-07-28,12.72053337097168
2004-07-29,12.98678207397461
2004-07-30,13.031153678894043
2004-08-02,13.090320587158203
2004-08-03,12.653974533081055
2004-08-04,12.787103652954102
2004-08-05,12.580020904541016
2004-08-06,12.276796340942383
2004-08-09,12.143671989440918
2004-08-10,12.387735366821289
2004-08-11,12.587421417236328
2004-08-12,12.128881454467773
2004-08-13,12.173253059387207
2004-08-16,12.572620391845703
2004-08-17,12.646580696105957
2004-08-18,12.764908790588379
2004-08-19,12.188050270080566
2004-08-20,12.128881454467773
2004-08-23,11.87742805480957
2004-08-24,12.003155708312988
2004-08-25,11.94399356842041
2004-08-26,12.091898918151855
2004-08-27,12.106694221496582
2004-08-30,11.921808242797852
2004-08-31,12.025339126586914
2004-09-01,12.158464431762695
2004-09-02,12.284195899963379
2004-09-03,12.173253059387207
2004-09-07,12.306380271911621
2004-09-08,12.086956024169922
2004-09-09,12.52580451965332
2004-09-10,12.310097694396973
2004-09-13,12.4588623046875
2004-09-14,12.153901100158691
2004-09-15,11.960506439208984
2004-09-16,11.85637378692627
2004-09-17,12.005130767822266
2004-09-20,11.40264892578125
2004-09-21,11.648100852966309
2004-09-22,11.350581169128418
2004-09-23,11.305949211120605
2004-09-24,11.320831298828125
2004-09-27,11.03073787689209
2004-09-28,11.045614242553711
2004-09-29,11.082810401916504
2004-09-30,11.112553596496582
2004-10-01,11.40264892578125
2004-10-04,11.216694831848145
2004-10-05,11.268758773803711
2004-10-06,11.380331039428711
2004-10-07,11.053055763244629
2004-10-08,11.164626121520996
2004-10-11,11.1795015335083
2004-10-12,11.157188415527344
2004-10-13,11.053055763244629
2004-10-14,10.733214378356934
2004-10-15,10.956361770629883
2004-10-18,10.792719841003418
2004-10-19,10.65883731842041
2004-10-20,10.718338012695312
2004-10-21,10.733214378356934
2004-10-22,10.413374900817871
2004-10-25,10.643959045410156
2004-10-26,10.673712730407715
2004-10-27,10.807596206665039
2004-10-28,10.874539375305176
2004-10-29,10.75553035736084
2004-11-01,10.934045791625977
2004-11-02,11.09024429321289
2004-11-03,11.298513412475586
2004-11-04,11.596036911010742
2004-11-05,12.027451515197754
2004-11-08,11.752239227294922
2004-11-09,11.886129379272461
2004-11-10,12.2877836227417
2004-11-11,12.80101490020752
2004-11-12,12.838204383850098
2004-11-15,13.165483474731445
2004-11-16,12.957207679748535
2004-11-17,13.135725975036621
2004-11-18,13.158045768737793
2004-11-19,12.890267372131348
2004-11-22,13.306803703308105
2004-11-23,13.29936408996582
2004-11-24,13.492756843566895
2004-11-26,13.195239067077637
2004-11-29,13.448129653930664
2004-11-30,13.381186485290527
2004-12-01,13.522512435913086
2004-12-02,13.849796295166016
2004-12-03,13.693589210510254
2004-12-06,13.507635116577148
2004-12-07,13.38862419128418
2004-12-08,13.45556640625
2004-12-09,13.492756843566895
2004-12-10,13.701025009155273
2004-12-13,13.961363792419434
2004-12-14,14.050619125366211
2004-12-15,14.296070098876953
2004-12-16,14.139869689941406
2004-12-17,14.615913391113281
2004-12-20,14.690292358398438
2004-12-21,14.801873207092285
2004-12-22,14.95138168334961
2004-12-23,15.026144981384277
2004-12-27,14.988757133483887
2004-12-28,15.317688941955566
2004-12-29,15.115850448608398
2004-12-30,15.108375549316406
2004-12-31,15.213033676147461
2005-01-03,14.876631736755371
2005-01-04,14.7570161819458
2005-01-05,14.727117538452148
2005-01-06,14.68973159790039
2005-01-07,14.80186653137207
2005-01-10,14.876631736755371
2005-01-11,14.577609062194824
2005-01-12,14.674781799316406
2005-01-13,14.682254791259766
2005-01-14,15.160703659057617
2005-01-18,15.392447471618652
2005-01-19,14.764486312866211
2005-01-20,14.629923820495605
2005-01-21,14.585073471069336
2005-01-24,14.667304992675781
2005-01-25,14.697208404541016
2005-01-26,14.861676216125488
2005-01-27,14.928948402404785
2005-01-28,14.644883155822754
2005-01-31,14.92148208618164
2005-02-01,15.198083877563477
2005-02-02,15.27283763885498
2005-02-03,15.100895881652832
2005-02-04,15.310218811035156
2005-02-07,15.47468090057373
2005-02-08,15.467208862304688
2005-02-09,15.235459327697754
2005-02-10,15.840984344482422
2005-02-11,16.14749526977539
2005-02-14,16.19983673095703
2005-02-15,16.259634017944336
2005-02-16,16.446523666381836
2005-02-17,16.40914535522461
2005-02-18,16.311952590942383
2005-02-22,16.012929916381836
2005-02-23,16.319435119628906
2005-02-24,16.282062530517578
2005-02-25,16.483903884887695
2005-02-28,16.162439346313477
2005-03-01,16.401668548583984
2005-03-02,16.19983673095703
2005-03-03,16.08768653869629
2005-03-04,16.693218231201172
2005-03-07,16.685739517211914
2005-03-08,16.70816993713379
2005-03-09,16.70816993713379
2005-03-10,16.446523666381836
2005-03-11,16.40914535522461
2005-03-14,16.80535316467285
2005-03-15,16.82029914855957
2005-03-16,16.65583610534668
2005-03-17,16.969825744628906
2005-03-18,16.424097061157227
2005-03-21,16.424097061157227
2005-03-22,16.709476470947266
2005-03-23,16.3339786529541
2005-03-24,16.747020721435547
2005-03-28,16.3790283203125
2005-03-29,15.928445816040039
2005-03-30,16.581809997558594
2005-03-31,16.461647033691406
2005-04-01,16.303936004638672
2005-04-04,16.243858337402344
2005-04-05,16.198793411254883
2005-04-06,16.0035400390625
2005-04-07,16.086149215698242
2005-04-08,15.67310905456543
2005-04-11,15.658093452453613
2005-04-12,15.80827808380127
2005-04-13,15.395235061645508
2005-04-14,15.019747734069824
2005-04-15,14.56915283203125
2005-04-18,14.771925926208496
2005-04-19,14.86954402923584
2005-04-20,14.816978454589844
2005-04-21,15.335162162780762
2005-04-22,14.982199668884277
2005-04-25,15.13991641998291
2005-04-26,14.94465446472168
2005-04-27,14.831998825073242
2005-04-28,14.043462753295898
2005-04-29,14.68179988861084
2005-05-02,14.989710807800293
2005-05-03,14.56915283203125
2005-05-04,14.899587631225586
2005-05-05,14.847025871276855
2005-05-06,15.034770011901855
2005-05-09,14.892086029052734
2005-05-10,14.584176063537598
2005-05-11,14.847025871276855
2005-05-12,14.651763916015625
2005-05-13,14.464020729064941
2005-05-16,14.779438972473145
2005-05-17,14.591678619384766
2005-05-18,15.565470695495605
2005-05-19,15.46733570098877
2005-05-20,15.573022842407227
2005-05-23,15.47488784790039
2005-05-24,15.361658096313477
2005-05-25,15.097442626953125
2005-05-26,15.588119506835938
2005-05-27,15.686259269714355
2005-05-31,16.03349494934082
2005-06-01,16.16936492919922
2005-06-02,16.207111358642578
2005-06-03,15.852322578430176
2005-06-06,15.852322578430176
2005-06-07,15.595658302307129
2005-06-08,15.565470695495605
2005-06-09,15.927806854248047
2005-06-10,15.927806854248047
2005-06-13,15.935365676879883
2005-06-14,15.950453758239746
2005-06-15,15.874967575073242
2005-06-16,15.874967575073242
2005-06-17,15.867416381835938
2005-06-20,15.73908519744873
2005-06-21,15.769292831420898
2005-06-22,15.73908519744873
2005-06-23,15.610757827758789
2005-06-24,15.671154022216797
2005-06-27,15.482430458068848
2005-06-28,15.693811416625977
2005-06-29,16.02594566345215
2005-06-30,15.980645179748535
2005-07-01,15.625856399536133
2005-07-05,15.73908519744873
2005-07-06,15.761731147766113
2005-07-07,15.8145751953125
2005-07-08,16.456218719482422
2005-07-11,16.682680130004883
2005-07-12,16.49396324157715
2005-07-13,16.644935607910156
2005-07-14,16.735519409179688
2005-07-15,16.8940486907959
2005-07-18,16.720426559448242
2005-07-19,17.007278442382812
2005-07-20,17.39980697631836
2005-07-21,16.969528198242188
2005-07-22,17.611177444458008
2005-07-25,17.407365798950195
2005-07-26,17.46774673461914
2005-07-27,18.10184097290039
2005-07-28,18.607601165771484
2005-07-29,18.43398666381836
2005-08-01,18.320755004882812
2005-08-02,18.456634521484375
2005-08-03,18.147138595581055
2005-08-04,18.048995971679688
2005-08-05,17.747055053710938
2005-08-08,18.018800735473633
2005-08-09,17.98861312866211
2005-08-10,17.928226470947266
2005-08-11,18.10184097290039
2005-08-12,17.93577003479004
2005-08-15,18.116947174072266
2005-08-16,17.739501953125
2005-08-17,17.709312438964844
2005-08-18,17.70176124572754
2005-08-19,17.67912483215332
2005-08-22,17.739501953125
2005-08-23,17.572725296020508
2005-08-24,17.519649505615234
2005-08-25,18.543087005615234
2005-08-26,18.194368362426758
2005-08-29,18.217103958129883
2005-08-30,17.97451400756836
2005-08-31,18.490020751953125
2005-09-01,18.30807113647461
2005-09-02,18.30807113647461
2005-09-06,18.49760627746582
2005-09-07,18.83116340637207
2005-09-08,18.687124252319336
2005-09-09,18.838756561279297
2005-09-12,18.611312866210938
2005-09-13,18.914554595947266
2005-09-14,18.975204467773438
2005-09-15,19.111663818359375
2005-09-16,18.84632682800293
2005-09-19,18.7629451751709
2005-09-20,18.87664794921875
2005-09-21,18.853910446166992
2005-09-22,19.778791427612305
2005-09-23,20.05928611755371
2005-09-26,19.78636360168457
2005-09-27,19.83185386657715
2005-09-28,19.915250778198242
2005-09-29,20.468660354614258
2005-09-30,20.779478073120117
2005-10-03,20.840126037597656
2005-10-04,20.643022537231445
2005-10-05,19.975902557373047
2005-10-06,19.71055793762207
2005-10-07,19.991052627563477
2005-10-10,20.157840728759766
2005-10-11,19.809112548828125
2005-10-12,19.47554588317871
2005-10-13,19.369409561157227
2005-10-14,19.7181396484375
2005-10-17,19.76362419128418
2005-10-18,19.4907169342041
2005-10-19,19.73331069946289
2005-10-20,19.05859375
2005-10-21,19.25570297241211
2005-10-24,20.180578231811523
2005-10-25,20.32461166381836
2005-10-26,20.339773178100586
2005-10-27,20.385263442993164
2005-10-28,20.498981475830078
2005-10-31,21.143362045288086
2005-11-01,21.037233352661133
2005-11-02,21.22675132751465
2005-11-03,21.310150146484375
2005-11-04,21.355634689331055
2005-11-07,21.871139526367188
2005-11-08,22.09857177734375
2005-11-09,22.00759506225586
2005-11-10,21.94695472717285
2005-11-11,21.901472091674805
2005-11-14,21.93178367614746
2005-11-15,21.681615829467773
2005-11-16,22.037919998168945
2005-11-17,22.159223556518555
2005-11-18,21.984851837158203
2005-11-21,22.235031127929688
2005-11-22,22.0606632232666
2005-11-23,22.197128295898438
2005-11-25,22.265348434448242
2005-11-28,21.954530715942383
2005-11-29,22.265348434448242
2005-11-30,22.14405632019043
2005-12-01,22.45488166809082
2005-12-02,22.333580017089844
2005-12-05,22.78843879699707
2005-12-06,22.98554229736328
2005-12-07,22.56859588623047
2005-12-08,22.29567527770996
2005-12-09,22.2805118560791
2005-12-12,22.818761825561523
2005-12-13,22.705045700073242
2005-12-14,22.947643280029297
2005-12-15,22.38664436340332
2005-12-16,22.015174865722656
2005-12-19,21.378381729125977
2005-12-20,21.560325622558594
2005-12-21,21.90904426574707
2005-12-22,21.848163604736328
2005-12-23,21.794898986816406
2005-12-27,21.536142349243164
2005-12-28,21.490495681762695
2005-12-29,21.6883602142334
2005-12-30,21.46006202697754
2006-01-03,22.236268997192383
2006-01-04,22.647207260131836
2006-01-05,22.4036865234375
2006-01-06,22.88311195373535
2006-01-09,23.164691925048828
2006-01-10,23.48430061340332
2006-01-11,23.651731491088867
2006-01-12,23.347322463989258
2006-01-13,23.28644561767578
2006-01-17,23.256013870239258
2006-01-18,23.04292869567871
2006-01-19,23.362548828125
2006-01-20,22.989660263061523
2006-01-23,23.819133758544922
2006-01-24,24.19964027404785
2006-01-25,23.994169235229492
2006-01-26,24.35184669494629
2006-01-27,24.35184669494629
2006-01-30,24.21485137939453
2006-01-31,24.313785552978516
2006-02-01,24.153974533081055
2006-02-02,23.803924560546875
2006-02-03,23.7430477142334
2006-02-06,23.659332275390625
2006-02-07,23.050535202026367
