Date,SPY,QQQ,IWM,RSP,HYG,LQD,TLT,^VIX,^VIX3M
2017-07-27,214.84800720214844,135.7187957763672,127.35546875,80.52769470214844,55.428070068359375,88.04656219482422,95.69075775146484,10.109999656677246,12.420000076293945
2017-07-28,214.59596252441406,135.60569763183594,127.01548767089844,80.42524719238281,55.43428421020508,88.27981567382812,96.25789642333984,10.289999961853027,12.579999923706055
2017-07-31,214.47427368164062,135.0305938720703,126.61284637451172,80.39106750488281,55.43428421020508,88.27981567382812,96.37447357177734,10.260000228881836,12.470000267028809
2017-08-01,214.9523468017578,135.34170532226562,126.85435485839844,80.47648620605469,55.489341735839844,88.59992980957031,97.05111694335938,10.09000015258789,12.399999618530273
2017-08-02,215.056640625,135.70941162109375,125.46756744384766,80.2203140258789,55.50188446044922,88.46100616455078,97.10563659667969,10.279999732971191,12.5600004196167
2017-08-03,214.639404296875,135.1814422607422,124.84125518798828,80.01542663574219,55.39544677734375,88.58524322509766,98.11009979248047,10.4399995803833,12.739999771118164
2017-08-04,215.03054809570312,135.42657470703125,125.44972229003906,80.13495635986328,55.40797805786133,88.2417984008789,97.27693939208984,10.029999732971191,12.75
2017-08-07,215.4302978515625,136.28445434570312,125.65544891357422,80.2203140258789,55.38290786743164,88.26374053955078,97.38595581054688,9.930000305175781,12.65999984741211
2017-08-08,214.90016174316406,136.0487518310547,125.26175689697266,80.02395629882812,55.14502716064453,87.83985137939453,97.03553771972656,10.960000038146973,13.199999809265137
2017-08-09,214.89149475097656,135.86965942382812,124.17912292480469,79.91295623779297,54.93214797973633,87.92756652832031,97.56503295898438,11.109999656677246,13.489999771118164
2017-08-10,211.85826110839844,132.9565887451172,121.92444610595703,78.76891326904297,54.581539154052734,87.89828491210938,98.398193359375,16.040000915527344,16.209999084472656
2017-08-11,212.17108154296875,133.96527099609375,122.10335540771484,78.78598022460938,54.67548370361328,88.05912017822266,98.44488525390625,15.510000228881836,16.389999389648438
2017-08-14,214.27439880371094,135.6905059814453,123.95549774169922,79.52879333496094,54.96348190307617,88.00064086914062,97.93875885009766,12.329999923706055,13.920000076293945
2017-08-15,214.2483673095703,135.78477478027344,122.93549346923828,79.38363647460938,54.98225021362305,87.89828491210938,97.52610778808594,12.039999961853027,13.899999618530273
2017-08-16,214.6220703125,136.0205078125,122.97127532958984,79.58855438232422,54.98849105834961,88.14681243896484,97.8843002319336,11.739999771118164,13.579999923706055
2017-08-17,211.27590942382812,133.2394256591797,120.72550201416016,78.36766052246094,54.68170928955078,88.23448944091797,98.61621856689453,15.550000190734863,16.139999389648438
2017-08-18,210.94569396972656,133.1451416015625,120.716552734375,78.1883544921875,54.76310348510742,88.17601776123047,98.59284210205078,14.260000228881836,15.649999618530273
2017-08-21,211.11077880859375,132.97543334960938,120.63605499267578,78.25664520263672,54.8194580078125,88.30024719238281,98.83422088623047,13.1899995803833,14.989999771118164
2017-08-22,213.31838989257812,135.00233459472656,121.94235229492188,78.99945068359375,55.04482650756836,88.21257019042969,98.45271301269531,11.350000381469727,13.630000114440918
2017-08-23,212.55355834960938,134.52149963378906,121.74552154541016,78.76891326904297,55.051116943359375,88.54874420166016,99.12230682373047,12.25,14.329999923706055
2017-08-24,212.0581512451172,134.1255340576172,122.12130737304688,78.6664810180664,55.13247299194336,88.38066101074219,98.75634765625,12.229999542236328,14.390000343322754
2017-08-25,212.55355834960938,133.8426971435547,122.47026062011719,78.93966674804688,55.2326545715332,88.58524322509766,99.13790893554688,11.279999732971191,13.989999771118164
2017-08-28,212.562255859375,134.25753784179688,122.98921966552734,78.84575653076172,55.23894119262695,88.58524322509766,99.07563018798828,11.319999694824219,13.989999771118164
2017-08-29,212.80557250976562,134.78550720214844,123.01603698730469,78.76891326904297,55.17005157470703,88.65103912353516,99.39483642578125,11.699999809265137,14.119999885559082
2017-08-30,213.8137664794922,136.3693389892578,123.8033676147461,79.14457702636719,55.32032775878906,88.72413635253906,99.36372375488281,11.220000267028809,14.140000343322754
2017-08-31,215.10008239746094,137.83062744140625,125.02021026611328,79.58855438232422,55.4705696105957,88.87761688232422,99.65962219238281,10.59000015258789,13.800000190734863
2017-09-01,215.40423583984375,137.6420440673828,125.7270278930664,79.91295623779297,55.52717971801758,88.52593231201172,98.89733123779297,10.130000114440918,13.59000015258789
2017-09-05,213.85723876953125,136.4070281982422,124.51915740966797,79.36658477783203,55.40142059326172,89.07550048828125,100.46562194824219,12.229999542236328,14.579999923706055
2017-09-06,214.58721923828125,136.82188415527344,124.77861785888672,79.64830017089844,55.36370086669922,88.76036834716797,99.84918212890625,11.630000114440918,14.399999618530273
2017-09-07,214.5612335205078,137.14236450195312,124.46551513671875,79.6141586303711,55.36997985839844,89.10478973388672,100.8713607788086,11.550000190734863,14.319999694824219
2017-09-08,214.3091278076172,135.9545440673828,124.56390380859375,79.68244934082031,55.1939582824707,88.84098815917969,100.6528549194336,12.119999885559082,14.6899995803833
2017-09-11,216.59495544433594,137.5194854736328,125.87018585205078,80.4850082397461,55.36997985839844,88.56988525390625,99.45125579833984,10.729999542236328,13.859999656677246
2017-09-12,217.3250274658203,137.8494415283203,126.6396255493164,80.8009033203125,55.43912124633789,88.47461700439453,98.92854309082031,10.579999923706055,13.5600004196167
2017-09-13,217.42938232421875,138.0380096435547,127.01548767089844,80.80943298339844,55.4580078125,88.38670349121094,98.53838348388672,10.5,13.229999542236328
2017-09-14,217.3598175048828,137.22723388671875,126.89915466308594,80.8009033203125,55.533451080322266,88.60652923583984,98.94406127929688,10.4399995803833,13.15999984741211
2017-09-15,217.65240478515625,137.6986083984375,127.41808319091797,80.92093658447266,55.583709716796875,88.67979431152344,98.98313903808594,10.170000076293945,12.960000038146973
2017-09-18,218.1153106689453,137.5181427001953,128.28598022460938,81.04954528808594,55.55860900878906,88.59188079833984,98.41358947753906,10.149999618530273,12.6899995803833
2017-09-19,218.333740234375,137.7543487548828,128.28598022460938,80.93807983398438,55.61519241333008,88.64314270019531,98.17166137695312,10.180000305175781,12.729999542236328
2017-09-20,218.4123077392578,137.3291778564453,128.697509765625,81.07528686523438,55.608882904052734,88.5332260131836,98.24188995361328,9.779999732971191,12.65999984741211
2017-09-21,217.8271026611328,136.48831176757812,128.56336975097656,80.9037857055664,55.539772033691406,88.5332260131836,98.18724822998047,9.670000076293945,12.65999984741211
2017-09-22,217.8707275390625,136.3560333251953,129.10916137695312,81.07528686523438,55.59628677368164,88.6505126953125,98.4681396484375,9.59000015258789,12.850000381469727
2017-09-25,217.42530822753906,134.919921875,129.28805541992188,81.16961669921875,55.627784729003906,88.98025512695312,99.08454895019531,10.210000038146973,13.0600004196167
2017-09-26,217.55633544921875,135.2694854736328,129.69972229003906,81.26392364501953,55.69690704345703,88.96554565429688,98.9050521850586,10.170000076293945,13.020000457763672
2017-09-27,218.403564453125,136.48831176757812,132.23794555664062,81.58979797363281,55.72206115722656,88.62116241455078,97.41481018066406,9.869999885559082,12.90999984741211
2017-09-28,218.66561889648438,136.44105529785156,132.5876922607422,81.64122772216797,55.72206115722656,88.75305938720703,97.12608337402344,9.550000190734863,12.760000228881836
2017-09-29,219.43417358398438,137.4236602783203,132.90164184570312,81.9241714477539,55.80379867553711,88.83368682861328,97.34458923339844,9.510000228881836,12.489999771118164
2017-10-02,220.3863067626953,137.54652404785156,134.53402709960938,82.27574920654297,55.775386810302734,88.91669464111328,97.16636657714844,9.449999809265137,12.359999656677246
2017-10-03,220.8579559326172,137.8394317626953,134.8299560546875,82.41299438476562,55.87639617919922,89.11505889892578,97.26018524169922,9.510000228881836,12.3100004196167
2017-10-04,221.11997985839844,137.97169494628906,134.3994598388672,82.58447265625,55.8195686340332,89.06366729736328,97.26799011230469,9.630000114440918,12.380000114440918
2017-10-05,222.43008422851562,139.3227996826172,134.76718139648438,82.91029357910156,55.88899612426758,88.93875122070312,96.90048217773438,9.1899995803833,12.180000305175781
2017-10-06,222.1768341064453,139.51174926757812,134.5788116455078,82.73881530761719,55.80694580078125,88.86529541015625,96.62687683105469,9.649999618530273,12.4399995803833
2017-10-09,221.8099365234375,139.3511199951172,134.02279663085938,82.447265625,55.8132438659668,88.93875122070312,96.93180847167969,10.329999923706055,12.729999542236328
2017-10-10,222.3951873779297,139.45506286621094,134.40841674804688,82.65304565429688,55.85745620727539,88.99752044677734,97.08812713623047,10.079999923706055,12.470000267028809
2017-10-11,222.7445831298828,139.8707275390625,134.3097686767578,82.67019653320312,55.80064392089844,88.95338439941406,97.27579498291016,9.850000381469727,12.239999771118164
2017-10-12,222.41265869140625,139.61566162109375,134.21112060546875,82.69596099853516,55.73752212524414,88.9754638671875,97.69012451171875,9.90999984741211,12.260000228881836
2017-10-13,222.68345642089844,140.1541748046875,133.968994140625,82.78166198730469,55.76274871826172,89.32810974121094,98.39382934570312,9.609999656677246,11.979999542236328
2017-10-16,222.98040771484375,140.63607788085938,133.85235595703125,82.80741119384766,55.79432678222656,89.2032241821289,98.32347106933594,9.90999984741211,11.9399995803833
2017-10-17,223.13763427734375,140.8155975341797,133.4666748046875,82.79884338378906,55.87639617919922,89.18854522705078,98.44856262207031,10.3100004196167,12.050000190734863
2017-10-18,223.35597229003906,140.6455078125,134.10345458984375,82.86743927001953,55.93320083618164,89.0562744140625,97.79962921142578,10.069999694824219,11.920000076293945
2017-10-19,223.41709899902344,140.12582397460938,133.89718627929688,82.97032928466797,55.93951416015625,89.18854522705078,97.97161102294922,10.050000190734863,11.960000038146973
2017-10-20,224.57003784179688,140.5037841796875,134.51605224609375,83.5276870727539,55.99000930786133,88.94606018066406,96.93180847167969,9.970000267028809,11.850000381469727
2017-10-23,223.6966094970703,139.58731079101562,133.51156616210938,83.2447280883789,55.926883697509766,89.03428649902344,97.10379791259766,11.069999694824219,12.550000190734863
2017-10-24,224.08970642089844,139.82354736328125,133.78958129882812,83.3304443359375,55.926883697509766,88.81382751464844,96.50177764892578,11.15999984741211,12.670000076293945
2017-10-25,222.98040771484375,139.29441833496094,133.14378356933594,82.7730941772461,55.76910400390625,88.57868957519531,96.04051208496094,11.229999542236328,12.949999809265137
2017-10-26,223.2686004638672,138.850341796875,133.42184448242188,82.93601989746094,55.69960403442383,88.57136535644531,95.719970703125,11.300000190734863,12.930000305175781
2017-10-27,225.09413146972656,142.89414978027344,134.34564208984375,83.06465148925781,55.85112762451172,88.83589172363281,96.3532485961914,9.800000190734863,12.229999542236328
2017-10-30,224.25567626953125,143.2154083251953,132.9285125732422,82.66165161132812,55.838504791259766,89.12976837158203,97.27579498291016,10.5,12.569999694824219
2017-10-31,224.60498046875,143.7539825439453,133.8702850341797,82.81597900390625,55.85112762451172,89.0048599243164,97.30704498291016,10.180000305175781,12.380000114440918
2017-11-01,224.90191650390625,143.7067413330078,132.98240661621094,82.84170532226562,55.797889709472656,89.14554595947266,97.74032592773438,10.199999809265137,12.569999694824219
2017-11-02,224.98928833007812,143.43267822265625,133.37698364257812,82.82454681396484,55.766204833984375,89.13081359863281,98.17127227783203,9.930000305175781,12.680000305175781
2017-11-03,225.740478515625,144.81216430664062,133.28733825683594,82.94462585449219,55.77253341674805,89.23396301269531,98.43765258789062,9.140000343322754,12.420000076293945
2017-11-06,226.08982849121094,145.30343627929688,133.4397735595703,83.28759765625,55.77885055541992,89.25605773925781,98.80586242675781,9.399999618530273,12.569999694824219
2017-11-07,225.93263244628906,145.3884735107422,131.84329223632812,83.15897369384766,55.620384216308594,89.18240356445312,99.22114562988281,9.890000343322754,12.760000228881836
2017-11-08,226.31690979003906,145.97425842285156,132.02267456054688,83.26187133789062,55.37314224243164,89.06450653076172,99.00172424316406,9.779999732971191,12.880000114440918
2017-11-09,225.49588012695312,145.2089385986328,131.55628967285156,83.03892517089844,55.1005859375,88.82877349853516,98.7197265625,10.5,13.140000343322754
2017-11-10,225.42599487304688,145.19956970214844,131.45762634277344,83.09036254882812,55.22101593017578,88.32048797607422,97.23106384277344,11.289999961853027,13.609999656677246
2017-11-13,225.63565063476562,145.3790740966797,131.49354553222656,83.21900939941406,55.18295669555664,88.33528137207031,97.4347915649414,11.5,13.75
2017-11-14,225.1116485595703,144.8499755859375,131.1348114013672,83.17613983154297,54.94845962524414,88.35733795166016,98.09291076660156,11.59000015258789,13.930000305175781
2017-11-15,223.98486328125,144.16964721679688,130.61456298828125,82.72167205810547,54.94845962524414,88.73301696777344,99.1584243774414,13.130000114440918,14.65999984741211
2017-11-16,225.88893127441406,146.01202392578125,132.53390502929688,83.4333724975586,55.487274169921875,88.6298828125,98.29663848876953,11.760000228881836,13.960000038146973
2017-11-17,225.2251434326172,145.45460510253906,133.14378356933594,83.57916259765625,55.44926071166992,88.74037170410156,99.0252914428711,11.430000305175781,13.800000190734863
